序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
834,"
                                                                                                    #早安心语#人生有许多东西是可以放下的。只有放得下，才能拿得起。尽量简化你的生活，你会发现那些被挡住的风景，才是最适宜的人生。千万不要过于执着，而使自己背上沉重的包袱。多一些宽容，多一些大度，挥挥手，笑一笑吧。早安~盆友们！  ​​​​                                            ", 2014-3-14 08:05,16,14,4,皮皮时光机,AATzEfz9N
835,"
                                                                                                    #晚安心语#如果生活是一杯水，那么痛苦就是掉落杯中的灰尘，我们可以选择平静，慢慢沉淀那些痛苦，即使曾经再多的痛与苦，我们也应该努力让每一天都过得清澈一些。晚安~亲！  ​​​​                                            ", 2014-3-13 23:30,2,1,2,皮皮时光机,AAQcEAC0J
836,"
                                                                                                    #生活知识微分享#【如何挑水果】1.草莓：别太红，红里带白点最甜；2.木瓜：挑鼓肚子，斑点多，微黄偏硬为佳；3.甜橙：要捡沉手的，表皮润滑，底部有“圈”的；4.芒果：挑饱满，圆润且不软不硬；5.苹果：挑黄里透红，有红丝，“肚脐”深陷的；6.葡萄：饱满，梗硬挺。  ​​​​                                            ", 2014-3-13 21:30,8,评论,3,皮皮时光机,AAPpWEXjH
837,"
                                                                                                    #警方支招#【防范电子银行操作风险八种应对措施】1.登录正确的银行网站；2.绑定网银安全产品；3.保管好自己的银行帐号及密码；4.不要相信无缘无故的中奖信息；5.发生资料被盗，应立即进行银行卡挂失；6.设置单独的网上银行密码7.开通银行账户资金变动的短信通知功能；8.三是保护好自己的计算机。 ​​​​                                            ", 2014-3-13 17:05,21,4,1,360安全浏览器,AANGin9w6
838,"
                                                                                                    //@云南平安高速: 交通恢复正常通行，请您控制车速，谨慎驾驶，注意安全！                                            ", 2014-3-13 16:30,2,评论,赞,360安全浏览器,AANsdvRVQ
839,"
                                                                                                    #警务新闻#近期，玉溪华宁宁州派出所积极开展缉枪治爆专项行动，不断加大打击力度，对收集到的涉枪涉爆线索决不放过，坚持深挖犯罪，对构成犯罪的，坚决依法处理，绝不手软。自行动开展至今，宁州派出所收到群众上交的射钉枪3支，射钉弹38颗，大小钢珠239粒，散弹394克，黑火药64.5克，射钉83颗。 ​​​​                                            ", 2014-3-13 15:54,4,2,1,360安全浏览器,AANdD0sai
840,"
                                                                                                    【支持的转起：美国纪录片证明钓鱼岛属于中国！】//@湛江公安: 支持的转起：美国纪录片证明钓鱼岛属于中国！(伟)                                            ", 2014-3-13 15:32,11,评论,1455,360安全浏览器,AAN4Aub8Q
841,"
                                                                                                    #警务新闻#3月 11日，西双版纳州公安局禁毒支队前往景洪市普文镇开展禁毒宣传活动，民警通过毒品实物展示、悬挂缉毒宣传图片、现场咨询禁毒知识、派发宣传资料等方式，进一步提高了群众的提高防毒拒毒意识，受教育群众和师生达3000余人次。@西双版纳警方 ​​​​                                            ", 2014-3-13 15:25,2,1,1,360安全浏览器,AAN1MFLwH
842,"
                                                                                                    购物需谨慎，最好当面验货，如微信购物产生了消费纠纷，这维权可就不好办了，别让手机“微信”变成危险的“危信”！                                            ", 2014-3-13 15:22,3,评论,赞,360安全浏览器,AAN0j7tC3
843,"
                                                                                                    【安全用卡攻略防诈骗 】//@GCHL_13953: //@昭通市公安局昭阳分局交警一大队:@微昭通 @连渣捞 @滇东北汉马 @我爱围观 @微相册 @旅游昭通 @昭通官方微博 @昭通昭阳区交警二大队 @鲁甸微博 @交通安全微发布 @水昭交巡警YKJ @微昭阳 @云南交通微博                                            ", 2014-3-13 13:07,4,评论,21,360安全浏览器,AAM7EqpFF
844,"
                                                                                                    #警察百科#【志愿军后勤司令部饭票】战争期间，中国人民志愿军后勤司令部印发一天饭票，这种饭票正面印有饭票（含菜金）一天，中国人民志愿军后勤司令部1952年印章图样，背面还印有5条规则。 ​​​​                                            ", 2014-3-13 12:53,6,9,2,微博 weibo.com,AAM1Nifqs
845,"
                                                                                                    【教你学会正确刹车】想必每个驾驶员开车时都经历过“点头”的情形，“点头”就是由于制动太猛，导致车轮骤然停止，车身在惯性的作用下保持前冲的势头，于是就出现了车头向下冲的情况。这时候坐在车里的人会感到很不舒服，上身会由于惯性前冲 随后重重地砸在靠背上。 ​​​​                                            ", 2014-3-13 11:46,10,2,2,360安全浏览器,AALAMFoXu
846,"
                                                                                                    #警务新闻#近日，昆明市东川区炎山路与白云街交叉口处发生车祸，车内一位老人被困于副驾驶室，双腿被严重变形的车头死死卡住,不能动弹。昆明市东川消防大队接警后迅速赶往现场救援,到达现场后，指挥员根据现场情况迅速制定救援方案，15分钟后，被困人员被成功救出......@昆明警方 ​​​​                                            ", 2014-3-13 11:09,2,1,1,360安全浏览器,AALlOwjzV
847,"
                                                                                                    #警务新闻#近日，迪庆州公安局交警支队、香格里拉县公安局交警大队、香格里拉县公安局直属城市交警大队联合行动，在香格里拉城区开展严厉整治酒后驾驶等严重交通违法行为专项行动。查获酒后驾驶5起，查获无牌无证3起，查获假证2起，依法扣留车辆11辆，暂扣驾驶证8本，查获各类交通违法行为115起。 ​​​​                                            ", 2014-3-13 09:55,7,评论,1,360安全浏览器,AAKREmvvK
848,"
                                                                                                    #聚焦全国两会#【两会好声音】①厉以宁委员：改革就是要革利益集团的命②孙贵宝委员：别让“楼群一片”，消灭“蛙声一片”③陈锡文委员：地方政府“卖地发家”该改了④谢子龙代表：要“权力清单”，也要“权利清单”⑤王家娟代表：要让学生有时间做梦⑥梅葆玖委员：多给孩子念念唐诗宋词。 @人民网 ​​​​                                            ", 2014-3-13 09:01,11,评论,赞,360安全浏览器,AAKvUAYZu
849,"
                                                                                                    #全国警讯#【最高法首次发布维护消费者权益状况白皮书】在“3·15”国际消费者权益日到来之际，最高人民法院12日下午召开新闻发布会，发布《2010-2013年人民法院维护消费者权益状况》白皮书，并公布10起典型案例。据了解，这是最高法首次以白皮书的形式发布人民法院维护消费者权益状况。 ​​​​                                            ", 2014-3-13 08:44,14,1,赞,360安全浏览器,AAKoY73xk
850,"
                                                                                                    #路况提示#2014年3月13日，曲胜高速公路K17+400至K18+900处进行并道施工，目前已摆放限速标志及锥筒，请过往此路段的司机盆友们谨慎驾驶，安全出行！ ​​​​                                            ", 2014-3-13 08:40,转发,评论,2,360安全浏览器,AAKnqDKj0
851,"
                                                                                                    #早安心语#别人拥有的，你不必羡慕，只要努力，你也会拥有；自己拥有的，你不必炫耀，因为别人也在奋斗，也会拥有。早安！亲们~  ​​​​                                            ", 2014-3-13 08:08,7,14,赞,皮皮时光机,AAKartGTm
852,"
                                                                                                    #晚安心语#不要在一件别扭的事上纠缠太久。纠缠久了，你会烦，会痛，会厌，会累，会神伤，会心碎。实际上，到最后，你不是跟事过不去，而是跟自己过不去。无论多别扭，你都要学会抽身而退。小伙伴们，晚安！  ​​​​                                            ", 2014-3-12 23:30,8,2,4,皮皮时光机,AAGMfoGqL
853,"
                                                                                                    #生活知识微分享#【天然洁齿食物】1、草莓：坚固牙齿；2、西瓜+橙子：补充维生素C；3、苹果：清理和坚固牙齿；4、深色蔬菜：补充维生素A，有助于保持牙床坚固；5、奶制品：防止有害酸性物质的侵袭，增强牙齿健康；6、豆类：可以充分“擦净”口腔；7、葡萄：使牙齿亮白。  ​​​​                                            ", 2014-3-12 21:31,5,2,赞,皮皮时光机,AAFZCc0m1
854,"
                                                                                                    #警务新闻#近日，途经开远的昆明游客发生车辆故障报警求助，开远市公安局滴蜀黍接警后，迅速组织拖车前往救援。事后游客感谢道：“110民警和蔼可亲，交警迅速帮忙，修理厂尽心尽力，恳请表扬接处警和救援的三位同志，感谢三位好人、感谢开远人民、感谢开远市政府。” O网页链接 @平安红河 ​​​​                                            ", 2014-3-12 17:18,6,2,3,微博 weibo.com,AAEkWniom
855,"
                                                                                                    #警务新闻#2014年2月以来，楚雄州公安局认真贯彻落实州委党的群众路线教育实践活动工作部署，强化领导，精心组织，迅速行动，以局党委理论学习中心组学习带头为引擎，扎实推动全局教育实践活动第一环节“教育学习，听取意见”工作深入开展。 ​​​​                                            ", 2014-3-12 16:22,3,2,1,微博 weibo.com,AADY88F6O
856,"
                                                                                                    昆明市公安局出入境管理局即日起在全市推出“网上填写申请表微信打印”便民服务                                            ", 2014-3-12 16:15,2,评论,8,微博 weibo.com,AADVHahDh
857,"
                                                                                                    【警惕购车、购房退税诈骗返潮！】                                            ", 2014-3-12 15:40,4,1,1,微博 weibo.com,AADHmCGqF
858,"
                                                                                                    #警务新闻#玉溪市峨山县公安局自开展“打击零星贩毒收戒吸毒人员百日攻坚专项行动”以来，蜀黍们共破获零星贩毒案件3起，抓获犯罪嫌疑人3人，缴获毒品海洛因零包2个，甲基苯丙胺片剂562颗，抓获涉嫌吸毒人员22人。 O网页链接 ​​​​                                            ", 2014-3-12 15:30,1,4,赞,微博 weibo.com,AADDgcbi8
859,"
                                                                                                    【《小撒探会》专访公安部副部长黄明】2013年，公安部、环保部联合下文，划分权责，有效配合，重拳出击，打击环境污染犯罪。就此问题，《小撒探会》记者撒贝宁专访了公安部副部长黄明。O网页链接 @公安部打四黑除四害 ​​​​                                            ", 2014-3-12 14:51,18,81,1,微博 weibo.com,AADnkqnPo
860,"
                                                                                                    别让山寨APP潜进你的手机                                            ", 2014-3-12 14:35,4,评论,13,微博 weibo.com,AADh4nQ55
861,"
                                                                                                    #警察百科#【中国历史上的交通警察】 ​​​​                                            ", 2014-3-12 12:19,18,2,1,微博 weibo.com,AACnO9utY
862,"
                                                                                                    #警务新闻# 续推出《警界卒子》、《1号档案》等长篇小说后，近日，云县公安局民警冯伟再次在全国范围内推出公安题材的长篇小说《王牌特工》，故事展示和讴歌了战斗在国内安全保卫战线上的铁血儿女，该书在全国各大新华书店公开发行。原汁原味的蜀黍原创，不容错过哟！ O网页链接 @临沧警方 ​​​​                                            ", 2014-3-12 11:02,15,10,赞,微博 weibo.com,AABSCdPa8
863,"
                                                                                                    【安全气囊两三事】                                            ", 2014-3-12 10:50,4,评论,49,微博 weibo.com,AABNzxMeT
864,"
                                                                                                    #警务新闻#【昆明便衣分局打掉一个盗窃机动车团伙】3月9日，昆明市公安局便衣分局四大队打掉一个盗窃机动车团伙，抓获嫌疑人3名，缴获被盗汽车2辆及干扰器等作案工具，破获盗窃案件5起。目前，3名嫌疑人已移交西山分局福海派出所处理，案件在进一步审理中。 O网页链接 ​​​​                                            ", 2014-3-12 10:15,4,4,2,微博 weibo.com,AABzyfrMl
865,"
                                                                                                    【两抢四大误区&防范四大要点】                                            ", 2014-3-12 09:53,3,1,9,微博 weibo.com,AABqprz2A
866,"
                                                                                                    #全国警讯#【国际刑警组织：MH370遭恐袭可能性在降低】国际刑警组织秘书长诺布尔11日说，随着国际刑警组织掌握的信息增多，马航失联客机遭遇恐怖袭击的可能性正在降低。已确认使用被盗护照的两人为伊朗公民，但目前信息显示他们是恐怖分子的可能性不大。 O网页链接 ​​​​                                            ", 2014-3-12 09:13,11,2,赞,微博 weibo.com,AABadBUzP
867,"
                                                                                                    #路况提示# 楚大高速公路大理辖区K155路段下行线（昆明至大理）方向发生事故，为清障需要临时交通管制。从昆明往大理、保山方向的车辆可由凤仪收费站使出楚大高速路，绕行320国道至大理收费站驶入高速公路。 ​​​​                                            ", 2014-3-12 08:47,1,评论,1,微博 weibo.com,AAAZt1SxT
868,"
                                                                                                    #早安心语#人生中，许多的成败与得失，我们都无法预料。很多人都习惯了抱怨眼前的不如意，或追悔早已逝去的过去，却失去了最如意得到，也最应该享受的当下时光。往昔不可追，来日又扑朔迷离，我们有什么理由不去善待正握在手中的寸寸光阴。早安~小伙伴们！ ​​​​                                            ", 2014-3-12 08:05,12,10,3,皮皮时光机,AAAIMf0Gc
869,"
                                                                                                    #晚安心语#很多时候，我们需要学会忘记，留存美好的，忘记悲伤的，只有心中充满了美好，生活才会有光彩。当我们心中有爱，那么光彩就是笑容；当我们心中有风景，那么光彩就是美丽；随心所至，光彩来源于一切心中美好，或曾经美好的事物。晚安~亲！ ​​​​                                            ", 2014-3-11 23:30,3,评论,2,皮皮时光机,AAxlEji0N
870,"
                                                                                                    #生活知识微分享#【生活小妙招助你赶走瞌睡】1、草莓：多吃草莓能使人精力充沛。2、菠菜：含镁。3、金枪鱼：含有丰富的酪胺酸。4、香蕉：含有极易为人体吸收的碳水化合物，同时还富含钾。5、豆制品：经常吃一些赤豆、黑豆或黄豆能有效地改善疲惫、无力的状况。 ​​​​                                            ", 2014-3-11 21:30,4,评论,1,皮皮时光机,AAwyW7tWC
871,"
                                                                                                    #云南警方新闻宣传工作#感谢各位网友在访谈期间对我们工作的肯定，同时也感谢广大网友提出的宝贵意见。我们将把友友们的肯定化作工作动力，将友友们提出的意见应用到今后的工作中，最大限度地消解舆论“负能量”，最大限度地增加舆论“正能量”，为平安云南、法治云南营造良好的舆论环境。谢谢大家！ ​​​​                                            ", 2014-3-11 16:35,4,2,2,360安全浏览器,AAuD5lhKA
872,"
                                                                                                    #云南警方新闻宣传工作#发布、传播真实信息，是维护良好网络秩序的基本要求。面对网上出现的涉警负面信息，公安机关会通报有关部门核查，并及时进行澄清，用真实信息消解不实信息造成的负面影响。对发布不实信息，造成严重负面影响、触犯有关法律法规的，公安机关将依法处理。                                            ", 2014-3-11 16:26,6,1,赞,微访谈-最大限度...,AAuzAbODI
873,"
                                                                                                    #云南警方新闻宣传工作#开通警务微信，是一个趋势。我们正在认真调研，时机成熟将开通。谢谢你的关注和支持。                                            ", 2014-3-11 16:22,4,1,赞,微访谈-最大限度...,AAuxV3yfy
874,"
                                                                                                    #云南警方新闻宣传工作#谢谢关注，可以线下进一步交流探讨、相互学习。                                            ", 2014-3-11 16:20,3,评论,2,微访谈-最大限度...,AAuwS3cAB
875,"
                                                                                                    #云南警方新闻宣传工作#可以。欢迎线下进一步交流、探讨。谢谢。                                            ", 2014-3-11 16:17,3,评论,1,微访谈-最大限度...,AAuvUmsq7
876,"
                                                                                                    #云南警方新闻宣传工作#防范和减少涉警负面舆情，一方面，需要加强公安新闻宣传业务技能，另一方面，需要不断加强公安工作和队伍建设。两个方面不可偏废，需要两手同时抓、两手都要硬。省公安厅党委对这两项工作都非常重视，都有一系列的具体举措。                                            ", 2014-3-11 16:15,4,评论,1,微访谈-最大限度...,AAuuVumiI
877,"
                                                                                                    #云南警方新闻宣传工作#是啊，每天的工作任务很多。但是，我们有一个团结、奋进、有战斗力的工作团队。最主要的是，大家的工作得到了广大网友的关心、支持和认可，我们很欣慰。谢谢！                                            ", 2014-3-11 16:06,2,1,赞,微访谈-最大限度...,AAurfF2IC
878,"
                                                                                                    #云南警方新闻宣传工作#目前，云南警方的新闻宣传平台主要有：”云南警方“电视新闻和专题栏目、广播专题访谈栏目、报纸专版、杂志专刊、网站、微博、手机报。各种宣传平台，已集合在”云南警方“网站（O网页链接）。敬请关注。                                            ", 2014-3-11 16:02,3,评论,赞,微访谈-最大限度...,AAupTrSih
879,"
                                                                                                    #云南警方新闻宣传工作#警媒合作，一是加强警媒互动，建立良性互动关系。二是发挥各自优势，进行深度合作。三是强化媒体服务，保障记者采访权益。四是增进相互理解，实现合作共赢。涉警负面信息出现后，警方及时核实情况、媒体客观进行报道，能及时澄清事实，防止负面影响扩散。                                            ", 2014-3-11 15:59,6,1,赞,微访谈-最大限度...,AAuoz0jfA
880,"
                                                                                                    #云南警方新闻宣传工作#做好公安新闻宣传和舆论引导工作，需要发挥自身媒体和社会媒体的独特优势。目前，云南警方有自己的报纸、网站、微博、手机报，同时，也与当地电视、广播 、报纸、杂志、网站形成了良好的合作，形成了“云南警方”新闻宣传立体方阵和知名品牌。                                            ", 2014-3-11 15:45,-1,评论,赞,微访谈-最大限度...,AAuiMi5X1
881,"
                                                                                                    #云南警方新闻宣传工作#谢谢你对云南警方的关注。关于这个问题，需要回答的东西太多。详细情况，《人民公安报》3月10日、11日做了报道，你可登陆电子版了解。                                            ", 2014-3-11 15:40,3,评论,赞,微访谈-最大限度...,AAugV3hXh
882,"
                                                                                                    #云南警方新闻宣传工作#涉及云南警方的负面信息和一些群众高度关注的涉警信息，我们都及时进行核查、处置。在此，请广大网民相信官方发布的权威信息，不信谣、不传谣，共同维护良好的网络秩序。                                            ", 2014-3-11 15:37,3,评论,赞,微访谈-最大限度...,AAufDwM0w
883,"
                                                                                                    #云南警方新闻宣传工作#近年来，云南警方大力开展法制宣传、及时通报违法犯罪查处情况、积极宣传先进典型、大力宣传警民联手共同维护社会治安的情况等，有效提升了群众防范违法犯罪的意识和能力、震慑了违法犯罪分子，形成了强大的正能量，促进了社会的公平正义。                                            ", 2014-3-11 15:35,4,评论,赞,微访谈-最大限度...,AAueDtQcc
884,"
                                                                                                    #云南警方新闻宣传工作#新媒体时代，公安新闻宣传和舆论引导工作正在发生深刻变化，要提升舆论引导能力，需要我们不断转变思想观念、完善工作机制、创新工作模式、抢占宣传阵地，用群众喜闻乐见、网民乐于接受的方式开展新闻宣传工作，提升公安新闻宣传和舆论引导工作的效果。                                            ", 2014-3-11 15:28,3,1,赞,微访谈-最大限度...,AAubV3Zzm
885,"
                                                                                                    #云南警方新闻宣传工作#感谢您对大理警方的关注和监督。对于此事，大理警方已经道歉，当事人及热心网友也已跟进说明情况。有广大网友的关心、帮助、支持，我们相信大理警方一定会尽最大努力把工作做好，用实际行动赢得群众的认可。                                            ", 2014-3-11 15:19,3,评论,赞,微访谈-最大限度...,AAu88aqfQ
886,"
                                                                                                    #云南警方新闻宣传工作#公安机关消解负面能、传播正能量，需要各级公安新闻宣传部门的共同努力。对内，需要进一步加强基础工作、队伍建设、教育培训、机制建设，不断提升工作能力和水平；对外，需要加强网上群众工作、和谐警媒关系建设、新闻宣传阵地建设，争取各方支持和帮助。                                            ", 2014-3-11 15:13,4,评论,赞,微访谈-最大限度...,AAu60m9Ma
887,"
                                                                                                    #云南警方新闻宣传工作#发布、传播真实信息，是维护良好网络秩序的基本要求。面对网上出现的涉警负面信息，公安机关会通报有关部门核查，并及时进行澄清，用真实信息消解不实信息造成的负面影响。对发布不实信息，造成严重负面影响、触犯有关法律法规的，公安机关将依法处置。                                            ", 2014-3-11 15:08,4,评论,赞,微访谈-最大限度...,AAu3JooKA
888,"
                                                                                                    提问点击：O网页链接                                            ", 2014-3-11 15:06,2,评论,1,360安全浏览器,AAu35vIim
889,"
                                                                                                    #云南警方新闻宣传工作#各位网友，大家好！我是云南省公安厅新闻办主任杨经德，今天同新闻办副主任黄建伟、姜爱民及新闻办相关民警来到云南警方微博访谈直播间，与网友分享近年来云南警方新闻宣传和舆论引导工作开展情况、以及取得的显著成效。欢迎各位网友积极参与，对我们的工作提出意见、建议。 ​​​​                                            ", 2014-3-11 15:04,7,7,1,360安全浏览器,AAu2lom5i
890,"
                                                                                                    #云南警方新闻宣传工作#我的微访谈""最大限度地释放舆论正能量""开始啦！今天我会在微访谈跟大家聊天,访谈时间是15:00-16:00,快来提问吧！访谈地址：O网页链接 ​​​​                                            ", 2014-3-11 14:52,3,2,赞,微访谈-最大限度...,AAtXu22I0
891,"
                                                                                                    #云南警方新闻宣传工作#今天下午，15:00—16:00厅新闻办主任杨经德、副主任姜爱民及新闻办相关民警将走进云南警方微博访谈直播间，与网友分享近年来云南警方新闻宣传和舆论引导工作开展情况和工作成效。欢迎围观哦！提问点击： O网页链接                                            ", 2014-3-11 13:15,4,评论,4,政府版微博,AAtjOlJrG
892,"
                                                                                                    #警察百科#【我国历史上最早出现的专业灭火队】“东井灭火”井栏陶器属东汉时期墓葬品，国家一级文物，现藏于辽宁省博物馆。陶器长方形，前壁图案灭火者健步疾行，左手执水罐，右手荷旗，旗帜上标“灭火”。篆书：“东井灭火”。陶器图案立证汉朝已出现了专业的灭火队伍。 ​​​​                                            ", 2014-3-11 13:02,3,4,赞,微博 weibo.com,AAteAepwW
893,"
                                                                                                    【儿童最容易发生的十二种安全事故】做一个负责任的家长，这些安全意外损伤必须知晓：1.溺水；2.烧烫伤；3.坠落；4.触电；5.吞异物；6.交通事故；7.玩耍摔伤；8.动物咬伤；9.中毒；10.锐器、钝器受伤；11.被诱骗和侵犯；12.走失。戳图看看如何防范↓@公安部打四黑除四害 ​​​​                                            ", 2014-3-11 11:55,20,2,赞,360安全浏览器,AAsNkeT5s
894,"
                                                                                                    #警务新闻#近日，普洱市墨江县公安局警务站在一辆从普洱驶往昆明方向的北京现代轿车后保险杆夹层内，查获冰毒18包，共计12.58千克，当场抓获驾驶该车的犯罪嫌疑人袁某。目前，袁某已被警方刑事拘留，该案在进一步侦办中。 @普洱警方 @云南普洱墨江警方 ​​​​                                            ", 2014-3-11 11:01,6,1,1,360安全浏览器,AAsrzjcQC
895,"
                                                                                                    教你几招电动车防盗小技巧！                                            ", 2014-3-11 10:38,21,4,15,360安全浏览器,AAsi5hdZI
896,"
                                                                                                    #警务新闻#3月8日，昆明市官渡消防大队接到群众报警称，大板桥高坡村一带群众饮水告急，居民处于干渴之中，希望消防官兵前往送水为其缓解困难。接到报警后，大队在确保执勤力量的情况下，迅速调派2辆消防车、官兵4 人前高坡村送水解难。10余吨的饮用水注满蓄水池，缓解村民的燃眉之急...... ​​​​                                            ", 2014-3-11 09:53,2,6,赞,360安全浏览器,AArZRkBfA
897,"
                                                                                                    #路况提示#3月11日,昆嵩段路况波形护栏施工。 1，曲靖方向k36+360，K43+800下行中分带，占用超车道。 2、曲靖方向K44+950下行路侧，占用硬路肩。施工时间:9:30一15:30 3,昆明方向,北收费站至严加山(九龙湾)安裴昆明主埘限货门架标志,施工时间:9:00一12:00 ​​​​                                            ", 2014-3-11 09:11,3,1,赞,360安全浏览器,AArIQ7ao5
898,"
                                                                                                    #全国警讯#【公安部：国际刑警组织证实未再发现持用被盗护照登机情况】经国际刑警组织对马航失联客机上全部外籍乘客信息与国际刑警组织被盗与遗失旅行证件数据库进行比对，除前期发现两名乘客持意大利和奥地利被盗护照登机外，未再发现持用被盗护照登机的情况。O网页链接 ​​​​                                            ", 2014-3-11 08:57,8,2,赞,360安全浏览器,AArD87bBE
899,"
                                                                                                    #早安心语#今天，是一个新的开始，我们需要前进，你永远要宽恕众生，不论他们有多坏，甚至他们曾经伤害过你，你一定要放下，才能得到真正的快乐。不宽恕众生，不原谅众生，最终是苦了你自己。 ​​​​                                            ", 2014-3-11 08:06,16,9,1,皮皮时光机,AAripmC44
900,"
                                                                                                    #晚安心语#一天是永恒的缩影。常常回顾某年某月，人生路上是会有很多的坎坷，但是你不能就此沉默，振作起来，明天的太阳依然很美，温暖着你带给你快乐。晚安，亲们 ​​​​                                            ", 2014-3-10 23:28,2,2,赞,皮皮时光机,AAnUf3Ev6
901,"
                                                                                                    #生活知识微分享#【晚上的生物钟规律】1、晚9-11点为免疫系统排毒，应静听音乐。2、晚11-凌晨1点，肝排毒，需在熟睡中进行。3、半夜至凌晨4点为脊椎造血时段，不宜熬夜。4、凌晨1-3点，胆排毒。5、凌晨3-5点，肺排毒。6、凌晨5-7点，大肠排毒应排便。7、凌晨7-9点，小肠吸收营养时段，应早餐。 ​​​​                                            ", 2014-3-10 21:29,22,4,1,皮皮时光机,AAn7L1Rs1
902,"
                                                                                                    辛苦了！//@都市条形码: 最可爱的人，辛苦了！                                            ", 2014-3-10 18:02,21,13,13,360安全浏览器,AAlM5l3iZ
903,"
                                                                                                    【出境游护照丢失该怎么办？】境外旅游的安全隐患潜伏在旅游途中的各个角落，各个细节。近年来中国游客也开始成为各国盗贼“青睐”的对象。不过，护照丢了麻烦可就大了。有驴友曾戏言：“到国外旅游时，要像爱护生命一样爱护你的护照！”万一在国外真的丢了护照怎么办呢？戳图↓@公安部打四黑除四害 ​​​​                                            ", 2014-3-10 17:57,32,3,赞,360安全浏览器,AAlJPxIRi
904,"
                                                                                                    #警务新闻#【警民合追窃牛贼 穷途末路终认栽】3月8日，文山州广南县公安局五珠派出所接到报案称：嫌疑人牵着盗牛往山上跑，蜀黍立即组织警力前往追击，嫌疑人穷途末路逃窜至一座陡峭的大山上，最终被蜀黍顺利擒获，追回被盗耕牛1头，为群众挽回经济损失12000元。@广南警方 ​​​​                                            ", 2014-3-10 17:23,6,15,2,微博 weibo.com,AAlwedSfp
905,"
                                                                                                    #警务新闻#【别样“三八”节】3月6日，“三八”妇女节来临之际，红河州弥勒市公安局妇委会专门组织女民警到弥阳镇敬老院看望慰问11名孤寡老人。女民警与敬老院的各位老人亲切交谈，详细询问老人们的生活起居情况、身体状况。@弥勒警方 ​​​​                                            ", 2014-3-10 16:14,4,3,2,微博 weibo.com,AAl3TtDM4
906,"
                                                                                                    //@昆明市委政法委: 昆明警方在勤劳付出后，收获到的是金钱无法比拟的一颗颗爱心和一片片真情！                                            ", 2014-3-10 15:44,2,1,1,360安全浏览器,AAkRNzghI
907,"
                                                                                                    #云南警方新闻宣传工作#最大限度消解舆论“负能量”，最大限度增加舆论“正能量”。3月11日15:00，厅新闻办主任杨经德、副主任姜爱民及新闻办相关民警将走进云南警方微博访谈直播间，与网友分享近年来云南警方新闻宣传和舆论引导工作开展情况和工作成效。欢迎围观哦！提问点击： O网页链接 ​​​​                                            ", 2014-3-10 15:06,35,17,4,360安全浏览器,AAkCjcFev
908,"
                                                                                                    #警务新闻#3月5日，楚雄州永仁县永兴派出所结合正在开展党的群众路线教育实践活动。蜀黍们组织辖区驾驶员进行交通安全学习，如何有效预防交通事故、发生事故时驾驶员及乘车人员的逃生技能、“三慢三不超”等，受教育人数160余人，发放交通安全宣传材料160余份。@永仁警方 ​​​​                                            ", 2014-3-10 14:58,5,2,1,微博 weibo.com,AAkzb5bdv
909,"
                                                                                                    【公安部打拐办：新生儿上户口时暂无必要一律采集DNA】近日，“倡议新生儿上户口一律采集DNA以防拐卖”的信息引起关注。@陈士渠 ：“目前拐卖儿童案件呈现‘低发高破’态势，儿童被拐后采集父母DNA输入全国打拐DNA数据库就可以比对查找，暂时没必要对新生儿一律采集DNA。”详情：O网页链接 ​​​​                                            ", 2014-3-10 14:36,28,12,赞,360安全浏览器,AAkqp4P9f
910,"
                                                                                                    #警察百科#美国记者哈里森·福尔曼在1944年拍摄的国军军校内训练情景。 ​​​​                                            ", 2014-3-10 12:19,5,3,2,微博 weibo.com,AAjwPBZxS
911,"
                                                                                                    #警务新闻#近日，昭通市公安局滴特警蜀黍联合盐津县人民医院，在当地辖区派出所的支持下，举行了一次突发事件处置演练。此次演练针对性强，反应迅速，处置及时，参与演练的各单位协同配合较好，达到了演练预期目的。 @昭通公安官方微博 ​​​​                                            ", 2014-3-10 11:44,7,3,1,微博 weibo.com,AAjilBq7N
912,"
                                                                                                    战友，一路走好！                                            ", 2014-3-10 11:41,4,4,132,360安全浏览器,AAjhanJM7
913,"
                                                                                                    #警务新闻#近日，昆明市公安局交警支队六大队在北京路沿线针对货车违禁驶入、酒后驾车、电动自行车逆行、路口绕行等重点违法行为进行集中整治，并邀请《街头巷尾》栏目组的记者，对交通违法行为进行曝光。整治行动共查处货车违法78起，违禁停车15起，电动自行车违法25起。@都市条形码 @昆明警方 ​​​​                                            ", 2014-3-10 11:08,5,2,赞,360安全浏览器,AAj45cKxe
914,"
                                                                                                    【昆明严重暴恐事件伤员已有27人出院】3月9日，全国人大代表、昆明市长李文荣在云南代表团媒体开放日上表示，在3•01暴恐事件中受伤的143名群众已有27人出院。关于遇难者的善后工作，昆明已出台政策，由政府保障。此外，昆明还将给予适当的人道主义关怀救助，继续尽全力组织好之后的善后工作@昆宣发布 ​​​​                                            ", 2014-3-10 10:06,8,3,1,360安全浏览器,AAiEDy97M
