序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
166,"
                                                                                                    【国务院关于印发上海系统推进全面创新改革试验加快建设具有全球影响力科技创新中心方案的通知】上海市系统推进全面创新改革试验，要围绕率先实现创新驱动发展转型，以推动科技创新为核心，以破除体制机制障碍为主攻方向，加快向具有全球影响力的科技创新中心进军。O国务院关于印发上海系统推进全面创新改革试验... ????????                                            ", 2016-4-15 17:02,31,评论,23,政务直通車,Dr5Nw1JYF
167,"
                                                                                                    【工资条，你看懂了吗？】每个月最开心的就是发工资，可是不是拿到手的钱总觉得比想象中少？工资单上被扣掉的项目到底是啥？养老保险、医疗保险、失业保险、住房公积金，个人和单位分别承担多少？个税是怎么计算的？关于工资你应该知道的，都在这里了！从今以后，工资收入的每一分都清楚！@人民日报 ????????                                            ", 2016-4-15 16:08,187,评论,68,政务直通車,Dr5rE12Yt
168,"
                                                                                                    【李克强总理考察清华大学】李克强15日上午考察清华大学。总理先后在校史馆参观清华发展历程和重大科技成果展，在建筑学院与白发老教授和学生交流，在生命科学学院蛋白质设施实验技术中心看望年轻科研团队，并来到清华大学图书馆，听取“清华简”最新研究成果情况汇报，在阅览室与学生座谈互动。 ????????                                            ", 2016-4-15 13:29,64,评论,146,微博 weibo.com,Dr4oVAnmT
169,"
                                                                                                    【一季度GDP同比增长6.7%】据国家统计局消息，今年以来，经济运行延续了稳中有进的发展态势。初步核算，一季度国内生产总值158526亿元，按可比价格计算，同比增长6.7%。 ????????                                            ", 2016-4-15 10:13,90,评论,38,搜狗高速浏览器,Dr37lbqEp
170,"
                                                                                                    【李克强：在国务院第四次廉政工作会议上的讲话】面对新形势、新任务，全面正确履行政府职责，既要减权限权，也要用好权力、实现有效的政府治理，增强政府执行力和公信力，建设廉洁高效、人民满意的政府。O李克强：在国务院第四次廉政工作会议上的讲话 ????????                                            ", 2016-4-15 09:30,118,评论,67,政务直通車,Dr2PSp8Kb
171,"
                                                                                                    【每日一报】辽宁2015年政府信息公开工作年度报告 O网页链接 ????????                                            ", 2016-4-15 08:41,25,评论,35,政务直通車,Dr2w0h4uO
172,"
                                                                                                    【国务院晚新闻 | 4月14日】①中澳总理举行年度会晤;②国办印发《2016年<政府工作报告>量化指标任务分工》;③财政部：跨境电商仍可售进口婴幼儿乳粉;④教育部：严重学术不端者 可被开除或解聘;⑤文化部整治违规网络直播平台;⑥工商总局：2016年一季度创业势头良好O国务院晚新闻 | 4月14日 ????????                                            ", 2016-4-14 22:28,39,评论,57,360安全浏览器,DqYv6qFSy
173,"
                                                                                                    【中澳总理举行年度会晤】李克强总理14日下午在人民大会堂同澳大利亚总理特恩布尔举行中澳总理年度会晤。双方同意发挥自贸红利，对接创新等领域发展战略，开展产能合作，拓展新能源、电子商务等合作。双方将见证创新、旅游、产业园、矿业等协议签署。此次澳总理率千人工商界代表团来华，访问上海北京。 ????????                                            ", 2016-4-14 18:24,61,评论,107,政务直通車,DqWUnlMXM
174,"
                                                                                                    【国办关于印发2016年《政府工作报告》量化指标任务分工的通知】各有关部门要按照办理要求和时间节点，及时将量化指标任务进展情况（包括具体数额、完成比例和分省数据）报送国办督查室和有关秘书局。对分省上报的数据，要统一报送口径和标准，做好核查比对。O国务院办公厅关于印发2016年《政府工作报告》... ????????                                            ", 2016-4-14 18:12,76,评论,40,政务直通車,DqWPq0RkK
175,"
                                                                                                    【每日一报|安监总局2015年政府信息公开工作年度报告】O网页链接 ????????                                            ", 2016-4-14 14:29,31,评论,28,政务直通車,DqVmJ9SOP
176,"
                                                                                                    【H5产品|居民消费正在悄然变化】这个H5产品将带你领略消费层次、消费品质、消费形态、消费方式和消费行为等五方面呈现的变化以及未来消费升级的空间所在。快来感受一下吧！O网页链接 ????????                                            ", 2016-4-14 13:00,32,评论,33,政务直通車,DqUMBy5Un
177,"
                                                                                                    【国务院办公厅关于宁波港口博物馆冠名问题的函】同意宁波港口博物馆馆名可定为“宁波中国港口博物馆”。 O国务院办公厅关于宁波港口博物馆冠名问题的函 ????????                                            ", 2016-4-14 11:12,20,评论,20,政务直通車,DqU4X9RJk
178,"
                                                                                                    【卫计委、食药监总局：建立更加规范的疫苗流通和预防接种管理长效机制】卫计委、食药监总局新闻发言人昨日表示，两部委正在会同相关部门，按照国务院关于修订《疫苗流通和预防接种管理条例》的决定，研究建立进一步加强疫苗流通和预防接种管理的长效机制。O部门 | 卫计委、食药监总局：建立更加规范的... ????????                                            ", 2016-4-14 10:50,51,评论,28,政务直通車,DqTVMBIh8
179,"
                                                                                                    【图解|2016年4月13日国务院常务会议】O图解：2016年4月13日国务院常务会议 ????????                                            ", 2016-4-14 09:26,85,评论,43,政务直通車,DqTo41BqG
180,"
                                                                                                    【国务院星期三 | 总理力督：疫苗案办了！五险一金降了！】李克强总理近一个时期以来反复强调，现代政府要及时回应社会关切。他主持召开的国务院常务会议，堪称此方面表率。4月13日的常务会，即回应了群众和企业两大关切。一是舆论高度关注的“疫苗案”，二是呼声越来越强的降低企业“五险一金”问题。 ????????...展开全文c                                            ", 2016-4-14 08:04,122,评论,76,微博 weibo.com,DqSQH0ig2
181,"
                                                                                                    【李克强：疫苗质量安全是不可触碰的""红线""】“山东济南非法经营疫苗系列案件性质恶劣，教训及其深刻。人民群众的生命健康重于泰山，必须本着对人民、对国家高度负责的态度，严肃彻查处理，绝不姑息！”李克强总理在4月13日的国务院常务会议上说。当天会议听取山东济南非法经营疫苗系列案件调查处理和 ????????...展开全文c                                            ", 2016-4-13 23:00,587,评论,1054,iPhone客户端,DqPhPlTxC
182,"
                                                                                                    【问责山东疫苗案，严格疫苗流通管理，国务院决定这么做！】4月13日，国务院总理李克强主持召开国务院常务会议，听取山东济南非法经营疫苗系列案件调查处理情况汇报，决定先行对一批责任人实施问责；通过《国务院关于修改〈疫苗流通和预防接种管理条例〉的决定》，强化制度监管。山东疫苗案发生后，国 ????????...展开全文c                                            ", 2016-4-13 22:27,98,评论,74,微博 weibo.com,DqP4cx8vO
183,"
                                                                                                    【职工多拿现金，企业减负1000多亿元！国务院再送政策大红包！】“五险一金”缴存比例过高？8000元的工资到手不足5000元？企业背着负担跑不快？今年总理记者会上，总理明确表示支持各地阶段性降低“五险一金”，减轻企业负担，增加职工现金收入。4月11日部分省（市）政府主要负责人经济形势座谈会，总 ????????...展开全文c                                            ", 2016-4-13 22:19,112,评论,77,微博 weibo.com,DqP0YqB00
184,"
                                                                                                    【答题赢500M流量啦！】近日,中国政府网联合中国电信、中国联通、中国移动推出“测一测,2016政府工作报告知多少”有奖答题活动。关注“中国政府网”微信公众号、下载国务院客户端并答对全部10道题目的网友将获得由中国电信、中国联通、中国移动提供的500M手机流量。网友可多次答题，不重复获奖。本次活 ????????...展开全文c                                            ", 2016-4-13 21:40,41,评论,18,iPhone客户端,DqOLalGM3
185,"
                                                                                                    【李克强会见尼日利亚总统布哈里】国务院总理李克强13日下午在人民大会堂会见来华进行国事访问的尼日利亚总统布哈里。李克强表示，中尼建交45年来，两国关系全面发展，互利合作成果丰硕，不仅造福了两国人民，也促进了中非合作。O李克强会见尼日利亚总统布哈里 ????????                                            ", 2016-4-13 20:03,48,评论,81,政务直通車,DqO7NdStu
186,"
                                                                                                    #国务院常务会议#【李克强主持召开国务院常务会议】国务院总理李克强4月13日主持召开国务院常务会议，听取山东济南非法经营疫苗系列案件调查处理情况汇报，决定先行对一批责任人实施问责；通过《国务院关于修改〈疫苗流通和预防接种管理条例〉的决定》，强化制度监管；决定阶段性降低企业社保缴费费率 ????????...展开全文c                                            ", 2016-4-13 18:38,1193,评论,1542,微博 weibo.com,DqNzm0RwZ
187,"
                                                                                                    【李克强为何一个月内三次部署营改增？】李克强强调，全面实施营改增是中央和地方共同的责任。“要从长远和大局出发，兼顾各方利益，调动各方积极性，合理解决中央和地方增值税收入分成比例等问题，齐心协力，克服困难，实现改革顺利落地。”总理说。 O李克强为何一个月内三次部署营改增？ ????????                                            ", 2016-4-13 17:39,50,评论,57,政务直通車,DqNbmtCs8
188,"
                                                                                                    【李克强：调动中央和地方两个积极性是顺利推进营改增的关键】继3月18日主持召开国务院常务会议、4月1日到税务总局和财政部考察后，李克强4月11日主持召开国务院专题座谈会，一个月内三次研究全面实施营改增相关问题，部署下一步工作。 O李克强：调动中央和地方两个积极性是顺利推进... ????????                                            ", 2016-4-13 17:06,47,评论,33,政务直通車,DqMYdfeGf
189,"
                                                                                                    【工商总局：“十二五”期间外商投资呈企稳回升态势】昨日，国家工商总局公布“十二五”时期外商投资企业发展情况。统计显示，在商事制度改革、外商投资准入负面清单等政策措施推动下，外商投资企业呈现企稳回升态势，企业数量、投资力度、规模体量、发展质量等方面均稳步提升，生产性服务业成为吸引 ????????...展开全文c                                            ", 2016-4-13 16:42,47,评论,29,微博 weibo.com,DqMOpoXN3
190,"
                                                                                                    【营改增后增值税税率分几档？一张图告诉你】《财政部、国家税务总局关于全面推开营业税改征增值税试点的通知》日前发布，通知附件明确了全面营改增后的增值税税率，具体分几档呢？戳图了解↓ ????????                                            ", 2016-4-13 14:19,186,评论,46,专业版微博,DqLSad9YG
191,"
                                                                                                    【国务院有关部门和省（区、市）政府公布的2015年政府信息公开工作年度报告】O中国政府网 ????????                                            ", 2016-4-13 10:19,63,评论,31,政务直通車,DqKj2CTlR
192,"
                                                                                                    【四川省2015年政府信息公开工作年度报告】O网页链接 ????????                                            ", 2016-4-13 09:14,28,评论,31,政务直通車,DqJSwwDAV
193,"
                                                                                                    【5000多亿元减税如何确保落地—财政部国家税务总局详解营改增“收官”之战】全面推开营改增改革是本届政府成立以来规模最大的一次减税行动。据测算2016年全年减税将超过5000亿元，减税规模之大前所未有。营改增是创新驱动的“信号源”，也是经济转型升级的强大“助推器”。 O５０００多亿元减税如何确保落地——财政部、国... ????????                                            ", 2016-4-13 08:47,137,评论,48,政务直通車,DqJHzeWxP
194,"
                                                                                                    【国务院晚新闻|4月12日】今日要闻：①4月11日，中共中央政治局常委、国务院总理李克强主持召开国务院专题座谈会;②李克强会见以色列议长埃德尔斯坦;③国新办就全面推开营改增试点有关情况举行吹风会??O国务院晚新闻 | 4月12日 ????????                                            ", 2016-4-12 22:43,35,评论,59,微博 weibo.com,DqFKvAupR
195,"
                                                                                                    李克强说,全面实施营改增是推动结构性改革尤其是供给侧结构性改革的重要内容,是近年来最大的减税举措,能大大减轻企业负担；而且这项改革可以促进企业加大研发投入、拉长产业链带动需求扩大、创造现代服务业和小微企业发展的良好环境、增加就业岗位；还可以通过规范和统一税制,解决重复征税的多年痼疾。                                            ", 2016-4-12 22:42,24,评论,50,微博 weibo.com,DqFK6uVFl
196,"
                                                                                                    【李克强：同心协力打赢全面实施营改增改革攻坚战发挥结构性减税促发展调结构的关键作用】4月11日，中共中央政治局常委、国务院总理李克强主持召开国务院专题座谈会，研究全面实施营改增相关问题，听取部分省份意见，部署下一步工作。O李克强：同心协力打赢全面实施营改增改革攻坚... ????????                                            ", 2016-4-12 22:40,83,评论,50,微博 weibo.com,DqFJkB2Pj
197,"
                                                                                                    【李克强会见以色列议长埃德尔斯坦】李克强表示，中以关系近年来顺利健康发展。特别是在去年全球贸易萎缩的背景下，中以双边贸易逆势增长，更表明两国合作拥有很大潜力。中方愿以明年两国建交25周年为契机，同以方密切各层级政治交往，扩大各领域务实合作，积极推进双边自贸区谈判。积极拓展创新领域合 ????????...展开全文c                                            ", 2016-4-12 19:42,27,评论,47,微博 weibo.com,DqEyJEIYw
198,"
                                                                                                    “我每天早上上班第一件事，就是先看两张汇总了上百个经济数据的表格，从粮价涨了多少到电用在哪里，还用红黑两种颜色标明了数据升降。”李克强在部分省（市）政府主要负责人经济形势座谈会上说，""做好经济工作各种宏观数据须烂熟于心。""                                            ", 2016-4-12 15:51,68,评论,56,微博 weibo.com,DqD38uXJ1
199,"
                                                                                                    【李克强：做好经济工作各种宏观数据须烂熟于心】国务院总理李克强向来对中国乃至世界各种经济数据了然于胸、信手拈来。去年在中央党校作报告时，他脱口而出近百个中外经济数据。而就在11日上午，他不经意间透露出自己掌握这些数据的“秘诀”。O李克强：做好经济工作各种宏观数据须烂熟于心 ????????                                            ", 2016-4-12 15:47,142,评论,56,微博 weibo.com,DqD1w39Ds
200,"
                                                                                                    【两部门：清查工程建设领域各类保证金】目前工程建设领域,建筑业企业需缴纳的保证金种类繁多,负担沉重。本次清查工作是为了摸清目前建筑业企业所需缴纳的各类保证金现状,提出分类处理意见。对现阶段确需保留的工程建设领域保证金,建立依法有据、科学规范、公开透明的管理制度。O两部门：清查工程建设领域各类保证金 ????????                                            ", 2016-4-12 15:00,46,评论,34,政务直通車,DqCIhs8E3
201,"
                                                                                                    在听取河北、辽宁、江苏、山东、湖南、广东、重庆、青海政府主要负责人汇报后，李克强强调：“要坚定信心、保持定力，同时要直面挑战、顶住压力、夯实基础，扩大积极因素，保持经济运行在合理区间。”                                            ", 2016-4-12 13:05,28,评论,67,搜狗高速浏览器,DqBXPzw7Z
202,"
                                                                                                    【李克强：今年中国经济开局良好】“今年中国经济开局良好,一些主要经济指标都好于预期,稳中向好因素增多。但基础还不够牢固,下行压力仍然较大。”李克强总理4月11日主持召开部分省(市)政府主要负责人经济形势座谈会,分析研究当前经济运行情况,并对做好下一步经济工作提出要求。O李克强：今年中国经济开局良好 ????????                                            ", 2016-4-12 12:23,93,评论,67,政务直通車,DqBGy6g2R
203,"
                                                                                                    【5分钟网上买到上千银行卡信息！关于银行卡安全你要知道的在这里！】广州的吴先生银行卡在身上,5万存款竟被盗刷,一周只剩300元。①用“伪基站”发钓鱼链接；②发送木马拦截验证码；③改装POS机提取银行卡信息；④假冒“快递员”询问地址…最新银行卡盗刷陷阱和防范技巧↓↓扩散提醒,别上当！@人民日报 ????????                                            ", 2016-4-12 12:00,123,评论,38,政务直通車,DqBxi0bIw
204,"
                                                                                                    【谣言别再传啦！15个问答告诉你“海淘”税收新政真相】“个人出境购1元也交税”、“不愿加税弃置商品”、“入境物品‘逢包必检’”…你被这些消息刷屏了吗？这些说法都是假的！免税额度到底还有没有？境外旅游、“海淘”渠道购买的商品，分别怎样缴税？你想知道的，答案都在这↓↓@人民日报 ????????                                            ", 2016-4-12 10:03,188,评论,45,政务直通車,DqALN8ASR
205,"
                                                                                                    【每日一报|上海2015年政府信息公开工作年度报告】O网页链接 ????????                                            ", 2016-4-12 08:26,31,评论,27,微博 weibo.com,DqA8kqE8b
206,"
                                                                                                    【答题赢500M流量啦！】近日,中国政府网联合中国电信、中国联通、中国移动推出“测一测,2016政府工作报告知多少”有奖答题活动。关注“中国政府网”微信公众号、下载国务院客户端并答对全部10道题目的网友将获得由中国电信、中国联通、中国移动提供的500M手机流量。网友可多次答题，不重复获奖。本次活 ????????...展开全文c                                            ", 2016-4-11 20:54,57,评论,18,专业版微博,DqvBwEGnu
207,"
                                                                                                    【李克强：坚定信心促改革 上下合力抓发展 为经济持续稳中向好蓄能增势】11日，李克强在部分省（市）政府主要负责人经济形势座谈会上强调，要稳定农业生产，落实“菜篮子”市长负责制，保障困难群众基本生活，确保职工养老金按时足额发放。及时了解群众意愿，回应社会关切。 O李克强：坚定信心促改革 上下合力抓发展为经... ????????                                            ", 2016-4-11 20:47,133,评论,74,政务直通車,DqvyU6lWO
208,"
                                                                                                    【全面推开营改增试点问答（四）】按照《财政部国家税务总局关于全面推开营业税改征增值税试点的通知》（财税〔2016〕36号）的规定，纳税人发生应税行为同时适用免税和零税率规定的，纳税人可以选择适用免税或者零税率。 O全面推开营改增试点问答（四） ????????                                            ", 2016-4-11 19:28,32,评论,27,政务直通車,Dqv2AnFAe
209,"
                                                                                                    【国家发改委印发足球中长期发展规划 足球一流强国建设有了进度表】国家发展改革委１１日发布《关于印发中国足球中长期发展规划（２０１６—２０５０年）的通知》，在配套政策和保障措施上，规划提出了在财政和金融、规划和土地、税费和价格、人才和就业政策上的要求。 O网页链接 ????????                                            ", 2016-4-11 19:06,91,评论,36,政务直通車,DquTPx2rs
210,"
                                                                                                    【试用期大有学问！三图带你了解试用期时长工资咋算】对第一次找工作的应届毕业生来说，拿到劳动合同时，往往格外激动，挥着笔杆子就想签，但是小编提醒大家，签劳动合同时一定要注意试用期的时间设定、试用期工资的计算等问题。戳大图↓↓明明白白度过试用期！ @微言教育 ????????                                            ", 2016-4-11 18:03,180,评论,82,政务直通車,Dquu4p7SS
211,"
                                                                                                    【国务院关于同意沈大国家高新区建设国家自主创新示范区的批复】同意沈阳、大连2个国家高新技术产业开发区（统称沈大国家高新区）建设国家自主创新示范区，区域范围为国务院有关部门公布的开发区审核公告确定的四至范围。O国务院关于同意沈大国家高新区建设国家自主创... ????????                                            ", 2016-4-11 17:10,34,评论,44,政务直通車,Dqu8wwPgl
212,"
                                                                                                    【国务院关于同意山东半岛国家高新区建设国家自主创新示范区的批复】同意济南、青岛、淄博、潍坊、烟台、威海等6个国家高新技术产业开发区（统称山东半岛国家高新区）建设国家自主创新示范区，区域范围为国务院有关部门公布的开发区审核公告确定的四至范围。O国务院关于同意山东半岛国家高新区建设国家自... ????????                                            ", 2016-4-11 15:36,92,评论,86,360安全浏览器,DqtwHsVsF
213,"
                                                                                                    【国务院关于同意郑洛新国家高新区建设国家自主创新示范区的批复】同意郑州、洛阳、新乡3个国家高新技术产业开发区（统称郑洛新国家高新区）建设国家自主创新示范区，区域范围为国务院有关部门公布的开发区审核公告确定的四至范围。O国务院关于同意郑洛新国家高新区建设国家自主... ????????                                            ", 2016-4-11 15:35,50,评论,60,360安全浏览器,DqtwjyD0y
214,"
                                                                                                    【国务院任免国家工作人员】任命李昌平为国家民族事务委员会副主任；任命赵英民为环境保护部副部长；任命戴东昌为交通运输部副部长；任命刘伟平为中国科学院副院长（正部长级）；任命相里斌为中国科学院副院长；任命王京清为中国社会科学院副院长（正部长级）。免去丹珠昂奔的国家民族事务委员会副主任 ????????...展开全文c                                            ", 2016-4-11 09:58,89,评论,53,微博 weibo.com,DqrjuyIqt
215,"
                                                                                                    【营改增5月1日全面推开，全年减税将达5000亿元】当前,下好供给侧结构性改革这盘大棋,对推动经济持续健康发展至关重要。供给侧结构性改革,就是通过财税改革、结构调整、简政放权、产业革新等多种手段，理顺市场供需关系，引导市场发挥应有效用，提高全要素生产率。O营改增5月1日全面推开，全年减税将达5000亿元 ????????                                            ", 2016-4-11 09:24,86,评论,42,微博 weibo.com,Dqr5Hr6yk
216,"
                                                                                                    【部门丨公安部公开通缉十名特大电信网络诈骗犯罪在逃人员】公安部于4月10日发出Ａ级通缉令，公开通缉十名特大电信网络诈骗犯罪在逃人员。这十名在逃人员是：赵建国、廖辉才、文龙坚、廖乃建、肖日初、吴春燕、谭敦辉、吴木星、王文龙、林永锋。O部门丨公安部公开通缉十名特大电信网络诈骗犯... ????????                                            ", 2016-4-11 09:21,57,评论,31,微博 weibo.com,Dqr4qeFWy
217,"
                                                                                                    【国家工商总局：集中整治水、电、公交等行业滥收费行为】近日，工商总局发布公告，指出目前供水、供电、供气、公交等行业的强制交易、滥收费用等限制竞争和垄断行为十分突出。工商总局决定自今年4月-10月，在全国范围内开展集中整治公用企业限制竞争和垄断行为专项执法行动。O回应关切丨国家工商总局：集中整治水、电、公... ????????                                            ", 2016-4-11 09:20,111,评论,53,微博 weibo.com,Dqr3S0inN
218,"
                                                                                                    【 “上下班途中”如何界定？返聘是否受保障？工伤保险新规，跟每个上班族有关！】新修订的《工伤保险条例》已开始执行，人社部近日发布“执行《工伤保险条例》若干问题的意见二”，明确解读了一些具体问题。O服务 | “上下班途中”如何界定？返聘是否受保... ????????                                            ", 2016-4-11 09:17,148,评论,29,微博 weibo.com,Dqr2E05Lb
219,"
                                                                                                    【答题赢500M流量啦！】近日,中国政府网联合中国电信、中国联通、中国移动推出“测一测,2016政府工作报告知多少”有奖答题活动。关注“中国政府网”微信公众号、下载国务院客户端并答对全部10道题目的网友将获得由中国电信、中国联通、中国移动提供的500M手机流量。网友可多次答题，不重复获奖。本次活 ????????...展开全文c                                            ", 2016-4-10 21:45,111,评论,108,iPhone客户端,DqmvNhVqF
220,"
                                                                                                    【谈到“创新”，李克强与瑞士联邦主席相谈甚欢】李克强总理4月7日会见瑞士联邦主席施奈德—阿曼。谈到“创新”，两人相谈甚欢，足足谈了近20分钟。总理表示，中国正在推动经济转型升级。我们要把过去更多依赖自然资源的发展方式转变为更多依赖人力资源上，这就必须实施创新驱动战略。 ????????...展开全文c                                            ", 2016-4-10 19:10,53,评论,68,iPhone客户端,DqluOlzIb
221,"
                                                                                                    【入住酒店这九大隐患，你一定要注意！】#女子酒店遇袭#引发人们对酒店安全的关注。其实，小小的一张房卡就暗藏许多学问。还有危险的房卡套、常被忽视的防盗链和逃生路线，紧急时刻能救你一命的红色呼叫按钮…一名资深旅客的酒店安全提醒↓↓出门多份小心，家人少份牵挂。扩散提醒！（新浪财经） ????????                                            ", 2016-4-10 15:50,164,评论,74,政务直通車,DqkbDuLp9
222,"
                                                                                                    【总理力推,六大医改福利来了！】李克强总理日前主持召开国务院常务会议,确定2016年深化医药卫生体制改革重点,主要有6个方面的内容,包括扩大城市公立医院综合改革试点城市、年内实现大病保险全覆盖等内容,如果这些工作都能落实到位,老百姓将会分享到更多实实在在的医改红利。O总理力推，六大医改福利来了！ ????????                                            ", 2016-4-10 13:00,98,评论,103,政务直通車,Dqj4EwhhV
223,"
                                                                                                    【回应关切 | 财政部：个人出境购，免税额不变】财政部有关人士表示这次调整的主要是跨境电商零售进口商品税收政策，以及行邮税政策。进境居民旅客携带在境外获取的个人自用、合理数量进境物品，总值在5000元人民币以内（含5000元）的，海关予以免税放行。O行邮税四档调三档，跨境电商税收有新政策，财... ????????                                            ", 2016-4-10 11:38,114,评论,39,微博 weibo.com,DqixA7AbR
224,"
                                                                                                    【国务院食安办回应制售冒牌婴幼儿配方乳粉案件6大焦点】上海公安部门破获冒牌乳粉案件曝光以来，引起社会广泛关注。近日，国务院食安办召开新闻发布会，通报制售冒牌乳粉案件督查情况，并回应了公众关切的6大焦点问题。O国务院食安办回应制售冒牌婴幼儿配方乳粉案件... ????????                                            ", 2016-4-10 08:22,60,评论,41,微博 weibo.com,DqhfXDpL1
225,"
                                                                                                    【李克强：把降低药价作为深化医改的“突破口”】??李克强在4月6日的国务院常务会议上明确表示，要把“药价”作为深化医改的“突破口”。当天会议确定2016年深化医药卫生体制改革重点，让医改红利更多惠及人民群众，李克强说，新一轮医改取得积极成效，人民的健康水平和人均预期寿命进一步提高。 ????????...展开全文c                                            ", 2016-4-9 21:24,219,评论,165,微博 weibo.com,DqcWK37PP
226,"
                                                                                                    【工商总局将集中整治公用企业限制竞争和垄断行为突出问题】水电气供应、公共交通、殡葬等行业限制竞争和垄断行为一直饱受诟病。国家工商总局决定自今年４月至１０月在全国范围内开展集中整治公用企业限制竞争和垄断行为专项执法行动。O工商总局将集中整治公用企业限制竞争和垄断行... ????????                                            ", 2016-4-9 17:50,50,评论,44,政务直通車,DqbxTxlUH
227,"
                                                                                                    【“上下班途中”如何界定？返聘是否受保障？工伤保险新规，跟每个上班族有关！】退休返聘职工发生工伤，能不能走工伤保险报销？上下班途中遇到交通事故也算工伤，“上下班途中”该怎么界定？新修订的《工伤保险条例》已开始执行。O“上下班途中”如何界定？返聘是否受保障？工伤... ????????                                            ", 2016-4-9 16:30,102,评论,65,政务直通車,Dqb1nDsmD
228,"
                                                                                                    【全面推开营改增试点问答（四）】营改增知识库问答来啦！固定电话、有线电视、宽带、水、电、燃气、暖气等经营者向用户收取的安装费、初装费、开户费、扩容费按何税目缴纳增值税？国家税务总局货物劳务税司为你解答。O全面推开营改增试点问答（四） ????????                                            ", 2016-4-9 15:30,38,评论,29,政务直通車,DqaD0vuYN
229,"
                                                                                                    【全面推开营改增试点问答（三）】营改增知识库问答来啦！营改增试点纳税人的增值税起征点如何确定？向消费者个人销售服务、无形资产或者不动产能开具增值税专用发票吗？国家税务总局货物劳务税司为你解答。O全面推开营改增试点问答（三） ????????                                            ", 2016-4-9 14:30,33,评论,19,政务直通車,DqaeGCY6Q
230,"
                                                                                                    【国务院一周政策[2016.4.03-4.09]】“国务院一周政策”栏目为你梳理每一周与你我息息相关的国务院简政放权举措，服务百姓政策，帮你速览每周新政，共享改革红利。O国务院一周政策[2016.4.03-4.09] ????????                                            ", 2016-4-9 14:12,40,评论,38,政务直通車,Dqa7tihV2
231,"
                                                                                                    【《市场准入负面清单草案》列明96项禁止准入事项】近日，国家发展改革委、商务部会同有关部门汇总、审查形成的《市场准入负面清单草案（试点版）》以通知形式印发，并在天津、上海、福建、广东四个省、直辖市试行。O《市场准入负面清单草案》列明96项禁止准入事项 ????????                                            ", 2016-4-9 13:30,42,评论,42,政务直通車,Dq9Qkmqvd
232,"
                                                                                                    【民政部卫计委印发通知 养老机构设医疗机构将优先审批】医疗机构面向老年人开展集中居住和照料服务的，应当按照《养老机构设立许可办法》规定，申请养老机构设立许可，民政部门予以优先受理。符合设立条件的，自受理设立申请后10个工作日内颁发养老机构设立许可证。O民政部卫计委印发通知 养老机构设医疗机构将... ????????                                            ", 2016-4-9 11:30,52,评论,46,政务直通車,Dq93Ca78F
233,"
                                                                                                    【举报职务犯罪奖励办法出台 最高奖励超50万！】最高人民检察院、公安部、财政部日前联合发布《关于保护、奖励职务犯罪举报人的若干规定》。《规定》指出，对职务犯罪举报人的奖励由人民检察院决定。有特别重大贡献的，经最高人民检察院批准，不受上述数额的限制。O举报职务犯罪奖励办法出台 最高奖励超50万！ ????????                                            ", 2016-4-9 09:59,92,评论,71,政务直通車,Dq8sFbWDm
234,"
                                                                                                    有关统计数据显示，2015年我国网购零售交易额达3.88万亿元，同比增长33.33%，跃居全球第一位。中国搭上了最新一轮“流通业革命”的快速列车。李克强进而强调，要抢占流通业革命“先机”，保持领先地位，就必须在硬环境和软环境方面突破四大“瓶颈制约”。                                            ", 2016-4-9 09:06,39,评论,31,微博 weibo.com,Dq87715ca
235,"
                                                                                                    【推进“互联网+流通” 李克强要求破除四大“瓶颈”】李克强在4月6日的国务院常务会议上强调，中国要抢占新一轮流通业革命的“先机”。当天会议部署推进“互联网+流通”行动。这被称为新一轮的“流通业革命”。O推进“互联网+流通” 李克强要求破除四大“瓶颈”... ????????                                            ", 2016-4-9 09:05,116,评论,31,政务直通車,Dq86WjUdI
236,"
                                                                                                    【答题赢500M流量啦！】近日,中国政府网联合中国电信、中国联通、中国移动推出“测一测,2016政府工作报告知多少”有奖答题活动。关注“中国政府网”微信公众号、下载国务院客户端并答对全部10道题目的网友将获得由中国电信、中国联通、中国移动提供的500M手机流量。网友可多次答题，不重复获奖。本次活 ????????...展开全文c                                            ", 2016-4-9 08:08,87,评论,108,微博 weibo.com,Dq7JEjwpN
237,"
                                                                                                    【李克强会见德国外长施泰因迈尔】李克强表示，中方高度重视发展中德关系，愿同德方深化交往与合作，乐见一个团结稳定繁荣的欧洲。中德第四轮政府磋商将于年内在华举行，希望双方着力推进“中国制造2025”同德国“工业4.0”对接，推动高铁等领域第三方市场合作取得突破。O李克强会见德国外长施泰因迈尔 ????????                                            ", 2016-4-8 20:52,44,评论,67,政务直通車,Dq3jtuJQr
238,"
                                                                                                    【每周一画丨李克强：要用先进标准倒逼“中国制造”升级】“我们要打一场制造业的‘攻坚战’，用先进标准倒逼‘中国制造’升级。”李克强总理在4月6日的国务院常务会议上说。当天会议决定实施《装备制造业标准化和质量提升规划》。O每周一画：李克强：要用先进标准倒逼“中国制... ????????                                            ", 2016-4-8 20:43,52,评论,74,政务直通車,Dq3fzbUnx
