序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
654,"
                                                                                                    #权威发布#【山东将解决大班额问题进展不平衡】 今天，省政府召开新闻发布会，省政府副秘书长、省政府新闻发言人李娥介绍了全省解决城镇普通中小学大班额问题等四项工作的督查落实情况。从2015到2017年底，山东省将用三年时间全面解决大班额问题。目前济南等8市完成了解决大班额学校年度建设任务。 ????????                                            ", 2016-3-16 21:13,3,4,6,搜狗高速浏览器,DmyCkoEuO
655,"
                                                                                                    #便民小贴士#【涨知识！春季预防传染病知识，你知道多少？ 】                                            ", 2016-3-16 17:03,13,1,9,360安全浏览器,DmwZ2kRKg
656,"
                                                                                                    #政务前沿#【山东公布2月份突出环境问题查处情况和典型案例】日前，省环保厅公布了2016年2月份突出环境问题查处情况和典型案例。详情请戳→→O网页链接 ????????                                            ", 2016-3-16 16:30,3,评论,3,政务直通車,DmwLy5Fql
657,"
                                                                                                    #政务前沿#【2016年2月全国查处违反中央八项规定精神问题2263起】2016年以来，截至2月29日，全国查处违反中央八项规定精神问题情况戳下图↓↓↓O网页链接 ????????                                            ", 2016-3-16 16:00,4,1,2,政务直通車,DmwzgE40R
658,"
                                                                                                    #政务前沿#【山东黄标车淘汰兑付资金20.72亿元 补贴车辆24.74万辆】山东省黄标车淘汰工作于2015年12月31日正式结束，相关财政补贴政策实施三年来，全省（不含青岛市）各级财政部门将黄标车淘汰作为财政支持重点，累计筹集资金20.72亿元，补贴淘汰或“黄改绿”车辆24.74万辆。O网页链接 ????????                                            ", 2016-3-16 15:20,6,评论,赞,政务直通車,Dmwj2aiOJ
659,"
                                                                                                    #政务前沿#【临沂市城市总体规划获国办批准】国务院办公厅近日发通知，原则同意《临沂市城市总体规划（2011—2020年）》。根据《总体规划》，到2020年，临沂中心城区常住人口控制在260万人以内，禁止在《总体规划》确定的建设用地范围之外设立各类开发区和城市新区。@临沂发布 O国务院办公厅关于批准临沂市城市总体规划的通知 ????????                                            ", 2016-3-16 14:40,2,评论,3,政务直通車,Dmw2MgHVQ
660,"
                                                                                                    #今日山东#【山东农业保险为1719万户农民提供451亿元保障】去年，山东（不含青岛）农业保险发展迅速，政策环境继续优化，险种不断丰富，经济补偿和社会管理功能进一步发挥，全年保费收入16.53亿元，同比增长88.03%，为1719万户农民提供451亿元风险保障，保费规模居全国第9位，比2014年底提高三个位次。 ????????                                            ", 2016-3-16 14:00,2,评论,赞,政务直通車,DmvMzgVUU
661,"
                                                                                                    #政务前沿#【山东通报2月全省水环境质量】2016年2月，省控重点河流COD和氨氮平均浓度分别降至21.6mg/L和1.17mg/L，同比改善了21.4%和28.6%。全省四大流域中，各流域水环境质量均有所改善，受个别断面波动影响，淮河流域氨氮出现小幅上升，但仍在三类水范围内。O网页链接 ????????                                            ", 2016-3-16 13:30,2,1,1,政务直通車,DmvArvwvA
662,"
                                                                                                    #微公告#【2015年山东省十大典型虚假违法广告案例发布】省工商局日前将2015年全省十大典型虚假违法广告案例公告。提醒消费者，面对日常生活中随处可见的广告，要具备思考、分析和甄别能力，不轻易被广告中天花乱坠的表述所迷惑、“忽悠”。要增强法制观念，维护好自身合法权益。O网页链接 ????????                                            ", 2016-3-16 11:30,6,评论,赞,政务直通車,DmuNI7d6R
663,"
                                                                                                    #今日山东#【山东发行今年首批政府债券600亿元】山东省日前以公开招标方式成功发行2016年第一批政府债券600亿元。本次发行债券全部为置换债券，资金将主要用于偿还各级按财政部规定清理甄别的到期或逾期的政府债务本金。一般债券和专项债券按规定分别纳入一般公共预算和政府性基金预算管理，专款专用。 ????????                                            ", 2016-3-16 11:00,1,评论,赞,政务直通車,DmuBwzVJ8
664,"
                                                                                                    #微提醒#【山东：出游遇问题可打12301投诉】从去年8月开始，山东省开展为期三年的旅游饭店、餐馆卫生专项整治。旅游、卫生计生、食品药品等相关部门将通过定期检查、不定期随机抽查等形式进行监督检查。消费者也可以通过 “12301”投诉电话，向各级旅游部门举报投诉。O网页链接 ????????                                            ", 2016-3-16 10:30,5,评论,3,政务直通車,Dmupma9RX
665,"
                                                                                                    #政务前沿#【山东出台最严举措 遏制网上失信】省工商近日出台被称为史上最严监管举措：建立全省统一的网络商品交易监管平台和网络商品交易服务网，即“一网一平台”，监管人员不用到现场，在办公室，就能对所有网络商品经营者实施监管。建立网络经营企业失信惩戒机制等。O网页链接 ????????                                            ", 2016-3-16 10:00,1,评论,赞,政务直通車,Dmud8uVHI
666,"
                                                                                                    #微公告#【山东公布2015年十大消费者投诉热点】昨天是国际消费者权益日，省消协公布了2015年山东省各级消协组织受理消费者投诉十大热点，详情戳下图↓O网页链接 ????????                                            ", 2016-3-16 09:30,4,评论,赞,政务直通車,Dmu11FMMW
667,"
                                                                                                    #微公告#【山东：晒企业治污 晒环保监管】山东17个设区城市落实《山东省区域性大气污染物综合排放标准》2016年2月份执行情况“双晒”清单已经公布。欢迎网友监督！O网页链接 ????????                                            ", 2016-3-16 09:00,17,3,3,政务直通車,DmtOPvIMr
668,"
                                                                                                    #政务前沿#【山东首发“气质”日历】省环保厅首次发布了“2016年2月全省气质日历”，将空气质量由好到差依次列为一级到六级，并对应标注了从绿到深红六种不同颜色。“日历”横向表示时间，纵向表示城市，色块表示AQI指数，把17城市划分为4个区域：半岛、鲁中、鲁西北、鲁南。O网页链接 ????????                                            ", 2016-3-16 08:30,11,3,4,政务直通車,DmtCGAMsC
669,"
                                                                                                    #政务前沿#【山东：新增建设用地指标优先保民生】山东要求市、县在编制年度用地供应计划时，新增用地指标、盘活的存量土地和节余指标，优先解决“全面改薄”建设用地。2015年，山东为162所学校安排3500多亩新增建设用地，为6.36万张公益养老床位安排新增用地计划4770多亩。O网页链接 ????????                                            ", 2016-3-16 08:00,5,评论,赞,政务直通車,DmtqwcoVF
670,"
                                                                                                    #便民小贴士#【消费必备！60个实用投诉电话】                                            ", 2016-3-15 17:00,13,评论,1248,360安全浏览器,DmnxrczxV
671,"
                                                                                                    #空气质量#【山东省大气环境质量2016年2月份17城市排名公布】2月全省细颗粒物（PM2.5）平均浓度为78μg/m3，同比改善13.3%；可吸入颗粒物（PM10）平均浓度为127μg/m3，同比改善14.2%；“蓝天白云，繁星闪烁”天数平均为19.3天，同比增加了5.7天；重污染天数为2.2天。O网页链接 ????????                                            ", 2016-3-15 16:20,3,评论,2,政务直通車,DmngWemLH
672,"
                                                                                                    #权威发布#【山东将为引进人才打造网上“一站式”服务平台】山东将建设网上信息平台，运用大数据、云计算等信息化手段，探索“互联网+服务”模式，大力推行各级引进人才服务窗口设立网上服务专区，实现信息资源共享和网上受理、网上办事，打造网上“一站式”服务平台，开启“智慧服务”新模式。 ????????                                            ", 2016-3-15 15:50,4,评论,1,政务直通車,Dmn4Iz4Rs
673,"
                                                                                                    #权威发布#【引进人才进事业单位不受用编进人计划限制】引进国家级、省级重点人才工程的高层次人才到事业单位工作的，可在用人单位编制员额内直接办理入编手续，不受用编进人计划限制；已满编超编的，可先使用事业单位精简压缩等方式收回的编制办理入编手续，待自然减员后，改为占用用人单位编制。 ????????                                            ", 2016-3-15 15:40,3,评论,2,政务直通車,Dmn0Dkk69
674,"
                                                                                                    #权威发布#【山东设立引进高层次高技能人才金融服务窗口】引进人才创办企业在申报办理税务登记时，可优先办理；符合条件的当场发放税务登记证件。引进人才进出境时，海关指定专门机构和人员及时办理进出境物品审批、验放等手续。在部分金融机构设立引进高层次高技能人才金融服务窗口。 ????????                                            ", 2016-3-15 15:30,2,评论,2,政务直通車,DmmWBD28u
675,"
                                                                                                    #权威发布#【外籍高层次高技能人才取消来鲁工作许可的年龄上限】在出入境和居留方面，对引进高层次和高技能人才及团队成员及其随行家属给予签证和居留等便利；对引进的外籍高层次高技能人才，取消来鲁工作许可的年龄上限，可根据情况签发2至5年有效的外国专家证。 ????????                                            ", 2016-3-15 15:20,3,评论,1,政务直通車,DmmSyaCx5
676,"
                                                                                                    #权威发布#【山东：三类“高精尖缺”人才可领绿卡】①从国（境）外引进的发达国家院士、会士、国际知名大学终身教职人员等海外高层次人才，从省外引进的国家和省以上高层次高技能人才；②我省经济社会发展急需紧缺的高层次高技能人才；③引进的高层次高技能人才获泰山学者或泰山产业领军人才资格的。 ????????                                            ", 2016-3-15 15:10,8,2,2,政务直通車,DmmOs5yO2
677,"
                                                                                                    #权威发布#【山东为高层次高技能人才开绿色通道 享17项服务】今天，省政府新闻办召开发布会，邀请省人社厅巡视员李伯平等对《山东省引进高层次高技能人才服务绿色通道规定》深度解读，文件在出入境和居留、户籍、住房、配偶随迁、子女入学、职称、编制、薪酬等方面，推出了17条高含金量的人才政策。 ????????                                            ", 2016-3-15 15:02,2,1,赞,政务直通車,DmmLkwkhz
678,"
                                                                                                    #政务前沿#【扩散！银监会治理电信网络犯罪：每人每行开卡不超4张】银监会发布通知，对银行业打击治理电信网络新型违法犯罪工作全面部署：①严格实名制，杜绝违规代开卡、乱开卡、批量开卡等；②严格限制开卡数量，原则上每人每行不超4张借记卡；③全面提升银行卡安全管理水平。O网页链接 ????????                                            ", 2016-3-15 14:49,4,评论,赞,政务直通車,DmmG5c1t6
679,"
                                                                                                    #城市速递#【日照机场开通至北京、厦门、重庆、郑州航线】日照机场将从3月27日起，开通至北京、厦门、重庆、郑州的航线。目前，山东航空、华夏航空公司官网及各大售票处开始售票。新开通航线分别为由山东航空执飞的北京-日照-厦门航线、由华夏航空执飞的重庆-郑州-日照航线。@日照发布 ????????                                            ", 2016-3-15 14:00,3,1,1,政务直通車,Dmmm78dI4
680,"
                                                                                                    #政务前沿#【山东2015国库集中支付额破万亿 同比增长11.3%】中国人民银行济南分行消息，2015年，山东省国库集中支付资金总额突破万亿元，达到1.05万亿元，同比增长11.3％。支付金额居前三位的是青岛、济南和潍坊，合计占全部支付额的34.6%。O网页链接 ????????                                            ", 2016-3-15 13:30,2,评论,赞,政务直通車,Dmm9SAhVU
681,"
                                                                                                    #空气质量#【山东全省一周未出现重污染天气】上周(3月7日-13日)，今年第三场寒潮强势登场，强冷空气一扫雾霾：全省17市一周“蓝天白云，繁星闪烁”天数平均达5.2天，为前一周(2.6天)两倍；此外，17市均未出现重污染天气。新的一周，前期气温回升，天气晴好；后期有一次降水过程，好“气质”有望延续。 ????????                                            ", 2016-3-15 11:20,5,3,3,政务直通車,Dmlj4bDa6
682,"
                                                                                                    #今日山东#【山东与港澳台美术家开展文化交流合作】山东省文化厅与港澳台美术家协会文化交流合作协议昨天在省美术馆签约。今后双方将轮流举办“艺海同舟——港澳台鲁书画名家邀请展”，合作开展写生采风活动，建立写生创作基地，并不定期举办学术交流与研讨。O网页链接 ????????                                            ", 2016-3-15 10:50,转发,评论,1,政务直通車,Dml6V0BVq
683,"
                                                                                                    #政务前沿#【国办印发《全民科学素质行动计划纲要实施方案（2016－2020年）》】《方案》提出，到2020年我国建成适应创新型国家建设需求的现代公民科学素质组织实施、基础设施、条件保障、监测评估等体系，公民具备科学素质的比例由2015年的6.20%提升到10%以上。O国务院办公厅印发《全民科学素质行动计划纲要... ????????                                            ", 2016-3-15 10:20,5,评论,2,政务直通車,DmkUKBXn2
684,"
                                                                                                    #关注两会#【住鲁全国政协委员返济】参加全国政协十二届四次会议的住鲁全国政协委员和列席人员，在圆满完成大会各项议程后，昨天晚上返回济南。会议期间，委员们听取并审议了全国政协常委会工作报告和提案工作情况报告，围绕全国政协2016年协商工作计划进行了认真讨论；听取并讨论了政府工作报告等。 ????????                                            ", 2016-3-15 09:50,1,1,2,政务直通車,DmkIz28wS
685,"
                                                                                                    #关注两会#【全国政协十二届四次会议闭幕】中国人民政治协商会议第十二届全国委员会第四次会议圆满完成各项议程，14日下午在人民大会堂闭幕。会议通过了政协第十二届全国委员会第四次会议关于常务委员会工作报告的决议、政协第十二届全国委员会提案委员会关于政协十二届四次会议提案审查情况的报告。 ????????                                            ", 2016-3-15 09:20,6,评论,1,政务直通車,DmkwpgoI2
686,"
                                                                                                    #政务前沿#【全国质检系统开展“12365”局长接线日活动】3月11日，根据统一部署，全国质检系统组织了“12365”局长接线日活动，现场处理群众投诉、举报和咨询。全国质检两局共受理业务4062起，其中接到举报232起、投诉465起、咨询2860起，共出动执法人员检查涉嫌违法案件87起。O全国质检系统开展“12365”局长接线日活动 ????????                                            ", 2016-3-15 08:40,3,评论,4,政务直通車,Dmkgad3MZ
687,"
                                                                                                    #政务前沿#【财政部、国家档案局发文明确新旧《会计档案管理办法》衔接有关问题】已到原《管理办法》规定的最低保管期限，但2015年12月31日前尚未进行鉴定的会计档案，应按照新《管理办法》规定进行鉴定，确定销毁或继续保管。确定销毁的，应按照新《管理办法》的规定组织销毁。O财政部、国家档案局联合发文明确新旧《会计档... ????????                                            ", 2016-3-15 08:00,4,评论,1,政务直通車,Dmk013jRh
688,"
                                                                                                    #便民小贴士#【九张图教你围棋入门】                                            ", 2016-3-14 17:01,8,3,1643,360安全浏览器,Dme7luqUg
689,"
                                                                                                    #微提醒#【扩散周知！今日起，火车票临时调整车票预售期】12306网站日前发布公告，铁路部门计划在5月中旬对旅客列车运行图全面调整和优化。将临时调整车票预售期，今日起只发售5月12日及以前的车票。4月中旬起发售5月12日以后的车票，具体发售时间将通过12306网站和车站公告。O网页链接 ????????                                            ", 2016-3-14 16:10,7,1,1,政务直通車,DmdMkmunK
690,"
                                                                                                    #微公告#【建言献策！公路水运工程质量您还满意吗】交通运输部日前邀请您参与公路工程、水运工程（如港口、码头等）“工程品质大家谈”活动，积极为我国公路交通事业发展建言献策。您可通过电脑登录网址 O网页链接 参与调查。调查时间截止至3月25日，快来参加吧。 O网页链接 ????????                                            ", 2016-3-14 15:30,1,1,1,政务直通車,Dmdw9a3Ye
691,"
                                                                                                    #今日山东#【山东27万余人报考中小学教师资格考试】3月12日，2016年上半年全国中小学教师资格考试开考。本次考试全省共报考278892人，较2015年同期相比，人数增加120%，是全国报考人数最多的省份。济南、济宁、临沂3市报考人数均超过3万，分列全省第一、二、三位。O网页链接 ????????                                            ", 2016-3-14 14:50,15,9,6,政务直通車,DmdfP6u5I
692,"
                                                                                                    #今日山东#【山东省质监局：5类产品108批次产品合格率为92.59%】山东省质监局日前公布了2016年第1批消费品质量监督抽查结果。对塑料购物袋、不锈钢餐具（器皿）、风衣、轿车轮胎、女士服装等5类产品，共抽查103家企业生产的108批次产品，其中95家企业生产的100批次产品合格，产品合格率为92.59%。 ????????                                            ", 2016-3-14 14:10,1,1,3,政务直通車,DmcZD2R4s
693,"
                                                                                                    #政务前沿#【山东拟设立5亿元创业扶贫贷款担保资金】从今年开始，山东省将用2年左右时间，集中开展就业与社会保障精准扶贫工作，帮助有条件有意愿的贫困农户每户转移就业劳动年龄人口1人。拟设立5亿元左右的省创业扶贫贷款担保资金，向贫困人口提供免抵押、免担保的贴息贷款。 ????????                                            ", 2016-3-14 13:30,9,1,2,政务直通車,DmcJr1b8R
694,"
                                                                                                    #城市速递#【青岛获批建设国家技术转移人才培养基地】日前，青岛市国家海洋技术转移中心获批建设国家技术转移人才培养基地，将重点培养中、高级技术经理人和“海洋+”科技服务团队，着力打造全国技术转移人才培养和流动的高地。@青岛发布 O网页链接 ????????                                            ", 2016-3-14 11:30,1,评论,3,政务直通車,DmbWKtxxf
695,"
                                                                                                    #关注两会#【最高检：41名原省部级以上干部被立案侦查】昨天上午，最高人民检察院检察长曹建明向全国人大作工作报告。全国检察机关共立案侦查职务犯罪案件40834件54249人。其中，原省部级以上干部达41人。 ????????                                            ", 2016-3-14 11:00,2,1,赞,政务直通車,DmbKvmWaO
696,"
                                                                                                    #关注两会#【最高法：去年特赦四类服刑罪犯3万余人】昨天上午，第十二届全国人民代表大会第四次会议在人民大会堂举行第三次全体会议，听取最高人民法院院长周强关于最高人民法院工作的报告。各级法院依法裁定特赦参加过抗日战争等四类服刑罪犯31527人，做到“不错放一个、不漏赦一个”。 ????????                                            ", 2016-3-14 10:30,1,评论,赞,政务直通車,Dmbyp7qqf
697,"
                                                                                                    #微公告#【山东4县市区入选全国支持农民工返乡创业试点】国家发改委等10部门公布全国结合新型城镇化开展支持农民工等人员返乡创业试点名单，山东共有4县（市、区）入选，分别是德州武城县、菏泽市郓城县、淄博市淄川区、济宁市邹城市。@德州发布 @菏泽发布 @淄博发布 @济宁发布 O网页链接 ????????                                            ", 2016-3-14 10:00,4,评论,2,政务直通車,Dmbm98Tnb
698,"
                                                                                                    #关注两会#【山东代表团举行第七次全体会议 审议慈善法草案修改稿、最高法和最高检工作报告】十二届全国人大四次会议的山东代表团昨天举行第七次全体会议，审议《中华人民共和国慈善法（草案修改稿）》和最高人民法院工作报告、最高人民检察院工作报告。O网页链接 ????????                                            ", 2016-3-14 09:30,7,评论,4,政务直通車,Dmba3a33y
699,"
                                                                                                    #微提醒#【山东：本周气温回暖升至零上 今明两天迎来大好春光】据省气象台预报，今天全省天气晴间多云，鲁西北、鲁中和鲁南地区有霾。夜间最低气温1℃左右。15日全省天气多云转晴。16日全省天气多云转阴，鲁东南和半岛南部地区有小雨，但夜间最低气温依然回升，4℃左右。O山东省气象局_气象预报 ????????                                            ", 2016-3-14 08:57,57,7,1,政务直通車,DmaWF9YjI
700,"
                                                                                                    #情义山东#【山东好人—王剑】她从教16年，曾经将排名最后一名的班级德育成绩由倒数变为年级领头羊。她经常将学生带至自己的家中做思想辅导工作以及补习功课。她利用业余时间参与义工活动，连续三年带领学生慰问福利院儿童，共捐助善款和书籍4000元。她就是泰安市泰山学院附属中学一名普通老师—王剑。 ????????                                            ", 2016-3-14 08:01,3,1,8,政务直通車,DmazS5x9U
701,"
                                                                                                    #微提醒#【开车必备！你一定要了解的36条驾驶技巧】                                            ", 2016-3-13 16:14,12,评论,1412,360安全浏览器,Dm4nwFRG5
702,"
                                                                                                    #微公告#【重磅！山东5个城市将率先告别1元纸币】2016年山东省将在部分地市启动实施“1元券硬币化工程”，即自2016年1月1日起，率先在省内青岛、枣庄、济宁、临沂、日照5个城市进行试点，停止向商业银行投放1元券纸币，转由硬币替代。O山东启动实施“1元券硬币化工程” ????????                                            ", 2016-3-13 15:45,9,8,5,政务直通車,Dm4bLbgIw
703,"
                                                                                                    #政务前沿#【图解：国务院办公厅关于促进医药产业健康发展的指导意见】O图解：国务院办公厅关于促进医药产业健康发展... @中国政府网 ????????                                            ", 2016-3-13 15:10,2,评论,2,政务直通車,Dm3Xygld1
704,"
                                                                                                    #微公告#【2月份山东工业生产者价格PPI继续下降】2月份山东工业生产者价格继续下降。工业生产者出厂价格同比下降4.9%，降幅与上月相同。从40个大类行业价格来看，环比下降的有21个，其中山东原油出厂价格环比下降20.2%，部分钢材价格继续反弹，有色金属价格回升，金价上涨明显。O网页链接 ????????                                            ", 2016-3-13 14:30,4,3,1,政务直通車,Dm3HjevyY
705,"
                                                                                                    #微提醒#【菜市场看见这8种鱼，千万别买！可能会中毒！】                                            ", 2016-3-13 11:14,7,1,142,360安全浏览器,Dm2pHBkRv
706,"
                                                                                                    #微提醒#【近期山东天气晴好为主 今天白天到夜间半岛地区有阵雨转多云】今天白天到夜间，全省天气多云转晴，半岛地区有阵雨转多云，最低气温-2℃左右；14日白天到夜间，全省天气晴转多云，最低气温1℃左右；15日白天到夜间，全省天气多云间晴，最低气温1℃左右。O山东省气象局_气象预报 ????????                                            ", 2016-3-13 10:16,44,2,1,政务直通車,Dm22l9MOg
707,"
                                                                                                    #关注两会#【山东团代表单独或领衔提出建议、批评和意见620件】截至3月11日12：00，山东团代表提出议案61件，其中涉及制定和修改法律的52件，建议全国人大开展执法检查的8件，讨论决定重大事项的1件。到3月12日12：00，山东团代表单独或领衔提出建议、批评和意见620件。O网页链接 ????????                                            ", 2016-3-13 09:55,1,评论,1,政务直通車,Dm1TIA1nV
708,"
                                                                                                    #政务前沿#【鲁冀两省建立渔政执法协作长效机制】近日山东省海洋与渔业监督监察总队与河北省渔政处召开了两省渔政执法协作交流会议。会上建立了渔政执法协作长效机制，包括分别建立渔政执法协作领导小组，适时组织开展联合执法行动，妥善处置渔事纠纷，合力打击非法作业行为等。O网页链接 ????????                                            ", 2016-3-13 09:00,1,2,2,政务直通車,Dm1xmacrn
709,"
                                                                                                    #微提醒#【实用！#家电省电秘诀#】                                            ", 2016-3-12 16:14,11,评论,580,360安全浏览器,DlUWYj8nv
710,"
                                                                                                    #微提醒#【克莱斯勒（中国）汽车销售有限公司召回部分进口指南者和自由客汽车】日前克莱斯勒（中国）汽车销售有限公司3月10日起，召回部分2015款进口指南者和自由客汽车，生产日期为2015年1月1日-2015年5月11日。在中国大陆地区涉及指南者16119辆，自由客4551辆，共计20670辆。O网页链接 ????????                                            ", 2016-3-12 15:50,2,评论,1,政务直通車,DlUNff2DU
711,"
                                                                                                    #微公告#【山东：4月前将率先为47个国家旅游扶贫村编制扶贫开发规划】今年3月前省旅游局将对1000个扶贫村摸底,建立“山东省旅游扶贫数据库”,用大数据来支撑扶贫精准度。今年4月前将率先为47个国家旅游扶贫村编制扶贫开发规划，同时出台400个重点扶贫村的“一村一策”扶贫方案。O网页链接 ????????                                            ", 2016-3-12 15:15,4,2,2,政务直通車,DlUz23KKI
712,"
                                                                                                    #微公告#【2月份山东居民消费价格涨幅创18个月以来新高】2月份，全省居民消费价格总水平上涨2.0%，月同比涨幅创18个月来新高。对涨幅影响大的是食品烟酒类价格，其中畜肉类价格同比上涨19.4%，猪肉上涨超过30%，鲜菜价格也大幅攀升，同比上涨22.9%，鸡蛋价格继续下跌。O网页链接 ????????                                            ", 2016-3-12 14:30,1,评论,赞,政务直通車,DlUgL8OJx
713,"
                                                                                                    #微提醒#【植树节，呵护生命的绿色！】                                            ", 2016-3-12 11:10,10,3,1708,360安全浏览器,DlSXz8GEl
714,"
                                                                                                    #政务前沿#【山东今年安排18亿元力促就业创业】今年，我省统筹整合财政资金、失业保险基金，重点向促进就业创业倾斜、促进全省就业形式保持稳定。据了解，省财政将安排18亿元力促就业创业。据介绍，公共财政预算安排3亿元，落实重点群体就业创业扶持政策。 ????????                                            ", 2016-3-12 10:30,8,3,3,政务直通車,DlSHofHTi
715,"
                                                                                                    #微公告#【山东省级行政许可事项上网办理率达97%】今年，山东将进一步完善省级政务服务平台，据了解，山东政务服务网自去年年底上线以来，已将45个省直单位760项行政许可事项、1200项公共服务事项纳入平台管理，省级行政许可事项上网办理率达到97%。O网页链接 ????????                                            ", 2016-3-12 09:40,5,评论,6,政务直通車,DlSni9xvU
716,"
                                                                                                    #城市速递#【青岛：77条公交线试点一小时免费换乘】近日，岛城将全面开展公交线路一小时优惠换乘试运行，在原有9条线路的基础上，新增68条优惠换乘线路，这也是目前青岛市规模最大的一小时优惠换乘试运行。@青岛发布 O网页链接 ????????                                            ", 2016-3-12 09:02,2,1,2,政务直通車,DlS7Kf3nC
717,"
                                                                                                    #微提醒#【注意！3月14日起，只能买5月12日前火车票！】                                            ", 2016-3-11 17:01,20,3,1297,微博 weibo.com,DlLPN4EG5
718,"
                                                                                                    #政务前沿#【山东省“政府和社会资本合作”（PPP）工作实现突破性进展】截至2015年底，纳入省级项目库的项目743个，概算总投资7200亿元；通过评价论证的项目204个。在此基础上，成功推介四批300个项目，总投资额5220多亿元。@山东财政 O网页链接 ????????                                            ", 2016-3-11 16:44,5,3,1,政务直通車,DlLIPnzjB
719,"
                                                                                                    #今日山东#【山东：开展全省城市和县城供水规范化管理评价】近日，省住建厅确定组织开展全省各市、县(市、区)城市供水规范化管理评价工作。其中包括省住建厅组织专家对全省所有市、县（市、区）供水行业主管部门进行评价，按照《办法》对各评价单位进行量化打分等。O网页链接????????????                                            ", 2016-3-11 15:50,7,2,1,政务直通車,DlLmMp3se
720,"
                                                                                                    #权威发布#【山东：生猪保险金额1276元/头 鼓励连续投保】生猪保险金额1276元/头，按月、季、年投保理赔的保险费率分别为5.5%、3%、1.2%，由养殖户根据生产和市场情况自主选择，并鼓励连续投保。试点期间，保费由各级政府补贴80%，参保户自行承担20%，省级保费补贴由省价格调节基金承担。@山东物价 ????????                                            ", 2016-3-11 15:20,4,1,4,政务直通車,DlLaNgbye
721,"
                                                                                                    #权威发布#【山东今年将开展生猪目标价格保险试点】生猪目标价格保险将生猪保险期间设定为12个月，当猪粮比价（生猪出厂价格/玉米批发价格）在保险期间平均值低于5.8：1的盈亏平衡点时，由保险经办机构对价格降幅部分赔偿农民。生猪出厂价格、玉米批发价格数据在省政府和省物价局门户网站发布。 ????????                                            ", 2016-3-11 15:18,1,1,4,政务直通車,DlL9Y8R4w
722,"
                                                                                                    #权威发布#【蔬菜目标价格保险试点见成效 收购价格波动减缓】蔬菜目标价格起到了价格“风向标”作用，保险期间集中抛售现象大幅减少。保险期间参保地区大蒜地头每斤收购价格在1.56-1.74元间，马铃薯在0.75-0.98元之间，大白菜在0.138-0.187元之间，大葱在0.81-1.47元之间，波动幅度较往年明显减缓。 ????????                                            ", 2016-3-11 15:15,2,3,赞,政务直通車,DlL8uxYtD
723,"
                                                                                                    #权威发布#【菜贱不伤农！试点蔬菜品种亩均赔付百余元】去年，山东大蒜每市斤地头收购均价1.66元，低于目标价格7分钱，保险公司共赔付2074万元；马铃薯0.82元，低于目标价格3分钱，赔付2062万元；大白菜0.153元，低于目标价格0.7分钱，赔付1108万元；大葱1.02元，低于目标价格7分钱，赔付814万元。 ????????                                            ", 2016-3-11 15:13,1,1,1,政务直通車,DlL7DFBpj
724,"
                                                                                                    #权威发布#【山东首批蔬菜目标价格保险理赔完成 向农民赔付超六千万】去年全省承保面积共58万亩，其中大蒜23万亩，马铃薯21.6万亩，大白菜12.8万亩，大葱1.2万亩，总保额超12亿元。目前保险周期已结束，理赔工作全部完成。保险经办机构向承保农民赔付6058万元，基本实现了惠农稳产、保供稳价的目标。 ????????                                            ", 2016-3-11 15:12,1,1,1,政务直通車,DlL7io0Zu
725,"
                                                                                                    #权威发布#【山东多地开展蔬菜目标价格保险试点 政府补贴超八千万】去年，山东多地开展蔬菜目标价格保险试点，省级价格调节基金及市县财政提供80%的保费补贴，补贴总金额8273.8万元，其中省级补贴7285.7万元，市县补贴988.1万元。今天，省政府新闻办召开发布会，邀请省物价局局长陈充介绍相关情况。 ????????                                            ", 2016-3-11 14:50,1,评论,赞,政务直通車,DlKYo7SpS
726,"
                                                                                                    #政务前沿#【山东：九成省政府部门开通了政务微博】近日，《2015年下半年山东省政府信息公开第三方评估报告》出炉。其中，截至2016年1月15日，省政府部门中有38家开通了政务微博，30家开通了政务微信，开通比例分别为90%和71%。O网页链接 ????????                                            ", 2016-3-11 14:40,5,2,2,政务直通車,DlKUjrmYF
727,"
                                                                                                    #微公告#【山东启动智库高端人才队伍建设】近日，山东省智库高端人才工作联席会议举行第一次会议，这标志我省智库高端人才建设正式启动。将从今年起，用3-5年时间，围绕经济建设、政治建设、文化建设、社会建设、生态文明建设和党的建设6个领域，建成300名左右智库高端人才储备库。 ????????                                            ", 2016-3-11 14:10,4,3,2,政务直通車,DlKI8savi
728,"
                                                                                                    #微公告#【山东首家区县级产学研网上对接平台上线运行】近日，德州市德城区政府与山东省科学院战略合作签约暨协同创新发展中心揭牌仪式在德城区举办。德城区产学研网上对接平台也正式上线运行，该平台是我省首家区县级产学研网上对接平台。@德州发布 ????????                                            ", 2016-3-11 13:30,1,评论,赞,政务直通車,DlKrTpLXN
729,"
                                                                                                    #微提醒#【省属事业单位招考4月9日起报名】今年省属事业单位初级岗位公开招聘报名时间为4月9日至12日，笔试时间为5月7日。今年我省事业单位公开招聘的一大创新举措就是开展省直卫生行业主管部门组织初级岗位笔试工作试点。 ????????                                            ", 2016-3-11 11:30,19,3,5,政务直通車,DlJFklE59
