序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
266,"
                                                                                                    【壮哉，中国远征军！】①历时3年零3月，中国投入兵力总计40万人，伤亡20万人，歼灭日军18万5千余人；②甲午战争以来，中国军队首次出国作战的彻底胜利。1942年2月25日，中国远征军入缅作战。如今回首那段峥嵘岁月，这些历史旧影不该被我们遗忘！ ????????                                            ", 2016-2-25 10:43,3,1,4,360安全浏览器,DjrWY01fj
267,"
                                                                                                    #警察支招# 【包裹藏毒诈骗】犯罪分子以事主包裹内被查出毒品为由，称其涉嫌洗钱犯罪，要求事主将钱转到国家安全账户以便公正调查，从而实施诈骗。 ????????                                            ", 2016-2-25 09:32,1,评论,1,360安全浏览器,DjrtZFzEK
268,"
                                                                                                    #警察支招# 【微信伪装身份诈骗】犯罪分子利用微信“附近的人”查看周围朋友情况，伪装成“高富帅”或“白富美”，加为好友骗取感情和信任后，随即以资金紧张、家人有难等各种理由骗取钱财。 ????????                                            ", 2016-2-25 09:25,1,1,赞,360安全浏览器,DjrqWyFBo
269,"
                                                                                                    #警察支招# 【QQ冒充好友诈骗】犯罪分子利用木马程序盗取对方QQ密码，截取对方聊天视频资料，熟悉对方情况后，冒充该QQ账号主人对其QQ好友以“患重病、出车祸”“急需用钱”等紧急事情为由实施诈骗。 ????????                                            ", 2016-2-25 09:23,转发,评论,赞,360安全浏览器,DjrqexP1U
270,"
                                                                                                    顶名贷款，责任谁来承担？                                            ", 2016-2-25 09:15,转发,评论,7,360安全浏览器,DjrneFSZG
271,"
                                                                                                    防骗要与时俱进啊!                                            ", 2016-2-24 14:50,3,评论,71,360安全浏览器,Djk8nhJ6v
272,"
                                                                                                    #涨法律知识#【惩治老赖】没钱还，债务人的唯一住房也可以申请执行！ ????????                                            ", 2016-2-24 11:02,2,评论,赞,360安全浏览器,DjiDX4b2p
273,"
                                                                                                    #警方提示# 【警惕五类“红包”里的陷阱】春节期间用手机“抢红包”的活动早已为广大群众所熟悉。各种各样的电信网络诈骗也纷纷侵袭而来，一些不法分子利用“抢红包”来实施诈骗，让人防不胜防。警方发布提示，提醒广大群众警惕五类“红包”里的陷阱。O网页链接 ????????                                            ", 2016-2-20 09:18,转发,评论,赞,微博 weibo.com,DiGfDpfMP
274,"
                                                                                                    严打环境污染犯罪，公布17市举报电话!                                            ", 2016-2-19 16:20,36,3,12,360安全浏览器,DizAFB0ol
275,"
                                                                                                    #微提醒#【济南五条海绵路正月十六开修，提早看绕行线路详图】正月十六晚（2月23日）开始，济南市济大路、六里山南路、万寿路、千佛山西路、千佛山东路（山师东路至旅游路段）5条道路将开始封闭施工。济大路、六里山南路施工70天，万寿路施工60天，千佛山西路、千佛山东路施工45天。详情见图： ????????                                            ", 2016-2-19 13:54,2,1,1,360安全浏览器,DiyDdlgTo
276,"
                                                                                                    【快听！习近平通过@人民日报????微博向你发元宵节问候】                                            ", 2016-2-19 10:20,2,2,212,360安全浏览器,DixejCD86
277,"
                                                                                                    #微提醒#【小心陷入“招工兼职”网络诈骗陷阱】春节过后，各类“招工兼职”诈骗会趁机出动。公安机关提醒，广大群众求职心切的同时，更要当心落入“招工兼职”网络诈骗陷阱。主要有两种：一种是假借网络兼职、加盟代理的名义，实施诈骗；一种是求职者在网络求职中泄露个人信息。O公安机关网安部门提醒：节后求职小心陷入“招... ????????                                            ", 2016-2-19 10:15,4,评论,赞,360安全浏览器,DixcBhMt4
278,"
                                                                                                    【 中共中央办公厅 国务院办公厅印发《关于加强外国人永久居留服务管理的意见》】 近日，中共中央办公厅、国务院办公厅印发了《关于加强外国人永久居留服务管理的意见》，并发出通知，要求各地区各部门结合实际认真贯彻执行。 O网页链接 ????????                                            ", 2016-2-18 20:45,9,3,5,华为Ascend Mate7,DirTQford
279,"
                                                                                                    #微提醒#【济南趵突泉灯会20日起周边道路禁行】随着天气转暖和正月十五临近，去趵突泉看灯会的人越来越多。济南市公安局为了保障安全，从本周六（正月十三）到23日，对趵突泉公园周边道路采取交通管制措施，部分道路将禁止机动车通行。附交通管制方案图： ????????                                            ", 2016-2-18 14:46,3,2,4,360安全浏览器,DipxSsMtW
280,"
                                                                                                    #微提醒#【济南顺河高架南延一期工程17日开工】济南顺河高架南延一期即英雄山路南段高架桥工程2月17日（正月初十）正式开工建设，计划2017年10月底完工。工程北起七里山路，沿玉函路至土屋路后再沿英雄山路至英雄山立交，长约1.94公里。附绕行方案 ????????                                            ", 2016-2-18 14:38,1,评论,1,360安全浏览器,DipuH5NVl
281,"
                                                                                                    敬畏法律，敬畏生命!                                            ", 2016-2-18 09:42,转发,1,129,360安全浏览器,DinyEvY4L
282,"
                                                                                                    【为梦想努力，习主席对你说】①志向是人生的航标。一个人要做出一番成就，就要有自己的志向。②有信念、有梦想、有奋斗、有奉献的人生，才是有意义的人生。③好儿女志在四方，有志者奋斗无悔。④青少年要敢于有梦。有梦想，还要脚踏实地，好好读书，才能梦想成真……更多↓↓为梦想，努力！ ????????                                            ", 2016-2-17 13:47,7,1,7,360安全浏览器,DifJG8UF9
283,"
                                                                                                    【烟台警民联手 冰上大营救】 L秒拍视频 . ????????                                            ", 2016-2-17 13:47,8,2,9,秒拍网页版,DifJzn3F8
284,"
                                                                                                    回复@Sunny向日葵Hui:至少承担民事赔偿责任！ //@Sunny向日葵Hui:我只想问问 这种情况机动车要负责吗                                            ", 2016-2-17 13:37,1,3,1,360安全浏览器,DifFwdpJq
285,"
                                                                                                    #微提醒#【险！】行人频频闯高速酿事故 L秒拍视频 . ????????                                            ", 2016-2-17 10:38,6,3,1,秒拍网页版,DieuP4ybp
286,"
                                                                                                    关注 孩子安全！                                            ", 2016-2-16 16:35,4,2,5,360安全浏览器,Di7pda7Fe
287,"
                                                                                                    #微提醒#【燃放孔明灯的危害】孔明灯”属高空明火飞行物，通过点燃固体等燃料放飞，滞空时间长，控制困难，极易引发火灾事故，严重威胁高压供电设备、通信设施、仓库、易燃易爆物企业、居民区及各类建筑物的安全。 ????????                                            ", 2016-2-16 14:05,5,2,2,360安全浏览器,Di6qiuK3R
288,"
                                                                                                    【2016年山东艺考16日开考】16日，2016年山东艺考将拉开序幕，今年山东省继续在济南、青岛、淄博、潍坊4市设立省外院校艺术类专业 考试 点，其中济南考点的考试时间为2月16日—29日，今年共有87所外省院校来济南市招生，设考点13所。 ????????                                            ", 2016-2-16 09:19,3,3,12,360安全浏览器,Di4y5bYLM
289,"
                                                                                                    转发微博                                            ", 2016-2-15 17:19,3,评论,221,360安全浏览器,DhYgF7MVd
290,"
                                                                                                    【[推荐]转！2016年4月-12月重要放假安排！最新版！】除了春节今年还有哪些假期？①清明：4月4日，连休3天 ②劳动节：5月1日，连休3天 ③端午：6月9日-11日放假，12日上班 ④中秋：9月15日-17日放假，18日上班 ⑤国庆节：10月1日-7日放假，10月8日、10月9日上班。转存！ ????????                                            ", 2016-2-15 17:17,12,1,7,360安全浏览器,DhYfRctnp
291,"
                                                                                                    #微提醒#【春运返程·安全提示】 返程高峰 交警提醒谨慎驾驶??????L秒拍视频 . ????????                                            ", 2016-2-15 14:01,7,评论,2,秒拍网页版,DhWY4EYsi
292,"
                                                                                                    #微提醒#【吸毒的危害】 (1) 毒性作用: 通常伴有机体的功能失调和组织病理变化。中毒主要特征有：嗜睡、感觉迟钝、运动失调、幻觉、妄想、定向障碍等。 (2) 精神障碍与变态：吸毒所致最突出的精神障碍是幻觉和思维障碍。他们的行为特点围绕毒品转，甚至为吸毒而丧失人性。亲们，请远离毒品！ ????????                                            ", 2016-2-15 09:36,8,1,4,360安全浏览器,DhVeN7zGs
293,"
                                                                                                    转发微博                                            ", 2016-2-14 10:57,2,9,6,360安全浏览器,DhMl17tVa
294,"
                                                                                                    转发微博                                            ", 2016-2-14 10:24,3,1,117,360安全浏览器,DhM7CtpgO
295,"
                                                                                                    转发微博                                            ", 2016-2-14 10:24,5,2,189,360安全浏览器,DhM7rxiiy
296,"
                                                                                                    #我在岗位上#【春节防盗】上车谨防“挤车门儿”乘坐火车时，时刻不能放松警惕性。在检票和上车时，人群比较拥挤。“三只手”一般拿着小包或者报纸作掩护，挤在上车人群中一手搭架子，一手从旅客身上偷走财物。这时，乘客最好把背包挂在胸前，这样可给窃贼下手增加难度，令其知难而退。 ????????                                            ", 2016-2-14 09:18,6,1,1,皮皮时光机,DhLGXeVly
297,"
                                                                                                    公安部开通非法集资案件投资人信息登记平台 首对“e租宝”案件投资人开放-新华网 O新华网 ????????                                            ", 2016-2-13 21:34,4,评论,2,百度分享,DhH5h7Ljv
298,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【春节防骗】积分兑换诈骗。犯罪嫌疑人通过群发短信，称受害人手机或银行卡有大量积分可兑换礼品，并附带网络链接。受害人轻信后点击链接，登录页面，将银行卡、身份证等信息输入网站之后，发现银行卡内的钱被骗走。 ????????                                            ", 2016-2-13 09:18,2,评论,2,皮皮时光机,DhCghs6xI
299,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【春节防骗】qq、微信红包诈骗。犯罪嫌疑人在网上制作假冒正规qq、微信红包的链接，套取受害人银行卡账号、密码等信息实施诈骗。微信朋友圈诈骗。犯罪嫌疑人通过非法软件群加微信好友，在朋友圈内发送各种诈骗链接；受害人一旦点击，信息泄露，导致受骗。 ????????                                            ", 2016-2-12 09:18,2,评论,赞,皮皮时光机,DhsPIeeA0
300,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【春节防火】经常检测电气线路，防止由于电线过热、老化等原因引起电气火灾。注意安全用火用气。发现燃气泄漏，要迅速关闭气源阀门，打开门窗通风，千万注意不要触动电器开关和使用明火，要迅速通知专业维修部门来处理。同时，教育小盆友们不要玩火。 ????????                                            ", 2016-2-11 09:18,3,1,3,TCL乐玩2C,Dhjpq49p5
301,"
                                                                                                    //@山东交警:                                             ", 2016-2-10 16:10,6,3,38,微博 weibo.com,DhcGddCMF
302,"
                                                                                                    转发微博                                            ", 2016-2-10 16:06,转发,评论,2,微博 weibo.com,DhcEB2ZBP
303,"
                                                                                                    #我在岗位上#春节出行安全第一，请谨记系好安全带！                                            ", 2016-2-10 16:05,4,评论,10,微博 weibo.com,DhcE1kAMb
304,"
                                                                                                    转发微博                                            ", 2016-2-10 16:02,转发,评论,1,微博 weibo.com,DhcCQ1uJc
305,"
                                                                                                    #我在岗位上# 【汽车轮胎——更换周期3万～4万公里】春节出行前请注意检查爱车的轮胎。轮胎是损耗较大的必损部件之一，侧面最为薄弱，也是最容易发生爆胎的位置，正面虽然有钢丝线的保护，但也不要轻视对它的检查。轮胎必须从6个方面进行检查，戳图了解更多信息。 ????????                                            ", 2016-2-10 16:01,3,评论,5,微博 weibo.com,DhcCnmORv
306,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【平安出行】1.文明出行，平安到家。2.文明出行，从我做起。3.文明礼让，畅行天下。4.文明交通，一路春风。5.关爱他人，文明自己。6.你让我让，心畅路畅。7.共建秩序，共享便捷。8.礼让造福，抢行肇祸。9.互让半步，处处通途。10.相逢有缘，相让有礼。 ????????                                            ", 2016-2-10 09:18,4,2,5,TCL乐玩2C,Dh9YJ6V35
307,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【平安出行】行人横过车行道时须走人行道；有交通信号控制的人行道，应做到红灯停、绿灯行；没有交通信号控制的，须注意车辆，不要追逐猛跑；有人行过街天桥或地道的须走人行过街天桥或地道。 ????????                                            ", 2016-2-9 09:18,4,2,4,TCL乐玩2C,Dh0yvFWYU
308,"
                                                                                                    #我在岗位上#【守护平安】此刻心中的信仰在寒冬的风里高高飘扬，入警誓词的铿锵诺言在胸膛里激越的燃烧。除夕夜我们为您“守护平安”！ ????????                                            ", 2016-2-8 10:25,13,5,21,微博 weibo.com,DgRyW2DID
309,"
                                                                                                    #我在岗位上#【送给所有开车上高速的人~太有用了！】春节高速公路免费了，方便了大家出行，但是随之而来的各种事故也让人望而生畏，唏嘘不已。过年了，提示安全的话也说了不少，以下这几个重点还是希望驾车走高速的朋友们再关注一下。 ????????                                            ", 2016-2-8 09:52,5,评论,8,微博 weibo.com,DgRlMqVIe
310,"
                                                                                                    #我在岗位上#【高速路况】截至02月08日09时00分：山东省主要高速公路运营情况正常。祝您平安。 G2京沪高速乐陵南收费站因道路施工，双向出、入口临时封闭。????G20青银高速济南至青岛路段进行加宽施工。????G3京台高速齐河收费站北京方向出口超宽车道因专项工程施工临时关闭，其余车道正常通行。 ????????                                            ", 2016-2-8 09:40,2,2,6,微博 weibo.com,DgRgSnNWL
311,"
                                                                                                    ##我在岗位上#【注意啦！春节期间看好你的钱包！】 报案最多的40种通讯网络诈骗，网警教你如何破解。 ????????                                            ", 2016-2-8 09:30,9,评论,7,微博 weibo.com,DgRcHxOOx
312,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【新年祝福】 春风吹进年的门槛儿，温暖涌进你的心坎儿;春联贴在年的门槛儿，吉祥驻在你的心坎儿;山东公安祝您新年快乐! ????????                                            ", 2016-2-8 09:18,转发,评论,3,TCL乐玩2C,DgR7RDwuF
313,"
                                                                                                    #我在岗位上#????【警鲤送福，岁岁平安！】萌萌送福送平安，总有一款适合你！转，好运连连！ ????????                                            ", 2016-2-8 09:15,3,2,8,微博 weibo.com,DgR6JA27W
314,"
                                                                                                    #我在岗位上#各地警花给您拜年啦                                            ", 2016-2-8 09:12,3,6,1505,微博 weibo.com,DgR5uaERc
315,"
                                                                                                    #我在岗位上#万家欢聚时，我在岗位上，部长在岗位上，百万民警在岗位上！请全国人民放心，我们将恪尽职守守护万家平安，不负党和人民重托！向全国人民拜年！共祝愿，祖国好！                                            ", 2016-2-7 23:46,3,评论,448,华为Ascend Mate7,DgNnLciIe
316,"
                                                                                                    #我在岗位上#郭部长给大家拜年了！                                            ", 2016-2-7 22:47,1,1,289,华为Ascend Mate7,DgMZyDfAd
317,"
                                                                                                    #我在岗位上#郭部长来啦！                                            ", 2016-2-7 22:41,2,评论,170,华为Ascend Mate7,DgMXnADzt
318,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【全省公安机关全警全力 确保春节平安】为了广大人民群众的祥和安宁，全省公安机关开展春节安保、加强巡逻检查、严打违法犯罪；广大民警坚守岗位，保路畅通、保民平安！ ????????                                            ", 2016-2-7 10:30,1,2,12,360安全浏览器,DgIaEyHRf
319,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【拜年啦】值此新春佳节到来之际，感谢您对我们工作上的帮助和支持，山东公安衷心祝愿您及家人身体健康，万事如意，工作顺利，阖家幸福。 @枣西公安 L秒拍视频 . ????????                                            ", 2016-2-7 09:51,1,1,3,秒拍网页版,DgHUHyeNW
320,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上# 【山东省高速公路02.07日09时实时路况信息 】 截至02月07日09时00分： 山东省主要高速公路运营情况正常。 ????????                                            ", 2016-2-7 09:25,转发,1,9,360安全浏览器,DgHK0cZHG
321,"
                                                                                                    全国警花警草祝大家猴年猴平安                                            ", 2016-2-7 09:21,10,4,1084,360安全浏览器,DgHIuejTY
322,"
                                                                                                    战友，一路走好                                            ", 2016-2-7 09:19,3,10,1139,360安全浏览器,DgHHIEqBX
323,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【新年祝福】山东公安，祝全省人民健康快乐吉祥，祝改革发展人民生活蒸蒸日上！ ????????                                            ", 2016-2-7 09:18,转发,1,4,TCL乐玩2C,DgHHlBZ0d
324,"
                                                                                                    #山东高速路况# 【山东省高速公路2.6日实时路况信息】截至02月06日10时23分：??????????G2001济南绕城高速济南西站入口因车流量大，有压车现象。??????????G35济广高速济南北站入口因车流量大，有压车现象。祝您平安！ ????????                                            ", 2016-2-6 10:43,1,1,2,360安全浏览器,DgyPkDGTQ
325,"
                                                                                                    #全国公安新媒体联动报道##我在岗位上#【春节假期山东省高速设53处事故快处点】春节假期我省将在高速公路设53处事故快处点。符合快速处理条件的交通事故应及时撤离，交警不再到现场勘查，当事人不得长时间停留在现场，以免造成交通拥堵及二次事故。大家遵法驾驶，平安出行！O看完收藏！春节假期山东高速53处事故快处点都... ????????                                            ", 2016-2-6 10:37,转发,评论,2,360安全浏览器,DgyMNpWhv
326,"
                                                                                                    【台湾高雄发生里氏6.7级地震】台湾高雄6日凌晨3时57分发生地震，据中国地震台网消息震级为6.7级。全台都有震感，其中台南市多处建筑震后倾斜、甚至倒塌，部分地点传出人员受困，消防人员前往救出多人。 ????????                                            ", 2016-2-6 09:42,2,8,4,360安全浏览器,Dgyqq5M0Y
327,"
                                                                                                    安全记心头！                                            ", 2016-2-6 09:24,1,1,80,360安全浏览器,DgyjgzdKc
328,"
                                                                                                    #微提醒#【别再劝酒了！酒桌上这4种行为要担责！】年终岁尾喝酒助兴少不了，但以下劝酒行为将承担法律责任：①强迫性劝酒，如用语言刺激或在对方已喝醉的情况下仍劝酒；②明知对方不能喝酒（如有心脏病）仍劝其饮酒；③未将醉酒者安全护送；④酒驾未劝阻导致发生车祸。 ????????                                            ", 2016-2-6 09:18,6,3,6,微博 weibo.com,DgygGr5Qy
329,"
                                                                                                    全国公安机关打击食品药品犯罪取得突出战果！                                            ", 2016-2-5 13:56,4,2,60,360安全浏览器,DgqFfw6Va
330,"
                                                                                                    看完后，还上当吗？                                            ", 2016-2-5 13:51,1,评论,5,360安全浏览器,DgqDc8Odi
331,"
                                                                                                    欢喜过大年，平安最重要!                                            ", 2016-2-5 13:44,6,评论,288,360安全浏览器,DgqAukLG3
332,"
                                                                                                    #防骗提示#安全专家表示，半数以上的营销短信是由伪基站发送，通常一台机器中有成百上千个电话号，难以根除，即使把推送号码列入黑名单，它也可以迅速再换一批号码。鉴于诈骗手段层出不穷，用户最好与官方客服电话确认，以免造成损失。 ????????                                            ", 2016-2-5 10:25,2,2,1,TCL乐玩2C,DgphyCae7
333,"
                                                                                                    【公安部推出方便群众办事创业28项措施 】近日，公安部推出简化优化公共服务流程、方便群众办事创业的28项措施，紧密结合全面深化公安改革实际，深入推进简政放权、放管结合、优化服务，着力提高公安机关公共服务质量和服务效率，为群众提供优质高效便捷的公共服务。O网页链接 ????????                                            ", 2016-2-5 08:53,3,1,8,微博 weibo.com,DgoGllVb8
334,"
                                                                                                    幺！幺！切克闹～春运早已经来到；幺！幺！切克闹～春节马上就来到。喜气洋洋过春节，回家路上要安全。交警守护你平安，一路坚守来相伴。说唱rap给你听，希望大家能喜欢。遵章守纪平安行，艾瑞巴蒂！嘿喂够！????????@潍坊交警??????L潍坊交警 原创说唱 ????????                                            ", 2016-2-5 08:46,2,1,5,360安全浏览器,DgoDx1GYb
335,"
                                                                                                    莫伸手????伸手必被抓！                                            ", 2016-2-4 14:42,5,2,372,360安全浏览器,DghxzhVaW
336,"
                                                                                                    【公安部、交通运输部、中国保险监督管理委员会关于机动车驾驶证自学直考试点的公告】为贯彻落实《国务院办公厅转发公安部交通运输部关于推进机动车驾驶人培训考试制度改革意见的通知》，公安部、交通运输部等决定在青岛等16个市试点小型汽车、小型自动挡汽车驾驶证自学直考。O关于机动车驾驶证自学直考试点的公告 ????????                                            ", 2016-2-4 11:42,6,2,1,360安全浏览器,DggmrwmnZ
337,"
                                                                                                    #警务信息# 【驾考改革重要配套制度出台 4月1日起实施】2015年11月，国务院办公厅转发公安部、交通运输部《关于推进机动车驾驶人培训考试制度改革的意见》，出台了一系列驾驶人培训考试改革的新举措。按照《意见》要求，公安部制定完善配套制度，修改了《机动车驾驶证申领和使用规定》，细化改革措施。 ????????                                            ", 2016-2-4 11:28,5,4,4,360安全浏览器,DgggIEJW0
338,"
                                                                                                    #平安出行#杜绝酒驾????L秒拍视频 . ????????                                            ", 2016-2-4 10:29,2,评论,6,秒拍网页版,DgfSIgFzz
339,"
                                                                                                    #平安回家#【大巴超载 司机被刑拘】2日，江苏无锡交警拦下一辆涉嫌肇事逃逸的大客车，这辆核载55人的大客车竟塞进87人，包括5名幼童。司机因严重超员而涉嫌“危险驾驶罪”被刑拘。 ????????                                            ", 2016-2-4 10:03,1,2,1,360安全浏览器,DgfHZoerE
340,"
                                                                                                    【交警版南山南】平安是什么？是道路的畅通有序，是夜幕下的万家灯火，是孩子脸上的喜笑颜开；平安背后有什么？有烈日下寒风里的守候，有舍小家顾大家的奉献，有面对危险挺身而出的英勇。                                            ", 2016-2-4 09:37,4,2,15,360安全浏览器,DgfxqAJBz
341,"
                                                                                                    【山东十起终生禁驾典型案例通报】一、菏泽“3.15”交通肇事案件2015年3月15日，肖某驾驶鲁R**373号轿车行驶至菏泽市牡丹区唐庄建材市场路段时，与李某驾驶的电动自行车相撞，后又与常某驾驶的重型货车相撞，造成李... °2016年2月3日 ????????                                            ", 2016-2-3 16:17,4,1,3,360安全浏览器,Dg8Jk33YM
342,"
                                                                                                    #警方提示#春运“反扒”攻略：“反扒”三个高危地点 L秒拍视频 . ????????                                            ", 2016-2-3 10:59,2,评论,1,秒拍网页版,Dg6Ez2PCE
343,"
                                                                                                    #警务信息# 春节将至，盗抢案件高发，干这些事是触犯刑法的！切莫心存侥幸，妄图以身试法；注意防抢防盗，不给可乘之机！（中国普法网） ????????                                            ", 2016-2-3 09:17,2,1,2,360安全浏览器,Dg5YQiHhd
344,"
                                                                                                    【平度纵火案二审宣判,主犯被判死刑】2014年山东平度“3·21”纵火案致守地农民1死3伤。山东省高级人民法院1日对此案作出二审判决,裁定驳回各上诉人的上诉,主犯王月福被判处死刑,剥夺政治权利终身。法院对其他四名上诉人也维持原判,分别判处6年至19年不等的有期徒刑。 ????????                                            ", 2016-2-2 14:06,9,4,6,360安全浏览器,DfYrP2CKn
345,"
                                                                                                    #警务信息# 【2016山东公安这么干】4、推进“绿卡”制度改革：落实扩大“绿卡”申请人工作单位范围等政策，拓展外国人72小时过境免签、签证受理权限下放、延长居留证件有效期等便利政策实施范围，服务区域经济发展和引资引智引技战略。 ????????                                            ", 2016-2-2 09:29,3,2,3,360安全浏览器,DfWDb5TD6
346,"
                                                                                                    #警务信息# 【2016山东公安这么干】3、深化户籍制度改革：济南、青岛将进一步降低落户门槛，其他城市逐步放开落户限制，年内实现200万农业转移人口市民化和140万城中村、城边村原有居民市民化。 ????????                                            ", 2016-2-2 09:26,2,3,11,360安全浏览器,DfWCd6vGC
347,"
                                                                                                    【全省公安工作会议召开】2016山东公安怎么干？1月30日，全省公安工作会议在济南召开，学习传达习近平总书记对政法工作重要指示，深入贯彻中央政法工作会议和全国公安厅局长会议、省委政法工作会议精神。??????详情请见长微博~~~ °【全省公安工作会议召开】2016山东公安怎么干？ ????????                                            ", 2016-2-2 09:26,3,1,4,360安全浏览器,DfWCbB8bJ
348,"
                                                                                                    #警务信息# 【2016山东公安这么干】2、建立常态化打击机制，组织开展打击涉黑涉恶、制毒贩毒、涉枪涉暴等专项行动；以打团伙、破系列案为重点，打击抢劫、抢夺、入室盗窃、盗窃电动车等侵财案件；针对非法集资、金融诈骗等涉众型经济犯罪，严厉打击证券期货、地下钱庄、金融诈骗等经济犯罪活动。 ????????                                            ", 2016-2-2 09:24,2,2,1,360安全浏览器,DfWBs6co4
349,"
                                                                                                    #警务信息# 【2016山东公安这么干】1、成立反信息诈骗中心，探索构建诈骗电话阻断、被骗资金快速止付机制，打防结合遏制电信诈骗、网上传销等新型犯罪。加强与相关部门协作配合，提升对食品、药品、环境污染等涉民生案件打击效能，守护“蓝天碧水”和百姓舌尖上的安全。 ????????                                            ", 2016-2-2 09:22,1,评论,2,360安全浏览器,DfWAHq5oN
350,"
                                                                                                    【春节回家】乡愁，是一张小小的车票。我在这头，母亲在那头。为了生活，漂泊在外，抛洒青春，几多无奈。几乎一年才回家一次，甚至更久。每次与家人的相聚，短之又短！但，不管怎么，都要回家！！今天小年，转发，祝福在回家路上的他们！在路上，愿平安！ ????????                                            ", 2016-2-1 11:04,17,3,9,360安全浏览器,DfNPodG3R
351,"
                                                                                                    #警务信息#【山东召开全省公安工作会议】1月30日，全省公安工作会议在济南召开，学习传达习近平总书记对政法工作重要指示，深入贯彻中央政法工作会议和全国公安厅局长会议、省委政法工作会议精神，回顾工作，表彰先进，分析形势，研究部署2016年重点任务。 ????????                                            ", 2016-2-1 10:59,转发,1,4,360安全浏览器,DfNNrEnyT
352,"
                                                                                                    【远离非法集资????守护好你的钱包】近年来非法集资等涉众型经济犯罪活动花样翻新，但“万变不离其宗”，“高收益低风险”的承诺。年计回报率较高，有的高达５０％以上，其固定利率比人民银行规定的利率高数倍，满足了群体投机理财的心理。广大群众应该“擦亮双眼”，增强识别能力和防范意识。 ????????                                            ", 2016-2-1 10:10,2,1,4,360安全浏览器,DfNtvizZQ
353,"
                                                                                                    #山东高速交通# 【2.1日9时路况信息 】截至02月1日9时27分：G2001济南绕城高速西线南向转G35济广高速西向(殷家林立交)匝道，因车流量大，有压车现象。G2京沪高速乐陵南收费站因道路施工，双向出、入口临时封闭。 G20青银高速济南至青岛路段进行加宽施工。施工日期2015年12月16日至2016年12月31日。 ????????                                            ", 2016-2-1 09:47,转发,评论,4,360安全浏览器,DfNjXpWXX
