序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
378,"
                                                                                                    【广而告之：新能源汽车号牌式样公开征意见 你想选哪种？】今日起，公安部公开征求对新能源汽车号牌式样的意见建议。此次征意见的有小型汽车号牌式样和大型汽车号牌式样各3个，增加了专用标识，号牌设计以绿色为主色调，浅底黑字，突出绿色环保寓意。投票截止到4月30日。O新能源汽车将用专用号牌 公安部征求意见 ????????                                            ", 2016-4-18 12:51,530,237,74,Android,DrwqTmX9z
379,"
                                                                                                    【电信诈骗受害人强烈呼吁台方严惩犯罪嫌疑人】连日来，台湾方面将自马来西亚遣返的20名电信诈骗嫌疑人释放一事，在大陆引起强烈愤慨。众多受害人表示，大陆这么多群众被骗得倾家荡产、家破人亡，台湾方面却轻易地放掉犯罪嫌疑人，如任由他们逍遥法外，将祸及更多无辜的两岸同胞。O网页链接 ????????                                            ", 2016-4-18 11:31,196,144,194,Android,DrvUB7pmS
380,"
                                                                                                    【紧急扩散！这些打印机制作的假币竟能骗过验钞机！警方公布编号】真钞和假钞，还是傻傻分不清楚吗？这可是关系到你口袋里钱的大事！！记得提醒身边的人！！@安徽公安在线????°这些打印机制作的假币竟能骗过验钞机！警方公... ????????                                            ", 2016-4-18 10:15,854,145,107,Android,DrvpOwilV
381,"
                                                                                                    太可恶了！请转发出去，揭露小偷的掉包计！O网页链接 ????????                                            ", 2016-4-18 10:01,679,81,149,微博 weibo.com,DrvjTijOo
382,"
                                                                                                    #知法用法#【10种情况可认定工伤 3种情况不能认定】上班族们，工作那么长时间了，什么情形可以认定工伤，什么情形不能认定你都搞明白了吗？今儿咱们就跟@法制网 一起学学，猛戳图↓↓ ????????                                            ", 2016-4-18 09:30,366,39,60,微博 weibo.com,Drv7j9OcU
383,"
                                                                                                    #蜀黍带你涨姿势#【注意！气球遇柠檬、橙子、橘子、芒果汁会爆炸！】橘皮能够引爆气球？记者用了4种水果做实验证明：气球遇到柠檬、橙子等柑橘类的液体确实会爆炸！扩散周知！L秒拍视频 ????????                                            ", 2016-4-18 08:59,380,47,87,微博 weibo.com,DruUJ63ai
384,"
                                                                                                    【郭声琨同荷兰公共安全与司法大臣范德斯图尔举行会谈】4月15日，郭声琨在海牙同荷兰公共安全与司法大臣范德斯图尔举行会谈时表示，执法安全合作是中荷关系的重要内容。双方应完善交流合作渠道，推动打击跨国犯罪、反恐、禁毒、追逃等领域的执法安全合作不断取得新成果。O网页链接 ????????                                            ", 2016-4-18 08:55,234,137,40,Android,DruTctX0r
385,"
                                                                                                    【心理学专家告诉你：如何应对家庭暴力？】近日，内蒙古女记者疑遭家暴后身亡，其丈夫已被刑拘……家家都有一本难念的经，“如何应对家庭暴力”可谓其中最难念的之一 。戳图↓↓ 看看心理学家认为应该如何处理难以启齿的所谓“家丑”，帮助家暴受害者不再隐忍！扩散！ ????????                                            ", 2016-4-18 08:28,542,53,49,微博 weibo.com,DruI8DHln
386,"
                                                                                                    【2005年来我国抓获毒品犯罪嫌疑人115万名】进入新世纪以来，受毒品问题全球化的影响，我国逐步从毒品过境受害国发展成为毒品过境与消费并存的受害国。2005年禁毒人民战争以来，共破获毒品犯罪案件100万起，缴获各类毒品751吨。O网页链接 只有缉毒警才知道的内幕↓↓珍爱生命，远离毒品！ ????????                                            ", 2016-4-18 07:56,411,68,102,微博 weibo.com,Druv97BDo
387,"
                                                                                                    #剑指诈骗#如果遇到对你提出如下要求的陌生人，别犹豫，挂电话吧。这些都是骗子的常用伎俩，扩散周知！ ????????                                            ", 2016-4-18 07:24,920,97,117,微博 weibo.com,Druiae7Y0
388,"
                                                                                                    【长沙一男子散步 被狗撞倒多处骨折】近日长沙的李先生在散步时，一只体型中等的狗突然从后方冲来，穿过他双腿。李先生脚一崴摔倒，狗主人以为“碰瓷”，送往医院才发现，李先生双腿三处骨折，要住院治疗。医生：春季狗处于发情期情绪容易激动，一定要注意。O长沙市民散步被狗撞击 多处骨折 请依法、文明养犬！ ????????                                            ", 2016-4-18 06:52,307,157,87,微博 weibo.com,Dru5anV8L
389,"
                                                                                                    【提醒司机：有种杀手叫汽车“A柱盲区”！】交警介绍，轿车车身每侧有三个立柱，都存在盲区，其中以前挡风玻璃两侧斜柱“A柱”最为明显。当A柱宽8厘米时，会给司机造成左侧视野6度夹角扇形盲区。交警提醒：车辆转弯和经过路口时，一定减速慢行，可左右多看，扩大视野面积。O网页链接 ????????                                            ", 2016-4-18 06:17,646,113,117,微博 weibo.com,DrtQXvIOZ
390,"
                                                                                                    【扩散！别再让它们被害！】近日，广东中山边防支队查获一起涉嫌走私穿山甲鳞片案，查扣涉嫌走私的穿山甲鳞片约1.6吨，案值约人民币1280万元。穿山甲已是濒危物种，徒有坚硬鳞片，却难抵人类贪婪之心。为人类私利，它们正惨遭屠杀。不食用不使用！转发，救救它们！O中山边防查获涉嫌走私穿山甲鳞片1.6吨 案值12... ????????                                            ", 2016-4-18 00:57,422,129,200,微博 weibo.com,DrrL4t7Xu
391,"
                                                                                                    【逆行中生长，我是90后中国军人！】他们大多是90后，二十出头的年纪却历经生死，消瘦的肩膀庇护着很多家庭的安危。这种无畏的精神才更让人敬佩。致敬消防战士！L秒拍视频 ????????                                            ", 2016-4-18 00:02,286,57,486,微博 weibo.com,DrroKodzm
392,"
                                                                                                    据@平安北京????“快递小哥被打”一事，当地派出所已接到报警。目前，正在调查处理中。                                            ", 2016-4-17 23:38,212,264,581,Android,Drrf7fDvb
393,"
                                                                                                    【网曝一快递小伙因刮蹭轿车遭车主打骂，北京警方征集线索】今天，有网友爆料，一快递小哥把一辆正在倒车的车刮了，司机下车对其又打又骂。视频显示，车主口出脏话，并多次出手掌掴快递员。@平安北京 征集线索，请热心网友向我们提供详细信息，以便进一步核查处理。扩散！ ????????                                            ", 2016-4-17 22:18,707,736,581,Android,DrqIM27ys
394,"
                                                                                                    【宠物狗随地大小便被制止 女主人男友打伤环卫工】吴某的女友带着宠物狗玩耍，宠物狗随地大小便，被正在打扫卫生的环卫工人刘某看见并上前制止。为了给女朋友出气，吴某对刘某拳打脚踢，然后带着女朋友扬长而去。目前吴某已被依法行政拘留10日，并处罚款300元。O网页链接 请学会尊重！ ????????                                            ", 2016-4-17 21:59,142,98,111,微博 weibo.com,DrqAPqQaU
395,"
                                                                                                    【福州一县道现5条被放生毒蛇 距小学仅500米】福建福州鼓岭190县道，是一条骑行者喜爱的路线。近日，骑友王先生沿这条路上鼓岭，遇到5条被放生的蛇，其中不乏眼镜蛇，放生点与福州鳝溪小学直线距离只有500米。王先生称“只顾自己的心理安慰，完全不管后果，这不是做善事”。O通往鼓岭县道有人放生毒蛇 近期上鼓岭要小心 ????????                                            ", 2016-4-17 21:07,156,154,136,360安全浏览器,DrqfL8abo
396,"
                                                                                                    嫌疑人被王磊制服后问他：“你是谁？”，王磊只回答了四个字：“我是警察！”                                            ", 2016-4-17 20:16,181,70,580,Android,DrpV9oOYn
397,"
                                                                                                    【女孩被骗惨了！男子网购豪车钥匙扮富二代】长沙李丽在网上遇到了自称富二代的徐强，对方发了一张豪车和车牌的照片，李丽觉得对方条件不错可以发展一下，3个多月时间，徐强以诸多理由，从李丽手中骗走3.2万元，后来李丽才发现自己和另一女子都被骗了！O男子网购豪车钥匙扮富二代骗走女子3万多元网友：原来段子原于生活。 ????????                                            ", 2016-4-17 19:59,164,127,139,Android,DrpO90MTX
398,"
                                                                                                    【上海“男神”：跑完马拉松，顺手抓个贼！】他：上海半马官方“兔子”；他：全程领跑2小时15分钟；他：途经人民广场地铁站发现一扒手正在行窃，果断出手将其抓获……他：@警民直通车—上海????奉贤公安分局民警王磊 ????????                                            ", 2016-4-17 19:06,349,111,580,Android,DrpsUA2qk
399,"
                                                                                                    【GIF演示：单人，如何快速背起昏迷队友？】过肩摔制服歹徒，过肩扛拯救队友！紧急情况下用得着！练习，练习，还是练习！艺高人胆才大，艺低人……压力大！ ????????                                            ", 2016-4-17 17:42,373,107,313,Android,DroUFtPjD
400,"
                                                                                                    特警是这样炼成的！                                            ", 2016-4-17 16:25,262,20,47,Android,DroptuYzv
401,"
                                                                                                    如有线索可联系温州苍南社会福利院0577-64773102。再扩！                                            ", 2016-4-17 15:41,554,28,320,Android,Dro7M2n1U
402,"
                                                                                                    有多少人是为了儿时的梦想加入警队？（图自热心网友@佟大为????） ????????                                            ", 2016-4-17 15:08,403,192,373,Android,DrnU1f63f
403,"
                                                                                                    “不能这么早让孩子看到火灾场面，要让他们以为是消防演习”有心有爱！                                            ", 2016-4-17 13:36,233,45,128,Android,DrniNbaXy
404,"
                                                                                                    【121年前的今天，甲午战争结束】这是中国人无法忘记的一场战争。悲壮！邓世昌、丁汝昌，一众爱国将士写下中华民族不屈抵抗；耻辱！清政府被迫签订《马关条约》，割地赔款，丧权辱国，也把中华民族推到生死存亡危急关头。1895年的今天，甲午战争结束。提醒：勿忘国耻，吾辈自强！今日，每日！ ????????                                            ", 2016-4-17 13:00,571,178,478,Android,Drn4fiuIO
405,"
                                                                                                    警服穿在了心上祝早日康复！                                            ", 2016-4-17 12:04,286,134,2530,Android,DrmHm31ui
406,"
                                                                                                    #正能量#【女子江边轻生 69岁大爷和3条狗狗跳水救人】14日，重庆男孩小冉和朋友带着3条狗在江边玩，3条狗发现江水中有一女子，就跳下水。平时常到水里捡瓶子的狗狗“憨豆”用头将女子顶向岸边，另外两条狗咬住女子衣服拖着…随后一69岁老人也跳水救人，最终轻生女子被救起。O女子江边轻生 救人的居然是 七旬大爷和3条狗狗 ????????                                            ", 2016-4-17 10:08,324,162,788,Android,DrlWtjTWS
407,"
                                                                                                    一图告诉你：关于国家安全，习近平这样说↓↓ ????????                                            ", 2016-4-17 09:24,355,94,150,微博 weibo.com,DrlEnldhB
408,"
                                                                                                    【暖心！男生雨中救治断腿流浪狗】16日上午微雨，@河南工业大学 女生宿舍附近的矮林中，一只断腿流浪狗无助呜咽，发出阵阵悲鸣。随后，一位男生出现，将流浪狗送往医院救治。#男生雨中救治流浪狗#过程被旁观者拍下，获得无数点赞。世界处处充满爱，愿狗狗早日康复！O网页链接 @大河报 ????????                                            ", 2016-4-17 08:47,157,56,421,微博 weibo.com,DrlpmfHrK
409,"
                                                                                                    #剑指诈骗#【紧急提醒！验证码千万不要给别人】验证码是常见的密码验证方法，很多小伙伴却不重视，以为只是几位数字而已。蜀黍再次语重心长地提醒你：“验证码很重要！来源不明、自己不知情的验证码绝对绝对不要给陌生人！！” ????????                                            ", 2016-4-17 08:06,556,61,135,微博 weibo.com,Drl8ImeNY
410,"
                                                                                                    【63岁维族老人4次下水救人：我小时候也被救过】12日，新疆一4岁女童落入深水渠中，被维族老人麦提托合提??亚森救起。这是他第4次救落水儿童！老人说:“我小时候也曾掉到水渠里，被好心人救上来，我今天才有这样的好日子。现在我救别人，就是为了回报。”°63岁维吾尔族老人四次下水救人 称自己儿时曾... ????????                                            ", 2016-4-17 07:34,132,56,750,微博 weibo.com,DrkVJ9CtG
411,"
                                                                                                    【校园欺凌，你了解吗？】据@全国儿童安全组织 以西方数据来看，85%女孩和80%男孩在学校受到过至少一次欺凌，10%~15%的学生曾经欺凌过他人。对于父母来说，校园欺凌的常识性预防，亟待普及↓↓建议家长在关心孩子学业的同时，更要关注心理健康，告诉孩子如遇到不法侵害，及时告诉家长并报警！ ????????                                            ", 2016-4-17 06:56,331,97,97,微博 weibo.com,DrkGiC8JA
412,"
                                                                                                    【机智！夜遇歹徒劫财劫色 女子做了这样一个动作成功脱险…】近日，南京一女子独自回家时，不幸在一条小巷内遭遇了劫匪。劫匪抱住她不放，还用手在她身上乱摸。所幸女子并未慌乱，而是将钱包、手机往歹徒身后扔去，乘歹徒回头捡手机的工夫，成功逃跑。O夜遇歹徒劫财劫色 她将钱包手机反方向扔远 女孩纸，学起来↓↓ ????????                                            ", 2016-4-17 06:17,416,86,160,微博 weibo.com,DrkqtiekY
413,"
                                                                                                    #正能量#【24岁小伙勇救3名落水儿童】近日，河南固始县一辆红色电动三轮车翻倒在水塘中，车上3个孩子也随之落水。危急之下，在固始出差的24岁江苏徐州小伙王翔宇，连衣服都没有脱下就纵身跳入水塘，接连将落水儿童营救上岸。为救人小伙点！L秒拍视频 ????????                                            ", 2016-4-17 00:57,298,110,1090,微博 weibo.com,DrikAj0Sw
414,"
                                                                                                    遇见20年后的父母。看完有多少人下决心多陪陪自己的父母？至少常常给他们说一句：我爱你！L全球娱乐趣事的秒拍视频 ????????                                            ", 2016-4-17 00:02,429,73,296,微博 weibo.com,DrhYg8BVV
415,"
                                                                                                    1300名游客，可想而知当时的工作量。辛苦了，战友们！                                            ", 2016-4-16 23:27,59,40,25,Android,DrhKbjHpg
416,"
                                                                                                    【婚礼新郎竟是嫌犯 警方待仪式办完后抓捕】4月12日，蚌埠男子包某结婚，当晚他和新娘送走宾客后，突然被警方带走。原来，2013年包某在杭州一娱乐会所持刀伤人，被列为网上逃犯。4月12日，警方得知他要办婚礼，为了不引发混乱和意外，警方等他举办完仪式才将他带走。O正在举办婚礼的新郎是嫌犯 你怎么看？ ????????                                            ", 2016-4-16 22:18,91,141,198,微博 weibo.com,Drhi2FjXd
417,"
                                                                                                    【广州警方捣毁涉黑组织 黑帮老大穿着底裤被叫醒】4月13日凌晨，广州警方组织刑警支队等300多名警力，成功捣毁一黑社会性质组织，抓获团伙成员41人。该组织以暴力打砸等手段，强行介入当地建筑工程，收取惊人的非法所得。黑帮老大刘某添被警方抓捕时，仍在睡觉…O腾讯新闻 ????????                                            ", 2016-4-16 21:40,178,89,176,微博 weibo.com,Drh2Cwien
418,"
                                                                                                    #正能量#【女孩雨中为车祸伤者撑起爱心伞】12日晚，辽宁省沈阳市下起中雨，下班回家的马女士被出租车撞倒。孤独无助之际，一名穿校服的女孩蹲到她身边撑起了雨伞，直到120和交警赶到现场，打伞女孩才默默离去。她是沈阳第十五中学的一名学生，她叫皮雅婷。感动，就在身边！点 ????????                                            ", 2016-4-16 20:58,216,79,1178,360安全浏览器,DrgLzegGE
419,"
                                                                                                    【急寻！这些被拐儿童解救回来了 帮找他们的父母】2015年底，浙江温州警方破获特大跨省拐卖儿童案，涉及被拐儿童27名，其中15名获救。被解救儿童当时只有1到6个月大，被送往福利院，其中5名现已明确信息。转发，帮孩子早日回到亲生父母怀抱。如有线索可联系温州苍南社会福利院0577-64773102。 ????????                                            ", 2016-4-16 20:44,1877,161,320,Android,DrgG2cllz
420,"
                                                                                                    真美与你们分享就惭愧没学过摄影 ????????                                            ", 2016-4-16 19:09,66,136,466,小米Note,Drg3mdCb9
421,"
                                                                                                    【警惕！“高龄扒窃团”潜伏闹市 专偷女性手机 平均年龄64岁】武汉警方近日打掉一流窜全国作案的“高龄爹爹帮”扒窃团伙：四名嫌疑人平均年龄64岁，年龄最小的61岁，最大69岁。该团伙专偷女性手机，其中一人故意站在受害人前方挡路，其他人负责偷窃和望风。目前4人被刑拘。O武汉“爹爹帮”潜伏闹市，专盯女性下手，平均年... ????????                                            ", 2016-4-16 19:02,135,97,109,Android,Drg0AiMGE
422,"
                                                                                                    【53名台湾嫌犯在马来西亚涉电信诈骗 20人遣返回台侦讯后获释】据@央视新闻????马来西亚警方3月底在当地逮捕53名台湾电信诈骗嫌犯。15日，其中20人被遣返回台，但因台湾未掌握具体事证，全部嫌犯去地检署说明后即被释放。此前45名台湾电信诈骗嫌犯在肯尼亚被引渡回大陆，台陆委会15日宣布将组成跨部门小 ????????...展开全文c                                            ", 2016-4-16 16:19,174,223,98,Android,DreWvA67n
423,"
                                                                                                    【中国军人密林求生，场面完爆贝爷！】 O网页链接 @军粉 ????????                                            ", 2016-4-16 14:57,1235,416,1013,Android,DrepiAbTg
424,"
                                                                                                    【警惕身边的""暗战""】某企业员工曹某工作之余常上网找赚钱机会，自称某军事杂志社""主编""让他去军事基地拍照，金钱诱惑下，他潜入某军用机场，拍照发给""主编""…有点年轻人网上求职交友时被境外间谍机关盯上，金钱诱惑、感情拉拢，年轻人死心塌地为其刺探情报，最终锒铛入狱。O网页链接 ????????                                            ", 2016-4-16 13:49,124,74,77,Android,DrdXJ9Dvc
425,"
                                                                                                    【没有剧本，不按套路，气炸骗子】假如有一天，你接到了诈骗电话，怎么办呢？先别慌，咱们换个角度看问题，如果你有（xian）信（de）心（huang）……@安庆宿松公安在线 ????????                                            ", 2016-4-16 12:41,685,84,297,Android,DrdvQxLPT
426,"
                                                                                                    丧心病狂！为什么连科比退役都不放过！@松江网安 蜀黍有话要说↓↓ ????????                                            ", 2016-4-16 11:54,283,82,220,Android,Drdd93v0P
427,"
                                                                                                    你们仲基的剧结束了，当男神不在你身边，遇见坏人肿么办？！@警花LiLy????给你说说女生安全之防身之技↓↓你，值得拥有 ????????                                            ", 2016-4-16 11:13,128,49,140,Android,DrcWuj4VV
428,"
                                                                                                    【家长注意！12家企业召回12批次问题玩具产品】日前，广东省、上海市12家玩具生产企业主动召回12批次共7397件存在缺陷的玩具产品(含童车)。产品因塑料包装袋厚度、弹射物弹射动能、最大输入功率下可触及部件温升、警示标志或警示说明等方面存在缺陷，有可能造成意外伤害。扩散周知！ ????????                                            ", 2016-4-16 10:31,208,28,46,Android,DrcFglNhM
429,"
                                                                                                    【大火中男子凄惨呼救 防盗窗没预留逃生口】网络一段视频：某地一居民楼发生火灾，被困男子被大火逼到防盗窗，凄惨崩溃地呼喊着……防盗窗难道没有设置逃生口吗？再次提醒：安装防盗窗应预留逃生口，#生命需要""网开一面""#，别让逃生之路与你一窗之隔！！扩散提醒！ ????????                                            ", 2016-4-16 09:31,189,124,99,微博 weibo.com,DrcgIxzjQ
430,"
                                                                                                    【郭声琨会见乌兹别克斯坦执法安全部门负责人】郭声琨13日在塔什干分别会见了乌兹别克斯坦安全会议秘书马赫穆多夫、内务部部长阿赫梅德巴耶夫和国家安全总局局长伊纳亚托夫时表示，希望双方执法安全部门按照两国元首达成的共识，不断深化在打击“三股势力”、禁毒、网络安全、大型合作项目安保和打击跨 ????????...展开全文c                                            ", 2016-4-16 09:17,81,50,50,Android,Drcb6vq89
431,"
                                                                                                    【速转提醒！气球+橘汁，会爆炸！】近日，一则气球淋上橘子汁炸伤小男孩的消息受到关注。实验证明，气球遇到橙子汁、柠檬汁等液体确实会爆炸。专家：橙子、柠檬等柑橘类的水果果皮含芳香烃等物质，易引起气球爆炸，要注意孩子玩气球方式，避免意外发生。为孩子安全，转发扩散！ ????????                                            ", 2016-4-16 08:59,309,62,106,微博 weibo.com,Drc3JmG2x
432,"
                                                                                                    【警惕！帮忙投票藏陷阱！快看这个微信公众号是怎么骗你的？】 “有空吗？帮我投下票好吗？”、“请各位同事们帮我家可爱的宝贝投票。”……不管你是参加了“萌宝大赛”，找朋友帮你投票，还是在帮朋友投票，并点击了短信中的网址链接，那你就麻烦了！因为这背后可能暗藏很多骗局↓↓ ????????                                            ", 2016-4-16 08:27,473,68,115,微博 weibo.com,DrbQKaNrK
433,"
                                                                                                    #剑指诈骗#【卡在身上钱没了！一图起底盗刷银行卡全流程及防范要领】卡在身上，钱莫名其妙被转走了？这匪夷所思的事情正在身边发生。近期，一些媒体深入调查，揭露了网上存在的规模庞大的盗取银行卡黑色产业链。钱是怎么被盗刷的？如何防范？速戳↓↓ ????????                                            ", 2016-4-16 07:55,278,32,83,微博 weibo.com,DrbDKCNkx
434,"
                                                                                                    【动画解读《反间谍法》：哪些行为是间谍活动，你知道吗？】哪些行为是间谍活动？身边的朋友入了间谍活动的坑，你发现了要怎么办？侦破案件中没收的财物去哪了？戳视频↓两分钟，这些疑问统统帮你解决！O网页链接 ????????                                            ", 2016-4-16 07:21,228,50,102,微博 weibo.com,DrbpXam9t
435,"
                                                                                                    看看马路上形态各异的路人们↓↓珍爱生命，安全出行！转发提醒每个人！@快速路交警 ????????                                            ", 2016-4-16 06:51,301,85,120,微博 weibo.com,DrbdLz7k8
436,"
                                                                                                    【小心蜱虫！被咬严重可致死】13日，浙江省人民医院皮肤科一天接诊两位自称患“黑色素瘤”病人，经查，皆为蜱虫叮咬。蜱虫在炎热地区会在春、秋、冬活动。被叮咬后，会出现血小板减少、脏器衰竭等严重症状，甚至危及生命。O网页链接 提醒：被蜱虫叮咬，切勿自行取出，赶紧去医院！ ????????                                            ", 2016-4-16 06:17,447,86,221,微博 weibo.com,DraZYu2BM
437,"
                                                                                                    魔性到不行的生活小技巧，周末有时间可以试试O网页链接 ????????                                            ", 2016-4-16 00:02,1089,68,512,微博 weibo.com,Dr8xLA9Lb
438,"
                                                                                                    【5分钟？该车在上述区域已有9次违法停车记录】开罚单的民警称，他开完罚单后在原地耐心等了10分钟，希望能与车主见上一面，始终没等来…请多一点真诚，少一些套路????（图@交警小强????） ????????                                            ", 2016-4-15 23:31,181,118,570,Android,Dr8lbeBgq
439,"
                                                                                                    【湛江一名90后男子遭境外间谍通过QQ搭讪策反】2014年11月，境外间谍通过QQ群与廖某某搭讪，称可以介绍工作，主要是拍摄湛江军港停泊的军舰舷号。廖某某按对方指令拍摄了相关照片，获利1000元。随后，廖某某自首，广东省国家安全机关对其进行了批评教育，并免予追究其刑事责任。O境外间谍QQ搭讪策反90后 ????????                                            ", 2016-4-15 20:47,193,101,152,微博 weibo.com,Dr7gC8Cfc
440,"
                                                                                                    【发现可疑爆炸物怎么办？】在不要触动的情况下，一“看”：看可疑物品有无暗藏爆炸装置；二“听”：听是否有异常声响；三“嗅”，如黑火药会放出臭鸡蛋味，自制硝铵炸药会分解出明显氨水味。若发现可疑爆炸物，记住，不要触动，及时报警，迅速撤离！                                            ", 2016-4-15 20:12,130,8,96,360安全浏览器,Dr72J1ruL
441,"
                                                                                                    【3女孩挨批集体出走 留宿医院刀架脖子拒回家】一8岁女孩和2名11岁女孩，因学习不好，经常挨父母批评，三人合计后竟""集体""离家出走，没地方去大晚上的非要留宿医院。民警劝说时，一女孩竟拿刀架脖子拒回家，在刀被夺后还作势跳楼，被民警及时制止。O网页链接把勇气化作拼命学习的动力吧！ ????????                                            ", 2016-4-15 17:57,61,61,103,Android,Dr69MgUGf
442,"
                                                                                                    【遇到暴力袭击事件，请牢记6件事！】①不要围观；②无法逃避时，找大型遮蔽物遮掩并卧倒；③不要惊慌失措或尖叫呼喊，勿激怒恐怖分子；④稳定情绪，观察现场状况，待时机成熟迅速撤离；⑤不要停留，勿拿手机拍照；⑥根据实际情况灵活变通。                                            ", 2016-4-15 16:25,367,30,96,Android,Dr5yp3n5J
443,"
                                                                                                    #正能量#【女医生两年前街头救昏倒老妇反被骂 如今依然施救】13日，福州中医院康复科的医生高文锦骑车下班，路过鼓楼区观风亭时，见一老妇躺在人行道上，面色潮红，呼吸急促，随即下车对其进行抢救。两年前，小高也救过人，但反被其诬陷…O女医生街头救昏倒老妇反被骂 小高：下次遇到这种情况，我还是会帮的。 ????????                                            ", 2016-4-15 15:45,174,78,279,Android,Dr5idgjQJ
444,"
                                                                                                    #聚焦公安正能量#【我和警察蜀黍的日常】有一种关系，是无条件的互相陪伴；有一种支持，是满满的理解和感恩……小小的，暖暖的，瞬间只是瞬间，却凝固了沉甸甸的爱。 ????????                                            ", 2016-4-15 15:09,328,66,193,微博 weibo.com,Dr53q3039
445,"
                                                                                                    【北京：女子挟母遗体闹医院被判刑】任女士在母亲因病身亡后，不肯将母亲送往太平间，反将遗体停放在急诊留观室内50小时。由于遗体出现腐坏情况，院方为防止病菌传播，将部分诊区封锁，并将部分病人转移。日前，任女士因犯寻衅滋事罪，被法院终审判处有期徒刑一年四个月。O女子挟母遗体闹医院 ????????                                            ", 2016-4-15 14:12,445,396,463,微博 weibo.com,Dr4Ghr0Ck
446,"
                                                                                                    #守护安全人人应知#【抓间谍，我能干点啥？】这段视频告诉你，抓间谍真是咱们每一个人都“摊上了”的“大事”！↓↓↓L央视新闻的秒拍视频 ????????                                            ", 2016-4-15 13:57,318,50,81,微博 weibo.com,Dr4Ac4qIi
447,"
                                                                                                    【视频：#台电信诈骗嫌犯遣送大陆# 记者采访民警和嫌犯】13日，77名电信诈骗犯罪嫌疑人被警方从非洲肯尼亚押解回国，这77名犯罪嫌疑人中有45人来自我国台湾地区。其中一个诈骗团伙以""医保""为幌子，电话称""您的医保卡有问题""等幌子，冒充的是大陆警察，对大陆居民疯狂诈骗。O网页链接 ????????                                            ", 2016-4-15 13:25,479,238,146,微博 weibo.com,Dr4ncyJ9z
448,"
                                                                                                    【警花爆笑第四弹：十二星座的警察叔叔】??????????????????????????????????????????????????????????我是警察，在首个全民国家安全教育日之际，我想对广大微博朋友说：相信我们，我们一直在尽最大努力守护着你们??安全中国#如你所愿#。L秒拍视频????@起名字这么难那就叫这个吧 ????????                                            ", 2016-4-15 13:05,274,50,198,Android,Dr4fkoHdh
449,"
                                                                                                    【十名特大电信网络诈骗犯罪唯一在逃女性吴春燕自首】今天10时许，公安部打击电信网络诈骗A级通缉令逃犯吴春燕投案自首。经核查，2013年4月，吴春燕伙同他人用计算机网络手段窃取他人QQ号码，诈骗他人600万人民币，后被警方列为在逃人员，涉嫌诈骗罪。下一步吴春燕将移交浙江警方处理。                                            ", 2016-4-15 12:20,475,28,262,Android,Dr3WOa24z
450,"
                                                                                                    【揭秘：台湾电信诈骗分子如何一年“隔空”骗走大陆上百亿？】2015年，以台湾人为骨干的电信诈骗犯罪团伙实施诈骗犯罪占全国电信诈骗案件的20%，造成的损失却占50%以上，千万元以上大案要案基本都是台湾电信诈骗集团实施的。他们究竟如何对中国大陆群众实施电信诈骗？…O网页链接 ????????                                            ", 2016-4-15 11:55,259,106,77,微博 weibo.com,Dr3MFjeI4
451,"
                                                                                                    【天津：“网上退款”是骗局 民警帮追回5万元】7日，塘沽警方接报警，韩某称收到“当当网客服”电话，称其订单错误需要退款，在网址输入信息后5万现金即被转走。韩某在民警指导下先挂失银行卡，找到资金流向后，更改嫌犯设置的资金账户密码…钱找回。O网页链接 挂失银行卡，及时报警很重要！ ????????                                            ", 2016-4-15 11:43,142,23,62,Android,Dr3HX5iUr
452,"
                                                                                                    【上海合作组织成员国安全会议秘书第十一次会议新闻稿】2016年4月13日至14日，上海合作组织成员国安全会议秘书第十一次会议在塔什干举行。会议由乌兹别克斯坦主持。哈萨克斯坦共和国总统助理兼安全会议秘书叶尔梅克巴耶夫、中华人民共和国国务委员郭声琨、吉尔吉斯共和国国防会议秘书朱马卡德罗夫、俄 ????????...展开全文c                                            ", 2016-4-15 10:59,50,12,26,微博 weibo.com,Dr3pWqIds
453,"
                                                                                                    【此刻，请将这条微博转给更多人！关乎生命！】今天是我国首个“全民国家安全教育日”！国家安全，关乎你我，戳图，遇到这些可疑情况很可能发生恐怖袭击！请立即报警！转发！#守护安全人人应知# ????????                                            ", 2016-4-15 10:41,1140,91,96,微博 weibo.com,Dr3iDqnEq
454,"
                                                                                                    【国家安全教育日：手把手教你如何#反间谍 反策反！#】“国家安全和社会稳定是改革发展的前提。只有国家安全和社会稳定，改革发展才能不断推进。”根据2015年出台的《中国国家安全法》，今年的4月15日是首个全民国家安全教育日，你知道什么是国家安全吗？当前，我国面临哪些安全威胁？ ????????                                            ", 2016-4-15 10:28,327,43,68,微博 weibo.com,Dr3dm13GK
455,"
                                                                                                    【央视评论：多想想受害人 台湾电信诈骗嫌犯遣返大陆 怎么就不行?!】当下，两岸应在《海峡两岸共同打击犯罪及司法互助协议》基础上紧密合作，建立和完善搜证、起诉、审理、判决、处罚等联合机制，持续打击跨国跨两岸电信诈骗犯罪，让电信网络诈骗无处可逃，让两岸民众安居乐业。°【央视评论】多想想受害人 台湾电信诈骗嫌犯... ????????                                            ", 2016-4-15 10:10,163,110,163,微博 weibo.com,Dr363kBuz
