序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
150,"
                                                                                                    #权威发布# 【荆州明日可查中考成绩】今年荆州市中考成绩将于明日公布，考生可通过所就读的初中学校或“荆州教育信息网”查询成绩。7月4日、5日，如若对成绩有疑问可凭中考成绩通知单向毕业学校申请查卷查分。7月5日，考生开始在网上填报志愿，7月9日下午5时志愿填报截止。 ​​​​                                            ", 2015-7-1 09:19,转发,评论,1,微博 weibo.com,Cp3IitKDo
151,"
                                                                                                    #权威发布##荆州身边事#【塔桥路公园路口通行有调整】据@荆州交警二大队 晚间8时至次日7时，从公园路向北京路方向行驶的车辆可以直行或左转弯，7时至20点之间恢复成只能右转弯行驶。 ​​​​                                            ", 2015-7-1 08:54,转发,评论,赞,微博 weibo.com,Cp3ym5kQT
152,"
                                                                                                    #权威发布#【荆州邮政网点可购省内5站点汽车票】今起，荆州城区江汉路、江津路和便河三个邮政营业厅可以买到武汉傅家坡汽车站、荆州长途车站、宜昌中心站、襄阳中心站、汉川汽车站五个客运站点所有班次的客运车票。邮政网站购买汽车票需在当班车次发车2小时前购买，每张客票收取手续费2元。 ​​​​                                            ", 2015-7-1 08:39,转发,评论,赞,微博 weibo.com,Cp3s38Qfa
153,"
                                                                                                    #权威发布# 【荆州市创业学校纳入全国非遗培训试点院校】近日，文化部启动“中国非物质文化遗产传承人群研修培训计划”试点工作。全国共确定十余所试点院校开展培训工作，荆州市创业学校被纳入其中，在该院校组织的荆楚手工艺传承人培训班将于7月15日开班。 ​​​​                                            ", 2015-6-30 16:43,1,1,1,微博 weibo.com,CoXc67XSQ
154,"
                                                                                                    #权威发布#【荆州市住房公积金贷款利率再次下调0.25%】根据《中国人民银行关于下调金融机构人民币贷款和存款基准利率的通知》(银发〔2015〕196 号)的规定，自6月28日起，荆州市住房公积金贷款利率再次下调0.25%。据悉，这是今年以来荆州公积金的第三次降息。 ​​​​                                            ", 2015-6-30 09:46,转发,1,1,微博 weibo.com,CoUsHoHF3
155,"
                                                                                                    #权威发布#【拨打8268866 举报你身边那些吃拿卡要慵懒散软的人和事！】6月29日，湖北启动县(市、区)、乡镇(街道)政务服务“四风”问题专项治理，至11月30日结束。工作人员生冷硬推、吃拿卡要、庸懒散软，政务服务信息公开不全面、不及时，服务指南编制粗糙缺漏等问题，都可举报。 ​​​​                                            ", 2015-6-29 21:23,5,6,1,iPhone 6 Plus,CoPBep03y
156,"
                                                                                                    #荆州文化#【城垣上的三管笔】三管笔的原址在曲江楼遗址，笔体为砖石结构，石底呈八角形，上部用青砖叠砌，呈东西一线排列，高约6米。建三管笔，一是为了纪念明代文坛公安派领袖袁氏三兄弟，二是在文庙前建三管笔意为荆州文气冲天、楚地英才辈出之意。 ​​​​                                            ", 2015-6-29 21:21,5,1,赞,iPhone 6 Plus,CoPAqthRA
157,"
                                                                                                    #荆州新闻#【公安县“晶凉田”葡萄被推荐为省名优】才上枝头，就上舌头。公安县“晶凉田”葡萄品牌授牌专家论证会，6月25日在汉召开。经质询、讨论、论证，专家组一致同意并审议通过推荐公安县“晶凉田”牌葡萄为“湖北省名优葡萄”。 ​​​​                                            ", 2015-6-29 17:15,转发,评论,1,iPhone 6 Plus,CoNYserrm
158,"
                                                                                                    #权威发布#【荆州市首个建筑施工人员安全体验体能测试平台建成】荆州市建成了首个建筑施工人员安全体验体能测试平台。该体验平台贴近现场的真实体验感受， 具有强烈的警示作用， 对保障施工作业人员的生命财产安全及促进施工现场的安全文明施工起到了很好推动作用。 ​​​​                                            ", 2015-6-29 16:22,转发,1,2,微博 weibo.com,CoND1CJnG
159,"
                                                                                                    #权威发布# 【沙市至公安高速公路观音垱至杨家厂段项目获批】省发改委批复了沙市至公安高速公路观音垱至杨家厂段项目核准。据悉，该项目起于沙市区观音垱镇，与沪渝高速公路相接，经岑河、资市、郝穴西，利用公安长江公铁两用大桥跨越长江，止于公安县杨家厂镇。 ​​​​                                            ", 2015-6-29 10:55,3,1,赞,微博 weibo.com,CoLulrmt5
160,"
                                                                                                    #权威发布#【袁德芳任前公示】 袁德芳，男，土家族，湖北利川人，1971年5月生，大学学历，公共管理硕士学位，1993年7月参加工作。现任荆州市荆州区委书记。拟提名为荆州市副市长人选。公示时间：2015年6月29日至2015年7月3日。 ​​​​                                            ", 2015-6-29 10:54,转发,评论,1,微博 weibo.com,CoLu3qo0F
161,"
                                                                                                    【鸦片战争爆发】1840年的今天，英国借口“保护通商口岸”，派遣舰船到达广东海面，发动第一次鸦片战争。从此，中国一步步沦为半殖民地半封建社会，蒙受丧权辱国的屈辱。而今中国这头雄狮已觉醒，绝不会重演在坚船利炮下被奴役被殖民的历史悲剧。为了曾经的苦难和抗争，铭记历史，自强不息。 ​​​​                                            ", 2015-6-28 07:55,转发,评论,1,iPhone 6 Plus,CoASIjPRP
162,"
                                                                                                    #权威发布#日前，湖北省交通运输厅、物价局联合下发通知，决定自明日零时起，湖北省高速公路车型分类及收费方式，统一为全国标准。标准对接后，不同车型交费金额有涨有降，而保有量最大的5座车辆与原有标准相同。目前私家车辆多以7座及以下车辆为主，新标准对于私家车主并无太大影响。 ​​​​                                            ", 2015-6-27 12:44,1,评论,赞,iPhone 6 Plus,Cotlr3iEM
163,"
                                                                                                    #权威发布#【荆州化工业添“新军”】26日下午，中星电子材料有限公司与荆州开发区正式签约，投资15亿元在荆州开发区建设钛系列项目。项目将分两期建设，投产后，预计销售收入过百亿元。 ​​​​                                            ", 2015-6-27 12:42,1,评论,赞,iPhone 6 Plus,CotkMyMUk
164,"
                                                                                                    #权威发布#湖北省武汉市人大常委会原副主任罗长刚（副厅级）涉嫌受贿犯罪一案，由湖北省人民检察院侦查终结后，移送湖北省荆州市人民检察院审查起诉。日前，湖北省荆州市人民检察院已向湖北省荆州市中级人民法院提起公诉。 ​​​​                                            ", 2015-6-26 21:43,3,评论,1,iPhone 6 Plus,ConrZ3Uyo
165,"
                                                                                                    #权威发布#湖北省宜昌市人大常委会原副主任谭春玉（副厅级）涉嫌受贿犯罪一案，由湖北省人民检察院侦查终结后，移送湖北省荆州市人民检察院审查起诉。日前，湖北省荆州市人民检察院已向湖北省荆州市中级人民法院提起公诉。 ​​​​                                            ", 2015-6-26 21:43,2,评论,1,iPhone 6 Plus,ConrO7jL0
166,"
                                                                                                    #荆州文化# 【铁牛镇守中华第一堤】镇安寺铁牛建于清咸丰九年，是中华第一堤的标志。那时，因水害荆江两岸常出现“饥鼠伏仓餐腐粟，乱鱼吹浪逐浮尸”的惨像。在乾隆五十三年，长江特大洪峰将荆州淹没。乾隆咸丰年间先后放置10头铁牛镇守长江。后来唯有镇安寺边的这头铁牛保存至今。 ​​​​                                            ", 2015-6-26 17:36,2,4,4,微博 weibo.com,ColPAt9yu
167,"
                                                                                                    #权威发布##荆州廉讯#【公安县城投公司原副总经理许重国被提起公诉】6月23日，公安县人民检察院依法对公安县城市建设投资有限公司原副总经理许重国（副科级）以涉嫌受贿罪向公安县人民法院提起公诉。 ​​​​                                            ", 2015-6-26 09:32,2,1,1,iPhone 6 Plus,CoiFjgHaX
168,"
                                                                                                    #今日政务头条#近日，有人网上发帖表示“湖北高考阅卷出现重大失误”，该帖称，今年湖北高考理综卷答题卡的生物部分，填空横线设计有问题。横着填的考生全部没得分，竖着填的考生都得了分。省考试院回应表示，这一网上传言不实，已按有关程序向公安部门报案并追查传言来源，对网帖传言进行调查追究。 ​​​​                                            ", 2015-6-26 09:28,转发,评论,1,微博 weibo.com,CoiDroMos
169,"
                                                                                                    #权威发布#25日17时55分许，荆州无业人员黄某与家人发生口角后，窜至荆州火车站西侧停车场附近持剪刀刺伤3名路人，铁路荆州车站派出所、荆州市公安局站前执勤民警接警后迅速赶赴现场，与群众一道合力将黄某制服。目前，3名伤者已送医救治，无生命危险。案件在审中。 ​​​​                                            ", 2015-6-26 08:58,1,1,1,微博 weibo.com,Coirj6a9F
170,"
                                                                                                    #权威发布##荆州身边事# 【沙隆达将在三年半内搬迁】25日，李新华专题调研荆州开发区化工园区建设及沙隆达股份有限公司发展情况。李新华强调，各地各部门要下定决心，支持督促沙隆达加快步伐，力争在三年半时间内完成搬迁，逐步在荆州开发区化工园区形成安全环保、高产值、高附加值的现代化化工企业。 ​​​​                                            ", 2015-6-26 08:57,10,6,赞,微博 weibo.com,CoiqSskYk
171,"
                                                                                                    #权威发布# 【米兰世博会传捷报 荆州新华塑料与意建筑公司合作】在米兰世博会上，荆州企业湖北新华塑料有限公司在湖北经贸代表团赴意大利投资洽谈会期间与意大利DST建筑公司达成在给排水管道新材料领域的战略合作协议。 ​​​​                                            ", 2015-6-26 08:48,转发,评论,1,微博 weibo.com,CoindxsQt
172,"
                                                                                                    #荆州文化#【万城北门洞】万城，西倚荆江大堤，东北临沮漳河，传为三国时建筑。相传城内的义金寺曾为唐德宗的行宫。清乾隆湖广总督毕沅治水来此时，曾留下“大工重议筑方城，免使蚩泯呼癸庚”的诗句。 ​​​​                                            ", 2015-6-25 21:48,3,3,4,iPhone 6 Plus,Coe3ibNW9
173,"
                                                                                                    #权威发布##荆州身边事#【上海闸北区与湖北监利县结为友好城区】25日下午，上海市闸北区与湖北省监利县正式结为友好城区。上海市副市长赵雯代表上海市政府向监利县捐赠1000万元人民币。 ​​​​                                            ", 2015-6-25 17:03,15,2,11,iPhone 6 Plus,CocbRmJ5n
174,"
                                                                                                    #权威发布#【全国职称考试 荆州考点百名考生违规】 湖北人事考试院对2015全国职称外语等级考试考生违纪违规行为及其处理结果正在进行公告。荆州市直报名点有100名考生违纪违规。违纪类别主要为“让他人冒名顶替参加考试”，处理结果为“当次全部科目成绩无效，2年内不得参加专业技术人员资格考试”。 ​​​​                                            ", 2015-6-25 15:47,转发,1,4,微博 weibo.com,CobGWdSkE
175,"
                                                                                                    #权威发布# 【沙市区小升初“抓阄”抽号结果出炉】昨日，沙市区2015年小升初随机抽号在沙市北三小顺利举行。据了解，具体时间安排为：6月24 日上午现场抓阄抽号；7 月3 日，各小学发放录取通知书；7月5 至6 日，新生持录取通知书到中学报到注册。 ​​​​                                            ", 2015-6-25 11:52,转发,评论,1,微博 weibo.com,Coa9C646G
176,"
                                                                                                    #权威发布#【荆州检察机关立案侦贪污贿赂案件99人】据悉，元至5月荆州市检察机关共立案侦贪污贿赂案件99人，渎职侵权案件36人，查办了市人防办原主任陈进，市国土局原局长赵丽华，原沙市区委副书记、政法委书记宋贵华涉嫌受贿案。 ​​​​                                            ", 2015-6-24 22:58,2,评论,1,iPhone 6 Plus,Co55jijvh
177,"
                                                                                                    #荆州文化#【万寿宝塔】万寿宝塔在荆江大堤象鼻矶上。此塔于明嘉靖二十七年(公元1548年)动工，嘉靖三十年建成。为当年辽王遵其母毛太妃之命，为嘉靖皇帝祀寿而建。此塔为楼阁式塔，砖石结构，八角七级，塔顶施葫芦形铜鎏金塔刹，内藏毛太妃手抄《金刚经》。图1为1984年7月李谷一在万寿塔留影。 ​​​​                                            ", 2015-6-24 17:56,6,2,3,微博 weibo.com,Co36FnqeJ
178,"
                                                                                                    #权威发布##荆州身边事# 【松滋、公安、荆州、江陵等地今晚有雷雨大风】据@湖北天气 ，武汉中心气象台24日15时37分发布大风蓝色预警信号：预计未来3小时,枝江、宜都、松滋、公安、荆州、江陵有雷雨大风,阵风7-8级,局部雨量20-40毫米。 ​​​​                                            ", 2015-6-24 16:21,3,1,赞,微博 weibo.com,Co2u8AMnb
179,"
                                                                                                    #权威发布##荆州身边事#【宜万铁路部分区段封闭检修 多趟列车停运】受近日连续降雨影响，为确保行车安全、铁路部门对宜万铁路部分区段进行封闭检测维修，由此对途径该线路的列车运行造成一定影响，部分列车晚点、停运、折返或迂回运行。详情如下： ​​​​                                            ", 2015-6-24 15:08,转发,评论,赞,微博 weibo.com,Co20Fycd6
180,"
                                                                                                    #权威发布#【毕业生可网上查询确认档案】为方便各高校毕业生，荆州市从2013年起就简化了高校毕业生报到手续。凡是档案由学校邮寄或集中移交到市毕业办的应届高校毕业生，只需在江汉人才网 “户档查询” 栏目中输入自己的准确信息，或拨打0716-12333查询，确认有此档案即可，不需现场办理报到手续。 ​​​​                                            ", 2015-6-24 12:50,转发,评论,1,iPhone 6 Plus,Co16w6FSt
181,"
                                                                                                    #权威发布# 【李克强致谢监利人民：大难之际书写小城大爱】20日，李克强总理专门作出批示：监利广大党员干部群众在东方之星号客轮翻沉事件中积极参与救援,倾心为乘客家属做好服务,展现了优良作风,体现了人间真情,书写了小城大爱。这种主动担当,忘我为人的精神值得充分肯定，向同志们表示衷心感谢。 ​​​​                                            ", 2015-6-24 11:13,22,7,4,微博 weibo.com,Co0sY6kFY
182,"
                                                                                                    #权威发布# 【2015年度公务员面试将于6月28日至6月30日举行】每日开考时间统一为上午8时30分， 下午1时30分(考生须提前半小时到达考场候考， 每天上午8时，下午1时前未到达考场，视为自动放弃)。地点为市委党校(荆州市荆州区荆东路 29号) ，可乘坐104路、12路、18路公交车到达。 ​​​​                                            ", 2015-6-24 10:48,2,1,1,微博 weibo.com,Co0jcjYOr
183,"
                                                                                                    #荆州新闻# 【高校招生巡回咨询会 今日在荆州中学举行】高为了更好地帮助考生选择适合自己的学校和专业，荆州市今日上午在荆州中学举行高校招生巡回咨询会。届时会有70多所省内外知名高校参加，有意向的考生和家长可前往咨询，并与心仪学校的招生工作人员展开面对面交流。 ​​​​                                            ", 2015-6-24 10:21,转发,评论,1,微博 weibo.com,Co08b99ED
184,"
                                                                                                    #权威发布##荆州身边事#【6月29日至7月3日 荆州公积金业务暂停】6月29日至7月3日，因进行信息升级和年度结息工作，在此期间，中心各营业部办事大厅及县市区办事处将暂停受理、办理各项住房公积金业务，7月6日全面恢复。如有疑问可拨打12329。 ​​​​                                            ", 2015-6-24 08:40,转发,评论,1,微博 weibo.com,CnZtbEf9B
185,"
                                                                                                    #权威发布#【#2015湖北高考分数线#出炉！一本理工510分，文史521分！】湖北省2015年普通高校招生各批次录取控制分数线出炉。第一批本科：理工510分，文史521分；第二批本科：理工448分，文史477分；第三批本科：理工360分，文史415分。 ​​​​                                            ", 2015-6-23 21:34,5,3,2,iPhone 6 Plus,CnV6LqTbp
186,"
                                                                                                    #权威发布#【荆州市两名原食药监管系统干部被立案侦查】日前，湖北省荆州市人民检察院依法决定对荆州市食品药品监督检验所原所长查建平（副处级）、荆州市食品药品监督检验所原副所长阳晓麟（正科级）涉嫌玩忽职守罪立案侦查。案件侦查工作正在进行中。@荆州食药监管局 ​​​​                                            ", 2015-6-23 21:28,2,评论,1,iPhone 6 Plus,CnV49dCVQ
187,"
                                                                                                    #荆州文化#感谢@今日微博头条 点赞，小布的荆州文化每天一期，欢迎大家关注。楚文化、三国文化、明清文化在荆州古城交相辉映。请大家相信，借荆州不是一时冲动，只因为楚凤高鸣，古城浪漫。                                            ", 2015-6-23 17:55,1,1,7,微博 weibo.com,CnTFYnYBu
188,"
                                                                                                    #荆州文化# 【南方唯一园林式地下宫殿在荆州】在距荆州城12公里处，有一座辽王墓。这是目前我国南方唯一的一座园林式地下宫殿。辽简王朱植系朱元璋之妃韩氏所生。永乐二年，因湘献王朱柏于荆州城外营造宫室(现太晖观)，超过等级规定，被追查时湘献王全家自焚。辽王则改封荆州府，公元1425年葬于此。 ​​​​                                            ", 2015-6-23 17:50,10,2,6,微博 weibo.com,CnTDPFMYr
189,"
                                                                                                    #权威发布# 【看到他请报警 他曾持刀抢劫】6月21日，沙市发生一起持刀抢劫案，犯罪嫌疑人为一20岁左右男子，身高约170，沙市口音，照片如下图。若有市民发现此嫌疑人可拨打110报警，也可联系治安大队孔队长，联系电话18972334488。@平安荆州 ​​​​                                            ", 2015-6-23 17:15,转发,1,1,微博 weibo.com,CnTpL9VD2
190,"
                                                                                                    #权威发布# 【荆州北京路22日突发大火 1小时后扑灭】22日18时20分许，北京路六中斜对面一眼镜店突然发大火。1个半小时后，明火被扑灭，眼镜店及周围浓烟被排散。失火时店内空无一人，眼镜和展台玻璃均未受损，无人员伤亡，但店内阁楼书籍被烧。失火原因仍在进一步调查中。 ​​​​                                            ", 2015-6-23 16:48,转发,评论,1,微博 weibo.com,CnTer2ywu
191,"
                                                                                                    #荆州新闻# 【古城景区扫一扫 您就有了“贴身导游”】20日上午，“码上游古城”大型公益活动正式启动。今后，游客们只需要一部手机，就可以轻松玩转荆州古城的各个景点景区了。据了解，游客只需打开手机微信，扫一扫设置在各景点景区的专属二维码，即可轻松掌握景点信息和相关文字介绍。 ​​​​                                            ", 2015-6-23 15:07,转发,1,赞,微博 weibo.com,CnSzL1CQo
192,"
                                                                                                    #权威发布# 【中考成绩7月2日公布】 2015年中考22日上午11时30分正式结束。今日起中考阅卷工作开始。7月2日，将公布中考成绩、 考生成绩一份一档表。荆州中考今年将继续实行网上填报志愿，志愿填报在中考成绩、一分一档表和各批次志愿填报资格线公布后进行。时间为7月5日至9日。 ​​​​                                            ", 2015-6-23 15:04,转发,评论,1,微博 weibo.com,CnSyC5vDX
193,"
                                                                                                    #权威发布# 【端午期间 荆州火车站发送旅客5.4万余人】由于暴雨影响，渝利铁路多趟线路中断，20日、21日两天，成都、重庆始发途经荆州站至上海、杭州等方向的多趟列车停运，以至于今年端午小长假期间，荆州至成都、重庆、上海、杭州等方向客流减少，主要以中短途为主，集中在武汉、宜昌方向。 ​​​​                                            ", 2015-6-23 10:34,转发,评论,赞,微博 weibo.com,CnQMP8Pxe
194,"
                                                                                                    #权威发布#【这些证以后不用考啦！湖北开展职业资格清理整顿督查】今年6月至8月，省人社厅会同省编办、省公安厅、省民政厅等11部门，在全省范围内深入开展职业资格清理整顿专项督查，进一步规范职业资格的许可和认定，杜绝乱考试乱发证现象。下面这些证↓↓以后都不用考了！ ​​​​                                            ", 2015-6-22 11:32,1,评论,赞,iPhone 6 Plus,CnHJGeRZm
195,"
                                                                                                    #权威发布##荆州身边事#【网络盛传男子爬高压线触电致死非为荆州本地事件】数日来，荆州网友朋友圈及微博盛传一男子爬高压线触电致死视频，传言中事发地为荆州太岳路或洪垸小区。经查，该视频事发地为台州，新闻报道于6月20日在台州在线可见。 ​​​​                                            ", 2015-6-22 08:03,6,评论,3,iPhone 6 Plus,CnGn2hDts
196,"
                                                                                                    #权威发布#小布微倡议，为了中考的孩子们，请大家合理安排文明出行。扩散周知！@平安荆州 @青春荆州市                                             ", 2015-6-19 19:29,转发,评论,2,iPhone 6 Plus,CniAb3U6V
197,"
                                                                                                    #荆州新闻#【一个粽子的“体检旅程”】取样、仪器灭菌、样品进仪器......今日，市民代表、人大代表和政协委员们走进食品药品检验所共同观摩食品检验流程。据介绍：检测一个粽子是否合格要经过20项工序，检测内容有营养成分、微生物、食品添加剂和重金属等方面。如果市民有食药检测需要可以联系12331。 ​​​​                                            ", 2015-6-19 13:02,4,评论,赞,iPhone 6 Plus,Cng2XnRu9
198,"
                                                                                                    #权威发布##荆州身边事#【老南门桥改造 3种方案正公示】据荆州市规划局，荆州市将对老南门桥进行改造，该项目备选方案共有3个，目前正在市规划局网站上进行公示，公示期为6月18日至29日，将广泛收集各界意见。 ​​​​                                            ", 2015-6-19 10:26,3,评论,1,iPhone 6 Plus,Cnf1M5h7p
199,"
                                                                                                    #权威发布##荆州身边事#【出行的小伙伴们，铁路调图最新出炉】7月1日，武汉铁路局进一步调整优化列车运行图。调图后，新增开长途旅客列车15对，调整了13对列车和2.5对列车的运行区段、运行线路，同时提高了3对列车的等级。其中，汉口-荆州D5949起止站调整，且多条新增线路经过汉宜线。 ​​​​                                            ", 2015-6-18 23:15,8,1,3,iPhone 6 Plus,CnaDfekQq
200,"
                                                                                                    #权威发布#【沙市区城管局原局长因涉嫌受贿被提起公诉】日前，荆州市沙市区人民检察院决定，依法对荆州市沙市区城市管理局原局长孟凡涛（正科级）以涉嫌受贿罪向荆州市沙市区人民法院提起公诉。@荆州市检察院 @荆州市沙市区人民检察院 ​​​​                                            ", 2015-6-18 23:03,4,2,2,iPhone 6 Plus,CnayeDMsY
201,"
                                                                                                    #权威发布#【怎样让违纪干部去纪委喝咖啡？上中纪委客户端！】中央纪委监察部今在客户端推反“四风”举报功能，网民通过手机拍摄身边“四风”问题，可实现“一键举报”。网民还可上传文件证据，最多可上传2个图片或视频文件作附件。该举报系统并未要求实名举报。O网页链接 ​​​​                                            ", 2015-6-18 21:25,转发,评论,1,iPhone 6 Plus,Cn9Utn4zC
202,"
                                                                                                    #荆州文化#【荆州籍“宰相之杰”已490岁】端午节前两天是张居正的“生日”，今年是荆州籍“宰相之杰”张居正诞辰490周年。 张居正是明代最优秀的内阁首辅。梁启超说，“明代有种种特点，政治家只有一张居正。”。习近平主席在十八大后讲改革时，专门谈到我国历史上三大改革家商鞅，王安石和张居正。 ​​​​                                            ", 2015-6-18 17:30,8,评论,3,微博 weibo.com,Cn8n6xPzC
203,"
                                                                                                    #荆州身边事#【明天，市民可看荆州食药检测的“尖板眼”】 19日，荆州食品药品检验检测机构将对市民开放，市民可前往参观食品检测的全过程。喊上你的小伙伴明天早上8点半前到@荆州食药监管局 大门口，统一乘车。预约请拨打15272496866。 ​​​​                                            ", 2015-6-18 16:22,转发,评论,1,微博 weibo.com,Cn7VEvYqd
204,"
                                                                                                    #权威发布# 【5月荆州PPI同比降2.3%】 据国家统计局荆州调查队：5月，荆州市工业生产者出厂价格(PPI) 同比下降2.3%，环比下降0.8%。近七成工业部门出厂价格同比呈下降趋势， 调查统计的十五个工业部门同比价格呈 “四涨一平十跌” 格局： 同比上涨的有石油工业、建筑材料工业、缝纫工业和皮革工业。 ​​​​                                            ", 2015-6-18 16:06,1,1,1,微博 weibo.com,Cn7PanH3R
205,"
                                                                                                    #荆州身边事#【明天去看救助站 亲，约吗？】6月19日，是全国救助机构开放日。明天，荆州市救助站邀请广大市民和社会各界人士观摩站内救助区域、 体验救助流程。想去的小伙伴们，可以和8212080热线预约。未成年人请在监护人的陪同下进行观摩体验活动，活动地点：荆州市荆沙大道68号。 ​​​​                                            ", 2015-6-18 15:43,1,3,赞,微博 weibo.com,Cn7FJzqDU
206,"
                                                                                                    #荆州身边事#【车票退出荆州公交历史舞台】一张小小的公交车票，能给忘带零钱的小伙伴们乘车带来方便，而现在，这张我们熟悉的车票结束了她15年的公交生涯，正式被收藏在无数市民公交记忆里。2000年，公交车票上岗；2004年公交IC卡上岗；2015年3月公交车票正式淡出荆州人民的视野。 ​​​​                                            ", 2015-6-18 15:25,2,7,4,微博 weibo.com,Cn7ylg1pX
207,"
                                                                                                    #权威发布#如果大家想知道更详细的政策，可以拨打12333询问。                                            ", 2015-6-18 15:07,3,1,赞,微博 weibo.com,Cn7rk10Bf
208,"
                                                                                                    #权威发布##荆州身边事# 【今年起荆州被征地农民全部参保】荆州制定了被征地农民参加基本养老保险实施意见，根据实施意见确定的补偿标准， 县级以上人民政府对被征地农民给予一次性养老保险补偿， 其全额补偿标准按被征地时全市上年度农村常住居民人均可支配收入的3倍确定。 ​​​​                                            ", 2015-6-18 15:03,4,1,赞,微博 weibo.com,Cn7pFrtES
209,"
                                                                                                    #权威发布##荆州身边事#【荆州中小学生暑假时间确定】中小学放暑假时间已确定，中心城区小学7月4日，中学7月6日。县市中小学放假时间可参考执行，教师于8月26日返校办公。各中职学校放假时间不早于6月20日，开学时间不迟于9月1日。 ​​​​                                            ", 2015-6-18 09:16,转发,评论,赞,微博 weibo.com,Cn58z8PGn
210,"
                                                                                                    #权威发布# 【荆州往返成都重庆恩施等列车因暴雨停运】据@西南铁路 受涪陵地区持续大暴雨影响，渝利铁路涪陵至利川间行车中断，目前铁路部门正在紧急组织恢复，途径渝利铁路的旅客列车停运、缩短运行区段或迂回运行。 ​​​​                                            ", 2015-6-17 17:01,2,1,1,微博 weibo.com,CmYL3p3aJ
211,"
                                                                                                    #荆州新闻# 【夏季公交车将延长运营时间】针对荆州部分公交收班早，给市民带来不便问题，荆州市公交总公司表示，夏季会对荆州公交车运营时间做相应调整，进行一定延时，到时会根据市民的要求，在可能的情况下延长运营时间。 ​​​​                                            ", 2015-6-17 16:00,1,1,1,微博 weibo.com,CmYmiDu87
212,"
                                                                                                    #权威发布##荆州身边事#【沙市金龙路上虫蛀树 天晴后处理】沙市金龙路上一临街大树根部被虫蛀，倾斜严重。就此，荆州市绿化管理处回复，因雨天施工不便，故待天晴后处理。 ​​​​                                            ", 2015-6-17 12:07,转发,评论,赞,微博 weibo.com,CmWPsDYqz
213,"
                                                                                                    #权威发布#【荆州伢想当空少 家门口可报名】 中国紧急救援飞行员、机务维修员培训基地招生。荆州本地学生可持本人学生证、身份证、两张一寸近期免冠照片，到荆州教育学院中国紧急救援专项人才培训基地荆州办事处填写报名表。6月21日—23日有意向的学员及家长可前往安阳体验。联系方式：0716-4188833 ​​​​                                            ", 2015-6-17 11:47,转发,评论,赞,微博 weibo.com,CmWHB5Mu5
214,"
                                                                                                    #权威发布# 【今年荆州中招将全面取消“三限生”】今年公办普通高中取消“三限生”(限分数、限人数、限钱数)招生，省级示范高中停止“飞翔计划”招生。统配计划不低于招生计划的70%。 ​​​​                                            ", 2015-6-17 11:12,转发,评论,赞,微博 weibo.com,CmWtcryVX
215,"
                                                                                                    #权威发布#【别担心网购快递被冒领 最高法发话了：卖家赔！】今天最高法发布多个消费者维权典型案例。一案例显示，消费者网购电脑，快递送货后被他人冒领，法院判销售者赔。法官解释，买卖合同只约束缔约双方，快递错交货，属销售者与快递间的运输关系，不承担对消费者的赔偿责任。 ​​​​                                            ", 2015-6-17 07:40,8,2,赞,iPhone 6 Plus,CmV5czxL1
216,"
                                                                                                    #权威发布#【这些学校已经不具备招生资格，湖北有15所】临近升学季，近期北京、河北、河南、陕西、湖北、海南、甘肃等多省份陆续公布了对民办学校的年度检查结果。据不完全统计，截止6月15日，已有60多所民办学校因未通过年检等原因被停止招生资格。 ​​​​                                            ", 2015-6-16 19:14,1,评论,1,iPhone 6 Plus,CmQcp3eXn
217,"
                                                                                                    #权威发布##荆州廉讯#【荆州市检察机关对周鑫立案侦查】日前，湖北省荆州市人民检察院依法决定对荆州纪南生态文化旅游区党工委委员、管委会副主任周鑫（副县级）涉嫌受贿犯罪立案侦查，并采取强制措施。案件侦查工作正在进行中。 ​​​​                                            ", 2015-6-16 19:13,1,评论,赞,iPhone 6 Plus,CmQbQszKW
218,"
                                                                                                    #荆州文化#【手抄，老传承人毕生的心血】盆鼓歌、荆河戏这些古老的艺术都是流传在荆州的古老艺术。老艺术家们口碑相传，亲身授教，让这些古老的民间艺术传承下来。多少年来，他们用手抄这种形式将这些珍宝记录下来，让我们有幸相见。6月13日，非遗传承人们将手抄的盆鼓歌和荆河戏本捐献出来。 ​​​​                                            ", 2015-6-16 17:16,4,2,赞,微博 weibo.com,CmPqG0Wrg
219,"
                                                                                                    #权威发布##荆州廉讯#【荆州市城乡规划局原副局长陈远柏被移送司法】日前，荆州市纪委将荆州市城乡规划局党委原副书记、原副局长陈远柏涉嫌犯罪问题，移送司法机关依法处理。 ​​​​                                            ", 2015-6-16 12:54,1,1,赞,iPhone 6 Plus,CmNIf5x6E
220,"
                                                                                                    #荆州新闻# 【荆州394名高校困难毕业生每人可领800元】荆州市2015届高校毕业生求职补贴发放工作已完成审核工作，预计7月将向394名高校困难毕业生发放求职补贴，每人800元一次性发放至个人账户。求职补贴发放对象为享受城乡居民最低生活保障家庭的人员、社会孤儿、 烈属、 残疾人员。 ​​​​                                            ", 2015-6-16 10:40,1,评论,2,微博 weibo.com,CmMPPqoHx
