序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
400,"
                                                                                                    @北京朝阳公园 的海洋沙滩狂欢节不容错过哦！                                            ", 2012-7-12 15:36,4,3,赞,微博 weibo.com,ys6KgmoK0
401,"
                                                                                                    北京中医医院将在下周三正式启动“三伏贴”服务。                                            ", 2012-7-12 15:34,2,2,赞,政府版微博,ys6JEASYH
402,"
                                                                                                    #聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：量水发展。（长微博所配图片来自百度） ​​​​                                            ", 2012-7-12 15:27,1,1,1,皮皮时光机,ys6GBbNtK
403,"
                                                                                                    服务社会，温暖他人。                                             ", 2012-7-12 15:19,2,1,赞,政府版微博,ys6DEyeH1
404,"
                                                                                                    #共同关注#【验车可网上预约】今年本市交管部门在网上开通了车检服务。登录北京市公安局公安交通管理局网站O网页链接，点击页面靠中上部的“网上车检”字样，按系统提示操作就可免费预约验车。车检系统处在试运行阶段，提供在用小客车、新车上牌两种车型的车辆检验预约服务。  ​​​​                                            ", 2012-7-12 14:50,16,1,赞,皮皮时光机,ys6ryiw5U
405,"
                                                                                                    #活力朝阳#【望京大舞台敢秀你就来】近日，第二届“望京大舞台敢秀你就来”才艺大比拼活动在望京国际商业中心举办，活动分为歌舞类、器乐类和曲艺杂项类三个组别，赛程设置为海选、预赛、复赛和决赛。在经过长达两个多月的比赛后，将有20位表现出色的选手晋级9月8日在望京体育广场举办的决赛。  ​​​​                                            ", 2012-7-12 13:50,12,3,赞,皮皮时光机,ys63f1srz
406,"
                                                                                                    #人文朝阳#【免费赠花种扮靓居民阳台】日前，居住在来广营地区广达路社区的居民陆陆续续收到了由“小红帽”投递的花种，这是由北京青年报社主办，广达路社区、小红帽发行股份有限公司、宜家家居北京商场共同承办的“扮靓阳台，乐享生活”活动，上千户居民将收到花种，帮助居民扮靓自家阳台。  ​​​​                                            ", 2012-7-12 11:50,6,4,赞,皮皮时光机,ys5gCnCRO
407,"
                                                                                                    #魅力朝阳#【儿童模拟奥运会月底前接受报名】昨天上午，鸟巢首届儿童模拟奥运会正式启动，今日起至7月31日，北京及周边地区3—12岁少年儿童可报名参加小火炬手以及奥运小公民活动。“我的奥林匹克”鸟巢儿童体验中心活动页面：O网页链接。详情如下： ​​​​                                            ", 2012-7-12 11:08,4,2,赞,分享按钮,ys4ZAjg0a
408,"
                                                                                                    书香朝阳，阅读使人快乐！在去年首批建成10台24小时自助图书馆的基础上，今年2月朝阳又启动了第二批40台自助图书馆的建设，目前总量已达50台。6月初，朝阳区图书馆启动第三批100台24小时自助图书馆建设的筹备工作。爱阅读的朋友们开心不？[做鬼脸]                                            ", 2012-7-11 23:00,5,10,74,iPad客户端,ys0dV7JCj
409,"
                                                                                                    【情况通报】 ​​​​                                            ", 2012-7-11 18:04,3,2,赞,微博 weibo.com,yrYi4EEuZ
410,"
                                                                                                    #聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：瞪羚计划。 ​​​​                                            ", 2012-7-11 16:12,5,评论,赞,分享按钮,yrXyIcqah
411,"
                                                                                                    #共同关注#【居民错过燃气巡检可再预约】市燃气集团昨日表示，为了解决只要错过巡检期就只能等待下一轮、入户安检变成三年一检而拉长隐患的埋藏期，燃气集团从今年起正式启动预约服务，用户只需拨打96777，就可以在双方约定的时间再享免费入户巡检的权利。 ​​​​                                            ", 2012-7-11 15:33,9,6,赞,微博 weibo.com,yrXiJFMEn
412,"
                                                                                                    #魅力朝阳#【朝阳剧场举办朝阳区第二十二届暑假学生电影节】从7月1日至8月底，朝阳剧场将陆续放映适合孩子们观看的《冰河世纪4》、《马达加斯加》、《麦兜当当伴我心》等多部3D动画、科幻影片，为孩子们在假期送去欢乐。学生及家长们凭剧场下发的兑换券到朝阳剧场和紫光影城观影，均可享受优惠。 ​​​​                                            ", 2012-7-11 14:17,3,3,赞,微博 weibo.com,yrWNXFP9r
413,"
                                                                                                    大家花两分钟看完下面的内容，值得学习！开车，从来没有绝对的安全，只有相对安全的态度和方法。                                            ", 2012-7-11 11:39,29,3,749,微博 weibo.com,yrVLyqPc1
414,"
                                                                                                    #共同关注#【世界人口日】今天是世界人口日（World Population Day）。1987年7月11日，地球人口达到50亿。为纪念这个特殊的日子，1990年联合国根据其开发计划署理事会第36届会议的建议，决定将每年7月11日定为“世界人口日”，以唤起人们对人口问题的关注。今年的主题是“普及生殖健康服务”。 ​​​​                                            ", 2012-7-11 11:02,9,2,赞,微博 weibo.com,yrVwuDSnd
415,"
                                                                                                    #共同关注#【京92号汽油每升降价0.33元】自今日零时起将汽、柴油价格每吨分别降低420元和400元，至此，国内成品油价格年内迎来“第三跌”，经历“三连跌”后，国内汽油和柴油已累计下调了1280元和1220元，北京地区92号汽油价格下降0.33元，变成7.31元。 ​​​​                                            ", 2012-7-11 10:41,11,评论,赞,微博 weibo.com,yrVo5qO7h
416,"
                                                                                                    地铁各车站已经采取相关防汛措施。大家注意安全，防雨防风防雷电。                                            ", 2012-7-10 19:51,-1,4,赞,iPad客户端,yrPyJd3aN
417,"
                                                                                                    大风！大雨！大家都顺利到家了吗？天气预报很准哦！ ​​​​                                            ", 2012-7-10 19:19,5,19,赞,iPad客户端,yrPlPBNUq
418,"
                                                                                                    未来3小时本市北部地区有雷雨大风。[闪电][风]                                            ", 2012-7-10 17:30,13,3,赞,微博 weibo.com,yrODPCt2C
419,"
                                                                                                    北京市职称证书真伪今后网上可查。                                            ", 2012-7-10 15:01,3,1,赞,政府版微博,yrNF6ucRi
420,"
                                                                                                    7月11日成品油调价窗口将开启，国内油价将再次下调。                                            ", 2012-7-10 14:59,2,评论,赞,政府版微博,yrNEmpFYa
421,"
                                                                                                    #宜居朝阳#【五环沿线将建集中养老区】朝阳区老年公寓等养老设施的布局和建设，将全部纳入区域整体规划中。此前，朝阳区已开始入户普查全区的孤寡老人、空巢老人，摸清底数之后，五环沿线养老集中区域建设即可动工。 ​​​​                                            ", 2012-7-10 14:16,5,评论,赞,微博 weibo.com,yrNmKfWVE
422,"
                                                                                                    北京市调整小额担保贷款政策。                                            ", 2012-7-10 14:03,3,1,赞,微博 weibo.com,yrNhujFRx
423,"
                                                                                                    #人文朝阳#【社区文艺明星为奥运健儿加油】近日由奥运村街道、北京电视台生活频道联合举办的“2012奥运社区大舞台”活动开幕。在接下来的一个月里，奥运社区大舞台将用精彩的节目为中国奥运健儿加油。市民可登陆活动官网O网页链接参与投票，评出的优秀表演者将赴伦敦参与北京台奥运报道。 ​​​​                                            ", 2012-7-10 13:41,2,1,赞,微博 weibo.com,yrN8KnOgg
424,"
                                                                                                    #人文朝阳#【明年6月前社区电子阅览室100%覆盖】明年6月前，朝阳区100%的街乡将建综合文化中心，100%的社区（村）建有文化活动室，街乡、社区公共电子阅览室将实现全覆盖，社区居民在家门口就可以享受丰富的文化生活！ ​​​​                                            ", 2012-7-10 11:16,6,4,赞,政府版微博,yrMc2fMRE
425,"
                                                                                                    #聚焦党代会#【楼宇党支部找回1.25万流动党员】近几年来，为了找回和组织失去联系的流动党员，北京市尝试打破不同所有制、不同行政隶属关系、不同用工制度界限，跨单位成立党委、党支部。截至目前，全市商务楼宇党建已经让12500多名流动党员重新找到了组织。 ​​​​                                            ", 2012-7-10 11:15,2,1,赞,政府版微博,yrMbFcFAp
426,"
                                                                                                    #朝阳动态#【朝阳先行建设世界城市试验区】（2/2）CBD建设方面，加快推进核心区建设，全面启动东扩；奥运功能区建设方面，以国家文化体育创新示范区建设为抓手，建成重大国际活动、品牌文化体育活动和高端会展活动聚集区；电子城功能区建设方面，突出科技创新、高端产业和低碳生态特色。 ​​​​                                            ", 2012-7-10 10:29,1,评论,赞,政府版微博,yrLSV2Yiq
427,"
                                                                                                    #朝阳动态#【朝阳先行建设世界城市试验区】（1/2）作为首都功能拓展区、国际交往的重要窗口以及中国与世界经济联系的重要节点，下半年，朝阳区将加快CBD、奥运功能区、电子城功能区等“十大发展基地”建设，特别是要强化CBD引领作用，先行先试建设世界城市试验区。 ​​​​                                            ", 2012-7-10 10:29,转发,1,赞,政府版微博,yrLSHqEqF
428,"
                                                                                                    珍爱生命，拒绝野泳。                                            ", 2012-7-9 15:58,5,1,1,政府版微博,yrEBUAAFr
429,"
                                                                                                                                                ", 2012-7-9 15:30,1,1,赞,政府版微博,yrEqpjbXY
430,"
                                                                                                    #聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。 ​​​​                                            ", 2012-7-9 15:08,2,评论,赞,微博 weibo.com,yrEhzqlei
431,"
                                                                                                    #人文朝阳#【街道办知识竞赛教居民安防常识】燃气泄漏怎么办、如何疏散更安全？近日，一场考验安全知识和操作技能的竞赛在朝阳区八里庄街道举行，来自辖区企业和社区的6支代表队参与其中，一争高下。接下来还将开展应急演练、安全知识讲座等活动。 ​​​​                                            ", 2012-7-9 14:26,1,评论,赞,微博 weibo.com,yrE0sk4hu
432,"
                                                                                                    #人文朝阳#【露天电影社区循环播】前晚，朝阳区高碑店地区甘露园南里社区内，一场免费的露天电影正式上映，吸引了近百位社区居民前来观看。该数字电影放送活动是为了丰富居民文化生活而特意开设的，暑期内，将在辖区各社区内定期循环播放。  ​​​​                                            ", 2012-7-9 14:02,1,评论,赞,微博 weibo.com,yrDQNmms8
433,"
                                                                                                    #人文朝阳#【社区家庭秀幸福】昨天，在世界人口日即将到来前，安贞街道计生办在安贞西里公园开展了“让家庭健康和谐——建文明幸福安贞”的主题活动。来自安贞街道的30名幼儿共同绘制他们心中的幸福，60户流动人口家庭还被特邀现场拍摄了全家福。（张斌 摄） ​​​​                                            ", 2012-7-9 10:56,3,1,赞,微博 weibo.com,yrCDolVT8
434,"
                                                                                                    #商务朝阳#【朝阳区召开首届经贸合作洽谈会】2/2（接上条）朝阳区将与东非5国建立经贸合作信息交换机制，相互推广特色的优质产品，相互推荐有意进行跨国投资的企业或相关机构。7月16日至7月20日，朝阳区商务委将组织有意愿前往东非5国投资的企业分别进入使馆进行深入对接。 ​​​​                                            ", 2012-7-9 10:32,3,1,赞,微博 weibo.com,yrCtts9bM
435,"
                                                                                                    #商务朝阳#1/2朝阳区首届经贸合作洽谈会暨东非5国经贸合作洽谈会6日举行，中粮集团、中石油、中石化、城建集团等朝阳区域内近百家企业参加洽谈会。这些企业将有望在农产品加工、通讯信息技术、交通运输、旅游、电力、金融等产业领域进入布隆迪、肯尼亚、卢旺达、坦桑尼亚、乌干达投资。 ​​​​                                            ", 2012-7-9 10:31,1,评论,赞,微博 weibo.com,yrCtiw6BB
436,"
                                                                                                    #人文朝阳# #药监朝阳分局教您分辨正规保健品#“购买保健食品一要看外包装有没有带着‘小蓝帽’标识的批准文号；二要看外包装上是否印有‘本品不能代替药物’的忠告语；三要看销售商有没有产品生产厂家证明文件；四要索要正规发票。”药监朝阳分局的义务活动，学习小知识，保护自身权益。[呵呵] ​​​​                                            ", 2012-7-8 16:13,3,评论,赞,政府版微博,yrvhnpEJi
437,"
                                                                                                    #人文朝阳# #养老（助残）餐桌规范化为老人提供优质服务# 2010年朝阳区开始建立养老（助残）餐桌，至今总数已达到342家，实现了对全区老年人的全覆盖。作为2012年区政府折子工程，我区目前正在对百家养老（助残）餐桌进行规范化建设，8月底工程将全面完成。 ​​​​                                            ", 2012-7-8 16:12,转发,评论,赞,政府版微博,yrvh9wd0N
438,"
                                                                                                    #人文朝阳# #西部公益行温暖学子心#日前，由中国青少年发展基金会兰花草艺术基金、朝阳团区委等联合主办的“2012西部温暖计划”启动。此次计划募集棉衣20万件，图书10万册，帮助贫困地区的学校建立10个爱心图书室。团区委将设立44个募捐站，分别在43个街乡开展募捐，为西部地区的学生送去温暖。  ​​​​                                            ", 2012-7-8 12:37,5,2,赞,皮皮时光机,yrtRCwP1S
439,"
                                                                                                    #朝阳动态# #今年朝阳将新增至少5所幼儿园#为了进一步化解入园难问题，朝阳区将通过改建校舍等方式，扩增45个教学班，扩大园所接收能力，新增一级一类园15所，开展监护人早教指导工作，实现幼儿监护人接受指导率83%，公办园比例达到60%。  ​​​​                                            ", 2012-7-8 10:32,1,评论,赞,皮皮时光机,yrt2Uv4wG
440,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展# “聚元号弓箭制作技艺”（2/2）聚元号弓箭在历经一系列社会变故后仍保留传统制造工艺，是十分珍贵的民族文化遗产，在研究我国社会发展、礼仪娱乐、兵器工艺、民族习俗、生产生活和工艺美术、竞技体育等方面有很高的认识价值和学术价值。 ​​​​                                            ", 2012-7-8 09:27,2,评论,赞,皮皮时光机,yrsCsvCGY
441,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“聚元号弓箭制作技艺”（1/2）“聚元号”弓箭铺始于1720年至1721年间，至今已有近三百年的历史，历经十代传人。其制作技艺承袭了中国双曲反弯复合弓的优良传统，弓的主体内胎为竹，外贴牛角，内贴牛筋，两端安装木质弓肖。 ​​​​                                            ", 2012-7-8 09:22,转发,评论,赞,皮皮时光机,yrsArdLcL
442,"
                                                                                                    #宜居朝阳# #朝阳区公共自行车服务系统#（2/2）系统建设一期工程，目前已完成朝阳门、幸福三村、团结湖等27个规划站点建设和安装调试工作，投入1000辆自行车。今年下半年，系统二期工程将以地铁10号线为轴，在二环至四环之间区域建设公共自行车服务站点173个，投入公共自行车5000辆。 ​​​​                                            ", 2012-7-7 15:57,3,4,赞,政府版微博,yrlKtqpwn
443,"
                                                                                                    #宜居朝阳# #朝阳区公共自行车服务系统#（1/2）目前，朝阳区有朝阳门地铁站、三里屯街道北三里社区两个办卡点。市民只需要携带新版的公交一卡通、个人身份证以及200元押金即可办理。租用费用是第一小时免费，超过一小时每小时1元钱，每天最多收取10元。 ​​​​                                            ", 2012-7-7 15:56,3,8,赞,政府版微博,yrlK9DAJF
444,"
                                                                                                    天热要照顾好老人小孩哦[呵呵]                                            ", 2012-7-7 15:49,3,1,赞,微博 weibo.com,yrlHf4J5p
445,"
                                                                                                    #朝阳动态# #肯尼亚等东非五国与朝阳区签署合作备忘录# 6日从北京市朝阳区首届经贸合作洽谈会暨东非五国经贸合作洽谈会获悉，肯尼亚、卢旺达、坦桑尼亚、乌干达和刚果（金）东非驻华使馆与朝阳区商务委签署合作备忘录。根据协议中方企业可进入五国的农业、通信、基础设施、矿业和旅游等领域。  ​​​​                                            ", 2012-7-7 11:17,1,评论,赞,皮皮时光机,yrjUC8HBe
446,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（3/3）朝阳区非物质文化遗产保护项目名录：全区现有非遗项目250项，其中国家级非遗项目5项，市级非遗项目16项，区级非遗项目59项。 ​​​​                                            ", 2012-7-7 09:27,4,评论,赞,皮皮时光机,yrjbZ8VPi
447,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（2/3）为保护和传承朝阳区域内宝贵的非物质文化遗产，2005年4月开始，朝阳区非物质文化遗产保护工作正式启动。回顾过去，展望未来，让非物质文化遗产更好为朝阳的区域发展和文化建设增光添彩。 ​​​​                                            ", 2012-7-7 09:22,3,评论,赞,皮皮时光机,yrj9Xh6O2
448,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（1/3）悠久的历史给朝阳大地留下了丰富的文化遗产，这里早在明清时期，就有地秧歌、高跷等上百个民间花会组织，民间音乐、民间传说、剪纸、面人等多种民间艺术百花争艳，繁盛一时，诉说着朝阳区悠久的历史和厚重的文化底蕴。 ​​​​                                            ", 2012-7-7 09:17,1,评论,赞,皮皮时光机,yrj7W0dWR
449,"
                                                                                                    明天就开始啦！此次活动不限名额，大家一起去吧！                                            ", 2012-7-6 15:24,4,2,赞,微博 weibo.com,yrc6J85aa
450,"
                                                                                                    #聚焦党代会#【11种特殊病种将增补商业保险】党代会报告中提到“率先建立覆盖城乡的基本医疗保障体系和城乡一体化的养老保障制度，基本实现社会保障全覆盖”。市人力社保局负责人表示，11种特殊病种将增补商业保险。详见：O网页链接 ​​​​                                            ", 2012-7-6 14:49,6,1,赞,分享按钮,yrbSqkzUw
451,"
                                                                                                    #微话题##唱支山歌给党听#“总想对你表白，我的心情是多么豪迈，总想对你倾诉，我对生活是多么热爱，勤劳勇敢的中国人，意气风发走进新时代。” 进入改革开放后，一曲《走进新时代》歌颂了我们伟大的党和人民，亲切深情反映了对祖国、对人民和对一切美好事物的热爱！ ​​​​                                            ", 2012-7-6 14:33,2,1,赞,微博 weibo.com,yrbLDwsZ6
452,"
                                                                                                    #魅力朝阳#【2012中老年舞蹈大赛视频直播预告】2012北京中老年舞蹈大赛将于7月7日下午1点在@朝阳规划艺术馆 举办，来自本市7个区县的13支队伍将同台竞技。大赛将全程进行3D拍摄、视频直播、微直播，这是国内首次使用3D技术拍摄群众文化活动，一起拭目以待吧！地址：O网页链接 ​​​​                                            ", 2012-7-6 13:13,5,3,赞,微博 weibo.com,yrbfurdnN
453,"
                                                                                                    #人文朝阳#【建外街道推午间法律服务】近日，朝阳区建外街道“午间法律服务一小时”活动启动，十几家律师事务所的律师将定期开展普法活动，服务社区百姓。该活动将每月至少举行一次，时间为13点至14点，地点在建外SOHO东区喷泉广场，并根据居民需求增加场次和服务地点。 ​​​​                                            ", 2012-7-6 11:34,2,1,赞,微博 weibo.com,yraBmoXh0
454,"
                                                                                                    #人文朝阳#【朝阳24小时自助图书馆将实现街乡全覆盖】在去年首批建成10台24小时自助图书馆的基础上，今年2月朝阳又启动了第二批40台自助图书馆的建设，目前总量已达50台。6月初，朝阳区图书馆启动第三批100台24小时自助图书馆建设的筹备工作。爱读书的朋友们方便啦！没有阅读习惯的朋友也开始阅读吧！ ​​​​                                            ", 2012-7-6 11:11,6,5,赞,微博 weibo.com,yrarOwxDe
455,"
                                                                                                    阶梯电价如何买电，大家仔细看看哦！                                            ", 2012-7-6 09:55,13,5,赞,政府版微博,yr9WQaKE4
456,"
                                                                                                    民政局将在城区和郊区的主要街道设立慈善超市。                                            ", 2012-7-6 09:54,10,2,赞,微博 weibo.com,yr9WB3JHY
457,"
                                                                                                    新修订的《防暑降温管理办法》正式实施。                                            ", 2012-7-5 15:48,3,评论,赞,政府版微博,yr2PMqIHg
458,"
                                                                                                    #聚焦党代会#【疏堵结合治理街头游商】街边游商一方面扰民、一方面又方便了老百姓的生活。今后，凡新建小区必须根据人口数量配备菜市场。另一方面，在不影响绿地、交通和卫生的情况下，“有条件的社区可设临时售卖点”，对游商疏堵结合，达到既不太影响公共秩序，又方便百姓生活的目的。 ​​​​                                            ", 2012-7-5 15:33,1,3,赞,微博 weibo.com,yr2JKABRU
459,"
                                                                                                    #魅力朝阳#【奥林匹克森林公园百亩葵花绽放 游客可免费前往观赏】奥林匹克森林公园百亩向日葵进入盛花期。7月3日起，游客可前往免费观赏这片城区最大的向日葵园。向日葵园位于森林公园北园花田野趣景区，目前正处于赏花最佳时节。向日葵的花期为一个月左右，想去的朋友们不要错过啦！（图片来自网友） ​​​​                                            ", 2012-7-5 14:33,1236,135,3,微博 weibo.com,yr2lxugqf
460,"
                                                                                                    #人文朝阳#【关怀朝阳子弟兵】在去年冬季征兵过程中，朝阳区共有400多名适龄青年加入部队。入伍已半年时间，朝阳区十分关心这些战士的成长。日前，朝阳区组成慰问团远赴黑龙江、云南、湖南、河北等省回访慰问战士们，给他们带去亲人的祝福和家乡的问候。 ​​​​                                            ", 2012-7-5 14:28,1,3,赞,微博 weibo.com,yr2jqjgT6
461,"
                                                                                                    8个天然气加气站向社会开放。                                            ", 2012-7-5 14:18,1,1,赞,政府版微博,yr2fhy1AU
462,"
                                                                                                    #共同关注#【高招录取结果 9日起可查询】今年本市高招录取工作将于7月6日启动。9日起，考生们就可陆续查询录取结果啦！今年本市高招录取继续实行分批次、按志愿录取的模式。具体日程安排如下： ​​​​                                            ", 2012-7-5 14:10,3,评论,赞,微博 weibo.com,yr2c0dGLz
463,"
                                                                                                    #微话题#【唱支山歌给党听】“革命人永远是年轻/他好比大松树冬夏常青/他不怕风吹雨打/他不怕天寒地冻/ 他不摇也不动/永远挺立在山巅。”《革命人永远是年轻》是歌剧《星星之火》中的唱段。只要我们怀有理想和激情，只要我们不断创新，不断变革，不停止前行的脚步，我们的心就永远不会衰老。 ​​​​                                            ", 2012-7-5 14:00,1,1,赞,微博 weibo.com,yr27Vyk13
464,"
                                                                                                    #聚焦党代会#【居民医保住院报销比例将提高】党代会报告中，本市针对深化医药卫生体制改革，建立覆盖城乡的基本医疗卫生制度，加强公共卫生服务体系建设等做出说明，并计划提高城镇居民医保的住院报销比例及报销封顶线。对这些待遇的提高，政府会通过追加补贴来解决资金来源，减轻参保人的个人负担。 ​​​​                                            ", 2012-7-5 11:37,5,3,赞,微博 weibo.com,yr1c416DQ
465,"
                                                                                                    #魅力朝阳#【天文馆进大悦城举办免费星空展】本月北京天文馆将在朝阳大悦城举办《太阳系50个瞬间》星空展，精选美国、俄罗斯、欧洲航天局的太阳系珍贵照片免费展出。7月的每周六，天文馆还将在朝阳大悦城中庭搭起充气球幕，播放天文科普大片。还等什么，赶紧去朝阳大悦城现场体验吧！(下图来自百度) ​​​​                                            ", 2012-7-5 11:23,25,9,赞,微博 weibo.com,yr16b4pyZ
466,"
                                                                                                    #共同关注#【下周一起车辆限行实行尾号轮换】7月8日至10月6日，星期一至星期五限行机动车车牌尾号分别为：2和7、3和8、4和9、5和0、1和6。由于7月8日是周日，尾号轮换从7月9日下周一开始。在此提醒大家，不要因为遗忘或记错车辆限行日开车上路而造成交通违法哦！ ​​​​                                            ", 2012-7-5 11:17,40,7,赞,微博 weibo.com,yr13YfisO
467,"
                                                                                                    实用！赶紧收藏。                                            ", 2012-7-5 10:54,18,3,赞,微博 weibo.com,yr0UoCA49
468,"
                                                                                                                                                ", 2012-7-4 15:58,4,3,赞,微博 weibo.com,yqTtiDujW
469,"
                                                                                                    浪费水将被罚！                                            ", 2012-7-4 15:07,2,评论,赞,政府版微博,yqT8QqZ7G
470,"
                                                                                                    #微话题#【唱支山歌给党听】“线儿长针儿密/含着热泪绣红旗绣呀绣红旗/热泪随着针线走/与其说是悲不如说是喜……”《绣红旗》这首歌出自上世纪六十年代由空政歌剧团创作的歌剧作品《江姐》。创作组结合江姐临危不惧、视死如归的精神面貌和从容不迫、外柔内刚的个性特点，找到了塑造江姐的音乐之魂。 ​​​​                                            ", 2012-7-4 14:44,3,3,赞,微博 weibo.com,yqSZgscaT
471,"
                                                                                                    #魅力朝阳#日前，左家庄第三届社区文化节拉开序幕。活动从6月持续至10月，包括十大板块：第三届社区文化节开幕式、诗书画作品展、各社区专场文艺演出、手工作品展、家庭厨艺大比拼、地区运动会、家庭养殖观赏、优秀电影巡回展映、居民闲置物品交换和“好书相伴”读书沙龙活动。 ​​​​                                            ", 2012-7-4 14:12,2,评论,赞,微博 weibo.com,yqSMd7ZwD
472,"
                                                                                                    第八届北京国际纯电动车、混合动力车暨新能源汽车及充电站建设展览会正在中国国际展览中心（老馆）举办，感兴趣的朋友们可以去看看哦~                                            ", 2012-7-4 12:08,2,评论,赞,微博 weibo.com,yqRY34hT4
473,"
                                                                                                    #共同关注#【公租自行车 拟增俩网点】你办理了公共自行车租赁业务吗？有没有感受到它为你带来的便捷?公共自行车系统试运营已超半月，办卡量近1000张，朝阳区东二环到东三环一线的车辆存取率较高。为满足朝阳门、三里屯等热点租车区域的需求，相关部门正在选址，争取尽快在热点地区增设两个车辆存取点。 ​​​​                                            ", 2012-7-4 11:34,4,4,赞,微博 weibo.com,yqRKahghC
474,"
                                                                                                    #共同关注#【朝阳医院有望试点“医药分开”】继友谊医院后，朝阳医院有望成为下一个实行医药分开改革试点的医院。还计划采用统一“团购”的方式，并通过物流配送，把药品价格水分挤下来。另外，目前本市正在建立医生职业档案，医生如果有违规行为，将录入职业档案，以此对医生开药行为进行监督。 ​​​​                                            ", 2012-7-4 10:59,4,2,赞,微博 weibo.com,yqRvXq9wH
475,"
                                                                                                    看着真欢乐呢！欢迎大家去海沙节现场亲身体验哦！//@北京朝阳公园: 新的一天开始啦！快来海洋沙滩狂欢节“你来比划我来踩”！                                            ", 2012-7-4 10:56,2,1,赞,专业版微博,yqRuI12Nq
476,"
                                                                                                                                                ", 2012-7-4 09:53,3,2,赞,微博 weibo.com,yqR5gnbFo
477,"
                                                                                                    您反映的路灯未关问题，已联系城市照明管理中心，工作人员已经到现场处理，路灯已关。感谢您对市政工作的热心关注。如有问题可拨打城市照明管理中心 电话：67601234。如果您还有其他意见和建议，欢迎再次给我们留言。                                            ", 2012-7-4 09:44,2,3,赞,微博 weibo.com,yqR1xB0bZ
478,"
                                                                                                    即日起至9月30日，市爱卫办开展全市首次统一集中灭蚁行动。未来三个月，市民均可向居委会预约登记，专业人员将免费入户灭蚁。瞧瞧，松榆东里社区已经开始啦！                                            ", 2012-7-3 17:12,5,2,赞,微博 weibo.com,yqKwX57xc
479,"
                                                                                                    出行提示。                                            ", 2012-7-3 16:36,转发,评论,赞,微博 weibo.com,yqKibFmAF
480,"
                                                                                                    2012北京中老年舞蹈大赛将于7月7日下午1点在朝阳规划艺术馆举办，想到现场支持他们吗？快报名吧！                                            ", 2012-7-3 16:32,3,2,赞,政府版微博,yqKgNnEtq
481,"
                                                                                                    #微话题#【唱支山歌给党听】“我爱祖国的蓝天，晴空万里，阳光灿烂，白云为我铺大道，东风送我飞向前……”创作于上个世纪60年代初的《我爱祖国的蓝天》今天听来依然亲切入耳，作曲羊鸣说这首“最不像军歌的军歌”能传唱至今凭借的是植根生活体验的词曲，唱进了听者的心坎上。 ​​​​                                            ", 2012-7-3 15:51,4,2,赞,微博 weibo.com,yqK01euJs
482,"
                                                                                                    蚂蚁虽然个头小，但是它们叮咬人、骚扰人们的生活，还通过携带病毒或细菌传播伤寒、痢疾、肝炎等疾病，大家千万不要忽视！                                            ", 2012-7-3 12:02,2,4,赞,微博 weibo.com,yqIuZuY2e
483,"
                                                                                                    #魅力朝阳#2012北京中老年舞蹈大赛将于7月7日下午1点在朝阳规划艺术馆举办，来自朝阳、西城、海淀、东城、石景山、顺义和大兴7区县的13支队伍进入决赛，届时大赛将全程进行3D拍摄、视频直播、微直播，这是@朝阳规划艺术馆 第一次尝试将百姓大舞台活动与3D技术相结合，让我们共同期待吧！@北京发布 ​​​​                                            ", 2012-7-3 11:26,4,4,赞,微博 weibo.com,yqIgh4dDY
484,"
                                                                                                    #朝阳动态#【首批商务楼宇示范服务站亮相】将就业咨询、劳动指导等服务项目送进楼宇、网上开办党员论坛、网下开展内容丰富的文体活动，建外SOHO服务站、麦子店远洋服务站等十家商务楼宇服务站，通过贴心周到的服务，成为朝阳区138个商务楼宇站中首批获得表彰的示范服务站。 ​​​​                                            ", 2012-7-3 11:04,转发,1,赞,微博 weibo.com,yqI7yhSWq
485,"
                                                                                                    #朝阳动态#【朝阳区广大党员干部群众热烈庆祝中国共产党成立91周年】7月1日是中国共产党成立91周年纪念日。在喜迎七一的日子里，朝阳区广大党员干部群众开展了一系列庆祝活动，唱党歌、学党史、铭党恩、忆党情。 ​​​​                                            ", 2012-7-3 10:39,2,评论,赞,微博 weibo.com,yqHXn8XSk
486,"
                                                                                                     今天下午4时30分举行的记者见面会上，新当选的领导集体将与中外记者见面。                                            ", 2012-7-3 10:32,转发,评论,赞,政府版微博,yqHUxDrHn
