序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
299,"
                                                                                                    #温馨提示#【警惕！新型手机隐私窃取病毒出现】近日，一种叫隐私蛔虫的手机病毒大规模传播：当受感染手机接到短信，几十秒后就会收到一封邮件，这时千万不要打开链接下载！这种病毒一旦装入手机，将会把通话内容、短信、照片、视频等泄露出去。建议提前为手机安装杀毒软件。via@公安部打四黑除四害 ????????                                            ", 2013-5-14 10:27,48,3,1,享拍微博通,zwE2srzTL
300,"
                                                                                                    #关注百姓#【双碑大桥下月合龙年内通车 大学城15分钟到江北】双碑大桥桥面悬臂最后一块浇注完成，拉索最后一根挂完。下月，大桥就将正式合龙，最快今年可以通车。双碑大桥与在建的双碑隧道通车后，将缩短西部新城、大学城和两江新区的距离，从大学城驾车到江北，仅需15分钟左右。 O网页链接 ????????                                            ", 2013-5-14 09:46,42,17,1,享拍微博通,zwDLOhYKi
301,"
                                                                                                    #生活百科#【你的指甲上有一条条竖线吗】指甲上的竖线代表体质的好坏，如果体力透支，精神长期疲劳，竖线就会越来越多哦！年轻人如果已经有了的话，说明呼吸系统和神经系统有压力。医生建议要养成良好的生活规律，吃富含优质蛋白质的饮食，如奶类、蛋类，同时摄取维生素，调整身体机能。via@央视财经????????????                                            ", 2013-5-14 09:07,198,44,3,享拍微博通,zwDvYlOPh
302,"
                                                                                                    #温馨提示#【暴雨来袭，上班路上注意安全！】重庆主城区正在下大雨。@重庆交通 微博提醒：尽量选择公共交通工具出行；自驾请避开积水路段；降低车速、保持车距。同时，观音桥环岛的施工仍在进行中，预计人和-新牌坊-加州-红旗河沟-观音桥沿线依然会十分拥堵，请有条件的车友择道行驶。 ????????                                            ", 2013-5-14 08:27,34,11,1,享拍微博通,zwDfLp1Gq
303,"
                                                                                                    #天气早参考#今天白天到夜间，各地阴天有阵雨或雷雨，雨量小雨到中雨，局部大雨到暴雨。大部地区气温19～26℃，城口及东南部15～25℃；相对湿度70%～100%。 ????????                                            ", 2013-5-14 08:03,11,评论,2,享拍微博通,zwD5ZCnRc
304,"
                                                                                                    #生活百科#【12个催人老的习惯 数数自己中了几枪】 1.心眼小。2.喝水少。3.不休假。4.揉眼睛。5.吃甜食。6.趴着睡。7.想减肥时才运动。8.不注意体重。9.吸烟。10.酗酒。11.吃垃圾食品。12.熬夜。对照，反省，改变！@生命时报 ????????                                            ", 2013-5-13 19:31,78,13,3,享拍微博通,zwyaNtCkU
305,"
                                                                                                    #服务民生#【应届毕业生注意啦 本月4000个岗位等你挑】还没找到工作的高校应届毕业生们，机会来了。本月15日至31日，300余家企业将借助网络提供4000余个招聘岗位，并将陆续走进三所大学，举办现场招聘会。感兴趣的学子，可登录重庆大学生就业网（O网页链接）查询。 O网页链接 ????????                                            ", 2013-5-13 18:44,45,16,2,享拍微博通,zwxRIl5W7
306,"
                                                                                                    #重庆影像#【致青春：重大的初夏记忆】初夏的@重庆大学 老校区，留下太多回忆的这里、那里，在暖暖的夕阳下，一切都充满着简单生活的味道。青春，在这里划过；青春，就是用来怀念的。via@风过的午后1117 ????????                                            ", 2013-5-13 18:01,69,16,2,享拍微博通,zwxAhqU6B
307,"
                                                                                                    #温馨提示#【到观音桥商圈车辆 交巡警建议这样改道】今日，因江北区观音桥环道规划局至观鸿大道路口有一处井盖塌陷，抢险工程预计15天完工。交巡警提示广大驾驶员朋友，除公交车、出租车外禁止社会车辆经建新北路进入商圈环道。渝北区、北部新区需进入观音桥商圈或南岸区的驾驶员可经如下路线。戳图。 ????????                                            ", 2013-5-13 17:18,41,21,2,享拍微博通,zwxiNgrC9
308,"
                                                                                                    【重庆男子每天吃小面 参与拍摄《舌尖上的中国》第二期】44岁重庆人李杰平30年来每天必吃一碗小面。最近这半年，他照着“小面50强”的排行榜，一家家地过嘴瘾，还上网晒吃面游记，被誉为“重庆第一面痴”。上月，《舌尖上的中国》第二期导演找到他，邀请他参与拍摄，介绍重庆小面。O网页链接 ????????                                            ", 2013-5-13 16:36,93,36,4,享拍微博通,zwx1JoKgj
309,"
                                                                                                    #新闻发布会#【高新技术云集 去看看3D打印】本届展会吸引了西门子、埃马克、三菱、ABB、柯马、赫克等30多家世界装备100强，10多家世界500强企业参展。期间，10余家国内外工业机器人制造企业将带来最新款的工业机器人亮相展会，并开展联动表演，现场还可看到3D打印机的快速制造技术。 ????????                                            ", 2013-5-13 15:50,10,9,3,享拍微博通,zwwJ11qYv
310,"
                                                                                                    #新闻发布会#【开辟免费专线车 方便你观展】国博中心已开通公交685路、 572路以及鸳鸯至国博中心专线车。展会期间，组委会将增设由重庆火车北站至国博中心的免费接驳专车，每半小时一班，由志愿者负责引导，同时为展商提供由国博中心往返各个酒店的免费巴士，并为参观者提供上万个免费停车位。 ????????                                            ", 2013-5-13 15:26,19,12,2,享拍微博通,zwwzm560P
311,"
                                                                                                    #新闻发布会#【立嘉国际机械展5月23日开幕】2013第十四届立嘉国际机械展览会将于5月23至26日在重庆国际博览中心举行。来自德国、美国、瑞士、瑞典等二十多个国家和地区的1500余家知名企业参展，展出各类金属加工设备2000余台（套），涉及模具、机器人、3D打印机、数控系统、铸造、精品铸件等。 ????????                                            ", 2013-5-13 15:08,14,4,1,享拍微博通,zwws4xYpM
312,"
                                                                                                    #服务民生#【渝洽会期间开通国博中心—观音桥公交专线】@重庆公交集团 消息，5月16-19日“渝洽会”期间，将开通国博中心至观音桥的公交专线，全长21公里，全程票价2元，早8点至晚6点不间断循环运行，高峰时段8分钟一班。另还将增加两路、鸳鸯、北碚至国博中心的3条公交线路运力，确保客流及时疏运。 ????????                                            ", 2013-5-13 14:41,11,评论,赞,享拍微博通,zwwh368is
313,"
                                                                                                    #服务民生#【重庆公交站台可以找火锅店啦！】本周，市主城区各主要繁华街道公交站台将推出火锅专题地图，市民只需要前往附近的公交站台，便可以根据不同的需求，寻找自己最中意的火锅店。首次试点挂出50个站点，后期300个站点将会陆续挂出。via@华龙网 O网页链接 这个可以有！ ????????                                            ", 2013-5-13 14:06,40,10,2,享拍微博通,zww2Qerki
314,"
                                                                                                    #招聘信息#【铜梁县事业单位招人了】面向社会公开招聘218名事业单位工作人员，感兴趣的去看看哟~                                            ", 2013-5-13 13:31,12,13,赞,专业版微博,zwvODCjCE
315,"
                                                                                                    今日下午2:30，@重庆地税 围绕如何进一步加强对我市餐饮团购税收征管和发票监管，维护消费者合法权益进行讨论，欢迎大家围观，提出宝贵的意见建议吧！                                            ", 2013-5-13 13:00,3,6,4,专业版微博,zwvC8yuv6
316,"
                                                                                                    【“新白领标准”，69%受访者认为不靠谱】“月薪2万元以上，至少有两居室，15万元左右的代步车，有独特的娱乐方式，工作朝九晚五。”这是最近网上盛传的“新白领标准”。@重庆晨报 在线调查结果显示，受访者中，69%认为不靠谱，你觉得呢？O网页链接 ????????                                            ", 2013-5-13 12:11,39,25,1,享拍微博通,zwviat8U3
317,"
                                                                                                    #文化巴渝#【一张图带你看身边的文物】重庆第7批全国重点文物保护单位名单出炉，戳图你会发现很多文物就在我们身边：渝中—老鼓楼衙署遗址，解放东路巴县衙门片区；重庆古城墙，通远门和东水门...南岸—重庆黄山抗战旧址群云岫楼、孔园...万州—天生城遗址 天城周家坝街道...O网页链接 ????????                                            ", 2013-5-13 11:33,17,2,赞,享拍微博通,zwv2KwIQV
318,"
                                                                                                    【重庆江北机场扩容 建成后10条线路通机场】重庆江北机场第三跑道及东航站楼项目可行性研究报告已获国家发改委正式批复，扩建工程主体将在下半年开建。到2015年，随着江北机场T3航站楼和第三跑道建成投用，就可起降世界上最大的飞机A380。届时，将有10条线路可通机场，详点大图。 ????????                                            ", 2013-5-13 10:55,40,11,4,享拍微博通,zwuNn09gO
319,"
                                                                                                    【雷政富涉嫌受贿罪被检察机关提起公诉】O网页链接 ????????                                            ", 2013-5-13 10:12,15,6,1,专业版微博,zwuvPAgWl
320,"
                                                                                                    【观音桥环道施工 只留1个车道】昨晚，观音桥环道规划局至观鸿大道路口有一井盖塌陷，经市政部门检查，怀疑现场附近20平米左右路面有垮塌可能，为行车安全，采取封闭施工。从金源酒店到渝澳大桥方向单行道路口封闭施工只留一个车道，从渝北、江北前往渝中区、九龙坡、南坪的车辆，请避开这一路段。 ????????                                            ", 2013-5-13 09:39,54,18,4,专业版微博,zwuiwgC72
321,"
                                                                                                    #文化巴渝#【重庆瞿塘峡摩崖石刻成全国重点文物保护单位】近日重庆奉节县瞿塘峡摩崖石刻被国务院确定为第七批全国重点文物保护单位。瞿塘峡摩崖石刻位于奉节县瞿塘峡南岸白盐山陡峭岩壁上，主要集中了南宋至民国时期的碑刻十三幅，包含了篆、隶、行、楷等字体，内容涉及颂德、咏史、观景。 ????????                                            ", 2013-5-13 08:44,51,12,4,享拍微博通,zwtW9fqTR
322,"
                                                                                                    #天气早参考#我市今天白天，各地多云到晴，西部局部地区有分散阵雨；夜间，中西部、东南部阴天有雷雨或阵雨，东北部多云转阴天。气温18～35℃，城口及东南部14～31℃；相对湿度60%～100%。 ????????                                            ", 2013-5-13 08:04,10,4,赞,享拍微博通,zwtFUcxUi
323,"
                                                                                                    #温馨提示#【送给妈妈的体检计划】为爱转发  via@生命时 ????????                                            ", 2013-5-12 20:15,15,3,1,享拍微博通,zwp2g55cf
324,"
                                                                                                    【黄桷湾立交一期明日正式通车】下周一，被誉为主城最大最复杂的黄桷湾立交一期将通车，届时从南岸区茶园新区经慈母山隧道到江北，不再绕行四公里立交，行车时间也由原来的40分钟缩短到15分钟。 ????????                                            ", 2013-5-12 19:12,34,11,5,享拍微博通,zwoCC299w
325,"
                                                                                                    #文化巴渝#【重庆新增2家国家三级博物馆】国家文物局近日公布了第二批国家二级、三级博物馆名单，我市北碚区博物馆、聂荣臻元帅陈列馆同时晋升国家三级博物馆。至此，我市68家博物馆已有国家一级博物馆2家（三峡博物馆、红岩革命历史博物馆），二级博物馆1家（重庆自然博物馆），三级博物馆9家。 ????????                                            ", 2013-5-12 18:09,27,12,1,享拍微博通,zwocZsMwl
326,"
                                                                                                    【“渝新欧”国际铁路吸引世界目光】连接重庆至欧洲的渝新欧国际铁路大通道，重庆正吸引到世界的目光。日前，CNN（美国有线电视新闻网）知名女主播Becky Anderson一行来渝采风，将制作一期以渝新欧铁路为主要内容的专题节目，重庆将成为专题的重头戏，火锅、两江美景，都将在节目中呈现。 ????????                                            ", 2013-5-12 17:05,117,30,4,享拍微博通,zwnN127VP
327,"
                                                                                                    #服务民生#【我市首个立体公交站场年内在南岸区建成】重庆首个立体公交站场——白鹤公交站场预计年内建成。该站场位于南岸青龙路与南湖路之间，具备公交线路始发、夜间停车、公交维修保养等多种功能，站内还设有公交快速充电站，可停放363辆车,设公交车始发线路8条,最大发车能力16条。 ????????                                            ", 2013-5-12 16:03,20,5,3,享拍微博通,zwnnQwvDH
328,"
                                                                                                    【想到农村支教、支农 快来报名】今年我市将招募400名“三支一扶”大学生，前往万州、黔江、酉阳、彭水等28个区县从事支农、支教、支医和扶贫工作，服务期限2年。本月23日至29日可登录重庆人力资源和社会保障网进行报名，或拨打86867389咨询。????O网页链接 ????????                                            ", 2013-5-12 15:04,36,20,1,享拍微博通,zwmZTnEaz
329,"
                                                                                                    【国际护士节】每年的５月１２日是国际护士节。为了纪念英国护理学先驱、护士职业创始人弗洛伦斯??南丁格尔对护理工作作出的卓越贡献，国际护士理事会于１９１２年把南丁格尔的诞辰日定为国际护士节。 ????????                                            ", 2013-5-12 14:03,33,5,2,享拍微博通,zwmB8jimj
330,"
                                                                                                    #重庆掌故#【重庆为何多美女】这与重庆历史上的多次大移民有关。从秦至今，重庆共经历了九次大移民。来自五湖四海的移民，给重庆带来了良好的人体基因。俗话说“混血儿聪明漂亮”。基因差异越大的人相结合，所繁衍的后代越优秀。两三千年来，一代代的移民涌向这块土地，使重庆女孩渐进渐美走到今天。 ????????                                            ", 2013-5-12 13:03,127,70,7,享拍微博通,zwmcX0HVV
331,"
                                                                                                    #图说区县#川东保存最完好的地堡式庄园——彭氏宗祠成为全国重点文物保护单位                                            ", 2013-5-12 11:57,21,9,1,专业版微博,zwlM5yPV2
332,"
                                                                                                    【妈妈，母亲节快乐！】如果你有时间，就为她做早餐；如果你还有时间，就带她逛逛街；如果你还有时间，就陪她吃午餐；如果你还有时间，就开车带她去公园；如果你还有时间，就和她聊聊天......如果你没有以上那些如果。那么，至少给她打个电话，告诉她：“老妈，我爱你！”@人民日报 ????????                                            ", 2013-5-12 10:56,46,5,3,享拍微博通,zwlnlFa6x
333,"
                                                                                                    【汶川地震五年祭】五年前，我们经历天灾的残酷，也见证人间的大爱、生命的不屈。五年纪念，不为灾难本身，而是为支撑我们砥砺前行的，梦想的力量。以此为铭，告慰逝去的亲人。汶川雄起！芦山加油！ ????????                                            ", 2013-5-12 09:56,41,2,2,享拍微博通,zwkZ5Diqz
334,"
                                                                                                    #天气早参考#今天白天到夜间，各地晴。气温15～35℃，城口及东南部14～31℃；相对湿度20%～65%。 ????????                                            ", 2013-5-12 08:50,4,2,赞,享拍微博通,zwky56zlc
335,"
                                                                                                    #生活百科#【学学做饭小技巧 帮帮妈妈】1、煮水饺时，水开后加点盐，饺子就不粘连。2、炖肉时，加几块桔皮，可除异味和油腻。3、煮骨头汤时加一小匙醋，可使骨头中的磷、钙溶解于汤中，并可保存汤中的维生素。4、煮牛肉时，加点醋可使其软化。据@生命时报 ????????                                            ", 2013-5-11 19:13,74,9,3,享拍微博通,zwfcxb4t0
336,"
                                                                                                    #世界防治肥胖日#【一起来瘦身吧！】5月11日,是“世界防治肥胖日”,5·11的谐音是“我要1”,最后的 “1”字代表苗条,通俗地讲就是“我要瘦”。肥胖会造成心脏病、糖尿病、动脉粥样硬化、脂肪肝、胆结石等疾病，并增加患癌症的风险。五月不减肥，六月徒伤悲。戳图看哪种运动最减肥，一起来瘦身吧！ ????????                                            ", 2013-5-11 18:18,43,18,4,享拍微博通,zweQ8DQbv
337,"
                                                                                                    【重庆游乐园本月每周二至周五免费体验】5月起，每周二至周五，每天推出一个免费体验项目。周二的极速风车、周三海盗船、周四弹跳机、周五激流勇进。免费体验时间：2013年5月2日--5月31日，每周二到周五9:00——17:00 。扩散周知！via@重庆市旅游局 ????????                                            ", 2013-5-11 17:28,95,40,4,享拍微博通,zwevR4wn4
338,"
                                                                                                    #微旅游#【南川大观园紫色花海 美呆了！】现在正是香草盛开的时候，看看南川生态大观园梦幻般的紫色花田，在柔风中穿过香草花田，让浓浓淡淡的馨香拍打着您的肌肤，将你埋入深深花海里，美呆了！周末阳光灿烂，去徜徉花海吧！（图/独狼第五季）@微播南川 ????????                                            ", 2013-5-11 16:36,64,26,2,享拍微博通,zweaLddg8
339,"
                                                                                                    #重庆掌故#【史上最早的重庆人】别人说“盐”，重庆说“盐巴”；办事“利落”，重庆叫“巴适”……为什么重庆如此痴迷 “巴”？因为它是巴人故乡。5000多年前，在城口、巫溪、巫山等地生活着早期的巴人。经过1000余年的生息繁衍移居到重庆，同生活在当地的濮人、板楯蛮、苴人等成了重庆人最早的祖先。 ????????                                            ", 2013-5-11 15:43,66,19,3,享拍微博通,zwdPfkr5s
340,"
                                                                                                    【24℃不会自燃 要有明火】花露水遇明火易燃，属于闪燃现象。闪燃是指易燃或可燃液体挥发出来的蒸气与空气混合后，遇火源发生一闪即灭的燃烧现象。再次提醒大家，涂过花露水后，务必远离火源！                                            ", 2013-5-11 14:54,38,6,3,专业版微博,zwdvqmpW6
341,"
                                                                                                    #温馨提示#【花露水属易燃品 涂完别马上做饭】夏天来了，蚊子也来了，需注意的是：花露水属易燃品，涂抹完之后不要马上做饭、抽烟等。花露水的酒精浓度达70%-75%；且燃点只有24℃，只要遇到明火就会出现闪燃现象。花露水燃烧有多可怕？看动态图就知道了。切记！速速转走。via@央视新闻 ????????                                            ", 2013-5-11 14:42,130,18,3,享拍微博通,zwdqug0NR
342,"
                                                                                                    #关注百姓#【南岸兰花湖公园今年将动工修建】南岸区市政园林局表示,兰花湖公园将在年内动工修建。兰花湖公园将建设成一个与周边山地景观有机结合,集休闲、娱乐为一体的综合性开放公园。初步计划在公园内建设一个有1.5万平方米的地下停车库和大型园林景观平台,兰花湖公园内原有的运动场也将保留。 ????????                                            ", 2013-5-11 13:49,28,8,4,享拍微博通,zwd4Xe0fy
343,"
                                                                                                    #图说区县#开县邀你体验滨湖万人大排档。大排档位于滨湖路云枫段，本月中旬将试营业，近4000平方米的营运面积。一边享受美食，一边感受滨湖的清新，体验不寻常的开州神韵。                                            ", 2013-5-11 12:59,18,12,3,专业版微博,zwcKPjYUh
344,"
                                                                                                    #温馨提示#【只需一把椅子 缓解肩颈劳损】夏天越来越近，望着肚子上只增不减的游泳圈，是不是很着急？教大家一套简便的办公室运动计划，只需要一把椅子，通过几种简单的动作，对肩胛骨、头部等进行训练，把肌肉往回拉，让你轻松塑身型，还能缓解肩颈酸痛、僵硬等毛病。赶紧戳图吧！O网页链接 ????????                                            ", 2013-5-11 11:06,40,6,4,享拍微博通,zwc0NvqRf
345,"
                                                                                                    #关注百姓#【投入万元自建电站 夏天吹空调不交电费】夏天快到了，你想不想吹空调不交电费?现在有机会了!国家电网重庆公司发布《分布式电源并网服务管理办法》，自家建个发电站，自产自用还能外销。市民李强投1.5万元自建发电站，成为我市居民分布式光伏发电项目并网第一人。O网页链接 ????????                                            ", 2013-5-11 10:14,47,19,2,享拍微博通,zwbFPlR1D
346,"
                                                                                                    #重庆掌故#【找寻那些消逝的重庆记忆】你知道最早的重庆人起源于什么时候吗？你知道为什么重庆美女多吗？你知道犀利的重庆言子来龙去脉吗？@重庆出版集团 新近出版的《重庆掌故》一书给出了最精彩的解读。即日起，我们将推出#重庆掌故#话题，和你一起去书中找寻那些消逝的、好耍的重庆记忆。 ????????                                            ", 2013-5-11 09:24,14,7,4,享拍微博通,zwblo0sUT
347,"
                                                                                                    #天气早参考#今天白天到夜间，各地晴。气温14～32℃，城口及东南部13～30℃；相对湿度15%～60%。 ????????                                            ", 2013-5-11 08:31,5,评论,赞,享拍微博通,zwaZRwTDq
348,"
                                                                                                    #生活百科#【生病要吃对水果】1.腹泻:苹果。2.胃炎:酪梨,苹果,葡萄。3.哮喘:葡萄,桃。4.贫血:葡萄,橘子,蕃茄,草莓,樱桃。5.胆固醇过高:山竹,核桃。6.溃疡:酪梨,香蕉,梨子。7.胃痛:木瓜。8.消化不良:梨子,草莓,枇杷 ,苹果。9.耳鸣:山竹,芒果。10.扁桃体炎症:梨。 ????????                                            ", 2013-5-10 19:25,90,8,3,享拍微博通,zw5QQsZ1V
349,"
                                                                                                    #轻松一刻#【外地人不懂的重庆话】叮叮猫，爪母儿，格蚤，偷油婆，客西头儿，念咚咚的，哒扑爬，考可砖儿，卡进切，杀果，扯扑汗，菊一哈，小居居，爪子，洗白，孩子登登儿，梭梭板，手杆打琛，哈迹跟儿，该背时……最经典的：哦霍，灯泡粗了！咳咳，重庆方言博大精深， 不是那么好学的哦！（转） ????????                                            ", 2013-5-10 18:39,188,66,4,享拍微博通,zw5yceFkt
350,"
                                                                                                    【西政计划今年本地招生1400名 新增经济统计学专业】今年,西政预计在全国招本科生4500名,其中,重庆地区计划招生1400名,暂停法学刑事执行专业，新增经济统计学专业，预计在全国招收60人，只招理科生。此外,今年,西政将继续在招收50名国防生,每人每学年将享受1万元奖学金。@重庆晚报 ????????                                            ", 2013-5-10 17:55,477,84,10,享拍微博通,zw5gkoQBv
351,"
                                                                                                    【“过山车”模式开启 周日最高温35℃】昨天穿短袖还冷得抖，今天艳阳高照气温已突破27℃，不过，@重庆市气象局 预告：周日最高温35℃。35℃？小编真没看错。好吧，大家一起坐“过山车”吧！ ????????                                            ", 2013-5-10 17:13,44,12,4,享拍微博通,zw4ZfFpqq
352,"
                                                                                                    #温馨提示#【躲被窝用手机看小说 当心短暂失明】一看书眼睛就疼，还不停流泪，有时还出现短暂失明现象…昨日，家住沙坪坝的徐女士带着儿子去医院检查眼睛才发现，儿子长期躲被窝里用手机看小说，结果严重损伤眼睛。医生表示，数码产品看小说对眼睛危害极大，可调亮室内灯光、调大字体减少对眼睛损害。????????????                                            ", 2013-5-10 16:29,48,9,赞,皮皮时光机,zw4Hquvlk
353,"
                                                                                                    #关注百姓#【解放碑打造别致小街 八一路将升级改造】我市首条生活慢摇街吧,位于渝中区较场口的30°街吧上月底开街,不少市民来此感受咖啡吧、茶吧、老字号休闲餐饮等营造出的休闲气氛。据悉,解放碑片区正陆续对中华路、八一路和新华路等小街小巷进行升级改造,打造别致小街。O网页链接 ????????                                            ", 2013-5-10 16:04,36,8,2,专业版微博,zw4xxoro4
354,"
                                                                                                    #文化巴渝#【重大教师拍微电影《棒棒快跑》 获两项大奖】3天时间,花费2万多元,@重庆大学 美视电影学院教师张大涛自编自导的微电影《棒棒快跑》,在2013广播电视新媒体微视频大赛中获最佳剧情、最佳人气两项大奖。片中的“棒棒”大部分都由生活中的“力哥”本色出演。O网页链接 ????????                                            ", 2013-5-10 15:05,36,13,8,享拍微博通,zw49qtNpY
355,"
                                                                                                    #生活百科#【年轻父母必读 异物致孩子窒息如何急救？】除非能轻易看到孩子咽喉部位有异物，否则不要用手伸进孩子喉部去取，这样很可能会把异物推得更深。如果宝宝能咳嗽、哭闹或说话，呼吸也正常，说明异物并没有影响孩子呼吸道，要抓紧时间就医。若情况恶化，堵住呼吸道，可用下图方法。@平安洛阳 ????????                                            ", 2013-5-10 14:21,29,3,1,享拍微博通,zw3Ryoav8
356,"
                                                                                                    【丰都要通高速路了 涪丰石高速有望下半年通车】8日，涪（陵）丰（都）石（柱）高速控制性工程方斗山特长隧道贯通，涪丰石高速全线有望下半年建成通车，届时将结束丰都无高速路的历史，同时涪陵至丰都、丰都至石柱间的通行时间也缩短至半小时左右。@重庆交通 ????????                                            ", 2013-5-10 13:40,52,26,2,享拍微博通,zw3ATlZUQ
357,"
                                                                                                    #图说区县#石柱黄水大风堡建成世界最长的峡谷景观悬空玻璃廊桥，将于今夏面向旅客开放。好刺激，想去吗？                                            ", 2013-5-10 12:58,42,30,赞,专业版微博,zw3jQnKHx
358,"
                                                                                                    #重庆影像#【一张图 你来数数重庆有多少层？】山城，一座立体的城市。这是一张拍摄重庆菜园坝的图片，可以让没到过重庆的人，直观感受这座城市的层次分明。你来数数：重庆到底有多少层？ ????????                                            ", 2013-5-10 12:14,471,71,20,享拍微博通,zw31ThhOt
359,"
                                                                                                    #温馨提示#【解放碑明日变身巧克力乐园】重庆首个巧克力乐园主题活动正在解放碑时代广场举行ing！5米高巧克力公主裙下英式装潢的古雅大厅，你都去看了吗？而明天下午解放碑步行街将上演3场巧克力精灵巡游嘉年华！15：30，时代广场还将推出巧克力梦幻舞台剧，童鞋们，不要错过了哟！via@重庆市旅游局 ????????                                            ", 2013-5-10 11:31,63,25,3,享拍微博通,zw2KwbfI7
360,"
                                                                                                    【南滨路打造4A级景区 再现重庆开埠风貌】南滨路打造国家4A级景区，将还原古巴渝十二景中的海棠烟雨、黄葛晚渡等；拟建游艇码头和水上巴士项目；打造养生泉、中央半岛温泉；修复米市街、慈云老街、弹子石老街；整饰法国水师兵营、美国水师兵营、慈云寺等，再现重庆开埠风貌。 O网页链接 ????????                                            ", 2013-5-10 10:49,39,11,7,享拍微博通,zw2tobZkL
361,"
                                                                                                    【主城十大“孪生地名” 你凌乱过吗？】江北一个大石坝，南坪一个大石坝，两个大石坝让的哥迷惑；南岸区有个茶园新区；另一个茶园位于江北区五里店附近.....重庆这些“孪生地名”常常连老重庆都分不清楚。重庆文化名人张老侃表示，重庆之所以有这么多孪生地名，是因为改名代价高和城市扩张造成的。 ????????                                            ", 2013-5-10 10:08,46,15,赞,享拍微博通,zw2cKBxjX
362,"
                                                                                                    #温馨提示#【“低头族”要当心 少年上学路上玩手机险丧命】“低头族”成现代社会的一个流行词，是指那些在走路、乘坐交通工具或吃饭时低头看手机或平板电脑的一群人。日前，武隆一10岁小男孩在上学过马路时玩手机，没有听见汽车喇叭，险些丧命。你是“低头族”吗？别拿生命玩手机！O网页链接 ????????                                            ", 2013-5-10 09:26,44,12,3,享拍微博通,zw1VHEwxa
363,"
                                                                                                    【石子山立交6月底建成通车】重庆石子山立交工程将于今年6月底或7月初建成通车。目前，盘溪路被内环快速路阻隔，大竹林往南桥寺方向需绕行黄山大道、青枫南路以及余松路，而该立交建成后，车行5分钟便可到达南桥寺。从下周开始，该立交工程将实施交通转换到内环，但不会涉及交通管制。 ????????                                            ", 2013-5-10 08:43,29,7,1,享拍微博通,zw1EfyUK6
364,"
                                                                                                    #天气早参考#我市今天白天到夜间，各地晴间多云；气温17～29℃，城口及东南部14～25℃；相对湿度30%～60%。童鞋们，昼夜温差大记得加衣服，周末到了，千万别感冒哟！ ????????                                            ", 2013-5-10 08:06,4,2,5,享拍微博通,zw1peaHR8
365,"
                                                                                                    国台办：强烈谴责枪杀台湾渔民的野蛮行径                                            ", 2013-5-9 21:51,31,17,11,专业版微博,zvXnOaVKc
366,"
                                                                                                    【一张图，看尽一生】她给我生命，陪我成长，可是，我又能陪她多远？我长大了，她却老了。 ????????                                            ", 2013-5-9 19:31,170,23,13,享拍微博通,zvWsO7aT3
367,"
                                                                                                    #轻松一刻#【重庆火锅的龙门阵：毛肚与兄弟伙 】以前一家火锅店可能就3、4张桌子。陌生人经常会拼坐一桌，点了菜放各人那格烫。但格子底下是通的，常有毛肚从这边下去，从那边格子冒了出来，对面客人用筷子送回来：“这是你的，跑过来了。”这边道：“不客气，你吃就是!”斗楞个，两人就成兄弟伙老 ！ ????????                                            ", 2013-5-9 18:47,79,23,4,享拍微博通,zvWaUvj6T
368,"
                                                                                                    #毕业季# 【啥工作适合应届毕业生?专家推荐三行业】人力资源专家汪郸推荐了适合初次就业的三个行业：物业、装饰、培训。这些行业部分岗位没有专门学校培训人才，同时岗位要求更多的是关注求职者的个人能力、性格等。非常适合应届生初次就业选择。初入职场应注意些什么？戳长微博。O网页链接 ????????                                            ", 2013-5-9 18:04,11,4,1,享拍微博通,zvVTtC3gY
369,"
                                                                                                    #文化巴渝#美剧迷的福利来了！6月10日，云集众多美剧明星的话剧《绝密》将于涪陵大剧院上演。                                            ", 2013-5-9 17:28,18,15,1,专业版微博,zvVEXfJdp
370,"
                                                                                                    【油价明天迎来小幅上涨！】国家发改委今天宣布，将从5月10日零时起，上调国内汽柴油价格，但是上涨的幅度却不大，汽柴油涨幅均未达到1毛钱。从全国平均来看，90号汽油每升上调0.07元，93号汽油每升上调0.07元 ，97号汽油每升上调0.08元，0号柴油每升上调0.08元。@央视新闻 ????????                                            ", 2013-5-9 16:37,30,8,赞,享拍微博通,zvVkvzt6K
371,"
                                                                                                    #国内热闻#【微博用户一半是单身 80后属虎天蝎座O型血最多】据2013《新浪微博用户发展报告》，55.1%的微博用户是单身；属虎的最多，占13%，属蛇的最少；天蝎座最多，占9.5%，金牛最少；O型最多，占36.5%，AB型最少。晚八点至零点是刷微博的高峰，微博成为入睡“神器”。 ????????                                            ", 2013-5-9 16:14,48,22,3,享拍微博通,zvVb3kr2Y
372,"
                                                                                                    #新闻发布会#【“中国旅游日”和西部旅游产业博览会期间有什么优惠呢？】将推出总价值超过2亿元的旅游优惠劵、免费门票、优惠体验卡等。市内主要旅游企业（包括酒店、温泉、农家乐、纪念馆）等，活动期间实行门票免费或打折，参与惠民活动的涵盖30多个区县211家旅游企业，详细景点收大图，出游必备哟~ ????????                                            ", 2013-5-9 15:39,31,4,赞,专业版微博,zvUWUkomk
