序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
425,"
                                                                                                    【实用贴！】一分钟告诉你：老交警总结的十条驾驶经验！L公安部打四黑除四害的秒拍视频 via@天津交警 ????????                                            ", 8月19日 20:33,15,1,7,政务直通车,FhR66ibgh
426,"
                                                                                                    #身边暖警#【及时救助轻生少女】近日，汉阴县公安局城关派出所接到群众求助称：有人跳河了。民警立即携带装备赶赴现场救援，在群众帮助下，跳河轻生少女被救助上岸。经了解，少女韩某与男朋友发生矛盾，一时想不开，才发生跳河一幕。民警劝慰韩某理智冷静处理感情事宜，切勿轻生，并将其安全送回家中。 ????????                                            ", 8月19日 16:46,3,5,6,政务直通车,FhPC14Obj
427,"
                                                                                                    【教你看懂工资条！】每个月最期待的就是发工资，可到手的钱总比想象中少？工资单上被扣掉的有哪些？养老保险、医疗保险、失业保险、住房公积金，个人和单位分别承担多少？个税是如何计算？戳图↓↓ 关于工资你应该知道的，转给小伙伴！via@人民网 ????????                                            ", 8月19日 12:31,7,2,3,政务直通车,FhNWvijvz
428,"
                                                                                                    【《法治中国》第一集：奉法者强】O网页链接 ????????                                            ", 8月19日 10:15,转发,3,赞,Android,FhN3Bw2hx
429,"
                                                                                                    #警营风采#【陕西省公安特警实战技能比武竞赛 精彩照片扎堆看！】8月16日，2017全省公安特警实战技能比武竞赛在合阳县公安局民警实战训练基地开赛。来自全省的12个市（区）参赛队的189名特警队员将在四天内展开综合体能、战术射击、特警搏击三大类比武竞赛。图为西安特警队员参赛掠影（图:孙崇明） ????????                                            ", 8月19日 09:24,8,8,33,政务直通车,FhMIApgFj
430,"
                                                                                                    【民警送智障老人回家】8月17日上午7点44分，铜川高交大队照金执勤点接到群众报警称:菏宝高速铜川方向201公里处有一名老人在超车道行走，十分危险。接警后，民警迅速出动将老人带离高速，最终在照金派出所、铜旬路政人员以及旬邑公安的共同配合努力下，于11时将老人安全送回家，消除了安全隐患。 ????????                                            ", 8月18日 20:26,1,8,10,政务直通车,FhHCNmkXx
431,"
                                                                                                    #警方在行动#【一女子网上造谣被绥德警方拘留】8月15日，@绥德公安 查处一起网上发布虚假信息，造谣洪灾死亡人数事件的案件，违法人员刘某（女，29岁，横山县人）被处行政拘留。°一女子网上造谣被绥德警方拘留 ????????                                            ", 8月18日 19:30,2,6,4,政务直通车,FhHgcav2U
432,"
                                                                                                    #警方在行动# 【府谷“5.29”特大持枪抢劫杀人案最后一名案犯落网】2017年8月15日，潜逃9年之久的公安部B级通缉犯、府谷“5.29”特大持枪抢劫杀人案最后一名案犯尤某强在山西省交口县落网。目前，犯罪嫌疑人尤某强已经顺利押解回府谷。 °【大要案件】府谷“5.29”特大持枪抢劫杀人案最... ????????                                            ", 8月18日 18:10,4,3,7,政务直通车,FhGJBATxy
433,"
                                                                                                    我们是谁！                                            ", 8月18日 16:19,3,4,44,政务直通车,FhG0ymddf
434,"
                                                                                                    //@陕西交警:#一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 15:54,转发,1,2,政务直通车,FhFQEzrQ2
435,"
                                                                                                                                                ", 8月18日 14:22,-1,3,7,政务直通车,FhFf0ty6I
436,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：福建省福清市委常委、公安局长陈明俤】O网页链接 ????????                                            ", 8月18日 11:25,4,评论,4,政务直通车,FhE5ddNPN
437,"
                                                                                                    【狗生巅峰！混入狼群的那只哈士奇，娶了头母狼还当了爹】还记得去年11月山东德州的动物园狼馆内看到的那只哈士奇吗？如今，这只二哈不仅""迎娶""了一头母狼，还荣升爸爸了。它的宝宝已四个月大，体重20多斤，兼具狼和狗的特征。园方称，狼馆里共10头狼，哈士奇在狼群里可说是头儿，相处很融洽。 ????????                                            ", 8月18日 11:02,4,9,19,政务直通车,FhDVSAW7s
438,"
                                                                                                    【这样的沙画作品你见过吗？一个“重新”回家的故事】本片以沙画的艺术形式，展现了受邪教迫害家庭的一个缩影：原本幸福的一家人，突然有一天，男主人因病倒下，为祛病强身痴迷练邪教。邪教让他抛弃亲情，自己的身体也越来越虚弱。幸好，最后在科学救护治疗下，男主人病情好转，回归家庭。转发警示，愿 ????????...展开全文c                                            ", 8月18日 10:03,8,3,4,搜狗高速浏览器,FhDy15CWB
439,"
                                                                                                    #蜀黍带你涨姿势#开车出门停车是免不了的，如今车是越来越多，车位是越来越少，一些热点地区的车位可谓是一位难求，好容易碰到一个车位合不合适也要试试。 该不该试？该怎么试？@知车善用????@创新e警????教你如何利用外面的停车空间！L创新e警的秒拍视频 ????????                                            ", 8月18日 09:46,24,6,9,搜狗高速浏览器,FhDr1yCfY
440,"
                                                                                                    【郭声琨在天津调研时强调 营造平安祥和环境 共享精彩全运盛会】国务委员、公安部部长郭声琨日前在天津调研公安工作和第十三届全国运动会安保工作。O网页链接 ????????                                            ", 8月17日 20:42,2,评论,赞,iPhone 6,Fhyj5klXg
441,"
                                                                                                    #警方在行动#【“隔壁老王”现形记】隔壁搬来了“老王”两口子，可这两位似乎从不上班工作，每天只是在小区里来回转悠。过了一段时间，小区里渐渐有谁家被偷盗、谁家丢了东西的传闻开始流行……高新分局抓获了一个专门在高档小区盗窃奢侈品、电子产品的团伙，破获案件30余起。O铁汉刑警‖“隔壁老王”现形记 ????????                                            ", 8月17日 20:19,4,1,3,政务直通车,Fhy9vFaPh
442,"
                                                                                                    【转发提醒！公安部最全防诈骗指南】近日，公安部公布近期高发十类电信网络骗术，包括假冒公检法诈骗、兼职诈骗、校园贷、民族资产解冻骗局等…面对花样百出的网络骗局，究竟该如何破解？怎样才能防范家中老人被骗？哪些关键词能一眼识破骗局？最全防诈骗指南↓↓转发提醒，躲开诈骗陷阱！ ????????                                            ", 8月17日 18:16,19,4,1,政务直通车,Fhxlxpozf
443,"
                                                                                                    【“勤快娃”倒垃圾 差点扔了八十余万[非常汗]】近日，旬阳王某向城郊派出所报警称，其价值八十余万的数张银行卡、十几张大额购物卡等财物装在一塑料袋内，被其8岁娃当垃圾扔了。民警迅速通过附近监控视频顺线查找，发现被扔的袋子被一拾荒老婆婆捡走，走访后，终于找到了拾荒老人和未拆开的袋子。 ????????                                            ", 8月17日 16:35,转发,5,2,政务直通车,FhwGBusy1
444,"
                                                                                                    我听到了来自内心的呐喊                                            ", 8月17日 16:05,4,4,380,政务直通车,FhwundrMl
445,"
                                                                                                                                                ", 8月17日 15:30,1,3,33,政务直通车,Fhwgn6AWE
446,"
                                                                                                    #关注交通安全##交通违法曝光台#《典型事故、违法案例警示(四)》                                            ", 8月17日 14:22,5,1,1,政务直通车,FhvOx5tOp
447,"
                                                                                                    【天津游客发微博为榆林公安交警点赞】8月14日19时40分许,@榆林公安 交警高交四大队民警在包茂高速靖安段巡查过程中发现一辆津B牌照的越野车开着警示灯停靠在应急车道,巡逻民警在了解情况后,得知该车燃油耗尽无法行驶,巡逻民警随即规范做好现场安全防护,后带驾驶人驱车到就近加油站为驾驶人购买了汽油. ????????                                            ", 8月17日 12:17,2,6,14,政务直通车,FhuZNheS0
448,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：广西自治区鹿寨县副县长、公安局长赵军】O网页链接 ????????                                            ", 8月17日 11:25,2,评论,1,政务直通车,FhuF1gbiw
449,"
                                                                                                    #警方提示#【紧急！这30多个传销组织“黑名单”曝光，别再被骗！】近期，大学毕业生李文星误入传销后死亡事件引发社会广泛关注，传销组织“蝶贝蕾”早在2006年就被集中打击过，也被国家工商总局当作典型案件警示过。还有哪些传销组织上过黑名单？戳↓↓ ?? ????????                                            ", 8月17日 10:27,14,2,6,政务直通车,Fhuh8e17v
450,"
                                                                                                    别把孩子单独留在车内 via@公安部交通安全微发布 ????????                                            ", 8月17日 09:16,5,评论,7,政务直通车,FhtOp00Lr
451,"
                                                                                                    #警方在行动#【高新分局召开特大网络诈骗赃物返还大会】8月16日，@渭南高新公安 召开“12.16”特大网络诈骗案新闻发布暨赃款发还大会，现场返还赃款150万元。“12.16”特大网络诈骗案共抓获犯罪嫌疑人25名，查处诈骗平台、公司共18个，涉案金额3.05亿，全国各地受害人多达2600余名。 ????????                                            ", 8月16日 20:13,5,3,7,政务直通车,FhoGxaaUy
452,"
                                                                                                    【美国向我遣返一经济犯罪逃犯】8月16日，应我方请求，在美国移民海关执法局工作人员押解下，湖北、广东省公安机关通缉的经济犯罪嫌疑人周某某被遣返至北京首都国际机场。这是继今年6月1日美国向我遣返一名严重刑事犯罪嫌疑人朱某后，中美两国执法部门开展执法追逃合作取得的又一重要成果。 ????????...展开全文c                                            ", 8月16日 19:07,1,评论,4,Android,FhofRAARb
453,"
                                                                                                    【快看！帅气警察蜀黍们沙场""大比武""】8月16日，省公安厅组织的全省公安特警实战技能比武竞赛在陕西公安特警实战技能训练基地开幕，全省11个市和杨凌示范区代表队的200余名公安特警将围绕射击、搏击、体能等项目展开激烈角逐。我们的目标是：关键时刻拉得出、冲得上、打得赢。O网页链接 ????????                                            ", 8月16日 17:45,6,5,30,政务直通车,FhnIwj6uD
454,"
                                                                                                    【建立常态化警企合作机制 共同净化网络环境】8月16日上午10时，陕西省公安厅与阿里巴巴战略合作框架协议签约仪式在省公安厅举行。此次警企合作以信息化应用和“大数据”技术为支撑，建立常态化的警企合作机制，强化源头防范和综合治理，发挥警企联防联控的示范效应和带动作用，共同为净化网络环境、服 ????????...展开全文c                                            ", 8月16日 16:22,1,1,5,微博 weibo.com,Fhnb64jIC
455,"
                                                                                                    #身边暖警#【警宝警营走一走~】8月14日下午，@陕西渭南公安 ????????首届“警宝特训营”民警子女夏令营走进了@陕西渭南临渭公安 ，30名警宝们实地观摩了派出所和强制隔离戒毒所，零距离体验爸爸妈妈的日常工作，体会父母从警生涯的辛苦与快乐。 ????????                                            ", 8月16日 15:31,7,2,10,政务直通车,FhmQ94Z1T
456,"
                                                                                                    【@公安部交通安全微发布 解读：《机动车驾驶人考试内容和方法》有变化 但绝没有网传的那么吓人】 新版标准将于2017年10月1日正式实施。此次修订，更适应实际道路环境，更贴近安全驾驶实际，有的项目降低了扣分，有的考试内容调整了考试科目，有的增加了考试点，综合来看，此次修订不是增加考试难度， ????????...展开全文c                                            ", 8月16日 11:49,6,2,6,微博 weibo.com,FhlnUcybS
457,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：北京市朝阳区副区长、公安分局局长牛国泉】O网页链接 ????????                                            ", 8月16日 11:05,5,评论,3,政务直通车,Fhl6an9eb
458,"
                                                                                                    //@畅通西安:当事人归案//@西安交警雁塔大队:成功破获“炫车技""肇事案 四名当事人全部归案                                            ", 8月16日 10:32,6,4,46,政务直通车,FhkT1qf5a
459,"
                                                                                                    #百佳刑警#第五批候选人【神奇的“法眼”——高利军】他是一位默默劳作不求闻达，35年来一直冒着风雨战斗在痕检工作岗位上的刑警；他是一位在谜团似的案情中寻找蛛丝马迹，为破案提供有力证据和准确线索，被媒体誉为“法眼”，深受广大人民群众热爱和称赞的传奇警探。O神奇的“法眼”????????????...展开全文c                                            ", 8月16日 09:22,4,2,8,微博 weibo.com,FhkqffpYf
460,"
                                                                                                    #警方提示#【最新微信语音诈骗】如今，很多人的防骗意识都越来越强，遇到微信上有朋友借钱，都会多一个心眼。但防不胜防——骗子也“与时俱进”，升级了骗术。近日，通过发送语音博取信任，进而“借钱”的新型骗术，在全国多地悄然出现。L央视新闻的秒拍视频 ????????                                            ", 8月15日 19:47,13,1,4,政务直通车,Fhf5sjHsL
461,"
                                                                                                                                                ", 8月15日 17:56,-1,4,3,政务直通车,FhemsBjg6
462,"
                                                                                                    【警惕！笑气改名后热卖 小鼠2分钟失禁死亡】留学生海外吸笑气致瘫的消息曝光网络，@梨视频 联系宁波戒毒研究治疗中心进行实验，在玻璃箱注入""笑气""后，小鼠发生抽搐、失禁，两分钟后死亡。L笑气改名后热卖,小鼠2分钟失禁死亡 一些地方娱乐场所也出现吸笑气！提醒：随意吸食笑气严重的会窒息而亡！ ????????                                            ", 8月15日 17:25,6,3,5,政务直通车,Fhe9QqD3d
463,"
                                                                                                    【爱心交警危急时刻显担当】8月11日，延安市交警支队经开大队民警前往延安大学心脑血管医院询问近期肇事司机案情及病情。途经走廊ICU门前时，听到几位病人家属哭喊着说急需AB型血，当时血库没有存血，民警听到后立即献出自己的AB型血，解决了当时病人的危机。好样的！为我们可爱的民警点赞！ ????????                                            ", 8月15日 15:45,3,1,8,政务直通车,Fhdvef9xA
464,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：湖南省长沙市副市长、公安局长唐向阳】O网页链接 ????????                                            ", 8月15日 11:03,2,评论,3,政务直通车,FhbEU0Cw3
465,"
                                                                                                    【一网民发布谣言被米脂警方拘留】2017年8月10日下午，“媒体人马涛”在新浪微博发贴称：“突发：米脂盐化厂爆炸！具体情况正在进一步调查中……”经查，马某为吸引眼球增加粉丝量，将某省化工厂爆炸演练视频发表至自己的微博上。目前,马某已被米脂县公安局依法行政拘留十日。°一网民发布谣言被米脂警方拘留 ????????                                            ", 8月15日 10:39,15,4,3,政务直通车,Fhbv4lsg1
466,"
                                                                                                    勿忘国耻，吾辈自强！                                            ", 8月15日 09:19,12,2,2185,政务直通车,FhaYxBgk9
467,"
                                                                                                    戳图↓请为孩子们转！                                            ", 8月14日 20:20,5,5,7142,政务直通车,Fh5So9zCa
468,"
                                                                                                    【老人坐黑出租半道被甩 韩城公安及时救助】近日，一名从商洛到韩城寻亲的老人，路遇无良黑出租车司机，在行至象山路铁路桥底时将老人甩下车，热心路人发现茫然无措的老人后迅速报警。@韩城公安 金城派出所民警立即赶赴现场，询问后，因老人无法提供亲人住址及联系方式，民警只得将其送往救助站。 ????????                                            ", 8月14日 18:22,1,2,7,政务直通车,Fh56v82Ka
469,"
                                                                                                    #警方提示#【“错版币”令人一夜暴富？转给爸妈，别再上当受骗了】近日，北京警方通报“错版币”系列诈骗案。诈骗团伙把人民币上的文字用刻刀抠下来，再用胶水反面粘上去，人为制造所谓“错版币”，专诈骗70岁以上老年人。L央视新闻的秒拍视频 ????????                                            ", 8月14日 15:16,6,4,4,政务直通车,Fh3SZz3Ts
470,"
                                                                                                    //@公安部打四黑除四害://@Suceryoooooooooo:请大家打开看完再评论好吗不是反转也不是什么内幕，是网友的人肉导致这个同学被误伤，因为有点相似，被指认为之前那个人，可谓是人在家中坐，锅从天上来。人肉也是一种暴力手段                                            ", 8月14日 12:17,4,1,922,政务直通车,Fh2Ii8Res
471,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：云南省大理州副州长、公安局长汤跃宏】O网页链接 ????????                                            ", 8月14日 11:14,3,1,1,政务直通车,Fh2iXj6nr
472,"
                                                                                                    【法官说法注意啦！房子想过户，你知道哪种方式最划算吗？】当父母的房子转交到我们手上时候，我们要进行房产过户。而房产过户又可以分为赠与、买卖、继承这三种方式，哪个方法费用最少?如果你还不知道，戳↓↓图！(via@法制日报 ) ????????                                            ", 8月14日 11:08,13,评论,3,政务直通车,Fh2gsb38Y
473,"
                                                                                                    【新能源汽车专用号牌将在全国逐步推广 扩大改革受益面 服务发展服务民生】为进一步深化公安改革，更好促进新能源汽车发展，更好服务经济社会发展和保障民生需求，近日公安部在总结试点经验基础上，决定在全国范围内逐步推广应用新能源汽车专用号牌，让改革措施惠及更多群众。O网页链接 ????????                                            ", 8月13日 21:23,4,2,赞,Android,FgWRvCWyb
474,"
                                                                                                    如何安全通过积水区域 ???????? @公安部交通安全微发布 ????????                                            ", 8月13日 16:22,7,评论,3,政务直通车,FgUTjb2Lt
475,"
                                                                                                    【关键时刻能救命！快来学海姆立克急救法！】生活中遇见有人有异物卡在喉咙，情况危急，第一反应是帮他拍背？这！是！错！的！用海姆立克急救法！即“利用肺部残留气体，形成气流冲出异物”的急救办法，数百万人因此受益。白求恩医务士官学校的士官教你关键时刻如何吓退死神↓ L秒拍视频 ????????                                            ", 8月13日 12:14,15,2,9,政务直通车,FgTgAgoKO
476,"
                                                                                                    #身边暖警#【车主大意忘拔车钥匙 巡警留暖心纸条】8月9日晚23时，旬阳巡警巡逻时，发现一辆小电动车仪表显示灯长亮着，并且附近毫无车主踪迹，上前检查后发现，该电动车钥匙没拔，且无法联系车主。为了避免车辆丢失，民警只得将钥匙带走，并留下告知纸条。蜀黍喊话：车主，你可长点心吧！ ????????                                            ", 8月13日 09:13,5,3,11,政务直通车,FgS57gzPx
477,"
                                                                                                    思考熊生中......                                            ", 8月12日 20:27,1,1,646,政务直通车,FgN4eADVO
478,"
                                                                                                    #警方在行动#【台胞搭讪、抵押豪车钥匙，这套路太深】近日，合阳县城来了一位开着豪车的自称是台湾同胞的“高富帅”，以借用手机联系家人的方式进行搭讪，称需要帮助，希望对方能借钱给自己，并愿以豪车钥匙作为抵押，先后两次成功骗取财物。#警方提示#骗局！望大家提高警惕，谨防被骗。 ????????                                            ", 8月12日 16:34,3,4,6,政务直通车,FgLxG1TEK
479,"
                                                                                                    【公安机关依法查处编造传播九寨沟地震谣言信息的网民】2017年8月8日，四川省阿坝州九寨沟县发生7.0级地震。灾情发生后，少数网民在互联网上散布地震谣言信息，严重影响社会秩序、引发社会恐慌。对此，公安部高度重视，迅速部署四川、陕西等地开展查处工作，现已依法查处一批借机编造传播谣言信息的网 ????????...展开全文c                                            ", 8月12日 15:54,2,评论,4,Android,FgLhI9ly9
480,"
                                                                                                    #警方在行动#【临潼警方雷霆出击再掀“打传”风暴】为确保临潼社会治安大局平安稳定，坚决铲除传销活动毒瘤，切实维护临潼区正常社会经济秩序，8月11日凌晨，公安临潼分局按照市局统一部署，精心组织、集结优势警力、雷霆出击，再掀“打传”风暴。150余名警力2小时捣毁传销窝点35处查获涉传人员120名。 ????????                                            ", 8月12日 12:13,3,5,11,政务直通车,FgJPI5iYT
481,"
                                                                                                    【内蒙古龙卷风 已致5人死亡50余人受伤】昨日，赤峰市克什克腾旗和翁牛特旗遭受龙卷风袭击。截至今日凌晨1时，灾害已经造成5人死亡，50余人受伤，多处民房严重损毁。遇上龙卷风、冰雹，我们该怎么办？这些保命知识，转发收藏L秒拍视频 ????????                                            ", 8月12日 11:27,3,4,7,iPhone 6,FgJxhpPaJ
482,"
                                                                                                    一位美国的大姐用血的教训告诉我们，坐副驾时，千万不要把腿翘在前挡上……图by@英国那些事儿 ?????? ????????                                            ", 8月12日 10:41,14,5,7,iPhone 6,FgJekcSOP
483,"
                                                                                                    #警方在行动#【澄城男子盗西周古墓 竟然引来7个盗墓团伙】澄城一男子为求暴富，打起当地一西周古墓群的主意。其作案后引起其他不法分子的注意，陆续引来7个盗墓团伙。8月2日，被公安部发布A级通缉令通缉的涉案人员范某自首，澄城警方正对其他在逃人员进行追捕。°澄城男子盗西周古墓 竟然引来7个盗墓团伙 (华商网) ??????????查看图片                                            ", 8月12日 09:33,2,评论,赞,政务直通车,FgIMKbDTd
484,"
                                                                                                    【三部门工作组现场指导处置京昆高速安康段特大交通事故】针对京昆高速安康段发生大客车碰撞隧道事故,国家安全生产监督管理总局、公安部、交通运输部三部门工作组赶赴现场指导处置工作,要求认真贯彻落实好中央领导同志批示精神,尽最大努力抢救伤员,妥善做好事故善后处置工作。°三部门工作组现场指导处置京昆高速安康段特大... ????????                                            ", 8月11日 22:00,3,1,赞,政务直通车,FgEfFzlmR
485,"
                                                                                                    【一线警察：满身泥泞，你是最可爱的人！】9日10时，阿坝州特警支队7名特警冒着生命危险，穿越多处巨大塌方体，躲避不断滚落的飞石，成功在震中营救出10名被困群众，随后又对4名失联群众进行搜寻，直至10日下午返回。被获救群众亲切称为“最可爱的人”! O网页链接 ????????                                            ", 8月11日 20:51,5,3,37,Android,FgDNFAIKd
486,"
                                                                                                    #警方在行动#【争抢黄金17分】今日中午@西安交警未央大队 三桥中队民警接到警情，一名女性病人因病情危急，紧急从眉县中医院转院到陕西省人民医院，三桥中队派警护航，于13点05分在阿房宫收费站接到载有患者的车辆，17分钟将患者安全送至医院接受救治，为患者争取了宝贵的时间。 ????????                                            ", 8月11日 19:42,2,2,13,政务直通车,FgDlr4NZk
487,"
                                                                                                    #四川九寨沟地震#【一种安定的力量】“我们不是英雄，‘逆行’是我们忠于职守。”（图viaCCTV军事报道） ????????                                            ", 8月11日 17:42,3,1,34,政务直通车,FgCyJ6Myx
488,"
                                                                                                    【乘坐大客车 系好安全带】大客车上这么多座位，哪里是相对安全的呢？您要知道，无论坐在哪里，不系安全带，都是危险的座位！在车辆发生交通事故时，系不系安全带的区别非常大。乘车时一定要做的事，就是插好安全带卡扣，调节安全带长度至适当位置，乘车安全问题就基本搞定了。@公安部交通安全微发布 ????????                                            ", 8月11日 16:08,33,4,3,政务直通车,FgBWFjV1O
489,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：河北省石家庄市副市长、公安局长刘胜】O网页链接 ????????                                            ", 8月11日 14:50,1,评论,赞,政务直通车,FgBr82jUC
490,"
                                                                                                    【厉害了!汉阴公安破获多起案件 挽损80余万元】“情梦网友扮学生，诈骗现金落法网”、“帮老公兑换美元？74万不翼而飞”、“诈骗团伙被抓获，数万现金失而复得”...近期,汉阴公安连续破获多起侵财类案件，为群众挽回经济损失80余万元。 戳→ O网页链接 ????????                                            ", 8月11日 14:47,转发,评论,2,政务直通车,FgBpJa7Vf
491,"
                                                                                                    【网信办对微信微博百度贴吧立案，依法展开调查】                                            ", 8月11日 12:03,1,2,286,政务直通车,FgAl8xvk1
492,"
                                                                                                    【这些害人的“土方法”，相当于把人往医院推！】7月6日，一位医生发了一条微博：家长根据土方法，用无花果叶给孩子泡脚治拉肚子，致使孩子患植物性日光性皮炎，双脚肿胀溃烂。一些土方法不但救不了急，反而会成为伤害亲人的“帮凶”。细数蒙骗了我们多年的急救土方↓↓@公安部打四黑除四害 ????????                                            ", 8月11日 10:23,11,5,6,政务直通车,FgzGCznrQ
493,"
                                                                                                    //@西部网: 【西安城南站发往汉中车辆全部绕行西安-安康高速】据初步了解，事故车辆为河南经营的一辆客运车，从成都发往洛阳，在途经西汉高速秦岭隧道时，因撞到隧道墙壁发生事故。事故发生后，城南客运站发往汉中方向的所有班线全部绕行西康高速，途经十天高速进入汉中区域，望旅客周知。                                            ", 8月11日 09:25,72,652,48,微博 weibo.com,Fgzj1E7Qx
494,"
                                                                                                    广大司机一定要谨慎驾驶，减速慢行！逝者安息                                            ", 8月11日 08:42,5,2,72,政务直通车,Fgz1Hsmtr
495,"
                                                                                                    【南通女童手指被严重灼伤 电瓶车这个部位千万别碰】近日，南通一女童因用硬币触碰了电瓶车的充电口，结果手指被烧的发黑…经试验发现，电瓶车充电口宽度较大，如用硬币、钥匙等金属物触碰，很容易造成伤害。口说无凭，看实验↓↓ 千万叮嘱孩子，别随意触摸电池插孔！L江苏新闻的秒拍视频 ????????                                            ", 8月10日 20:14,1,1,2,政务直通车,Fgu7XaZwP
496,"
                                                                                                    【迎接十九大????忠诚保平安】O网页链接 ????????                                            ", 8月10日 20:10,2,评论,4,Android,Fgu6EcrHP
497,"
                                                                                                    【宝鸡网安依法查处3名传播地震谣言信息网民】不造谣、不信谣、不传谣！ ????????                                            ", 8月10日 17:54,7,3,16,政务直通车,Fgtd8AzdN
498,"
                                                                                                    #陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#【我省支持自贸区建设七项出入境便利措施主要针对的是外籍高层次人才，引进外籍高层次人才的认定标准】↓↓ ????????                                            ", 8月10日 15:36,1,2,1,政务直通车,Fgsj7r1E4
499,"
                                                                                                    #陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#【我省自贸区企业对急聘的外籍技术人才和高级管理人才，因未来得及在我国驻外使领馆办理签证，我省口岸签证机关能够予以办理吗？还有哪些服务的便利措施？】 ????????                                            ", 8月10日 15:33,转发,评论,1,政务直通车,Fgsi21DXf
500,"
                                                                                                    #陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#【经自贸区内单位推荐，外籍人员在我省工资性年收入和年缴纳个人所得税标准是多少可申请永久居留？具备推荐外籍人员及其配偶和未成年子女申请永久居留的单位有哪些？】 ????????                                            ", 8月10日 15:29,1,评论,1,政务直通车,FgsgtFSng
501,"
                                                                                                    #陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#【七项出入境便利政策在我省的实施范围和具体的办理地点】↓↓ ????????                                            ", 8月10日 15:25,3,评论,3,政务直通车,FgseRfVEz
502,"
                                                                                                    #陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#七项出入境政策措施是公安机关支持陕西自贸区及西安市全面创新改革示范区建设的重要举措，对进一步便利外籍人员申办外国人永久居留身份证及签证居留许可，激发外籍华人回国创新创业热情将发挥积极作用。 ????????                                            ", 8月10日 15:19,1,评论,3,政务直通车,FgsctuI6n
503,"
                                                                                                    【8月15日 这七项出入境政策措施正式实施】省公安厅将于2017年8月15日在陕西自由贸易试验区、西安市行政区域内正式实施七项服务自贸区和国家级自主创新示范区的出入境政策措施。具体内容戳下↓ ????????                                            ", 8月10日 15:17,3,1,4,政务直通车,FgsbrDelX
504,"
                                                                                                    【#陕西公安推出七项服务自贸区和国家级自主创新示范区的出入境管理措施??新闻发布会#】将于8月10日下午15时，在省政府新闻办公室召开。陕西省公安厅党委委员、副厅长向书茂宣读《发布辞》，并回答记者提问。欢迎关注！ ????????                                            ", 8月10日 14:53,2,2,2,政务直通车,Fgs1YyrOq
505,"
                                                                                                    【公安机关全力以赴投入四川九寨沟地震抢险救援工作】8月8日21时19分，四川省九寨沟县发生7.0级地震。地震发生后，公安机关全力以赴投入抢险救援工作。详戳 → O网页链接 ????????                                            ", 8月10日 13:10,3,1,7,政务直通车,Fgrm12CCQ
506,"
                                                                                                    #警方在行动#【办事群众痉挛晕倒 值班民警火速送医】8月5日上午，子长交警大队民警值班时发现一名群众王某疑似食物中毒痉挛后晕倒并出现身体抽搐、口吐白沫的症状，民警随即驾驶警车一路鸣笛火速将其送至医院进行抢救。县医院急救室大夫感慨：“幸好你们送来的及时”，与死神赛跑的民警值得称赞！ ????????                                            ", 8月10日 12:17,3,评论,13,政务直通车,Fgr0nbZZu
507,"
                                                                                                    【扶贫帮困献爱心】近日，铜川新区平老村年仅9岁的何佳楠因患尿毒症致使家庭困难。新区分局于8月8日组织民警开展向何佳楠捐款献爱心活动，此次捐款共筹善款1万余元。活动后，分局民警立即前往交大附属二院，将款项交到何佳楠家长手中。同时，新区公安向社会各界发出倡议：伸出援助之手，传递正能量。 ????????                                            ", 8月10日 11:08,3,3,8,政务直通车,FgqykfkAJ
508,"
                                                                                                    【“公安机关深入学习贯彻习近平总书记重要讲话精神”网络访谈：山东省烟台市副市长、公安局长聂作坤】O网页链接 ????????                                            ", 8月10日 10:34,3,评论,1,政务直通车,FgqkK4LH9
509,"
                                                                                                    【地震来了 如何第一时间科学避震？】震时就地避险，震后迅速撤离，是应急避震基本准则：①若在平房或楼房一层，可迅速跑出室外；②楼房二层或以上，躲避在卫生间等有承重墙处，易形成三角空间；③蜷曲身体、用枕头等护头颈；④勿在阳台等避险，因门窗等处最先坍塌…@央视新闻????L央视新闻的秒拍视频 ????????                                            ", 8月10日 10:17,13,评论,2,政务直通车,FgqdE6faL
510,"
                                                                                                    【王益区一电动摩托被盗 民警仅用4小时破获】8月7日，王益分局桃园派出所接群众报警：停放在一小区门口的电动摩托车被盗。接警后民警立即展开调查，及时通过物联网动态智能管控系统迅速查找定位，锁定被盗车辆的行动轨迹，经过四个小时的雨中守候，成功抓获犯罪嫌疑人，目前此案还在进一步侦办之中。 ????????                                            ", 8月10日 09:09,2,5,13,政务直通车,FgpM3fdBV
