序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
330,"
                                                                                                                                                ", 9月1日 12:28,转发,评论,4402,Android,FjMu0FqBU
331,"
                                                                                                    #地震快讯#中国地震台网正式测定：09月01日10时38分在西藏阿里地区革吉县（北纬32.20度，东经82.74度）发生4.6级地震，震源深度8千米。（ @震长 ） ​​​​                                            ", 9月1日 10:57,转发,8,5,国家地震台网,FjLSVpMEb
332,"
                                                                                                    放弃不会更舒服，只会万劫不复，撑住，才有后来的一切。（九月会有奇迹么）各位，早上好！ ​​​​                                            ", 9月1日 08:32,1,22,20,专业版微博,FjKWayFWK
333,"
                                                                                                    看完国足，到阳台一看，昙花居然开了老人们都说：昙花一现为韦陀 ​​​​                                            ", 8月31日 22:47,2,25,73,Android,FjH6C9bN9
334,"
                                                                                                                                                ", 8月31日 22:12,转发,评论,2898,Android,FjGSswRky
335,"
                                                                                                    向英雄致敬                                            ", 8月31日 21:15,7,1,36,Android,FjGvcb275
336,"
                                                                                                    希望真是：向死而生！                                            ", 8月31日 20:54,转发,3,526,Android,FjGmF0UcV
337,"
                                                                                                                                                ", 8月31日 20:24,转发,1,144,Android,FjGazCaPN
338,"
                                                                                                    会创造奇迹麽？我啤酒都买好啦                                            ", 8月31日 19:23,转发,2,865,Android,FjFLEspi2
339,"
                                                                                                                                                ", 8月31日 16:26,转发,评论,50979,Android,FjEBWwlkB
340,"
                                                                                                    厉害了我苏哥，独占4首【人民日报推荐：中国最高水平的33首古诗词排行榜】（来自 @一点资讯）O人民日报推荐：中国最高水平的33首古诗词排行榜 ​​​​                                            ", 8月31日 12:36,2,评论,5,一点资讯小米,FjD6IFEIS
341,"
                                                                                                    发布了头条文章：《因为九寨沟、精河地震应急处置及时有力，汪洋副总理夸咱们啦！》 汪洋副总理专门作出重要批示，高度肯定了中国地震局在搜救人员、研判震情、调查灾情、引导舆论等方面取得的成效。 °因为九寨沟、精河地震应急处置及时有力，汪洋... ​​​​                                            ", 8月31日 10:57,3,评论,10,微博 weibo.com,FjCsuruCa
342,"
                                                                                                    【四川百强名村及集体经济十强村评选结束 名单公布】快来看看这份榜单上有没有你们村？四川在线消息(记者 李淼)记者8月30日从四川省委农工委获悉，为促进四川村级经济社会发展，展示近年来四川村社发展成就，经四川省委农工委同意，今年6月以来，四川村社发展促进会牵头会同西南财经 ​​​​...展开全文c                                            ", 8月31日 08:58,1,评论,10,专业版微博,FjBGeAh77
343,"
                                                                                                    愿世间有人懂你悲欢，在你孤立无援的时候给你帮助，有人会聆听你的心声，帮助你走出迷茫。各位，早上好！ ​​​​                                            ", 8月31日 08:41,2,13,15,专业版微博,FjBzdCaoe
344,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月30日21时46分在四川凉山州木里县（北纬27.90度，东经101.37度）发生3.0级地震，震源深度8千米。（ @震长 ） ​​​​                                            ", 8月30日 21:51,1,2,12,国家地震台网,FjxjoE7aY
345,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月30日21时46分在四川凉山州木里县附近（北纬27.89度，东经101.36度）发生3.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月30日 21:47,1,1,5,国家地震台网,FjxhH8sJE
346,"
                                                                                                    大国外交：第二集《众行致远》完整视频[推荐]                                            ", 8月30日 14:28,1,4,1378,360安全浏览器,FjupvzgXC
347,"
                                                                                                    【中央环保督查进行时】#天府小妹观察#截至8月23日，中央第五环保督察组向四川省转办的投诉举报已达3519件，涉及5353个环境问题，已办结1471件。为什么四川的投诉举报数量多而且属实率高？这些举报件有何特点？环保工作该如何发力？四川省环境保护厅厅长于会文为你解答↓↓↓by@四川日报  ​​​ ​​​​...展开全文c                                            ", 8月30日 09:41,转发,2,7,专业版微博,Fjsx00ku9
348,"
                                                                                                    先定小目标？                                            ", 8月30日 09:02,1,评论,3240,360安全浏览器,Fjsh6uY7E
349,"
                                                                                                    努力去做一个可爱的人，不羡慕谁，也不埋怨谁。各位，早上好！ ​​​​                                            ", 8月30日 08:45,1,28,27,专业版微博,FjsasA51X
350,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月30日03时24分在陕西榆林市神木县(塌陷)（北纬38.85度，东经110.29度）发生2.6级地震，震源深度0千米。（ @震长 ） ​​​​                                            ", 8月30日 03:38,1,7,12,国家地震台网,Fjq9UeeVt
351,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月30日03时24分在陕西榆林市神木县附近（北纬38.81度，东经110.50度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月30日 03:27,转发,评论,4,国家地震台网,Fjq5rCFzY
352,"
                                                                                                                                                ", 8月29日 14:26,1,7,246,360安全浏览器,FjkYiau2C
353,"
                                                                                                                                                ", 8月29日 10:42,转发,评论,6,360安全浏览器,Fjjvrs0sT
354,"
                                                                                                    北京2.8级地震因人类活动引起  动画解密非天然地震链接：L北京2.8级地震因人类活动引起 动画解密非天然...  @北京市地震局  @中国地震台网速报 @新京报 ​​​​                                            ", 8月29日 08:56,3,8,16,专业版微博,FjiOljD78
355,"
                                                                                                    当你选定一条路，另一条路的风景便与你无关。各位，早上好！（昨晚去约会了吗？据说昨晚成都的出租车紧俏的不得了额） ​​​​                                            ", 8月29日 08:35,1,24,23,专业版微博,FjiFPAar4
356,"
                                                                                                    虽然很有创意，但真心不建议这样做哟 ​​​​                                            ", 8月28日 17:14,转发,3,28,专业版微博,FjcE3AZDq
357,"
                                                                                                     ​​​​                                            ", 8月28日 15:48,1,37,58,专业版微博,Fjc5clNYI
358,"
                                                                                                    #央视快讯#【印方将越界人员撤回边界印方一侧 中方现场确认】外交部消息：6月18日，印度边防部队非法越过中印锡金段已定边界进入中国洞朗地区。今天14时30分，印方将越界人员和设备全部撤回边界印方一侧，中方现场人员进行确认，中方将继续按照历史界约规定行使主权权利，维护领土主权。(央视记者申杨) ​​​​...展开全文c                                            ", 8月28日 15:35,1,评论,10,专业版微博,FjbZW8KAW
359,"
                                                                                                                                                ", 8月28日 15:08,4,2,995,360安全浏览器,FjbOFkEK2
360,"
                                                                                                     ​​​​                                            ", 8月28日 14:44,3,11,39,Android,FjbETwxoI
361,"
                                                                                                    哎，本想去抱一抱回来泡茶的，去迟了，啥都没有了                                            ", 8月28日 12:47,3,12,746,Android,FjaTAedgE
362,"
                                                                                                    #微博8周年#8年前的今天，也就是2009年8月28日，新浪微博正式开放公测，2013年4月14日四川省地震局微博正式运行。今天，我注册微博1597天了，你呢？O网页链接 ​​​​                                            ", 8月28日 11:33,转发,3,6,专业版微博,FjapHtpgn
363,"
                                                                                                    [牛郎][织女]天阶夜色凉如水，坐看牵牛织女星。                                            ", 8月28日 10:12,1,2,1498,360安全浏览器,Fj9SCsqJ1
364,"
                                                                                                    合适的鞋，只有脚知道；合适的人，只有心知道。走千条路，只有一条合适；遇万般人，得一人足够。各位，早上好！[牛郎][织女] ​​​​                                            ", 8月28日 08:59,转发,9,21,专业版微博,Fj9pal8jT
365,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月28日03时02分在四川阿坝州九寨沟县（北纬33.26度，东经103.81度）发生2.7级地震，震源深度18千米。（ @震长 ） ​​​​                                            ", 8月28日 03:09,1,6,16,国家地震台网,Fj778nuqo
366,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月28日03时02分在四川阿坝州九寨沟县附近（北纬33.31度，东经103.84度）发生3.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月28日 03:04,转发,4,1,国家地震台网,Fj74SjMyY
367,"
                                                                                                    因为四川人出去闯荡江湖的太多啦                                            ", 8月27日 13:15,5,9,1060,Android,Fj1EilJIH
368,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月27日08时58分在四川阿坝州九寨沟县（北纬33.20度，东经103.74度）发生3.4级地震，震源深度15千米。（ @震长 ） ​​​​                                            ", 8月27日 09:04,转发,3,16,国家地震台网,Fj00tsSSN
369,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月27日08时58分在四川阿坝州九寨沟县附近（北纬33.28度，东经103.80度）发生3.5级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月27日 09:00,1,1,9,国家地震台网,FiZYWAerS
370,"
                                                                                                    海底捞依然那么优秀，上大学那会儿就被老师们作为优秀案例拿来教学了。这次危机公关，值得点赞                                             ", 8月26日 09:48,1,6,18141,Android,FiQRRjaAQ
371,"
                                                                                                    杭州民警白雁为退役警犬建了一个“养老院”，从食物到医疗到训练，他都亲自照料，全年无休，7年花费了上百万。对于“养老院”的未来，白雁说一个人的力量有限，他担忧中国这么多的退役警犬，该如何让每一只都有尊严地度过晚年。L看看新闻Knews的秒拍视频   L看看新闻Knews的秒拍视频 ​​​​                                            ", 8月26日 09:37,12,13,34,Android,FiQNxylbe
372,"
                                                                                                    我曾也是图6中的一员，想想那个时候你。。。                                            ", 8月26日 08:28,2,11,78871,Android,FiQlkgQZ8
373,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月26日06时45分在甘肃酒泉市肃北县（北纬38.81度，东经96.09度）发生3.3级地震，震源深度6千米。（ @震长 ） ​​​​                                            ", 8月26日 06:57,转发,评论,8,国家地震台网,FiPKsC94m
374,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月26日06时45分在甘肃酒泉市肃北县附近（北纬38.95度，东经96.02度）发生3.5级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月26日 06:47,转发,1,4,国家地震台网,FiPGjxwUT
375,"
                                                                                                    白鹤滩水电站最大坝高289米，所承受的总水推力达到1650万吨，它也是国内坝址地形地质条件最为复杂的高拱坝工程之一。其坝址烈度参数为8度，在高拱坝中防震级别最高。【我国正在建设的这项超级工程 创造多个世界第一】（来自 @一点资讯）O我国正在建设的这项超级工程 创造多个世界第一 ​​​​                                            ", 8月25日 23:45,3,6,13,一点资讯小米,FiMV05dH3
376,"
                                                                                                    这些天一直被感动着，很多瞬间和讲诉让人难忘。。。活着真好，请珍惜当下，心怀感恩，过好每一天 L四川省地震局的秒拍视频 ​​​​                                            ", 8月25日 21:45,1,3,14,Android,FiM8uinns
377,"
                                                                                                    哎，别人家的孩子                                            ", 8月25日 20:26,2,评论,1876,Android,FiLCk1lZe
378,"
                                                                                                    雨终于停了，看来今晚得喝两杯庆祝下劫后余生。。。 ​​​​                                            ", 8月25日 18:44,2,33,39,Android,FiKX1z6Nb
379,"
                                                                                                    08年汶川大地震，在汉旺东汽中学，被救援队救出的17岁女孩马小凤，如今已是3个月的准妈妈，她依然那么文静、漂亮而又优雅。17岁的可乐男孩薛枭，毕业于上海财经大学，现在供职于可口可乐中国祝福他们……时光荏苒、岁月流逝，惟愿岁月静好！@中国国际救援队 ​​​​                                            ", 8月25日 15:58,59,12,38,Android,FiJRHpSv5
380,"
                                                                                                    #史之今日# 【叠溪大地震】1933年8月25日15时50分30秒，在四川省西部的羌族聚居区—茂县叠溪镇(北纬32.0度，东经103.7度) 发生了震惊中外的强烈大地震，震级为7.5级，震源深度6公里，震中烈度10度。城中心部分在剧震发生的几分钟内几乎笔直地坠落，呈单条阶梯状地震的下滑距离达500―600米。叠溪镇就在 ​​​​...展开全文c                                            ", 8月25日 13:12,9,23,58,专业版微博,FiIMk6xwx
381,"
                                                                                                    人生如天气，可预料，但往往出乎意料。各位，早上好！ ​​​​                                            ", 8月25日 08:23,1,9,29,Android,FiGT3ajFG
382,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月25日04时28分在四川阿坝州九寨沟县（北纬33.07度，东经103.91度）发生3.0级地震，震源深度15千米。（ @震长 ） ​​​​                                            ", 8月25日 04:35,转发,2,8,国家地震台网,FiFoqBcac
383,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月25日04时28分在四川阿坝州九寨沟县附近（北纬33.24度，东经103.75度）发生3.0级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月25日 04:30,1,4,10,国家地震台网,FiFmlb7cD
384,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月24日18时53分在云南保山市昌宁县（北纬24.43度，东经99.51度）发生3.1级地震，震源深度5千米。（ @震长 ） ​​​​                                            ", 8月24日 19:04,2,2,9,国家地震台网,FiBEwAcTX
385,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月24日18时53分在云南保山市昌宁县附近（北纬24.38度，东经99.41度）发生3.4级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月24日 18:56,1,1,3,国家地震台网,FiBBc0rUT
386,"
                                                                                                    王佳琪，被温总理多次接见，也是汶川地震后被国际救援队救出的孩子，正在上高三的她非常努力、懂事、好学。祝她考上心中的那所大学 L四川省地震局的秒拍视频 ​​​​                                            ", 8月24日 18:13,5,2,23,Android,FiBjT5PGD
387,"
                                                                                                    08年汶川地震后18小时在新建小学第二位被救援队救出的学生----向睿瑶，当时7岁半，现在变高三的大姑娘了。@中国国际救援队 L四川省地震局的秒拍视频 ​​​​                                            ", 8月24日 18:02,转发,4,15,Android,FiBfooJHN
388,"
                                                                                                    九寨依然美丽                                            ", 8月24日 15:12,10,7,63728,Android,FiA8EwOKY
389,"
                                                                                                    成功是分两半的，一半在上帝手中，那是宿命；另一半在自己手中，那是拼命。各位，早上好！ ​​​​                                            ", 8月24日 08:28,2,9,40,Android,Fixusg1nP
390,"
                                                                                                                                                ", 8月23日 23:36,转发,评论,976,Android,Fiu0Hjv9j
391,"
                                                                                                    我同事说他在老家自贡向阳小学读小学五年级时，郭某某同学正好该校读六年级，高中也同在富顺二中就读。。。 ​​​​                                            ", 8月23日 21:49,3,23,21,Android,Fitj8vN5H
392,"
                                                                                                    不能被遗忘的#绵竹汉旺地震遗址# 图一为汉旺镇政府大门，里面是废墟一片；图二、图三当时政府门口很热闹的一条大街，如今已经荒芜；图四、图五定格在14：28的标志性钟塔；图六山头上安葬着汉旺镇在地震中遇难的近5000同胞中的大多数人。愿逝者安息，生者坚强，珍惜生命，珍爱生活 ​​​​...展开全文c                                            ", 8月23日 17:01,2,5,22,Android,FirqngrIT
393,"
                                                                                                    汶川地震后，东汽员工石江平就被埋压在图2废墟下49小时然后被@中国国际救援队  成功营救 2德阳·绵竹汉旺地震遗址 ​​​​                                            ", 8月23日 16:28,转发,3,18,Android,FircZe48D
394,"
                                                                                                    被称为中国塔坚强的汉旺镇水塔，在5.12特大地震中屹立不倒，堪称奇迹。 ​​​​                                            ", 8月23日 16:08,转发,16,29,Android,Fir4H66Rz
395,"
                                                                                                    今天上午在东方汽轮机公司采访汶川地震后被埋压在废墟下的东汽员工石江平（被埋压49小时）、曾敬平（被埋压46小时），无比幸运的是，获救时，二人均毫发未损如今石老师已经开始了悠闲的退休生活，曾敬平也已经走上了重要的工作岗位。接受采访时，他们对当时施救的国际救援队再三表示感谢 ​​​​...展开全文c                                            ", 8月23日 14:06,1,2,18,Android,Fiqh8gMsB
396,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月23日09时13分在重庆荣昌区(有感)（北纬29.39度，东经105.50度）发生2.6级地震，震源深度12千米。（ @震长 ） ​​​​                                            ", 8月23日 09:21,3,1,4,国家地震台网,FiopEst1M
397,"
                                                                                                    你看世界的态度，就是世界对你的态度;你改变了自己，你就改变了世界。各位，早上好！ ​​​​                                            ", 8月23日 08:23,2,7,28,Android,Fio1Sg0k2
398,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月23日07时20分在青海玉树州杂多县（北纬33.32度，东经92.83度）发生3.0级地震，震源深度10千米。（ @震长 ） ​​​​                                            ", 8月23日 07:36,1,1,8,国家地震台网,FinIIpJV9
399,"
                                                                                                                                                ", 8月22日 20:23,转发,4,31,Android,FijjP6klb
400,"
                                                                                                    北川老县城的四个定格瞬间，图四拍摄于今日下午。 ​​​​                                            ", 8月22日 19:48,7,3,25,Android,Fij5At2cS
401,"
                                                                                                    给大家看下目前已发现的汶川地震最大地表位移处（图中下方处和上方站人处在震前位于同一水平面，是一个小院坝，由于地震，站人处硬生生被太高了9米），感叹地震的破坏力。 ​​​​                                            ", 8月22日 18:40,5,31,23,Android,FiiE4ARpz
402,"
                                                                                                    下午@中国国际救援队  两位队员陪李明翠阿姨参观5.12汶川特大地震纪念馆（这是李阿姨第一次参观该纪念馆）和北川老县城（图2、图3李阿姨指着红色屋顶房子说那就是自己震前生活了几十年的家） ​​​​                                            ", 8月22日 17:13,2,6,18,Android,Fii4CaMs4
403,"
                                                                                                    发展才是硬道理                                            ", 8月22日 16:17,12,5,24758,Android,FihHZqY2P
404,"
                                                                                                    正在李明翠老人绵阳家里拍摄，70岁的老人性格非常开朗，08年汶川地震后在黑暗中一个动作被埋压164小时，相当于6.8天，是汶川大地震中北川县的最后一名幸存者，老人的信念为她赢得了重生的希望。@中国国际救援队   @中国地震台网速报 ​​​​                                            ", 8月22日 12:35,转发,7,24,Android,FigfLuk2c
405,"
                                                                                                    #南虹社区的防震减灾科普夏令营#今天上午来自南虹社区的小朋友们参观了四川数字测震台网中心；在应急指挥大厅，宣教中心为孩子们发放了防震减灾知识读本幼儿版与小学版。应急救援处调研员龚宇以地震来了怎么办？为题给孩子们讲解了地震知识。 ​​​​                                            ", 8月22日 11:55,1,3,10,Android,FifZC6BEn
406,"
                                                                                                                                                ", 8月22日 11:38,2,评论,21,Android,FifSzmIV2
407,"
                                                                                                    转发微博                                            ", 8月22日 11:37,2,2,8,Android,FifS9Bwkb
408,"
                                                                                                    今天跟随@中国国际救援队 在绵阳拍片儿 2绵阳 ​​​​                                            ", 8月22日 11:08,转发,5,12,Android,FifGyE7J3
409,"
                                                                                                    云太厚                                            ", 8月22日 09:40,2,9,795,Android,Fif6zoHl5
410,"
                                                                                                    往上走，哪怕是一小步，也会有新的高度（艾玛，好像是移动的广告吧）。宿醉，早上醒迟了各位，早上好！ ​​​​                                            ", 8月22日 09:08,转发,14,18,Android,FieTNvd22
411,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月21日19时20分在西藏那曲地区双湖县（北纬35.47度，东经88.61度）发生4.0级地震，震源深度6千米。（ @震长 ） ​​​​                                            ", 8月21日 19:40,3,7,7,国家地震台网,Fi9BTDK92
412,"
                                                                                                    西昌地震碑林位于西昌市南泸山光福寺内（琼海边上），共有石碑100余通。历史上，陕西西安碑林、山东曲阜孔庙碑林、台湾高雄南门碑林、四川西昌地震碑林被称为中国四大碑林。大家来琼海游玩的的时候，不妨上泸山地震碑林看看                                            ", 8月21日 16:59,3,4,14,Android,Fi8ydvmsm
413,"
                                                                                                    #2017年四川省防震减灾安全生产暨应急管理培训班# 今天在成都市委党校开班，主要任务是学习贯彻习近平总书记关于防震减灾、安全生产、应急管理等方面的重要指示精神，为牢固树立“四个意识”，拓展思路视野，压实市、县级政府防震减灾主体责任，全面提升地震等自然灾害防范处置、安全生产监督管理等方 ​​​​...展开全文c                                            ", 8月21日 10:47,转发,评论,5,Android,Fi67Aa4ey
414,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月21日09时12分在西藏林芝市波密县（北纬30.37度，东经94.84度）发生3.1级地震，震源深度8千米。（ @震长 ） ​​​​                                            ", 8月21日 09:23,转发,5,8,国家地震台网,Fi5znpG6A
415,"
                                                                                                    当你觉得自己又丑又穷的时候，不要悲伤，因为至少你还有正确的判断力。各位，早上好！ ​​​​                                            ", 8月21日 08:31,4,30,42,Android,Fi5eaaaBD
416,"
                                                                                                    天漏了？欢迎来看海@四川气象 ​​​​                                            ", 8月21日 07:08,1,26,37,Android,Fi4GynGVo
417,"
                                                                                                    每日三省吾身 ​​​​                                            ", 8月20日 23:57,14,22,62,Android,Fi1Rnzwju
418,"
                                                                                                    #四川九寨沟7.0级地震# 截至2017年08月20日16时00分共记录到余震总数为5487个（今日00时至16时余震119个）。其中4.0～4.9级地震 3 个，3.0～3.9级地震29个。最大余震为：2017年08月09日10时17分四川阿坝州九寨沟县4.8级。@中国国际救援队     @中国地震台网速报 ​​​​                                            ", 8月20日 18:23,1,3,10,Android,FhZGarxXn
419,"
                                                                                                    超实用，果断转走，不用谢                                            ", 8月20日 15:49,14,2,3286,Android,FhYFmqvZf
420,"
                                                                                                    #四川九寨沟7.0级地震#  四川九寨沟县抗震救灾专题天气预报，8月20日09时。@四川气象 ​​​​                                            ", 8月20日 09:41,转发,4,19,专业版微博,FhWgcbv0O
421,"
                                                                                                    晚安 ​​​​                                            ", 8月19日 23:40,2,21,50,Android,FhSk0BoBv
422,"
                                                                                                    #四川九寨沟7.0级地震#   【国务院抗震救灾指挥部决定，终止四川九寨沟7.0级地震国家二级应急响应。】@中国国际救援队  @中国地震台网速报  @四川发布 链接：O国务院抗震救灾指挥部终止四川九寨沟7.0级地... ​​​​                                            ", 8月19日 22:22,转发,评论,13,360安全浏览器,FhROBBtG2
423,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月19日19时52分在四川阿坝州九寨沟县（北纬33.11度，东经103.91度）发生3.4级地震，震源深度19千米。（ @震长 ） ​​​​                                            ", 8月19日 19:58,转发,1,11,国家地震台网,FhQRW99Po
424,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月19日19时52分在四川阿坝州九寨沟县附近（北纬33.13度，东经103.91度）发生3.3级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月19日 19:52,2,评论,7,国家地震台网,FhQPNoUeN
425,"
                                                                                                    恭喜#战狼2# 再上新台阶，祝愿国产电影越来越好@吳京   @中国电影 ​​​​                                            ", 8月19日 19:30,转发,11,63,Android,FhQGNvZZF
426,"
                                                                                                    若干年来，我每次必转，从未中过，扎心了，老铁                                            ", 8月19日 19:26,4,7,3526,Android,FhQF09n15
427,"
                                                                                                                                                ", 8月19日 19:12,转发,评论,8,Android,FhQzhf6fX
428,"
                                                                                                    //@中国国际救援队:                                            ", 8月19日 19:11,2,评论,22150,Android,FhQyUw5zY
429,"
                                                                                                    提高救援水平、完善灾难反应机制的过程是没有止境的。@中国国际救援队                                              ", 8月19日 17:36,转发,2,2,Android,FhPWo487V
430,"
                                                                                                    #四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月19日09时50分。@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月19日 14:32,1,2,15,微博 weibo.com,FhOJP6G16
431,"
                                                                                                    周末，尽量做默默 ​​​​                                            ", 8月19日 07:08,转发,15,33,Android,FhLPCd3GK
432,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月19日00时03分在四川阿坝州黑水县（北纬31.92度，东经102.87度）发生3.0级地震，震源深度9千米。（ @震长 ） ​​​​                                            ", 8月19日 00:09,1,1,27,国家地震台网,FhJ5kiJy3
433,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月19日00时03分在四川阿坝州黑水县附近（北纬31.95度，东经102.89度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月19日 00:03,转发,8,11,国家地震台网,FhJ3cv0yr
434,"
                                                                                                    说到#搜救犬# 我们四川省地震灾害紧急救援队也有自己的搜救犬哟，6月茂县发生山体滑坡，当天搜救犬西岭飞渡急流的视频感动了无数人。戳视频为英雄犬点赞！ L四川省地震局的秒拍视频 ​​​​                                            ", 8月18日 17:59,9,6,54,秒拍网页版,FhGFr1eY2
435,"
                                                                                                    #四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月18日16时00分。@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月18日 16:39,转发,1,8,专业版微博,FhG8PBX1Y
436,"
                                                                                                    在这次#四川九寨沟7.0级地震# 现场救援队伍中，有一支特殊的救援力量，#搜救犬#。它们提供的可靠信息，大大提高了救援效率，它们是人类最棒的战友、朋友、家人，为搜救犬点赞（下图：图一、三从左至右，训导员贾树志队长，搜救犬追风；训导员刘文超，搜救犬湛卢；训导员岳迎宾，搜 ​​​​...展开全文c                                            ", 8月18日 16:31,1,2,35,专业版微博,FhG5qBNte
437,"
                                                                                                    同事今天出差在平武拍到四川省地震灾害紧急救援队从#四川九寨沟7.0级地震# 救援现场结束任务返回成都驻地的照片，辛苦了最可爱的人（PS：救援队由两大部分组成，即搜索与救援组和专家组。救援队总人数为80人，其中搜索与救援组50人，由成都市公安消防支队成都特勤大队抽调精干士官组成； ​​​​...展开全文c                                            ", 8月18日 16:02,1,5,25,专业版微博,FhFTGetTg
438,"
                                                                                                    #四川九寨沟7.0级地震# ：《郑国光主持召开指挥部第7次会议研究部署下一步工作》 8月17日下午，国务院抗震救灾指挥部副指挥长、中国地震局党组书记、局长郑国光主持召开指挥部第7次会议，听取四川九寨沟和新疆精河地震应急处置工作汇报，研究部署下一步重点工作。@中国国际救援队  @中国地震台网速报  ​​​​...展开全文c                                            ", 8月18日 14:31,1,1,9,微博 weibo.com,FhFiS6Gp3
439,"
                                                                                                    666                                            ", 8月18日 13:43,1,2,24,Android,FhEZsjfbs
440,"
                                                                                                    #四川九寨沟7.0级地震#  还记得昨晚照片中的那位大姐姐麽她自8号晚上开始应急到现在一直在前方工作，这会儿在行车途中补补觉，辛苦了，我的同事 ​​​​                                            ", 8月18日 12:26,3,24,51,Android,FhEtWuo8b
441,"
                                                                                                    希望永远在，好景会回来！期待九寨的未来更加美好！各位早上好！ ​​​​                                            ", 8月18日 08:49,1,4,46,专业版微博,FhD44ymoq
442,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月18日07时34分在四川广元市青川县（北纬32.53度，东经105.14度）发生3.0级地震，震源深度17千米。（ @震长 ） ​​​​                                            ", 8月18日 07:38,转发,8,12,国家地震台网,FhCBha3yB
443,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月18日07时34分在四川广元市青川县附近（北纬32.50度，东经105.14度）发生3.0级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月18日 07:34,1,5,10,国家地震台网,FhCzH5x2j
444,"
                                                                                                    #四川九寨沟7.0级地震#  我们前方留守的大姐姐和大哥哥还在加班工作嘞，辛苦了，给你们笔芯 ​​​​                                            ", 8月18日 00:01,转发,10,35,专业版微博,FhzBNtldp
445,"
                                                                                                    #四川九寨沟7.0级地震# ：《九寨沟7.0级地震现场应急处置工作圆满完成》 今日中国地震局局长郑国光已签发终止九寨沟7.0级地震二级应急响应的决定，本次会议为现场指挥部最后一次全体会议。 但我们在前方仍有留守人员在继续开展工作@中国国际救援队  @中国地震台网速报  @四川发布  ​​​​...展开全文c                                            ", 8月17日 22:08,15,1,48,微博 weibo.com,FhyRRuoak
446,"
                                                                                                    #四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月17日20时00分。@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月17日 21:54,1,2,9,专业版微博,FhyMinF9z
447,"
                                                                                                    好兴奋！中啦！@成都国际马拉松赛  5号报名，8号开始参加#四川九寨沟7.0级地震# 现场应急，到今天下午宣布应急结束，才得空查一查，结果中签啦！！！第一次能献给成马，好兴奋我新媒体工作的马拉松也已经出发！！！我们相约9月23日见 ​​​​...展开全文c                                            ", 8月17日 17:51,1,10,27,专业版微博,FhxbzARMh
448,"
                                                                                                    #回家了#  终于平安到家了 2成都·林荫街 ​​​​                                            ", 8月17日 16:57,1,34,84,Android,FhwPuhtfL
449,"
                                                                                                    #四川九寨沟7.0级地震# 时间就是生命！九寨沟7.0级地震后，我们与时间赛跑。 L四川省地震局的秒拍视频 ​​​​                                            ", 8月17日 15:16,2,4,15,秒拍网页版,Fhwatyqx7
