序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
673,"
                                                                                                    #石景山微新闻# “从我做起，为大家能够有一个优美的社区环境贡献自己的一份力量！”近日，金顶街街道金一区在柳青园小广场举行了“科技环保行”启动仪式。[加油啊] ????????                                            ",是,无, 2012-6-18 11:12,1,评论,赞,微博 weibo.com,yoqLbjSr3
674,"
                                                                                                    石景山天气预报:18日星期一 晴 微风 37/23℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-18 08:48,转发,1,赞,微博 weibo.com,yopOGsh3Q
675,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【“中关村人才培训基地”开始申报啦～】#微公告#人才发展，好的学习培训是关键～此次主要针对高校院所、行业协会、培训机构等，除有机会获得“中关村人才培训基地”称号外，还能优先与中关村管委会开展人才培训合作哦～请于7月1日前提交申报材料。详情请见O网页链接 ????????                                                            ", 2012-6-15 17:09,1,评论,赞,微博 weibo.com,yo0OMq47p
676,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【工行ATM机单笔取款上限提至3000元】#聚焦北京#从今年6月1日起工行已提高自助设备的取款上限，其中ATM机的单笔取款上限从原来的2500元提高到3000元，存取款一体机的单笔取款上限从之前的2500元提高到5000元。不仅简化了客户的操作，节省客户时间，也提升了自助设备的服务效率，节约了跨行取款手续费。 ????????                                                            ", 2012-6-15 15:42,5,评论,赞,微博 weibo.com,yo0fwEPOa
677,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    今天小编上班的第一件事情，就是给大家出周末的时间安排。这个周末各种类型片都齐全了吧？06月16日星期六 北京市石景山古城电影院最新影讯 （来自@豆瓣电影） O网页链接 ????????                                                            ", 2012-6-15 15:35,1,评论,赞,微博 weibo.com,yo0cvk8rX
678,"
                                                                                                                                                ",否,"
                                                                                                    【人民网评：别忘了托起“托举哥”的最美街坊】“如果没有这些街坊，那时候我可能也会失败。”“托举哥”周冲面对一众街坊，向媒体“吐槽”当时大家共同救援坠楼女童琪琪的情形。在危险时刻把孩子托举起来的，不只是在网上疯传的照片里的周冲，还有那些“看不见的手”。O网页链接 ????????                                                            ", 2012-6-15 15:35,2,2,1,微博 weibo.com,yo0cppuIZ
679,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【手足口病高峰到来】#提醒#上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ ????????                                                            ", 2012-6-15 15:32,5,评论,4,微博 weibo.com,yo0bnzJje
680,"
                                                                                                    以后去五棵松，不用再为车位发愁了。                                            ",否,"
                                                                                                    【五棵松将建最大公益停车场】#聚焦北京#今年开始，市政府要在一些重点区域建设由政府主导的“公益性停车场”，其中五棵松篮球馆旁能够提供3000个停车位的巨型停车场即将开建。车库一共4层，提供3000个停车位，位于五棵松篮球馆西南侧的一片绿地下，是本市筹建的公益性停车场中最大的一个。 ????????                                                            ", 2012-6-15 15:31,3,评论,赞,微博 weibo.com,yo0b2CRZH
681,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【翠湖湿地公园发现食肉水草】海淀翠湖湿地公园的湖中最近发现了一大片新奇的水草，它的名字叫狸藻。身体上挂满了小口袋，一旦有小虫靠近，百分之一秒内，它就能将小虫捕进囊里，慢慢消化。狸藻对水质要求苛刻，它的出现说明水质在优化。周末亲们如果去水边玩儿，可以把这个新奇植物讲给同去的人听听。 ????????                                                            ", 2012-6-15 15:30,5,2,赞,微博 weibo.com,yo0aFhtgZ
682,"
                                                                                                    #石景山微新闻#【临床使用抗菌药将被“限高”】近日，石景山区卫生局召开了2012年医政工作会，会上将抗菌药物临床应用专项整治行动作为今年重点工作进行了部署。 ????????                                            ",是,无, 2012-6-15 15:26,转发,评论,赞,微博 weibo.com,yo08YER4h
683,"
                                                                                                    #石景山微新闻#近日，古城中学初一年级学生来到国家博物馆进行参观，感受中国文化艺术魅力。祖国悠久的历史文化和改革30年来发生的巨大变化等展览深深地吸引了学生，开阔了他们的视野，也增强了作为中国人的自豪感。通过展览，同学们把课堂延伸到了博物馆，对大家也是一次难得的学习机会。 ????????                                            ",是,无, 2012-6-15 15:01,1,评论,赞,微博 weibo.com,ynZYIcvQP
684,"
                                                                                                    #石景山微新闻#日前，小编从石景山区卫生部门了解到，自5月份以来，石景山区出现手足口疫情11起，均发生在托幼机构，石景山区卫生监督所、疾控中心均在第一时间对疫情进行了处置。#温馨提示# ????????                                            ",是,无, 2012-6-15 11:29,1,1,赞,微博 weibo.com,ynYATfy3l
685,"
                                                                                                    #石景山微新闻# 6月6日是第十七个全国“爱眼日”，当天，石景山医院眼科举行了“爱眼日”义诊咨询活动。眼科主任李哲清、护士长蔡海娟及科室住院医师为广大患者进行义诊和咨询。前来咨询的患者多数为中老年人，主要有视力下降、视疲劳的症状，其中80%患者既往有高血压病和（或）糖尿病的病史。 ????????                                            ",是,无, 2012-6-15 11:22,转发,评论,赞,微博 weibo.com,ynYxYqf5G
686,"
                                                                                                    #石景山微新闻#近日，在东直门医院实习的北京中医药大学的学生来到老山街道十一号院社区进行了为期3天的义诊活动。此次义诊主要是针对老年人的“三高”、失眠以及年轻人的消化、内分泌等方面的问题。现场，大学生耐心倾听居民的陈述，了解他们的需要，同时也给他们提供了宝贵的健康知识。 ????????                                            ",是,无, 2012-6-15 11:14,1,评论,赞,微博 weibo.com,ynYuNBnmL
687,"
                                                                                                    石景山天气预报:15日星期五 多云转晴 微风 29/16℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-15 09:24,1,1,赞,微博 weibo.com,ynXLU744a
688,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【二代交通移动执法车上街】昨天起，安装了360度旋转摄像头的二代交通执法车开始在丰台巡逻执法。违法车辆从车前驶过，摄像头会自动记录车牌号上传到交管违章记录系统。对在自行车道、人行道、盲道等地方违法停车要加大查处。为了安全出行、畅通出行。严格执法是必要的，咱们也要提高交通守法的意识。 ????????                                                            ", 2012-6-14 14:48,2,评论,赞,微博 weibo.com,ynQsRvcns
689,"
                                                                                                    转发微博 //@山水怀柔:和作者联系，得知这是怀柔怀北镇北台子村 雾萌泉山庄下面的一个小山沟，这个没有名字的地方，因为蓝天，白云，和动人的埙声变得有了灵性~感谢您让怀柔的山水变得如此多情~两张票送给您~@北京发布                                            ",否,"
                                                                                                    #踏遍青山人未老，情到深处必闷骚# 埙(xun)成了近期最好的闷骚工具，古朴、浑厚、沧桑的声音在山水间旋转回荡，一曲阳关三叠带走所有烦忧~ O网页链接 ????????                                                            ", 2012-6-14 10:52,转发,评论,赞,微博 weibo.com,ynOViibcM
690,"
                                                                                                    转发                                            ",否,"
                                                                                                    【延庆火勺】早上3点多钟，延庆城东20公里处的永宁古城，46岁的贾春花和丈夫杜银柱便开始忙活起来，和面、发面、醒面，打火勺。6点多钟，小店开门迎来第一批主顾。他们的火勺一面带有金钱圈、呈虎皮色，干脆适口，麦香和椒盐味倍儿浓，成了当地人最受欢迎的传统早餐。O网页链接 ????????                                                            ", 2012-6-14 10:51,3,评论,赞,微博 weibo.com,ynOUHn0oQ
691,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-14 10:39,-1,评论,赞,微博 weibo.com,ynOPYdDJP
692,"
                                                                                                    #石景山微新闻#【石景山为300游商建“商圈”】临时市场每天下午3点至7点营业，占地2万余平方米，大约可容纳300名摊贩经营。苹果园街道办事处聘请了专门人员对市场进行管理，每天只向商贩收取10元卫生管理费，目前只允许卖水果、蔬菜和干果。 详见：O网页链接 ????????                                            ",是,无, 2012-6-14 10:33,5,6,赞,微博 weibo.com,ynONkxdBF
693,"
                                                                                                    #石景山微新闻#近日，为纪念毛泽东同志“发展体育运动，增强人民体质”题词60周年，石景山区体育局根据北京市体育局统一要求并结合自身实际工作，在石景山体育馆举办了一场以运动和健康为主题的纪念活动。 纪念活动包含了石景山区第六届“和谐杯”乒乓球赛决赛及石景山区市民体质测试交流赛两项内容。 ????????                                            ",是,无, 2012-6-14 10:27,转发,评论,赞,微博 weibo.com,ynOLdBDnQ
694,"
                                                                                                    #最美石景山#近几天，北京的云引起了摄影爱好者的关注。石景山的摄影爱好者来到老山观景台，用自己手中的相机记录着这些美丽的云，感受着清新的空气和爽朗的心情。 ????????                                            ",是,无, 2012-6-14 10:24,125,35,赞,微博 weibo.com,ynOJEpBsL
695,"
                                                                                                    石景山天气预报:14日星期四 微风 多云转晴 27/17℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-14 09:22,1,评论,赞,微博 weibo.com,ynOkF94Ty
696,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【航天人全到位 神九飞船蓄势待发】#聚焦#即将升空的我国神舟九号飞船，已经开始做发射前最后准备工作。这次执行神九任务的航天员由3个人组成，其中有一名女性，将在大家比较关注的刘洋和王亚平中产生。10日，神九航天员已到达酒泉卫星发射中心，接受全系统训练。祝愿神九航天人圆满完成任务。 ????????                                                            ", 2012-6-13 10:48,2,评论,赞,微博 weibo.com,ynFt8jDM7
697,"
                                                                                                    #石景山微新闻#近日，区人力社保局出资为劳动监察队配备了10台行政执法仪及相关设备。执法仪又称便携式直录机，具有图像回传功能。对执法全过程的音（像）进行录制，既对劳动监察员的执法程序、执法内容进行记录；同时，在处理案件过程中及时收集容易丢失的证据。 ????????                                            ",是,无, 2012-6-13 10:27,转发,评论,赞,微博 weibo.com,ynFkJEypP
698,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #房山新闻#2012长阳音乐节将于8月24日在长阳镇体育公园西侧小清河畔盛大开幕。本届音乐节为期3天，除往年的创意集市、房山旅游展示等活动外，今年还特别添加了老北京胡同民俗文化表演，展示传统曲艺文化的艺术魅力。 ????????                                                            ", 2012-6-13 10:20,1,评论,赞,微博 weibo.com,ynFhU8Ezk
699,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【胸外按压】在两乳头的连线中点，双手重叠，将掌根放在按压区，贴腕翘起，避免压到肋骨。上身前倾，双臂伸直，双肩正对患者胸骨上方，垂直以掌根将胸骨下压至少5厘米，然后放松。按压和放送时间相等，让胸骨充分回弹。频率是每分钟至少100次，节奏均匀。与人工呼吸交替进行，按压30次，人工呼吸2次。 ????????                                                            ", 2012-6-13 10:20,1,评论,赞,微博 weibo.com,ynFhK5QLM
700,"
                                                                                                    #石景山微新闻#近日，金顶街街道模南社区举行了一场别开生面的趣味运动会。一地鸡毛、抢种抢收、奶瓶喝水、合力吹气球等6个比赛项目，吸引了社区居民、辖区门店代表等近百人前来报名参加。 ????????                                            ",是,无, 2012-6-13 10:20,转发,评论,赞,微博 weibo.com,ynFhxFnAi
701,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【温总理为两院院士作报告，回顾调研中关村改革】#今日关注#谈及科技体制改革探索时，他回顾了1987年对中关村电子一条街的调研。他说科技体制改革关键是建立以企业为主体、市场为导向、产学研结合的技术创新体系。企业不仅要成为科技成果产业化主体，更要成为技术研发和创新主体。O网页链接 ????????                                                            ", 2012-6-13 10:19,1,1,赞,微博 weibo.com,ynFhijzIa
702,"
                                                                                                    #石景山微新闻#为配合石景山区国家卫生区复审工作，石景山工商分局采取措施，全力做好国家卫生区复审工作。一是组织部署复审工作。各工商所加大对辖区市场主办单位的指导、监督和检查；二是针对问题开展检查。责成市场主办单位取缔无照经营行为，对市场环境进行彻底清理。 ????????                                            ",是,无, 2012-6-13 10:14,2,1,赞,微博 weibo.com,ynFfpjyGI
703,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    分享了一篇文章：《电视杂志栏目——【《走遍石景山之少图花苑》 O网页链接 ????????                                                            ", 2012-6-13 09:06,转发,1,赞,微博 weibo.com,ynENzjTc8
704,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    随着暑假临近，学生火车半价票已经开始发售。车站人员提醒，如果在铁道部12306网站上购买学生票，在取票时需要出示有效学生证和优惠卡，同时行程必须符合乘车区间优惠条件，才可以享受优惠政策。 ????????                                                            ", 2012-6-13 09:04,转发,1,赞,微博 weibo.com,ynEMY60BZ
705,"
                                                                                                    石景山天气预报:13日星期三 雷阵雨 微风 26/17℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-13 08:54,1,评论,赞,微博 weibo.com,ynEIPkc04
706,"
                                                                                                    搭乘电梯六项注意！                                            ",否,"
                                                                                                    【交通委发布搭乘地铁扶梯注意事项】#生活提示#日前，2012年北京市轨道交通行业“顺畅出行扶稳才行”安全乘坐电扶梯示范宣传活动，在地铁4号线公益西桥站内举行。市交通委对地铁电动扶梯提示了六项注意事项。 ????????                                                            ", 2012-6-12 10:14,3,评论,赞,微博 weibo.com,ynvOS55yA
707,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #漫游怀柔#近日，位于怀柔镇郭家坞村的“九种葡萄园”里的葡萄到了采摘的季节。据了解，该园的25座大棚里培育的15种有机无公害葡萄分期成熟，口感甘甜，冲洗即食，可供游人采摘至10月中旬，其中“紫珍香”、“巨玫瑰”和“早黑宝”等品种最受欢迎。想去采摘的朋友可以提前打13716633918联系。 ????????                                                            ", 2012-6-12 10:10,5,评论,赞,微博 weibo.com,ynvNcEtSe
708,"
                                                                                                    #石景山微新闻#为保证中、高考期间餐饮食品及饮用水卫生安全，保障广大考生的身体健康，预防突发公共卫生事件发生，区卫生局卫生监督所对中高考定点学校及周边单位进行监督检查。检查内容主要是中高考定点学校的食堂、饮用水等卫生安全管理情况及学校传染病各项卫生管理制度的执行和应急预案落实情况。 ????????                                            ",是,无, 2012-6-12 10:08,2,评论,赞,微博 weibo.com,ynvMsgYfv
709,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【每年5月29日，吴斌日】杭州市道路运输管理局将每年5月29日确定为杭州市道路运输行业“吴斌日”。此外，今后每年5月29日还将在道路运输企业开展驾驶技能、应急演练等活动。杭州市运管局副局长表示，这不仅是对烈士英勇事迹纪念，也是对道路运输行业激励和鞭策。O网页链接 ????????                                                            ", 2012-6-12 09:35,1,1,赞,微博 weibo.com,ynvyO0m4q
710,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #高招信息#从6月23日中午12时起，北京高考生可登陆北京教育考试院网站查询高考成绩。同时，考生还可拨打12580查询成绩，也可预约短信。以下是高招录取工作时间表： ????????                                                            ", 2012-6-12 09:34,转发,评论,赞,微博 weibo.com,ynvyogBKz
711,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    好消息！好消息！各位亲爱的盆友，“山水怀柔”邀您抢票游北京香草世界啦~如果你在怀柔看到了美景、遇到了美人、吃到了美食、经历了美事，那就不要吝惜您通过相机凝固下的瞬间，在“山水怀柔”分享吧~先抢先得只有200张哦~@北京发布 ????????                                                            ", 2012-6-12 09:33,1,1,1,微博 weibo.com,ynvyd4483
712,"
                                                                                                    石景山天气预报:12日星期二 阴转多云 微风 29/17℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-12 09:33,转发,评论,赞,微博 weibo.com,ynvy5DrAx
713,"
                                                                                                    #石景山微新闻#）“从我做起，为大家能够有一个优美的社区环境贡献自己的一份力量！”近日，金顶街街道金一区在柳青园小广场举行了“科技环保行”启动仪式。街道、首房物业、业主委员会、居委会、社区志愿者、居民等共计300多人参加了仪式。 ????????                                            ",是,无, 2012-6-11 16:16,4,1,赞,微博 weibo.com,ynoLpspvq
714,"
                                                                                                    #石景山微新闻#在首届京交会上，石景山区共有8家企业参加了“动漫游戏企业洽商会项目配对”活动，其中2家企业还进行了项目推介。为期4天的动漫游戏专业板块活动中，企业达成签约意向10.5亿人民币，占全市动漫游戏专业板块签约意向总额的23%。全国网游动漫公司前十名基本都已经落户到了石景山区。 ????????                                            ",是,无, 2012-6-11 16:15,转发,1,赞,微博 weibo.com,ynoKMs2I4
715,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【阜石路快速公交将建成】#聚焦北京 #阜石路快速公交年内将开通。快速公交东起西二环阜成门外，沿阜成路向西经展览路、西三、四、五、六环到门头沟双峪环岛后沿双峪路向西，终点为规划龙泉镇公交场站，全长约25公里。沿线还有双峪环岛等7座快速公交站。平时坐一号线的同学又多了一个交通出行选择。 ????????                                                            ", 2012-6-11 16:07,2,1,1,微博 weibo.com,ynoHG70MG
716,"
                                                                                                    #石景山微新闻#经过前一段时间在石景山全区开展的百姓宣讲活动，石景山区上报参评的宣讲团和宣讲员的宣讲视频已在宣讲家网展播。自6月8日至6月28日，在宣讲家网上开展“十佳”百姓宣讲团、“十佳”百姓宣讲员网络初评选。欢迎各位亲前去为咱区的作品投票（O网页链接）。 ????????                                            ",是,无, 2012-6-11 15:54,6,1,赞,微博 weibo.com,ynoCqap5Q
717,"
                                                                                                    石景山天气预报:11日星期一 晴 微风 32/18℃ O网页链接????（分享自 中国天气网） ????????                                            ",是,无, 2012-6-11 09:58,转发,评论,赞,政府版微博,ynmhEl8RG
718,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微关注# 今天是世界海洋日。[洪水]您可知道，人类向海洋排放的污染物正在威胁着人们自身的安全与健康，威胁到野生动物的繁衍生息，沿海地区自然风貌也受到破坏。这些可怕的代价，时刻警醒着我们，我们都有义务保护海洋环境！[lxhx奋斗] ????????                                                            ", 2012-6-8 16:03,转发,评论,赞,微博 weibo.com,ymWoivHiE
719,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #小贴士# 坐地铁、公交时听耳机最伤耳.您在乘地铁、公交车时习惯带着耳机,听听音乐吗?[我爱听]在这种环境里,音量大小是由噪音决定.大强度的声音不断地撞击耳膜,会造成毛细胞的损伤.经常戴耳机听音乐的朋友最好音量不要超过最大音量的60%,连续听的时间不要超过一小时.请保护好您的耳朵![狗] ????????                                                            ", 2012-6-8 16:01,1,1,赞,微博 weibo.com,ymWnsvcjQ
720,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    06月09日星期六 北京市石景山古城电影院最新影讯 （来自@豆瓣电影） O网页链接 ????????                                                            ", 2012-6-8 15:58,1,评论,赞,微博 weibo.com,ymWmqFpZJ
721,"
                                                                                                    #石景山微新闻#随着夏季来临，露天大排档就餐的人逐渐增多。随着温度湿度增大，蚊蝇滋生，食品安全风险也随之增加。近期，石景山区卫生监督所为确保消费者饮食安全，对大排档食品安全开展专项检查。详见 O网页链接 ????????                                            ",是,无, 2012-6-8 11:46,转发,1,赞,微博 weibo.com,ymUIgdKfc
722,"
                                                                                                    #石景山微新闻#从6月1日至10月15日，石景山区启动60岁以上低保老年人免费镶牙工作，石景山医院将免费为符合条件的低保老人镶牙。今年由以往的全口无牙低保老年人扩大为城市“三无”人员、享受城乡居民最低生活保障和生活困难补助人员中，年满60周岁，因丧失咀嚼功能且现有牙齿不足10颗的低保老年人。 ????????                                            ",是,无, 2012-6-8 10:23,4,2,赞,微博 weibo.com,ymUamnv9y
723,"
                                                                                                    越来越方便了哦~                                            ",否,"
                                                                                                    #交通资讯# 北京西站北广场售票大厅东侧的“网络购票自助取票厅”近日正式开始启用，网络购票旅客可自助取票。网络购票自助取票厅内设有22台自助取票机，凡使用二代身份证完成网络购票的旅客，可以直接进入取票厅，很方便地在自助取票机上办理自助取票业务。[cai晃头] ????????                                                            ", 2012-6-8 10:09,1,评论,赞,微博 weibo.com,ymU4P2lon
724,"
                                                                                                    #高考#亲！你还记得有这么一个人，你或许已经见过，或许即将与她邂逅。这个人姓""高""，单字一个""考""据说每一个经历过高考的同学，多年后还会梦回考场，梦见数学卷做不完有木有！你还记得高考前一天在做什么吗？还记得拿到试卷那一刻的心情吗？ ????????                                            ",是,无, 2012-6-8 10:03,2,1,赞,微博 weibo.com,ymU2arNze
725,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #自考信息#北京2012年4月自考成绩将于6月8日发布。届时，考生可登录北京教育考试院网站自学考试页面，点击右侧“网上业务办理”，再点击“自考考试成绩查询”，选择考试期，输入准考证号及有效身份证件号码，查询4月自考成绩。 ????????                                                            ", 2012-6-8 09:49,转发,评论,赞,微博 weibo.com,ymTWKtItO
726,"
                                                                                                    #最美司机#我们都是普通人，不可能人人都成为英雄。平凡的吴斌仅用76秒里发生的一切告诉我们：一个人能够爱岗敬业、尊重生命、勇于担当，那便是最美的人。我们可以不当英雄，但我们应该做到最美！我们可以做不到最美，也要做到最好！ ????????                                            ",是,无, 2012-6-8 09:35,2,评论,赞,微博 weibo.com,ymTR85QIN
727,"
                                                                                                    石景山天气预报：8日星期五 多云 33/21℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-8 09:35,转发,评论,赞,微博 weibo.com,ymTQZdT4m
728,"
                                                                                                    #最美司机#48岁的他，原本很平凡、很普通，是一个好司机、好儿子、好丈夫、好爸爸。突如其来的意外、76秒的壮举，让他成为很多人心目中的平民英雄、最美司机。吴斌的勇于担当，恪尽职守是我们每个人学习的榜样！ ????????                                            ",是,无, 2012-6-7 11:55,4,2,赞,微博 weibo.com,ymLlk7OqS
729,"
                                                                                                    #高考微提示#明天高考完的同学，可以去看看电影。                                            ",否,"
                                                                                                    06月08日星期五 北京市石景山古城电影院最新影讯 （来自@豆瓣电影） O网页链接 ????????                                                            ", 2012-6-7 11:46,2,1,赞,微博 weibo.com,ymLhv9hnW
730,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【“京味儿”将亮相国家博物馆】#北京进行时#6月9日至17日，“京味儿——北京非物质文化遗产展”将隆重亮相国家博物馆。该展是市文化局迄今为止主办的规模最大、门类最齐全、技艺最精湛、作品最丰富的非物质文化遗产展览活动。包括200余件展品，展现出北京在传统工艺美术、传统医药等领域的最高水平。 ????????                                                            ", 2012-6-7 11:44,2,1,1,微博 weibo.com,ymLgSquLA
731,"
                                                                                                    周末可以去采摘喽！看着好诱人！                                            ",否,"
                                                                                                    门头沟区妙峰山樱桃沟村的樱桃观光园里，1000多亩樱桃树到了成熟期，红艳艳的樱桃挂满枝头，等待游客前来采摘????????????                                                            ", 2012-6-7 11:44,3,评论,赞,微博 weibo.com,ymLgOzVRw
732,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【地铁13号线新增两座车站】#聚焦北京#地铁13号线新增清华东路站和建材城东站有望今年年内开工。由于五道口站与上地站之间近5公里，所以在两站之间的清华大学东侧新建清华东路站，该站位于清华东路北侧。建材城东站则位于西三旗路和建材城东路交叉口东侧，预留为高架侧式车站，采用路侧高架二层车站。 ????????                                                            ", 2012-6-7 11:41,2,评论,赞,微博 weibo.com,ymLfF4Hmg
733,"
                                                                                                    #高考微提示#考生们要拥有一下“四心”——信心+专心+细心+恒心；1、信心：考试成功的精神支柱，有它不一定赢，但没它就一定输；2、专心：专心致志才能考出我们的水平；3：细心：减少不必要的损失；4、恒心：坚持就是胜利。考生们，加油！！！ ????????                                            ",是,无, 2012-6-7 11:41,1,1,赞,微博 weibo.com,ymLfzsp9p
734,"
                                                                                                    #高考微提示#考生的饮食注意：1、太甜、太咸、太刺激的食物应少吃。2、可适当吃些新鲜蔬菜和水果，可起到祛暑热、助消化的作用。3、饮食不要太油腻，以防肠胃不消化，可适当吃些牛、羊肉增加营养。 ????????                                            ",是,无, 2012-6-7 11:40,转发,评论,赞,微博 weibo.com,ymLfc77nW
735,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【“京味儿”将亮相国家博物馆】#北京进行时#6月9日至17日，“京味儿——北京非物质文化遗产展”将隆重亮相国家博物馆。该展是市文化局迄今为止主办的规模最大、门类最齐全、技艺最精湛、作品最丰富的非物质文化遗产展览活动。包括200余件展品，展现出北京在传统工艺美术、传统医药等领域的最高水平。 ????????                                                            ", 2012-6-7 11:39,1,评论,1,微博 weibo.com,ymLeSAHyR
736,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    据考生反映，2012年北京高考作文题为材料作文，讲述火车巡逻员老计的故事，老计每天走几十里路守护铁路，每有火车都会敬礼。请自拟题目写篇不少于八百字的文章。(更新补充中) ????????                                                            ", 2012-6-7 11:30,转发,评论,赞,微博 weibo.com,ymLbl3nh5
737,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    #出行提示#【高考】今儿是高考第一天，莘莘学子，寒窗苦读，就在今日一搏了。考生们都准备好了吗？有紧张、烦躁、突然健忘或是身体不适吗？没关系，童鞋们千万放轻松，相信自己，调整心情，保持一颗平常心！“交通北京”的小编为你们加油鼓劲！加油！[拍手][加油啊][拍手] ????????                                                            ", 2012-6-7 09:23,转发,评论,赞,政府版微博,ymKlJdxvq
738,"
                                                                                                    石景山天气预报:7日星期四 多云转雷阵雨 微风 32/20℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-7 09:19,2,1,赞,微博 weibo.com,ymKk95sM0
739,"
                                                                                                    #石景山微新闻# 近日，石景山区虎头山一名被困3天的中年男子被石景山区消防支队八大处中队成功营救。详见O网页链接 警方提示：请广大登山爱好者和驴友慎爬野山。 ????????                                            ",是,无, 2012-6-6 10:51,3,2,赞,微博 weibo.com,ymBuU5IM8
740,"
                                                                                                    #高考微提示# 高地铁为考生推出特色服务 O网页链接 ????????                                            ",是,无, 2012-6-6 10:10,转发,评论,赞,微博 weibo.com,ymBeaB3pw
741,"
                                                                                                    #高考微提示# 高考生可网络约车享受免费送考 O网页链接 ????????                                            ",是,无, 2012-6-6 10:08,2,评论,赞,微博 weibo.com,ymBdiwsVN
742,"
                                                                                                    #高考微提示# 交管发布五大类高考求助信息提醒考生备战高考，122报警台准备就绪做到考生“有求必应” O网页链接 ????????                                            ",是,无, 2012-6-6 10:07,转发,评论,赞,微博 weibo.com,ymBd1FMeY
743,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    #今日#今天是第17个全国爱眼日，今年的主题是“情系白内障患者，共享和谐新世界”。白内障是全世界致盲和视力损伤的首要原因，80岁以上的老年人几乎100%都患有白内障，尤其是糖尿病人最易并发白内障。专家建议，患者要在视力还未明显受损之前及时接受白内障手术，这样可以大幅度减少盲和低视力患者。 ????????                                                            ", 2012-6-6 10:06,1,1,赞,媒体版微博,ymBcJngic
744,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #地铁运营信息# 【出行提示】按照交通管制要求，6月6日16时起至另有通知时止，北京地铁1号线天安门西站采取封站措施，列车在此站通过不停车。请乘客合理安排出行路线。 ????????                                                            ", 2012-6-6 09:52,2,评论,赞,微博 weibo.com,ymB6RBNBy
745,"
                                                                                                    #最美司机#如今，我们的身边和生活中出现了很多的最美，“最美妈妈”、“最美警察”、“最美老师”……还有，这两天一直被大家传诵的“最美司机” “超人司机”—— 吴斌，在生命攸关时刻，不顾自己却保护了所有乘客的安全。让我们记住他，记住他们的最美！最美的瞬间，即是永恒！ ????????                                            ",是,无, 2012-6-6 09:50,1,2,赞,微博 weibo.com,ymB6cxlbA
746,"
                                                                                                    石景山天气预报:6日星期三 阴转雷阵雨 微风 31/20℃ O网页链接 （分享自 中国天气网） ????????                                            ",是,无, 2012-6-6 09:16,1,评论,赞,微博 weibo.com,ymASbecKp
747,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【上合峰会为高考让路推迟半小时】6月7日上合组织峰会开始时间将从9时推迟到9时30分，道路交通管制时间从原定8时30分推迟至9时05分。交通管制将在高考开考后进行。市教委会同有关部门制定了详细的应急预案，并通过多种媒体滚动播出交管及路况信息。公交、地铁、出租等也将采取措施，保障考生出行。 ????????                                                            ", 2012-6-5 11:38,1,评论,赞,政府版微博,ymsnyfBrJ
