序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1044,"
                                                                                                    #鹰目2012空中禁毒#活动现场，直升机、无人机腾空而起飞赴山区进行空中查毒，200名禁毒志愿者随即进行宣传踏查，中国禁毒志愿者汽车万里行车队也将把北京作为首站开始丰富多彩的宣传活动。 ????????                                            ",是,无, 2012-6-22 11:33,13,4,赞,微博 weibo.com,yp2BZ6YGR
1045,"
                                                                                                    #鹰目2012空中禁毒#启动仪式上，北京市禁毒志愿者代表发表了禁毒倡议，号召广大人民群众参与到禁毒宣传工作中来，国家禁毒办领导为禁毒志愿者进乡村宣传踏查小分队授旗。在炎热的夏天,向所有禁毒志愿者表示感谢,禁毒工作需要更多人的参与和支持 ????????                                            ",是,无, 2012-6-22 11:31,17,6,赞,微博 weibo.com,yp2Bclp9z
1046,"
                                                                                                    #鹰目2012空中禁毒#今天上午，北京市公安局在门头沟区京浪岛文化体育公园举办“鹰目2012空中禁毒”启动仪式暨禁毒志愿者进乡村宣传踏查活动。此次活动也是“全民禁毒宣传月”系列活动之一。 ????????                                            ",是,无, 2012-6-22 11:28,12,8,赞,微博 weibo.com,yp2zZzzVp
1047,"
                                                                                                    【直播预告】明天上午11点，我们与@北京交通广播 携手继续推出新一期#平安北京微广播#，本期话题为【合成毒品的危害】。大家可通过收听FM103.9广播或评论、转发微博与我们互动交流有关合成毒品危害的问题，明天会由小武博主在节目中念出来分享给大家。感谢大家的支持！@北京广播网 @FM1039吴勇  ????????                                            ",是,无, 2012-6-22 10:31,14,10,1,微博 weibo.com,yp2cB0E8C
1048,"
                                                                                                    [呵呵]图文并茂的提示转给大家，提前祝大家端午节快乐！[放假啦]                                            ",否,"
                                                                                                    #服务群众#【端午佳节快乐宝典】昨日我博发布了《中老年人防骗防偷防抢顺口溜》，深受脖友喜爱，单日转发量创本博最高，受大家鼓励，今日我博针对端午节选棕子、看龙舟、驾车、购物再送大家一宝典，请大家笑纳，有了这宝典大家一定能过一个祥和、快乐的端午节！[cai开心] ????????                                                            ", 2012-6-21 19:19,42,43,赞,微博 weibo.com,yoWeuypvo
1049,"
                                                                                                    #中考交通出行提示#根据往年中考期间的交通特点，交管局特别为考生及家长做出四项出行提示，同时希望广大交通参与者共同努力，把方便与安静留给考生，为中考创造良好的交通环境。（详见附图） ????????                                            ",是,无, 2012-6-21 16:02,38,12,赞,政府版微博,yoUWxp8LC
1050,"
                                                                                                    #中考交通服务措施#北京市2012中考将于6月24日至26日进行，鉴于今年中考首日与端午小长假最后一天重叠，而中考次日又与周一上班早高峰交叉，交通环境较往年更为复杂，交管局将推出六项服务措施，在保证考生顺利赴考的同时，确保社会交通正常有序。（详见附图） ????????                                            ",是,无, 2012-6-21 16:00,22,7,赞,微博 weibo.com,yoUVAzM9T
1051,"
                                                                                                    #首都公安V5年#【社区民警驻区制】京西宾馆社区民警魏红光驻区值夜班,凌晨两点半小区保安告诉他,一男子说要到3号楼找人。这点儿找人小魏觉得十分可疑,赶紧布置保安将大门锁上,3分钟后该人果然推着辆电动车想出大门,被小魏堵个正着。第二天一早,居民得知民警在夜里逮个偷车贼,民警驻区让人心里踏实。 ????????                                            ",是,无, 2012-6-21 15:23,32,27,赞,微博 weibo.com,yoUGA6caF
1052,"
                                                                                                    #首都公安V5年#【社区民警驻区制】一大早海淀清河四街的一住户急忙打通驻区民警电话，说屋里有贼。驻区民警任鹏飞迅速赶到现场，打开房门竟发现一名男子正睡在床上。原来程某是事主邻居，聊天中得知事主加班晚上不回家，酒壮熊人胆趁家中无人进屋行窃，得手后酒劲上头想躺会再溜，却一直睡到民警进门。 ????????                                            ",是,无, 2012-6-21 15:18,29,15,赞,微博 weibo.com,yoUEvfN3T
1053,"
                                                                                                    #首都公安V5年#【社区民警驻区制】2011年1月1日起，社区民警居住在自己所管辖的社区，全天候不间断地共同开展各项警务工作。朝阳分局潘家园社区民警杨国建就是其中的一员，他的手机里存着4千多个居民号码，驻区制开展以来，很少回家休息。处理邻里纠纷、走访居民、提供警务服务，忙的不亦乐乎。 ????????                                            ",是,无, 2012-6-21 15:11,19,21,赞,微博 weibo.com,yoUC0qghS
1054,"
                                                                                                    #首都公安V5年#【社区民警驻区制】他是一名普通的社区民警，在市局推出社区民警驻区制后，他第一个“驻”进社区，“零距离”守护社区平安。他常说“风雨相伴，社区就是我的家；我和社区居民已经分不开了，他们就是我的家人；社区的平安，是我最大的心愿。”他就是丰台公安分局东高地派出所的罗建。 ????????                                            ",是,无, 2012-6-21 15:06,33,12,赞,微博 weibo.com,yoUzWaoWr
1055,"
                                                                                                    #首都公安V5年#【社区民警驻区制】在城区和郊区县城镇地区实施“单警驻区”模式。在城乡结合部流动人口聚居区等实施“标准化警组驻区”模式。在远郊农村及山区、半山区实施“流动警务驻区”模式。坚持“四减四责”，隐患排查效率有了新提升。坚持严密防范，突出“人物技防”，强化基础工作有了新抓手。 ????????                                            ",是,无, 2012-6-21 15:00,11,6,1,微博 weibo.com,yoUxvrUqm
1056,"
                                                                                                    #首都公安V5年#【社区民警驻区制】自2011年1月1日在全局范围内正式实施，强化了民警属地责任，建立了以民警为主导，以各类防控力量整合码放为基础的社会治安服务管理模式，体现了网格化、精细化、信息化的特点，首都公安基层基础进一步坚实。坚持民意主导，突出“群众满意”，爱民实践活动有了新内容。 ????????                                            ",是,无, 2012-6-21 14:56,8,8,1,微博 weibo.com,yoUvQkble
1057,"
                                                                                                    #驻区那点儿事儿#各位网友，今天的直播间到这儿就结束了，谢谢王龙忠警官，也谢谢您的参与~下期再见~ ????????                                            ",是,无, 2012-6-21 11:03,1,评论,赞,政府版微博,yoSZmfYdo
1058,"
                                                                                                    #驻区那点事儿#【王龙忠】驻区工作每天面对的都是群众，做的也是一些普通而平凡的事。当好驻区民警看似简单，但真正做起来却挺难的，作为驻区民警，我要尽我所能把普通的事做得不普通，把平凡的事做得不平凡，把简单的事做得不简单，才能体现出我的作用和价值。 ????????                                            ",是,无, 2012-6-21 10:56,9,1,赞,微博 weibo.com,yoSWsfoMw
1059,"
                                                                                                    今天上午，北京市公安局禁毒总队协调指导大队大队长钟平做客人民网，向网友介绍北京市的禁毒宣传教育工作。O网页链接 ????????                                            ",是,无, 2012-6-21 10:49,3,7,赞,微博 weibo.com,yoSTDj7nW
1060,"
                                                                                                    #驻区那点儿事儿#【王龙忠】说到积极分子,除了有年轻人参与,不少大爷大妈也很热心,就拿这位大妈来说吧,都快80了,还坚持跟着看门护院。我劝大妈回家歇着,把工作交给年轻人,大妈还挺不乐意:""我身体好的很,你们不让我值班我也会戴着红袖标在胡同里坐着。""您说,有这么支持咱的居民,工作咱能干不好么？ ????????                                            ",是,无, 2012-6-21 10:46,10,2,1,政府版微博,yoSS9ajrr
1061,"
                                                                                                    #驻区那点儿事儿#【王龙忠】驻区民警管片儿光靠自己一个人吭哧吭哧干活，那可干不行，还得靠社区居民的支持和帮助。尤其是在近期开展实有人口大调查这项工作时，社区的积极分子和楼门院长可发挥了大作用，不光跟着我一块儿走家串户，还给我提供了不少新信息，帮了大忙。 ????????                                            ",是,无, 2012-6-21 10:31,5,11,赞,微博 weibo.com,yoSMayKg3
1062,"
                                                                                                    #驻区那点儿事儿#【王龙忠】胡同里基本都是老房、老树，一遇到恶劣天气，容易出事儿，所以我特关心天气预报，一听说会有大风大雨天气，我都会组织人提前做好准备。这不在去年6月那场暴雨了，留题迹胡同的一棵古树折了，压到了好几辆车，把路也给堵了，我连忙组织人、联系相关单位处理。 ????????                                            ",是,无, 2012-6-21 10:21,5,2,赞,微博 weibo.com,yoSIfFFwQ
1063,"
                                                                                                    #驻区那点事儿#【王龙忠】我常对自己说：“你心里装着群众，群众心里才能有你”。在工作中，不管群众在白天、深夜，晴天、雨天，我都要做到有警必接、有警必处，坚持随叫随到。即使是因特殊原因不能及时到现场的，也会打电话通知相关人员协助做好前期处理。 ????????                                            ",是,无, 2012-6-21 10:11,3,2,赞,政府版微博,yoSDUfwSd
1064,"
                                                                                                    #驻区那点儿事儿#【王龙忠】下片儿了解居民反映，帮着解决困难，这是我日常工作的主要内容之一。前不久我下片儿的时候就遇到居民跟我反映一平房院里有乱拉电线的情况，我到实地一看，好家伙，弄的跟蜘蛛网似的。我当即就找到相关单位，协调他们抓紧把这事儿给处理了，别留下安全隐患。 ????????                                            ",是,无, 2012-6-21 10:01,2,2,赞,微博 weibo.com,yoSzT5Dyt
1065,"
                                                                                                    今天，北京公安局禁毒总队侦查大队大队长毕波做客人民网，向网友介绍北京的一线禁毒工作。【嘉宾简介】毕波，1996年从事缉毒侦查工作至今16年来，组织指挥侦破重、特大毒品案件800余起，收缴毒品海洛因、冰毒等各类毒品约840余千克；抓获涉毒犯罪嫌疑人1100余名，多次立功受奖。O网页链接 ????????                                            ",是,无, 2012-6-21 10:00,7,4,赞,微博 weibo.com,yoSzzAqkM
1066,"
                                                                                                    #驻区那点事儿#【王龙忠】我觉得驻区民警比以前当社区民警时，独自处理面对的问题更多。片儿里有什么事儿，都需要我一马当先，个人工作能力、胆量、判断力都得到了更高标准的锻炼。当然，我也自知民警不是超人能解决一切问题，我首先要做到的就是踏踏实实做好工作，为辖区居民服好务。 ????????                                            ",是,无, 2012-6-21 09:51,9,3,赞,微博 weibo.com,yoSw6u2dJ
1067,"
                                                                                                    #驻区那点儿事儿#【王龙忠】各位网友早上好！我的管片儿是西城丰盛街道丰盛社区，既有楼房小区，也有平房大院。简单来说：一个小区，两条胡同，半条大街。我09年开始接这片儿，11年驻区以后，我把家搬到了管片儿，开始和社区居民的24小时“全接触”。 ????????                                            ",是,无, 2012-6-21 09:39,7,6,赞,微博 weibo.com,yoSrf4nGq
1068,"
                                                                                                    #驻区那点儿事儿#各位网友，咱们今天的直播间现在开始【嘉宾介绍】王龙忠，从警19年，现在是西城分局丰盛派出所丰盛社区驻区民警。他是北京市公安局2011年推出“社区民警驻区制”后的第一批驻区民警。今天就让他跟大家聊聊这一年多来，他的工作有了哪些变化，和片儿里的居民之间都发生了哪些故事。 ????????                                            ",是,无, 2012-6-21 09:33,7,4,赞,微博 weibo.com,yoSoO5qkY
1069,"
                                                                                                    【直播预告】亲爱的博友们，大家早上好！《平安北京直播间》今天上午9时30分将推出直播#驻区那点事儿#，届时我们将邀请西城分局丰盛派出所驻区民警王龙忠做客直播室，和大家聊聊他和社区老百姓的那点儿事儿，欢迎大家届时参与！[呵呵] ????????                                            ",是,无, 2012-6-21 08:32,14,4,赞,微博 weibo.com,yoRZNC3Ea
1070,"
                                                                                                     2012年6月20日20时许，市公安局110报警服务台接报称，西城区广安门内大街一个体首饰门店被一男子抢走部分饰品。接警后，市公安局高度重视，立即调集相关警力第一时间赶到现场开展工作。目前，此案正在全力侦破中。 ????????                                            ",是,无, 2012-6-21 00:24,139,71,3,政府版微博,yoONBDkNr
1071,"
                                                                                                    古北口派出所民警根据山脚下有抗战纪念碑初步判定，游客所在位置应为卧虎山。经过1小时的山路，民警在暴风雨来临前，成功找到了全部迷路游客并安全护送下山。原来这6人是天津某中学的学生，高考后结伴出来散心。端午节假期临近，提醒广大游客不要到未开发的野外山林游玩或宿营，以免发生危险。（2/2） ????????                                            ",是,无, 2012-6-20 17:26,14,7,赞,微博 weibo.com,yoM4grBkW
1072,"
                                                                                                    6月19日傍晚，密云北部山区乌云密布，一场暴风雨就要来临。20时44分，密云县公安局报警服务台接到报警称：六名游客登山时迷路，所登的山名不详，只知道山脚下有一座古北口抗战纪念碑，手机信号不太好而且快没电了。值班民警根据报警人描述的大概位置，立即部署古北口派出所进行查找、救助。（1/2） ????????                                            ",是,无, 2012-6-20 17:26,20,15,赞,微博 weibo.com,yoM3ZC18F
1073,"
                                                                                                    【大学生创业贷款需防范网络诈骗】防范网络诈骗意识三是寄钱转账需提防谨慎，保持冷静的思考，不轻易相信别人，不贪小便宜，保管好自身的财物，提高防范意识，就可以避免受骗的事情发生。 ????????                                            ",是,无, 2012-6-20 15:19,33,30,赞,微博 weibo.com,yoLet3OcD
1074,"
                                                                                                    【大学生创业贷款需防范网络诈骗】防范网络诈骗意识二是确认网站网页的真实性。在浏览互联网时，最好登陆正规网站，对于自动弹出来网页或网站，建议多加分辨。 ????????                                            ",是,无, 2012-6-20 15:16,29,10,赞,微博 weibo.com,yoLdim4qk
1075,"
                                                                                                    【大学生创业贷款需防范网络诈骗】防范网络诈骗意识一是确认联系方式真实性。对于网站上留下的联系方式，可以拨打114进行电话号码所属地址的核实，以确认电话号码归属地与网站上登记的公司地址是否相符。 ????????                                            ",是,无, 2012-6-20 15:14,34,5,赞,微博 weibo.com,yoLcxEAbt
1076,"
                                                                                                    【大学生创业贷款需防范网络诈骗】诈骗手段:违法分子仿冒真实网站地址及页面内容，虚设贷款机构，发布各种虚假贷款信息。在大学生浏览到其登记在网上的信息后，骗子会利用QQ、MSN、手机等与对方取得联系。骗取信任后,答应对方贷款要求以博取信任，找各种理由让其汇款到银行账户上，花言巧语骗取定金。 ????????                                            ",是,无, 2012-6-20 15:09,37,13,赞,微博 weibo.com,yoLamBXLA
1077,"
                                                                                                    【防范钓鱼网站】不法分子冒用知名电视互动节目名义建立钓鱼诈骗网站，通过手机短信、电子邮件、微博转发评论等方式发送网站地址。用户如果访问这些网站，并按照网站提示填写真实信息，将导致个人信息的被盗，或被对方以所得税、手续费等骗取钱财，蒙受经济损失。（附图：“天生一队”钓鱼网站页面） ????????                                            ",是,无, 2012-6-20 11:19,59,21,3,微博 weibo.com,yoJFdftN5
1078,"
                                                                                                    #交通出行提示#当去往儿童医院的车流集中时，西二环月坛南桥辅路北向南方向，易出现车辆行驶缓慢，进而影响到主路车辆通行。过境车辆可提前从官园桥、阜成门桥、月坛北桥选择赵登禹路、太平桥大街及三里河东路绕行。准备前往儿童医院，还可经南礼士路到达医院西门，避开西二环辅路易拥堵路段。 ????????                                            ",是,无, 2012-6-20 09:56,18,9,赞,微博 weibo.com,yoJ7ifKi6
1079,"
                                                                                                    #交通出行提示#由南部地区去往积水潭医院的朋友，遇西北二环内环方向车行缓慢时，可选经赵登禹路、西直门内大街、新街口北大街到达医院南门或北门。一般仅在新街口东街的西段会出现排队等候情况。此外，如果是非紧急的病情，建议大家错开就诊高峰，自驾车请不要在医院门口随意停车，以免造成道路拥堵。 ????????                                            ",是,无, 2012-6-20 09:50,11,3,赞,微博 weibo.com,yoJ5dojrY
1080,"
                                                                                                    #交通出行提示#前往积水潭医院就医的朋友，可选择以下绕行路线避开拥堵节点：由北部地区去往积水潭医院的朋友，可选从北二环德胜门桥向南，经德胜门内大街和新街口东街到达医院南门；由东、西部地区去往积水潭医院的朋友，可走平安大街在厂桥路口向北，经德胜门内大街和新街口东街的东段到达医院南门。 ????????                                            ",是,无, 2012-6-20 09:46,14,5,赞,微博 weibo.com,yoJ3jtYWy
1081,"
                                                                                                    #交通出行提示#近期去往积水潭医院的车流相对集中，通常自驾车的朋友选择从北二环积水潭桥下向南，经新街口北大街、板桥头条，直接到达积水潭医院北门，或经新街口北大街、新街口东街去往医院南门。其中，新街口北大街、新街口东街西段、北二环积水潭桥区、西直门桥区在就诊高峰段容易出现车行缓慢。 ????????                                            ",是,无, 2012-6-20 09:40,9,1,赞,微博 weibo.com,yoJ0TnaaZ
1082,"
                                                                                                    #交通出行提示#进入汛期后，雨天前后的气温变化较大，随之去医院就诊的车流也将有所增加，尤其是工作日的上午时段，医院周边容易出现行驶缓慢的情况。当去往天坛医院车流集中时，永定门内大街南向北方向容易出现车行缓慢的情况，过境车辆可以选择天坛东路、太平街等与之平行的道路通行。 ????????                                            ",是,无, 2012-6-20 09:34,4,1,赞,微博 weibo.com,yoIYFoezI
1083,"
                                                                                                    #走近禁毒志愿者#【杨彬】感谢大家今天提问与交流，希望大家在今后的日子里能够更多的关注禁毒工作，关注禁毒志愿者，并且以实际行动加入到志愿者队伍中，为禁毒工作贡献自己的力量！如您有疑问，请登录我们的网站：www.bjjdzx.org进行查询，或致电01087392503咨询。谢谢！再见！ ????????                                            ",是,无, 2012-6-19 16:30,9,7,赞,政府版微博,yoCgTz4OJ
1084,"
                                                                                                    #走近禁毒志愿者#各位亲爱的网友，我们的直播马上就要结束了，如果您对禁毒工作还有什么疑问，可以继续与我们或者与@禁毒在线????@北京禁毒 @门头沟禁毒 等禁毒微博交流联系，如果您想加入禁毒志愿者大家庭，欢迎您登陆网址O网页链接查看报名方式。 ????????                                            ",是,无, 2012-6-19 16:24,7,4,赞,政府版微博,yoCevwnmb
1085,"
                                                                                                    #走近禁毒志愿者#三是少年儿童禁毒创意绘画大赛。2011年，北京禁毒志愿者总队开展了“阳光成长 缤纷未来”少年儿童禁毒创意绘画大赛活动，在两个月的时间内走进海淀和朝阳20余所重点小学，为少年儿童带去集知识点与兴趣点、老师讲授与游戏互动相互结合的体验教育课程，共征集学生禁毒绘画作品1700幅。 ????????                                            ",是,无, 2012-6-19 16:16,8,3,赞,政府版微博,yoCbeeZQK
1086,"
                                                                                                    #走近禁毒志愿者#二是北京禁毒宣传周活动。北京市禁毒教育基地抓住书市中人流量大、读者的踊跃参与这一特点，自2002年起在书市上开展了各种形式的禁毒宣传活动，包括禁毒文艺演出、禁毒展览、网络直播、招募禁毒志愿者、禁毒专家咨询、禁毒调研等各种活动。由于受众广，取得了很好的社会宣传效果。 ????????                                            ",是,无, 2012-6-19 16:13,12,8,1,政府版微博,yoCa8zi4A
1087,"
                                                                                                    #走近禁毒志愿者#多年来，北京禁毒志愿者总队逐渐形成了几个可持续发展的社会品牌活动。一是中国禁毒志愿者汽车万里行。该项目以禁毒志愿者为宣传平台,通过汽车巡游的方式，在国内各省市自治区与当地志愿者共同开展禁毒宣传活动。现已完成中线、东北线、西南线、首都社区行，华北线及青宁线六条线路。 ????????                                            ",是,无, 2012-6-19 16:10,30,19,赞,政府版微博,yoC8OqXMB
1088,"
                                                                                                    #走近禁毒志愿者#二是注重对象的差异性，加强针对性。禁毒预防教育要分不同对象，因人施教，强化针对性。人群的划分，要多层面的进行。这样才能最大发挥效用，整体上提高预防宣教的水平。 ????????                                            ",是,无, 2012-6-19 16:07,8,8,赞,政府版微博,yoC7EkkLY
1089,"
                                                                                                    #走近禁毒志愿者#宣传中，志愿者总队有自己的经验。一是“讲诱惑、算成本、知危害、会预防”的合成毒品预防教育理念。讲诱惑是把吸毒诱因分析透。算成本是将吸毒后果讲清楚。知危害是要受众懂得吸毒带给身心、家庭、社会的危害。会预防是提高青少年对同伴压力的拒绝能力，这是当前禁毒预防工作的关键。 ????????                                            ",是,无, 2012-6-19 16:03,14,2,赞,政府版微博,yoC68EdvD
1090,"
                                                                                                    壁虎同志好！//@耿颖娜: 禁毒万里行成员——企鹅//@禁毒在线: 转发微博。                                            ",否,"
                                                                                                    #走近禁毒志愿者#【嘉宾介绍】北京禁毒志愿者总队办公室工作人员、北京禁毒在线网站责任编辑杨彬。 ????????                                                            ", 2012-6-19 16:00,5,5,赞,微博 weibo.com,yoC4V15xz
1091,"
                                                                                                    #走近禁毒志愿者#禁毒宣传是一项任重道远的工作，需要全社会共同参与，禁毒志愿者是禁毒队伍的重要组成，北京警方在此面向首都全体市民招募禁毒志愿者。欢迎广大市民加入禁毒志愿者的队伍，为了咱身边每一个人都远离毒品、阳光生活，贡献一份力量！报名方式请看网址O网页链接。 ????????                                            ",是,无, 2012-6-19 15:49,25,13,赞,政府版微博,yoC0jgfSP
1092,"
                                                                                                    #走近禁毒志愿者#北京禁毒志愿者总队四个部门的工作内容--查访举报中心：主要工作是志愿者暗中进行查访、有情况准确拨打举报电话，要求对择优选上来的禁毒志愿者进行专业培训，使其能具备以上的综合能力素质，并且有高度的自我保护意识。 ????????                                            ",是,无, 2012-6-19 15:38,6,7,赞,政府版微博,yoBVMyuDv
1093,"
                                                                                                    #走近禁毒志愿者#北京禁毒志愿者总队四个部门的工作内容--毒情调查指导中心：主要是按照区县毒品情况开展毒情调查工作，根据区县娱乐场所、洗浴中心、网吧和KTV等公共场所的特点，组织相应的志愿者开展有关毒品发展趋势、毒品辨认及自我保护等培训。 ????????                                            ",是,无, 2012-6-19 15:35,7,11,赞,政府版微博,yoBUyjdBL
1094,"
                                                                                                    #走近禁毒志愿者#北京禁毒志愿者总队四个部门的工作内容--吸毒人员矫治帮教指导中心：主要负责对各区县择优选拔出工作人员，如何正确帮教、矫治吸毒人员所开展的专业知识培训和心理辅导，组织到专业机构或戒毒所进行实践。 ????????                                            ",是,无, 2012-6-19 15:31,9,6,赞,政府版微博,yoBT01ivX
1095,"
                                                                                                    #走近禁毒志愿者#北京禁毒志愿者总队四个部门的工作内容--禁毒宣传教育指导中心：主要负责开展有关禁毒的宣传、教育、培训等工作，设立专职工作人员或志愿者，要求熟知国家法律法规，熟练服务工作常识，具有毒品识别能力，并且负责材料的编写、信息的筛选等工作。 ????????                                            ",是,无, 2012-6-19 15:31,6,1,赞,政府版微博,yoBSNAhCJ
1096,"
                                                                                                    #走近禁毒志愿者#北京禁毒志愿者总队成立于1999年，在北京市禁毒委领导下，由市禁毒办和团市委会组织实施，由热心禁毒志愿服务事业的社会各界人士自愿结成的全市性社会团体。总队下设16个区县支队及6个行业支队。近年来，在学校、企业、社会团体中相继成立了志愿者大队，总人数已达2万余人。 ????????                                            ",是,无, 2012-6-19 15:28,7,2,赞,政府版微博,yoBRB7X1w
1097,"
                                                                                                    #走近禁毒志愿者#【杨彬】大家好！我是杨彬，欢迎大家关注禁毒志愿者的工作和生活！禁毒志愿者很平凡但是非常有意义，也许你的一句提醒和劝告，就能让更多的人远离毒品的危害，幸福阳光的生活！作为北京禁毒志愿者总队的工作人员，同时也是志愿者的我，衷心地期待你们加入我们队伍！ ????????                                            ",是,无, 2012-6-19 15:27,13,26,赞,政府版微博,yoBRdcIdL
1098,"
                                                                                                    #走近禁毒志愿者#【嘉宾介绍】北京禁毒志愿者总队办公室工作人员、北京禁毒在线网站责任编辑杨彬。 ????????                                            ",是,无, 2012-6-19 15:18,22,26,赞,政府版微博,yoBNJta6A
1099,"
                                                                                                    #走近禁毒志愿者#大家好，欢迎来到平安北京直播间，在首都的禁毒宣传工作中，广大热心的禁毒志愿者们发挥着不可或缺的重要作用，目前，北京市禁毒志愿者队伍总人数已超过2万人。今天我们就请来了北京禁毒志愿者杨彬，与大家聊聊禁毒志愿者的精彩生活。欢迎大家积极与我们的嘉宾进行互动交流。 ????????                                            ",是,无, 2012-6-19 15:07,5,6,赞,政府版微博,yoBJfquLt
1100,"
                                                                                                    #走近禁毒志愿者#【直播预告】6月份是北京全民禁毒宣传月，在首都的禁毒战线上，有一个来自各行各业、各个年龄的群体在为禁毒事业默默奉献着自己的力量，他们，就是禁毒志愿者。今天下午15点，我们邀请到了北京禁毒志愿者总队成员、北京禁毒在线网站责编杨彬，与大家聊聊禁毒志愿者的生活。欢迎关注！ ????????                                            ",是,无, 2012-6-19 13:23,36,22,赞,政府版微博,yoB2Sc5pS
1101,"
                                                                                                    【饭馆夜间起火 消防及时扑灭并帮助抢出现金】6月17日晚9时24分，中关村南三街一家饭馆起火，双榆树消防中队4部消防车赶赴现场，在晚10时07分将火灾扑灭。饭馆过火面积约8平方米，事故未造成人员伤亡。扑救过程中，消防员从火中抬出3个50公斤重的煤气罐，并帮助抢出现金8万余元，银行卡数张。 ????????                                            ",是,无, 2012-6-19 11:22,37,19,赞,微博 weibo.com,yoAfUA0D7
1102,"
                                                                                                    【高温天气女子地铁险些晕倒 民警和工作人员积极帮助】上周日北京出现高温天气,下午4点多一女子在惠新西街南口地铁站下车后,忽因身体不适,险些晕倒。地铁工作人员和站台民警得知该情况立即赶到现场提供帮助,在确认她仅需吃点东西补充体力后,民警又专门出站为其买回食物。天热了,大家注意防暑啊~ ????????                                            ",是,无, 2012-6-19 10:55,59,41,赞,微博 weibo.com,yoA4Wn6wf
1103,"
                                                                                                    【昌平交警代替酒驾司机护送孕妇就医】上周四夜里,昌平沙河交通大队民警查获一名酒驾司机,正要处罚时,忽然发现车上有一名快临盆的孕妇。民警当即扣下司机驾照,代替他驾车将孕妇送到医院,直到孕妇被送进产房才离开。次日司机打来电话:母女平安!P.S.司机因酒驾被罚1500元、扣12分、暂扣驾照6个月。 ????????                                            ",是,无, 2012-6-19 10:19,145,83,1,微博 weibo.com,yozQ6uzRA
1104,"
                                                                                                    端午将至,昨天下午朝阳呼家楼派出所副所长@警营花木兰匡岩 与居委会干部一起来到辖区空巢老人王奶奶家中慰问,并与老人一起包粽子。王奶奶快80了,儿子在国外工作,平时都是老人独自在家。像王奶奶这样情况的,在呼家楼辖区还有好几位,匡岩时不时地都会上家来和老人聊聊家常,看看有什么能帮上忙的 ????????                                            ",是,无, 2012-6-19 09:40,52,44,赞,微博 weibo.com,yozAqlqHY
1105,"
                                                                                                    #我心中的平民英雄#【工作时兢兢业业+救人时奋不顾身=""拐杖哥""】。4月8日一位拄拐男青年奋不顾身跳入水中救起落水女子的一幕被游客拍下并被媒体报道,大家亲切地叫他""拐杖哥""。随后,他的照片被的同事认出,他就是垡头派出所的民警邸伟。 ????????                                            ",是,无, 2012-6-18 16:00,143,73,赞,微博 weibo.com,yosEoposE
1106,"
                                                                                                    #我心中的平民英雄#【学生提问时不厌其烦，耐心解答+学生遇险时不顾安危，舍己救人=最美教师张丽莉】5月8日晚在佳木斯四中前,一客车因司机误碰操纵杆致使车辆失控撞向学生,张丽莉奋不顾身将学生推向一旁,自己却被碾到车下,造成双腿截肢,骨盆粉碎性骨折。她用柔弱的身躯谱写了一曲英勇奉献的大爱之歌。 ????????                                            ",是,无, 2012-6-18 15:56,41,23,赞,微博 weibo.com,yosCEwitq
1107,"
                                                                                                    #我心中的平民英雄#【平常时默黩无闻+关键时挺身而出=最美司机吴斌】他,48岁,10年安全行驶110万公里。一块7斤重的汽车制动毂残片意外击中了他,以致肝脏碎裂、肋骨骨折、肺肠挫伤,他用尽生命的最后76秒平稳停车,挽救了24名乘客的生命安全。他,就是被紧急追授全国五一劳动奖章的最美司机吴斌。 ????????                                            ",是,无, 2012-6-18 15:53,71,34,赞,微博 weibo.com,yosBzshV1
1108,"
                                                                                                    #我心中的平民英雄#有人说,平民英雄=平常时默黩无闻+关键时挺身而出。您心中的平民英雄是什么样的呢?转发我们的微博,以#我心中的平民英雄#+平民英雄=（）时（）+（）时（）,给您心中的平民英雄下个定义吧!评论数最多和转发数最多的前三名将获赠精美礼品一份！ 地址：O网页链接 ????????                                            ",是,无, 2012-6-18 15:35,20,19,赞,微活动-我心中的...,yosuc4jFG
1109,"
                                                                                                    #一周治安播报#6.11-6.17【入室盗窃警情为本周治安防范的重点】本周，110报警服务台接报的刑事类警情中入室盗窃警情较为突出，案发时间多在深夜、凌晨，案发地点集中在门脸房、平房或小区低楼层的房屋内，作案手段多为溜门、钻窗、撬锁。 ????????                                            ",是,无, 2012-6-18 10:29,20,12,赞,微博 weibo.com,yoqtVF3kL
1110,"
                                                                                                    #一周治安播报#6.11-6.17突出警情分布【盗窃机动车】发案主要分布在：西城区的广外。案发时间主要集中在晚上23时至凌晨5时。【拎包盗窃】发案主要分布在：西城区的福绥境；朝阳区的亚运村；丰台区的大红门商城。案发时间主要集中在上、下班高峰期。 ????????                                            ",是,无, 2012-6-18 10:27,16,5,赞,微博 weibo.com,yoqteeDRA
1111,"
                                                                                                    #一周治安播报#6.11-6.17突出警情分布【撬砸汽车盗窃】发案主要分布在：朝阳区的双井；丰台区的大红门。案发时间主要集中在清晨和傍晚。【扒窃】发案主要分布在：朝阳区的管庄；丰台区的大红门商城。案发时间主要集中在上、下班高峰期。 ????????                                            ",是,无, 2012-6-18 10:27,19,3,赞,微博 weibo.com,yoqta6sjK
