序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
479,"
                                                                                                    北京没有一条能够提供水源的大江大河,水资源主要靠天然降水形成, 且80%以上降水集中在6-9月份。降水一是直接补充地下水,二是水库拦蓄。北京多年平均降水量为585毫米，自1999年以来，年均降水量只有常年的75%，人均水资源量仅有100立方米，缺口较大，只能靠推广使用再生水、外调水等来补充。                                            ",否,"
                                                                                                    北京进入了雨季，三天两头的下雨。可北京一直被说成是缺水城市，需要向外地引水。我有同事住北京某水库周边，她说那个水库年年都会放水，让水流失。我问为何？说是防止洪水，需提前泄洪。有人告诉我北京缺水主要是畜水设施不足。既然这样，为何不设法提高畜水容量，偏要费事到其他省市去引水呢？ ????????                                                            ", 2012-6-28 13:35,5,1,赞,微博 weibo.com,ypXYeqN7h
480,"
                                                                                                    水库具有拦洪蓄水功能,雨水来的时候只要有库容都会拦蓄起来。进入汛期,本市84座水库都进入随时调度的状态,您所谓的放水应该是在进行集中调度。调度有两种渠道,一是直接进入供水渠道或管线,二是放到下游水库继续存蓄。即便放到泄洪区也是补充干渴的地下水,绝对不会浪费的。[呵呵]                                            ",否,"
                                                                                                    北京进入了雨季，三天两头的下雨。可北京一直被说成是缺水城市，需要向外地引水。我有同事住北京某水库周边，她说那个水库年年都会放水，让水流失。我问为何？说是防止洪水，需提前泄洪。有人告诉我北京缺水主要是畜水设施不足。既然这样，为何不设法提高畜水容量，偏要费事到其他省市去引水呢？ ????????                                                            ", 2012-6-28 13:34,1,评论,赞,微博 weibo.com,ypXY5yKNl
481,"
                                                                                                    【汛情快播】6月28日8时至11时，全市平均降雨量2毫米，城区平均降雨量3毫米，最大点房山区史家营6毫米。官厅流域降雨量为1毫米。目前降雨主要集中在城区、房山区、通州区、平谷区。 ????????                                            ",是,无, 2012-6-28 11:27,3,评论,赞,政府版微博,ypX8y6Nlp
482,"
                                                                                                    【怀柔区水务局开展节水减排进学校活动】该活动以节能减排和践行北京精神为主线，针对当前社会存在的资源浪费，特别是水资源浪费等现象开展的一系列宣传教育活动。 ????????                                            ",是,无, 2012-6-28 10:07,转发,评论,赞,微博 weibo.com,ypWBI7SEd
483,"
                                                                                                    【汛情快播】6月28日8时至28日9时，全市平均降雨量1毫米，城区平均降雨量1毫米，最大点昌平区响潭水库3毫米。目前降雨主要分布在昌平区和通州区。 ????????                                            ",是,无, 2012-6-28 10:01,4,1,赞,政府版微博,ypWzt13sp
484,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量165毫米，去年同期142毫米，多年同期135毫米。6月1日我市上汛以来，全市平均88毫米，去年同期94毫米，多年同期68毫米。 ????????                                            ",是,无, 2012-6-28 09:10,7,2,赞,政府版微博,ypWeGCB9l
485,"
                                                                                                    【昨日雨情】2012年6月27日，全市平均降雨量2毫米，最大点在房山区史家营10毫米；城区平均降雨4毫米；密云水库流域仅有零星降雨，官厅水库流域平均降雨量3毫米。 ????????                                            ",是,无, 2012-6-28 09:09,1,评论,赞,政府版微博,ypWeezFBo
486,"
                                                                                                    【汛期天气】2012年6月28日 今天白天,阴有中雨,偏南风,2、3级,最高气温25℃;夜间,阴有中雨,偏南风,1、2级,最低气温21℃。 ????????                                            ",是,无, 2012-6-28 08:28,1,1,赞,小米手机,ypVXAn8km
487,"
                                                                                                    【汛情快播】6月27日8时至28日7时，全市平均降雨量1毫米，城区平均降雨量不足1毫米，最大点门头沟区清水站5毫米。目前降雨主要分布在城近郊区、房山、门头沟、昌平区。 ????????                                            ",是,无, 2012-6-28 07:21,2,3,赞,小米手机,ypVwrfpdb
488,"
                                                                                                    由北京电视台、北京市水务局共同策划拍摄的纪实片《永定河》将于后天（6月29日），在北京电视台纪实高清频道首播，时间是23时。????三次重播时间：6月30日14:45、17:53、19:58????希望童鞋们多关注，到时收看哦 ????????                                            ",是,无, 2012-6-27 18:02,20,4,赞,政府版微博,ypQibuHFl
489,"
                                                                                                    雨天的美                                            ",否,"
                                                                                                    雨天，是世界在用水写诗。 ????????                                                            ", 2012-6-27 13:34,7,2,5,微博桌面,ypOxkajYV
490,"
                                                                                                    【两日雨情】6月25日8时至27日8时，全市平均降雨9毫米，城区平均降雨15毫米，最大点在房山区岳各庄85.5毫米。密云、官厅两大水库流域降雨量分别为2毫米和3毫米。 ????????                                            ",是,无, 2012-6-27 12:41,转发,评论,赞,政府版微博,ypObS9KZk
491,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量163毫米，去年同期142毫米，多年同期132毫米。6月1日我市上汛以来，全市平均86毫米，去年同期94毫米，多年同期65毫米。 ????????                                            ",是,无, 2012-6-27 12:38,2,1,赞,政府版微博,ypOaByBQB
492,"
                                                                                                    【天气预报】2012年6月27日，今天白天,多云转阴，早晨有轻雾,偏东风,2、3级,27℃;夜间,阴天间多云，明晨西部有雷阵雨,偏南风,1、2级,22℃。 ????????                                            ",是,无, 2012-6-27 09:00,转发,评论,赞,小米手机,ypMK9sEV8
493,"
                                                                                                    【汛情快播】6月25日8时至27日6时，全市平均降雨量9毫米，城区平均降雨量15毫米，最大点气象站房山区岳各庄85.5毫米。 ????????                                            ",是,无, 2012-6-27 06:59,5,5,赞,小米手机,ypLWZbmYi
494,"
                                                                                                    【汛情快播】6月25日8时至26日21时，全市平均降雨量7毫米，城区平均降雨量14毫米，最大点气象站房山区岳各庄85.5毫米。目前降雨主要分布在房山、昌平区。 ????????                                            ",是,无, 2012-6-26 21:31,1,评论,赞,小米手机,ypIeJnNSO
495,"
                                                                                                    珍爱生命 不游野泳                                            ",否,"
                                                                                                    临近暑假，本市进入溺水事件的高发期。据市水政监察大队介绍 ，本市发生的溺水死亡事件，主要集中在7月至9月间。本市易发生溺水事故的地点通常都在郊区的河道，因为这些地方管理比较松散、河道又长。比如京密引水渠、潮白河、昆玉河等都是野泳比较集中又容易发生溺水事故的地点。 ????????                                                            ", 2012-6-26 19:49,5,3,赞,iPhone客户端,ypHzedVsB
496,"
                                                                                                    【安全涉水 预防溺水】今天，市水政监察员和官园小学的师生代表们来到北展后湖码头，开展“安全涉水 预防溺水”主题宣传活动。希望家长和学校互相配合，重视对孩子进行防溺水教育工作，提高孩子防溺水的自觉性和识别险情、紧急避险、遇险逃生的能力。 ????????                                            ",是,无, 2012-6-26 17:46,1,评论,赞,微博 weibo.com,ypGL4uZRG
497,"
                                                                                                    #水文化#【北运河的前世今生之北运河漕运】漕运在历史上一直是北运河的重要功能之一，所谓漕运，是指历代统治者将田租赋税由水路运往京城的一种称谓，它是封建王朝的生命线，也是封建政权维护统治的一项重要措施。 ????????                                            ",是,无, 2012-6-26 15:38,5,1,赞,微博 weibo.com,ypFV8fIc5
498,"
                                                                                                    【汛情快播】6月25日8时至26日11时，全市平均降雨量6毫米，城区平均降雨量9毫米，最大点气象站房山区岳各庄85.2毫米。目前降雨主要分布在昌平、海淀、门头沟、房山区。 ????????                                            ",是,无, 2012-6-26 11:40,4,评论,赞,小米手机,ypEmt2fvQ
499,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量159毫米，去年同期142毫米，多年同期129毫米。6月1日我市上汛以来，全市平均82毫米，去年同期94毫米，多年同期62毫米。 ????????                                            ",是,无, 2012-6-26 09:44,6,2,赞,政府版微博,ypDBK3uCT
500,"
                                                                                                    【昨日雨情】6月25日，全市平均降雨5毫米，城区平均降雨8毫米，最大点气象站房山区岳各庄85.1毫米。密云水库流域降雨量为1毫米，官厅水库流域仅有零星降雨。 ????????                                            ",是,无, 2012-6-26 08:45,1,评论,赞,小米手机,ypDdB3s1l
501,"
                                                                                                    【汛期天气】2012年6月26日 今天白天,阴天间多云有阵雨,偏东风,2、3级,最高26℃;夜间,阴天间多云，西部有小雨,偏东风,1、2级,最低22℃。 ????????                                            ",是,无, 2012-6-26 08:36,1,评论,赞,小米手机,ypD9YbZGw
502,"
                                                                                                    【汛情快播】6月25日8时至26日6时，全市平均降雨量3毫米，城区平均降雨量5毫米，最大点气象站房山区岳各庄81.3毫米。目前降雨主要分布在门头沟区和房山区。 ????????                                            ",是,无, 2012-6-26 06:46,3,评论,赞,小米手机,ypCr95C7B
503,"
                                                                                                    昨日，密云水库流域迎来了今年以来最大的一场降雨。短短一日间，密云水库水位上涨了4公分，蓄水量增加近400万立方米。????????据悉此，次降雨属全流域强降雨，降雨中心集中在潮、白河中下游以及密云水库区间。 ????????                                            ",是,无, 2012-6-25 11:13,79,23,赞,政府版微博,ypuLiARIf
504,"
                                                                                                    科技辅助汛情防范，更好地服务市民出行                                            ",否,"
                                                                                                    【本市今夏用手机直播汛情】#聚焦北京#本市排水集团将为防汛巡查人员配专用3G手机。用手机将所在地区汛情录下，积水现场画面会被传送到指挥中心监测屏幕上，指挥中心会对汛情做出及时处理。市排水集团有望在将来通过智能防汛系统，测出某一地区积水时间、深度等，并自动指挥驻守及增援抢险人员行动。 ????????                                                            ", 2012-6-25 10:58,2,1,赞,微博 weibo.com,ypuEZF1lO
505,"
                                                                                                    乌云后面依然是灿烂的晴天。——朗弗罗【美】大清早的，别忘了给自己一个灿烂的微笑哦~ ????????                                            ",是,无, 2012-6-25 09:49,6,评论,赞,微博 weibo.com,ypud22faW
506,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量154毫米，去年同期142毫米，多年同期126毫米。6月1日我市上汛以来，全市平均77毫米，去年同期94毫米，多年同期59毫米。 ????????                                            ",是,无, 2012-6-25 09:47,1,评论,赞,政府版微博,ypuc8bXlB
507,"
                                                                                                    【昨日雨情】2012年6月24日，全市平均降雨量41毫米（大雨级别），最大点在昌平区响潭水库92毫米；城区平均降雨58毫米；密云水库流域平均降雨量28毫米，官厅水库流域平均降雨量7毫米。 ????????                                            ",是,无, 2012-6-25 09:43,8,1,赞,政府版微博,ypuav7fvp
508,"
                                                                                                    【汛期天气】2012年6月25日 今天白天 阴 早晨东部地区有阵雨转多云 风力2、3级 最高气温28℃ 夜间最低气温22℃ ????????                                            ",是,无, 2012-6-25 09:29,1,2,赞,政府版微博,ypu4WyarA
509,"
                                                                                                    筒子河的水景没的说，经常被宣传形象片取景，看首页图片那张                                            ",否,"
                                                                                                    【图说北京历史上今天】1999年6月25日，故宫筒子河治理工程全面竣工。筒子河治理是当年北京城市水系治理的重要组成部分，整个工程历时一年。经过清淤后的筒子河水深达到2米。 ????????                                                            ", 2012-6-25 08:05,1,2,赞,小米手机,yptx0Csz5
510,"
                                                                                                    【汛情快播】6月24日8时至22时，全市平均降雨量11毫米，城区平均降雨9毫米，最大点怀柔区琉璃庙52毫米。密云、官厅两大水库流域降雨量分别为10毫米和4毫米。目前降雨仍在继续。 ????????                                            ",是,无, 2012-6-24 22:28,5,1,赞,小米手机,yppKDeip1
511,"
                                                                                                    节水，公益，赞                                            ",否,"
                                                                                                    下面介绍一下我们的节水手势，竖起三根手指,2个W代表，Water Wise！ ????????                                                            ", 2012-6-24 21:45,2,评论,1,小米手机,yppt4ljT7
512,"
                                                                                                    【汛情快播】6月24日8时至20时，全市平均降雨量7毫米，城区平均降雨4毫米，最大点怀柔区琉璃庙44毫米。密云、官厅两大水库流域降雨量分别为10毫米和3毫米。目前降雨主要分布在房山、门头沟、通州和大兴。 ????????                                            ",是,无, 2012-6-24 20:32,1,1,赞,小米手机,ypoZqDTHQ
513,"
                                                                                                    【汛情快播】6月24日8时至16时，全市平均降雨量6毫米，城区平均降雨2毫米，最大点怀柔区琉璃庙44毫米。密云、官厅两大水库流域降雨量分别为9毫米和2毫米。目前降雨主要分布在怀柔、昌平和延庆。 ????????                                            ",是,无, 2012-6-24 16:11,3,评论,赞,小米手机,ypnhMcosS
514,"
                                                                                                    【汛情快播】6月24日8时至15时，全市平均降雨量5毫米，城区平均降雨2毫米，最大点怀柔区琉璃庙42毫米。密云、官厅两大水库流域降雨量分别为7毫米和2毫米。目前降雨主要分布在昌平、怀柔和延庆。 ????????                                            ",是,无, 2012-6-24 15:18,1,1,赞,政府版微博,ypmWkeE3d
515,"
                                                                                                    【汛情快播】6月24日8时至14时，全市平均降雨量4毫米，城区平均降雨2毫米，最大点怀柔区琉璃庙42毫米。密云、官厅两大水库流域降雨量分别为4毫米和2毫米。目前降雨主要分布在城区、门头沟、密云和延庆。 ????????                                            ",是,无, 2012-6-24 14:22,转发,评论,赞,小米手机,ypmzlkpHF
516,"
                                                                                                    【汛情快播】6月24日8时至13时，全市平均降雨量3毫米，城区平均降雨1毫米，最大点怀柔区琉璃庙42毫米。密云水库流域平均降雨量为3毫米。目前降雨主要分布在怀柔、城区和大兴。 ????????                                            ",是,无, 2012-6-24 13:13,6,2,赞,小米手机,ypm7yzYsM
517,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #实时播报#【12时游园统计】截至中午12:00，北京市属11家公园在园游客数量为9.21万人，其中游客数量排名前三位的是：天坛公园：2.47万人；颐和园：1.97万人；北京动物园：1.65万人。市属11家公园总体上十分舒适，适宜游览，景山公园、陶然亭公园周边交通轻微拥堵。 ????????                                                            ", 2012-6-24 12:38,转发,评论,赞,微博 weibo.com,yplT5c7OL
518,"
                                                                                                    【汛情快播】6月24日8时至11时，全市平均降雨量1毫米，城区降雨不足1毫米，最大点怀柔区琉璃庙30毫米，密云水库流域降雨量为2毫米，当前降雨主要分布在门头沟、怀柔和昌平。 ????????                                            ",是,无, 2012-6-24 11:22,1,1,赞,政府版微博,yplomuBWy
519,"
                                                                                                    【雨量对比】1月1日至6月24日8时，北京累计降雨量113毫米，去年同期142毫米，多年同期122毫米。6月1日我市上汛以来，全市平均36毫米，去年同期94毫米，多年同期55毫米。 ????????                                            ",是,无, 2012-6-24 09:04,转发,2,赞,政府版微博,ypkuvBlmb
520,"
                                                                                                    【昨日雨情】2012年6月23日，全市平均降雨量4毫米，城区平均降雨8毫米，最大点在朝阳区朝阳公园27.5毫米；；密云水库流域平均降雨量2毫米，官厅水库流域平均降雨量4毫米。 ????????                                            ",是,无, 2012-6-24 09:02,4,1,赞,政府版微博,ypktBctV2
521,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    今天看了两展览。一是秦玉海《真水》摄影作品展，其实他照出来的真不是水，而是水在各种条件下的魂魄，照出了水的“哲学”意义。另一个是曹俭《中国清代外销瓷精品展》，展品有官窑也有民窑，有外销回购还有“海涝”，也不止是清代。展览在来广营新北路甲一号，不看后悔、看了更后悔都不许骂我哈。 ????????                                                            ", 2012-6-24 00:48,1,评论,赞,小米手机,yphfb80L0
522,"
                                                                                                    【汛情快播】6月23日8时至22时，全市平均降雨量2毫米，城区降雨3毫米，最大点东城区龙潭闸22毫米，密云、官厅水库流域降雨量均不足1毫米，当前降雨主要分布在城区、房山和大兴。 ????????                                            ",是,无, 2012-6-23 22:26,1,2,赞,小米手机,ypgji5teU
523,"
                                                                                                    知识普及                                            ",否,"
                                                                                                    小长假,选择登山旅游的朋友注意了:有备无患量力而行，周密计划切忌莽动；野山虽好危险暗藏，相约而行要多了解；探险非冒险，驴友请谨慎 ????????                                                            ", 2012-6-23 08:30,1,评论,赞,微博 weibo.com,ypaQ8x4R8
524,"
                                                                                                    今天是国际奥林匹克日，大家多走出房间，运动去！ ????????                                            ",是,无, 2012-6-23 07:42,4,2,赞,政府版微博,ypawy8gWv
525,"
                                                                                                    吃粽子，赛龙舟，挂菖蒲，喝雄黄，大家端午佳节快乐！一同问候屈原老人家~ ????????                                            ",是,无, 2012-6-23 07:39,2,1,赞,政府版微博,ypavmfEgk
526,"
                                                                                                    【汛期天气】2012年6月23日 今天白天 多云 有轻雾 风力2、3级 最高气温30℃ 夜间转阴有雷阵雨 最低气温22℃ ????????                                            ",是,无, 2012-6-23 07:35,1,评论,赞,政府版微博,ypatI10pH
527,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量109毫米，去年同期91毫米，多年同期116毫米。6月1日我市上汛以来，全市平均32毫米，去年同期43毫米，多年同期49毫米。 ????????                                            ",是,无, 2012-6-22 09:09,转发,2,赞,政府版微博,yp1Fj38pv
528,"
                                                                                                    【昨日雨情】2012年6月21日，全市平均降雨量5毫米，城区平均降雨5毫米，最大点在怀柔区崎峰茶32.1毫米；；密云水库流域平均降雨量3毫米，官厅水库流域平均降雨量5毫米。 ????????                                            ",是,无, 2012-6-22 09:07,转发,1,赞,政府版微博,yp1EApxFJ
529,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【早晨注意交通安全 白天较闷热多喝水】22日7时北京气象信息：今天是端午假期第一天，早晨有轻雾，能见度较差，驾车出行注意交通安全，预计白天阴天间多云，最高气温31℃，天气较闷热，注意补充水分；夜间阴，北部有雷雨转多云，最低气温22℃。周六多云为主，夜间西部北部有雷雨；周日有雷阵雨。 ????????                                                            ", 2012-6-22 09:05,转发,评论,赞,微博 weibo.com,yp1Dz8qLA
530,"
                                                                                                    感谢关注//@北京发布: 【发布厅昨日热点】@北京延庆 6月22日，在延庆夏都公园、顺义奥林匹克水上公园举办第四届端午文化节；@京西门头沟 推出#千年古刹过端午#潭柘寺、戒台寺千年古刹为游人制作五福水晶粽；@水润京华 为避免“污水井”成“熏人井”“吃人井”独家精编安全作业常识。                                            ",否,"
                                                                                                     避免“污水井”成“熏人井”“吃人井”！独家精编安全作业常识，求小区物业、污水处理厂及爱心人士扩散，转发！ ????????                                                            ", 2012-6-22 09:01,1,评论,赞,微博 weibo.com,yp1CbqCIA
531,"
                                                                                                    【汛情快播】6月21日8时至22时，全市平均降雨量1毫米，城区降雨不足1毫米，最大点房山琉璃河26毫米，密云、官厅水库流域降雨量分别为1毫米和2毫米。当前降雨主要分布在门头沟、房山、通州和大兴区。 ????????                                            ",是,无, 2012-6-21 22:44,4,评论,赞,政府版微博,yoXzBF4XD
532,"
                                                                                                    回复@w2717:麻痹思想不可有，有水照收，多了自然也要防汛，谁让天气无常呢 //@w2717:晕!俺前天刚刚去过，那可怜的水面啊!触目惊心，还防汛？水库巡查员语：应该放羊成羊倌，要不浪费这么多草……                                            ",否,"
                                                                                                    密云水库演练考验防汛准备情况 ????????                                                            ", 2012-6-21 22:41,转发,评论,赞,微博 weibo.com,yoXyqm9ld
533,"
                                                                                                     避免“污水井”成“熏人井”“吃人井”！独家精编安全作业常识，求小区物业、污水处理厂及爱心人士扩散，转发！ ????????                                            ",是,无, 2012-6-21 16:43,57,3,赞,政府版微博,yoVcYyKfW
534,"
                                                                                                    排水安全事故，令人痛心~稍后小编会发布安全作业常识，求扩散~                                            ",否,"
                                                                                                    【朝阳北路雅成一里社区污水井沼气夺走两人命】昨晚7时许,朝阳区雅成一里社区15号楼附近,一物业维修工下污水井通管道期间,中沼气被困,随后其工友前往营救,同样也被熏倒.救援人员称,消防部门救出二人时,工人都已经不治身亡,其身上未带有保护设备。目前警方正在调查该事故 - #CBD网# O网页链接 ????????                                                            ", 2012-6-21 16:09,3,评论,赞,微博 weibo.com,yoUZw6NPc
535,"
                                                                                                    密云水库演练考验防汛准备情况 ????????                                            ",是,无, 2012-6-21 16:03,2,6,赞,政府版微博,yoUX6hB0s
536,"
                                                                                                    美丽河湖水环境迎端午小长假 ????????                                            ",是,无, 2012-6-21 11:53,4,3,赞,政府版微博,yoTjAAlaw
537,"
                                                                                                    【汛期天气】2012年6月21日 今天白天 多云转阴 风力2、3级 最高气温32℃ 夜间最低气温22℃????夜间北部地区有雷阵雨 ????????                                            ",是,无, 2012-6-21 09:39,1,评论,赞,政府版微博,yoSqSD9GG
538,"
                                                                                                    【取缔非法停车场 确保防汛道路通畅】 近日，市水政监察大队与市河湖管理处联手，处理了一起占用滨河道路，私自设置收费停车位违法行为。 ????????                                            ",是,无, 2012-6-20 14:27,3,1,赞,微博 weibo.com,yoKTrDgN9
539,"
                                                                                                    【水务动态】北环水系开展防汛应急演练.本次演练模拟我市普降暴雨，北环水系及时启动防汛预案应对汛情。演练严格按照防汛预案执行，从雨前物资准备、人员调度、机闸电气检测，到雨中雨量观测、汛情报送、发电车启用、人工摇闸操作，最后雨后汛情总结、拦蓄雨洪、应急抢险，每个环节都进行了实战演练。 ????????                                            ",是,无, 2012-6-20 13:49,4,2,赞,微博 weibo.com,yoKEbd7AG
540,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量104毫米，去年同期91毫米，多年同期110毫米。6月1日我市上汛以来，全市平均27毫米，去年同期43毫米，多年同期43毫米。 ????????                                            ",是,无, 2012-6-20 09:36,1,1,赞,政府版微博,yoIZy5SLL
541,"
                                                                                                    【昨日雨情】2012年6月19日，全市平均降雨量1毫米，最大点在朝阳区金盏28.5毫米；城区平均降雨2毫米；密云水库流域平均降雨量2毫米，官厅水库流域平均降雨量5毫米。 ????????                                            ",是,无, 2012-6-20 09:35,3,评论,赞,政府版微博,yoIZ2sp4d
542,"
                                                                                                    【汛期天气】2012年6月20日 今天白天 多云转晴 傍晚西部有雷阵雨 风力2、3级 最高气温32℃ 夜间最低气温23℃ ????????                                            ",是,无, 2012-6-20 09:29,转发,评论,赞,政府版微博,yoIWp5CXQ
543,"
                                                                                                     风雨声渐远，明儿早继续奉上天气、雨量、雨情信息，晚安~ ????????                                            ",是,无, 2012-6-19 21:51,转发,1,赞,政府版微博,yoEndwuuZ
544,"
                                                                                                    转发                                            ",否,"
                                                                                                    2011年2月20日，中国绿化基金会通过审批并发函，同意在中国绿化基金会成立“中国绿化基金会海淀翠湖国家湿地专项基金”，作为北京市海淀区保护建设翠湖湿地募集社会公益资金的平台。 翠湖湿地地处海淀北部新区和中关村高科技园区，经济发达，高新技术企业密集，具备很好的社会募资基础。 ????????                                                            ", 2012-6-19 21:41,2,评论,赞,机构版,yoEj8yvaD
545,"
                                                                                                    转发                                            ",否,"
                                                                                                    中国图腾，龙。。。~~喜欢中国风的关注@唯美丶中国风 ????????                                                            ", 2012-6-19 21:37,3,评论,1,微博 weibo.com,yoEhonrqL
546,"
                                                                                                    普及                                            ",否,"
                                                                                                    【健康之道】清晨早起把步跑，餐后散步要记牢，多食五谷粗粮好，营养均衡食莫挑。饭前少许清淡汤，饭中少吃油脂糖，饭后散步不要躺，身材匀称保健康。 ????????                                                            ", 2012-6-19 20:34,3,1,赞,微博 weibo.com,yoDS3z8t7
547,"
                                                                                                    保障汛期公交畅快出行                                            ",否,"
                                                                                                    【734条公交线踩点积水点】#聚焦北京#目前，本市已进入汛期，北京公交集团对734条市郊公交线可能出现的积水点进行了再次逐线排查，特别是对各低空桥区和施工路段进行了重点排查，并制定出了运营预案。同时，配备了185辆应急运输公交车和40部抢修救援车，能随时投入到应急运输和车辆故障救援工作当中。 ????????                                                            ", 2012-6-19 16:41,3,2,赞,政府版微博,yoCln4iY7
548,"
                                                                                                    “阳光水务”让工程资金使用更透明 ????????                                            ",是,无, 2012-6-19 15:06,4,2,赞,政府版微博,yoBIN3mhn
549,"
                                                                                                    通州区地下水位回升 ????????                                            ",是,无, 2012-6-19 15:01,1,2,赞,政府版微博,yoBGO8Paj
550,"
                                                                                                    【防溺水安全知识】发现有人溺水时的救护方法和岸上急救的方法。 ????????                                            ",是,无, 2012-6-19 14:51,2,1,赞,微博 weibo.com,yoBCJqcEH
551,"
                                                                                                    【防溺水安全知识】北京已渐入盛夏，游泳戏水活动增多，发生溺水死亡事件风险增大，特摘录防溺水安全知识与大家共享，共同预防溺水，珍爱生命。 ????????                                            ",是,无, 2012-6-19 14:44,28,10,赞,微博 weibo.com,yoBzMfC0d
552,"
                                                                                                    应对泥石流 转移最关键 （“水润京华”18日现场报道） ????????                                            ",是,无, 2012-6-19 09:53,转发,评论,赞,政府版微博,yozFRdmin
553,"
                                                                                                    【雨量对比】1月1日至今，北京累计降雨量103毫米，去年同期91毫米，多年同期108毫米。6月1日我市上汛以来，全市平均26毫米，去年同期43毫米，多年同期41毫米。 ????????                                            ",是,无, 2012-6-19 09:37,1,3,赞,政府版微博,yozzeu7bC
554,"
                                                                                                    【昨日雨情】2012年6月18日，全市平均降雨1毫米，城区仅出现零星降水，最大点在门头沟区杜家庄24毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量2毫米。 ????????                                            ",是,无, 2012-6-19 09:35,1,1,赞,政府版微博,yozyvyOV8
555,"
                                                                                                    吃粽子、赛龙舟、插艾草，你家的端午习俗是什么？6.18-6.24，【发现·分享】新浪政务微博随手拍系列主题活动#随手拍家乡的民俗端午#，邀您与大家分享家乡的端午习俗！活动期间，发布“#随手拍家乡的民俗端午#+主题照片+民俗介绍+@水润京华”参与活动,即有机会获赠新浪微博提供的精美礼品哦! ????????                                            ",是,无, 2012-6-19 09:06,1,评论,赞,政府版微博,yozmCzJOb
556,"
                                                                                                    【汛期天气】2012年6月19日 今天白天 多云转晴 早晨有轻雾 风力2、3级 最高气温33℃ 夜间最低气温23℃????西部、北部有雷阵雨  ????????                                            ",是,无, 2012-6-19 08:45,1,评论,赞,政府版微博,yoze3ATwz
557,"
                                                                                                    【汛情快播】6月18日8时至21时，全市平均降雨量1毫米，城区无降雨，最大点门头沟区杜家庄24毫米，密云、官厅水库流域降雨量分别为1毫米。当前降雨主要分布在门头沟区。 ????????                                            ",是,无, 2012-6-18 21:17,3,3,赞,小米手机,youIMCoaY
558,"
                                                                                                    祝贺我国首次载人交会对接取得成功！                                            ",否,"
                                                                                                    【神九会天宫】在一气呵成完成捕获、缓冲、拉近和锁紧程序后，神舟九号与天宫一号紧紧相牵，我国首次载人交会对接取得成功。图为６月１８日拍摄的北京航天飞控中心大屏幕显示的神九飞船与天宫一号交会对接的画面。新华社记者查春明摄 ????????                                                            ", 2012-6-18 14:37,3,2,赞,微博 weibo.com,yos6loyws
559,"
                                                                                                    方便又环保，期待全市推行                                            ",否,"
                                                                                                    【自行车租赁试运营】东城和朝阳两区推出了自行车租赁，大家关注户口问题，运营商说，因为是先期试运营，系统还只能识别北京市的二代身份证，北京市一代身份证也不可以识别。但是，面向所有在京的朋友开放肯定是下一步的工作目标，大家别急再等等。 网点分布图：O网页链接 ????????                                                            ", 2012-6-18 14:31,转发,评论,赞,政府版微博,yos48i5Gi
560,"
                                                                                                    水面54公顷，滩地生态修复80.9公顷，堤防生态修复9.74公里。[呵呵]                                            ",否,"
                                                                                                    #一湖十园#【门城湖】永定河门城湖是门头沟对三家店水闸至麻峪5.24公里的永定河主河道治理而成。不仅恢复了生态的多样性，而且形成了以溪流串联湖泊和湿地的景观形态，通过新建跌水18座，改造橡胶坝1座，“直曲相融、开合有序、岛屿相间、流水有声”的湖泊形态跃然浮现。@环保北京 ????????                                                            ", 2012-6-18 11:02,4,2,赞,微博 weibo.com,yoqHr7vXC
561,"
                                                                                                    近日，市水政监察大队联合城管部门，对泄洪道桥头、右岸的占道摊贩进行清理。泄洪道右岸的滨河路连接二环辅路是防汛通道。一些不法摊贩，在滨河路两侧摆摊，将垃圾随意丢弃，不仅影响百姓出行，对水环境造成破坏，还为防汛埋下隐患。对此，市水政监察大队加强日常巡查清劝，定期与相关部门组织联合执法 ????????                                            ",是,无, 2012-6-18 10:55,2,2,赞,微博 weibo.com,yoqEuuPs4
562,"
                                                                                                    梦想一旦被付诸行动，就会变得神圣。——阿·安·普罗克特 早安~都行动起来吧！ ????????                                            ",是,无, 2012-6-18 09:31,7,2,赞,微博 weibo.com,yoq6cEStZ
563,"
                                                                                                    【汛期天气】2012年6月18日 今天白天 多云转晴，北转南风2、3级 最高气温37℃ 夜间最低气温23℃ （依旧炎热的天气，注意防暑） ????????                                            ",是,无, 2012-6-18 08:09,3,2,赞,政府版微博,yopzbgC2i
564,"
                                                                                                    今天是第18个“世界防治荒漠化和干旱日，希望沙化土地变成青青绿洲~ ????????                                            ",是,无, 2012-6-17 09:41,6,2,赞,微博 weibo.com,yogJWf600
