序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1068,"
                                                                                                    #生活窍门#巧去冰淇淋渍：立刻用冷水清洗污渍处，在污渍背面涂抹加酶洗衣液，并从背面轻轻搓揉。然后用加酶洗衣粉正常洗涤即可。2、如果污渍已经干了，可在污渍背面涂上甘油。30分钟后用水洗掉甘油，再于污渍背面涂抹洗洁精，并从背面轻轻搓揉。用水将洗洁精洗干净后，正常洗涤即可。 ????????                                            ",是,无, 2012-6-26 11:12,1,评论,赞,微博 weibo.com,ypEbfqncY
1069,"
                                                                                                    #健康饮食#青蛤有润五脏、止消渴、开胃、清热化痰之功能。主治虚症、咳嗽气、胸胁满痛，对小儿麻疹也有一定疗效。 ????????                                            ",是,无, 2012-6-26 11:04,转发,评论,赞,微博 weibo.com,ypE7ZjY3v
1070,"
                                                                                                    #奇闻妙事#北京的八喜冰激淋公司制造了这个世界上最大的冰激淋，它有15.75英尺长，9.84英尺宽，3.28英尺高，重达17637磅。 ????????                                            ",是,无, 2012-6-26 10:52,7,1,赞,微博 weibo.com,ypE3iyuOi
1071,"
                                                                                                    #昌平记忆#丈头村属马池口镇。宋辽时期为古战场地带，村名为镇头村。清朝末年，八国联军进京，慈禧太后带着皇上逃往热河，途经此地，将其改名为丈头村，村名沿用至今。 ????????                                            ",是,无, 2012-6-26 10:41,1,1,赞,微博 weibo.com,ypDYS2wRw
1072,"
                                                                                                    #聚焦热点#6月29日至7月1日，首届北京国际航空运动邀请赛将在十三陵水库北岸飞人基地举行。此次邀请赛以无动力滑翔伞飞行为主，参赛运动员共计80余人。其中60余名国内选手将参加定点比赛，来自10个国家的20余名国外选手将参加滑翔伞空中特技表演。 ????????                                            ",是,无, 2012-6-26 10:25,5,2,赞,微博 weibo.com,ypDS6qGQm
1073,"
                                                                                                    #民生速递#工业幼儿园举办“龙腾九天、梦想起航”大班毕业典礼活动。157名即将毕业的小朋友和老师、家长来到中国航空博物馆，唱响毕业歌、相互签名留念，通过放飞写满祝愿、象征梦想的气球的形式，告别幼儿园生活。 ????????                                            ",是,无, 2012-6-26 10:19,转发,评论,赞,微博 weibo.com,ypDPTlVjd
1074,"
                                                                                                    #轻松一刻#公路上行驶着一辆小轿车，每隔30秒钟就往上颠一下。警察拦住汽车问司机：“喂，你这车子怎么啦。”司机：“车子没事，它跳是因为我在打嗝。” ????????                                            ",是,无, 2012-6-26 10:00,5,1,赞,微博 weibo.com,ypDIfFs8y
1075,"
                                                                                                    #Fashion生活#君子赠人以言，庶人赠人以财。——荀况 ????????                                            ",是,无, 2012-6-26 09:30,1,评论,赞,微博 weibo.com,ypDvSzg7B
1076,"
                                                                                                    #温馨提示#车辆限行：今日（星期 二）车辆限行尾号为 4 和 9 ；明日（星期 三） 车辆限行尾号为 5 和 0 ；出行的朋友们注意安全——开开心心出行，平平安安回家！ ????????                                            ",是,无, 2012-6-26 09:22,3,1,赞,微博 weibo.com,ypDsFpeUV
1077,"
                                                                                                    #温馨提示#二十四小时天气预报：今天（星期 二） 阵雨转阴[阴天] 26~22℃ 微风 ????????                                            ",是,无, 2012-6-26 09:21,2,评论,赞,微博 weibo.com,ypDsg0Dnt
1078,"
                                                                                                    #生活窍门#烧荤菜时，在加了酒后，再加点醋，菜就会变得香喷喷的。烧豆芽之类的素菜时，适当加点醋，味道好营养也好，因为醋对维生素有保护作用. ????????                                            ",是,无, 2012-6-25 13:26,3,评论,赞,微博 weibo.com,ypvD4k5oi
1079,"
                                                                                                    #健康饮食#银耳又称白木耳，银耳味甘淡、性平，无毒，入肺、胃、肾三经，具有生津润肺、益气活血、滋阴养胃、补脑强心的作用，适用于肺热咳嗽、肺燥干咳、胃肠燥热、便秘等症。 ????????                                            ",是,无, 2012-6-25 13:06,4,评论,赞,微博 weibo.com,ypvuZswtj
1080,"
                                                                                                    #奇闻妙事#世界上最大的Hello Kitty在日本东京亮相，这是一个高有2.5米，宽1.7米的雕像，表面全部用瓷砖覆盖。 ????????                                            ",是,无, 2012-6-25 11:24,5,评论,赞,微博 weibo.com,ypuPw6D3g
1081,"
                                                                                                    #昌平记忆#阿苏卫村属小汤山镇，成村于元朝。此处为阿苏卫军的屯住处，称阿苏卫。明《隆庆昌平州志》载有瓦子卫，清代改称阿苏卫，村名沿用至今。 ????????                                            ",是,无, 2012-6-25 11:15,转发,评论,赞,微博 weibo.com,ypuM25Upo
1082,"
                                                                                                    #民生速递#南邵镇17个“学雷锋志愿服务队”，近百人走上街头，大家手拿小铲子、木夹子，一边清理小广告，一边捡拾烟头、垃圾；公共文明引导员队伍一边口头宣传动员大家参与环境建设，一边向路人发放《创建文明城市 打造靓丽城区——致全区城乡居民的一封信》及宣传品，营造了浓厚的氛围。 ????????                                            ",是,无, 2012-6-25 11:04,2,1,赞,微博 weibo.com,ypuHHbsZy
1083,"
                                                                                                    #和谐昌平#昌平区沙河镇南一社区活动广场歌声阵阵，百余名居民在此唱起《英雄赞歌》《团结就是力量》等红色经典歌曲，为党的91岁华诞献礼。据悉，每天都有不少老年人聚集在南一社区活动广场练唱红歌，在丰富退休文化生活、愉悦身心的同时，也享受吞吐纳气、锻炼身体的乐趣。 ????????                                            ",是,无, 2012-6-25 10:49,转发,评论,赞,微博 weibo.com,ypuBEcfJd
1084,"
                                                                                                    #轻松一刻#教授问一学生某种药每次口服量是多少？学生回答:“5克。”一分钟后，他发现自己答错了，应为5毫克，便急忙站起来说：“教授，允许我纠正吗？”教授看了一下表，然后说：“不必了，由于服用过量的药物，病人已经不幸在30秒钟以前去世了！” ????????                                            ",是,无, 2012-6-25 10:31,1,1,赞,微博 weibo.com,ypuuhEQyU
1085,"
                                                                                                    #Fashion生活#精神的浩瀚、想象的活跃、心灵的勤奋：就是天才。 —— 狄德罗 ????????                                            ",是,无, 2012-6-25 10:03,转发,评论,赞,微博 weibo.com,ypuiIcNf9
1086,"
                                                                                                    #温馨提示#车辆限行：今日（星期 一）车辆限行尾号为 3 和 8 ；明日（星期 二） 车辆限行尾号为 4 和 9 ；出行的朋友们注意安全——开开心心出行，平平安安回家！ ????????                                            ",是,无, 2012-6-25 08:47,1,1,赞,微博 weibo.com,yptNMsRfV
1087,"
                                                                                                    #温馨提示#二十四小时天气预报：今天（星期 一） 阴转多云[阴天] 28~22℃ 微风 ????????                                            ",是,无, 2012-6-25 08:45,2,评论,赞,微博 weibo.com,yptN9svzG
1088,"
                                                                                                    一年之计，莫如树谷：十年之计，莫如树木；终身之计，莫如树人。 —— 管仲 ____亲爱的朋友们早安！！！ O北京昌平 ????????                                            ",是,无, 2012-6-25 08:43,转发,1,赞,微博 weibo.com,yptMfjT5r
1089,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【昌平天气 2012.06.25 早】今天星期一，昌平 白天到夜间 多云，气温 28℃～21℃，微风；【明天】多云，气温 29℃～21℃。未来7日天气：O网页链接 ????????                                                            ", 2012-6-25 07:44,转发,评论,赞,微博 weibo.com,yptoj5cxT
1090,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【地铁早高峰：6、8号线部分站点限流】#轨交出行#周一的早高峰挤地铁确实辛苦，目前5号线的颛桥至莘庄、6号线的德平路至世纪大道黄色客流密集。同时，6号线的东靖路至金桥路、8号线的杨思已限流。@上海地铁shmetro 的吉祥物畅畅（如图），希望大家新的一周好心情。 ????????                                                            ", 2012-6-25 07:41,1,评论,赞,微博 weibo.com,yptnbCsIq
1091,"
                                                                                                    26日晚一起期待＂火星合月＂！！ //@北京市商务委:26日天宇上演“火星合月”                                            ",否,"
                                                                                                    【26日天宇上演“火星合月”】6月26日晚，蔚蓝天宇将上演“火星合月”的天象。只要天气晴好，大家可观赏到红色的火星与“嫦娥”相互辉映、齐放光芒的美丽景象。除用肉眼观测外，天文爱好者用放大50倍以上的高质量望远镜观赏，火星看起来像个橙色的大球，非常美丽。 ????????                                                            ", 2012-6-24 16:55,4,评论,赞,iPhone客户端,ypnzyoMxy
1092,"
                                                                                                    #生活窍门#卫生间除臭。家中卫生间虽然常冲洗，可还是有臭味，可将一盒清凉油或风油精开盖后放于卫生间角落处，既可除臭又可驱蚊。也可放置一小杯香醋，恶臭也会自然消失。 ????????                                            ",是,无, 2012-6-24 16:10,2,2,赞,皮皮时光机,ypnh6zieP
1093,"
                                                                                                    #奇闻妙事#韩国厂商2005年10月推出了一款号称世界上最小的手机，它小到让你几乎感觉不到它的存在，还有一个新鲜特别的名字“试管机”，高9公分，宽3.3公分，体积仅为普通手机的一半；体积虽小，但新型手机该有的功能它都有，照像、播放、下载等。????????????                                            ",是,无, 2012-6-24 15:10,7,1,赞,皮皮时光机,ypmSNfzkz
1094,"
                                                                                                    #昌平记忆#赖马庄村属小汤山镇，成村于清代。据清《康熙昌平州志》记载，因村内有世传兽医，病伤马匹常来此地治疗而得名，村名沿用至今。??????????????                                            ",是,无, 2012-6-24 14:10,1,评论,赞,皮皮时光机,ypmuq7O20
1095,"
                                                                                                    洗手六步法                                            ",否,"
                                                                                                    #惠分享#亲们听说过洗手六步法吗？它是科学的洗手方法，分享下：掌心相对，手指并拢相互摩擦；手心对手背，沿指缝相互搓擦；掌心相对，双手交叉沿指缝相互摩擦；一只手握另一手大拇指旋转搓擦；弯曲各指关节，在另一手掌心旋转搓擦；搓洗手腕交换进行。手洗干净，有利健康。记着教孩子这么洗手哦！ ????????                                                            ", 2012-6-24 13:23,1,评论,赞,iPhone客户端,ypmbvikK6
1096,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【首都机场出行提示】目前雷雨正在减弱，但是据气象部门预报，今天傍晚另一波雷雨将再次影响本场。截至13:00，本场延误滞留1小时以上航班30架次。提醒广大旅客，关注天气变化，及时与所乘坐的航空公司联系，也可登录首都机场官方网站O网页链接，掌握航班动态，合理安排出行。 ????????                                                            ", 2012-6-24 13:22,1,评论,赞,iPhone客户端,ypmb1rkEK
1097,"
                                                                                                    #健康饮食#豆腐含大量钙质，若单吃，其吸收率较低，但与富含维生素D的鱼肉一起吃，对钙的吸收与利用能起更佳效应。????????????                                            ",是,无, 2012-6-24 11:10,1,评论,赞,皮皮时光机,ypljn7zOI
1098,"
                                                                                                    #轻松一刻#军事演习中，一棵炮弹打偏，落在老百姓的农田里。部队领导派士兵前去查看，只见农田里站着一位老农民，衣衫破碎，满面漆黑，双眼含泪，说到：“我不就是偷棵白菜嘛，犯得着用大炮轰我吗？” ????????                                            ",是,无, 2012-6-24 10:10,1,评论,赞,皮皮时光机,ypkV2ASFV
1099,"
                                                                                                    #民生速递#《新昌平山水记》大型电子系列丛书正式与广大读者见面。此电子系列丛书包括《新昌平山水记》电子书、昌平山水故事大讲堂、《温泉世界》故事片、8首昌平歌曲MTV四大部分，目前已发行1万套。 ????????                                            ",是,无, 2012-6-24 09:10,2,评论,赞,皮皮时光机,ypkwEAKiL
1100,"
                                                                                                    #聚焦热点#地铁8号线二期南段北土城站至鼓楼大街站盾构隧洞提前半个月实现贯通，此段将于今年底开通。届时，回龙观居民可由8号线直达鼓楼大街站换乘2号线，列车最小间隔时间预计为5分钟。 ????????                                            ",是,无, 2012-6-24 08:10,3,1,赞,皮皮时光机,ypk8ha1KK
1101,"
                                                                                                    #Fashion生活#弱者只有千难万难，而勇者则能披荆斩棘；愚者只有声声哀叹，智者却有千路万路。 ????????                                            ",是,无, 2012-6-24 07:10,4,2,1,皮皮时光机,ypjJUhvpW
1102,"
                                                                                                    今天是6月24日，周日，今天天气：中雨，气温27℃～20℃，微风。大家记得出行要带雨具????????????                                            ",是,无, 2012-6-24 06:10,4,1,赞,皮皮时光机,ypjlzuPnK
1103,"
                                                                                                    用心甘情愿的态度，过随遇而安的生活。晚安                                            ",否,"
                                                                                                    凡事不会一帆风顺，随缘者自适。随缘是一种洒脱，是一种进取，是智者的行为，愚者的借口。随不是跟随，是顺其自然，不怨恨，不躁进，不过度，不强求；随不 是随便，是把握机缘，不悲观，不刻板，不慌乱，不忘形。随是一份人生的成熟，是透支人生的顿悟。随缘不是听天由命，而是以豁达的心态面对生活。 ????????                                                            ", 2012-6-23 23:37,4,1,2,iPhone客户端,ypgM1yDs2
1104,"
                                                                                                    #生活窍门#如何识别亚麻凉席真伪：1观察法 透光照射亚麻针织产品，能看到云斑，有时还能找到少量的麻粒子。3、手摸法 纯亚麻针织产品手感凉爽，有垂重感，用力握稍有褶皱。4、燃烧法 取一点亚麻织物的纱线，将其燃烧，如有燃纸味，且灰烬细腻呈白灰色，则证明是麻织物。 ????????                                            ",是,无, 2012-6-23 22:20,转发,评论,赞,皮皮时光机,ypggRFGON
1105,"
                                                                                                    深呼吸，放松一下                                            ",否,"
                                                                                                    #温馨小贴士#亲，每天都做深呼吸可以缓解压力。日常的深呼吸能将感觉到的压力水平降低：挺直后背，两肩放松，由鼻将空气深深地吸入肺部，集中精力感受空气渗透到每个细胞，然后全力将空气呼出，想象体内的压力也随着气流一起排到体外。 ????????                                                            ", 2012-6-23 21:09,1,1,赞,iPhone客户端,ypfOkgllq
1106,"
                                                                                                    #健康饮食#海味中的鱼、虾、藻类，含有丰富的蛋白质和钙等营养物质，如果与含有鞣酸的水果同食，不仅会降低蛋白质的营养价值，且易使海味中的钙质与鞣酸结合成一种新的不易消化的物质，这种物质会刺激胃而引起不适，使人出现肚子痛、呕吐、恶心等症状。 ????????                                            ",是,无, 2012-6-23 20:31,1,评论,赞,微博 weibo.com,ypfywpf86
1107,"
                                                                                                    #奇闻妙事#世界上最高的喷泉：该喷泉位于沙特阿拉伯，喷出来的水柱最高可达1024英尺（ 311.8104米)。 ????????                                            ",是,无, 2012-6-23 20:14,转发,评论,赞,微博 weibo.com,ypfrD733e
1108,"
                                                                                                    难得清凉！出行记得带伞喔                                            ",否,"
                                                                                                    #北京天气#今天夜间到明天白天雷阵雨转中雨，微风，最低气温22度，最高气温27度！入夏后难得的清凉啊！出行的童鞋别忘记带雨具啦！ ????????                                                            ", 2012-6-23 19:05,转发,评论,赞,iPhone客户端,ypeZEgY75
1109,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    #救助溺水者#发现有人溺水，救护者应保持镇静，非专业人员不能冒然下水营救，防止被溺水者紧抱缠身而双双发生危险，如被抱住，应放手自沉使其松手后再进行救护。救护者尽可能脱去外衣裤，尤其要脱去鞋子，迅速从背后游近溺水者，转动其髋部使其背向自己，保持其头部在水面以上，将其拖带回岸边。 ????????                                                            ", 2012-6-23 16:55,转发,评论,赞,iPhone客户端,ype94pXI4
1110,"
                                                                                                    #昌平记忆#檀峪村属南口镇，明末成村。相传村西沟口东侧有一株老黄檀树，因此得名檀峪村，村名沿用至今。村中姓氏以孟、王、谷、姚为主，均为汉族。 ????????                                            ",是,无, 2012-6-23 16:19,转发,评论,赞,iPhone客户端,ypdUuckaI
1111,"
                                                                                                    #轻松一刻#高中语文考试，有道填空题：山对海说：“你是如此的宽广、如此的澎湃、如此的博大……”然后下面的填空是海对山说：（ ）。大家都极尽所能发挥想象，结果，卷子发下来时，有个同学在空格里填了：谢谢。 ????????                                            ",是,无, 2012-6-23 16:09,3,2,赞,iPhone客户端,ypdQu0kzw
1112,"
                                                                                                    夏天注意防蚊虫噢                                            ",否,"
                                                                                                    【被蚊子咬包别喷花露水】花露水中含有具有轻微毒性的驱蚊酯，被蚊子叮后皮肤会留下创口，加上很多人会因痒挠破皮肤。这时如果大量喷洒花露水，酒精、驱蚊酯会直接通过创口刺激皮肤，不但不能减轻炎症，反而会加重皮肤损伤。被蚊虫叮咬以后，可用肥皂水或小苏打水冲洗，中和蚊子分泌的酸性毒素。 ????????                                                            ", 2012-6-23 14:07,4,评论,赞,iPhone客户端,ypd2JodPN
1113,"
                                                                                                    #聚焦热点#自“三项治理”工作开展以来，兴寿镇对影响镇域环境和发展的“顽疾”进行“会诊”。截至目前，全镇36家再生资源回收站点已全部清理完毕，拆除违法建设2460平方米，清理非法砂石10450吨。 ????????                                            ",是,无, 2012-6-23 14:06,转发,评论,赞,iPhone客户端,ypd2hBKMo
1114,"
                                                                                                    #民生速递#在延庆举行的长城杯第二届北京国家自行车赛上，昌平业余自行车选手李刚获得季军，为昌平争得荣誉。此次比赛参赛人数达历届最多，我区共有77人参加了公路、山地车项目的比赛。 ????????                                            ",是,无, 2012-6-23 10:37,转发,2,赞,iPhone客户端,ypbFBi3z2
1115,"
                                                                                                    大家端午节快乐。粽子好吃但要适量噢~                                            ",否,"
                                                                                                    　粽子食用小常识： 端午节来临，很多家庭都是晚上聚在一起吃粽子，感受过节的气氛。但要注意粽子不能当夜宵吃，因为食物消化从胃到肠，至少需要停留6个小时。粽子是用糯米做的，不容易消化，临睡前吃粽子，停留在胃里的时间则更长，一晚留在肚子里不容易消化，可能导致慢性胃病、胃溃疡患者发病。 ????????                                                            ", 2012-6-23 08:33,4,1,赞,iPhone客户端,ypaRqkdV6
1116,"
                                                                                                    #和谐昌平#区检察院在小汤山、南邵、沙河、马池口、长陵5镇成立驻镇检察联络室的基础上，在未来科技城新设立检察联络室，形成了“5+1”的昌平检察联络室模式，进一步完善了服务区域发展、参与社会管理。 ????????                                            ",是,无, 2012-6-23 08:31,1,1,赞,iPhone客户端,ypaQgec1G
1117,"
                                                                                                    #Fashion生活#理智要比心灵为高，思想要比感情可靠。——高尔基 ????????                                            ",是,无, 2012-6-23 05:26,2,评论,赞,iPhone客户端,yp9Dsdrm7
1118,"
                                                                                                    #生活窍门#蛋白质缺乏会使食管黏膜增生易导致恶变，脂肪缺乏时影响健康和降低免疫功能。要多吃新鲜蔬菜和水果，多饮绿茶，绿茶能防癌，但要少量多次饮用。 ????????                                            ",是,无, 2012-6-22 16:39,转发,1,赞,微博 weibo.com,yp4BVCLfF
1119,"
                                                                                                    #健康饮食#木耳所含的植物胶质有很强的吸附力，可将残留在人体消化系统内的灰尘杂质集中吸附，再排出体外，可起到排毒清胃的作用。 ????????                                            ",是,无, 2012-6-22 14:08,1,评论,赞,微博 weibo.com,yp3CI3zqo
1120,"
                                                                                                    #奇闻妙事#世界上最贵的比萨饼是意大利厨师列纳多??维奥拉制作的“路易十八”。一块路易十八比萨饼的价格高达8300欧元。比萨饼中配有三种鱼子酱，红色小龙虾等几种名贵龙虾国，制作这种比萨饼用的盐也不是普通的海盐，而是来自澳大利亚墨累河的盐。 ????????                                            ",是,无, 2012-6-22 13:55,1,评论,赞,微博 weibo.com,yp3xi6pGf
1121,"
                                                                                                    #昌平记忆#姜屯村属南邵镇。该村有一座观音寺，1954年洪水泛滥被冲毁。姜屯原名“福慧屯”，后改称姜屯村，村中姓氏以丁、王、李为主，均为汉族。 ????????                                            ",是,无, 2012-6-22 13:10,2,1,赞,微博 weibo.com,yp3flxLiR
1122,"
                                                                                                    #聚焦热点#新汇园小区李春荣义务为居民送煤气罐10余年，经由他手搬运的煤气罐达2000余个，骑坏了10多辆自行车。同时，他还将在煤气站学到的正确安装、使用煤气罐知识传授给居民。为将爱心传递下去，他准备让女儿接班，继续义务为社区居民服务。 ????????                                            ",是,无, 2012-6-22 12:35,转发,评论,赞,微博 weibo.com,yp30OjVdu
1123,"
                                                                                                    #和谐昌平#为充分发挥法律图书室在基层的辐射作用，全区497个基层法律图书室藏书量达24万余册，平均每个图书室藏书达500册，每个图书室均配有专业管理人员和法制图书专用借阅登记册，借阅次数达10万余次，有效满足了广大村、居民对法律知识的需求。 ????????                                            ",是,无, 2012-6-22 11:53,1,评论,赞,微博 weibo.com,yp2JOh4kR
1124,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #区县动态#近两个月来，昌平区环保局积极开展“百日环境安全隐患排查与整治” 专项活动。建立了5个集中式饮用水水源地和3个重点水源保护区内的风险源档案，完成了对26家重点行业企业的排查，形成了昌平区环境风险评估报告，对存在安全隐患的3家单位提出了整治要求。 ????????                                                            ", 2012-6-22 09:30,2,2,赞,微博搜索,yp1NYbJzA
1125,"
                                                                                                    #民生速递#今年粽子身价普增，豆沙馅粽子价格每只4.5元，而礼盒粽子每只价格在13元以上。面对这一变化，老百姓纷纷选择自己包粽子，粽子辅料生意随之风生水起，粽子叶、糯米、小枣销量大增。 ????????                                            ",是,无, 2012-6-22 09:26,1,1,赞,微博 weibo.com,yp1MbmVay
1126,"
                                                                                                    大家工作的同时也注意身体健康，3天小假期大家愉快的度过吧[cai晃头]                                            ",否,"
                                                                                                    【世界上最健康的作息时间表】①7点半起床 ②7点半至8点，早饭前刷牙 ③8点至8点半吃早饭 ④9点半开始一天中最困难的工作 ⑤10点半让眼睛离开屏幕休息一下 ⑥11点黄金水果时间，吃点水果 ⑦下午2点半至3点半午休一会儿 ⑧下午5点至7点锻炼身体 ⑨晚上11点半上床睡觉。@实用小百科（转） ????????                                                            ", 2012-6-22 09:10,1,评论,赞,媒体版微博,yp1FHyBmv
1127,"
                                                                                                    #轻松一刻#某日，一吝啬鬼买了两个雪糕正准备吃，忽见一熟人走过来，慌忙藏到衣服里。闲聊不久，熟人见其衣湿有水渗出，下意识摸之，凉。问其故。吝啬鬼答：“最近身体不舒服，出冷汗。” ????????                                            ",是,无, 2012-6-22 08:58,3,5,赞,微博 weibo.com,yp1AT5pQp
1128,"
                                                                                                    #Fashion生活#要有一颗爱真理的心，随时随地碰见真理，就把它吸收进来。——歌德 ????????                                            ",是,无, 2012-6-22 08:38,1,3,赞,微博 weibo.com,yp1sSCVMh
1129,"
                                                                                                    #温馨提示#二十四小时天气预报：今天（星期 五） 阴转多云 31~22℃ 微风 ????????                                            ",是,无, 2012-6-22 08:29,转发,评论,赞,微博 weibo.com,yp1p7u6XD
1130,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【劝世之言】1、别在喜悦之时许下承诺，因为喜悦之下容易忘乎所以。2、别在忧伤之时做出回答，因为忧伤之下容易悲观消极。3、别在愤怒之时做出决定，因为愤怒之下容易神志不清。4、学会宽容别人，以赢得别人的理解和喜欢。5、学会尊重别人，以赢得做事做人的魅力。 ????????                                                            ", 2012-6-21 23:43,8,1,赞,微博 weibo.com,yoXXIwc34
1131,"
                                                                                                    #聚焦昌平#6月20日，昌平第二届栗蘑采摘节开幕，采摘人群的到访一扫延寿镇慈悲峪村的宁静。今年昌平山区栗蘑种植达到 110万袋。6月23日将在景山公园举办昌平区第二届栗蘑擂台赛，届时将有专家对昌平区种植户选送的栗蘑进行现场评审，最终选出2012年“昌平栗蘑王”。 ????????                                            ",是,无, 2012-6-21 23:41,4,1,赞,微博 weibo.com,yoXWHj8sy
1132,"
                                                                                                    #在一线#端午节前，工商昌平分局执法人员则采取快检与抽检结合的方式，对粽子市场进行了专项抽检。通过对着色剂、甜味剂、铅、菌落总数等重要指标的检测，所抽检样本全部合格。 ????????                                            ",是,无, 2012-6-21 23:36,2,1,赞,微博 weibo.com,yoXUYCnwL
1133,"
                                                                                                    体验端午文化盛宴                                            ",否,"
                                                                                                    6月22日，延庆夏都公园举办第四届北京端午文化节。本届端午文化节突出端午传统文化展示和民俗文化旅游特色，延庆、秭归将带来两地的特色演出，同时还有包粽子比赛、大学生龙舟邀请赛、中医诊疗等文化旅游及民俗体验活动。欢迎大家来延庆体验端午文化盛宴，同时北京卫视将全程电视直播，欢迎大家关注！ ????????                                                            ", 2012-6-21 22:31,1,评论,赞,微博 weibo.com,yoXuekBfy
1134,"
                                                                                                    #生活窍门#火锅不宜总食。火锅浓汤的温度可高达120℃，如马上吃下易烫伤口腔、食道以及胃黏膜，食道黏膜经常受损易诱发食道癌变。 ????????                                            ",是,无, 2012-6-21 13:46,2,评论,赞,微博 weibo.com,yoU3ilk5e
1135,"
                                                                                                    #健康饮食#海带。海带中的碘化物被人体吸收后，能加速人体内病变物和炎症渗出物的排出，对降血压、防止动脉硬化等症有一定效果。 ????????                                            ",是,无, 2012-6-21 11:01,2,评论,赞,微博 weibo.com,yoSYm9KD5
1136,"
                                                                                                    #奇闻妙事#世界上最大的《寿》字剪纸作品在湖南工艺美术职业学院逸美楼大厅展出。作品从6楼垂下，高21米，宽15米，总面积314平方米。该校学生朱海鹏耗时3个多月，从构思到素材，材料到绘图，终于成功制作这幅世界上最大的寿字剪纸“四季花寿”，并成功申报世界纪录。 ????????                                            ",是,无, 2012-6-21 10:45,3,评论,赞,微博 weibo.com,yoSRShOyi
1137,"
                                                                                                    #昌平记忆#曹碾村属北七家镇，成村于清代。该村附近有新石器时代晚期文化遗址。最早该村名为草碾村，后改称漕碾村，现称曹碾村，村中姓氏以王、阎、曹、赵、张为主。 ????????                                            ",是,无, 2012-6-21 10:31,5,2,赞,微博 weibo.com,yoSLZ3vfG
1138,"
                                                                                                    #聚焦热点#“国家卫生区”每三年复审一次。6月19日，我区接受市级专家组检查，下半年将迎来国家级复审。自“国家卫生区”创建成功后，全区上下进一步健全各项爱国卫生工作长效管理机制，逐步形成工作、考评、监督和奖惩体系，使环境得到明显改善。 ????????                                            ",是,无, 2012-6-21 10:05,2,评论,赞,微博 weibo.com,yoSBqwgfo
1139,"
                                                                                                    #和谐昌平#一波碧水，波光粼粼，美丽壮观的十三陵水库在蓝天白云的印衬下，风景如画。入夏以来，我区加大对十三陵水库周边环境治理，为游客营造了“天蓝、地绿、水清”的游玩好去处。 ????????                                            ",是,无, 2012-6-21 09:43,转发,评论,赞,微博 weibo.com,yoSsNoeyr
1140,"
                                                                                                    #民生速递#我区中小学校“防灾避险，从我做起”应急演练活动在前锋学校举行启动仪式。今年，全区各大中小学将定期开展避险逃生演练活动，提高自我保护能力，掌握更多的自救互救知识。 ????????                                            ",是,无, 2012-6-21 09:29,1,评论,赞,微博 weibo.com,yoSn0nkn5
1141,"
                                                                                                    #轻松一刻#让小侄子去帮我买东西。侄子：“跑腿费2元。”我：“给你钱，记得快点回来。”侄子：“再加2元。”我：“为什么？”侄子：“特快和平邮能一个价吗？” ????????                                            ",是,无, 2012-6-21 09:25,6,评论,赞,微博 weibo.com,yoSlc77kH
1142,"
                                                                                                    #Fashion生活#先相信你自己，然后别人才会相信你。——屠格涅夫 ????????                                            ",是,无, 2012-6-21 09:17,转发,1,赞,微博 weibo.com,yoSid84UC
1143,"
                                                                                                    //@南怀瑾的微博: 人跟人相处，所谓的委屈常常是因为我这么在意的事，你却这么不在意。其实，在意与不在意，需要彼此为对方留一点担待、体谅和包容。                                            ",否,"
                                                                                                    人跟人相处，所谓的委屈常常是因为我这么在意的事，你却这么不在意。其实，在意与不在意，需要彼此为对方留一点担待、体谅和包容。 ????????                                                            ", 2012-6-21 08:28,4,评论,1,微博 weibo.com,yoRY7jxiM
1144,"
                                                                                                    #温馨提示#车辆限行：今日（星期 四）车辆限行尾号为 1 和 6 ；明日（星期 五）端午节小长假， 车辆尾号不限行，提前祝大家端午节快乐，玩的开心哦！出行的朋友们注意安全——开开心心出行，平平安安回家！ ????????                                            ",是,无, 2012-6-21 08:20,1,评论,赞,微博 weibo.com,yoRUWvl06
1145,"
                                                                                                    #温馨提示#二十四小时天气预报：今天（星期 四） 多云转阴[阴天] 32~22℃ 微风 ????????                                            ",是,无, 2012-6-21 08:18,2,评论,赞,微博 weibo.com,yoRUbxcZu
1146,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #路况播报# 现在播报7:40至7:45的路况：全路网基本畅通，交通指数3.4，平均速度：26.6公里/小时。其中：二环内轻度拥堵；二环至五环间基本畅通。实时路况请查询：O版权所有：北京市交通委员会????????技术支持：北... ????????                                                            ", 2012-6-21 08:18,1,评论,赞,微博 weibo.com,yoRU4rJpu
