序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
139,"
                                                                                                    #安康微警事#【摘除蜂窝消隐患】炎炎夏日，暑气逼人，连胡蜂也来凑热闹。近日，汉阴公安局蒲溪派出所接到群众救助，自家房檐下有一处胡蜂窝，周围胡蜂飞来飞去，随时都有蜇人的危险。了解情况后,民警穿上防蜂服，手持火把 ,对胡蜂窝进行了彻底清除,及时消除安全隐患,受到周围群众的一致称赞。 ????????                                            ", 8月9日 08:30,转发,评论,6,搜狗高速浏览器,Fgg5PeWIM
140,"
                                                                                                    #身边暖警#【上门办证暖民心】汉阴县观音河派出所民警入户走访时得知63岁老人李某因没有户口和身份证，无法享受相关惠民政策，了解情况后，民警便上门调查取材，最终为老人补上户口，办理了身份证，圆了老人办证梦。近日，当老人取到身份证时，仔细查看，并说到：真没想到我有了属于自己的身份证了。 ????????                                            ", 8月9日 08:28,转发,2,10,搜狗高速浏览器,Fgg587xmh
141,"
                                                                                                    #警营文化#【全民健身，你我同行】为提升全警素质体能，8月8日上午，石泉县公安局举办了全警“健步走”活动。一路上，民警们精神饱满，步伐矫健，尽管雨后天气凉爽，不少民警还是汗流浃背，但清爽的空气，和运动的快乐，让大家忘却辛苦，放松了心情，也陶冶了情操，在警营中形成了健康文明的良好氛围。 ????????                                            ", 8月9日 08:24,转发,评论,5,搜狗高速浏览器,Fgg3ztboh
142,"
                                                                                                    #四川九寨沟地震#【关键时刻能救命！最权威地震逃生手册，速转收藏！】8日21时19分，四川阿坝州九寨沟县发生7.0级地震，目前已造成9人死亡、164人受伤。灾难一旦发生，生死存亡就在瞬息之间。地震来时如何躲避？如何自救？最权威地震逃生手册↓随手扩散！ ????????                                            ", 8月9日 08:18,3,评论,2,搜狗高速浏览器,Fgg0Yqhyp
143,"
                                                                                                    一张小小A4纸，却刷爆了警察的朋友圈！你在第几格？ ????????                                            ", 8月8日 08:19,转发,评论,7,搜狗高速浏览器,Fg6ATifz0
144,"
                                                                                                    【这条微博一定要让所有家长看到！孩子放暑假，安全决不能放假】拐卖、火灾、触电、坠落……原来别人家的孩子懂那么多。为了孩子们的生命安全，父母一定要看！最好也给孩子看一看！L孩子放暑假，安全教育不放假 ????????                                            ", 8月8日 08:16,转发,评论,赞,搜狗高速浏览器,Fg6zR9dTE
145,"
                                                                                                    【如何通过无灯控的路口？】通过无灯控路口时，进入路口前要仔细观察路况，切忌“抢行”，当注意力都集中在一侧时，就会疏忽了另一侧。L公安部交通安全微发布的秒拍视频 ????????                                            ", 8月8日 08:14,2,1,赞,搜狗高速浏览器,Fg6yYuLQZ
146,"
                                                                                                    #身边暖警#【救助摔倒老人安全回家】近日，汉阴交警巡逻至316国道1950KM+300M路段时，发现路边躺着一位老人，民警立即下车查看情况，经了解，老人家住涧池镇东坝村，走路去紫云村，因天气炎热有些头晕加之腿脚不方便，摔了一跤，民警确认老人无大碍后，及时与村干部联系，驱车将老人安全送回家。 ????????                                            ", 8月7日 11:36,转发,1,8,搜狗高速浏览器,FfYsqmbPw
147,"
                                                                                                    #身边暖警#【大意失证件 民警帮找回】8月4日，紫阳毛坝镇熊某来到派出所办证回家途中大意将证件和现金遗失。熊某回家发现遗忘在户籍室。民警知晓后，立即调取监控，并帮忙寻找。十余分钟后，热心群众李某便将拾捡的证件和现金递交民警，随即民警联系熊某，第一时间将失物归还到熊某手中。 ????????                                            ", 8月7日 10:00,转发,评论,赞,搜狗高速浏览器,FfXPxrxcW
148,"
                                                                                                    #身边暖警#【大意失证件 民警帮找回】8月4日，紫阳毛坝镇街道男青年熊某来到派出所办证回家途中大意将证件和现金遗失。熊某回家发现遗忘在户籍室。民警知晓后，立即调取监控，并帮忙寻找。十余分钟后，热心群众李某便将拾捡的证件和现金递交民警，随即民警联系熊某，第一时间将失物归还到熊某手中。 ????????                                            ", 8月7日 10:00,转发,评论,1,搜狗高速浏览器,FfXPdi7mf
149,"
                                                                                                    #身边暖警#【为民解忧】安康石泉县一位老人多年前到外省生活，近期回来后发现户口早被清理注销，导致无法享受相应国家政策。民警李小平走访得知后，主动上门开展调查，经认真工作，成功为老人补录户口，解决了老人心头之患。为表达对民警的感激之情，老人及家属送上一面锦旗。 ????????                                            ", 8月7日 09:58,转发,评论,3,搜狗高速浏览器,FfXOuo812
150,"
                                                                                                    #身边暖警#【家长们，长点心吧】8月2日晚，安康石泉县城关派出所接群众求助，一名小孩与家长走失，民警赶到现场后，一边安抚小孩情绪，一边根据小孩提供的信息寻找其父母，最终将小孩送回家长手中。民警温馨提示：夏季外出乘凉人较多，家长们一定要将小孩照顾好，以防走失。 ????????                                            ", 8月7日 09:57,转发,评论,赞,搜狗高速浏览器,FfXNZlj0b
151,"
                                                                                                    转发微博                                            ", 8月6日 23:22,转发,评论,赞,荣耀手机 勇敢做自己,FfTEewULu
152,"
                                                                                                    转发微博                                            ", 8月6日 23:21,转发,评论,赞,荣耀手机 勇敢做自己,FfTDRfhFd
153,"
                                                                                                    【深夜出击，查处一起非法捕鱼行为】在落实“河道警长制”以来，汉阴公安局双河口派出所不断加大河道巡查力度，特别是对清泥河朱鹮保护地治理。近日，接群众举报，晚11时许民警在青泥河中将正在电鱼的刘某当场抓获，依法扣押电鱼工具1套，民警现场对刘某进行批评教育并向其宣传相关法律知识。 ????????                                            ", 8月4日 09:03,2,2,3,搜狗高速浏览器,FfvaJloIK
154,"
                                                                                                    #安康微警事#【群众捡到手机 民警接力送还】8月3日，安康紫阳蒿坪镇金石村村民况某来到蒿坪所，将捡到的手机交给民警，希望民警送还给失主。民警接过手机后，翻看手机通讯录，希望能找到失主的家属，通知其到所领取。经过多方努力，终于联系上失主李某，最终将手机送还到李某手中。 ????????                                            ", 8月4日 09:02,1,评论,3,搜狗高速浏览器,FfvafrZU6
155,"
                                                                                                    【举行反恐应急暨水上救护演练】8月2日，紫阳县公安局联合县红十字会举办2017年应急反恐暨水上救护演练，县委常委、政法委书记、县反恐怖工作领导小组副组长王毅，副县长、公安局局长周斌及县反恐怖工作领导小组成员单位负责人出席，公安民警、武警官兵、红十字会志愿者共100余人参与本次演练。 ????????                                            ", 8月4日 09:01,2,评论,3,搜狗高速浏览器,Ffv9YE9d1
156,"
                                                                                                    【开展夏季消防安全检查】8月2日，安康紫阳瓦庙所民警对辖区重点场所开展消防安全检查。检查期间，民警对重点单位消防设施、灭火器材是否配备、应急照明灯和疏散指示标志是否保持完好有效，电线线路是否存在老化、短路进行了检查。此次检查共检查各类单位场所42余家，下发限期整改通知书30份。 ????????                                            ", 8月4日 09:00,转发,评论,3,搜狗高速浏览器,Ffv9wiqg3
157,"
                                                                                                    #安康微警事#【夜巡让城市牛皮癣无处藏身】8月1日凌晨3时，安康紫阳城关所巡逻至东三岔路口时，发现一河南牌照的面包车时走时停，于是下车上前对其进行盘查，从其车内搜出大量的贷款印制品。目前，违法嫌疑人刘某和王某己移交给城管执法大队处理。 ????????                                            ", 8月2日 09:30,1,7,3,搜狗高速浏览器,FfcuR2ZQV
158,"
                                                                                                    【老人无钱回家 民警慷慨解囊】8月1日，安康旬阳白柳所民警在街面巡逻时，发现一老人独自在街面曝晒，且精神不济。民警上前询问后得知，该老人来旬阳见老友未果，无奈花光全部现金，只得四处流浪。民警根据其身份信息核实后，帮助其联系到家人，并当即掏出100元钱交给老人，将其送上回家的列车。 ????????                                            ", 8月2日 09:26,4,10,32,搜狗高速浏览器,Ffctf9Jg5
159,"
                                                                                                    【了不起的“警汪”！】为巩固、提高警犬实战能力，安康旬阳警犬技术中队组织开展查缉车辆贩运毒品实战演练。训导员一声令下，缉毒犬“天狼”对一辆嫌疑车辆实施整车检查，并迅速发现“目标”。以训练强化训导员和警犬“默契”，有效提高警犬实战能力。厉害了，word汪！ ????????                                            ", 8月2日 09:25,转发,2,3,搜狗高速浏览器,FfcsF4A4B
160,"
                                                                                                    【神兵“天”降惩酒驾】7月29日，旬阳交警大队民警在视频巡查中发现，一男子在街道边喝完啤酒后径直上车驾驶。民警检查时，一脸懵逼的男子在接受检查时说道：“你们咋这么神呢？我喝了点啤酒解解渴，却被你们逮个正着”！该男子被处暂扣六个月机动车驾驶证，罚款1000元的处罚。就是这么神！ ????????                                            ", 8月2日 09:23,转发,评论,2,搜狗高速浏览器,FfcrYeCg9
161,"
                                                                                                    【从军绿到蔚蓝】在人民警察中，有那么一群人，他们曾经保家卫国，驻守边陲，以“铁骑雄兵、拒敌千里”之气概，日夜守卫着祖国。如今，他们卸下戎装，选择从警，再次一肩扛起守护群众平安的甸甸责任。从军绿到蔚蓝，他们依然是钢兵铁警，他们依然坚守着不变的忠诚！战友们，节日快乐！ ????????                                            ", 8月2日 09:22,转发,2,7,搜狗高速浏览器,Ffcri03tL
162,"
                                                                                                    #安康微警事#【摘掉马蜂窝 消除心头患】近日，白河县宋家镇太平村村民家黄某厨房屋梁下长出一个直径约60厘米的马蜂窝，严重影响其生活及生命安全，宋家派出所民警闻讯后，立即拿上防护服前往黄某家中，历经1小多小时将马蜂窝成功摘除，消除了黄某的心头患！ ????????                                            ", 8月1日 09:25,1,2,12,搜狗高速浏览器,Ff32gojgG
163,"
                                                                                                    【超燃！90后中国军人的追梦MV！】青春不止眼前的潇洒，还有家国和边关！谢谢你们：中国军人！节日快乐！L军粉的秒拍视频 ????????                                            ", 8月1日 08:51,转发,评论,3,搜狗高速浏览器,Ff2Ojfo9Q
164,"
                                                                                                    【超燃！朱日和阅兵MV震撼发布】7月30日，人民解放军在朱日和基地举行庆祝建军90周年阅兵，这是新中国成立后我军首次以庆祝建军节为主题的盛大阅兵。受阅官兵列阵沙场，以战斗姿态接受党和人民检阅。从不妥协，大国尊严不容侵犯；永不让步，每寸领土不容侵占！点赞中国军人！L超燃！朱日和阅兵MV震撼发布 ????????                                            ", 8月1日 08:24,转发,评论,2,搜狗高速浏览器,Ff2DwfLBV
165,"
                                                                                                    【中国军人这9个瞬间 哪个戳中你的泪点？】他，战争年代是威武之师，和平年代是文明之师，既有强大战斗力，又高度文明自律……他的名字叫中国人民解放军！建军90周年即将来临之际，@军报记者 盘点军史九个感人瞬间，致敬那些如夏花般绚烂，也如泥土般沉默的中国军人！L秒拍视频 ????????                                            ", 7月31日 15:12,3,评论,6,搜狗高速浏览器,FeVSGDT83
166,"
                                                                                                    【移动、电信、联通宣布：9月1日起取消手机国内长途漫游费】中国电信董事长杨杰今天在天翼智能生态博览会上表示，9月1日起将全面取消手机国内长途、漫游费，比国务院规定的目标提前一个月，将惠及8000万用户，同时将降低互联网专线资费，惠及1230万家中小企业，降低国际及港澳台资费，惠及2600万用户。 ????????...展开全文c                                            ", 7月31日 15:11,1,评论,赞,搜狗高速浏览器,FeVSjC0aN
167,"
                                                                                                    转发微博                                            ", 7月31日 15:10,转发,评论,24380,搜狗高速浏览器,FeVRVnBdx
168,"
                                                                                                    #领导关怀#【县领导慰问高温下坚守一线民警】近日，汉阴县委、人大、政府、政协领导一行7人来到城南凤凰广场慰问汉阴县公安局巡特警大队奋战一线的民警，对民警头顶烈日仍坚守在岗位，认真完成执勤、巡逻任务的精神，给予了表扬和肯定，对民警的辛勤付出表示感谢，并为他们送来了防暑降温用品。 ????????                                            ", 7月31日 10:42,3,7,9,搜狗高速浏览器,FeU6ZjwJ2
169,"
                                                                                                    【小车“四脚朝天”，交警及时救援】近日，石泉县一男子驾车回家时因疲劳犯困，导致车辆发生翻车的单方事故。接到报警后，民警立即赶往现场进行处置，所幸并未造成人员伤亡。民警温馨提示：夏季高温炎热，酷暑难挡，特别容易瞌睡，行车途中若出现疲劳情况，应当立即在安全地点停车休息，确保出行安全。 ????????                                            ", 7月31日 10:36,转发,1,3,搜狗高速浏览器,FeU4ohZqV
170,"
                                                                                                    【财经观察：中国将继续发挥全球经济“稳定器”作用——国际机构看好中国经济前景】中国国家统计局近日公布的数据显示，上半年中国经济增长6.9%，延续了稳中有进、稳中向好的发展态势。多家国际机构随即纷纷上调对今年中国经济增长预期。这些机构普遍认为，随着中国经济再平衡进程稳步推进，经济前景得 ????????...展开全文c                                            ", 7月29日 11:38,转发,评论,赞,360安全浏览器,FeBCR9ZtP
171,"
                                                                                                    【国际机构纷纷上调我国经济增速预期彰显经济发展底气】国家统计局日前发布上半年宏观经济数据，主要指标好于预期，宏观经济稳定性增强。基于此，国际货币基金组织、亚洲开发银行、摩根大通等国际组织和机构纷纷上调2017年中国经济增速预期，认为中国经济再平衡进程稳步推进，中国经济前景已经有良好支 ????????...展开全文c                                            ", 7月29日 11:37,转发,评论,赞,360安全浏览器,FeBCkkSmS
172,"
                                                                                                    【险酿悲剧！爸爸高温天取钱 儿子被锁车内拍窗求救】21日，重庆璧山，交警发现一辆白色越野车停在路边，车内一男孩大哭，不停拍打车窗求救。车内温度持续升高，交警无法联系上车主，几分钟后孩子父亲取完钱赶到。高温天，封闭车内10分钟温度可升至71℃，相当危险！L一手video的秒拍视频 ????????                                            ", 7月28日 09:58,转发,1,赞,搜狗高速浏览器,FerxKn2nO
173,"
                                                                                                    #警方在行动#【开展夏季摩托车专项整治行动】近日，安康紫阳毛坝交警中队积极组织警力开展夏季摩托车重点违法专项整治行动。先后查处无证驾驶5起，饮酒后驾车3起，未携带驾驶证、未戴头盔20余起。对严重违法的依法暂扣车辆，轻微违法的警告处分并进行安全教育。 ????????                                            ", 7月28日 09:56,转发,1,2,搜狗高速浏览器,FerwH7B1w
174,"
                                                                                                    #身边暖警#【老人中暑晕倒 民警及时救助】7月27日上午11时许，紫阳向阳所接警称，有一老人晕倒在五省会馆附近。接警后民警立即赶往现场，发现老人是中暑晕倒，民警随即将其移至阴凉处，为老人降温解暑，待老人恢复意识后，民警又给老人买来矿泉水及解暑药。经询问后民警成功联系到老人家属并将其送回。 ????????                                            ", 7月28日 09:55,2,评论,5,搜狗高速浏览器,FerwhDeny
175,"
                                                                                                    #警方在行动#【网吧安全检查】7月25日，安康旬阳网安大队联合治安大队、城关派出所对城区网吧进行突击检查，重点核查实名制登记、是否违规接纳未成年人上网以及消防等问题。对2处安全隐患责令现场整改到位，进一步强化网络信息监控与安全管理，努力营造有利于未成年人健康成长的社会文化环境。 ????????                                            ", 7月28日 09:53,转发,1,赞,搜狗高速浏览器,FervKxHRB
176,"
                                                                                                    #安康微警事#【“流动药箱”上门 健康扶贫到家】近期持续高温天气，安康旬阳麻坪所民警将健康扶贫到家，通过电话了解因病贫困户就医、买药的需求，提供上门送药、接送就医等切实的帮扶措施，解决了很多贫困户因居住分散、行动不便，就医、买药困难。“流动药箱”上门，受到群众一直好评。 ????????                                            ", 7月28日 09:52,转发,2,3,搜狗高速浏览器,Fervl9UBJ
177,"
                                                                                                    #身边暖警#【中暑晕倒街头 民警紧急救助】7月26日，旬阳城关所接热心群众报警称，城区广场附近一男子疑似中暑，躺倒路边，请求救助。民警现场发现，该男子睡在滚烫的地面，意识稍微模糊。遂立即将其扶至树荫下，送上藿香正气水、矿泉水等降温药品。男子才逐渐好转。PS：高温下避免曝晒，注意安全。 ????????                                            ", 7月28日 09:52,转发,评论,5,搜狗高速浏览器,Ferv65Nrh
178,"
                                                                                                    #警方在行动#【集中整治乱停乱放车辆】7月26日，安康旬阳交警大队对城区草坪货流大道乱停乱放车辆进行集中整治，同时积极对周边商户进行交通安全知识宣传。通过宣传教育引导、现场责令整改、实施处罚等方式，加大对店外经营问题、乱停乱放问题的治理力度，进一步规范停车秩序。 ????????                                            ", 7月28日 09:50,转发,评论,1,搜狗高速浏览器,FeruvpC2Y
179,"
                                                                                                    【点赞拾金不昧好保安】7月25日22时许，安康旬阳巡警大队接到信合保安报警称，其在查看取款机时发现一钱包，内有银行卡、现金若干。民警根据钱包内的身份证信息及时联系到失主，后物归原主。为保安拾金不昧的正能量点赞！ ????????                                            ", 7月28日 09:50,转发,评论,1,搜狗高速浏览器,FerubkOIg
180,"
                                                                                                    【惊险！大巴车抛锚高速路口，乘客求助】7月24日，旬阳神河派出所接报警称，一辆大巴车早上出现机械故障，司机前往县城购买配件，直到下午都不见人影。民警赶到现场发现，高温下一部分乘客出现轻微中暑，遂立即安排其在附近村民家休息，同时积极联系司机。后司机匆匆赶来，修理完毕后，顺利启程。 ????????                                            ", 7月28日 09:48,转发,评论,2,搜狗高速浏览器,FertBl2y3
181,"
                                                                                                    【炎炎夏日一家亲】7月26日，旬阳奥尔巴赫地暖个体经销商李波和家人一起来到安康旬阳交警一中队，慰问高温下的执勤民警，送来矿泉水、西瓜等防暑降温品，并说道“连续高温下，执勤交警却依然在城区每个路口保障畅通，作为一名普通群众很心疼也很感动，也想借此机会教育子女尊重每一位辛勤劳动的人”。 ????????                                            ", 7月28日 09:13,1,评论,12,搜狗高速浏览器,FerfcBj9m
182,"
                                                                                                    【充完电别忘拔下充电器】暑假来啦，小伙伴们是不是手机不离手了，可是，不充电的时候，千万别忘了拔下充电器，充电器长时间插在电源上，容易引发火灾，为你和他人的安全，戳视频，学知识！L秒拍视频 ????????                                            ", 7月27日 10:03,1,评论,赞,搜狗高速浏览器,Fei9klNwj
183,"
                                                                                                    炎炎夏日，骄阳似火。7月26日下午，安康市委常委、市委政法委书记陈明，市政府副市长、市公安局党委书记、局长杨尚伟代表市委、市政府，亲切看望慰问了奋战在高温一线的执勤民警、辅警、消防官兵和红袖章巡逻队员。市安监局局长凌寿斌，市公安局党委副书记、常务副局长邱祖满等领导陪同慰问。????????????...展开全文c                                            ", 7月27日 09:59,2,评论,1,微博 weibo.com,Fei7zkNNt
184,"
                                                                                                    #警方在行动#【查处一起非法排污案】7月24日，紫阳县麻柳镇辖区河道边一砂石厂正在进行生产作业，厂内排污设备已经损坏，生产中产生的废水直接排放到附近河道里，严重破坏河道生态环境。派出所民警立即责令该厂负责人聂某停止生产，并对聂某进行进一步审查。目前，该案件已交至政府环保部门处理。 ????????                                            ", 7月27日 08:21,4,2,赞,搜狗高速浏览器,FehtyocM0
185,"
                                                                                                    战友们，辛苦！ ????????                                            ", 7月27日 08:15,1,评论,51,搜狗高速浏览器,FehrjvN0y
186,"
                                                                                                    【警惕热射病！西安4人因热射病身亡， 一图学习科学防暑降温！】近期，西安连续发布高温红色预警，从13日开始，西安交通大学第一附属医院已经陆续收治15例热射病患者。截至25日中午，有4名热射病患者死亡。热射病是极重的中暑，恶性程度较高，死亡率高达50％以上！猛戳图↓学习科学防暑降温！ ????????                                            ", 7月26日 15:28,3,4,2,搜狗高速浏览器,FeaQreONl
187,"
                                                                                                    车突然涉水，被困水中正确的逃生秘技，一定要记下，关键时刻能救命！L秒拍视频 ????????                                            ", 7月26日 09:09,1,2,2,搜狗高速浏览器,Fe8mHgGlB
188,"
                                                                                                    #安康微警事#【加强对燃气供应点的检查】7月24日上午，安康紫阳蒿坪所组织民警到辖区煤气供应点开展检查工作。主要针对场所内使用燃气设置、燃气器具是否符合要求且安全使用，是否存在老化泄漏、过长使用等消防隐患问题，现场督导燃气经营点加强燃气使用管理，切实维护辖区消防安全。 ????????                                            ", 7月26日 09:07,1,2,4,搜狗高速浏览器,Fe8lVm3C8
189,"
                                                                                                    #安康微警事#【开展抗洪抢险实战演练】为进一步做好夏季抗洪抢险工作，近日，安康白河麻虎所民警在麻虎(夹河)渡口水域开展抗洪抢险实战演练。本次演练运用冲锋舟、橡皮艇、救生衣等工具，模拟了洪水行驶以及对落水群众的救援，让民警充分了解了装备性能和水下救援技巧，提升了民警应急救援的实战能力。 ????????                                            ", 7月25日 17:11,2,17,1,搜狗高速浏览器,Fe25S6JZa
190,"
                                                                                                    #警方在行动#【开展行业场所夜间安全检】为加强对辖区公共娱乐场所的管理，及时消除安全隐患，近日，汉阴公安局城关派出所组织社区民警连续两晚对辖区内宾馆、 KTV和足浴店等场所开展夜间突击检查。主要对实名登记、视频监控、消防安全等情况进行重点检查，检查共出动警力8人，排查和消除安全隐患6处。 ????????                                            ", 7月25日 17:03,1,2,赞,搜狗高速浏览器,Fe22w7hr2
191,"
                                                                                                    #身边暖警#【上门办证 为民解忧】为进一步提升群众满意度，石泉县池河派出所始终坚持为群众办实事、办好事，把上门服务作为提升服务群众质量的有力举措，主动上门为辖区瘫痪病人办理身份证，以实际行动赢得群众认可，得到了辖区群众的高度赞誉。 ????????                                            ", 7月25日 16:59,1,2,1,搜狗高速浏览器,Fe217d84U
192,"
                                                                                                    #将改革进行到底#【4分钟速览#将改革进行到底#第八集《强军之路》(下)】本集分为两大部分：一是反映“改什么”，重点围绕习主席提出的“六个着眼于”的战略设计，全方位展现习主席和中央军委领导推进改革的一系列重大举措。二是反映“改革成效”，充分展示面对改革大考，全军上下坚决贯彻习主席和军委 ????????...展开全文c                                            ", 7月25日 08:29,转发,评论,赞,搜狗高速浏览器,FdYGcaxTK
193,"
                                                                                                    #身边暖警#【及时救助交通事故受伤群众】7月21日9时许，安康紫阳蒿坪所接群众报警称：北环路有一名妇女被车撞倒在地。接到报警后，民警立即赶往现场并联系120急救中心，发现一名妇女晕倒在地，随即同医务人员将其送往医院，并通知辖区交警到场做进一步处理。目前，伤者已送往医院进行救治。 ????????                                            ", 7月24日 10:51,1,36,7,搜狗高速浏览器,FdQbc7ZJl
194,"
                                                                                                    【大意顾客误拿手机 暖心民警帮其寻回】7月23日，安康紫阳毛坝镇街道的刘某忙于超市生意将手机放在收银台，忙完后才发现手机不见了，四下寻找未果后到所求助。民警了解情况并查看超市监控视频，经过走访，仅用半个小时便帮其找到了被顾客误拿的手机，刘某见到失而复得的手机后非常感动，连声感谢。 ????????                                            ", 7月24日 10:50,2,5,2,搜狗高速浏览器,FdQaH5vM5
195,"
                                                                                                    #身边暖警#【患病男子晕倒受伤 民警及时救助脱险】7月21日11时50分，暂住在安康紫阳城关镇河堤路的苏某（男，54岁）因患病后晕倒导致受伤。接警后，城关所民警及时前往，用警车将其送至紫阳县医院进行救治，为其抢救赢的了宝贵的时间。目前，苏某已脱离了生命危险。 ????????                                            ", 7月24日 10:49,1,评论,赞,搜狗高速浏览器,FdQackqc5
196,"
                                                                                                    【车管所推出便民新举措】为进一步落实便民利民措施，提供更多的号牌资源， 从7月10日起，汉阴公安局交警大队车管所将对摩托车号牌管理系统进行升级，新车选号由之前的“5选1”升级为“20选1”，一连几日，新车主们相继选出了陕G**111、陕G**123、陕G**333等牌号,群众心理满意，连连称赞！ ????????                                            ", 7月24日 08:54,1,评论,赞,搜狗高速浏览器,FdPpuvYvJ
197,"
                                                                                                    #警方在行动#【开展夜间武装盘查】为加强社会面管控力度，提高特警队员实战能力，近日晚，汉阴公安局巡特警在高速路口设卡武装盘查，出动警力30人，警车4台，携带单警装备、电动阻车器等查缉警用装备，对进出路口车辆开展盘查。共盘查车辆65辆、人员215人，查处酒驾1起、无证驾驶3起，批评教育5人。 ????????                                            ", 7月24日 08:52,1,1,2,搜狗高速浏览器,FdPoRd54p
198,"
                                                                                                    【陕西传媒访谈】近日，应陕西日报、陕西传媒网邀请，石泉县公安局作为今年受到表彰的“全国优秀公安局”之一，专门派代表参加了7月18 日访谈节目。访谈期间，该局代表就近年来创新警务实战机制、奋力实现追赶超越取得的一系列突出成效作了汇报和介绍。 ????????                                            ", 7月24日 08:28,1,3,1,搜狗高速浏览器,FdPf37gJl
199,"
                                                                                                    特战女兵教你防身术 被人拽着头发怎么办？被人勒住脖子怎么办？…第78集团军某特战旅女兵亲身示范防身术，附讲解动作↓↓但愿你用不到！L人民网的秒拍视频 ????????                                            ", 7月20日 16:08,5,59,5,搜狗高速浏览器,FdgxL3uVA
200,"
                                                                                                    【调头吃罚单，这些原因该看看↓↓】到了该调头路口，想要调头，左看右看，却看不到允许调头的标志，咋办？……那到底哪儿能调头哪儿不能? 一段视频手把手告诉你开车调头那些事儿↓↓↓L秒拍视频 ????????                                            ", 7月20日 09:02,1,1,1,搜狗高速浏览器,FddKNBYX1
201,"
                                                                                                    【熊孩子11楼“飞檐走壁” 分分钟吓死大人！】近日，两熊孩子翻出11楼窗户，在窗檐上玩的视频在网上热传，看得人心惊胆颤。@平安芜湖 民警立即找到孩子的家，孩子父母看到视频后吓得脸色煞白。暑期安全不可忽视，一定要加强孩子安全教育和看管！网友：拍视频的人在吃面条L微辣Video的秒拍视频 ????????                                            ", 7月20日 08:59,3,1,1,搜狗高速浏览器,FddJHmBaC
202,"
                                                                                                    【太揪心！高温天小心孩子烫伤！身边这些危险很多人都不知道...】烫伤、烧伤……酷暑来袭，小孩子被烫伤的意外也频频发生。而且绝大多数都是由于家长没有防范意识，造成身边热源烧烫伤孩子。而且，很多家长在孩子烫伤后的做法都是错误的！ ????????                                            ", 7月20日 08:58,转发,评论,赞,搜狗高速浏览器,FddJrEK3k
203,"
                                                                                                    #安康微警事#【开展高层建筑消防检查】7月19日8时，紫阳县消防大队组织城关所、城建局等部门，对城区内所有高层建筑的消防安全进行了突击检查。重点检查消防控制室、消防设施、人员配置以及应急制度等相关内容，了解他们在日常的安全管理运作情况，以及遇到突发事件如何处理，进一步堵塞了管理漏洞。 ????????                                            ", 7月20日 08:46,转发,评论,1,搜狗高速浏览器,FddEumhDK
204,"
                                                                                                    #身边暖警#【及时救助暖人心 群众感恩送锦旗】7月18日上午，家住安康紫阳双桥镇莲花村四组的罗某携家人专程来到双桥派出所，将一面“心系百姓，为民解忧”的锦旗送到民警手中，为民警6月23日凌晨驾车救助其父亲表示感谢。 ????????                                            ", 7月20日 08:34,转发,1,6,搜狗高速浏览器,FddzCDYZI
205,"
                                                                                                    #警方在行动#【查获一起销售伪劣“花露水”案】7月18日，安康紫阳高滩所巡逻民警在高滩镇街道当场查获一起销售假冒伪劣产品案件。经初查，罗某在高滩镇街道销售无任何手续的“冰路花露水”，其行为属于销售假冒伪劣产品。目前，该案已移交高滩镇食品药品监督管理所做进一步调查处理。 ????????                                            ", 7月20日 08:33,转发,1,1,搜狗高速浏览器,FddzjrYyX
206,"
                                                                                                    【“熊孩子”偷跑下河洗澡 急坏家长忙坏民警】近日，汉阴公安局汉阳派出所辖区几名儿童贪玩，趁家长午睡偷跑出去下河洗澡，急坏家长。所幸，经过民警耐心查找，在河边找回贪玩的“熊孩子”。民警提醒：夏季天气炎热，广大家长看管好自家孩子，不要让孩子私自下河洗澡、游泳，以免发生意外事故。 ????????                                            ", 7月19日 16:03,8,2,8,搜狗高速浏览器,Fd75ccCVB
207,"
                                                                                                    #警方在行动#【开展夏季摩托车集中整治行动】近日，随着气温不断变化，紫阳城区摩托车违法明显成上升趋势。为进一步做好夏季城区道路交通安全秩序管理。7月17日，紫阳交警开展集中整治摩托车违法行为的活动，此次执法活动以摩托车为主，共检查摩托车500余辆，查处违法行为70余起。 ????????                                            ", 7月19日 15:50,1,评论,赞,搜狗高速浏览器,Fd70bEF7u
208,"
                                                                                                    #警方在行动#【警民联手救援失事车辆】7月17日，一辆三轮摩托车在辖区村级便道路上失事，造成交通拥堵。安康紫阳权河交警中队获悉后，立即赶赴现场，该车因雨天路滑，加上操作不当导致车辆失事。随即民警同周围群众合力将被困车辆安全“救起”。民警提示：雨天路滑，需谨慎驾驶，避免发生各类事故。 ????????                                            ", 7月19日 15:49,转发,评论,2,搜狗高速浏览器,Fd6Zy4xgI
209,"
                                                                                                    #警方在行动#【特种行业安全检查】7月18日，安康白河卡子派出所组织民警对辖区旅馆、KTV等娱乐场所进行了安全检查。检查中发现消防器材失效、未设置相关标识等问题，对业主下达了整改通知书，限期整改到位。 ????????                                            ", 7月19日 15:46,转发,评论,1,搜狗高速浏览器,Fd6YtxSVH
