序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
432,"
                                                                                                    【暴雨天行车注意什么？这份指南快收好！】13日18时，中央气象台继续发布暴雨蓝色预警。至14日，贵州、广西、湖南、江西、安徽及山东半岛等地有大到暴雨。至16日，内蒙古、东北及华北等地仍多雷阵雨，伴有短时强降水或雷暴大风、冰雹。戳图↓了解暴雨行车如何更安全！转发扩散！@央视新闻 ​​​​                                            ", 8月14日 09:45,64,评论,26,微博 weibo.com,Fh1IAqjaG
433,"
                                                                                                    【习近平引领中国在国际舞台办了这些大事】“中国追求的是共同发展。我们既要让自己过得好，也要让别人过得好。”习近平用这句话生动概括了当前国际形势下，中国对世界秩序的构想与主张。O习近平引领中国在国际舞台办了这些大事 ​​​​                                            ", 8月14日 09:10,155,评论,180,360安全浏览器,Fh1utbhFe
434,"
                                                                                                    【这些社保扶贫政策力度真大！帮你划重点】人力资源社会保障部、财政部、国务院扶贫开发领导小组办公室颁布了《关于切实做好社会保险扶贫工作的意见》，我们整理了和大家切身利益相关的几点，快来一起划重点吧！O定了！政府发一次性补助、提高养老金、代缴社... ​​​​                                            ", 8月14日 08:00,77,评论,59,微博 weibo.com,Fh11YaP1b
435,"
                                                                                                    【近期，这些海关新规与你密切相关！】近期，海关都有哪些新政策、新规定？快来了解一下吧！O提醒 | 近期，这些海关新规与你密切相关！ ​​​​                                            ", 8月13日 17:00,53,评论,60,微博 weibo.com,FgV8EEvmb
436,"
                                                                                                    【彭博社：多项民间指标显示中国经济强劲增长】12日出版的《参考消息》刊登彭博社文章，题目为《民间指标显示中国经济强劲增长》。°彭博社：多项民间指标显示中国经济强劲增长 ​​​​¡查看图片                                            ", 8月13日 15:16,52,评论,46,360安全浏览器,FgUsF9tup
437,"
                                                                                                    【必知！这5个方面的劳动权益核心计算公式，事关你的收入待遇！】身在职场，每天工作，有多少休息日和节假日，加班费怎么计算，社保按什么标准缴费，每月扣多少个税……这些问题直接关系着你的收入、休息等劳动权益，并最终会影响你的幸福指数，你需要来了解下劳动者最重要的几个劳动权益计算公式！→ ​​​​...展开全文c                                            ", 8月13日 14:00,160,评论,114,微博 weibo.com,FgTXB46LY
438,"
                                                                                                    【国务院陕西安康京昆高速“8·10”特别重大道路交通事故调查组成立】12日上午，国务院陕西安康京昆高速“8·10”特别重大道路交通事故调查组在陕西西安成立，并召开全体会议。O国务院陕西安康京昆高速“8·10”特别重大道路交... ​​​​                                            ", 8月13日 11:30,53,评论,85,微博 weibo.com,FgSYHwTdM
439,"
                                                                                                    【缓解“看病难、看病贵”！这些医改政策你需要了解】“深化医改要从老百姓最关心的问题突破”，李克强总理曾明确要求。为了确保百姓能够小病看得上、大病看得起、重病有保障，今年以来多项医改政策出台。看病就医未来将会有哪些变化？一起来看看→→O网页链接 ​​​​                                            ", 8月13日 09:30,69,评论,55,360安全浏览器,FgSc9mlDv
440,"
                                                                                                    【都是利好！国务院一周新政准时到来，别错过！】云天收夏色，木叶动秋声。孟秋时节，国务院本周新政为您开启秋日新篇章。O都是利好！国务院一周新政准时到来，别错过！ ​​​​                                            ", 8月13日 08:00,60,评论,77,微博 weibo.com,FgRBsEzfm
441,"
                                                                                                    【中央财政拨付7000万元支持甘肃抗洪救灾】财政部11日向甘肃省紧急拨付7000万元资金，以帮助该省做好严重暴雨洪涝灾害救灾工作。O中央财政拨付7000万元支持甘肃抗洪救灾 ​​​​                                            ", 8月12日 19:34,43,评论,251,微博 weibo.com,FgMIFsy86
442,"
                                                                                                    【超干货！10个鲜为人知的Word技巧，让你的效率翻倍！】修改格式，用格式刷一遍一遍地刷？写论文、方案遇到多级编号，一个个手打？想看修改痕迹，还在两份文档逐字比对？10个让你效率翻倍的超实用技巧↓↓学生党和职场人士都用得上！转起学习！@人民日报 ​​​​                                            ", 8月12日 16:00,184,评论,99,微博 weibo.com,FgLjO7SMO
443,"
                                                                                                    【工商和市场监管部门促进市场主体退出便利有序】全国工商和市场监管部门近年来及时有效清理不合格的市场主体，实现市场主体退出便利化。据统计，2017年上半年各地共吊销企业45.6万户，截至7月底全国共有19.02万户企业进行了简易注销公告。O工商和市场监管部门促进市场主体退出便利有序 ​​​​                                            ", 8月12日 14:30,48,评论,38,微博 weibo.com,FgKJhenMM
444,"
                                                                                                    【动图看懂交通标线】日常行车，除了交通标志，道路交通“标线”更易被忽视！双黄线、斑马线、黄色虚线……你还知道哪些标线呢？看清标线，安全出行，转给需要的TA！@公安部交通安全微发布 ​​​​                                            ", 8月12日 13:00,127,评论,97,微博 weibo.com,FgK8KfGgQ
445,"
                                                                                                    【三部门工作组现场指导处置京昆高速安康段特大交通事故】针对京昆高速安康段发生大客车碰撞隧道事故，国家安全生产监督管理总局、公安部、交通运输部三部门工作组赶赴现场指导处置工作，要求认真贯彻落实好中央领导同志批示精神，尽最大努力抢救伤员，妥善做好事故善后处置工作。°三部门工作组现场指导处置京昆高速安康段 特... ​​​​¡查看图片                                            ", 8月12日 11:30,22,评论,26,微博 weibo.com,FgJyd0IKn
446,"
                                                                                                    【李克强谈棚户区改造：棚户区是历史欠账，也是城市伤疤】在李克强总理历次基层考察中，“棚改”几乎是一个“保留项目”。“棚户区改造是重大的民生工程和发展工程”，今年年初，李克强对棚户区改造工作作出批示，指出2017年棚改任务仍然艰巨，要认真贯彻党中央、国务院决策部署，牢固树立新发展理念， ​​​​...展开全文c                                            ", 8月12日 10:00,76,评论,169,微博 weibo.com,FgIXHzUSw
447,"
                                                                                                    【卫生计生委介绍医疗领域“放管服”改革进展情况】下一步，在巩固前期工作成效的基础上，进一步加大改革力度，重点抓好以下工作。一是取消养老机构内设诊所的设置审批，实行备案制；二是再增加5类独立设置的机构类别；三是加快推进电子化注册管理改革；四是进一步简化医疗机构审批程序，二级以下医疗 ​​​​...展开全文c                                            ", 8月12日 08:00,43,评论,44,微博 weibo.com,FgIaYqb8I
448,"
                                                                                                    【四川九寨沟县受灾地区公众通信基本恢复】经全力抢修，截至8月10日23时，因地震中断的2条主干光缆已全部抢通；累计恢复退服基站217个，尚有42个退服基站因山体塌方或彻底损毁暂时无法恢复（占九寨沟县基站总数的7.8%），通过开通14辆应急通信车、扩容92个基站等临时措施已解决未恢复基站的信号覆盖问 ​​​​...展开全文c                                            ", 8月11日 20:00,36,评论,100,微博 weibo.com,FgDsJ8zLG
449,"
                                                                                                    【高速路标你知道多少？】高速公路上的交通标志你都认识吗？看不懂这些标志，高速出行可就麻烦了，赶快来看一看吧↓↓转给开车的TA！@公安部交通安全微发布 ​​​​                                            ", 8月11日 18:00,128,评论,61,微博 weibo.com,FgCG1f2XM
450,"
                                                                                                    【多一个人学会急救技能，关键时刻就可能多救一条人命！[推荐]】地震、火灾、溺水、车祸，生活中的意外总是突如其来，掌握最基本的急救知识，关键时刻就可能挽救自己或他人生命！胸外按压、人工呼吸、海姆立克急救法、外伤止血……但愿用不到，但一定要知道！转给更多人！@人民日报 ​​​​                                            ", 8月11日 16:00,179,评论,78,微博 weibo.com,FgBTjhjW8
451,"
                                                                                                    【《自然》发表两项成果 “墨子号”提前实现既定科学目标】8月10日，中国科学院宣布，“墨子号”量子科学实验卫星用1年时间提前实现了既定2年完成的科学目标，标志着我国在量子通信领域的研究在国际上达到全面领先的优势地位。O《自然》发表两项成果 “墨子号”提前实现既定... ​​​​                                            ", 8月11日 14:10,51,评论,120,微博 weibo.com,FgBaF76NA
452,"
                                                                                                    【气象局紧急启动“风云二号”F星加密观测模式 做好四川新疆震区卫星遥感监测服务】8月9日10时起，中国气象局国家卫星气象中心启动“风云二号”F星六分钟一次的区域加密观测，以加强抗震救灾气象预警，做好四川、新疆震区及可能受影响的周边地区气象保障服务。O气象局紧急启动“风云二号”F星加密观测模式 做... ​​​​                                            ", 8月11日 11:01,27,评论,51,360安全浏览器,FgzWjF8M4
453,"
                                                                                                    【公安部领导率工作组赴京昆高速大客车碰撞隧道事故现场指导调查】8月10日23时许，陕西省境内京昆高速公路安康段秦岭1号隧道发生一起大客车碰撞隧道口事故，造成车内36人死亡，13人受伤。公安部领导率工作组立即赶赴现场指导事故调查处置工作。°公安部领导率工作组赴京昆高速 大客车碰撞隧... ​​​​¡查看图片                                            ", 8月11日 09:41,32,评论,36,微博 weibo.com,FgzpAaYty
454,"
                                                                                                    【带你体验国家异地就医结算系统】异地就医关系你我，到底如何结算？看这里 →O人力资源社会保障部：带你体验国家异地就医结... ​​​​                                            ", 8月11日 07:59,250,评论,37,360安全浏览器,FgyKdkYO8
455,"
                                                                                                    【全是好消息！国务院@你，别错过本周7件民生大事】①居住证制度全覆盖将于年内实现；②《关于促进小微型客车租赁健康发展的指导意见》发布；③高校教师职称评审权下放至高校；④首批89个婴幼儿配方乳粉产品配方注册申请获批；⑤三部门组织开展智慧健康养老试点……更多民生好消息，点 ​​​​...展开全文c                                            ", 8月10日 21:53,75,评论,54,360安全浏览器,FguMkB1ll
456,"
                                                                                                    【学历、学位有什么区别？一图带你了解！】求职的同学注意！部分同学经常将学位与学历相混淆，学位不等同于学历。究竟有啥不同，戳图来了解！@微言教育 ​​​​                                            ", 8月10日 17:15,135,评论,92,微博 weibo.com,FgsXg64OB
457,"
                                                                                                    【地震被埋，如何紧急自救和互救？】自救：①若双手可活动，用手在头、胸部挖出空间，保障呼吸畅通②注意保存体力，用砖等敲打墙壁等，确定上方有人再呼救；互救：①遵循“先易后难”、“先近后远”等原则；②营救时首先使伤者头部暴露，保持呼吸道畅……更多急救知识看↓@央视新闻  ​​​​...展开全文c                                            ", 8月10日 13:00,90,评论,60,微博 weibo.com,FgrhKzLT2
458,"
                                                                                                    【你我或许不在地震现场，但可以做到这些】距#四川九寨沟地震#已过36小时。截至目前，19人遇难，343人受伤，救援继续。你我或许不在现场，但可以做到：①灾害信息以权威发布为准；②不传播未证实的消息；③非专业救援队伍、社会车辆不自行前往，避免添乱；④没避险知识，不盲目进入灾区……此刻，转发 ​​​​...展开全文c                                            ", 8月10日 11:00,163,评论,150,微博 weibo.com,Fgqv2jiTo
459,"
                                                                                                    【两部门印发“光明扶贫”方案：今年起免费救治贫困白内障患者】从2017年开始，对经过核实核准的建档立卡贫困白内障患者进行免费救治。到2020年，实现对建档立卡白内障患者免费救治全覆盖，并建立长效机制。O两部门印发“光明扶贫”方案：今年起免费救治贫... ​​​​                                            ", 8月10日 09:37,71,评论,68,360安全浏览器,FgpXs2soM
460,"
                                                                                                    【李克强谈“中国制造2025”：从制造大国迈向制造强国】2015年《政府工作报告》中首次提出实施“中国制造2025”，坚持创新驱动、智能转型、强化基础、绿色发展，加快从制造大国迈向制造强国。此后，“中国制造2025”一直是贯穿国务院工作部署的关键词之一。O李克强谈“中国制造2025”：从制造大国 迈向制... ​​​​                                            ", 8月10日 08:35,113,评论,128,微博 weibo.com,Fgpyn7yK3
461,"
                                                                                                    #四川九寨沟地震#【民政部关于社会力量有序参与四川九寨沟7.0级地震抗震救灾的公告】目前，有部分社会组织和单位自发开展救灾捐赠等活动，支持灾区抗震救灾。为进一步引导社会力量有序参与抗震救灾，现就有关事项公告如下↓↓O网页链接 ​​​​                                            ", 8月9日 20:31,52,评论,92,360安全浏览器,FgkOsbl2p
462,"
                                                                                                    【2017年7月不合格食品有哪些？一查便知！】食品安全关乎你我，李克强总理也多次强调要确保“舌尖上的安全”。7月，国家食品药品监督管理总局组织抽查了食用油、油脂及其制品、蔬菜制品等，并对抽样检验项目不合格的食品进行了通告。抽检中，哪些食品不合格，哪些企业上榜？点击查询→→ ​​​​...展开全文c                                            ", 8月9日 17:30,84,评论,36,微博 weibo.com,FgjCQyAg7
463,"
                                                                                                    【统计局解读2017年7月份CPI、PPI数据】国家统计局今天发布的2017年7月份全国居民消费价格指数（CPI）和工业生产者出厂价格指数（PPI）数据显示，CPI环比上涨0.1%，同比上涨1.4%；PPI环比上涨0.2%，同比上涨5.5%。O国家统计局解读2017年7月份CPI、PPI数据 ​​​​                                            ", 8月9日 16:30,36,评论,19,微博 weibo.com,Fgjeuy821
464,"
                                                                                                    【人社部：数读我国就业工作五年成就】五年来，各地区各部门积极适应把握引领经济发展新常态，大力推动供给侧结构性改革，积极推进新型城镇化，不断增强协调发展能力，着力稳增长、促改革、调结构、惠民生、防风险，着力促进就业转型，就业格局更趋合理，就业结构持续优化。 ​​​​                                            ", 8月9日 15:30,58,评论,46,微博 weibo.com,FgiQ8EuLo
465,"
                                                                                                    【扩散！#九寨沟地震#最新最全应急电话！】九寨沟景区24小时值守应急电话、三大运营商应急热线、机票退改签客服电话、旅行社/旅游网站退票客服、保险公司理赔服务热线，还有景区退票方式……转发提醒！  @人民网​​​​                                            ", 8月9日 14:41,171,评论,101,360安全浏览器,FgiwlqioS
466,"
                                                                                                    【一个都不能少！这些民生好消息你都知道了吗？】李克强总理在今年的政府工作报告中指出，“民生是为政之要，必须时刻放在心头、扛在肩上。”这半年，你生活的方方面面发生了哪些暖心改变？种种民生好消息，你都知道了吗？O一个都不能少！这些民生好消息你都知道了吗？ ​​​​                                            ", 8月9日 14:17,58,评论,70,360安全浏览器,FgimP3RoB
467,"
                                                                                                    【地震后应该关注哪些气象灾害】地震后有可能出现以下6种气象灾害，请注意收听当地天气预报，对可能来临的气象灾害有所防备哦~ @中国气象局 ​​​​                                            ", 8月9日 12:30,104,评论,77,微博 weibo.com,FghF54MjS
468,"
                                                                                                    【国家减灾委、民政部紧急启动国家Ⅳ级救灾应急响应 指导帮助新疆做好精河县6.6级地震救灾工作】8月9日9时，国家减灾委、民政部针对新疆精河6.6级地震紧急启动国家Ⅳ级救灾应急响应，派出工作组赶赴灾区，查看灾情，指导地方开展抗灾救灾工作。O网页链接 ​​​​                                            ", 8月9日 11:55,75,评论,81,360安全浏览器,Fghr9lJdj
469,"
                                                                                                    【中国气象局启动Ⅲ级响应 九寨沟3.5万游客今日将疏散完毕】为应对四川阿坝州九寨沟县发生的7.0级地震，中国气象局已于8日启动地震灾害气象服务Ⅲ级应急响应命令，密切关注地震灾区及可能受影响的周边地区天气动态。据初步统计，九寨沟县漳扎镇共滞留游客3.5万余人，预计将于9日18点前疏散转移完毕。 ​​​​...¡查看图片展开全文c                                            ", 8月9日 11:03,57,评论,97,360安全浏览器,Fgh5ZArE0
470,"
                                                                                                    【快来看！家庭日常防震要做哪些事？】2017年8月8日21时19分在四川阿坝州九寨沟县发生7.0级地震。地震中，人们致死致伤较高，基本都是因为地震引起的房屋倒塌，那么我们在平时要怎样防震呢？戳图↓↓关乎生命，多一次转发可能就多挽救一条生命！@国家应急广播 ​​​​                                            ", 8月9日 10:36,206,评论,94,360安全浏览器,FggUWFb0p
471,"
                                                                                                    【卫生计生部门迅速行动开展四川九寨沟7.0级地震卫生应急工作】四川省阿坝州九寨沟县发生7.0级地震。卫生计生相关负责人要求立即了解灾情，指导地方迅速救援救治，尽力减少人员伤亡，同时做好国家卫生应急队伍救援准备。国家卫计委已安排云南、重庆、陕西等省份的国家卫生应急队伍和国家级医疗、防疫、 ​​​​...展开全文c                                            ", 8月9日 10:15,54,评论,102,微博 weibo.com,FggMhs3yM
472,"
                                                                                                    【四川抓紧抢修通往九寨沟县地震灾区道路】通往灾区的主要包括G213、G544、S301等主要通道。根据四川省交通运输厅消息，截至9日2时，G544线九黄机场至弓杠岭畅通，弓杠岭至九寨天堂段有多处巨石阻断，九寨天堂至九寨沟景区沟口段多处断道，正在组织人员抢通。O网页链接 ​​​​                                            ", 8月9日 09:47,30,评论,61,360安全浏览器,FggB0ChOz
473,"
                                                                                                    【中共中央 全国人大常委会 国务院 全国政协 中央军委致电祝贺内蒙古自治区成立70周年】值此内蒙古自治区成立70周年之际，中共中央、全国人大常委会、国务院、全国政协、中央军委向内蒙古自治区各族干部群众和各界人士，向人民解放军驻内蒙古部队指战员、武警内蒙古部队官兵和政法干警，向所有关心支持 ​​​​...展开全文c                                            ", 8月9日 09:38,50,评论,115,360安全浏览器,FggxipjDo
474,"
                                                                                                    【遭遇泥石流怎么办？科学避险请转发】昨日凌晨，四川凉山州普格县荞窝镇耿底村因局地强降雨引发山洪自然灾害。截至8月8日18时，灾害造成157户577人不同程度受灾，造成24人死亡，1人失联。救援工作正在紧张进行中。如何判断山洪泥石流的发生？怎么避险？戳图↓↓关乎生命，多一次转发可能就多挽救一条 ​​​​...展开全文c                                            ", 8月9日 08:46,117,评论,65,360安全浏览器,FggclcqgO
475,"
                                                                                                    //@中国地震台网速报: 现决定启动Ⅲ级应急响应，请各工作组迅速开展应急处置工作。中国地震局                                            ", 8月9日 08:17,43,评论,1631,360安全浏览器,Fgg0r3LP9
476,"
                                                                                                    【国家减灾委、民政部紧急启动国家Ⅲ级救灾应急响应 指导和帮助做好四川九寨沟7.0级地震救灾工作】国家减灾委、国务院抗震救灾指挥部组成联合工作组，紧急赶赴灾区，指导和帮助做好抢险救援、受灾群众紧急转移安置、伤病员救治和灾区交通通讯抢通保通等各项救灾工作。O网页链接 ​​​​                                            ", 8月9日 07:04,67,评论,122,360安全浏览器,Fgfx7aS8e
477,"
                                                                                                    【#四川九寨沟7.0级地震# 转发，为四川加油，为灾区祈福！】截至9日3点，#四川九寨沟7.0级地震# 已造成135人受伤、9人遇难。地震发生后，武警、消防、卫生等部门以及军队已经迅速出动，救援工作彻夜进行。加油四川，愿伤亡人数不再增加，愿灾区平安！ ​​​​@央视新闻 ​​​​                                            ", 8月9日 06:41,276,评论,320,360安全浏览器,FgfnEBhbx
478,"
                                                                                                    【习近平对四川九寨沟7.0级地震作出重要指示 要求迅速组织力量救灾全力以赴抢救伤员 最大限度减少人员伤亡 李克强就抗震救灾工作作出批示】O网页链接 ​​​​                                            ", 8月9日 06:30,78,评论,159,360安全浏览器,Fgfjb8hTB
479,"
                                                                                                    #四川九寨沟地震#【遇到地震，如何自救逃生？请迅速转发扩散！】今晚21时许，四川阿坝州九寨沟县发生7.0级地震。地震到来时如何躲避？遇到灾害时如何进行自救？施救时有哪些注意事项？戳图↓↓关乎生命，多一次转发可能就多挽救一条生命！@央视新闻 ​​​​                                            ", 8月8日 23:35,258,评论,168,微博 weibo.com,FgcAFo9lH
480,"
                                                                                                    【四川阿坝州九寨沟县发生7.0级地震 中国地震局启动I级应急响应】四川阿坝州九寨沟县发生7.0级地震，中国地震局已启动I级应急响应，派出现场工作队赶赴震区开展应急处置工作。°四川阿坝州九寨沟县发生7.0级地震 中国地震局... ​​​​¡查看图片                                            ", 8月8日 23:21,74,评论,166,微博 weibo.com,FgcuOdXG3
481,"
                                                                                                    【两部门关于促进小微型客车租赁健康发展的指导意见】小微型客车租赁是满足人民群众个性化出行、商务活动、公务活动和旅游休闲等需求的交通服务方式。为促进新形势下小微型客车租赁的健康发展，推动移动互联网与小微型客车租赁的融合发展，更好满足人民群众多层次出行需求，现提出以下指导意见。  ​​​​...展开全文c                                            ", 8月8日 16:30,54,评论,42,微博 weibo.com,Fg9O01EFe
482,"
                                                                                                    【国务院关于拉萨市城市总体规划的批复】原则同意《拉萨市城市总体规划（2009—2020年）（2017年修订）》。°国务院关于拉萨市城市总体规划的批复 ​​​​¡查看图片                                            ", 8月8日 15:04,36,评论,38,360安全浏览器,Fg9fnzzEZ
483,"
                                                                                                    【我国首份国家公园地方性法规开始施行】我国首份国家公园地方性法规——《三江源国家公园条例（试行）》8月1日开始施行。《条例》的出台不仅为推进三江源国家公园建设提供了法律依据，更为全国提供了可复制、可推广的宝贵经验。O我国首份国家公园地方性法规开始施行 ​​​​                                            ", 8月8日 13:30,36,评论,41,微博 weibo.com,Fg8CWaS44
484,"
                                                                                                    【全民健身日！9种实用运动，动出好身材！】①开合跳：简单高效的有氧训练，适宜热身；②平板支撑：锻炼核心肌群，提高身体平衡力；③TW伸展：缓解上班族肩颈僵硬疼痛；④跑步：锻炼心肺功能，增强肌肉力量……今天，全民健身日，9种实用运动，动图简单明了，照着做就行↓抓住夏天的尾巴，马住动起来！ ​​​​...展开全文c                                            ", 8月8日 12:00,261,评论,117,微博 weibo.com,Fg82oznRp
485,"
                                                                                                    【车辆购置税法公开征求意见】《中华人民共和国车辆购置税法（征求意见稿）》，现向社会公开征求意见。公众可以在2017年9月6日前，来这里提出意见→→O网页链接 ​​​​                                            ", 8月8日 10:33,78,评论,44,微博 weibo.com,Fg7tajYfS
486,"
                                                                                                    【李克强谈新旧动能转换：让新动能挑起大梁，旧动能焕发生机】中国经济上半年“成绩单”甫一公布，国际舆论敏锐地注意到，中国先进制造和服务业的表现颇为强劲。路透社称：中国经济增长的动力格局在进一步改善。O李克强谈新旧动能转换：让新动能挑起大梁，旧... ​​​​                                            ", 8月8日 09:38,95,评论,65,微博 weibo.com,Fg76Tx15z
487,"
                                                                                                    【查查查！全国政府性基金和行政事业性收费目录清单来啦】为方便社会查询，加强社会监督，财政部网站6月29日公布了全国政府性基金和行政事业性收费目录清单“一张网”。李克强总理要求：“要接受社会监督，做到清单之外一律不得收费！”快来点击鼠标查一查，看看你缴的“费”在不在这份清单里！还可以 ​​​​...展开全文c                                            ", 8月8日 08:00,201,评论,56,微博 weibo.com,Fg6sZnMMp
488,"
                                                                                                    【国务院关于鞍山市城市总体规划的批复】原则同意《鞍山市城市总体规划（2011—2020年）》。O国务院关于鞍山市城市总体规划的批复（国函〔... ​​​​                                            ", 8月7日 18:00,32,评论,53,微博 weibo.com,Fg0YoigwR
489,"
                                                                                                    【李克强致电祝贺奥尼尔连任巴布亚新几内亚总理】国务院总理李克强4日致电彼得·奥尼尔，祝贺他连任巴布亚新几内亚政府总理。O李克强致电祝贺奥尼尔连任巴布亚新几内亚总理 ​​​​                                            ", 8月7日 17:13,35,评论,54,360安全浏览器,Fg0F3tG9H
490,"
                                                                                                    【常用旅游英语200句 出国旅行的小伙伴速速收藏！】出国旅游，免不了要过海关、住酒店、换外币，还有打车、问路、购物、点菜……你会因为自己的英语不够流利、害怕闹乌龙，而羞于开口、只能比划吗？掌握以下语句，就能解决你旅途中的很多问题。简单实用，转需转需↓↓@人民网 ​​​​                                            ", 8月7日 17:00,209,评论,96,微博 weibo.com,Fg0zG94UB
491,"
                                                                                                    【键盘操作方法大全，掌握这些快捷键让你的操作快到起飞！】键盘可不仅仅能帮我们打字哦，还有很多快捷的操作你都知道吗？除了Ctrl+C、Ctrl+V以外，再多学几种吧，让你用起电脑来十指如飞~别再慢慢用鼠标点了，用开始键+Tab键切换程序让你酷到没朋友！先收藏慢慢看[推荐] @公安部打四黑除四害 ​​​​                                            ", 8月7日 15:00,250,评论,103,微博 weibo.com,FfZMYfZjT
492,"
                                                                                                    【国务院部署的减税降费1万亿将如何影响你我生活？】今年两会记者会上，李克强总理承诺，全年为企业减税降费力争达到1万亿元。事实上，国务院这几年一直在减税降费上下功夫出实招。去年5月1日营改增全面推开后，一年内减税规模就近7000亿元。今年以来，总理3个月内5次在国务院常务会议上部署减税降费。 ​​​​...展开全文c                                            ", 8月7日 13:15,103,评论,66,微博 weibo.com,FfZ6ym7Mi
493,"
                                                                                                    【三部门组织开展智慧健康养老试点】三部门联合印发《关于开展智慧健康养老应用试点示范的通知》，确定了3方面试点内容：分别是支持建设一批示范企业，包括能够提供成熟的智慧健康养老产品、服务、系统平台或整体解决方案的企业；支持建设一批示范街道（乡镇），包括应用多类智慧健康养老产品，为辖区 ​​​​...展开全文c                                            ", 8月7日 11:30,74,评论,46,微博 weibo.com,FfYpJmRIC
494,"
                                                                                                    【以习近平同志为核心的党中央关心内蒙古发展纪实】O以习近平同志为核心的党中央关心内蒙古发展纪实 ​​​​                                            ", 8月7日 10:30,66,评论,213,微博 weibo.com,FfY1noI6b
495,"
                                                                                                    【二十四节气系列创意动画之：立秋】立秋是秋季的开始吗？L气象知识的秒拍视频气象知识 ​​​​                                            ", 8月7日 09:00,103,评论,105,微博 weibo.com,FfXqQssjl
496,"
                                                                                                    【今日立秋 | 谁说秋萧瑟，立秋也是个有“温度”的节气】国务院客户端温馨提示：昼夜温差变大，注意添加衣物。 ​​​​                                            ", 8月7日 08:00,182,评论,155,微博 weibo.com,FfX2ut94i
497,"
                                                                                                    【都是利好！国务院一周新政准时到来，别错过！】蝉儿轻轻鸣，七月走，八月至。国务院本周新政，陪你度过这个宁静的夏天。O都是利好！国务院一周新政准时到来，别错过！ ​​​​                                            ", 8月6日 18:01,47,评论,89,360安全浏览器,FfRy7lT6b
498,"
                                                                                                    【食品药品监管总局关于9批次中药饮片不合格的通告】经中国食品药品检定研究院等2家药品检验机构检验，标示为樟树市庆仁中药饮片有限公司等9家企业生产的9批次中药饮片不合格。现将相关情况通告如下。O食品药品监管总局关于9批次中药饮片不合格的... ​​​​                                            ", 8月6日 15:03,66,评论,36,360安全浏览器,FfQnNeeJV
499,"
                                                                                                    【家长必修课！藏在孩子身边的8大险境】孩子外出时，很多安全问题往往被家长忽略。触电、被困车内、卷入扶梯…家长该留意哪些潜在危险？看似寻常的设施可能有哪些安全隐患？藏在孩子身边的8种危险↓转给家长们！ @人民日报 ​​​​                                            ", 8月6日 13:24,98,评论,65,360安全浏览器,FfPJNcPzQ
500,"
                                                                                                    【这五年，习近平这样论述党的领导】党的十八大以来，以习近平同志为核心的党中央高度重视加强和改善党的领导，提高党的领导水平和执政水平，确保党始终成为中国特色社会主义事业的坚强领导核心。O这五年，习近平这样论述党的领导 ​​​​                                            ", 8月6日 11:03,103,评论,143,360安全浏览器,FfOOthAHB
501,"
                                                                                                    【李克强谈“放管服”改革：用政府权力减法换取市场活力乘法】4年多来，国务院部门取消和下放审批事项比例超过40%，不少地方超过70%；非行政许可审批彻底终结；各部门设置的职业资格削减70%以上；2013-2016年累计为企业减轻负担2万多亿元……O李克强谈“放管服”改革：用政府权力减法换取市... ​​​​                                            ", 8月6日 09:38,92,评论,91,360安全浏览器,FfOfQi4lc
502,"
                                                                                                    【出现交通违章先别急着交罚款，这7种情况可申诉！】不敢查违章？一查就心塞？然而，电子眼也不一定了解真实的违章原因……温馨提示：出现下列情况↓↓先别急着交罚款，因为这些违章是可以申诉的。转发周知！@经济日报 ​​​​                                            ", 8月6日 08:28,197,评论,85,360安全浏览器,FfNNzErJU
503,"
                                                                                                    【全是好消息！国务院@你，别错过本周7件民生大事】七月，再见。八月，你好！国务院民生大事陪你一起度过这美好的八月。O全是好消息！国务院@你，别错过本周7件民生大事 ​​​​                                            ", 8月5日 18:23,55,评论,101,360安全浏览器,FfIgnlbTL
504,"
                                                                                                    【出行必备！196个国家和地区应急电话，转发收藏！】12308是外交部全球领事保护与服务应急呼叫中心热线。中国公民在国外遇到遗失护照、发生意外等情况，可按拨打国内长途座机方式拨打0086+10+12308。如遇到人身安全受侵害等紧急情况，拨通号码后可按0再按9直接进入人工服务。转发提醒！ @人民日报 ​​​​                                            ", 8月5日 17:50,217,评论,141,360安全浏览器,FfI2Yp8VE
505,"
                                                                                                    【三部门关于开展智慧健康养老应用试点示范的通知】为贯彻落实《智慧健康养老产业发展行动计划（2017-2020年）》（工信部联电子〔2017〕25号），推动智慧健康养老产业发展和应用推广，工业和信息化部、民政部、国家卫生计生委将组织开展智慧健康养老应用试点示范工作。O三部门关于开展智慧健康养老应用试点示范的通知 ​​​​                                            ", 8月5日 15:42,61,评论,52,360安全浏览器,FfHdf9maj
506,"
                                                                                                    【习近平治国理政的“立与破”】党的十八大以来，习近平总书记围绕改革发展稳定、内政外交国防、治党治国治军发表了一系列重要讲话，确立了新形势下我们党治国理政新理念新思想新战略，彰显了立字当头、立破并举的科学导向。O习近平治国理政的“立与破” ​​​​                                            ", 8月5日 11:52,109,评论,137,360安全浏览器,FfFHJwkqN
