序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
239,"
                                                                                                    #民生海淀#【十项社会保险项目下沉试点街镇】为方便市民和单位就近办理社保业务，海淀人力社保局参考辖区内的参保单位户数，承载能力等条件，最终确定中关村、西北旺等9家社保所作为首批业务下沉街镇。各位有需要的童鞋可以提前联系噢！有图有真相!@北京12333 [cai晃头][cai开心] ​​​​                                            ", 2012-6-27 15:59,15,5,赞,微博 weibo.com,ypPuqdFIs
240,"
                                                                                                    一杯咖啡就可创业哦，神奇吧，欢迎来提问                                            ", 2012-6-27 14:55,2,1,赞,微博 weibo.com,ypP4lzIED
241,"
                                                                                                    #海淀新闻#【四季青30余家庭参观消防中队】近日，海淀区四季青镇组织有兴趣的30多个家庭，由家长带领小朋友参观了采石路特勤消防中队，学习预防避免火情知识，增强安全自救意识。童鞋们，告诉小朋友，随便进厨房开煤气、拿菜刀噢，防止儿童意外伤害。@平安北京 @北京消防 [cai开心]  ​​​​                                            ", 2012-6-27 14:39,2,1,赞,政府版微博,ypOXZ9Kw7
242,"
                                                                                                    雨消失了，各位童鞋今天不用带伞了，周末又是电闪雷鸣噢，记得带伞，注意安全！[cai开心] ​​​​                                            ", 2012-6-27 09:01,3,7,赞,微博 weibo.com,ypMKCs35i
243,"
                                                                                                    #民生海淀#【上地环岛改造即将完成】上地环岛改造已进入尾声，目前红绿灯设备已经安装完毕，平交路口路面上的斑马线及车辆转向标志已经喷划完成，车辆已经按照十字路口通行，绿化带的施工工作正在进行。各位由此经过的童鞋，发现新变化了么？[加油啊][cai开心] ​​​​                                            ", 2012-6-26 09:28,42,23,赞,微博 weibo.com,ypDvaf91k
244,"
                                                                                                    北京难得的连续阴雨，昨晚新洗的衣服没干，点点江南的感觉，路上的童鞋小心开车，散步的注意安全，收拾心情，开始上班啦 ​​​​                                            ", 2012-6-26 09:05,3,9,赞,微博 weibo.com,ypDlDg8J0
245,"
                                                                                                    各种的宝宝控！O(∩_∩)O哈哈~，ps：我们总是喜欢各种幼小的东西，并且充满了爱，这就是生命的延续和壮大。                                            ", 2012-6-25 14:12,6,2,赞,微博 weibo.com,ypvVJblTn
246,"
                                                                                                    玉渊潭的荷花哟，有没有并蒂莲》？O(∩_∩)O哈哈~                                            ", 2012-6-25 14:04,3,1,赞,微博 weibo.com,ypvSEhEkN
247,"
                                                                                                    各位有小朋友的童鞋，告诉小朋友不在自动扶梯上探头，踩在黄线以内，不要乱跑乱跳，[bed凌乱]                                            ", 2012-6-25 10:37,4,1,5,微博 weibo.com,ypuwD4l7p
248,"
                                                                                                    #民生海淀#【中考考生走错路，还需人民警察】昨天早晨7点32分，海淀区立新学校门前，一名中考考生走错了地方，海淀公主坟交通大队民警用了10分钟，把他送到了154中学。童鞋们，真不能大意啊。。。 ​​​​                                            ", 2012-6-25 09:52,1,1,赞,微博 weibo.com,ypue7Ei9b
249,"
                                                                                                    #民生海淀#【打通城市毛细血管，增加社区停车位】目前海淀公园西侧路、静淑苑路、翠微路已完工，全长2334米，在毛纺南小区和毛神庙1号社区实施老旧小区停车场设施建设，建设1174个停车位。在京师大厦等11家单位开展错时停车，共享车位814个。在万柳地区等居住区周边，施划路侧临时占道停车位1047个。 ​​​​                                            ", 2012-6-25 09:34,9,3,赞,微博 weibo.com,ypu6YpkqS
250,"
                                                                                                    #大美海淀#【京城唯一金莲花盛开香山】金灿灿的花朵映衬着翠绿的古松，进入盛花期的香山金莲花，成为夺取各位童鞋菲林的首选。据记载，香山金莲花是在清代时由五台山移植而来，是京城唯一种植金莲花的皇家园林。 ​​​​                                            ", 2012-6-21 09:55,3,2,赞,微博 weibo.com,yoSxwxA3G
251,"
                                                                                                    各位童鞋，海淀北部下大雨啦，有雷，各位在外面的童鞋一定要小心噢，东北旺的雨很大 ​​​​                                            ", 2012-6-19 20:00,13,8,赞,微博 weibo.com,yoDE64idW
252,"
                                                                                                    海淀蓝莓文化节开幕啦，上庄镇、四季青镇、苏家坨镇均有种植，品种有都克、蓝丰等10余种，种植面积200余亩，平均亩产500斤，是北京市蓝莓产业的龙头。蓝莓每年6月中旬成熟，有一个月的采摘期噢 ​​​​                                            ", 2012-6-19 12:55,42,24,赞,微博 weibo.com,yoARtCzHZ
253,"
                                                                                                    确实温暖。。。我们需要这样的偶像！                                            ", 2012-6-15 21:18,1,1,赞,政府版微博,yo2rMgqBZ
254,"
                                                                                                    神女果然非同凡响，向神女致敬！第一人！                                            ", 2012-6-15 21:13,3,3,赞,微博 weibo.com,yo2pFimJN
255,"
                                                                                                    这个很神奇啊，哪里有卖啊，hoho                                            ", 2012-6-15 10:15,3,3,1,微博 weibo.com,ynY6LaCns
256,"
                                                                                                    #平安海淀#【夏日开窗注意防盗】近日，家住西三旗某小区的业主一觉醒来，发现客厅窗户大开，笔记本电脑等财物丢失。西三旗派出所接警后，顺藤摸瓜，将爬楼钻窗入室盗窃的一个7人犯罪团伙抓捕归案。民警提示：夏日休息，一定关好门窗，家中不要留存大量现金，一旦发现被盗，保护好现场并立即报警。 ​​​​                                            ", 2012-6-15 09:14,19,3,赞,微博 weibo.com,ynXHNmdkJ
257,"
                                                                                                    #创新海淀#【农药残留早知道】海淀区农委给规模较大的果蔬基地配备农药残留自检设备，农户只要将样品放入检测机中，很快便能得出农药是否超标的初步结果，保证海淀果蔬的绿色安全，也得到了顾客的认可和赞誉。 ​​​​                                            ", 2012-6-15 09:09,2,4,赞,微博 weibo.com,ynXFOrT2Q
258,"
                                                                                                    向于师傅致敬！！                                            ", 2012-6-14 16:17,5,2,赞,微博 weibo.com,ynR3e7DWX
259,"
                                                                                                    官方说法哦，官厅水库只作为北京河湖和工业的补充用水                                            ", 2012-6-14 16:14,3,1,赞,微博 weibo.com,ynR1MxFtR
260,"
                                                                                                    这条8错！！！                                            ", 2012-6-14 16:12,8,4,1,微博 weibo.com,ynR19yRfx
261,"
                                                                                                    #海淀新闻#【老人理发只收一元】周二，海淀北太平庄街道今典花园社区门口的“东方名剪”理发店前有许多老人排队理发，据介绍，每周二、四，社区60岁以上的老人前来理发，只象征性地收取1元钱。此外，社区还联合“秀爱”理发店，每月进社区为居民义务理发。理发师傅们的手艺和态度，让老人交口称赞。 ​​​​                                            ", 2012-6-14 10:42,5,4,赞,微博 weibo.com,ynOR9uACH
262,"
                                                                                                    真漂亮呀，吼吼                                            ", 2012-6-14 10:36,4,评论,赞,微博 weibo.com,ynOORnyg8
263,"
                                                                                                    这个必须有！@平安北京 @海淀公安分局                                            ", 2012-6-13 15:33,4,1,赞,微博 weibo.com,ynHkP5DLm
264,"
                                                                                                    是那个小时候看过的《海底两万里》么？                                            ", 2012-6-13 14:41,转发,1,赞,专业版微博,ynGZOh0WD
265,"
                                                                                                    祝福妞妞越来越来健康，快乐成长//@北京发布: 这是那个从10楼掉下来奄奄一息的小妞妞吗？恢复得这么好了，真是留有生命就留有希望呀。感谢最美妈妈！祝福小妞妞。妞妞：要上幼儿园了，要开心快乐的长大啊！                                            ", 2012-6-13 12:53,4,1,赞,微博 weibo.com,ynGhDkFhc
266,"
                                                                                                    期待神女，祝愿发射成功！                                            ", 2012-6-13 11:13,3,1,赞,微博 weibo.com,ynFD4qelk
267,"
                                                                                                    炫！                                            ", 2012-6-13 10:33,转发,评论,赞,微博 weibo.com,ynFn25b1H
268,"
                                                                                                    总理在报告中提到了“中关村电子一条街”、科学家下海的示范效应哦                                            ", 2012-6-13 10:16,1,2,赞,微博 weibo.com,ynFgfBEGw
269,"
                                                                                                    #民生海淀#【水质检测车上街】海淀水质应急检测车现身街头，可检测PH值、总硬度、氨氮等30余项指标，检测时间最快1分钟，最长半小时，相比以前3-5天的时间，效率大大提高。提醒各位童鞋：5月至9月是水污染的高发季节，若发现水质异常，可拨打热线12320或海淀区卫生监督所24小时值班电话88364644咨询。 ​​​​                                            ", 2012-6-13 09:41,33,16,赞,微博 weibo.com,ynF1MufRO
270,"
                                                                                                    如果有绳子、树枝、竹竿，最好用这些，没有的话再下水，按照@平安北京 的提示做，贸然下水真的很危险，不能冲动救人。各位会游泳的童鞋更要牢记。                                            ", 2012-6-11 17:36,2,1,赞,微博 weibo.com,ynphDgYFB
271,"
                                                                                                    高考的童鞋学习啦                                            ", 2012-6-11 17:28,3,评论,赞,微博 weibo.com,ynpeEzwNp
272,"
                                                                                                     #海淀新闻#【企业登记平均缩短两个工作日】工商海淀分局作为全市试点率先运行“部分登记事项直接核准制”，一年间分局共办理企业各类登记注册业务近8万户次，较同期增长48.8%；企业办理登记手续周期平均缩短了2个工作日。各位有需要的童鞋，这个真的很方便了噢。 ​​​​                                            ", 2012-6-11 10:07,7,9,赞,政府版微博,ynmlt1DTl
273,"
                                                                                                    开放啦，各位童鞋要逛半天啦，吼吼                                            ", 2012-6-10 17:34,3,1,赞,微博 weibo.com,ynfQuev2B
274,"
                                                                                                    雨过天晴啦                                            ", 2012-6-9 19:50,转发,评论,赞,微博 weibo.com,yn7j3cXaa
275,"
                                                                                                    很整齐噢，全民建设系列，                                            ", 2012-6-9 13:55,转发,评论,赞,微博 weibo.com,yn4YQcUcD
276,"
                                                                                                    默哀。。。//@平安北京: 向牺牲的战友默哀                                              ", 2012-6-8 23:26,4,5,32,微博 weibo.com,ymZia6P0S
277,"
                                                                                                    #海淀新闻#【高考，你不是一个人在战斗】为服务好今年海淀1.4万余名高考生应考工作，海淀交通、城管、卫生、供电等多个部门严阵以待；考场外高考服务岗热情周到，有纯净水、有扇子、有清凉油、有文具；学校内，老师们为特殊考生开辟绿色通道，学校外，家长们翘首以待，高考，你不是一个人在战斗！ ​​​​                                            ", 2012-6-8 14:52,13,5,赞,微博 weibo.com,ymVVODPhk
278,"
                                                                                                    幸亏时间还好。。。向民警致敬！！下午别耽误啦                                            ", 2012-6-8 14:03,2,1,赞,微博 weibo.com,ymVBUnrOY
279,"
                                                                                                    原来这个是珍珠梅啊，好漂亮                                            ", 2012-6-8 13:57,3,2,赞,微博 weibo.com,ymVzrkn4I
280,"
                                                                                                    #海淀新闻#【上地环岛变身十字路口】目前，上地环岛拆除工程施工进展顺利，月底前将变成十字路口。通过铲除中央环岛、铲除信息路部分中央隔离带，以及路口渠化设计和调整。十字路口东、南、北三个方向改成双向8车道，西方向改成双向10车道，运力预计将提高50%，将大大缓解该路口的交通拥堵状况。 ​​​​                                            ", 2012-6-8 09:20,161,55,赞,微博 weibo.com,ymTKSnN3A
281,"
                                                                                                    喜欢分享美的东西。。。[din转转]                                            ", 2012-6-8 08:20,1,评论,赞,微博 weibo.com,ymTmz6hOz
282,"
                                                                                                    幸亏离得不远//@平安北京: #高考服务进行时#@海淀公安分局:#考生走错考场，民警八分钟护送#今天早上8点45分，一名本该在首都师范大学附中考试的考生从北京理工大学附中狂奔了出来，原来考前15分钟，她才发现自己走错了考场！当时，正在校门口执勤的万寿寺派出所韩警官、任警官见状，立刻开警车护送。                                            ", 2012-6-7 11:39,3,5,赞,微博 weibo.com,ymLeVgqlU
283,"
                                                                                                    各位报考同学注意啦！                                            ", 2012-6-7 09:29,2,1,赞,微博 weibo.com,ymKo4xWMF
284,"
                                                                                                    #海淀新闻#【打造十五分钟律师法律服务圈】海淀律师行业“法律服务村居行”活动实现了全区村庄和社区法律服务全覆盖，同时海淀司法局积极进行“15分钟律师法律服务圈”建设，已实现29个街镇的624家社区（村）与全区426名律师一对一结对，确保居民能得到及时、有效的法律服务。 ​​​​                                            ", 2012-6-7 08:58,1,2,赞,微博 weibo.com,ymKbztSWw
285,"
                                                                                                    高考首日，祝童鞋们开考顺利，沉着、冷静、耐心、细致！ ​​​​                                            ", 2012-6-7 08:55,3,3,赞,微博 weibo.com,ymKa4nXrp
286,"
                                                                                                    向杨师傅致敬，也要注意自己的人身安全啊                                            ", 2012-6-6 20:39,1,评论,赞,微博 weibo.com,ymFlGxaWI
287,"
                                                                                                    回复@一手遮天盖地:谢谢@一手遮天盖地 同学们注意安全，带好雨伞，雷雨时小心使用手机 //@一手遮天盖地: @北京延庆 @北京昌平@海淀在线   请大家奔走相告哟！                                            ", 2012-6-6 16:29,4,1,赞,微博 weibo.com,ymDI9nfoZ
288,"
                                                                                                    明天就要高考啦，各位童鞋，有没有似曾相识的感觉？说说自己是哪年高考的吧，可以附带当年的大事件哦，小编先来一个：2001年高考，当年的理想是：争取一次成功，可以踏踏实实看02年世界杯 ​​​​                                            ", 2012-6-6 09:23,21,12,赞,微博 weibo.com,ymAUWiOns
289,"
                                                                                                    大家共同满足一个女儿的心愿吧，这时候她只是一个失去爸爸的孩子！！有爱心的童鞋，我们需要您的发声！！@湖南省交警总队                                            ", 2012-6-5 17:08,7,2,赞,微博 weibo.com,ymuxf4uPB
290,"
                                                                                                    考生童鞋，提前踩点，早点出门，带好证件，带齐文具，放松迎战，yeath！！                                            ", 2012-6-5 17:03,3,评论,赞,微博 weibo.com,ymuvujHJa
291,"
                                                                                                    #创新海淀#【物联网，让农民用电脑种地】在家中就可以随时关注蔬果大棚里的温湿度变化；轻点鼠标就可以远程控制喷淋、调节温度，实现精细化种植……海淀区四季青镇香山村绿色果品观光园已在部分大棚试验物联网管理，让瓜果蔬菜“开口说话”，传统的农业生产方式正在改变。(图一的传感数据可以即时掌握) ​​​​                                            ", 2012-6-5 14:39,28,22,赞,微博 weibo.com,ymtySm3BM
292,"
                                                                                                    #海淀新闻#【金隅男篮走进中关村中学】日前，北京金隅男篮走进海淀中关村中学，主帅闵鹿蕾及陈磊、吉喆、解立彬等9名来宾参加，吉喆、解立彬等更是走上球场，与同学们同场竞技。中关村中学是北京市篮球传统校，学校初、高中男女篮球队曾获全国中学生篮球亚军和北京市中学生男篮冠军等荣誉。 ​​​​                                            ", 2012-6-5 09:29,6,5,赞,微博 weibo.com,ymrx65wx9
293,"
                                                                                                    各位童鞋，咱一定要检查好自己的车啊，@交通北京 @海淀公安分局                                            ", 2012-6-5 09:07,1,评论,赞,微博 weibo.com,ymrnZFR2T
294,"
                                                                                                    学习中！！！                                            ", 2012-6-4 16:09,5,评论,赞,微博 weibo.com,ymkIK7sji
295,"
                                                                                                                                                ", 2012-6-4 16:06,4,2,赞,微博 weibo.com,ymkHA37rW
296,"
                                                                                                    #海淀新闻#【“京交会”海淀共签约1041亿元】京交会开幕以来，海淀区约有500多家企业参加了各类会议、对接活动等超过100场，共有12个项目达成合作意向，签约金额合计约1041.8亿元。通过参加此次京交会，将有利于拓宽海淀现代服务业发展空间，促进外贸出口转型升级。 ​​​​                                            ", 2012-6-4 10:01,5,2,赞,政府版微博,ymijr0RM4
297,"
                                                                                                    这个有意思呀                                            ", 2012-6-4 09:35,1,1,赞,微博 weibo.com,ymi8NppQf
298,"
                                                                                                    各位考生童鞋，不能带手机，不能在试卷上做标记，类似“老师辛苦了”的话，都作为作弊处理噢，一个字，咱只能老老实实答题啦[呵呵]                                            ", 2012-6-4 09:18,6,2,赞,微博 weibo.com,ymi2hsfDh
299,"
                                                                                                    各位在路上的童鞋，不要接打手机噢，注意安全！刚才海淀的雨很大，蓝靛厂南路， 长春桥北很大，但是桥南就小多，神奇的大自然。                                            ", 2012-6-3 15:29,9,5,赞,微博 weibo.com,ymb29opSH
300,"
                                                                                                    各位童鞋，晴带雨伞，今天下雨也要记得带伞噢[呵呵]                                            ", 2012-6-3 08:59,1,评论,赞,微博 weibo.com,ym8tQ2uVE
301,"
                                                                                                    杭州好人，感动中国！                                            ", 2012-6-3 08:58,11,5,赞,微博 weibo.com,ym8tl1ZQR
302,"
                                                                                                    便民服务                                            ", 2012-6-3 08:57,转发,评论,赞,微博 weibo.com,ym8sVifox
303,"
                                                                                                    #友情提示#【谨防“洗”来的烦恼】海淀消协提示，近期洗衣投诉较为集中，涉及洗涤后发现衣物缩水、染色、褪色、破损等情况。建议消费者选择信誉好、有经营资质和一定规模的洗衣店；贵重衣物确认需要专业洗染店进行洗涤，要注意保存购物小票，一旦发生洗衣纠纷，有利于避免损失。 ​​​​                                            ", 2012-6-1 12:34,转发,评论,赞,微博 weibo.com,ylR249WGW
304,"
                                                                                                    各位童鞋，这是官方消息哟                                            ", 2012-6-1 11:13,转发,评论,赞,微博 weibo.com,ylQva5mQs
305,"
                                                                                                    各位童鞋，这是官方消息哟                                            ", 2012-6-1 11:12,转发,评论,赞,微博 weibo.com,ylQuWtBbk
306,"
                                                                                                    怀念青葱的岁月，铭记快乐的童年，深切纪念那些玩泥巴、游野泳、抄生字、跳皮筋的日子，各位童鞋，节日快乐！ ​​​​                                            ", 2012-6-1 08:54,8,2,赞,微博 weibo.com,ylPAHDtEM
