序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1294,"
                                                                                                    毒品成瘾，害人又害己。坚决严厉打击！                                            ", 2015-5-15 10:52,转发,评论,2,360安全浏览器,ChVeNajU6
1295,"
                                                                                                    #“5.15”经侦宣传日#打击经济犯罪,湖北警方在行动!                                            ", 2015-5-15 10:40,转发,评论,2,三星GALAXY S4,ChV9R2Pbf
1296,"
                                                                                                    #5·15经侦宣传日# 打击经济犯罪，人人有责！                                            ", 2015-5-15 10:00,1,评论,8,手机微博触屏版,ChUTIdg5O
1297,"
                                                                                                    战友走好！                                            ", 2015-5-15 07:41,10,7,371,iPhone 6 Plus,ChTZb3Oo7
1298,"
                                                                                                    又开始下雨️啦！大家出门前记得关好门窗、别忘了带伞。顺便上道菜：【夏季防虫攻略】①出游时穿长衣长裤，不穿露脚的鞋，扎紧裤脚，可防蜱虫、恙虫等 ②清理家中浇花等留下的积水可防蚊虫滋生 ③常打扫卫生再辅以药物，可让蟑螂无处可藏 ④家里的床垫、被子可能会有臭虫出现，要经常换洗床上用品。                                            ", 2015-5-15 07:34,1,4,1,iPhone 6 Plus,ChTWfkVT2
1299,"
                                                                                                    #被迫害妄想症#是什么觉得自己都要飞起来了呢好，装C完毕，可以安心去上班了早安，勤劳的人儿们                                            ", 2015-5-15 07:25,转发,1,2,iPhone 6 Plus,ChTSTBKwP
1300,"
                                                                                                    平安每天报·早安心情好——【最担心的事还是发生了】教室内吊扇正在转动，一叶片突然甩落底下的学生们吓坏了，所幸甩在教室后面的墙上，没有伤人。这惊险一幕，昨日发生在某高校想当年，荆哥上课时经常想这事！然后用自己丰富的解析几何的知识来计算轨迹 ​​​​                                            ", 2015-5-15 07:23,2,3,2,iPhone 6 Plus,ChTS6hcBJ
1301,"
                                                                                                    戳图看仔细，不要给骗子留哪怕一丝机会                                            ", 2015-5-14 22:55,7,3,3,iPhone 6 Plus,ChQxGbryd
1302,"
                                                                                                    平安每天报·晚安时间到——传说中的…世界三大未解之谜：有好表的都赶时间有好手机的都没兜有纹身的都怕热没事多问问周围人，“帮我看看几点呀”，深藏功与名决定静悄悄地睡去晚安，各位 ​​​​                                            ", 2015-5-14 22:42,3,7,11,iPhone 6 Plus,ChQsAhZ0U
1303,"
                                                                                                    我们的世界，也是Ta们的……                                            ", 2015-5-14 21:08,19,4,5,iPhone 6 Plus,ChPQrcHqH
1304,"
                                                                                                    对于孩子上网成瘾的问题，家长应学会“弹性引导”。家长在孩子的“脱瘾”过程中扮演着重要角色，必须打破原来一味地打骂埋怨或者放纵溺爱的传统做法。定期与孩子交流、创造有利于孩子的成长环境、满足孩子正常的人际交往、游戏等方面的需求，不必过于敏感。                                            ", 2015-5-14 19:49,3,3,55,360安全浏览器,ChPkkazW0
1305,"
                                                                                                    稳准狠 //@平安硚口:#古四那些事儿#古四站蜀黍快速反应，闻警出动，仅用半个小时帮失主追回手机！@平安武汉 @平安荆楚                                            ", 2015-5-14 19:27,4,2,2,360安全浏览器,ChPb9DkKy
1306,"
                                                                                                    她们的选择，她们的坚守//@平安黄冈: @平安荆楚 @公安部打四黑除四害 @荆楚网@人民公安报总编室 @鄂东晚报                                            ", 2015-5-14 19:20,5,3,6,360安全浏览器,ChP8mu5RQ
1307,"
                                                                                                                                                ", 2015-5-14 19:11,转发,评论,11,360安全浏览器,ChP4DpL6A
1308,"
                                                                                                    荆哥提醒各位，外出时断水断电，不要留下任何安全隐患。#警察蜀黍的日常#                                             ", 2015-5-14 19:06,1,8,34,360安全浏览器,ChP2PpdXa
1309,"
                                                                                                    根据中华人民共和国刑法第351条的规定：非法种植罂粟3000株以上或者其他毒品原植物数量大的，处5年以上有期徒刑，并处罚金或者没收财产。（荆哥已经不止一次强调这个问题了，希望引起大家的重视，不可触碰法律底线）                                            ", 2015-5-14 17:20,3,5,5,360安全浏览器,ChOlEhlH7
1310,"
                                                                                                    【警讯快报】5月9日22时许，湖北安陆警方110指挥中心接到一个匿名报警电话称：城区某宾馆222房间有可以人员聚集。110指挥中心随即调集当班巡警前往现场处理，侦查清现场情况后，调集多个警种参战，成功捣毁2个毒窝，抓获毒贩1人、吸毒者12人。@平安孝感 @平安安陆 ​​​​                                            ", 2015-5-14 16:26,5,10,7,专业版微博,ChNZSs4em
1311,"
                                                                                                    【警讯快报】5月12日，湖北宜都白洋汽渡江面一艘双层货轮船舱起火燃烧，当地消防接警后赶赴现场将大火扑灭，火灾未造成人员伤亡。根据现场情况，消防官兵联合海事部门一起参与灭火，逐层对火势进行打击。抢险救援小组在水枪手的掩护下成功将漏气煤气罐抢救出来。火灾发生的具体原因正在进一步调查中。 ​​​​                                            ", 2015-5-14 16:16,1,评论,6,专业版微博,ChNVO7Dh7
1312,"
                                                                                                    【警讯快报】12日，武汉市公安交管局再度开展拔塞行动，针对抢道、占道、开车加塞超车等交通违法行为进行整治和实时曝光。当天，该市有87名驾驶员因加塞被现场查处。洪山区交通大队张明：变道加塞、随意穿插、压白色实线的情况非常多，很危险，极易导致事故的发生。此次整治将为期10天。@湖北交警 ​​​​                                            ", 2015-5-14 14:25,3,5,9,iPhone 6 Plus,ChNcH0lMP
1313,"
                                                                                                    【大学生可保留学籍休学创业】国务院办公厅日前印发《关于深化高等学校创新创业教育改革的实施意见》:①允许大学生保留学籍休学创新创业;③开发开设创新创业教育必修课选修课，设置合理学分;④重点支持大学生到新兴产业创业;⑤鼓励社会各界设立大学生创业风险基金。扩散周知！ O网页链接 ​​​​                                            ", 2015-5-14 13:39,12,5,5,iPhone 6 Plus,ChMUdmyyP
1314,"
                                                                                                    回复@资讯武汉:智商哭晕在厕所//@资讯武汉:笑死了                                            ", 2015-5-14 13:31,16,5,17,iPhone 6 Plus,ChMQHi4S2
1315,"
                                                                                                                                                ", 2015-5-14 13:25,3,2,9,iPhone 6 Plus,ChMOyBs5Q
1316,"
                                                                                                    回复@傲娇猪猪猪十八_:夏季来临，气温渐升。没有食欲？觉得干燥上火？“路怒一族”的福音来了！！！[最右][最右][最右]吃货们，收回家偷着乐去吧！ //@傲娇猪猪猪十八_: @平安荆楚                                            ", 2015-5-14 11:33,10,2,327,360安全浏览器,ChM4Jsk6x
1317,"
                                                                                                    能找回是皆大欢喜。这也提醒各位家长，对孩子的教育问题、以及与孩子平时的沟通方面需要引起重视，不要等到问题出现才悔当初不该！                                            ", 2015-5-14 11:07,3,评论,5,360安全浏览器,ChLUaEhXS
1318,"
                                                                                                    老人挣钱不容易，家里有老人的，请关注此类事情，教老人如何保护钱财安全。                                            ", 2015-5-14 10:31,2,评论,1,360安全浏览器,ChLFN9RXv
1319,"
                                                                                                    100 ge English chang yong biao zhi ，qing shou zou  ​​​​                                            ", 2015-5-14 08:13,19,30,13,iPhone 6 Plus,ChKLF9lPF
1320,"
                                                                                                    菇凉们学起来                                            ", 2015-5-14 07:40,6,7,83,iPhone 6 Plus,ChKyi0qfJ
1321,"
                                                                                                    【#迎战四六级# 最后30天提升计划[推荐]】今天，距英语四六级考试还有30天！词汇没背完？阅读题错很多？听力没练熟？翻译还有语法错误？一篇写作都没练过？……时间不多，但只要方法对，就能事半功倍！                                            ", 2015-5-14 07:39,29,7,6,iPhone 6 Plus,ChKy3dwrz
1322,"
                                                                                                    只要你想…                                            ", 2015-5-14 07:32,12,2,242,iPhone 6 Plus,ChKuUu79n
1323,"
                                                                                                    牢记这些血的教训！ O瞬间多少女生被活埋，太恐怖了！残忍，残忍，...   @湖北高速交警 @湖北交警 @交警陈清洲 @交通安全蜀黍 ​​​​                                            ", 2015-5-14 07:29,1,3,3,iPhone 6 Plus,ChKtH8hCB
1324,"
                                                                                                    【[推荐]转！2015重要放假安排！最新版！多了一天假期！】①端午节：6月20日-22日；②纪念中国人民抗日战争暨世界反法西斯战争胜利70周年：9月3日至5日连休3天，9月6日（星期日）上一天班；③中秋节：9月27日放假 ③国庆节：10月1日-7日放假，10月10日(星期六)上班。#9月3日全国放假# 转存！记下！ ​​​​                                            ", 2015-5-14 07:25,8,2,5,iPhone 6 Plus,ChKs46hm3
1325,"
                                                                                                    回复@交警陈清洲:请慢点开，为了您的家人！//@交警陈清洲:开请慢一点，且行且珍惜！                                            ", 2015-5-14 07:20,1,评论,39,iPhone 6 Plus,ChKq2uUgL
1326,"
                                                                                                    【警讯快报】11日，据江夏区藏龙岛武汉恒升汽车维修服务有限公司一修车店员工小周反映，修车店老板褚某趁店员熟睡偷偷溜走了，欠下工资和1万元借款。门面房东与周围商户称，褚某共欠下房租5万元、机油零件费用1万元。目前，藏龙岛派出所正调查此事。@楚天都市报 ​​​​                                            ", 2015-5-14 07:10,转发,评论,3,iPhone 6 Plus,ChKmaymJd
1327,"
                                                                                                    @浙江卫视中国蓝 留下了激动的泪水，准备为两人推出特色节目：拳击吧！兄弟！早个安上个班                                            ", 2015-5-14 06:37,1,评论,6,iPhone 6 Plus,ChK8yzR5z
1328,"
                                                                                                    平安每天报·早安心情好——梁某与钟某为同一家物流公司的员工。5月12日下午，两人趁休息时间在公司一楼看电视。“原本我在看电视剧，但他来之后没经过我同意强行换台要看《@奔跑吧兄弟 》，太不尊重我了。”然后两人就此事厮打起来打人者称我只是想和他撕名牌而已 ​​​​                                            ", 2015-5-14 06:36,3,10,6,iPhone 6 Plus,ChK8mrX2e
1329,"
                                                                                                    变天了，注意添加衣物，出门记得带伞//@爱平安爱荆哥:转发微博                                            ", 2015-5-14 02:13,转发,评论,4,iPhone 6 Plus,ChIpx23wq
1330,"
                                                                                                    回复@季亚辉:谢谢你们提供的宝贵信息，以及对孩子的照顾，湖北警方正在努力核查，一有消息会第一时间公开发布！//@季亚辉:@平安荆楚 孩子很开心！                                            ", 2015-5-14 01:59,2,8,10,iPhone 6 Plus,ChIjZDHER
1331,"
                                                                                                    已在联系荆州警方进行核查。（孩子意识不太清晰，起先说自己是荆州人，后开始讲胡话，其他信息均无法交代清楚。目前，孩子已被好心人送至当地公安部门）后续消息会继续跟进。有知情者请第一时间联系荆哥！//@季亚辉:@平安荆楚                                             ", 2015-5-14 01:07,72,32,11,iPhone 6 Plus,ChHYEaaw2
1332,"
                                                                                                    少林功夫好哇。我是铁头功，你是金刚腿（心疼快递小哥）//@资讯武汉: //@青岛晚报:好虐啊 //@叫我嘟嘟好吗:哈哈哈哈哈我觉得送快递好累啊！                                            ", 2015-5-14 00:56,13,6,18555,iPhone 6 Plus,ChHUs7Njj
1333,"
                                                                                                    一时冲动可能换来无法预估的损失。忍一时风平浪静。莫开“斗气车”！//@资讯武汉:#武汉身边事#这样开车斗气真的好么…                                            ", 2015-5-14 00:53,16,16,32,iPhone 6 Plus,ChHT005VZ
1334,"
                                                                                                    论一位敬业教师的职业素养 ​​​​                                            ", 2015-5-14 00:27,6,16,11,iPhone 6 Plus,ChHIp8g16
1335,"
                                                                                                    你很认真的在看手机上的秒钟，一秒不差的做了几次。然后你会发现…恩，整个人更有精神了好的，晚安定闹钟，别怪荆哥没提醒你天天迟到像什么样子说你呢还看手机收起来睡觉                                            ", 2015-5-13 22:42,4,6,8,iPhone 6 Plus,ChH29hvKw
1336,"
                                                                                                    平安每天报·晚安时间到——关于失眠…医生韦尔近期发表“4-7-8”呼吸法，能使人在60秒内进入睡眠状态。“4-7-8”呼吸法分为三步，首先吸气4秒、再憋气7秒、最后再呼气8秒，3次循环后，便能感受到睡意，整个过程仅57秒。建议大家每天做两次，练习6到8周，直到熟练所以… ​​​​                                            ", 2015-5-13 22:41,8,5,8,iPhone 6 Plus,ChH1ryjaw
1337,"
                                                                                                    也许你曾无数次将自己置于危险之中                                            ", 2015-5-13 22:36,8,评论,16,iPhone 6 Plus,ChGZwb9S1
1338,"
                                                                                                    觉得今晚可以含笑而睡了                                            ", 2015-5-13 22:32,12,6,5572,iPhone 6 Plus,ChGXUzc2R
1339,"
                                                                                                    您好，有您的快递                                            ", 2015-5-13 20:27,7,10,3,iPhone 6 Plus,ChG90bye8
1340,"
                                                                                                    双认领，接地气                                            ", 2015-5-13 20:19,1,2,7,iPhone 6 Plus,ChG5RsiZg
1341,"
                                                                                                    唤醒儿时的记忆                                            ", 2015-5-13 19:05,4,3,29,iPhone 6 Plus,ChFBZiot1
1342,"
                                                                                                    黑心商家严厉打击！                                            ", 2015-5-13 19:04,2,4,7,iPhone 6 Plus,ChFBoDm87
1343,"
                                                                                                    家中被盗，注意保护现场痕迹！                                            ", 2015-5-13 18:19,1,1,4,iPhone 6 Plus,ChFj3jFUK
1344,"
                                                                                                    这效率                                            ", 2015-5-13 17:23,2,5,2,iPhone 6 Plus,ChEWje9ud
1345,"
                                                                                                    收走！                                            ", 2015-5-13 17:09,24,7,34,微博 weibo.com,ChEQSE1d8
1346,"
                                                                                                    用证据说话！//@平安黄冈: 民警私家车“穿越”撞倒女子 ，交警铁证还清白。@平安荆楚 @湖北交警 @黄梅公安钱源 @鄂东晚报@荆楚网                                            ", 2015-5-13 16:29,3,10,20,360安全浏览器,ChEAHbQyZ
1347,"
                                                                                                    遇到此类情况请第一时间报警，交于警方处理，避免因处置不当引发不必要的伤害！                                            ", 2015-5-13 16:05,5,1,9,360安全浏览器,ChEqTk4UX
1348,"
                                                                                                    任何事情都有沟通、缓和的余地，莫要拿生命当儿戏！                                            ", 2015-5-13 15:55,2,5,4,360安全浏览器,ChEmFfu4f
1349,"
                                                                                                    怪我咯？！ //@十堰市公安局东岳分局:小岳第一时间把这个好消息告诉了@鸡蛋蜀黍很低调 ，他非常高兴的对我说：有你什么事儿？你还不是得值班 这次真的要友尽了                                            ", 2015-5-13 14:50,5,20,28547,360安全浏览器,ChDWqfp2b
1350,"
                                                                                                    Witty as Jingge[最右] //@十堰市公安局东岳分局:you bian de english is very good //@中国警察网: shu shu yan shen er hao ！pin yin ye bu cuo ！ //@人民公安报: bu yao yong zhe zhong fang shi jian yan shu shu de yan shen er                                             ", 2015-5-13 14:49,1,5,18,360安全浏览器,ChDVR7pIz
1351,"
                                                                                                    为拾物者老周点个赞也提醒各位朋友看管好自己的财物，丢失证件后不仅补办麻烦，且容易给不法分子可趁之机！                                            ", 2015-5-13 14:45,转发,2,27,360安全浏览器,ChDUoFgl6
1352,"
                                                                                                    #拒绝“路怒”# 1.避免不良情绪干扰：上车前，如果情绪不好，要学会为自己减压。2.开车别在路上争吵，有时候冷处理更好。3.出门前准备周全，不要因为其他事转移了注意力。4.播放轻音乐。5.车内温度调到适当值。                                            ", 2015-5-13 11:38,1,1,3,360安全浏览器,ChCGBsv6W
1353,"
                                                                                                    夏天来临，气温升高，小心它们“发火”↓↓↓                                            ", 2015-5-13 11:34,5,1,3,360安全浏览器,ChCEGoiqk
1354,"
                                                                                                    #识破人贩子诱拐伎俩#蜀黍为大家精心整理的，请各位父母花点时间仔细阅读，为孩子的安全再添一层保障！                                            ", 2015-5-13 11:16,8,11,3,iPad客户端,ChCxlkgBO
1355,"
                                                                                                    #2015湖北两会#【湖北5月1日起露天#秸秆禁烧# 】2月1日下午，湖北省十二届人大三次会议高票通过《湖北省人民代表大会关于农作物秸秆露天禁烧和综合利用的决定》。决定明确，自2015年5月1日起，湖北全省禁止露天焚烧秸秆，到2020年全省秸秆综合利用率力争达到95%以上。PS： 准备接单[最右] ​​​​                                            ", 2015-5-13 10:58,9,7,7,专业版微博,ChCqlxOQn
1356,"
                                                                                                    周二，你们去吧[泪流满面]注意安全！                                            ", 2015-5-13 10:48,24,17,10,微博 weibo.com,ChCmjxc6N
1357,"
                                                                                                                                                ", 2015-5-13 10:10,3,2,2,微博 weibo.com,ChC6Gm9uG
1358,"
                                                                                                    #微分享# 荆哥跟大家分享一则来自 @武汉铁路局 的小提示：【投诉/寻物/咨询/建议/预约助行】027-95306或12306【自助查询列车担当企业】O网页链接 ，希望能给出行的各位提供帮助 ​​​​                                            ", 2015-5-13 09:07,转发,评论,3,专业版微博,ChBH8edZM
1359,"
                                                                                                    #世界那么大，荆哥想让你们去看看#你相信什么，就会吸引到什么，这叫心想事成，你怀疑什么，什么就会与你擦肩而过。这叫不信则无，你抱怨什么，什么事就在你身上发生，这叫怕什么来什么，面对机会和挑战，你相信你能与不能都是对的，不一样的意识决定不一样的结果。 ​​​​                                            ", 2015-5-13 08:35,6,4,9,iPhone 6 Plus,ChBul7Zda
1360,"
                                                                                                    【离职员工屡偷老东家 开着赃车故地重游露馅】21岁的麻城成姓男子被武汉一家汽车销售店辞退后，屡次返回店内作案。10日，他竟开着从店里偷来尚未上牌的新车，再次出现，被市场保安当即抓获。上午10时指认完现场后，男青年被警方带走。@楚天都市报 ​​​​                                            ", 2015-5-13 07:52,2,4,10,iPhone 6 Plus,ChBcF9oYc
1361,"
                                                                                                    【这8个关于致癌的“忠告”，都是假的！】葵花籽、口香糖、油条、爆米花……这些食物致癌；经过地铁安检射线的食物致癌；酸性体质容易患癌；洁厕块污染自来水会致癌……关于致癌的这些说法你都听过吗？事实上，这些看起来头头是道的“忠告”都是假的。戳图了解真相↓↓别再被骗！扩散！ ​​​​                                            ", 2015-5-13 07:51,22,5,6,iPhone 6 Plus,ChBcpbDQx
1362,"
                                                                                                    【警讯快报】10日13时许，一个两岁男童的小手被武汉市江汉区大兴路的简朴寨饭馆玻璃门缝隙夹住，如再次推动门极易对孩子造成二次伤害。事发后，周边市民用撬杠别门，减轻孩子痛苦，随即赶到的消防官兵将门拆卸后救出孩子。据悉，孩子送医后无大碍。@武汉晨报 @湖北消防  ​​​​                                            ", 2015-5-13 07:45,2,4,7,iPhone 6 Plus,ChB9W7XOZ
1363,"
                                                                                                    各位享用早餐愉快O网页链接 ​​​​                                            ", 2015-5-13 07:38,8,9,7,iPhone 6 Plus,ChB6PqosU
1364,"
                                                                                                    时刻警惕！                                            ", 2015-5-13 07:35,4,2,9,iPhone 6 Plus,ChB5CoZ1x
1365,"
                                                                                                    平安每天报·早安心情好——以前一直觉得奇怪，为什么我周围几乎都是丑C呢后来认识了一大美女，发现，她周围全是顶级帅哥。。原来，这个世界是分为丑半球和美半球然而，伤感的是，你们一直住在丑半球是不是被自己丑到不想上班给你们一个出去走走的理由，早安！ ​​​​                                            ", 2015-5-13 07:16,7,4,6,iPhone 6 Plus,ChAYgaDjs
1366,"
                                                                                                    看来只能报警了                                            ", 2015-5-13 00:54,39,16,55,iPhone 6 Plus,ChysZzIEv
1367,"
                                                                                                    起来嗨                                            ", 2015-5-13 00:53,4,17,3,iPhone 6 Plus,ChysFcwjP
1368,"
                                                                                                    请各位主人看管好自家萌宠（蜀黍：被练就了十八般武艺的自己帅哭）（：世界那么大，我想去看看，你们这群愚蠢的人类）//@十堰市公安局东岳分局:回复@东岳路:哈哈哈哈唱了粗来//@东岳路:套马的汉纸你威武雄壮！                                            ", 2015-5-13 00:12,3,3,8,iPhone 6 Plus,ChybPcQ29
1369,"
                                                                                                    天气不错️嗯，好好上班//@爱平安爱荆哥:转发微博                                            ", 2015-5-13 00:02,3,3,赞,iPhone 6 Plus,Chy7MDx3O
1370,"
                                                                                                    #警惕#【毒品“奶茶”！】①呈粉末状，与咖啡、奶茶相似；②多用奶茶、咖啡、茶叶包等包装掩饰；③用开水调和后即可吸食，也可与其它饮品混合饮用；③主要成分是氯胺酮、MDMA等，作用与K粉、冰毒相似，使人极度亢奋，容易上瘾，对人体危害性大。扩散！小心！                                            ", 2015-5-12 22:24,12,3,6,iPad客户端,Chxu3rOzz
1371,"
                                                                                                    扩散！让更多人知道                                            ", 2015-5-12 22:22,45,3,11,iPad客户端,ChxtoDR1n
1372,"
                                                                                                    夏季来临，注意易燃易爆物品可能带来的安全隐患。不要拿自己生命开玩笑！//@平安丹江口:【油罐车侧翻漏油 惹来百姓顺路捞油】提醒：各位朋友应该提高安全意识和自我防范意识，远离危险区域，注意生命安全。@平安荆楚                                             ", 2015-5-12 21:17,1,评论,1,iPhone 6 Plus,Chx31ETEm
1373,"
                                                                                                    一定是亲哥哥                                            ", 2015-5-12 19:51,转发,2,4,iPhone 6 Plus,ChwubmWUq
1374,"
                                                                                                    #荆哥教你辨别直销与传销# 在中国，直销合法，但要注意判断你的经营行为是否属于直销。我国对直销的企业是有具体要求的，符合条件并经批准的企业才准许开展直销。具体有哪些企业可以参照商务部网站提供的数据。直销与传销的区别究竟在何处↓↓↓请大家戳图看仔细（昨儿答应大家的，新鲜出炉） ​​​​                                            ", 2015-5-12 16:51,4,3,10,专业版微博,ChviUtQWj
1375,"
                                                                                                    办案民警提示，如发现掉进网络诈骗陷阱，应及时到公安机关报案。同时也提醒市民洁身自好，自觉强化防范意识，避免遭受意外人身侵害和财产损失！                                            ", 2015-5-12 16:36,转发,2,4,360安全浏览器,ChvcLz616
1376,"
                                                                                                    记忆从未被抹去，在灾难中奋战崛起                                            ", 2015-5-12 16:32,转发,评论,4,360安全浏览器,ChvbbuHzz
1377,"
                                                                                                    希望不要再有人员伤亡                                            ", 2015-5-12 15:46,1,3,432,微博 weibo.com,ChuSJ4x0l
1378,"
                                                                                                    【警讯快报】安徽徐师傅与妻子来武汉打工20余年，平时将家里购买日用品的事情交给11岁的儿子冬冬在网上完成，并将银行卡绑定支付宝后供其付费。8日，冬冬同往常一样在网上购物，却没想到…吴家山派出所接到徐师傅报警后出动警力，联系银行成功冻结9.4万元。O武汉11岁伢遭遇网购陷阱 全家9.4万积蓄被卷走 @楚天都市报 ​​​​                                            ", 2015-5-12 15:27,2,4,4,专业版微博,ChuKSmNQg
1379,"
                                                                                                    知情者请速与龚警官联系：0719—8682284！                                            ", 2015-5-12 14:57,转发,评论,4,360安全浏览器,ChuyKk9t4
1380,"
                                                                                                    警惕“订单式”盗窃                                            ", 2015-5-12 14:54,转发,3,4,360安全浏览器,Chuxr6K3s
1381,"
                                                                                                    “法轮功”邪教组织的非法宣传品不是一般的宣传品，而是带有强烈的政治目的，是妄想颠覆国家政权，搞乱社会，极其不得人心，必须受到法律制裁！                                            ", 2015-5-12 11:19,2,6,2,微博 weibo.com,Cht8nCoL2
1382,"
                                                                                                    荆哥再次提醒各位，如果家中有老人、孩子，请花些时间为他们制作信息卡，可以挂在脖子上或是逢到衣服内层口袋里。多给他们一份关爱（戳图） ¡评论配图                                            ", 2015-5-12 10:21,4,2,14,iPhone 6 Plus,ChsKIuBFs
1383,"
                                                                                                    【警讯快报】近日，汉口解放大道旁的3604小区内一名新搬来的20多岁单身女租户，严重影响了邻居生活。10日，该女子站在阳台上向外乱扔铁块，将她家厨房和卫生间的玻璃都砸破了。楼下李爹爹家的纱窗也未能幸免。社区民警徐警官介绍，该女子为外地人，精神出现了异常，事后已将其送到医院治疗。 ​​​​                                            ", 2015-5-12 10:09,转发,评论,6,专业版微博,ChsFSzOCl
1384,"
                                                                                                    各位骑车的朋友们注意了！                                            ", 2015-5-12 09:44,3,4,1,360安全浏览器,ChsvABtDl
1385,"
                                                                                                    回复@毛爷爷全国粉丝联合会:（绿松石又名绿宝石，松石，因其色、形似碧绿的松果而得名，是世界上稀有的贵宝石品种之一，因其通过土耳其输入欧洲各国，故有“土耳其玉”之称，亦称“突厥玉”。）对于盗窃行为必严厉处罚！ //@毛爷爷全国粉丝联合会:这玩意现在太值钱了                                            ", 2015-5-12 09:35,1,1,3,360安全浏览器,ChsrTioxg
1386,"
                                                                                                    【武汉军医汶川地震中救男婴 七年后千里进山为其庆生】7年前，家住什邡市红白镇的罗一梓刚出生10天，就经历了汶川地震的“劫难”。广州军区武汉总医院心胸外科军医郗二平从震区“孤岛”中救出仅10天大的男婴；7年来，他坚持给孩子寄钱寄物。近日，郗二平特意从武汉赶至汶川为小家伙庆生。@楚天都市报 ​​​​                                            ", 2015-5-12 08:57,4,13,21,专业版微博,ChscpyAyU
1387,"
                                                                                                    °湖北全方位推进警务实战化 实现由指挥中心到街面警力点对点扁平调度@人民公安报总编室 ​​​​                                            ", 2015-5-12 08:00,3,5,5,iPhone 6 Plus,ChrPD6DRi
1388,"
                                                                                                    无底洞拒绝毒品，珍爱生命！@平安孝感                                            ", 2015-5-12 07:35,3,3,2,iPhone 6 Plus,ChrFu1FdZ
1389,"
                                                                                                    毕业的孩子们请慎重对待自己第一份工作！对自己负责！                                            ", 2015-5-12 07:29,14,评论,1602,iPhone 6 Plus,ChrCNDoSu
1390,"
                                                                                                    #紧急求助#孩子急需寻找到合适的骨髓 联系方式18007266130妈妈， 13593618788爸爸。@平安恩施 ¡评论配图                                            ", 2015-5-12 07:24,3,3,10,iPhone 6 Plus,ChrAKztHF
1391,"
                                                                                                    @十堰市公安局东岳分局 学起来                                            ", 2015-5-12 07:19,6,5,789,iPhone 6 Plus,ChryXtsIO
1392,"
                                                                                                    ”零“库存，订单式销售，真正的互联网思维，可以做个app“滴滴偷车”[丘比特]所以千万要看好自己的财物，你的车之所以没丢，不是没人偷，是暂时还没人看中要买[困死了]早安，上班。                                            ", 2015-5-12 07:16,6,6,4,iPhone 6 Plus,ChrxA4DKf
1393,"
                                                                                                    平安每天报·早安心情好——怕偷来摩托找不到买家，今年2月，陈某先把准备偷的摩托车拍下照片，然后在网上低价叫卖。有几个人先后看中这辆车，可听说要自行前往推走，就犹豫了。最终有人以3700元的价格下单，陈某才前去偷车，并和买家一起到车库将车运走[震惊] ​​​​                                            ", 2015-5-12 07:15,11,11,4,iPhone 6 Plus,ChrxmsECA
1394,"
                                                                                                                                                ", 2015-5-12 01:45,2,9,3,iPad客户端,ChpnqeN77
1395,"
                                                                                                    七年了[蠟燭]                                            ", 2015-5-12 01:22,15,8,3756,iPad客户端,Chpe0lLNh
1396,"
                                                                                                    回复@宝贝回家-中原:请知情者速与警方联系！ //@宝贝回家-中原:抄送@平安荆楚 关注此事，谢谢！                                            ", 2015-5-12 01:18,23,11,106,iPad客户端,Chpcnh11E
1397,"
                                                                                                    恶意报假警，违反了《治安管理处罚法》第23条1项规定，其行为妨害了公安机关正常的工作秩序，依法应给予治安行政处罚。对情节较轻者处警告或者二百元以下罚款；情节较重的，处五日以上十日以下拘留，可以并处五百元以下罚款。 //@校警小姜哥:                                            ", 2015-5-12 01:17,12,11,22,iPad客户端,ChpbRnkgE
1398,"
                                                                                                    关注后续！                                            ", 2015-5-12 01:01,10,13,4,iPhone 6 Plus,Chp5z15ke
1399,"
                                                                                                    养成好的驾驶习惯关键时刻能够起到大作用                                            ", 2015-5-11 23:33,1,1,1,iPhone 6 Plus,ChovJwg4y
1400,"
                                                                                                    #世界那么大，荆哥想让你们去看看#感谢经历。多坚持一下，一切都会不一样有荆哥陪伴你们，别害怕 ​​​​                                            ", 2015-5-11 23:30,2,评论,8,iPhone 6 Plus,ChouihGg9
1401,"
                                                                                                    警察蜀黍，能文能武                                            ", 2015-5-11 23:10,1,2,6,iPhone 6 Plus,Chom8ndqI
1402,"
                                                                                                    回复@Mark_lau123:荆哥是来辟谣的话说，这次组团“占领”法国的人数只有天狮集团员工的一半。也就是说，这家企业的员工数量有1.2万多人之巨。这究竟是个什么样的集团，荆哥明天为各位揭晓//@Mark_lau123:传销公司。你的天敌啊。莫非想打入敌人内部？                                            ", 2015-5-11 22:54,1,2,6,iPhone 6 Plus,ChofHcsOI
1403,"
                                                                                                    什么公司，还招人吗？晚安，荆哥要去刺探消息了飞行模式🔛                                            ", 2015-5-11 22:43,2,8,6,iPhone 6 Plus,Chobei31Q
1404,"
                                                                                                    平安每天报·晚安时间到——某土豪公司安排6500人游法国，预计花费金额1500万美金。据说，为了安排这批员工，需在巴黎和尼斯两地预定140家酒店，共计3万个床位，购买7600张火车票。甚至法外长出面亲自接待不管这是什么公司，反正接下来几天某商又有新素材了顺便问一句… ​​​​                                            ", 2015-5-11 22:41,7,8,6,iPhone 6 Plus,ChoaKb58k
