序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
259,"
                                                                                                    7月25日，在中国人民解放军建军90周年来临之际，州委常委、县委书记罗智波通过走访慰问、召开座谈会的形式，向驻县全体官兵、预备役军人、广大民兵，向全县转业复退军人和军属、烈属致以崇高的敬意和节日的问候。O网页链接 ​​​​                                            ", 7月27日 21:33,转发,评论,赞,360安全浏览器,FemFiaKYE
260,"
                                                                                                    7月26日，县妇联举办了基层妇女干部素质培训班,全县17个乡镇，71个行政村、3个社区的妇联主席102名参加了培训。此次培训内容分为三个部分：法律知识进讲堂、妇女意外安全保障培训、基层妇联干部业务培训。O网页链接 ​​​​                                            ", 7月27日 21:33,转发,评论,赞,360安全浏览器,FemF1m5rk
261,"
                                                                                                    7月25日，全县“河长制”工作安排部署会议在县委常委会议室召开，州委常委、县委书记罗智波主持会议并作重要讲话，县委副书记、县长陶钢，县委常委、常务副县长刘今朝，副县长张威参加会议。O网页链接 ​​​​                                            ", 7月26日 19:42,转发,评论,赞,360安全浏览器,FecvzmcUG
262,"
                                                                                                    自去年7月26日金字村发生特大泥石流以来，县委、县政府高度重视，相关部门会同该乡负责人积极投入到灾后道路重建工作中。经过多方努力，今天，全面完成了灾后重建道路和安全饮用水工程。 ​​​​                                            ", 7月26日 19:41,转发,评论,赞,360安全浏览器,FecvjpRUM
263,"
                                                                                                    7月25日，州委常委、县委书记罗智波深入永乐镇张家湾县第三幼儿园、县社会福利院、县残疾人康复中心等地实地调研社会事业发展工作。县委副书记彭开剑，副县长张威参加调研。O网页链接 ​​​​                                            ", 7月25日 20:25,转发,评论,1,360安全浏览器,Fe3mNvbZx
264,"
                                                                                                    近期，县疾控中心开展为期10天的夏季“消杀灭”活动。 ​​​​                                            ", 7月25日 20:25,转发,评论,赞,360安全浏览器,Fe3mt4qUy
265,"
                                                                                                    7月23日，九寨沟县2017年上半年工作述职暨脱贫攻坚领导小组会议在县委五楼会议室召开。州委常委、县委书记罗智波主持会议并作重要讲话。县委副书记、县长陶钢，县人大常委会主任汪世荣，县政协主席葛林冲，县委副书记彭开剑、罗成友、谢沣出席会议。O网页链接 ​​​​                                            ", 7月24日 20:21,转发,评论,1,360安全浏览器,FdTUAwdWi
266,"
                                                                                                    7月22日，州委常委、宣传部部长杨星率督查组来我县督导检查环境保护工作。县委常委、宣传部部长刘志鹏，县委常委、总工会主席文成华,县委常委、常务副县长刘今朝陪同督查。O网页链接 ​​​​                                            ", 7月24日 20:20,转发,评论,赞,360安全浏览器,FdTUdtPwL
267,"
                                                                                                    7月20日，州委常委、县委书记罗智波率党政考察团一行到文县考察学习农业发展、城镇化建设、电商扶贫、乡村旅游等方面工作，进一步拓展思路眼界，寻找差距不足，更好地推动工作创新开展。县委副书记、县长陶钢，县人大常委会主任汪世荣，县委副书记彭开剑参加考察学习。文县县委书记苏彦君，县人大常委 ​​​​...展开全文c                                            ", 7月21日 20:25,转发,评论,赞,360安全浏览器,FdrEwEuSg
268,"
                                                                                                    7月20日至21日，州委常委、组织部长卿刚在九寨沟县调研督导基层党建、干部管理等相关工作。州委常委、县委书记罗智波参加调研。O网页链接 ​​​​                                            ", 7月21日 20:23,转发,评论,赞,360安全浏览器,FdrDPdyKD
269,"
                                                                                                    7月19日，县委副书记、县长陶钢深入永和乡调研脱贫攻坚、防汛减灾和避险搬迁项目建设工作。O网页链接 ​​​​                                            ", 7月21日 20:22,转发,评论,赞,360安全浏览器,FdrDxcF7K
270,"
                                                                                                    7月19日下午，九寨沟县与四川美术学院“校地共建”合作签约仪式在政协一楼会议室举行。四川美术学院党委书记黄政，州委常委、县委书记罗智波，县委副书记、县长陶钢，县委副书记彭开剑出席签约仪式。县委常委、宣传部部长刘志鹏主持签约仪式。O网页链接 ​​​​                                            ", 7月20日 20:31,转发,评论,赞,360安全浏览器,FdigoCM5n
271,"
                                                                                                    转发微博                                            ", 7月20日 20:29,转发,评论,1839,360安全浏览器,FdifXuGuG
272,"
                                                                                                    7月19日，州委常委、县委书记罗智波在双河乡调研脱贫攻坚、基层党建、防汛减灾等工作时强调：不忘初心、牢记使命、争当表率，树好九环沿线窗口形象。县人大常委会主任汪世荣陪同调研。　O网页链接 ​​​​                                            ", 7月20日 20:29,转发,评论,赞,360安全浏览器,FdifTCLhT
273,"
                                                                                                    7月18日，县委副书记、县长陶钢率队调研和检查气象工作时强调要细化责任，强化措施，全力做好气象工作，为全县经济社会发展作出积极贡献。O网页链接 ​​​​                                            ", 7月19日 21:53,转发,评论,赞,360安全浏览器,Fd9nkphhB
274,"
                                                                                                    7月18日，州委常委、县委书记罗智波在草地乡调研脱贫攻坚工作时强调，立足实际，深入开展“践行一线工作法、千名党员进农家”活动，咬定目标苦干实干，坚决打赢脱贫攻坚战。O网页链接 ​​​​                                            ", 7月19日 21:52,转发,评论,赞,360安全浏览器,Fd9n5hYvt
275,"
                                                                                                     2017年7月17日晚，九寨沟县公安局羊峒派出所接到旅馆业管理系统报警，一网上在逃嫌疑人可能在辖区内的某宾馆内住宿。九寨公安立即组织警力展开侦查并实施抓捕。经过周密部署，数名便衣民警在3秒内将嫌疑人制服。 ​​​​                                            ", 7月18日 19:07,转发,评论,2,360安全浏览器,FcYRFsVAQ
276,"
                                                                                                    近日，县人民法院在全县17个乡镇及旅游景点设立法官“便民服务点”。 ​​​​                                            ", 7月18日 19:06,转发,评论,赞,360安全浏览器,FcYR7c2FQ
277,"
                                                                                                    7月14日至17日，省旅发委党组书记胡斌一行到我县调研督导旅游地质灾害隐患排查和环保督查及旅游产业发展等工作，并听取了阿坝州、九寨沟县、九寨沟管理局相关工作汇报，州委常委、九寨沟县委书记罗智波主持汇报会。O网页链接 ​​​​                                            ", 7月17日 19:17,转发,评论,赞,360安全浏览器,FcPuXds7n
278,"
                                                                                                    近期，由县关工委、团县委举办的“绿色发展·健康成长”军事夏令营开营。 ​​​​                                            ", 7月17日 17:30,转发,评论,赞,360安全浏览器,FcONrEzc7
279,"
                                                                                                    近期，九寨沟县残联携手总工会、团县委、妇联、科协等单位，深入陵江乡羌活村、大叶子村开展“特奥日”宣传暨志愿服务行动。 ​​​​                                            ", 7月17日 17:29,转发,评论,赞,360安全浏览器,FcONhF7wM
280,"
                                                                                                    //@九寨沟管理局: 九寨沟，美不美！超级美！！！                                            ", 7月17日 17:28,1,评论,4,360安全浏览器,FcOMRDWLQ
281,"
                                                                                                    今日，YAPM夏令营志愿者向营员们普及建筑方面知识，形象地向营员们解释建筑两个字的含义，拓展大家的知识面。 ​​​​                                            ", 7月14日 19:10,转发,评论,1,360安全浏览器,FcnaOqiMM
282,"
                                                                                                    为扎实推进全县电子商务精准扶贫工作。近日，我县举办了为期两天的电子商务精准扶贫培训会。 ​​​​                                            ", 7月14日 19:10,转发,评论,赞,360安全浏览器,FcnaB6JGN
283,"
                                                                                                    近日，州委常委、九寨沟县委书记罗智波就九寨沟县深入学习贯彻省第十一次党代会精神接受本报记者采访时认为，要充分认识省党代会精神对推动全省改革发展的重大意义，坚定不移地抓好会议精神贯彻落实，持续持久地掀起学习贯彻会议精神的热潮，确保会议精神在九寨沟县落地落实。O网页链接 ​​​​                                            ", 7月14日 19:09,转发,评论,赞,360安全浏览器,FcnarDzKN
284,"
                                                                                                    近日，经国务院审定通过，九寨沟县白河自然保护区由省级晋升为国家级自然保护区。至此，我县国家级自然保护区增至2个。O网页链接 ​​​​                                            ", 7月13日 20:46,转发,评论,赞,360安全浏览器,Fceng2Fwx
285,"
                                                                                                    近日，大录乡喇嘛山下一辆游客自驾越野车侧滑至路旁水沟，大录派出所民警及时出警救助。 ​​​​                                            ", 7月13日 20:45,转发,评论,赞,360安全浏览器,FcemMrMWC
286,"
                                                                                                    为进一步规范我县牦牛肉制品生产经营管理，确保广大人民群众身体健康。近日，县工商质量食药局开展了为期2周的牦牛肉制品专项整治。 ​​​​                                            ", 7月13日 20:45,转发,评论,赞,360安全浏览器,FcemCFjcv
287,"
                                                                                                    为做好“三农”专项建设，服务农村基层。近日，九寨沟县气象局在罗依乡现代农业产业园区建立了首套多要素农田气候观测站，该设备采用GPRS和北斗卫星双通道传输方式，并安装了LED实时显示屏。 ​​​​                                            ", 7月12日 17:36,转发,评论,赞,360安全浏览器,Fc3HDx48F
288,"
                                                                                                    7月11日，永乐镇在和平一村活动室召开老年人茶话座谈会并集中为社区老年人开展了居家养老服务活动。 ​​​​                                            ", 7月12日 17:36,转发,评论,赞,360安全浏览器,Fc3Hsig2U
289,"
                                                                                                    近日，县环林局结合日常污染源监管和大督察大整改工作，开展各排污单位现场监督检查、环境违法案件处罚和环境监察稽查、双随机等各项执法工作。 ​​​​                                            ", 7月12日 17:35,转发,评论,赞,360安全浏览器,Fc3Hiu6Wn
290,"
                                                                                                    据悉，四川省阿坝州有6县（市）荣获“2017国家级电子商务进农村示范县项目”，每个示范县将获国家财政2000万元的资金支持，示范建设期为两年。九寨沟县的成功入选，对进一步完善县级电商服务体系建设，拓宽农村产品销售渠道，加大农村电商培训，完善农村市场体系建设，促进贫困村、贫困户增收，助推脱 ​​​​...展开全文c                                            ", 7月11日 18:38,转发,评论,1,360安全浏览器,FbUGqyCBF
291,"
                                                                                                    2017年7月11日，由县博览事务局组织九珍党参产业有限公司、川玖集团、博文农牧科技有限公司、鑫海种植专业合作社、藏族祥巴文化艺术有限公司、九寨沟县大丰金银花种植专业合作社6家企业（合作社）参加阿坝县扎崇文化旅游节。展会上，我县特色产品：藏族祥巴（木刻板画）、刀党、雪菊、苦荞茶、蜂蜜、红 ​​​​...展开全文c                                            ", 7月11日 18:37,1,1,2,360安全浏览器,FbUFMmSe5
292,"
                                                                                                    近日，在阿坝州“超级大乐透”首届全民健身运动会上，九寨沟县在健身操比赛中夺得第一名，男子飞镖个人获第一、女子飞镖个人获第三、拔河获第五。 ​​​​                                            ", 7月10日 18:40,转发,评论,赞,360安全浏览器,FbLgBDPWj
293,"
                                                                                                    团县委举行“绿色发展，健康成长”YAPM青少年夏令营开营仪式。来自清华大学、中国人民大学、北京大学、香港城市大学、上海交通大学的14名大学生志愿者将与我县100名青年学子开展为期7天的夏令营活动。 O网页链接 ​​​​                                            ", 7月10日 18:38,转发,1,1,360安全浏览器,FbLfVmTwj
294,"
                                                                                                    7月5日上午，州委常委、县委书记罗智波到永乐镇大岭村、拔拉沟村调研脱贫攻坚工作。县委常委、常务副县长刘今朝陪同调研。O网页链接 ​​​​                                            ", 7月6日 19:36,转发,1,1,360安全浏览器,Fb9VfeMLB
295,"
                                                                                                    ７月３日到４日，省政协副主席、民盟省委主委赵振铣率督导组来九寨沟县，就学习贯彻省第十一次党代会精神、脱贫攻坚、稳定经济增长、防汛减灾等工作开展专项督导，强调要深入抓好党代会精神学习贯彻，全面落实脱贫攻坚各项目标任务，着眼常态帮扶，建立长效机制，切实提高帮扶成效。　 ​​​​...展开全文c                                            ", 7月5日 20:09,转发,评论,赞,360安全浏览器,Fb0Ikg55V
296,"
                                                                                                    日前，由成都市政协及邛崃市政协组成的民主监督组深入九寨沟县，对邛崃市对口帮扶九寨沟县工作开展情况进行民主监督。 O网页链接 ​​​​                                            ", 7月5日 20:05,转发,评论,赞,360安全浏览器,Fb0GI6cXD
297,"
                                                                                                    7月4日早上7点，一辆载重二十吨的冷藏大货车开进了九寨沟县松柏村。爱心企业的到来，让清晨宁静的松柏村顿时炸开了锅。村口挤满了前来运送枇杷的村民，过磅、登记、装车……村民们忙的不亦乐乎，喜悦挂满笑脸。 O网页链接 ​​​​                                            ", 7月4日 20:06,转发,评论,赞,360安全浏览器,FaRgum7A7
298,"
                                                                                                    7月3日下午，州委常委、县委书记罗智波深入安乐乡大寨村、阳坡村调研易地搬迁及脱贫攻坚工作时强调，要坚决打赢脱贫攻坚这场硬仗，全力抓好易地搬迁工作，让老百姓“搬得出、稳得住、能致富”，真正找到归属感，拥有更多幸福感。 O网页链接 ​​​​                                            ", 7月4日 20:00,转发,评论,赞,360安全浏览器,FaRdYnwsU
299,"
                                                                                                    7月1日，九寨沟县森管局组织全局职工及神仙池旅游景区员工，在神仙池旅游景区接待中心开展突发性灾害避险演练、消防安全应急演练活动。演练活动分为现场模拟地震灾害疏散、处理火灾事故两个部分。首先在神仙池旅游景区接待中心模拟突发地震场景，由景区职工紧急通知接待中心内员工进行撤离，活动在警报 ​​​​...展开全文c                                            ", 7月3日 20:57,1,1,4,360安全浏览器,FaIaxDCNS
300,"
                                                                                                    【九寨沟县举行升旗仪式，谱写“爱国曲”】　“起来！不愿做奴隶的人们······”7月3日8点30分，在九寨沟县政务中心广场，雄壮的国歌在晨光中奏响，鲜艳的五星红旗在国歌声中冉冉升起，大家满怀着对党和祖国的无比忠诚，向国旗敬礼，表达了对祖国的崇高敬意。O网页链接 ​​​​                                            ", 7月3日 20:56,转发,2,2,360安全浏览器,FaIafC0Sj
301,"
                                                                                                                                                ", 7月1日 17:22,转发,评论,6,360安全浏览器,FanUkuN7w
