序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
551,"
                                                                                                    转发微博                                            ", 9月7日 16:59,6,1,17,微博 weibo.com,FkIP004to
552,"
                                                                                                    转发微博                                            ", 9月7日 16:51,6,评论,16,微博 weibo.com,FkILzdyF3
553,"
                                                                                                    转发微博                                            ", 9月7日 16:30,8,1,2,微博搜索,FkICT979x
554,"
                                                                                                    转发微博                                            ", 9月7日 15:40,13,2,20,微博 weibo.com,FkIiFodMw
555,"
                                                                                                    【熊孩子追兔子被困树洞，消防员紧急营救】巴西一名调皮小男孩模仿电影《爱丽丝梦游仙境》中的情景，追逐一只小兔子，不料被困树洞2小时，最终被消防员救了出来。幸运的是，该男孩的身体并无大碍。不要低估孩子的模仿能力。L中国消防的微博视频 ​​​​                                            ", 9月7日 15:09,10,3,4,专业版微博,FkI6gcSzu
556,"
                                                                                                    【秋季天干物燥，防火谨记这8条】                                            ", 9月7日 15:07,17,3,42,微博 weibo.com,FkI5j65eB
557,"
                                                                                                    【高层建筑消防治理系列报道|住宅消防常识——防火篇】                                            ", 9月7日 13:45,21,2,7,微博 weibo.com,FkHxXizEk
558,"
                                                                                                    小心！别爆了                                            ", 9月7日 13:43,13,2,19,微博 weibo.com,FkHxe3sVf
559,"
                                                                                                    #消防水陆两栖车# 四川首辆消防水陆两栖车亮相广元，抗洪抢险“利器”！4冲程顶置气门，30马力。陆上可运载6人，水上4人，牵引能力816千克，还能水陆两栖，这么牛的消防水陆两栖车赶快围观起来！""全环境""救援船,还可以做出前进、倒退、悬停、漂移、刹车、原地360度任意 ​​​​...展开全文c                                            ", 9月7日 11:36,4,6,10,360安全浏览器,FkGHF7nSF
560,"
                                                                                                    【家庭消防安全知识】近年来，家庭火灾事故时有发生，那么关于家庭火灾防范你知道多少呢？戳视频↓↓↓家庭火灾防范必备手册，你值得拥有！L秒拍视频 ​​​​                                            ", 9月7日 11:07,18,2,2,微博 weibo.com,FkGvN3hU0
561,"
                                                                                                    【高层建筑消防治理系列报道|钢丝内芯的高空逃生绳靠谱吗？】最近一款钢丝内芯的高空逃生绳，看起来十分牢靠，获得不少人青睐，买来放在家中以备不时之需。当遭遇高层火灾，我们真能依靠它“逃出生天”吗？来看！L秒拍视频 ​​​​                                            ", 9月7日 10:30,21,3,3,微博 weibo.com,FkGgLFEh3
562,"
                                                                                                    正在直播！高层建筑灭火演练，无人机侦查 101米登高平台上阵！                                            ", 9月7日 09:57,6,4,1073,微博 weibo.com,FkG3yhkaW
563,"
                                                                                                    【高层建筑消防治理系列报道|高层建筑安全知多少】一部动漫短片告诉你高层建筑火灾救援难度有多大？高层建筑火灾逃生的知识又有哪些？戳视频↓↓↓学习永远不晚！                                            ", 9月7日 09:54,24,5,15,微博搜索,FkG2n0Wmy
564,"
                                                                                                    【夏防系列报道|这三类场所你我有责战火患】#夏季消防安全#  在夏季消防安全检查行动中，人员密集场所、易燃易爆场所和文物古建筑将成为检查重点。这三类场所为什么会成为检查重点？各场所的重要防火点位在哪儿？ 如何落实消防安全主体责任，及时有效开展自查自纠消除火灾隐患？戳图了解↓↓↓ ​​​​...展开全文c                                            ", 9月7日 09:11,11,3,3,微博 weibo.com,FkFKRjzZp
565,"
                                                                                                    愿所有的幸运，都能不期而遇。愿所有的美好，都能如期而至。​​​​早安 ​​​​                                            ", 9月7日 07:30,3,1,9,微博 weibo.com,FkF5I5xVu
566,"
                                                                                                    生活，简单就好，复杂了会变质。晚安 ​​​​                                            ", 9月6日 22:30,1,2,6,微博 weibo.com,FkBywotae
567,"
                                                                                                    【超燃混剪|当《敦刻尔克》惊艳声效遇上消防救援】：“当40万人无法回家，家为你而战”。9月1日，克里斯托弗·诺兰的《敦刻尔克》登录内地大荧幕。史诗、惊悚、火爆，当影片的惊艳声效遇上“为生而战”的消防救援，又会是怎样的一种全新体验。 戳视频↓↓L内江市公安消防支队的微博视频 ​​​ ​​​​...展开全文c                                            ", 9月6日 22:29,6,评论,7,iPhone 7,FkBychrgb
568,"
                                                                                                    为了快这1秒，为了守护群众人身财产安全，他们的手伤痕累累，因为他们是消防员 ​​​                                            ", 9月6日 20:32,3,2,250,iPhone 7,FkAMN3jJS
569,"
                                                                                                    【童鞋们，蜀黍教你躲开校园5大安全隐患】校园里人流众多，一旦有突发事件便易引发事故，平常的防范显得尤为重要。一起来学习下，校园里有哪些安全隐患不能忽视！ ​ ​​​​                                            ", 9月6日 20:07,8,1,1,微博 weibo.com,FkACtypmh
570,"
                                                                                                    转发微博                                            ", 9月6日 19:36,5,1,6,iPhone 7,FkApYvMcM
571,"
                                                                                                    转发微博                                            ", 9月6日 17:16,9,1,9,微博 weibo.com,Fkzvh26b3
572,"
                                                                                                    【确保厨房用火安全，才能做出美味佳肴】                                            ", 9月6日 16:37,12,1,4,微博 weibo.com,FkzfuEJuc
573,"
                                                                                                    【居“高”思危|这条微博一定要get！高楼失火这样逃生】如果你在高层大厦里，发生火灾时怎么办呢？快速掌握高层8个逃生提示，转发给身边人↓↓ ​​​​                                            ", 9月6日 16:18,23,3,3,专业版微博,Fkz7AtHzy
574,"
                                                                                                    【火灾现场别去凑热闹，不要当吃瓜群众】                                            ", 9月6日 15:53,10,1,2,微博 weibo.com,FkyXKh8Ox
575,"
                                                                                                    从山脚下的报国寺，到金顶的华藏寺，用双脚丈量出来的朝圣之路最为诚心。和这众多诚心的香客一样，峨眉山景区消防大队的官兵常年徒步在这条朝圣的路上，传播一路安全                                            ", 9月6日 15:47,8,1,4,微博 weibo.com,FkyUYycm0
576,"
                                                                                                    【居“高”思危|高层建筑火灾逃生警示教育】讲真，火灾看似是小概率事件，看似与自己无关，但它却实实在在发生于我们身边。消防安全事关每个人，平时要多多了解、熟记消防逃生知识。请耐心看完视频~~                                            ", 9月6日 12:15,16,1,5,微博 weibo.com,FkxwTrNFo
577,"
                                                                                                    【夏防进行时|成都地铁10号线开通啦！喜大普奔之余，消防蜀黍有些话不得不说】就在今天，成都地铁10号线终！于！开！通！啦！欣喜之余，消防蜀黍有些话还是不得不说：在搭乘地铁时如遇突发火灾事故，你知道该怎么办么？紧急联络装置、报警器这些设备又该怎么用呢？下面就由资 ​​​​...展开全文c                                            ", 9月6日 11:34,17,1,5,微博 weibo.com,FkxgvcTQH
578,"
                                                                                                    【居“高”思危|高层建筑防火须知速览】随着高层建筑行业的高速发展，各类功能综合、大体量建筑越来越多，高层建筑消防安全需重视。 ​​​​                                            ", 9月6日 11:17,15,评论,3,微博 weibo.com,Fkx9Eh3ER
579,"
                                                                                                    天气渐冷想吃火锅？不是蜀黍吓唬你，吃火锅也要注意消防安全                                            ", 9月6日 11:11,11,1,1,微博 weibo.com,Fkx73fbRG
580,"
                                                                                                    【夏防进行时|公共场所发生火灾时如何正确快速逃离】                                            ", 9月6日 10:18,10,2,11,微博 weibo.com,FkwLD3Z5Q
581,"
                                                                                                    冲锋消防车强悍，超乎你的想象                                            ", 9月6日 10:16,9,2,7,微博 weibo.com,FkwKSjSNP
582,"
                                                                                                    转发微博                                            ", 9月6日 09:47,9,2,12,微博 weibo.com,FkwyNwXg2
583,"
                                                                                                    【夏防进行时|建筑工地的火灾隐患有哪些？】部分施工现场管理混乱，消防安全管理不到位。建筑物密集且耐火等级低，易燃、可燃材料多，火灾蔓延速度快。不按施工图纸和消防要求进行施工，随意降低防火技术标准。消防安全意识谈薄，消防安全素质较差。一定要提高警惕，杜绝火患。L四川遂宁消防的微博视频 ​​​​...展开全文c                                            ", 9月6日 09:34,29,2,2,专业版微博,FkwtVgRKP
584,"
                                                                                                    过好自己的生活，该来的都在路上。美好的一天开始了，早安 ​​​​                                            ", 9月6日 07:30,转发,3,10,微博 weibo.com,FkvFdeuV8
585,"
                                                                                                    放弃并不意味着你软弱，有时反而说明你足够坚强去舍弃，晚安 ​​​​                                            ", 9月5日 22:30,转发,2,4,微博 weibo.com,Fks81vTLX
586,"
                                                                                                    电器“老”了，要定期体检才行                                            ", 9月5日 21:20,29,1,2,iPhone 7,FkrFDAG6d
587,"
                                                                                                    小编这就去查，还得仔细查大家都检查一下吧，有备无患哟～～                                            ", 9月5日 21:18,18,1,4,iPhone 7,FkrF6sD1l
588,"
                                                                                                    【别让孩子接触这些东西】家长疏忽，儿童被卡的事故频发。戒指、易拉罐、玻璃门、栏杆…任何东西都可能成为咬住孩子的“怪物”！如何避免？如何应对？戳图↓关注儿童安全，应避免孩子接触这些物品。 ​​​​                                            ", 9月5日 18:30,15,评论,3,微博 weibo.com,FkqyC2u57
589,"
                                                                                                    【居“高”思危 | 高层建筑居民家里应配备哪些基本的消防器具】                                            ", 9月5日 18:11,17,1,1,iPad客户端,FkqqX8YO7
590,"
                                                                                                    必须的，赞+1                                            ", 9月5日 17:17,7,2,7329,微博 weibo.com,Fkq4ZsgF0
591,"
                                                                                                    【文明祭祀莫“惹火”】今天是中元节，按照传统习俗，大家都会烧纸祭拜。不过蜀黍也看到人们三三两两，围蹲在河边、墙头或或人行道上，焚烧纸钱和其他祭品，火光明亮，黑烟弥漫。不仅如此，时而凉风阵阵，拂过周围无人看护，且尚有余火的灰烬堆，无形中也徒增不少安全隐患。看到泥萌这样，消防蜀黍心都 ​​​​...展开全文c                                            ", 9月5日 16:51,38,4,4,专业版微博,FkpUwykAY
592,"
                                                                                                    嗯？？竟然还有这操作                                            ", 9月5日 16:39,15,2,22,微博 weibo.com,FkpPCvxZh
593,"
                                                                                                    乘坐公共交通工具，不少物品是不能带的，除了打火机，你还知道什么东西不能带吗？戳图↓ ​​​ ​​​​                                            ", 9月5日 16:30,9,1,2,iPhone 7,FkpM5gBcv
594,"
                                                                                                    舍小家为大家，执着坚守，无惧生死，勇于奉献                                            ", 9月5日 14:51,6,2,9,iPhone 7,Fkp7Vt8ZI
595,"
                                                                                                    #消防知识#【居“高”思危 | 高层建筑火灾的自救口诀】在城市中高层及超高层建筑越来越多，一旦发生火灾，不可盲目逃生。如果你居住或工作在高层建筑中，那么下面这些高层建筑火灾逃生常识将会有用：一戴；二捂；三憋；四裹；五低；六躲。这份口诀记住！ ​​​​                                            ", 9月5日 14:45,26,2,21,iPhone 7,Fkp5ru8dz
596,"
                                                                                                    转发微博                                            ", 9月5日 14:44,10,2,15,iPhone 7,Fkp4Txpc3
597,"
                                                                                                    转发微博                                            ", 9月5日 14:42,2,评论,29,iPhone 7,Fkp4fAVsu
598,"
                                                                                                    【尿不湿失火时裹什么冲出火场宝宝更安全？】家里有宝宝的话，如果发生火灾，在冲出火场的时候，除了要防止烟雾窒息之外，你会用什么（普通家庭都能找得到的）材料来保护宝宝呢？浴巾？厚衣服？铝箔纸？尿不湿？答案是？                                            ", 9月5日 10:39,13,3,赞,iPhone 7,FknttgCpH
599,"
                                                                                                    乘坐扶梯这七件事你得知道，受益无限 ​​​​                                            ", 9月5日 10:33,10,2,7,iPhone 7,Fknr7kBIL
600,"
                                                                                                    转发微博                                            ", 9月5日 10:25,5,2,18,iPhone 7,FknnLgQOJ
601,"
                                                                                                    #最帅逆行者#  有人说，他们是现实世界的超人；有人说，他们是真实生活里的蜘蛛侠；有人说，他们是最帅的逆行者。其实，他们的不平凡，只因肩负着不同的职责与使命。@四川遂宁消防 《逆光飞翔》MV，致敬逆行者~只要带上全部的执着和坚强，就能无限的接近梦想。@中国消防 L四川消防的微博视频 ​​​​                                            ", 9月5日 09:49,193,32,35,秒拍网页版,Fkn9w31zV
602,"
                                                                                                    转发微博                                            ", 9月5日 08:32,12,1,29,iPhone 7,FkmDSkaJ2
603,"
                                                                                                    【居“高”思危 | 高层火灾逃生必备法则】高楼一旦着火，正确逃生方法非常重要，那么，怎样逃生才是正确的呢？戳图↓掌握正确的逃生方法，关键时刻有大用！ ​​​ ​​​​                                            ", 9月5日 08:30,8,1,20,iPhone 7,FkmDr7ou6
604,"
                                                                                                    在没有人相信你能的时候，你的任何努力都会为自己加分。又是元气满满的一天，早安 ​​​​                                            ", 9月5日 07:30,1,评论,5,微博 weibo.com,FkmeIorVw
605,"
                                                                                                    人生不能靠心情去活着，而要靠心态去生活。晚安 ​​​​                                            ", 9月4日 22:30,1,1,5,微博 weibo.com,FkiHwFwSj
606,"
                                                                                                    【别再说遭遇火灾你束手无策！每个人都必须看的火灾逃生演练】火灾中的烟雾也是非常危险的。“ 呜—呜—”一阵急促的铃声响起，好像火灾真的发生了一样。没有什么比生命更重要！记住了吗？捂好口鼻、避开烟雾！get√  L秒拍视频 ​​​​                                            ", 9月4日 21:20,11,评论,1,微博 weibo.com,Fkif7gaSv
607,"
                                                                                                    【萌娃走丢找爸爸出金句：我爸爸每天都把我弄丢】近日，在湖北宜昌，一个四岁小姑娘在路上走丢，被好心市民带到了派出所。在派出所，小姑娘委屈地抱怨“我爸爸每天都把我弄丢”。这位家长，咱能长点心么L萌娃走丢找爸爸出金句：我爸爸每天都把我弄丢 ​​​​                                            ", 9月4日 20:30,8,3,6,微博 weibo.com,FkhUP2it1
608,"
                                                                                                    #开学季#【厉害了！清华新生夜间拉练20km，还记得你军训的难忘瞬间吗？】2017年9月3日凌晨，北京，清华大学三千余名2017年入学的本科生，开展夜间20km野外拉练训练。如果是你，你能坚持下来吗？小编表示：扁平足的我…… ​​​​                                            ", 9月4日 19:29,3,1,7,微博 weibo.com,Fkhw3EA0d
609,"
                                                                                                    #迎接十九大忠诚保平安#【喀什特警故事】 网友： 岁月静好，只因你们负重前行L特警小妮妮的微博视频 ​​​​                                            ", 9月4日 18:17,11,评论,7,微博 weibo.com,Fkh2Q1mVC
610,"
                                                                                                    这个可以有！马了                                            ", 9月4日 17:18,12,3,赞,微博 weibo.com,FkgFd0srb
611,"
                                                                                                    转发微博                                            ", 9月4日 17:13,8,2,11,微博 weibo.com,FkgCXx28Y
612,"
                                                                                                    【电摩临时停车不熄火？小心熊孩子闯祸！】电摩临时停车不熄火，这是很多人都有的经历，好奇心重的小朋友如不小心误拧了油门，会造成什么后果呢？快来看实验！                                            ", 9月4日 16:25,11,1,10,微博 weibo.com,FkgjKpnab
613,"
                                                                                                    电动车的自白：我也有烦恼，因为我怕火灾！请好好爱护我！                                            ", 9月4日 15:42,18,1,4,微博 weibo.com,Fkg2i2C4h
614,"
                                                                                                    如何与这个“庞然大物”和谐相处                                            ", 9月4日 15:00,22,3,42,微博 weibo.com,FkfKZF4PV
615,"
                                                                                                    千万别心存侥幸，消防知识谨记在心                                            ", 9月4日 14:47,16,3,1,微博 weibo.com,FkfFRFgWd
616,"
                                                                                                    【居“高”思危|和奥运冠军李小双一起学消防知识】当您遭遇高层建筑火灾，请牢记“三要三不要”——不要贪恋财物，要尽快从安全通道撤离；不要乘坐电梯，要利用敞开式楼梯逃生；不要盲目跳楼，要在阳台或临街窗口发出求救信号。消防部门提醒您，火灾临头莫惊慌，正确逃生是良方                                            ", 9月4日 14:38,6,2,1,微博搜索,FkfCiFjwB
617,"
                                                                                                    老司机，稳                                            ", 9月4日 14:24,11,2,88,微博 weibo.com,FkfwmbGSD
618,"
                                                                                                    火灾来袭，逃生器材就在身边，你见过吗？ ​​​​                                            ", 9月4日 12:24,4,1,2,微博 weibo.com,FkeJKtKCQ
619,"
                                                                                                    //@四川遂宁消防: 浴霸使用不当会爆炸 @四川消防                                            ", 9月4日 12:09,3,评论,129,微博 weibo.com,FkeDJhWjr
620,"
                                                                                                    【手机电池发热不能用】现在每个人都离不开手机，关于手机的安全问题你了解多少？电池遇明火、高温或外力破坏会怎样呢？温馨提示：切勿让电池接触明火、高温，或被挤压变型；一旦发现电池异常发热，应立即停用！L秒拍视频 ​​​​                                            ", 9月4日 11:17,8,评论,3,微博 weibo.com,FkeiAd2W5
621,"
                                                                                                    #安全课堂#儿童乘车保命指南，值得各位家长和孩子看看L飞碟说的秒拍视频 ​​​​                                            ", 9月4日 11:06,2,1,2,微博 weibo.com,FkeeemJdS
622,"
                                                                                                    哎哟，不错哦~~机智boy！                                            ", 9月4日 10:53,1,评论,26,微博 weibo.com,Fke8EFUq5
623,"
                                                                                                    安全教育，从娃娃抓起                                            ", 9月4日 10:33,9,1,1039,微博 weibo.com,Fke0HdORl
624,"
                                                                                                    【居“高”思危|高层火灾难点多，逃生自救知多少】你知道吗，我国有高层建筑34.7万栋，数量世界第一。高层建筑一旦发生火灾，由于火势要比通常的多层来得更凶猛，高层建筑起火后逃生也更困难。住在高楼大厦的人，想要在突发高层火灾逃生，很大程度要靠自救。                                            ", 9月4日 10:31,6,1,13,微博 weibo.com,FkdZV3Zt3
625,"
                                                                                                    同学们，消防蜀黍又来敲黑板、划重点了，要认真学哦~~                                            ", 9月4日 10:14,8,1,9,微博 weibo.com,FkdSYayDu
626,"
                                                                                                    【超炫MV《战士荣耀》，这才是真的“王者荣耀”！】“就让我向前跑，去捍卫战士的荣耀，付出一百分的力量，汗水在碰撞，坚持就有希望…”这首风格清新、朗朗上口又充满情怀的军旅歌曲以一个从小胸怀军人梦想的战士为主线，讲述了他带着梦想在军营中一步步成长，最终成为一名优秀士官的故事。武警广东省 ​​​​...展开全文c                                            ", 9月4日 09:06,18,2,12,专业版微博,Fkdrcnhes
627,"
                                                                                                    【居“高”思危丨日常消防安全管理】消防安全责任重于泰山，关于消防安全的日常在于长久坚持维护。做好日常消防安全管理，平安将与你更近一步。                                            ", 9月4日 09:02,9,1,8,微博 weibo.com,FkdpMAjbR
628,"
                                                                                                    【火灾来了还在埋头跑？“黄金九决”逃生法则你必须知道】火灾来了怎么办？大多数人第一反应是：跑！但在浓烟毒气和烈焰包围下，又该怎样跑？“只有绝望的人，没有绝望的处境”，这时候，咱们要冷静机智，谨记自救要诀。消防蜀黍给大家准备了“黄金九决”逃生法则，赶紧马住，拿走不谢！ ​​​​...展开全文c                                            ", 9月4日 09:00,266,7,13,专业版微博,FkdoVrI36
629,"
                                                                                                    【国门仪仗队在边境升国旗：高温下训练，鞋子里能倒出水】云南河口中越边境，有一支国门仪仗队，平均年龄20岁。河口最热时有46度，每次训练不到2小时全身就会湿透，鞋子里能倒出水。队员所持礼宾枪重3.86公斤，每天训练到筷子拿不稳才算合格。“扬边防形象，展大国雄威，这就是我们升旗的目的！” ​​​​...展开全文c                                            ", 9月4日 08:54,11,2,10,专业版微博,FkdmkDB3d
630,"
                                                                                                    #早安，各位#  坚定的信念是获取成功的动力，美好的一周从周一开始，早安（周一别犯困，赶走假期综合征） ​​​​                                            ", 9月4日 08:00,3,5,6,微博 weibo.com,Fkd0ouamQ
631,"
                                                                                                    明天周一哦~~周末玩太嗨，也不能睡太晚啊，晚安，好梦 ​​​​                                            ", 9月3日 22:50,1,6,5,微博 weibo.com,Fk9p9lZfg
632,"
                                                                                                    转发微博                                            ", 9月3日 21:57,17,评论,36,iPad客户端,Fk93Wplpp
633,"
                                                                                                    好的，消防细节已get√ //@四川遂宁消防:住校这些细节要当心@四川消防                                             ", 9月3日 21:52,11,1,135,iPad客户端,Fk91PvjW7
634,"
                                                                                                    转发微博                                            ", 9月3日 21:49,4,评论,6,iPad客户端,Fk90tkO20
635,"
                                                                                                    【小本生意不容易，小场所火灾伤不起】随着经济发展，小饭店、小作坊等小场所日益增多。这类小场所大多较简陋、拥挤、可燃物多，起火后人员逃生经验不足、特殊结构和多种因素也会造成逃生困难、造成严重伤亡。消防部门提醒：小本生意不容易，请注意小场所消防安全。@重庆消防  L秒拍视频 ​​​​                                            ", 9月3日 20:21,11,评论,1,iPhone 7,Fk8qX00HY
636,"
                                                                                                    兄弟，别睡，挺住！                                            ", 9月3日 19:49,7,评论,65,iPhone 7,Fk8dUyXJR
637,"
                                                                                                    转发微博                                            ", 9月3日 19:48,转发,评论,赞,iPhone 7,Fk8dmfRqc
638,"
                                                                                                    【居“高”思危 | 别挤占救命避难层！】超高层建筑突发火灾，避难层至关重要，作为躲避火灾最重要的安全场所，避难层究竟在哪里？里面又会有哪些防火设施！戳视频，一起来了解 L秒拍视频 ​​​​                                            ", 9月3日 19:08,19,1,赞,iPhone 7,Fk7XonZhc
639,"
                                                                                                    转发微博                                            ", 9月3日 18:22,3,1,2,微博 weibo.com,Fk7EBuSiN
640,"
                                                                                                    【跟着蓝猫学消防：电气设备老化要及时更换】童年的蓝猫现在还记得吗？有没有勾起浓浓的回忆。现在蓝猫与你一起学习消防知识：电气设备在运行过程中，如出现异常的响声、气味、冒烟、打火等情况，一定要及时更换维修，千万不能忽视！L河北消防的微博视频 ​​​​                                            ", 9月3日 18:19,5,1,赞,微博 weibo.com,Fk7Do9Chh
641,"
                                                                                                    转发微博                                            ", 9月3日 18:16,4,1,赞,微博 weibo.com,Fk7Cc0z1D
642,"
                                                                                                    【危险！街头喷泉曾电死人，多地却成孩童游乐场】多地景观喷泉成了孩子们的游乐场，即使喷泉旁竖着禁止戏水的警示牌，仍有小孩子在喷泉内嬉戏，全程没有管理员或家长出来制止。                                            ", 9月3日 17:30,2,1,14,微博 weibo.com,Fk7jzcOO3
643,"
                                                                                                    【居“高”思危|想成为幸存者，还是冷冰冰的统计数据？】现代都市，有很多高层小区。一旦发生火灾，你真的能保证自己可以沉着应对吗？不想成为冷冰冰的统计数据，那就快跟消防蜀黍一起来了解一下高层建筑火灾如何逃生！                                            ", 9月3日 15:55,9,2,1,微博搜索,Fk6H2r9Cn
644,"
                                                                                                    【扩散！加油时千万别拨打电话】加油站拨打电话真的会将油气引燃吗？今天来模拟油气挥发时拨打电话的场景，真相只有一个！提醒：加油时必须停车熄火加油；加完油后一定记得拔出油管；若急需拨打电话，应远加油站！L中国消防的秒拍视频 ​​​​                                            ", 9月3日 15:04,22,4,赞,专业版微博,Fk6lZwSNR
645,"
                                                                                                    救援难度虽大，好在孩子无碍，消防蜀黍辛苦了。在这儿也要提醒家长，不要让孩子接近危险地带，安全第一。                                            ", 9月3日 15:02,5,评论,456,微博 weibo.com,Fk6lgCNRK
646,"
                                                                                                    转发微博                                            ", 9月3日 13:49,21,2,2,iPhone 7,Fk5RLAeEK
647,"
                                                                                                    【漂白粉遇水受潮会爆炸】漂白粉作为人们生活中最常用到的杀菌消毒剂，正常存放和使用时是非常安全的。但大伙可能不知道：漂白粉其实是一种易燃易爆物品，具有强烈的助燃性。如遇水受潮很可能会爆炸！请看实验↓  L河北消防的微博视频 ​​​​                                            ", 9月3日 13:47,4,评论,1,iPhone 7,Fk5R1bev3
648,"
                                                                                                    【大自然的“熊孩子”！你了解它吗？】今年第16号台风“玛娃”已于昨天下午升级到强热带风暴级别。台风，你真的了解它吗？ ​ ​​​                                            ", 9月3日 12:42,5,1,14,iPhone 7,Fk5qB0r68
649,"
                                                                                                    神作来了！一张图让你秒懂消防队日常 ​​​                                            ", 9月3日 12:16,9,1,6,iPhone 7,Fk5g4dQNP
650,"
                                                                                                    转发微博                                            ", 9月3日 12:14,3,1,24,iPhone 7,Fk5fl09DU
651,"
                                                                                                    【火灾逃生要湿毛巾捂口鼻，为啥呢？】                                            ", 9月3日 12:10,8,1,2,iPhone 7,Fk5dJ9CxW
652,"
                                                                                                    【一图速览！#习近平的金砖时间#】9月3日至5日，金砖国家领导人第九次会晤在厦门举行。习近平主席的厦门“金砖时间”将如何安排？各方对此次会晤又有怎样的期许？一图了解↓↓ ​​​ ​​​​                                            ", 9月3日 11:37,2,评论,3,iPhone 7,Fk505a4zn
653,"
                                                                                                    【居“高”思危 | 高层建筑逃生“六不能”】高层建筑对于我们居住和工作来说并不陌生，而一旦发生火灾，它所带来的后果远比我们想象的严重得多。消防蜀黍提醒：面对高层建筑里突如其来的火情，应该冷静选择合适的逃生方法和路线。 ​​​​                                            ", 9月3日 11:34,11,评论,4,iPhone 7,Fk4Z0oLVB
654,"
                                                                                                    【居“高”思危 | 高层建筑火灾防范】起火了，能做消防电梯逃生吗？ ​                                            ", 9月3日 10:25,16,2,1,iPhone 7,Fk4x0FDzU
655,"
                                                                                                    开学了，宿舍如何做好防火工作戳视频学习↓                                            ", 9月3日 10:19,5,1,39,iPhone 7,Fk4uC0A2T
656,"
                                                                                                    转发微博                                            ", 9月3日 08:49,12,1,赞,iPhone 7,Fk3TNAnPZ
657,"
                                                                                                    转发微博                                            ", 9月3日 08:42,4,评论,96336,iPhone 7,Fk3RgrVYZ
658,"
                                                                                                    退伍不褪色，老兵风采依旧老兵，晚安，好梦 ​​​​                                            ", 9月2日 22:35,6,2,16,微博 weibo.com,FjZSyxqj0
659,"
                                                                                                    撒狗粮~~异地军恋该如何维护好感情                                            ", 9月2日 21:56,7,1,27,微博搜索,FjZCO0eiF
660,"
                                                                                                    【消防宣传，我们是认真的】消防宣传不是简单枯燥的说教，也可以很“接地气”。点击视频，跟着王二小一起穿越，看他如何阻止熊孩子让“加特林”冒蓝火，如何邂逅幸福，如何演绎消防酷帅男一号！                                            ", 9月2日 21:50,5,1,26,微博 weibo.com,FjZArn1tp
661,"
                                                                                                    【期待变动力 #一起喜迎十九大#】五年砥砺奋进，五年收获满满。党的十九大即将召开，激发了人们对更好生活的向往、对未来的更高期待。在外打工的家政服务员说：“孩子顺利上学，也申请了公租房，我的干劲儿越来越足！”退休老人说：“工资年年涨，医疗改革让我切切实实感受到了实惠……”  ​​​​...展开全文c                                            ", 9月2日 20:53,2,评论,赞,微博 weibo.com,FjZdjm2AR
662,"
                                                                                                    【玩气球也有正确姿势，别让孩子这么玩气球】平时孩子玩的气球会爆炸？这绝对不是危言耸听，氢气球遇到火源瞬间爆燃点着衣服。这时你还觉得它可爱吗？氢气球有危险，尽量不要让孩子玩；氢气球要远离火源。PS：实验有风险，请勿模仿。L中国消防的秒拍视频 ​​​​                                            ", 9月2日 19:23,11,2,3,专业版微博,FjYCN29RG
663,"
                                                                                                    【天呐！原来这种生日蜡烛会爆炸】唱歌点蜡烛，美好的生日记忆有可能会烟消云散！我们买来写着安全阻燃，放心使用的3个音乐蜡烛，看究竟放心不放心。温馨提示：购买质量合格的音乐蜡烛；蜡烛点燃时切勿离人，火焰要及时吹灭！L中国消防的秒拍视频 ​​​​                                            ", 9月2日 18:44,6,1,赞,专业版微博,FjYn9eOCD
664,"
                                                                                                    【居“高”思危】每个人都知道电梯，但什么是普通电梯和消防电梯呢？他们的差别在哪？区分这两种电梯的不同，在使用电梯这一便利工具的同时，还能增加一份安全与保障 ​​​​                                            ", 9月2日 17:09,17,2,3,微话题,FjXKn58qL
665,"
                                                                                                    【能救命！火场逃生12字决】火灾每天都在发生，面对滚滚浓烟和熊熊火焰，如何自救？ L秒拍视频 ​​​​                                            ", 9月2日 15:50,8,2,1,iPhone 7,FjXejEJFX
666,"
                                                                                                    【居“高”思危】近年来，随着楼层越盖越高，高层着火时火势蔓延之快，危害之大令人难以想象！你知道高层建筑火灾逃生的误区吗？你知道怎样正确的逃生吗？戳图↓↓↓ ​​​​                                            ", 9月2日 15:13,8,1,1,微博 weibo.com,FjWZcidA7
667,"
                                                                                                    【放不下敬礼的手！兵哥哥版《成都》致敬退伍老兵】又到退伍季，又是一年离别情。南部战区驻云南某部队长期驻守艰苦地区，官兵们为送别退伍战友，自弹自唱了一首边防版《成都》：“和我在祖国的国门走一走……我们一路餐风饮露，我为边疆戍守温柔……”满满军旅印记，歌词感人L人民网的秒拍视频 ​​​​                                            ", 9月2日 14:07,1,1,3,专业版微博,FjWytbl6F
668,"
                                                                                                    【吹响集结号！2017年大学生版征兵宣传片震撼发布】参军报国，准备出发！投身军旅，绽放青春！L人民日报的秒拍视频 ​​​​                                            ", 9月2日 11:55,9,3,5,专业版微博,FjVGNnzv2
669,"
                                                                                                    周末出行，消防安全记在心                                            ", 9月2日 11:05,4,1,5,微博 weibo.com,FjVmuigkE
