序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
230,"
                                                                                                    【审计署发布2015年第1、2号审计结果公告】公告显示，截至2014年10月底，各被审计单位通过上缴国库、归还原资金渠道、补征税款、收回贷（借）款、调整账目等方式，整改问题金额1062.5亿元，挽回和避免损失33.9亿元；根据审计建议，制定完善规章制度3122项。O网页链接 ????????                                            ", 2015-1-16 19:56,34,评论,25,360安全浏览器,BFQoCfQRt
231,"
                                                                                                    【葛玮：国家新兴产业创业投资引导基金设立有三大变化】首先,这次是采取市场机制的方式。第二，过去这些专项行政拨款支持的资金是分散的，这次把它整合起来，盘活起来。第三，基金带动作用大。政府决定拿出400亿，分散投到相应的其他的基金中去，激发其他社会资本和机构投资者一起来投资。 ????????                                            ", 2015-1-16 19:32,33,评论,26,360安全浏览器,BFQf3brUM
232,"
                                                                                                    【钟山：2014年商务工作总体运行平稳 质量和效益进一步提高】前三季度，消费对GDP增长的贡献率达到了48.5%，成为拉动经济增长的第一驱动力。去年我国的居民消费有几个特点：一是居民消费稳定增长。预计全年社会消费零售总额增长12%，接近27万亿，按照现有汇率测算的话，约4.3万亿美元。 ????????                                            ", 2015-1-16 19:15,21,评论,21,360安全浏览器,BFQ8aciPu
233,"
                                                                                                    居民的收入增长快于经济增长，前三季度，全国居民的人均可支配收入达到14986元，扣除价格因素实际增长了8.2%。社会保障覆盖面进一步扩大，城乡居民基本养老保险参保人数9月末达8.3亿人。医保体系也在进一步完善，在90%的统筹地区实现了省内的异地就医即时结算，大病保险实际报销比例超过了60%。                                            ", 2015-1-16 19:04,15,评论,22,360安全浏览器,BFQ3DtWyw
234,"
                                                                                                    农业的基础进一步夯实，用于农业、农村建设的中央预算类投资占比保持在50%以上，全年的粮食产量超过了1.21万亿斤，肉、禽、蛋、奶和蔬菜等农产品生产稳定发展，产业结构调整也在扎实地推进。特别是新技术、新业态、新模式和新产业等新的增长点不断地涌现出来。                                            ", 2015-1-16 18:59,9,评论,22,360安全浏览器,BFQ1RhEkU
235,"
                                                                                                    经济体制改革取得了显著的进展，成果比较多、领域比较广、效果比较好。出台了简政放权、投融资体制、财税金融、价格、农村土地等一批重要的改革方案和重大的改革措施。比如投融资体制方面，新修订的政府核准投资目录发布实施，需报中央层面核准的项目两年累计减少了76%。                                            ", 2015-1-16 18:45,14,评论,22,360安全浏览器,BFPVY38LZ
236,"
                                                                                                    【朱之鑫：2014实现经济社会持续稳步发展】在积极的财政政策和稳健的货币政策引导下,包括一系列投资、消费政策措施的综合作用下,前三季度经济保持了平稳增长,增速为7.4%,预计全年仍将保持在合理区间。城镇新增就业超额完成了年度的预期目标,全年城镇新增的就业预计超过1300万人。物价总水平基本稳定。 ????????                                            ", 2015-1-16 18:41,65,评论,22,360安全浏览器,BFPUtgFgW
237,"
                                                                                                    【国新办就2014年国民经济社会发展等情况举行吹风会】国务院新闻办公室于1月16日上午10时在国新办新闻发布厅举行国务院政策例行吹风会,邀请了发展改革委副主任朱之鑫、商务部国际贸易谈判代表兼副部长钟山介绍和解读2014年国民经济社会发展以及进出口和投资情况，并答记者问。O网页链接 ????????                                            ", 2015-1-16 18:09,30,评论,16,360安全浏览器,BFPHxAur2
238,"
                                                                                                    【民政部开展受灾群众过冬生活安排专题督查调研】近期,民政部派出4个督查组,到今年受灾较重的四川、云南等8省开展专题督查调研,进一步督促指导重灾区做好受灾群众冬春救助、倒损农房恢复重建、救灾款物管理等工作,妥善安排受灾群众过冬生活,确保受灾群众安心、安全、温暖过冬。O网页链接 ????????                                            ", 2015-1-16 11:03,45,评论,22,360安全浏览器,BFMUB5ULU
239,"
                                                                                                    《意见》明确，要建设法治化营商环境，完善服务外包产业法律体系，规范企业经营行为和促进产业健康发展；要提高公共服务水平、加强统计分析体系建设，切实健全服务保障体系。                                            ", 2015-1-16 10:15,32,评论,46,360安全浏览器,BFMAX4Jrr
240,"
                                                                                                    《意见》强调，加快发展服务外包产业要以拓展国际国内市场为导向，围绕培育竞争新优势和营造良好发展环境，坚持改革创新、突出重点、分步实施、示范集聚的原则，着力激发企业创新动力和市场活力，推动“中国服务”再上台阶、走向世界。                                            ", 2015-1-16 10:15,25,评论,46,360安全浏览器,BFMAObl2B
241,"
                                                                                                    《意见》指出，坚持改革创新，面向全球市场，加快发展高技术、高附加值服务外包产业，促进大众创业、万众创新，推动从主要依靠低成本竞争向更多以智力投入取胜转变，对于推进结构调整，形成产业升级新支撑、外贸增长新亮点、现代服务业发展新引擎和扩大就业新渠道，具有重要意义。                                            ", 2015-1-16 10:14,24,评论,46,360安全浏览器,BFMAnhHDw
242,"
                                                                                                    【国务院印发《关于促进服务外包产业加快发展的意见》】《意见》提出到2020年，服务外包产业国际国内市场协调发展，规模显著扩大，结构显著优化，企业国际竞争力显著提高，成为我国参与全球产业分工、提升产业价值链的重要途径。O国务院关于促进服务外包产业加快发展的意见 ????????                                            ", 2015-1-16 10:10,439,评论,46,360安全浏览器,BFMz4lEIF
243,"
                                                                                                    【发展改革委印发通知适当调整陆上风电价格政策】国家发改委印发《关于适当调整陆上风电价格政策的通知》,规定第I类、II类和III类资源区风电标杆价格每千瓦时降低2分钱,第IV类资源区标杆价格不变。调整后的四类资源区风电标杆价格分别为每千瓦时0.49元、0.52元、0.56元和0.61元。O网页链接 ????????                                            ", 2015-1-16 10:07,41,评论,17,360安全浏览器,BFMxVoFSn
244,"
                                                                                                    个人按本人缴费工资的8%缴费，本人缴费工资高于当地职工平均工资3倍的部分不纳入缴费基数，低于平均工资60%的以60%为基数缴费，即“300%封顶、60%托底”。个人缴费全部计入个人账户，统一计息。                                            ", 2015-1-16 09:23,51,评论,15,360安全浏览器,BFMfQ1OU3
245,"
                                                                                                    【人社部有关负责人就贯彻实施《国务院关于机关事业单位工作人员养老保险制度改革的决定》有关问题进行解答】指出，《决定》规定单位及其工作人员都要缴纳养老保险费。单位按工资总额的20%缴费；O机关事业单位养老保险制度启动 ????????                                            ", 2015-1-16 09:22,110,评论,15,360安全浏览器,BFMfvCSOi
246,"
                                                                                                    会议确定了四点主要任务:一要做大规模,重点培育运输、通信、研发设计、节能环保等服务贸易,推动文化艺术产品出口。二要优化结构,提升高技术、高附加值服务贸易占比。三要创新模式,利用大数据、物联网等新技术打造服务贸易新型网络平台。四要扩大开放,有序放开金融、教育、文化、医疗等服务业领域。                                            ", 2015-1-16 08:51,19,评论,11,360安全浏览器,BFM2W7Dof
247,"
                                                                                                    【国务院四招补外贸“短板”服务贸易成新支点】国务院总理李克强1月14日主持召开国务院常务会议，会议决定设立国家新兴产业创业投资引导基金，助力创业创新和产业升级；部署加快发展服务贸易，以结构优化拓展发展空间。O国务院四招补外贸“短板”服务贸易成新支点 ????????                                            ", 2015-1-16 08:51,45,评论,11,360安全浏览器,BFM2Os3V4
248,"
                                                                                                    【国务院设400亿创投基金 重点支持创新型企业“蹒跚”起步】国务院总理李克强1月14日主持召开国务院常务会议，决定设立国家新兴产业创业投资引导基金，助力创业创新和产业升级。该基金总规模将达400亿元，重点支持处于“蹒跚”起步阶段的创新型企业。O国务院设400亿创投基金 重点支持创新型企业“... ????????                                            ", 2015-1-16 08:28,57,评论,20,360安全浏览器,BFLTx7Dir
249,"
                                                                                                    学前三年毛入园率达到75%。义务教育巩固率达到93%，教育总体质量、均衡发展水平显著提高。视力、听力、智力残疾儿童少年义务教育入学率达到90%。                                            ", 2015-1-15 11:02,27,评论,18,微博 weibo.com,BFDtF392q
250,"
                                                                                                    5岁以下儿童生长迟缓率降低到10%以下，低体重率降低到5%以下，贫血患病率降低到12%以下。以乡镇为单位适龄儿童国家免疫规划疫苗接种率达到并保持在90%以上。中小学生体质基本达到《国家学生体质健康标准》。特殊困难儿童的福利、关爱体系更加健全。                                            ", 2015-1-15 11:00,21,评论,18,微博 weibo.com,BFDsVxmWZ
251,"
                                                                                                    【国务院办公厅关于印发国家贫困地区儿童发展规划（2014—2020年）的通知】到2020年，集中连片特殊困难地区儿童发展整体水平基本达到或接近全国平均水平。孕产妇死亡率下降到30/10万，婴儿和5岁以下儿童死亡率分别下降到12‰和15‰。出生人口素质显著提高。 O国务院办公厅关于印发国家贫困地区儿童发展规... ????????                                            ", 2015-1-15 10:58,265,评论,18,微博 weibo.com,BFDs2hHvg
252,"
                                                                                                    【国台办：2014年两岸贸易总额1983.1亿美元】国台办发言人介绍，2014年两岸贸易总额为1983.1亿美元，同比上升0.6％。其中，大陆向台湾出口462.8亿美元，从台湾进口1520.3亿美元。 O台办:2014年两岸贸易总额1983.1亿美元 同比升... ????????                                            ", 2015-1-15 10:52,43,评论,14,微博 weibo.com,BFDpjgoXI
253,"
                                                                                                    【商务部：取消稀土等出口配额凸显市场配置资源作用】针对近日中国政府取消对稀土、钨、钼等产品的出口配额管理，商务部条约法律司负责人13日就此发表谈话表示，这是统筹国内国外两个市场、两种资源的一项具体政策选择，充分显示了让市场在资源配置中发挥决定性作用的决心。 O商务部：取消稀土等出口配额凸显市场配置资源... ????????                                            ", 2015-1-15 10:46,43,评论,19,微博 weibo.com,BFDmZDPwC
254,"
                                                                                                    【李克强：国家创投基金设立后要用市场化办法操作】李克强在常务会上说，设立国家创投基金更重要的是，基金探索路径方向正确，体现了一种“改革的思路”：把几项战略性产业基金、财政专项等“碎钱”、“零钱”合并起来，盘活使用，更好发挥财政资金“四两拨千斤”作用，更大力度支持科技创新型企业。 ????????                                            ", 2015-1-15 10:10,64,评论,26,微博 weibo.com,BFD8v3pJh
255,"
                                                                                                    【国务院督查引入第三方 稳增长措施直抵“最后一公里”】回顾2014年，国办的督查与回访甚是密集。梳理发现，稳增长措施的落实成为多次督查的重点。2014年，国办督查的特点在于不仅内容全面，更在方式上实现了创新，此外，督查同时还引入第三方评估，使得督查结果更为公正。 O国务院督查引入第三方评估 ????????                                            ", 2015-1-15 08:45,52,评论,18,微博 weibo.com,BFCzUmpgI
256,"
                                                                                                    【图解2015年1月14日国务院常务会议】 O图解2015年1月14日国务院常务会议 ????????                                            ", 2015-1-15 08:09,132,评论,28,微博 weibo.com,BFClctpWJ
257,"
                                                                                                    三要依法行政,规范权力。推进政务公开,透明用权。用制度形成对权力的有效制约,筑牢法治“篱笆”,防范权力“越线”。四要加强监督,管好公帑。严肃财经纪律,加强审计监督,确保公共资金使用安全。五要始终坚持对腐败“零容忍”,不论何人,只要有贪腐，都要依法依纪严肃处理,做到有腐必反、有贪必肃。                                            ", 2015-1-14 19:24,30,评论,23,360安全浏览器,BFxkGyTlo
258,"
                                                                                                    二要简政放权，釜底抽薪。继续深入推进政府职能转变，大幅减少投资项目前置审批，取消全部非行政许可审批事项，消除行政审批“灰色地带”，整治“红顶中介”，加快建立权力清单、责任清单和负面清单，着力铲除滋生腐败土壤。                                            ", 2015-1-14 19:23,44,评论,23,360安全浏览器,BFxkmuDr3
259,"
                                                                                                    【持续推进政府系统党风廉政建设和反腐败工作 营造风清气正的经济社会发展环境】一要倡俭治奢，转变作风。坚持纠正“四风”和树立新风并举，继续严格执行中央八项规定和国务院“约法三章”，加强“三公”经费管理，节约政府开支，降低行政成本。                                            ", 2015-1-14 19:22,33,评论,23,360安全浏览器,BFxk5kVld
260,"
                                                                                                    【李克强主持召开国务院党组会议】1月14日，中共中央政治局常委、国务院总理、党组书记李克强主持召开国务院党组会议，学习贯彻习近平总书记在十八届中央纪委五次全会上的重要讲话精神，部署进一步推进政府系统党风廉政建设和反腐败工作。 O李克强主持召开国务院党组会议 ????????                                            ", 2015-1-14 19:22,186,评论,23,360安全浏览器,BFxjVi6uN
261,"
                                                                                                    【会议审议通过《博物馆条例（草案）》】《博物馆条例（草案）》规范了博物馆的设立、变更和终止程序，在设立条件、税收优惠等方面对国有和非国有博物馆一视同仁，要求加强藏品尤其是文物藏品的保护和管理，禁止博物馆获得来源不明或不合法的藏品，同时支持博物馆事业发展，鼓励博物馆向社会免费开放。                                            ", 2015-1-14 19:12,15,评论,92,360安全浏览器,BFxfKr4DB
262,"
                                                                                                    【部署加快发展服务贸易 以结构优化拓展发展空间】一要做大规模。重点培育运输、通信等服务贸易，推动文化艺术产品出口。二要优化结构，提升高技术、高附加值服务贸易占比。三要创新模式。利用大数据、物联网等新技术打造服务贸易新型网络平台。四要扩大开放。有序放开金融、教育、文化等服务业领域。                                            ", 2015-1-14 19:11,17,评论,92,360安全浏览器,BFxfvFRFt
263,"
                                                                                                    二是基金实行市场化运作、专业化管理，公开招标择优选定若干家基金管理公司负责运营、自主投资决策。三是为突出投资重点，新兴产业创投基金可以参股方式与地方或行业龙头企业相关基金合作。四是新兴产业创投基金收益分配实行先回本后分红，社会出资人可优先分红。                                            ", 2015-1-14 19:10,7,评论,92,360安全浏览器,BFxfhbQDx
264,"
                                                                                                    【设立国家新兴产业创业投资引导基金，重点支持处于“蹒跚”起步阶段的创新型企业】一是将中央财政战略性新兴产业发展专项资金、中央基建投资资金等合并使用，盘活存量，发挥政府资金杠杆作用，吸引有实力的企业、大型金融机构等社会、民间资本参与，形成总规模400亿元的新兴产业创投引导基金。                                            ", 2015-1-14 19:10,42,评论,92,360安全浏览器,BFxf5Fzsg
265,"
                                                                                                    【李克强主持召开国务院常务会议】国务院总理李克强1月14日主持召开国务院常务会议，决定设立国家新兴产业创业投资引导基金，助力创业创新和产业升级；部署加快发展服务贸易，以结构优化拓展发展空间；审议通过《博物馆条例（草案）》。 ????????                                            ", 2015-1-14 19:03,565,评论,92,360安全浏览器,BFxclciMO
266,"
                                                                                                    【国家铁路局部署铁路春运监督检查工作】会议强调，要把贯彻落实近期中央对做好安全生产工作的一系列部署要求与宣传贯彻新《安全生产法》、《铁路安全管理条例》和2015年1月1日起正式施行的《铁路旅客车票实名制管理办法》、《铁路旅客运输安全检查管理办法》等有机结合起来。O国家铁路局部署铁路春运监督检查工作 ????????                                            ", 2015-1-14 16:32,30,评论,21,专业版微博,BFwcOEnb8
267,"
                                                                                                    《决定》指出，机关事业单位养老保险制度改革要坚持全覆盖、保基本、多层次、可持续方针，以增强公平性、适应流动性、保证可持续性为重点，改革现行机关事业单位工作人员的退休制度，逐步建立起独立于机关事业单位之外、资金来源多渠道、保障方式多层次、管理服务社会化的养老保险体系。                                            ", 2015-1-14 16:12,78,评论,89,360安全浏览器,BFw4QiDOn
268,"
                                                                                                    《决定》强调，改革机关事业单位养老保险制度，调整企业退休人员和城乡居民基本养老金待遇，直接关系亿万群众的切身利益，涉及面广、政策性强。国务院要求各地区、各部门充分认识实施这一系列改革、政策的重要意义。                                            ", 2015-1-14 15:43,64,评论,89,微博 weibo.com,BFvTjdcBP
269,"
                                                                                                    【国务院印发《关于机关事业单位工作人员养老保险制度改革的决定》】《决定》规定，改革基本养老金计发办法，待遇水平与缴费相关联，建立多缴多得、长缴多得的激励机制；建立基本养老金正常调整机制，统筹考虑机关、企事业单位退休人员和城乡居民的基本养老金调整。O国务院关于机关事业单位工作人员养老保险制度... ????????                                            ", 2015-1-14 15:36,1066,评论,89,微博 weibo.com,BFvQhhIrE
270,"
                                                                                                    【14日13时21分四川省乐山市金口河区发生5.0级地震】据中国地震台网测定，北京时间2015年1月14日13时21分在四川省乐山市金口河区（北纬29.3度，东经103.2度）发生5.0级地震，震源深度14公里。O14日13时21分四川省乐山市金口河区发生5.0级... ????????                                            ", 2015-1-14 14:21,43,评论,18,专业版微博,BFvm1epMC
271,"
                                                                                                    【国务院任免国家工作人员】任命王晓涛为国家发展和改革委员会副主任；任命刘利民为教育部总督学；任命金小桃为国家卫生和计划生育委员会副主任；任命郑京平、贾楠（女）为国家统计局副局长；任命霍克为国家旅游局副局长；任命徐占斌为国家国防科技工业局副局长。O国务院任免国家工作人员 ????????                                            ", 2015-1-14 12:30,37,评论,14,360安全浏览器,BFuCIftGy
272,"
                                                                                                    【国办印发《关于推行环境污染第三方治理的意见》】《意见》强调要坚持排污者付费、市场化运作和政府引导。推动抓紧出台第三方治理的规章制度，对相关方的责任边界、处罚对象、处罚措施等作出规定。到2020年，环境公用设施、工业园区等重点领域第三方治理要取得显著进展。O国务院办公厅关于推行环境污染第三方治理的意见 ????????                                            ", 2015-1-14 10:51,272,3,13,专业版微博,BFtYtaths
273,"
                                                                                                    【交通运输部海事局调整下放13项执法事权】由部海事局下放至直属海事局和分支海事局的审批事权有：外国船员证书承认签证等3项。直属海事局审批事权下放至分支海事局的有：通航水域岸线安全使用和水上水下活动许可、打捞或者拆除沿海水域内沉船沉物审批等8项。O交通运输部海事局调整下放13项执法事权 ????????                                            ", 2015-1-14 10:05,25,评论,23,微博 weibo.com,BFtFOjj1u
274,"
                                                                                                    【2014年我国外贸同比增长2.3%】2014年我国进出口总值26.43万亿元人民币，比2013年增长2.3％。其中出口14.39万亿元，同比增长4.9％；进口12.04万亿元，下降0.6％；全年贸易顺差2.35万亿元，扩大45.9％。按美元计价，进出口、出口和进口同比分别增长3.4％、6.1％和0.4％。O2014年我国外贸同比增长2.3% ????????                                            ", 2015-1-14 09:45,29,评论,19,微博 weibo.com,BFtxVxPXG
275,"
                                                                                                    【丝绸之路经济带为跨境金融合作提供新支点】“丝绸之路经济带”提出一年多来，设立亚洲基础设施投资银行、出资400亿美元成立丝路基金、推动人民币跨境结算、规划区域金融中心等一系列举措的推出，使跨境金融合作正成为推动沿线国家和地区务实合作、互利共赢的加速器和新支点。O丝绸之路经济带为跨境金融合作提供新支点 ????????                                            ", 2015-1-14 09:09,35,评论,24,微博 weibo.com,BFtj1gtUu
276,"
                                                                                                    【75所高校发布2014年毕业生就业质量年度报告】75所直属高校中，74所高校本科毕业生就业率超过90%。本科毕业生就业率最高的为中国药科大学，达到99.59%，最低的为兰州大学，就业率为88.62%。清华大学、北京大学和复旦大学的毕业生就业率分别为97.9%、95.96%和97.04%。O75所高校发布2014年毕业生就业质量年度报告 ????????                                            ", 2015-1-14 08:55,51,评论,20,微博 weibo.com,BFtdwhUaL
277,"
                                                                                                    【专家研判2015改革大势:从四方面把握改革顺序与逻辑】总体来看，2015年中国宏观经济面临的最大挑战和不确定性来自于政府在“大改革”、“大调整”与“稳增长”之间的权衡。不同的目标取向将导致不同的改革模式和不同的宏观经济政策，进而导致2015年“新常态”呈现不同的内涵。O政策法规解读 ????????                                            ", 2015-1-14 08:34,39,评论,12,微博 weibo.com,BFt572jAA
278,"
                                                                                                    【发改委和气象局关于印发《全国人工影响天气发展规划（2014～2020年）》的通知】《通知》指出，加快人工影响天气工作发展的必要性：一是防灾减灾和保障粮食安全的需要。二是保障生态安全的需要。三是保障水资源安全的需要。四是保障重大活动顺利开展的需要。O国家发展改革委 中国气象局关于印发《全国人... ????????                                            ", 2015-1-13 17:25,39,评论,18,360安全浏览器,BFn8772x0
279,"
                                                                                                    【“网友走进中国政府网”座谈会13日在京举行】参会10名网友是中国政府网通过“国务院2014年十大政策”评选活动随机挑选的，来自各行各业，有铁路职工、创业者、护士，还有在校大学生，他们就自己关心的国务院政策与中国政府网有关负责人进行了交流。 O“网友走进中国政府网”座谈会在京举行 ????????                                            ", 2015-1-13 16:48,57,评论,41,360安全浏览器,BFmTaa1nh
280,"
                                                                                                    此次修订主要在立项审批、土地约束、环境保护、安全生产等方面强化了对企业和各级人民政府有关部门的要求，相应的鼓励和处罚措施也更加明确。同时，进一步建立完善了煤矸石产生和利用情况的统计体系，对煤矸石综合利用发电也强化了相关技术指标和环境保护要求。                                            ", 2015-1-13 14:58,22,评论,10,360安全浏览器,BFmabj0lq
281,"
                                                                                                    近年来煤矸石综合利用虽然取得了一定成效，但我国以煤为主的能源结构没有改变，原有管理办法已不适应客观现实发展的需要，亟待修改完善。这次修订主要是综合考虑三方面因素作出：一是适应大力推进生态文明建设的要求。二是应对煤矸石产量不断增长的需要。三是理顺现有管理体制的需要。                                            ", 2015-1-13 14:57,11,评论,10,360安全浏览器,BFm9KoG1l
282,"
                                                                                                    【发改委有关负责人就新修订的《煤矸石综合利用管理办法》答记者问】近年来，在国家产业政策引导和相关优惠政策扶持下，极大推动了我国煤矸石综合利用事业的发展，具体表现是，一是综合利用规模稳步增长。二是利用领域不断扩宽。三是技术装备水平不断提升。O发展改革委有关负责人就新修订的《煤矸石综合... ????????                                            ", 2015-1-13 14:53,59,评论,10,360安全浏览器,BFm8nALyr
283,"
                                                                                                    【多部门联合印发《关于推进和规范医师多点执业的若干意见》】《意见》提出以下总体要求：一是推进医师合理流动。二是规范医师多点执业。坚持放管结合，促进医师多点执业有序规范开展。三是确保医疗质量安全。严格医师岗位管理，确保医疗服务的安全性、有效性和连续性。O关于印发推进规范医师多点执业的若干意见的通知 ????????                                            ", 2015-1-13 14:26,45,评论,15,360安全浏览器,BFlXgvE2u
284,"
                                                                                                    【图解：国务院办公厅关于加快木本油料产业发展的意见】O图解：国务院办公厅关于加快木本油料产业发展... ????????                                            ", 2015-1-13 12:15,65,评论,29,360安全浏览器,BFl6b37V1
285,"
                                                                                                    【图解：国务院关于进一步加强新时期爱国卫生工作的意见】O图解：国务院关于进一步加强新时期爱国卫生工... ????????                                            ", 2015-1-13 12:13,51,评论,26,360安全浏览器,BFl5reLQh
286,"
                                                                                                    《意见》提出了四个领域的重点工作任务。一是努力创造促进健康的良好环境。二是全面提高群众文明卫生素质。三是积极推进社会卫生综合治理。四是提高爱国卫生工作水平。                                            ", 2015-1-13 11:20,25,评论,6,360安全浏览器,BFkJJwJrg
287,"
                                                                                                    《意见》要求，通过广泛开展爱国卫生运动，使城乡环境卫生条件明显改善，影响健康的主要环境危害因素得到有效治理，人民群众文明卫生素质显著提升，健康生活方式广泛普及，有利于健康的社会环境和政策环境进一步改善，重点公共卫生问题防控干预取得明显成效，城乡居民健康水平得到明显提高。                                            ", 2015-1-13 11:19,11,评论,6,360安全浏览器,BFkJjgWzB
288,"
                                                                                                    【国务院印发《关于进一步加强新时期爱国卫生工作的意见》】《意见》就做好新形势下的爱国卫生工作提出明确要求。这是国务院时隔25年又一次专题印发指导开展爱国卫生工作的重要文件。O国务院关于进一步加强新时期爱国卫生工作的意见 ????????                                            ", 2015-1-13 11:18,82,评论,6,360安全浏览器,BFkIU9NKo
289,"
                                                                                                    《意见》要求，各有关地区和部门要充分发挥市场在资源配置中的决定性作用和更好发挥政府作用，以提高供给能力为目标，以完善政策措施为基础，以提高科技水平为支撑，建立健全木本油料种植、加工、流通、消费产业体系，努力提高木本食用油的消费比重，推动木本油料产业持续健康发展。                                            ", 2015-1-13 11:16,17,评论,9,360安全浏览器,BFkIgwv4m
290,"
                                                                                                    《意见》指出，木本油料产业是我国的传统产业，也是提供健康优质食用植物油的重要来源。近年来，我国食用植物油消费量持续增长、需求缺口不断扩大，对外依存度明显上升，食用植物油安全问题日益突出。                                            ", 2015-1-13 11:14,21,评论,9,360安全浏览器,BFkHszPFD
291,"
                                                                                                    【国办印发《关于加快木本油料产业发展的意见》】《意见》部署加快木本油料产业发展，大力增加健康优质食用植物油供给，提出到2020年，建成800个油茶、核桃、油用牡丹等木本油料重点县，木本油料树种种植面积从现有的1.2亿亩发展到2亿亩，产出木本食用油150万吨左右。O国务院办公厅关于加快木本油料产业发展的意见 ????????                                            ", 2015-1-13 11:13,74,评论,9,360安全浏览器,BFkH4EB0M
292,"
                                                                                                    【交通运输部要求保障春运高效有序】交通运输部发出通知，要求认真做好2015年道路水路春运工作有关具体事项，加强春运管理，要求各级交通运输主管部门加强春运组织领导，建立健全联动工作机制，加强信息沟通和资源共享。实行24小时值班和领导带班制度，认真执行信息报送制度。 O交通运输部要求保障春运高效有序 ????????                                            ", 2015-1-13 10:37,28,评论,11,360安全浏览器,BFksh9XpB
293,"
                                                                                                    【高速公路改扩建两项行业标准发布】交通运输部发布《高速公路改扩建设计细则》（JTG/TL11-2014）和《高速公路改扩建交通工程及沿线设施设计细则》（JTG/TL80-2014）两项公路工程行业推荐性标准，将于2015年3月1日起施行，这对完善规范高速公路改扩建设计等具有重要意义。 O高速公路改扩建两项行业标准发布 ????????                                            ", 2015-1-13 07:58,35,评论,12,360安全浏览器,BFjpWja7v
294,"
                                                                                                    【国家提高成品油消费税同时降低成品油价格】今日，国家发展改革委发出通知，决定将汽、柴油价格每吨分别降低180元和230元，测算到零售价格90号汽油和0号柴油（全国平均）每升分别降低0.13元和0.20元，调价执行时间为1月12日24时。                                            ", 2015-1-12 20:14,115,评论,28,360安全浏览器,BFeO8xjs9
295,"
                                                                                                    【财政部：成品油消费税继续提高】①将汽油、石脑油、溶剂油和润滑油的消费税单位税额由1.4元/升提高到1.52元/升。②将柴油、航空煤油和燃料油的消费税单位税额由1.1元/升提高到 1.2元/升。航空煤油继续暂缓征收。③自2015年1月13日起执行。 ????????                                            ", 2015-1-12 17:47,293,评论,28,360安全浏览器,BFdQx7YZ4
296,"
                                                                                                    【图解：国务院印发关于深化中央财政科技计划（专项、基金等）管理改革方案的通知】O图解：国务院印发关于深化中央财政科技计划（... ????????                                            ", 2015-1-12 13:59,78,评论,17,360安全浏览器,BFcm40OGc
297,"
                                                                                                    【知识产权局：2014年知识产权金融服务再上新台阶】2014年全年专利权质押金额达489亿元人民币，较上年增长92.5%；惠及1850家中小微企业，较上年增长31.3%。全国有798家创新型中小微企业投保专利保险，保障金额1.34亿元，其中投保专利执行险的企业数量较上年增长45.7%。 O知识产权局：2014年知识产权金融服务再上新台阶 ????????                                            ", 2015-1-12 11:22,41,评论,10,360安全浏览器,BFbkklZr5
298,"
                                                                                                    《方案》明确了改革的实施进度，提出按照整体设计、试点先行、逐步推进的原则，经过三年的改革过渡期，到2017年，全面完成改革，按照优化整合后的五类科技计划（专项、基金等）运行，并建成公开统一的国家科技管理平台。                                            ", 2015-1-12 10:49,47,评论,9,360安全浏览器,BFb6Dp32r
299,"
                                                                                                    建立战略咨询和综合评审委员会，切实发挥专家对政府决策的咨询作用；建立统一的评估和监管机制，提高科技投入的绩效；完善国家科技管理信息系统，加强信息公开和社会监督。                                            ", 2015-1-12 10:48,14,评论,9,360安全浏览器,BFb6sbm25
300,"
                                                                                                    《方案》提出，建立公开统一的国家科技管理平台，构建科技计划（专项、基金等）管理新机制。建立联席会议制度，加强部门间的统筹和协同；依托专业机构管理项目，把政府部门从项目的日常管理和资金的具体分配中解放出来，提高管理的科学化、专业化水平。                                            ", 2015-1-12 10:47,15,评论,9,360安全浏览器,BFb67vtse
301,"
                                                                                                    【国务院印发《关于深化中央财政科技计划（专项、基金等）管理改革的方案》】近日，国务院印发《关于深化中央财政科技计划（专项、基金等）管理改革的方案》,对中央财政科技计划（专项、基金等）管理改革做出全面部署。 O国务院印发关于深化中央财政科技计划（专项、... ????????                                            ", 2015-1-12 10:46,124,评论,9,360安全浏览器,BFb5IFBdg
302,"
                                                                                                    【旅游局：支持民航公安机关依法查处旅客违法行为】国家旅游局强调，任何游客都不能干扰航班正常秩序，破坏航空安全，危害其他游客的安全和合法权益。将根据《游客不文明行为记录暂行管理办法》，将游客的不文明行为纳入《全国游客旅游不文明记录》，并通报旅游业相关企业。 O旅游局：支持民航公安机关依法查处旅客违法行为 ????????                                            ", 2015-1-12 10:18,36,评论,15,微博 weibo.com,BFaUoirfZ
303,"
                                                                                                    【农业部拟加大监测协调力度缓解奶农“卖奶难”】农业部表示，将通过协调乳品企业增加收购、启动奶业生产监测、加大政策扶持和救助力度，保护奶农利益、稳定奶业生产。农业部将继续及时监测全国生鲜乳生产销售形势，根据形势变化会同有关部门推动适时出台保护奶农利益、稳定奶业生产的政策和措施。 ????????                                            ", 2015-1-12 09:09,44,评论,15,微博 weibo.com,BFashuKB0
304,"
                                                                                                    中国政府高度重视发展同斯里兰卡的关系，愿在相互尊重、平等相待基础上，推动中斯真诚互助、世代友好的战略合作伙伴关系不断向前发展，造福两国人民，实现互利共赢。                                            ", 2015-1-11 19:08,19,评论,26,360安全浏览器,BF4WY7Anb
