序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
393,"
                                                                                                    6月25日下午，上海闸北区与湖北监利县正式结为友好区县。上海市副市长赵雯代表上海市政府向监利县捐赠1000万元募集善款，希望通过内心感恩与实际合作反哺监利人民在沉船事件中对上海人民的支持与帮助。（湖北发布 程评、李胜）@上海发布 ​​​​                                            ", 2015-6-25 21:42,8,4,9,微博 weibo.com,Coe0XmOPb
394,"
                                                                                                    对正在减肥和健身的人来说，每天最头疼的事就是控制热量摄入，一不小心就会吃下喝下太多卡路里，悔恨交加。英国营养师Helen Bond好心指导《每日邮报》的摄影师，合作拍摄了一组“100卡路里食物图鉴”，让原本看不见摸不着的能量单位变得一目了然。 ​​​​                                            ", 2015-6-25 17:30,2,评论,赞,微博 weibo.com,CocmPi9bS
395,"
                                                                                                    【收费清单瘦身 这些费不再交了】省物价局近日出台《湖北省涉企收费清单》，规定凡清单外的涉企行政事业性收费和省级涉企行政审批前置服务项目一律不得收费，凡清单外的经营服务性收费政府不再定价，清单中的收费项目一律不得超过规定标准执行。一起来看看哪些费不用再交了O网页链接 ​​​​                                            ", 2015-6-25 16:55,1,1,2,微博 weibo.com,Coc8yzSqM
396,"
                                                                                                    截至24日，全省各类市场主体年报率为84.64% ，其中，企业年报率为 76.87%，个体年报率为86.44% ，农民专业合作社年报率为94.59%。省工商局信用监管处相关负责人表示，本月30日晚24时全省填报系统将自动关闭，没有年报的市场主体将进入异常名录，提请广大市场主体加紧填报。O网页链接 ​​​​                                            ", 2015-6-25 16:01,2,评论,赞,微博 weibo.com,CobMCqSms
397,"
                                                                                                    #气象预警#武汉中心气象台2015年06月25日13时26分发布雷电黄色预警信号:预计未来6小时，新洲北部、麻城、罗田、英山有雷电活动,雨量20-40毫米,伴有大风，请注意防范。 ​​​​                                            ", 2015-6-25 15:32,转发,1,赞,微博 weibo.com,CobARaNcv
398,"
                                                                                                    【李克强：用“互联网+”打造经济转型升级新引擎】                                            ", 2015-6-25 15:27,转发,评论,35,微博 weibo.com,CobyGqSIi
399,"
                                                                                                    【图解2015年6月24日国务院常务会议】                                            ", 2015-6-25 15:27,转发,评论,47,微博 weibo.com,CobyDbnZg
400,"
                                                                                                    如何减少志愿填报的撞车现象？录取批次是如何划分的？如何避免高分低录甚至落榜？平行志愿有哪些风险……教育部梳理的2015年高考填报志愿常见问题↓↓转给考生和家长，有用！ ​​​​                                            ", 2015-6-25 14:54,5,3,2,微博 weibo.com,CoblxaowZ
401,"
                                                                                                    今天上午8时，武汉警方在武钢集团内举行毒品集中销毁，销毁今年以来缴获的冰毒、麻果等毒品69箱共489公斤。                                            ", 2015-6-25 11:05,转发,评论,21,微博 weibo.com,Co9Qwllkz
402,"
                                                                                                    8月1日起，全国铁路将启用新版火车票。新版火车票已于6月20日起试用，6月20日至7月31日为新旧车票并存过渡期，新旧两种车票并存。新版车票涵盖3种票样，即红色软质车票、蓝色磁介质车票及车上移动补票车票，右上角售票车站信息被调整至车票最下方21位售票码的右边。O网页链接 ​​​​                                            ", 2015-6-25 10:24,2,评论,4,微博 weibo.com,Co9zT51Wt
403,"
                                                                                                    夏至一过，酷暑即到。今年7月13日入伏，7月23日进中伏，8月12日进末伏，8月22日出伏，共计40天。面对加长版伏天，有网友担心：40天的三伏是否更热?对此，省气象局首席专家张礼平表示，夏季气温受多种因素影响，三伏天的长短与夏季的凉热无直接关联。O网页链接 ​​​​                                            ", 2015-6-25 09:38,转发,1,2,微博 weibo.com,Co9hbhKsO
404,"
                                                                                                    23日，随着各批次录取分数线划定和高考总分成绩一分一段表的公布，全省高考生总体成绩分布情况浮出水面。今年各批次分数线总体低于去年，其中理工类各批次分数线均低于文史类，只有第四批高职高专相同。文理科均未出现一分聚集过千考生的现象，高职高专录取实行宽划线。O网页链接 ​​​​                                            ", 2015-6-25 09:03,转发,评论,3,微博 weibo.com,Co92W4b2W
405,"
                                                                                                    宜万线受连日强降雨影响出现水害险情，6月24日起铁路部门进行封闭抢修，导致25日、26日两天12趟途经该区段的列车停运。目前，汉口站30个退改签窗口、宜昌东站所有售票窗口启动退票改签服务，免费为旅客办理退改签业务。停运列车详戳：O网页链接 ​​​​                                            ", 2015-6-25 08:53,1,2,1,微博 weibo.com,Co8YYuKIS
406,"
                                                                                                    【湖北省天气预报】今天白天湖北北部阴天有中到大雨，局部暴雨并伴有雷暴大风。鄂东南多云转雷阵雨；其他地区多云有雷阵雨。鄂西北多云，局部阵雨；其他地区阴天有阵雨。偏南风2到3级。最高气温北部26-28℃；南部29-32℃。最低气温：西部21-23℃；东部23-25℃。日平均气温：西部24-27℃；东部28-31℃。 ​​​​                                            ", 2015-6-25 08:29,1,评论,1,微博 weibo.com,Co8PedQor
407,"
                                                                                                    #国务院常务会议#【李克强6月24日主持召开国务院常务会议】部署推进“互联网+”行动，促进形成经济发展新动能；决定降低工伤和生育保险费率，进一步减轻企业负担；确定设立中国保险投资基金，以金融创新更好服务实体经济；通过《中华人民共和国商业银行法修正案（草案）》。                                            ", 2015-6-24 18:40,1,1,96,iPhone 6 Plus,Co3oyni2d
408,"
                                                                                                    #气象预警#大风蓝色预警信号：预计未来3小时，枝江、宜都、松滋、公安、荆州、江陵有雷雨大风,阵风7-8级，局部雨量20-40毫米，请注意防范。武汉中心气象台2015年06月24日15时37分发布。 ​​​​                                            ", 2015-6-24 15:58,转发,评论,赞,微博 weibo.com,Co2kMz60G
409,"
                                                                                                    #气象预警#湖北省宜昌市气象台今天15时30分发布雷电黄色预警信号：预计未来6小时，宜都、枝江有雷电活动，局部雨量20-40毫米，并伴有6-7级阵风和小冰雹，请注意防范。 ​​​​                                            ", 2015-6-24 15:56,转发,评论,2,微博 weibo.com,Co2k8oDRe
410,"
                                                                                                    #2015湖北高招进行时#【北大、清华、武大、华科大等62所高校预估录取线出炉】 特别提醒考生和家长朋友，预估分数线由各高校提供，仅供参考，实际录取分数线可能会有较大变化，填报志愿时仍需谨慎，具体可拨打各高校公布的电话咨询。O网页链接 ​​​​                                            ", 2015-6-24 15:38,1,评论,2,微博 weibo.com,Co2cUqoth
411,"
                                                                                                    #气象预警#武汉中心气象台2015年06月24日13时23分发布暴雨黄色预警信号：预计未来6小时，随州、广水有50毫米以上降水，伴有雷雨大风，请加强滑坡灾害防范。 ​​​​                                            ", 2015-6-24 15:34,转发,评论,赞,微博 weibo.com,Co2aZ4ast
412,"
                                                                                                    【湖北6月30日起放开10项涉企经营服务性价格】湖北省物价局决定自今年6月30日起,放开土地登记代理费、工程造价咨询服务费、建筑工程质量检测试验费、安防工程检测检验费、信用担保机构担保服务费、数字证书认证服务费等10项实行政府定价管理的涉企经营服务性价格,实行市场调节价。O网页链接 ​​​​                                            ", 2015-6-24 11:17,转发,评论,赞,微博 weibo.com,Co0uRp9LR
413,"
                                                                                                    【湖北将补贴新能源发电项目】在2015年年底前和“十三五”期间，我省建成的风电、分布式光伏发电、光伏电站和沼气发电项目，将享受暂定为期5年的电价补贴。电价补贴每半年结算一次,从今年4月20日起执行。在收到各发电企业报送资料后下达补贴文件,国网湖北省电力公司据此及时结算。O网页链接 ​​​​                                            ", 2015-6-24 10:37,3,评论,2,微博 weibo.com,Co0eqyEdz
414,"
                                                                                                    【6月湖北将开展“安全生产楚天行” 】本次活动重点开展“六打六治”专题行、安全责任专题行、安全素质专题行、安全隐患曝光行、应急救援专题行等5个专项行动，将围绕矿山、危险化学品、道路交通、冶金、建材、建筑施工、烟花爆竹等重点行业领域选取2-3个重点地区暗查暗访。O网页链接 ​​​​                                            ", 2015-6-24 09:54,转发,评论,1,微博 weibo.com,CnZWYssS8
415,"
                                                                                                    【湖北省天气预报】今天晚上：鄂西北、江汉平原北部、鄂东北阴天有中到大雨，局部暴雨并伴有雷暴大风；其他地区阴天有小到中雨。风：偏东风2到3级，最高气温：西部26-29℃；东部31-34℃，最低气温：西部22-24℃；东部25-27℃，日平均气温：西部24-27℃；东部28-31℃。 ​​​​                                            ", 2015-6-24 08:53,转发,评论,赞,微博 weibo.com,CnZycdI4d
416,"
                                                                                                    【近期连续发生强降雨 长江武汉段水位创近五年最高值】水位持续上涨，长江武汉水位已超过近 5年平均水位2.5米左右。为保航运安全畅通，长江海事部门重点加强桥区、港区、坝区、施工作业区等重点水域，以及渡船、客运船舶、载运危险品船舶、施工作业船舶的检查，全面筛查安全隐患。O网页链接 ​​​​                                            ", 2015-6-24 08:39,2,评论,1,微博 weibo.com,CnZsBzrHm
417,"
                                                                                                    【分数线出炉！一本理工510分，文史521分！】湖北省2015年普通高校招生各批次录取控制分数线出炉。第一批本科：理工510分，文史521分；第二批本科：理工448分，文史477分；第三批本科：理工360分，文史415分 ​​​​                                            ", 2015-6-23 17:58,8,4,4,微博 weibo.com,CnTHdfPRK
418,"
                                                                                                    【夏至过后高温来袭，你该享受的那些权利】夏至一过，全国多地快要进入“烧烤模式”……国家规定：①35℃以上高温天气从事室外露天作业应发放高温津贴；②因高温天气停止、缩短工作时间，用人单位不得扣工资；③单位应提供高温劳动者防暑降温饮料。你们那儿津贴发多少？戳图查↓↓快转给老板看看~                                            ", 2015-6-23 17:09,1,评论,681,微博 weibo.com,CnTn832PD
419,"
                                                                                                    【气象预警】武汉中心气象台大风蓝色预警信号:预计未来3小时，嘉鱼南部、赤壁、洪湖东部、监利东部有雷雨大风天气，阵风7级以上，雨量20-40毫米,请注意防范。O网页链接 ​​​​                                            ", 2015-6-23 16:53,转发,1,1,专业版微博,CnTgCFc7j
420,"
                                                                                                    自6月8日国内成品油价格调整以来，国际市场油价小幅波动，按现行国内成品油价格机制测算，6月23日的前10个工作日平均价格与6月8日调价前10个工作日平均价格相比，调价金额每吨不足50元。根据规定，本次汽、柴油价格不作调整，未调金额纳入下次调价时累加或冲抵。@中国政府网 ​​​​                                            ", 2015-6-23 16:31,转发,评论,1,微博 weibo.com,CnT7BBc6l
421,"
                                                                                                    高考的童鞋看过来！72所高校招生负责人为您答疑。随着高考成绩今天放榜，考生可结合自己的成绩，向高校进行咨询。今天，小编特意为大家整理了北京大学、清华大学等72所高校热线咨询号码。赶紧动起来！猛戳下图 ​​​​                                            ", 2015-6-23 15:40,1,1,6,微博 weibo.com,CnSN6oLLB
422,"
                                                                                                    如何填报自己心仪的高校？明日，武汉市第二十七届全国普通高校招生咨询会将在武汉国际博览中心A2展厅举行。届时，武大、华科在内的全国200余高校负责人，将现场接受咨询，帮考生答疑解惑。此次咨询会会期一天（8:00—16:00），高考的童鞋和家长们，可不不要错过此次机会哦，赶紧去看看吧！ ​​​​                                            ", 2015-6-23 11:58,2,2,赞,微博 weibo.com,CnRl09Vhn
423,"
                                                                                                    【9月3日阅兵的4个“首次”】①首次组织纪念抗日战争暨世界反法西斯战争胜利专题阅兵；②首次设计八路军、新四军、东北抗联、华南游击队等英模部队代表编组受阅；③首次安排将军领队参阅；④首次邀请外国军队代表参加。O中国政府网                                            ", 2015-6-23 11:04,1,1,1106,微博 weibo.com,CnQYUfMHo
424,"
                                                                                                    #2015高考志愿#【考生注意！别被这210所“野鸡大学”忽悠】各地已陆续公布分数线，马上要报志愿了。如何避免踏入名字听起来“高大上”实则是“野鸡大学”的陷阱？戳图↓↓“野鸡大学”全名单，别被忽悠！                                            ", 2015-6-23 10:35,6,2,7320,微博 weibo.com,CnQNgDREV
425,"
                                                                                                    今日，湖北考生可查询高考成绩。查询成绩的方式有以下几种方式。方式一：O网页链接；方式二：O网页链接；方式三：O网页链接；此外，今年湖北还推出“湖北招生考试”手机客户端，免费查询高考成绩，具体查询操作方式，请猛戳下图哦！ ​​​​                                            ", 2015-6-23 09:54,1,2,1,专业版微博,CnQwL5fUS
426,"
                                                                                                    昨日，来自武汉、襄阳、黄石等地区12个试点检察院的667名检察官参加湖北省首批计入员额检察官考试，预计选出员额内检察官534人。据介绍，除试点检察院检察长只参加考核外，其他现任检察官申请进入员额必须参加考试及考核。考试工作严格按公务员考试规范化的流程和要求进行组织。O网页链接 ​​​​                                            ", 2015-6-23 09:21,转发,评论,1,专业版微博,CnQjjs8Eh
427,"
                                                                                                    【湖北省天气预报】今天白天：鄂西北阴天有小到中雨；其他地区多云有阵雨。今天晚上：鄂西北小雨转中到大雨，局部暴雨并伴有雷暴大风；江汉平原北部阴天有小到中雨；鄂东南多云到阴天；其他地区阴天，局部有阵雨。                                            ", 2015-6-23 08:32,转发,评论,赞,iPhone客户端,CnPZdCGwO
428,"
                                                                                                    【今天夏至，开启“烧烤模式”】①今天0时38分进入夏至，此时太阳几乎直射北回归线，北半球的白昼达最长；②夏至起，我国进入最热的60天，今年初伏将出现在7月13日，中伏7月23日，末伏8月12日；③此时节，要尽量避免午后高温时段外出，饮食清淡，并注意调节情绪。最热模式开启，你准备好了吗？                                            ", 2015-6-22 10:47,2,评论,3036,微博 weibo.com,CnHrukVST
429,"
                                                                                                    明日，“2015湖北省台资、外资、知名、重点企业暨2015届高校毕业生系列招聘会”在洪山体育馆举行。此次招聘会将有省内近百家知名台资、外资企业参加，包括武汉统一、富士康、日本迅销集团、唯品会、武汉罗莎等，提供近千个岗位，涉及金融、法律、工程、计算机、互联网信息等领域。O网页链接 ​​​​                                            ", 2015-6-22 10:38,转发,评论,1,专业版微博,CnHo4a2HF
430,"
                                                                                                    明日，湖北高考考生可查询成绩了。获悉考试成绩的方式有两种：一是由当地招办向考生发放成绩通知单，二是登录省教育考试院网站O网页链接、湖北教育考试网O网页链接、湖北招生考试网O网页链接查询。此外，也可以下载“湖北招生考试”手机客户端，免费查询高考成绩。 ​​​​                                            ", 2015-6-22 10:24,5,3,8,专业版微博,CnHis4Oil
431,"
                                                                                                    自入梅后，湖北共发生两场降雨，两次降雨分别发生在6月13日至14日、6月16日至18日。暴雨中心主要位于江汉平原南部和鄂东北。受此影响，湖北省部分河流今年首现超设防洪水。鄂北中小河流水势凶猛，鄂东北的部分中小河流超设防水位。O网页链接 ​​​​                                            ", 2015-6-22 10:10,转发,1,1,专业版微博,CnHcFl1Ad
432,"
                                                                                                    今年，湖北在二本招生的民办高校新增了文华学院、武昌首义学院，文华学院历年分数线约在二本线下10分以内，武昌首义学院在二本线下5分至10分。因民办高校学费远远高于公办高校，考生填报志愿时，应考虑经济承受能力。O网页链接 ​​​​                                            ", 2015-6-22 09:07,10,评论,5,专业版微博,CnGN06caD
433,"
                                                                                                    【湖北省天气预报】今天白天：鄂东南零星小雨转多云；其他地区多云，早晨省内局部有雾。今天晚上：鄂西北阴天有小雨；恩施地区多云有阵雨；其他地区多云。风：偏东风2到3级。最高气温：大部地区27-30℃，最低气温：大部地区21-24℃，日平均气温：大部地区22-25℃。                                            ", 2015-6-22 08:39,转发,评论,1,iPhone客户端,CnGBA763Q
434,"
                                                                                                    20日，天河机场T3航站楼东一指廊钢结构屋盖顺利开吊，标志着武汉天河机场三期扩建工程正式进入“封顶”阶段。T3航站楼建筑高度23.4米、长220米、宽46米至53米，屋盖由24根大型钢柱做支撑。项目建成后将成为华中地区最大的航空枢纽，并成为华中地区首个拥有“双跑道”的机场。O网页链接 ​​​​                                            ", 2015-6-21 15:21,1,1,6,微博 weibo.com,CnzO9c5QB
435,"
                                                                                                    #气象预警#武汉中心气象台2015年06月21日10时36分发布暴雨黄色预警信号：预计未来6小时,阳新、浠水南部、蕲春、武穴、黄梅有50毫米以上降水,请加强对山洪、滑坡等灾害的防范，加强病险水库的安全防范。 ​​​​                                            ", 2015-6-21 11:40,1,评论,2,微博 weibo.com,CnymGeDdh
436,"
                                                                                                    21日铁路客流小幅回落 22日迎来返程客流高峰                                            ", 2015-6-21 11:35,1,评论,11,微博 weibo.com,CnykJ71MH
437,"
                                                                                                    近日,省政府下发了《关于全面实施临时救助制度的通知》,进一步明确临时救助的对象范围、申请受理、审核审批、救助方式、救助标准等内容。救助对象包括因火灾、交通事故等意外事件以及重大疾病，因因生活必需支出突然增加超出家庭承受能力，导致基本生活暂时出现严重困难的家庭。O湖北全面实施临时救助制度:遭遇车祸重疾等政... ​​​​                                            ", 2015-6-21 11:33,3,评论,赞,微博 weibo.com,CnyjLFzFB
438,"
                                                                                                    20日端午节，湖北省26个重点旅游景区全天接待游客28.14万人次，旅游收入2154.86万元。其中黄鹤楼接待游客0.8万人次，收入53.6万元；东湖景区接待游客7.32万人次，收入256.67万元；武当山接待游客1.18万人次，收入672.8万元；神农架共接待海内外游客3.9万人次，总收入250.6万元。O网页链接 ​​​​                                            ", 2015-6-21 10:43,转发,评论,5,微博 weibo.com,CnxZn1Ure
439,"
                                                                                                    “端午”小长假首日，铁路旅客出行迎来高峰，全省共发送旅客60万人，同比增长13%，再次刷新“端午”小长假单日发送量最高峰。武昌、汉口、武汉三大火车站当日发送旅客31.6万人，同比增长19%。今日，铁路客流将有所回落，武汉至省内城市往返车票比较充分。O图文：出行通畅 游兴盎然 ​​​​                                            ", 2015-6-21 10:25,转发,评论,2,微博 weibo.com,CnxSgnYJS
440,"
                                                                                                    【6省市及交通部致电感谢湖北全力开展客船翻沉事件救援】近日，上海、天津、重庆、福建、安徽、山东6省市及交通运输部，分别致电湖北省委、省政府，对湖北省在“东方之星”客船翻沉事件中全力以赴开展救援与善后表示感谢。O网页链接 ​​​​                                            ", 2015-6-20 12:17,1,1,7,微博 weibo.com,CnpbgCtMq
441,"
                                                                                                    【湖北毒品犯罪案件7年增长2.36倍】19日省高级人民法院召开的新闻发布会透露，近年我省毒品犯罪案件持续增长，全省法院审结的毒品犯罪案件数从2007年的1309件增至2014年的4395件，增长2.36倍。今年6·26国际禁毒日前后，全省法院对97件毒品犯罪案件、183名毒品犯罪分子进行集中公开开庭审理和宣判。 ​​​​                                            ", 2015-6-20 11:01,转发,1,1,微博 weibo.com,CnoGmCYe0
442,"
                                                                                                    19日从省水利厅获悉，自入梅后，湖北省共发生两场降雨，降雨量偏多，强度偏强。全省有巴东、枝江、枣阳、曾都、孝南、团风等60多个县市区发生暴雨受此影响，湖北省北部的中小河流水势凶猛，鄂东北的部分中小河流控制站超过设防水位。长江汉口站水位也快速上涨，于18日超过设防。O网页链接 ​​​​                                            ", 2015-6-20 10:40,转发,评论,4,微博 weibo.com,CnoxL2Xgk
443,"
                                                                                                    据湖北省气象局发布的消息，端午期间湖北境内将有一次较强降水过程发生。气象专家预计，端午节期间气温总体平稳，主要降水时段为20日夜间至21日，暴雨中心主要位于恩施、宜昌、荆州、咸宁、黄石、鄂州、黄冈南部。具体天气预报戳：O网页链接 ​​​​                                            ", 2015-6-20 10:26,转发,评论,3,微博 weibo.com,CnosggNiI
444,"
                                                                                                    【3年1800万套 国务院为棚户区改造再定目标】                                            ", 2015-6-19 17:32,1,1,34,微博 weibo.com,CnhOuFN6J
445,"
                                                                                                    【李克强同喀麦隆总理菲勒蒙会谈】                                            ", 2015-6-19 17:31,1,1,41,微博 weibo.com,CnhOf1GSA
446,"
                                                                                                    【李克强为喀麦隆总理菲勒蒙举行欢迎仪式】                                            ", 2015-6-19 17:31,转发,评论,52,微博 weibo.com,CnhOcnNwV
447,"
                                                                                                    【李克强的“中国制造”“重器”论】                                            ", 2015-6-19 17:31,转发,评论,33,微博 weibo.com,CnhO8eDeU
448,"
                                                                                                    【民政部：“东方之星”号客轮翻沉事件现场善后工作完成】                                            ", 2015-6-19 17:31,转发,评论,33,微博 weibo.com,CnhO5yOxV
449,"
                                                                                                    【李克强签署国务院令公布《国务院关于修改〈中国公民往来台湾地区管理办法〉的决定》】                                            ", 2015-6-19 17:31,转发,评论,9,微博 weibo.com,CnhO0goDA
450,"
                                                                                                    【图解：2015年6月17日国务院常务会议】                                            ", 2015-6-19 17:31,转发,评论,34,微博 weibo.com,CnhNUkFOY
451,"
                                                                                                    湖北省将于23日公布全省36.8万考生高考成绩。省教育考试院介绍，考生获取考试成绩的方式有两种：一是由当地招办向考生发放成绩通知单，二是登录省教育考试院网站查询。成绩公布后，考生可于6月23至25日，向当地区、县教育考试机构提出复查卷面分申请。评卷员对评分标准的执行情况不属于复查范围。 ​​​​                                            ", 2015-6-19 17:14,1,评论,1,微博 weibo.com,CnhH9kkID
452,"
                                                                                                    #安全提示#【湖北交警发布端午小长假交通安全提示】                                            ", 2015-6-19 15:32,1,1,3,微博 weibo.com,Cnh1Oej0J
453,"
                                                                                                    17日省教育厅公布我省义务段2015年秋季学期免费教科书发放科目。小学科目包括语数外，品德与生活及科学等9类，还将为一年级新生提供字典。初中科目包括语数外，思想品德、生物、物理、化学和历史等13类。地方课程免费教科书的发放科目包括廉洁教育、生命安全教育、心理健康教育。O网页链接 ​​​​                                            ", 2015-6-19 14:50,转发,评论,1,微博 weibo.com,CngKVirxI
454,"
                                                                                                    【第六届湖北省长江质量奖预选名单公示】“长飞光纤光缆股份有限公司”等3家企业推荐为2015年湖北省长江质量奖获奖企业，“湖北三环锻造有限公司”等6家企业获评湖北省长江质量奖提名单位，公示期自6月15日至21日。公示期内可通过实名、电话等方式提出异议。名单及联系方式 戳：O网页链接 ​​​​                                            ", 2015-6-19 11:45,1,评论,2,微博 weibo.com,CnfxvaIJ0
455,"
                                                                                                    #新闻发布微直播#肖黎春说，2015年国网湖北省电力公司将投资重点进一步向中低压电网尤其是农村配电网转移。计划投产110千伏线路1062公里,35千伏线路576公里,新建及改造10千伏线路13692公里,力争到2017年底,农村存量配电网“卡口”和“低电压”现象基本消除；2020年底全省现代化农村电网体系基本建成。 ​​​​                                            ", 2015-6-19 11:37,8,2,1,微博 weibo.com,Cnfuv1a3X
456,"
                                                                                                    #新闻发布微直播#国网湖北省电力公司党委书记肖黎春介绍，2011至2014年，全省累计完成农网投资271.9亿元。全省共消除“低电压”台区3.4万个，惠及200余万农户。2014年底，全省县域用电量达到851.94亿千瓦时，比“十一五”末增加了201亿千瓦时，年均增长7%，拉动GDP相应增长3000亿元左右。 ​​​​                                            ", 2015-6-19 11:20,1,1,赞,微博 weibo.com,CnfnxygVH
457,"
                                                                                                    #新闻发布微直播#胡树华说，按照“电气化+，提升生活品质”的电能替代思路，省电力公司编制了“2015年推进电能替代战略行动计划”，重点推广港口岸电、湖区游船油改电、电制茶、电烤烟和以电代柴等项目。这些项目的实施，必将为我省防治大气污染、提升居民生活品质作出新贡献。 ​​​​                                            ", 2015-6-19 11:08,1,评论,赞,微博 weibo.com,CnfiFi633
458,"
                                                                                                    #新闻发布微直播#省经信委副主任胡树华介绍,近年全省县域经济飞速发展,农村配电网用电负荷快速增长,一些电网薄弱地区开始出现用电卡口和低电压问题。对此,省电力公司加大农村配电网建设力度。2014年全省农村配电网投资58.5亿元,同比增长10.84%,全省低电压用户减少35万户,极大满足社会公众的电力需求 ​​​​                                            ", 2015-6-19 10:35,1,评论,赞,微博 weibo.com,Cnf55pevP
459,"
                                                                                                    #新闻发布微直播#余有松说，“十三五”时期，湖北将充分发挥蒙华铁路运力有序推进火电项目建设,加快投产汉川电厂三期6号机组、十堰京能热电、鄂州电厂三期、江陵、随州等火电项目；争取国家同意尽快启动咸宁核电；基本消除农村电网供电卡口和低电压现象,供电服务质量明显改善,现代化电网体系基本建成。 ​​​​                                            ", 2015-6-19 10:11,1,评论,2,微博 weibo.com,CneVqrJu1
460,"
                                                                                                    #新闻发布微直播#省能源局副局长余有松介绍，“十二五”以来，我省以适度超前的电力建设发展，有力地保障了GDP年均14%左右的高速增长。三峡水电站2240万千瓦全部建设投产。宜昌猇亭热电、荆门热电等一批大型“以大代小”热电联产项目先后建成投产，截至2014年底，全省发电装机总容量6213.45万千瓦。 ​​​​                                            ", 2015-6-19 09:51,1,评论,赞,微博 weibo.com,CneNk82IK
461,"
                                                                                                    #新闻发布微直播#经济发展，电力先行。为全面介绍我省加快电网发展强化电力保障的具体举措，以及对县域经济社会发展和民生改善带来的深刻影响，今天上午9点30分，湖北省人民政府将召开《湖北电力服务县域经济发展》新闻发布会。@湖北发布 小编已在现场，将为您带来最新信息，敬请关注！ ​​​​                                            ", 2015-6-19 09:19,1,评论,1,微博 weibo.com,CneAfzwBB
462,"
                                                                                                    【节前省纪委打反四风预防针】18日晚6时前，全省所有省管领导干部都收到一条廉政短信，提醒带头廉洁过节、移风易俗，落实主体责任，抓好落实八项规定精神、纠正“四风”工作。省纪委监察厅强调，各地要保持高度警惕，早打“预防针”，拉响“警报器”，对顶风违纪行为从严从重查处O网页链接 ​​​​                                            ", 2015-6-19 08:50,1,评论,1,微博 weibo.com,CneoElsd8
463,"
                                                                                                    【湖北省天气预报】今天白天：全省晴天到多云。早晨省内部分地区有雾。今天晚上：全省多云。风：偏北风2到3级。最高气温：大部地区30-33℃，最低气温：大部地区20-23℃，日平均气温：大部地区25-28℃。 ​​​​                                            ", 2015-6-19 08:32,转发,评论,赞,微博 weibo.com,Cnehq6d2m
464,"
                                                                                                    【澳大利亚开放打工度假签证 把握机会！】想不想背上背包，边旅行边打工？机会来啦！澳大利亚针对中国18岁—30岁的年轻人开放打工度假签证，每年名额5000个。此前只有新西兰对中国开放这种签证。萌萌的考拉，美美的海岸线……@ 小伙伴一起？                                            ", 2015-6-18 17:11,1,评论,636,微博 weibo.com,Cn8fk3pkx
465,"
                                                                                                    亲们又有乘凉的好去处了！记者近日获悉，2015年武汉东湖荷花节正式开幕。本次荷花节将持续到8月中旬。端午节前后游客可欣赏到第一波盛开的早花品种。本次荷花节票价60元/人，持2015年东湖年票可不限时不限次游园赏花。而应届高考生和中招生，持本人高考、中考准考证游磨山景区，可享受优惠票15元/人。 ​​​​                                            ", 2015-6-18 16:54,1,评论,4,微博 weibo.com,Cn88HBXhq
466,"
                                                                                                    18日，湖北正式启动职业资格清理整顿专项督查。据悉6-8月，省人社厅会同省编办、省公安厅、省民政厅、省财政厅、省审计厅、省教育厅等11部门，成立领导小组，在全省范围内深入开展职业资格清理整顿专项督查，进一步规范职业资格的许可和认定，杜绝乱考试乱发证现象，推进职业资格科学化、规范化发展。 ​​​​                                            ", 2015-6-18 16:25,转发,1,赞,微博 weibo.com,Cn7WJ3ejl
467,"
                                                                                                    昨日，2015武汉网球公开赛举行新闻发布。会上获悉目前参赛球员报名工作已经启动，今年，20届大满贯冠军得主小威廉姆斯及莎拉波娃、科维托娃等网坛巨星均有望现身武汉。根据赛制，世界排名前10名的顶尖选手中至少有7名将参与2015武汉网球公开赛角逐。O网页链接 ​​​​                                            ", 2015-6-18 15:34,转发,评论,2,专业版微博,Cn7C44Hsj
468,"
                                                                                                    #新闻发布微直播#王有伟是湖北深悦会网络科技有限公司董事长。他认为创业就是不甘心平庸一辈子。他说从最开始建网站、建论坛，通过有效地服务，积累了大批的全国的行业人脉资源。2014年，咸宁市政府颁发各项鼓励青年创业，他也带着公司回到咸宁，感受到政府的温暖，更增强他坚定、坚韧的创业决心。 ​​​​                                            ", 2015-6-18 11:33,转发,评论,1,专业版微博,Cn62kq7aF
469,"
                                                                                                    #新闻发布微直播#王艳琴创办的湖北博凯电子商务有限公司，主要从事以母婴系列保健营养品为主打的跨境电商业务。谈到创业和赚钱的区别时，她说创业是一种情怀，注重将理想变成现实的过程，而不是盈利这个结果；挣钱只是一个工作，创业更像一种生活。它影响到你的方方面面，甚至彻头彻尾地改变你的思想。 ​​​​                                            ", 2015-6-18 11:20,转发,评论,4,专业版微博,Cn5WP7V4t
470,"
                                                                                                    18日上午，省政府网编辑部联系武汉市公安局宣传科一位杨姓工作人员得到证实，经过警方调查，17日微博微信上流传的抢孩子信息确系谣言。6月份以来，武汉警方并未接到此类警情。提醒广大市民不要轻信、轻传来源不明信息，发现可疑情况请拨打110报警求证核实。@平安武汉 @平安荆楚 O网页链接 ​​​​                                            ", 2015-6-18 11:03,2,评论,赞,专业版微博,Cn5QfDqJA
