序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
249,"
                                                                                                    #晚安心语#【人生8个不要】1.不要等到需要，才积累人脉。2.不要等到有时间，才去读书。3.不要等到身无分文，才想起储蓄。4.不要等到痛苦，才放下。5.不要等到那个人走了，才珍惜。6.不要等到同龄人都成功了，才知道玩物丧志。7.不要等到变老了，才懂得忘掉。 8.不要等到拥有很多时，才学会分享。晚安~ ????????                                            ", 2013-4-18 22:22,20,2,赞,享拍微博通,zsLBQejbW
250,"
                                                                                                    #生活贴士#【关灯玩手机易致青光眼】在昏暗的光线下用眼，会造成瞳孔长时间散大，眼内液体循环流通不畅，很容易导致青光眼的发生，甚至导致永久失明。并且长期刺激人的神经系统还容易造成失眠。如果实在想玩手机，最好开着一盏不太亮的灯，同时调整好手机屏幕的对比度，使亮度和色泽尽量柔和。 ????????                                            ", 2013-4-18 19:15,5,5,1,享拍微博通,zsKnOxUl3
251,"
                                                                                                    #微博江淮#【奇瑞汽车将启用新LOGO】奇瑞日前在合肥举办主题为“技术??奇瑞??中国梦”的企业新战略和新品牌形象发布典礼，宣布正式启用代表全新品牌形象的新LOGO，新LOGO以一个更加圆润的循环椭圆为主题，由“C”、“A”、“C”三个字母组成，是CheryAutomobileCompany的缩写。????????????                                            ", 2013-4-18 18:40,5,6,赞,享拍微博通,zsK9Xxbu4
252,"
                                                                                                    #安徽美食#【徽州干锅炖】选用黑毛猪五花肉和干野马芷苋烧炖而成。其肉香质酥烂，肥而不腻，营养丰富。具有滋阴润燥、补肾消热、解毒消肿的功效。相传宋元丰年间，时任绩溪县令的苏辙有次去“石照寺”上香，以题词“石照静清辉，古刹飘肉香”激得住持只好取出准备偷吃的干锅炖肉招待，得以大饱口福。 ????????                                            ", 2013-4-18 17:29,6,4,1,专业版微博,zsJGW0ibb
253,"
                                                                                                    #微播江淮#【安徽将加大饮用水卫生监督监测力度】日前，我省制定了《2013年安徽省饮用水卫生监督监测工作实施方案》，将加大饮用水卫生监督监测力度。往年城市市政供水出厂水只需要进行40项常规指标监测，而今年要求进行90多项全分析监测。每个市级、县级监测区域内的市政供水全部纳入国家监测网。 ????????                                            ", 2013-4-18 17:14,6,2,1,专业版微博,zsJB2tETZ
254,"
                                                                                                    #微播江淮#【我省筹集1.3亿元稳定禽业生产 其中税费减免近1400万元】近期由于人感染禽流感病例持续增加，家禽消费大幅下降，安徽省禽业生产受到严重影响。为此，我省通过财政补贴、税费减免等措施，共筹集资金1.3亿元，支持稳定禽业生产，减少养殖户损失，其中财政投入1.18亿元，税费减免1397万元。 ????????                                            ", 2013-4-18 16:59,5,4,赞,专业版微博,zsJuWgsKD
255,"
                                                                                                    #江淮之子#【刘学讲 细审快结的“放心庭长”】刘学讲是明光市人民法院潘村法庭庭长，在潘村镇一带，很多群众都知道他在麦田里开庭的事情。刘学讲扎根农村近10年，为让群众“少花一分钱，少跑一趟路”，推出“一周结案制”，并开设“田间法庭”，方便农民维权。被授予“全国优秀法官”等荣誉称号。 ????????                                            ", 2013-4-18 16:48,1,2,赞,专业版微博,zsJqat1hp
256,"
                                                                                                    #敬请关注#【安徽省直事业单位招考笔试成绩明日可查 省考和选调生考试成绩公布时间亦已确定】今年上半年省直事业单位招考笔试于4月1日结束，明日起，考生可登录省人事考试网查询笔试成绩。此外，4月13日省考和选调生考试同时开考，选调生考试笔试成绩将于4月27日公布，省考成绩将于5月14日公布。 ????????                                            ", 2013-4-18 16:34,26,16,赞,专业版微博,zsJkHw2Un
257,"
                                                                                                    #开心一刻#一匹马跟一头驴相恋了,马说:俺爱你,驴说:俺也爱你,马说:你亲我吧,驴说:不行,俺娘说了,驴唇不对马嘴! ????????                                            ", 2013-4-18 16:10,13,6,赞,专业版微博,zsJaZCANj
258,"
                                                                                                    #敬请关注#【卫计委：精神卫生法5月起实施】精神障碍患者同其他公民一样，享有人身权、财产权，以及教育、劳动、医疗、从国家和社会获得物质帮助等方面的合法权益。2013年5月1日起，我国《精神卫生法》正式实施，将填补我国精神卫生领域的法律空白。 O网页链接 ????????                                            ", 2013-4-18 15:56,5,1,赞,专业版微博,zsJ5mkXYJ
259,"
                                                                                                    #安徽好人#【阜阳周月功：致富不忘家乡人】28岁的周月功是阜阳颍东杨楼孜镇前进村人，在外打拼多年，事业上取得了骄人的成绩。他致富不忘家乡人，多次资助家乡修路、慰问敬老院老人、帮助贫困学生。先后两次获得“阜阳市优秀农民工”，2012年被市政府评为“返乡创业杰出青年”。O网页链接 ????????                                            ", 2013-4-18 15:27,7,7,3,专业版微博,zsITzj9wM
260,"
                                                                                                    #民生连线#【我省农行三亿贷款助春耕】“春争日，夏争时”，农行安徽分行今年明确信贷投放重点，为农户量身定做小额贷款，支持农资经营企业和农机销售企业等，全力支持春耕备耕生产。截至3月末，已累计投放春耕备耕贷款3.14亿元，余额达7.48亿元，支持2800多户农户和24家企业用于春耕生产和抗旱工作。 ????????                                            ", 2013-4-18 14:29,1,评论,赞,专业版微博,zsIw6Bcjg
261,"
                                                                                                    #敬请关注#【“五一”高速免费29日零时开始】五一小长假要到了，4月29日至5月1日放假调休3天。从4月29日零时起至5月1日24时，我省将参照清明小长假方案，继续执行“小车免费专用通道”和“4小时过渡期”。免费车道架设限高门架，免费期间全天直接抬杆，小车不拿卡直接放行，提高通行效率。 ????????                                            ", 2013-4-18 11:52,5,1,赞,专业版微博,zsHuepYDa
262,"
                                                                                                    #微播江淮#【港澳台客商来皖投资7天内审批】随着我省对外开放不断深入，港澳台客商来皖投资兴业不断增多。日前，省工商局出台放宽准入领域、简化办照手续等7项政策，促进港澳台客商来皖投资兴业。其中，对涉及外商投资企业登记注册的行政审批环节将进一步简化，对外承诺的登记期限将缩短到7天以内。 ????????                                            ", 2013-4-18 11:31,2,1,赞,专业版微博,zsHlReLhM
263,"
                                                                                                    #微播江淮#【TCL投资70亿在合肥建冰洗基地 年产值可达200亿】合肥素有中国“白色家电之都”称号，诸多家电品牌云集合肥，如今TCL也将加入这个大家庭。昨日，占地2000亩的TCL家电合肥产业园项目在肥西县桃花工业园奠基。该项目投资70亿元，建成后将年产800万台冰箱、洗衣机，年产值可达200亿元以上。 ????????                                            ", 2013-4-18 10:56,5,5,赞,专业版微博,zsH7oFTZs
264,"
                                                                                                    #民生连线#【我省民生工程资金保障有力】截至3月底，省级财政已累计拨付民生工程资金252.6亿元，几乎占年初计划筹资额的一半，超过序时进度23.2个百分点。今年，全省33项民生工程计划投入605亿元，全年民生工程资金作为刚性支出，年初预算不留硬缺口，确保配套资金及时足额落实到位。 ????????                                            ", 2013-4-18 10:18,2,1,赞,专业版微博,zsGRVx7kd
265,"
                                                                                                    #敬请关注#【亳州禽流感患者病情好转 已转入普通病房】省卫生厅4月17日通报，我省亳州市1例人感染H7N9禽流感病例经积极治疗，目前病情好转，已经从重症监护病房转至普通病房继续治疗。患者李某4月1日入院治疗，4月7日被确诊为感染病例。目前，医院正密切观察患者的病情变化，继续对患者进行康复治疗。 ????????                                            ", 2013-4-18 09:30,17,12,赞,专业版微博,zsGyApGZV
266,"
                                                                                                    【李锦斌同志任安徽省委副书记】近日，中共中央批准：李锦斌同志任中共安徽省委委员、常委、副书记，不再担任中共陕西省委常委、委员职务。 ????????                                            ", 2013-4-18 08:47,58,21,3,专业版微博,zsGh56CMa
267,"
                                                                                                    #历史上的今天#【万隆会议召开】1955年4月18日至24日，亚非会议在印度尼西亚万隆举行。这次会议后来又被称为“万隆会议”。周恩来总理率中国代表团出席了万隆会议。万隆会议一致通过了《亚非会议最后公报》，公报提出的《万隆会议十项原则》是和平共处五项原则的引申和发展。 ????????                                            ", 2013-4-18 08:15,1,评论,赞,专业版微博,zsG47EcPe
268,"
                                                                                                    #晚安心语#【醒来】从生到死有多远，呼吸之间；从迷到悟有多远，一念之间；从爱到恨有多远，无常之间；从古到今有多远，谈笑之间；从你到我有多远，善解之间；从心到心有多远，天地之间；当欢场变成荒台，当新欢笑着旧爱，当记忆飘落尘埃，当一切是不可得的空白，人生，是多么无常的醒来！晚安~ ????????                                            ", 2013-4-17 22:32,6,3,赞,专业版微博,zsCfiAiz2
269,"
                                                                                                    #山水安徽#【东南第一洞：太极洞】太极洞位于广德县苏浙皖三省交界处，是我国有名的道教道场之一，被明代大文学家冯梦龙誉为天下四绝之一。总面积15万平方米，洞深几十里，大洞套小洞，洞洞相通，忽狭忽敞，忽温忽凉，忽陆忽水，给人变化莫测之感，置身洞中一年四季都异常清凉。亲，一起避暑去！ ????????                                            ", 2013-4-17 17:34,29,10,1,专业版微博,zsAiAqIIi
270,"
                                                                                                    《通知》中提到三个“进一步”，即进一步规范新闻采编行为、进一步加强媒体新闻网站管理、进一步加强博客和微博管理。                                            ", 2013-4-17 17:30,2,1,12,微博 weibo.com,zsAgP4lJo
271,"
                                                                                                    你经常不动么？记住可不能长时间坐着不动啊！                                            ", 2013-4-17 17:25,9,2,26,专业版微博,zsAeUiSgh
272,"
                                                                                                    #微播江淮#【42家省直单位今年将晒“三公”经费】《安徽省省级部门预决算及“三公”经费信息公开工作方案》已经出台，对“三公”经费的公开范围、级次与时间安排都有规定。从今年起，省发改委等42家省政府部门、单位将通过他们自己的官方网站和省政府信息公开网及时公开“三公”经费。名单详见长微博。 ????????                                            ", 2013-4-17 17:24,5,1,赞,专业版微博,zsAeB6oNd
273,"
                                                                                                    #江淮之子#【宋家树】金属物理学家，材料科学家，中国科学院院士。籍贯安徽舒城，1932年3月21日生于湖南长沙。在特种核材料应用研究领域中进行了长期的开创性研究，参加过第一颗原子弹、氢弹的关键部件技术攻关，为发展中国的核武器技术作出了重要贡献。曾获国家科技进步特等奖等多项国家级奖励。 ????????                                            ", 2013-4-17 17:05,6,2,赞,专业版微博,zsA6HbQ69
274,"
                                                                                                    #敬请关注#【9月1日起 “皖O”=“无牌无证”】7月1日开始，我省将停止使用“皖O”号牌。各地不得再单独设置号牌专段，防止变相形成“特殊”号牌。交警部门还表示，9月1日起，对仍然使用“皖O”号牌的车辆，将一律按无牌无证车辆依法予以处罚。 ????????                                            ", 2013-4-17 16:40,14,7,1,专业版微博,zszWKtSUH
275,"
                                                                                                    #开心一刻#李宗仁将军说：我这人，有仁！傅作义将军说：我这人，有义！左权将军说：我这人，有权！霍去病将军说：你们聊，我先走了！ ????????                                            ", 2013-4-17 16:05,1,评论,赞,专业版微博,zszIznGDO
276,"
                                                                                                    #生活贴士#【烟民常喝牛奶可保护气管壁】吸烟者可通过喝牛奶来减少患支气管炎的烦恼。吸烟且又患慢性支气管炎的人中，有31.7％是从来不喝牛奶的，而每天喝牛奶的吸烟者中，患支气管炎的不到20％。这是因为，牛奶中所含的维生素A可以保护气管壁，减少发炎的机会。 ????????                                            ", 2013-4-17 15:51,6,评论,赞,专业版微博,zszCJomZ2
277,"
                                                                                                    #微播江淮#【我省临时工不得申考行政执法证】我省二季度将陆续开展全省商务、食品药品监督等十几类行政执法人员的培训考试工作。全省县级以上政府行政主管部门正式在编工作人员可以申请参加资格认证培训考试。省法制办重申，聘用从事行政执法辅助工作的临时工、合同工一律不得参加行政执法资格认证。 ????????                                            ", 2013-4-17 15:04,4,3,赞,专业版微博,zszjvpAZk
278,"
                                                                                                    #安徽好人#【怀远好医生坚守麻风“孤岛”36载】1977年，23岁的汪全法中专毕业，分配到怀远县皮肤病防治院担任防治医师。由于社会上对麻风病病人存在着广泛的偏见、歧视和恐惧，很多病人都有过轻生的念头。36年来，汪全法用细心和耐心帮助无数病人重拾信心和勇气O网页链接 ????????                                            ", 2013-4-17 14:27,4,3,赞,专业版微博,zsz4u0tQh
279,"
                                                                                                    #民生连线#【我省首个超级灰霾监测站5月底有望试运行】位于合肥三里庵的我省首个超级灰霾监测站自2012年开工建设，总投资1400万元，目前即将进行地面铺设和仪器设备安装调试，计划在五月底进入试运行。届时，该站点可以进行深度的大气灰霾监测和研究，分析PM2.5来源，“对症下药”治理灰霾。 ????????                                            ", 2013-4-17 11:53,20,8,2,专业版微博,zsy47uyQQ
280,"
                                                                                                    #微播江淮#【我省出台措施稳定家禽业发展】鉴于禽流感对养殖业造成的严重影响，我省近日出台系列举措，自今年4月10日至7月10日，对涉禽龙头企业提供50%贷款贴息，对家禽养殖、加工企业推出税收减免等扶持政策，推动龙头企业和养殖户产销对接，扶持养殖和加工企业，稳定禽业发展。 ????????                                            ", 2013-4-17 11:03,14,10,1,专业版微博,zsxJHk0HF
281,"
                                                                                                    安徽人，黄山喊你们6月份都登山去！                                            ", 2013-4-17 10:58,36,15,4,专业版微博,zsxHI71Np
282,"
                                                                                                    #温馨提示#【开报废车上路将被吊销驾照】5月1日开始，新的《机动车强制报废标准规定》将正式实施，新规对各类机动车使用年限做了部分调整，对于购买超过15年的老旧车，连续三个检测周期(即1年半)未获得合格标志，就将面临强制报废。驾驶报废车上道路行驶，公安机关将予以收缴，强制报废，并吊销驾照。 ????????                                            ", 2013-4-17 10:25,5,评论,赞,专业版微博,zsxufBRyO
283,"
                                                                                                    #敬请关注#【5月将增开3趟经停我省的列车】为了方便长三角地区市民出游，5月份上海铁路局将增开19趟旅游专列，其中有3趟经停我省。这3趟列车分别为：5月3日至15日开行淮北至贵阳1趟；5月22日至30日开行芜湖至烟台1趟；5月31日至6月11日开行合肥至绥芬河1趟。具体情况请登录12306网站查询。 ????????                                            ", 2013-4-17 09:34,5,2,赞,专业版微博,zsx9Rd8pT
284,"
                                                                                                    #微播江淮#【我省城乡收入差距创10年新低】昨天，国家统计局安徽调查总队公布，我省农村居民人均纯收入7160.5元，比上年增长14.9%，扣除价格因素，实际增长12.2%；城镇居民人均可支配收入21024.2元，比上年增长13%，扣除价格因素，实际增长10.6%。农村居民收入实际增速比城镇快1.6个百分点。 ????????                                            ", 2013-4-17 08:54,5,5,1,专业版微博,zswTsqaLl
285,"
                                                                                                    #您好安徽#【江淮天气】这几天我省气温一路“高歌”，不少市民都换上夏装，颇有几分夏日炎炎味道，但从今天开始，我省部分地区将有小雨，天气随之凉爽。今天白天江北多云，江南阴天，沿江西部和江南南部有小雨。今天全省最高温度25-27℃，最低温度淮北东部13-15℃，其他地区16-18℃。注意别穿得太少。 ????????                                            ", 2013-4-17 08:26,7,1,1,专业版微博,zswIcsdyS
286,"
                                                                                                    #历史上的今天#【马关条约签订】1894年，日本发动了侵略中国的“甲午战争”。清军在战争中溃败，最终于1895年4月17日签订了丧权辱国的《马关条约》，割地赔款，主权沦丧，大大加深了中国的半殖民地化，使帝国主义掀起了瓜分中国的狂潮。条约签订后，遭到了全国人民尤其是台湾爱国军民的强烈反对。 ????????                                            ", 2013-4-17 07:58,13,2,赞,专业版微博,zswwLzinD
287,"
                                                                                                    #晚安心语#小时候，希望自己快点长大，长大了，却发现遗失了童年；单身时，开始羡慕恋人的甜蜜，恋爱时，怀念单身时的自由。很多事物，没有得到时总觉得美好，得到之后才开始明白：我们得到的同时也是在失去。亲，这就是成长，晚安~ ????????                                            ", 2013-4-16 22:55,4,2,赞,专业版微博,zssYhbD6w
288,"
                                                                                                    #敬请关注#【全国H7N9病毒感染者增至77例】江苏今日新确诊3例，三人分别居住于南京市秦淮区、昆山市和苏州市姑苏区，目前均病重。浙江省今日新增5例，5例患者均家住杭州，目前均病重。上海今日新增1例，回顾性诊断5例，其中3人康复，2人死亡。目前全国H7N9病毒感染者增至77例，其中16人死亡，4人康复。 ????????                                            ", 2013-4-16 22:34,61,30,1,专业版微博,zssPW6Rcy
289,"
                                                                                                    #生活贴士#【过度消毒影响宝宝免疫力】许多宝宝刚上幼儿园会反复生病，这跟过分注重宝宝日常环境的消毒有关。随着发育宝宝开始构建免疫力，这个过程要有外界的细菌、病毒和微生物参与刺激其体内的免疫细胞，让这些“新兵”有机会跟外界“侵略者”过招，才能逐步建立有效的反应、识别机制和抵抗能力。 ????????                                            ", 2013-4-16 21:58,8,9,2,专业版微博,zssB3xQv9
290,"
                                                                                                    #温馨提示#【注意，新手新车上路四大“莫名其妙”】你是否经历过“菜鸟上路、手足无措”的情景：为什么方向盘卡主钥匙拧不动？后门在车内总是打不开？总被别的车远光灯晃？总觉得自己的车不舒服？…遭遇“莫名其妙”的行车、用车问题怎么办？小编从网上找了一些小知识，一起来看看吧via@苏州公安 ????????                                            ", 2013-4-16 21:30,12,2,1,专业版微博,zsspRr6vt
291,"
                                                                                                    #敬请关注#【天柱山又添新游线】在天柱山风景区新开发的莲花峰游线上，水碧山青，怪石林立，集中展现了天柱山的生态景观与花岗岩景观。新景点以天柱峰为起点，经蓬莱峰、万景台、莲花栈道、炼丹湖、迎真峰到达天柱山索道上站，全程4250米，与大龙窝索道、神秘谷游线形成一条最佳的大循环游览线路。 ????????                                            ", 2013-4-16 20:23,6,2,赞,专业版微博,zsrYN59MQ
292,"
                                                                                                    #微播江淮#【合肥经济圈将建“城铁网”】继皖江城市带城际铁路规划后，我省将编制合肥经济圈城铁规划。不仅合肥到六安、淮南要建城际铁路，圈内其他成员之间也会考虑建设城际铁路。有关部门正在争取4A景区“圈内”半价，如果你是合肥经济圈的居民，未来或许可以凭身份证享受约50家4A景区的半价优惠。 ????????                                            ", 2013-4-16 20:00,13,15,赞,专业版微博,zsrPhgu5e
293,"
                                                                                                    #敬请关注#【伊朗、巴基斯坦交界地区发生7.7级地震】据中国地震台网正式测定：今天18时44分在伊朗、巴基斯坦交界地区（北纬28.1度，东经62.1度）发生7.7级地震，震源深度20千米。详见：O网页链接 ????????                                            ", 2013-4-16 19:31,转发,评论,赞,专业版微博,zsrDxrFle
294,"
                                                                                                    #微播江淮#【我省将H7N9禽流感患者部分使用药品纳入医保】奥司他韦、扎那米韦等符合卫生和计划生育委员会公布的《人感染H7N9禽流感诊疗方案(2013年第2版)》的药品将纳入我省城镇基本医疗保险基金支付范围。已参保的H7N9禽流感患者发生的医疗救治费用，可通过有关规定予以即时结报。 ????????                                            ", 2013-4-16 19:05,13,10,赞,专业版微博,zsrt4x7iO
295,"
                                                                                                    #安徽美食#【杨梅丸子】此菜是传统肉类徽菜，因形、色与杨梅相似而得名。主要原料是猪肉、鸡蛋和杨梅汁，是经熘制而成的糖醋味型菜肴。其色泽呈玫瑰红色，丸子大小适中，一口一个，入口味鲜肉酥，杨梅清香，外脆里嫩，酸甜可口。 ????????                                            ", 2013-4-16 17:33,13,4,1,专业版微博,zsqRx1PeE
296,"
                                                                                                    #敬请关注#合肥西站改造，自4月23日起停办客运业务，恢复时间将另行通知。请大家期待一个全新的合肥西站。                                            ", 2013-4-16 17:13,8,2,1,专业版微博,zsqJn7gEb
297,"
                                                                                                    #微播江淮#【55家上市皖企发布去年年报 八成明确表示将现金分红】目前，我省A股市场的55家公司已发布2012年年报，超过上市皖企总数的2/3。其中，44家公司明确表示拟现金分红，占比80%。洽洽食品以向全体股东每10股派发现金红利7元(含税)的分红政策，成为派发现金红利最慷慨的上市皖企。 ????????                                            ", 2013-4-16 17:08,转发,评论,赞,专业版微博,zsqHF3PWz
298,"
                                                                                                    #人文安徽#【报恩寺】报恩寺位于寿县城内东北隅，始建于唐贞观年间，整座寺庙坐北向南，嘉庆年间复修后形成以佛堂、二佛殿、大殿、毗卢阁为一直线序列，三进重院，基础渐次升高，布局严谨，主次分明，为一中国传统寺院建筑群。寺内有两棵枝繁叶茂的千年银杏树，一雄一雌，一棵开花，一棵结果。 ????????                                            ", 2013-4-16 16:57,26,7,赞,专业版微博,zsqDaFrR0
299,"
                                                                                                    #开心一刻#教授出差回来，妻子到火车站去接他，发现教授脸色不好。妻子：“你脸色不好，晕车吗？”教授：“我座位背向车头，我不习惯这个方向。”妻子：“那你为什么不跟对面那人换个位子？”教授：“对面座上没人，没法换呀！” ????????                                            ", 2013-4-16 16:11,4,2,赞,专业版微博,zsqkvvZgz
300,"
                                                                                                    #民生连线#【我省部分企业退休人员新增养老金20日前可到位】4月9日，我省正式出台今年企退人员养老金调整方案，省人社厅表示，目前省直管行业统筹企业退休人员养老金待遇调整核定工作全面完成，本次调整涉及27万多人。预计在4月20日前将全部发放到退休人员手中，并将按新标准补发1~3月的养老金差额。 ????????                                            ", 2013-4-16 15:50,转发,评论,赞,专业版微博,zsqbXqmc4
301,"
                                                                                                    #安徽好人#【合肥：电缆垂落堵路 民警挺身托举】4月12日上午，合肥和平路二院附近，一根电线杆断裂，电缆线脱落缠住公交车，现场堵成一片。为疏导交通，民警徒手托起重达几十公斤的电缆线，经过40多分钟的疏导，道路基本恢复畅通。O网页链接 ????????                                            ", 2013-4-16 15:13,2,3,赞,专业版微博,zspWM03si
302,"
                                                                                                    #微播江淮#【合肥、芜湖、马鞍山三市开展全国版权示范城市创建】2009年，国家版权局出台管理办法，扶持、培育、打造具有鲜明特色的版权示范城市、单位、园区(基地)。 合肥、芜湖和马鞍山创建版权示范城市，意味着知识产权的保护更加到位，这将为三市文化创意产业的发展再添“一把火”。 ????????                                            ", 2013-4-16 14:34,3,3,2,专业版微博,zspH9F26y
303,"
                                                                                                    #微播江淮#【我省一季度利用外资26.5亿美元】省商务厅消息，今年一季度，我省实际利用外资26.5亿美元，同比增长18.7%。其中，实际吸收外商直接投资24.7亿美元，同比增长20.3%；外商其它投资2811万美元；对外借款1.5亿美元。 3月当月，吸收外商直接投资8.9亿美元，同比增长25.8%。 ????????                                            ", 2013-4-16 11:44,转发,评论,赞,专业版微博,zsoA8Dj7v
304,"
                                                                                                    #敬请关注#【我省三年内不再增设高职】目前我省高校数已达107所，位于全国第5位，中部第2位。按照省教育厅相关意见，经省政府同意，从现在起到“十二五”末，我省原则上不再新增设高等职业学校，从严控制现有高等职业学校数量和规模，建立健全高等职业学校退出机制，办不好可“关门”。 ????????                                            ", 2013-4-16 10:52,7,4,1,专业版微博,zsof0pxlE
305,"
                                                                                                    #微播江淮#【徽派古建筑将有“身份证”】今年以来，省住建厅根据省政府办公厅在去年底下发的《关于加强徽派建筑特色保护与传承工作的意见》，大力推动有关市县对徽派建筑实施普查建档，保护好徽文化“活名片”，防止损毁流失。今年年底前，黄山、宣城等地的徽派古建筑都将拥有特制的“身份证”。 ????????                                            ", 2013-4-16 10:12,7,5,赞,专业版微博,zsnYuxv8O
306,"
                                                                                                    #微播江淮#【皖粤合作项目完成投资逾千亿】2011年7月，广东省与我省开展经贸合作交流活动，期间双方签署了一系列合作“大单”。截至今年3月底，456个皖粤经贸合作发展签约合同项目中有358个开工，投资规模2611亿元，分别占签约合同总项目数及总投资规模的79%、74%，开工项目累计完成投资额1028亿元。 ????????                                            ", 2013-4-16 09:35,3,2,赞,专业版微博,zsnJGrH9Q
307,"
                                                                                                    #微播江淮#【安徽省直厅局今年起公开“三公”预算】“三公”经费信息近年来成为公众关注的焦点。日前，省政府公开办公布，今年开始，省政府相关部门在公开部门预决算时，“三公”经费信息将作为一项重要内容单独列出，以便公众了解和监督。到2014年，省直厅局“三公”经费预算和决算信息都将公开。 ????????                                            ", 2013-4-16 08:50,5,3,赞,专业版微博,zsnrek0bM
308,"
                                                                                                    #您好安徽#【你适合吃哪种早餐？】 早餐，是活力一天的开始。早餐的质量，对健康至关重要。对于不同年龄、不同职业的人来说，早餐也应该有不同的搭配。1.学生，吃粗粮为大脑供能。2.办公室一族，低脂早餐对付久坐。3.体力劳动者，吃点肉延长饱腹感。4.老年人，燕麦粥营养助消化。亲，早安~ ????????                                            ", 2013-4-16 08:17,8,2,赞,专业版微博,zsndPFeUl
309,"
                                                                                                    #晚安心语#【Smile[呵呵]】被人误解时能微微一笑，素养；受委屈时能坦然一笑，大度；吃亏时能开心一笑，豁达；无奈时能达观一笑，境界；危难时能泰然一笑，大气；被轻蔑时能平静一笑，自信；失恋时能轻轻一笑，洒脱。睡觉前对自己笑一笑，放下今天的不开心和小失落，去享受恬静的梦乡，晚安~ ????????                                            ", 2013-4-15 22:37,10,2,1,专业版微博,zsjqktK2S
310,"
                                                                                                    #生活贴士#【吃苹果的好处】苹果的食用功能获得许多人青睐，它的营养价值很高，可及时清除体内的代谢垃圾，降低血液中的中性脂肪含量，对预防心脑血管疾病尤为重要。 但吃苹果要注意细嚼慢咽，若能够15分钟吃完，则苹果的有机酸和果酸可以把口腔中的细菌杀死，因此慢慢地吃苹果，对于人体健康更有好处. ????????                                            ", 2013-4-15 21:41,10,2,赞,专业版微博,zsj3HdUlI
311,"
                                                                                                    #山水安徽#【李鸿章故居】李鸿章故居位于合肥市庐阳区境内，占地2000平方米，为典型的江南清朝民居建筑，晚清时期被称为“李府半条街”。如今这里成为人们了解李鸿章生平的最主要去处，展示了翔实的实物、图片、模型资料，客观的反映了这位中国近代史上颇具争议的人物风云变幻的一生。 ????????                                            ", 2013-4-15 21:07,10,5,赞,专业版微博,zsiPOquFR
312,"
                                                                                                    #敬请关注#【我省新增一例人感染H7N9 病情危重】 安徽省卫生厅今晚通报，安徽新确诊1例人感染H7N9病例。患者陈某，男，60岁，天长市人，退休人员，在当地某公司做门卫。目前患者病情危重。其密切接触者共有25人，截止目前均未发现异常。至此，全国共63例人感染H7N9禽流感，死亡14例。 ????????                                            ", 2013-4-15 20:40,63,48,2,专业版微博,zsiFbsVsi
313,"
                                                                                                    #安徽好人#【合肥“爱心”救助烧伤儿童】川籍夫妇的儿子小虎因玩火被烧伤，在回老家途径合肥时被送往医院救治。因无钱治疗无奈出院后，好心路人自发募捐，帮小虎重返医院治疗。为保障后期治疗，媒体发起募捐，志愿者到医院探望，网友寻求多方帮助……大火烧痛你的身，大伙抚慰你的心。小虎，早日康复！ ????????                                            ", 2013-4-15 20:32,6,3,2,专业版微博,zsiBMudor
314,"
                                                                                                    #温馨提示#【闯红灯危险！幸运不会总是相伴】一张gif图片近日在网上热传：男子骑摩托过一路口的时候，被一辆疾驰而来的小轿车撞飞到车顶，更令人们惊讶的是，该男子直直地坐在了车顶上，等车停下来之后非常淡定地爬了下来……生命只有一次，闯红灯总是与危险相伴，请善待生命，红灯闯不得！ [不要] ????????                                            ", 2013-4-15 20:01,14,5,1,专业版微博,zsip2ltFB
315,"
                                                                                                    #敬请关注#【江苏、浙江各新增1例人感染H7N9禽流感病例 全国62例14死】江苏省卫生厅和浙江省卫生厅今日分别通报，两省各新增1例人感染H7N9禽流感病例。截至15日晚18时，全国共通报确诊人感染H7N9禽流感病例62例，其中北京1例；河南2例；上海24例9死；江苏17例2死；浙江16例2死；安徽2例1死。@人民日报 ????????                                            ", 2013-4-15 19:13,22,15,赞,专业版微博,zsi5JCAhf
316,"
                                                                                                    #安徽美食#【绩溪一品锅】又名胡适一品锅 ，是徽菜农家菜的代表菜品，发源于绩溪县上庄。口味咸鲜微辣，鲜嫩可口。文人梁实秋先生对此菜称赞道：“一只大铁锅，口径差不多二尺，热腾腾地端上来，里面还在滚沸，一层鸡、一层鸭、一层肉、一层油豆腐，点缀着一些蛋饺，紧底下是萝卜、青菜，味道好极”。 ????????                                            ", 2013-4-15 17:36,16,13,1,专业版微博,zshsmiJG7
317,"
                                                                                                    #开心一刻#【算你狠】前几天，收到一条莫名其妙的短信：“我们还是分了吧，以后不要再联系了。” 我估计是一对失恋的发错短信了。出于好心，我回了一条：“你发错了，我不认识你。” 片刻，我再次收到了短信：“算你狠。” ????????                                            ", 2013-4-15 16:36,4,评论,1,专业版微博,zsh40CGXL
318,"
                                                                                                    #敬请关注#【合肥交通违法、驾证年审将有短信通知】合肥交通违法短信告知平台和驾驶证年审、换证短信提示平台已经开通，且所有短信均为免费接收。未来车辆的交通违法信息会第一时间发送到手机上，车辆的注册、年检以及驾驶证审验、注销等情况，也会及时告知车主。车主可拨打96598登记和更新信息。 ????????                                            ", 2013-4-15 16:09,27,4,赞,专业版微博,zsgSWvrCZ
