序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
317,"
                                                                                                    【大学生如何预防被骗传销】这段时间，很多网友@安徽公安在线 有亲戚朋友陷入传销。据分析大多是学生，公安机关在加强打击力度的同时，有效提醒大家预防被骗才是关键。非法传销不仅给学校正常教学秩序产生影响，更危害了广大同学的身心健康。今天警察蜀黍就和各位童鞋谈谈如何预防被骗传销。 福建警方 ????????                                            ", 2013-4-3 08:58,44,13,2,政府版微博,zqoVWknvg
318,"
                                                                                                    #早安~说说#18岁读大学，问你理想是什么，你说环游世界；22岁读完大学，你说找了工作以后再去；26岁工作稳定，你说买了房以后再说；30岁有车有房，你说等结婚了再带老婆一起去；35岁有了小孩，你说小孩大一点再去；40岁孩子大了，你说养好了老人再去，最后，你哪也没有去。趁年轻，有梦赶紧行动。早安~ ????????                                            ", 2013-4-3 07:30,137,20,3,皮皮时光机,zqomkrL6c
319,"
                                                                                                    #微~心语#【感冒后该做的9件事】1、找一张床，休息；2、补充维C；3、吃黑巧克力，能止咳；4、打开加湿器；5、吃流质食物，能缓解鼻塞；6、每天喝2000毫升水；7、远离乳制品；8、服用非处方药；9、耐心等它过去，7天左右才会自行消失。 ????????                                            ", 2013-4-2 20:30,83,11,2,皮皮时光机,zqk2uExbd
320,"
                                                                                                    #微~投票#【老人给年轻人让座，您怎么看？】近日，郑州一年轻女孩在拥挤的公交车上，因未给一位老人让座，被老人暴打。与此对应的是，河南郑州20多位老人发起“给年轻人让座”倡议活动。对此，您怎么看？ O网页链接欢迎亲们参与！ ????????                                            ", 2013-4-2 18:57,23,16,1,政府版微博,zqjqPnilb
321,"
                                                                                                    【几种草莓不要买】若草莓外面的籽陷得很深、果肉很突出，是使用了膨大素，不要买；掰开草莓，若里面的果肉是白色的，则使用了催红素，不要买；畸形的草莓很可能是变异品种，不要买。另外，洗草莓时不要把蒂头的叶片去，否则残留的农药会进入草莓内部。“草莓控”们，迅速分享吧！O网页链接 ????????                                            ", 2013-4-2 18:39,162,19,3,政府版微博,zqjjhiC37
322,"
                                                                                                    #下午茶#可爱的小短腿，跳了三十次几之后，终于，终于知道自己跳不上去了（转） ????????                                            ", 2013-4-2 16:24,34,12,5,微博 weibo.com,zqiqLaX8m
323,"
                                                                                                    【双胞胎兄弟合作入室行窃 1人专扮影子吓人】南京警方日前抓获一对双胞胎盗贼。两人作案时，一人入室盗窃，如被发现，另一人就跳出来“吓人”，受害人在夜里突然看到两个一模一样的人便会吓住，两人趁机逃走目前，王氏兄弟因涉嫌盗窃罪已被检察机关批准逮捕。蜀黍提醒：智商请用在正道上！[lm无奈] ????????                                            ", 2013-4-2 16:21,45,12,3,微博 weibo.com,zqipntO3Q
324,"
                                                                                                    #在我心中，你从未离去#仅仅2003年~2012年间，我省就有117名民警因公牺牲，1567名受伤。石碑沉默，英烈无言。虽然寂然的夜空里再没有你巡逻盘查的脚步，寒风凛冽的夜幕里再没有你潜伏守侯的身影。但是战友，我们从未忘记你，4月2日上午，徐立全书记带着大家，代表全省民警来祭奠你们。惟愿世上无罪恶！ ????????                                            ", 2013-4-2 14:39,62,35,5,微博 weibo.com,zqhJVhwG8
325,"
                                                                                                    #微提醒#【不拉手刹的后果】如图……（via警民直通车-上海）蜀黍提醒：停车时，请一定注意拉好手刹！ ????????                                            ", 2013-4-2 11:03,94,18,1,微博 weibo.com,zqgkt0nOY
326,"
                                                                                                    #在我心中，你从未离去#并不是只有这样的日子才会想起已经远去的战友，其实在我们心里，他们的身影从未离去。只是他们化为清明的细雨洒落天地时，让我们格外地悲恸和怀念。让我们点燃一炷心香，祭奠远去的战友。祝福战友在那边能好好休息，祝福战友的家人一生平安。网上祭奠地址：O网页链接 ????????                                            ", 2013-4-2 09:42,45,11,赞,微博 weibo.com,zqfNnFFDo
327,"
                                                                                                    #早安~说说#有一种心情叫：突然想去看海。早安~????????????                                            ", 2013-4-2 07:30,33,14,2,皮皮时光机,zqeVP0Bbw
328,"
                                                                                                    #微~心语#【早餐你吃了么？】不吃早餐，1易患胆结石：胆囊中胆汁没机会排出，胆汁中胆固醇大量析出、沉积、结晶；2易犯心脏病：早上肚里没食物，血液里会形成更多B型血栓球蛋白，易致血液凝固，诱发心梗；3发胖：不吃早餐，中餐吃得更多；4加速衰老；5大脑反应慢。这么重要的早餐，你今天吃了吗？ ????????                                            ", 2013-4-1 20:30,89,14,3,皮皮时光机,zqaBWhI3D
329,"
                                                                                                    【安徽取消全省皖O专段号牌】为贯彻落实党中央、国务院、省委和省政府关于进一步加强公务车辆管理有关规定。从4月起，我省将开展取消全省皖O专段号牌专项工作。此次专项工作针对全省范围内皖O号牌各类公务车辆，7月1日后，全省不再出现皖O号牌公务车辆。 ????????                                            ", 2013-4-1 17:17,228,88,4,政府版微博,zq9lwedpt
330,"
                                                                                                    【警惕！仅凭条形码照片也能打开储物柜】近日有网友发现，用手机拍下储物柜密码纸上的条形码，仅凭照片去储物柜扫描，同样能打开储物柜。有记者试验证实了这一说法。生产厂家称，目前还没有解决的办法。蜀黍提醒：虽此方法打开储物柜几率较小，但亲们多留个心眼，购物时保存好密码纸哦 ????????                                            ", 2013-4-1 16:46,43,12,1,微博 weibo.com,zq98TaSCe
331,"
                                                                                                    #下午茶#梦见自己是指挥家么？（转） ????????                                            ", 2013-4-1 16:23,46,5,赞,微博 weibo.com,zq8ZAm0wi
332,"
                                                                                                    【货车之痛！】去年全国货车交通事故造成18621人死亡，平均每小时2人。公安部发布货车十大野蛮行为肇事案例，野蛮行为包括：不按规定车道行驶；疲劳驾驶；超速；超载；逆向行驶；强行超车；违法会车；闯红灯；无牌无证；非法拼（改）装。货车事故危险一刻→O网页链接珍爱生命，文明驾驶！ ????????                                            ", 2013-4-1 11:40,62,18,5,微博 weibo.com,zq78YlZ3Y
333,"
                                                                                                    【放风筝请远离电力线路】“不得在架空电力线路导线两侧各300米的区域内放风筝。 ”爱放风筝的你，了解《电力设施保护条例》的这条规定吗？[最右]放风筝时，远离电力线路和设施，含铁丝、铜线等材料的风筝更要注意；如风筝挂到了高压线或变电器等电力设备上，不要擅自去取，请寻求供电部门正确处理。 ????????                                            ", 2013-4-1 09:37,40,8,1,微博 weibo.com,zq6l2uJso
334,"
                                                                                                    #微警事#【90后飞天小女警】@齐其police 肥西县公安局90后女刑警，“微博控”。利用微博这个平台，她热心地帮网友排忧解难，为患病大学生募集捐款、帮网友寻找失踪的家人、参与微博打拐行动、接受网民业务咨询、征集破案线索等，只要网友@ 了她，她肯定会耐心解答。深受网民喜爱。 ????????                                            ", 2013-4-1 09:25,16,7,2,政府版微博,zq6gemur0
335,"
                                                                                                    【愚人节，不要“愚”过头】#愚人节#，欢乐的一天，不过，蜀黍要特别提醒的是，愚人节，并不意味着今天所有玩笑与恶作剧都可以被宽恕哦~比如警察蜀黍每年都会在今天收到无数报假警神马的报警不是游戏，法律不是玩笑，介可不是闹着玩儿的朋友间的玩笑也要适度，安全第一，文明娱乐[甩甩手] ????????                                            ", 2013-4-1 08:48,105,32,5,微博 weibo.com,zq60SgXNg
336,"
                                                                                                    #早安~说说#在微笑的后面，蕴涵的是坚实，是信仰。面对错综的生活，每天出门照照镜子，给自己一个自信的微笑，生活中遇到的不快，工作上碰到的不舒心，情感中出现的裂痕与纠结，就会被微笑的坚实所替代，铺满对生活的热情。 早安~????????????                                            ", 2013-4-1 07:30,26,1,3,皮皮时光机,zq5vgAeip
337,"
                                                                                                    #微~心语#用中国话说颜色[彩虹]美不胜收。 ????????                                            ", 2013-3-31 20:30,35,2,赞,皮皮时光机,zq1bu67Sc
338,"
                                                                                                    #微新闻#【我国三人感染禽流感，两人死亡】国家卫生和计划生育委员会通报：上海和安徽发现三例人感染H7N9禽流感病例，两例上海患者已死亡，一例安徽患者病情严重正在抢救。H7N9禽流感病毒此前只在禽间发现，从未发现过人感染情况。专家认为，目前没有提示该病毒有较强人传人能力。via央视新闻 ????????                                            ", 2013-3-31 19:32,58,9,4,iPhone客户端,zq0NRBX27
339,"
                                                                                                    【安全不是儿戏！】近日，湖北孝感59岁杨某在家闲来无事，竟将一根直径0.8cm、长20cm，一头弯曲打结的铁丝从肛门插入体内，指望铁丝能随大便自行排出，可腹痛两天后不得已就送医，得知铁丝已卡在肠道，动手术才取出。安全不是儿戏！O图文：无聊男20厘米铁丝插入体内 医生颇费周... ????????                                            ", 2013-3-31 11:12,54,19,赞,iPad客户端,zpXx2672G
340,"
                                                                                                    #微提醒#合肥的亲们注意啦！[汽车]                                            ", 2013-3-31 11:02,6,2,1,iPad客户端,zpXsNDTS9
341,"
                                                                                                    #微提醒#【4月的天空，很浪漫】即将4月，天气转暖后的天空很热闹4月1日5时49分水星西大距，东方低空能观测到水星；22日19时30分，天琴座流星雨极大；26日月偏食，除极东部地区，我国大部分地区都可用肉眼欣赏；28日土星冲日，几乎整夜都可见戴着美丽光环的土星。爱好天文的亲不要错过哦！ ????????                                            ", 2013-3-31 09:43,61,4,1,iPad客户端,zpWWPvp4w
342,"
                                                                                                    #早安~说说#注意你的思想，它会变成你的言语；注意你的言语，它会变成你的行动；注意你的行动，它会变成你的习惯；注意你的习惯，它会变成你的性格；注意你的性格，它会变成你的命运。早安~????????????                                            ", 2013-3-31 07:30,60,8,3,皮皮时光机,zpW4P1tiJ
343,"
                                                                                                    【女孩因常网购被劫杀 收快递注意安全！】据新京报，北漂女歌手丽丽喜欢网购，常让快递员将快递送至家里。刚离职的快递员张昆鹏误认为她很有钱，谎称快递，持水果刀将丽丽劫杀，抢得1600元。近日，法院一审以抢劫罪判处张昆鹏死刑。喜欢网购？常用快递？请记住下图3条注意事项，扩散周知！ ????????                                            ", 2013-3-30 20:36,69,20,1,iPad客户端,zpRNkjRoR
344,"
                                                                                                    【网传ATM机现双层键盘盗码器 不吐凭条别走】                                            ", 2013-3-30 20:27,31,7,8,iPad客户端,zpRJMtdH2
345,"
                                                                                                    #周末休闲#【查查自己的手机辐射吧】用智能手机的童鞋，可测试所在区域基站信号：iPhone输*3001#12345#*；安卓输*#*#4636#*#*（部分版本可能不支持），即可查到基站信号强度。基站信号强，手机辐射就小；基站辐射信号是越大越好；如≤0.000001微瓦/平方厘米，对应的手机辐射就超了国家标准。据青年时报 ????????                                            ", 2013-3-30 17:40,53,17,2,政府版微博,zpQDYtkFo
346,"
                                                                                                    【高速公路中间决不能停车！】最近一段视频在网上热转。视频中，湖北汉十高速上一辆轿车由于看路牌，在快车道刹车，仅5秒惨剧发生。小车被大客车追尾，瞬间燃起大火。浑身是火的司机和弟弟从车窗爬出，想救出车内的妻儿，可火势太大，眼睁睁看着妻儿4人被吞噬。惨烈的教训！L《广东早晨》现场直击：高速路刹车看路牌 引... ??????????查看图片                                            ", 2013-3-30 16:48,44,10,3,政府版微博,zpQiS3fyk
347,"
                                                                                                    #微寻人#                                            ", 2013-3-30 16:44,8,评论,赞,专业版微博,zpQhobPwz
348,"
                                                                                                    【清明节安全防范常识】1、不要携带易燃易爆物品搭乘各类公共交通工具。 2、加强防火意识。不要在公墓内燃放烟花爆竹或随意野外用火，纸钱、香烛在指定区域焚烧，不乱丢烟蒂。3、文明祭扫。尽量使用鲜花、塑料花等祭品，祭奠已故亲人。不要乱扔祭祀用食品、包装物并及时清理，放入指定的垃圾收集点。 ????????                                            ", 2013-3-30 15:54,10,3,1,政府版微博,zpPWVzK7a
349,"
                                                                                                    【婚恋诈骗三大特征】伪装“高富帅”；巧立名目要钱；“街头男”骗了“高知女”                                            ", 2013-3-30 12:14,10,2,赞,专业版微博,zpOvPoqBf
350,"
                                                                                                    #绿色环保 拒绝白色垃圾#                                            ", 2013-3-30 12:12,4,评论,赞,专业版微博,zpOv1sYLx
351,"
                                                                                                    #别样生日#警察妈妈收到女儿温馨的祝福！祝愿孩子们每天开心快乐！警察妈妈身体健康！                                            ", 2013-3-30 12:10,8,3,7,微博 weibo.com,zpOtVwK0a
352,"
                                                                                                    【六安公交线路调整方案公告】六安的朋友们看过来啊！六安市政府定于2013年4月6日至2013年8月31日期间建设解放中路平站结合式人防工程，需要对该路段进行全封闭施工，届时将有多条公交线路调整。详情->O网页链接 @安徽公安交警在线 @安徽交通广播fm908                                            ", 2013-3-29 21:32,10,4,赞,微博 weibo.com,zpIJIoiDL
353,"
                                                                                                    #微~心语#【请告诉高血压的父母】①每天走路要>6000步；②翻日记，看看让你高兴的往事，保持血压平衡；③保持每天吃4瓣大蒜；④多吃芹菜；⑤尽量少喝含糖饮料；⑥多吃土豆和茄子补充钾；⑦每天喝牛奶补钙；⑧一定要戒烟戒酒；⑨每天不超过5克盐；⑩吃柠檬补充维生素c。爱爸妈就告诉他们~~~ ????????                                            ", 2013-3-29 20:30,100,3,4,皮皮时光机,zpIkklvyV
354,"
                                                                                                    家是永远温馨的港湾。家人盼你平安归来！小雪，早点回家吧！ //@Mr_Chn_: //@安徽公安在线:                                             ", 2013-3-29 19:27,39,9,赞,微博 weibo.com,zpHV8Ca7B
355,"
                                                                                                    #下午茶#永远吃不完的巧克力，你知道是怎么回事吗？ ????????                                            ", 2013-3-29 16:17,43,14,5,微博 weibo.com,zpGFOzDsc
356,"
                                                                                                    【切莫让扒手的伪装蒙蔽了您的眼睛】 扒钱包是世界上最古老、也最普遍的一种犯罪形式。扒手一般不会与被害人发生冲突，也不用担心被警察发现，等到受害人发现钱包被扒窃后，扒手们早就逃之夭夭了。因此，特别提醒外出的朋友们不要被扒手的伪装所欺骗，详看下图： ????????                                            ", 2013-3-29 15:52,81,6,赞,政府版微博,zpGvPdGhX
357,"
                                                                                                    //@马警官说新闻: 孩子，赶快回家吧！今天上午，你爷爷已被你爸从医院接回农村，处于弥留之际。几天之后，你将再也见不到爷爷！@安徽网 @合肥晚报 @安徽公安在线 @安徽身边事 @上海铁警发布 @央视新闻 @新华视点 @新华社中国网事 @陈士渠 @王于京 @杨澜 @姚晨                                            ", 2013-3-29 15:48,28,5,赞,微博 weibo.com,zpGueedKx
358,"
                                                                                                    【致全国货车驾驶人的一封信】4月1日起，公安部将在全国开展为期半年的“大排查、大教育、大整治”货车违法行为专项行动，集中整治强行超车、闯红灯、超速行驶等十大野蛮危险驾驶行为。为此，公安部交通管理局发出一封公开信，呼吁大家牵起手来，讲文明、戒陋习、保平安。via公安部打四黑除四害 ????????                                            ", 2013-3-29 15:38,47,7,赞,微博 weibo.com,zpGq08x5M
359,"
                                                                                                    #传递正能量#小小微博，大大能量！微博显真情                                            ", 2013-3-29 11:43,10,2,赞,专业版微博,zpESMdy8G
360,"
                                                                                                    #微博民生#【合肥祭扫高峰或提前至本周末】根据合肥交警部门统计，清明节假期，合肥市将有70 余万人、20 余万辆机动车外出祭祀、踏青。今年的祭扫高峰可能会于3 月30 日、31日提前到来，4 月4 日至6 日为祭扫高峰，交警部门建议市民错峰出行。（图：清明专线车通行线路）O网页链接 ????????                                            ", 2013-3-29 11:13,4,2,赞,政府版微博,zpEGqh0tE
361,"
                                                                                                    #微祭宁海#又到一年清明时，宁海，你走了两年多了，我们依旧想念你就着这春风与山花，向你捎去我们的敬意与思念……                                            ", 2013-3-29 11:01,5,2,赞,专业版微博,zpEBEv8ga
362,"
                                                                                                    【那些冤枉的“罚单”】如今机动车保有量越来越多，道路越来越堵，面对愈发复杂的路况，眼花缭乱的路牌和无处不在电子眼，小心谨慎都难免挨罚。这就需要驾驶员具备“眼观六路耳听八方”的本事，避免一切罚款隐患，蜀黍罗列几种道路上容易中枪的“冤枉罚单”，童鞋们看过来咯！[din挥手] ????????                                            ", 2013-3-29 10:38,70,14,3,政府版微博,zpEsmgRFg
363,"
                                                                                                    #喜上眉梢 #近日，国家行政学院电子政务研究中心发布的《2012中国政务微博客评估报告》中，我省政务微博@安徽公安在线 在全国党政机构微博客综合排名第[2] [7] 位，????@蚌埠公安在线 第[4] [9] 位。感谢广大网友长期以来的关注和支持！因为有你，我们更精彩！[推荐] ????????                                            ", 2013-3-29 09:44,26,14,2,政府版微博,zpE67dYP0
364,"
                                                                                                    #高速路况#受雾天影响，G42沪蓉高速六武安徽段金寨、古碑限速60公里/小时，丁埠、天堂寨、长岭关正常通行。 除此之外，我省境内其余高速道路通行正常                                            ", 2013-3-29 08:32,7,3,赞,微博 weibo.com,zpDCVBkrj
365,"
                                                                                                    #早安~说说#【十个值得学习的好习惯】1、没病也要定期体检；2、不渴也要多喝开水；3、遇事烦恼也要想通；4、没有喜事也要快乐；5、有理也要让人三分。6、有权也要低调做人；7、不觉疲劳也要休息；8、生活不富也要知足；9、再忙也要重视锻炼；10、没事也经常问候。早安~????????????                                            ", 2013-3-29 07:30,127,14,5,皮皮时光机,zpDdNeQG2
366,"
                                                                                                    #微~心语#【选牙膏别看名字看成分】美白牙膏、防蛀牙膏、抗敏牙膏...各式各样的牙膏让人眼花缭乱，其实无论叫什么名字，成分才是决定牙膏是否适合你的重要因素。1.牙齿发黄要找""有机硅""。2.防止蛀牙要找""氟""。3.牙齿敏感找""氯化锶""或""硝酸钾""。4.预防牙垢找""焦磷酸盐""或""柠檬酸锌""。 ????????                                            ", 2013-3-28 20:30,214,9,8,皮皮时光机,zpyTVFrLZ
367,"
                                                                                                    【记者暗访奶茶店：成本不足1元 蟑螂又肥又大】奶茶，很多年轻人的最爱。法制晚报记者在紧靠北京CBD的一家奶茶店暗访发现，奶茶中没一滴鲜奶，只有奶精1杯奶茶成本不到1元。而奶精里常有蟑螂，“又肥又大，像变异了一样！”“嚼劲十足”的珍珠，则是直接在自来水下冲洗的…O网页链接 ????????                                            ", 2013-3-28 15:21,85,25,1,微博 weibo.com,zpwSsxu35
368,"
                                                                                                    有这个可能，谢谢你的建议//@江南布衣黄帅: 江浙沪一带的朋友帮忙转一下吧！就当做善事了！（安徽出来打工估计都来江浙沪了！@花雨deng ）//@安徽公安在线:小雪，爷爷想见你！扩散，圆老人心愿                                            ", 2013-3-28 15:14,63,18,赞,微博 weibo.com,zpwPXoNrO
369,"
                                                                                                    小雪，爷爷想见你！扩散，圆老人心愿@合肥警方 //@马警官说新闻: 希望小雪能够看到，也希望大家看到后扩散转发，帮一个弥留的老人完成心愿！@安徽网 @合肥晚报 @江淮晨报 @新安晚报 @晨报社区 @合肥-万家热线 @安徽公安在线 @安徽共青团 @合肥在线 @合肥发布 @合肥微吧 @合肥110                                            ", 2013-3-28 14:48,35,5,赞,微博 weibo.com,zpwFhczvb
370,"
                                                                                                    【都是“耳机”惹的祸】走路带耳机听音乐，突然发现手机丢了，这是相对而言小的损失；更有甚者，塞着耳机走路或过马路时，精力不集中，容易发生车祸惨剧！PS：音乐控的童鞋，别光顾着听音乐！走路悠着点！ ????????                                            ", 2013-3-28 11:50,20,9,赞,政府版微博,zpvuQAMMh
371,"
                                                                                                    【注意！男士开车四大危险习惯】对于很多讲究细节的男司机，您是否想过开车也要注意细节呢？①前胸口袋里装硬物、②系带金属扣的皮带、③行李厢内乱放杂物、④将头或身子探出窗外，这些“小细节”都是非常危险的开车习惯！请自检或提醒身边的他，详情戳图↓↓↓ ????????                                            ", 2013-3-28 11:26,36,10,1,政府版微博,zpvlejRig
372,"
                                                                                                    【“支持专柜验货”？可得留个心眼】安庆陈女士在网上花200多元买了双某品牌皮鞋，卖家称“支持专柜验货”。陈女士收货后，发现产品质量与实体店有出入，遂想请专卖店帮忙验货，但被婉拒一般只有生产厂家的售后服务或第三方权威机构才能对产品的真伪进行有效鉴别。亲们网购时还需谨慎鉴别哦 ????????                                            ", 2013-3-28 09:54,25,8,赞,微博 weibo.com,zpuJZkEEG
373,"
                                                                                                    #微博要闻#【王学军任安徽代省长】3月27日，安徽省第十二届人民代表大会常务委员会第一次会议决定，接受李斌辞去安徽省省长职务的请求，，任命王学军为安徽省人民政府副省长、代理省长。王学军，男，汉族，1952 年12 月出生，河北南皮人，中央党校研究生学历。此前任国家信访局局长、党组书记。 ????????                                            ", 2013-3-28 09:13,50,16,1,政府版微博,zputmlxdS
374,"
                                                                                                    #早安~说说#【正在奋斗中你必须懂得】(1)学会放弃：放弃你不想做的事，放弃你不擅长的事，放弃你做不到的事。(2)学会闷骚：有些事情，无需争辩，表面服从，偷偷反抗。(3)学会示弱：在哪里跌倒，就在哪里趴着，哭了再起来。(4)学会装傻：装傻是时尚，博取同情，坐他人的车，走自己的路。早安~????????????                                            ", 2013-3-28 07:31,93,11,5,皮皮时光机,zptNExO5f
375,"
                                                                                                    #微~心语#【蒸煮米饭的窍门】1、做米饭时，在大米中加少量食盐、少许猪油，会使饭又软又松；2、往水里滴几滴醋，煮出的米饭会更加洁白、味香；3、米饭做夹生了，可往饭锅里倒点米酒，再煮一会便成；4、剩饭重新蒸煮，可往饭锅水里放点食盐，吃时口感像新饭。 ????????                                            ", 2013-3-27 20:30,93,19,3,皮皮时光机,zpptA1joN
376,"
                                                                                                    #微提醒#【一张图告诉你哪些超车是违法的】随意超车也要罚款、扣分吗？以下违法超车行为将会受到罚款100元、记3分的处罚哦。亲们复习起来！（图片via青岛交警） ????????                                            ", 2013-3-27 16:29,53,15,1,微博 weibo.com,zpnTRducF
377,"
                                                                                                    【如何预防老人走失】3月26日上午，年近九旬的黄老伯与家人走散，所幸的是，当晚有热心市民发现迷途老人并及时报警，海珠警方多方寻找终于联系上黄老伯的家人，当晚老人已安返家中。警察蜀黍就给家有老人的各位市民街坊支上几招防范老人走失，赶紧戳图看看，PS：小心照顾好家中的老人家啊~ ????????                                            ", 2013-3-27 16:19,19,4,1,政府版微博,zpnPJ10Es
378,"
                                                                                                    #下午茶#就一大闸蟹你至于么你！ ????????                                            ", 2013-3-27 16:11,78,15,2,微博 weibo.com,zpnMAhW5C
379,"
                                                                                                    【向“中国式过马路”说“不”——芜湖首开行人闯红灯罚单】25日，芜湖北京路与黄山西路交口，一位小伙子无视路口红灯经过斑马线，被在场交警蜀黍一番教育后，罚款50元。这是芜湖交警第一次处罚行人闯红灯。蜀黍提醒：自觉遵守道路交通安全法，不仅是司机的职责，也是行人的义务。O网页链接 ????????                                            ", 2013-3-27 15:41,63,21,3,微博 weibo.com,zpnA9DrP9
380,"
                                                                                                    【28年的等待 2小时圆梦】17岁的吕琼从云南被拐走，如今她已在安徽成家，离乡28年，很想再见见父母兄弟们。经过28年的寻找与等待，3月26日，吕琼在女儿的陪同下来到肥西警方，希望找到家人。安徽“90后”女警@齐其police 通过微博仅仅用了2小时为其找到家人。近日，终将团圆。O网页链接 ????????                                            ", 2013-3-27 11:24,31,16,3,政府版微博,zplTQe1yi
381,"
                                                                                                    #微博要闻#【给权力涂上防腐剂戴上紧箍咒】3月26日，李克强在国务院召开第一次廉政工作会议上指出，新一届政府要完成好持续发展经济、不断改善民生、促进社会公正三大重点任务，重点推进简政放权、管住权力、管好钱财、政务公开、勤俭从政、依法促廉，给权力涂上防腐剂、戴上“紧箍咒”。 ????????                                            ", 2013-3-27 10:50,16,5,赞,政府版微博,zplFTAiUE
382,"
                                                                                                    【看看这些诡异的“碰瓷”】先有北京网友曝料在车头发现一辆诡异行李箱，又有杭州朱某开车时一小伙诡异地倒在车边……感觉处处都是陷阱。安全感瞬间降为负值有木有~别怕，充满正能量的警察蜀黍来了，还带来了最全防范碰瓷秘笈[撒花] ????????                                            ", 2013-3-27 10:08,108,10,3,政府版微博,zploVDUK4
383,"
                                                                                                    #微点评#//@蚌埠公安在线: 淳朴的安徽人民。@安徽公安在线                                            ", 2013-3-27 09:58,34,20,3,微博 weibo.com,zpll6DZaE
384,"
                                                                                                    #微警示#【早春踏青安全注意咯】                                            ", 2013-3-27 09:24,12,1,赞,微博 weibo.com,zpl78hsut
385,"
                                                                                                    #早安~说说#【让你强大的10个建议】1．生气时不要作任何决定 2．学会礼貌而灵活地说“不” 3．不要怕说“我不知道” 4．多看看别人的眼睛 5．经常说“谢谢” 6．用你希望别人对待你的方式去对待别人 7．结交新朋友、巩固老朋友 8．保守秘密 9．及时承认自己的，错误 10．对坏话要充耳不闻。早安 ????????                                            ", 2013-3-27 07:30,94,11,2,皮皮时光机,zpkmKh0Vc
386,"
                                                                                                    #微~心语#【给新生儿洗澡的步骤】手忙脚乱的爸爸妈妈们快来学习一下，简单易懂噢！准爸爸妈妈也快快收起来备用咯！ ????????                                            ", 2013-3-26 20:30,36,8,3,皮皮时光机,zpg31Bove
387,"
                                                                                                    【一个人吃饭，伤胃】据研究，独自一人吃饭，或想心事，易产生烦恼焦虑等情绪，影响胃肠消化功能。吃饭要吃好：1、吃饭时要保持轻松快乐的情绪，没事别跟饭菜过不去。2、工作时和同事一起吃午饭，别一口饭一口公事；3、下班回去和家人共餐；4、如果单身就听听音乐，总比寂静一人强。 ????????                                            ", 2013-3-26 20:02,49,9,2,政府版微博,zpfRt2lRg
388,"
                                                                                                    【文明开车，远离“路怒症”】老丝儿，你开车的时候表那么惶惶行白！！ ????????                                            ", 2013-3-26 19:52,8,4,1,政府版微博,zpfNz01KW
389,"
                                                                                                    【饮料代替白开水 20年喝出尿毒症】48岁的沈师傅喜欢吃甜，20多年前初次喝到饮料后，便再也没喝过白开水。碳酸饮料、果奶饮料，一天至少喝五六瓶。7年前，他患上肾结石，今年年初又患上尿毒症！快给身边贪“甜”的朋友提个醒，饮料能“制毒”，不能当水喝！ ????????                                            ", 2013-3-26 18:44,57,21,3,政府版微博,zpfm5uFrk
390,"
                                                                                                    #下午茶#吃货的快乐你们不懂~（转） ????????                                            ", 2013-3-26 16:07,24,4,2,微博 weibo.com,zpekppZ4V
391,"
                                                                                                    #蜀黍提醒#【二维码或暗藏木马吸费陷阱】                                            ", 2013-3-26 15:42,8,2,赞,专业版微博,zpea8nEU5
392,"
                                                                                                    【我省即日起至11月底开展缉枪治爆专项行动】我省公安机关从即日开始至11月底，在全省范围内组织开展缉枪治爆专项行动。本次行动中，除了严厉打击涉枪涉爆违法犯罪之外，军械枪迷也将成为普查重点。合肥、宿州、淮南、滁州、安庆5个市被列为涉枪涉爆重点地区，予以挂牌督办整治。O网页链接 ????????                                            ", 2013-3-26 14:55,18,10,1,微博 weibo.com,zpdRdfsAn
393,"
                                                                                                    大家转发起来，让更多的亲看到，欢迎大家积极提供各类线索！                                            ", 2013-3-26 14:52,-1,3,赞,专业版微博,zpdPG7EwI
394,"
                                                                                                    #微点评#加强对警车的管理，也是保障社会安全和谐的重要一环！给力！                                            ", 2013-3-26 11:34,13,16,赞,微博 weibo.com,zpcxBwgUr
395,"
                                                                                                    【亲，别在路边玩手机哦！】在路边开森滴玩着手机，突然…手机瞬间就被抢了[震惊]！犯罪分子就是传说中的“飞车党”，看准了受害人在路边停靠时作案。亲们，在车站等车、在路边站着、一个人独行时都要提高防范啊！如遇“飞车党”，尽量记住其长相与去向，立即报警！（图via平安郑州） ????????                                            ", 2013-3-26 10:48,65,19,1,微博 weibo.com,zpceIdfvX
396,"
                                                                                                    【从明天起，做一个幸福的人】海子，原名査海生，安徽怀宁人。1964.3.21-1989.3.26 中国70年代新文学史中一位全力冲击文学与生命极限的诗人。“今天的太平洋不同以往，????今天的太平洋为我闪闪发亮，我的太阳高悬上空，照耀这广阔太平洋。” ????????                                            ", 2013-3-26 10:35,34,9,2,政府版微博,zpc9langt
397,"
                                                                                                    【你可能不知道的几个消防知识】①11层以上入户门是防火门，不要随便换掉②遇火灾如感觉门烫手，别开门；否则可开一小缝，看外部情况再选逃生方案③毛巾湿水后对折3次捂鼻④人在浓烟中最大行进距离为二三十米，烟气蔓延速度远大于人疏散速度，4分钟后逃离可能性很小……转给更多的人！ ????????                                            ", 2013-3-26 10:18,99,17,2,微博 weibo.com,zpc2scRIJ
