序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
383,"
                                                                                                    【李克强：好钢要千锤百炼，好产能要优胜劣汰】李克强总理4日考察太原钢铁集团。太钢集团是全球最大的不锈钢企业，目前遇到很大下行压力。总理鼓励在场职工： “太钢以不锈钢闻名，相信你们能把困难扛过去！好钢要千锤百炼，好产能要优胜劣汰。希望你们用‘不锈’精神和智慧，浴火重生，重振雄风！” ????????                                            ", 2016-1-4 15:12,1725,评论,159,政务直通車,Dbzu09x7t
384,"
                                                                                                    【最新！电子签证+52个免签/落地签地区，签证全攻略】近日，马来西亚宣布：2日起，逐步落实电子签证，中国游客成首批收益者，头3个月免签证费！什么是电子签、落地签？免签，拿着护照就能走？......戳图↓电子签+免签落地签国家/地区名录+出境指南。转发收藏，出境游必备！ @人民日报 ????????                                            ", 2016-1-4 14:19,204,评论,69,政务直通車,Dbz8EiQ9J
385,"
                                                                                                    【发展改革委发文完善煤电价格联动机制】煤电价格实行区间联动，周期内电煤价格与基准煤价相比波动每吨30元为启动点，每吨150元为熔断点。当煤价波动不超过每吨30元，成本变化由发电企业自行消纳，不启动联动机制；煤价波动超过每吨150元的部分也不联动。O发展改革委发文完善煤电价格联动机制 ????????                                            ", 2016-1-4 13:16,41,评论,28,政务直通車,DbyIXADdh
386,"
                                                                                                    【给教师发红包了！2015这些政策给教师带来哪些改变？】2015年即将过去，一年中，中小学教师职称制度改革、中小学教师资格改革、支持乡村教师发展等诸多教师政策“利好”释放，这将给教师发展带来哪些改变？@微言教育 ????????                                            ", 2016-1-4 11:28,66,评论,50,政务直通車,Dby18yzVC
387,"
                                                                                                    【工商总局公布抽检不合格手机名单，有你的吗？】手机已经成为生活的必需品之一。但手机质量如何,是否符合标准,恐怕消费者并不了解。国家工商总局31日公布了2015年手机质量抽查检验结果。130个批次样品中,发现不合格样品28批次。其中不乏海尔、酷派等知名度较高的品牌。O提醒 | 工商总局公布抽检不合格手机名单，有... ????????                                            ", 2016-1-4 10:42,58,评论,33,政务直通車,DbxIJFm8j
388,"
                                                                                                    【高铁拉动中国经济快步奔跑】在刚刚过去的这一年，多条高铁新线贯通；这一年，全国铁路完成固定资产投资8238亿元，投产新线9000多公里，新开工61个项目；这一年，全国铁路营业里程超过12万公里，居世界第二位，其中高铁1.9万公里，居世界第一位。????O高铁拉动中国经济快步奔跑 ????????                                            ", 2016-1-4 10:02,61,评论,76,政务直通車,DbxsoqaQn
389,"
                                                                                                    【一图看懂2015民生任务落实情况】O图解 | 2015民生任务落实情况如何？一图看懂 ????????                                            ", 2016-1-4 09:28,162,评论,28,政务直通車,Dbxes74gR
390,"
                                                                                                    起初人们以为层出不穷的初创企业就是“双创”的全部，但李克强很快展示了他的另一理念。9月，他到中部大省河南考察，第一站就去了老牌的洛阳矿山机械厂，那是中国第一个五年计划部署的重点工业项目。他与工厂的创客群体们交流，并表示，“双创”既是小微企业生存之路，又是大企业繁荣兴盛之道。                                            ", 2016-1-4 09:03,28,评论,48,微博 weibo.com,Dbx4l6uru
391,"
                                                                                                    【李克强驱动“双创”活力：大企业顶天立地，小企业铺天盖地】总理先是在2014年夏季达沃斯论坛上提出了“大众创业、万众创新”构想，几个月后，又将其前所未有地写入了2015年政府工作报告予以推动。他在几乎所有的公开表态、所考察的每一个省份都谈到了“双创”。O李克强驱动“双创”活力：大企业顶天立地，小企... ????????                                            ", 2016-1-4 08:42,147,评论,48,政务直通車,DbwVJsfW1
392,"
                                                                                                    【国务院这一年 | 支持“三农”，国务院出8大实招】“他关注的一大核心问题，就是如何让5000年来面朝黄土背朝天的中国农民，过上和城里人一样的日子。”有媒体这样总结李克强对于“三农”问题的关怀。 O国务院这一年 | 支持“三农”，国务院出8大实招 ????????                                            ", 2016-1-3 20:31,130,评论,78,政务直通車,Dbs98DNx6
393,"
                                                                                                    【在结构性改革攻坚中实现稳中有进——2016年中国经济展望】受基础设施和制造业投资增速提高的影响，2015年1至11月全国固定资产投资增速与前10个月持平，改变了自2014年下半年以来一路放缓的态势。随着政策效力继续发挥，经济增长中的积极因素将进一步累积。O在结构性改革攻坚中实现稳中有进 ????????                                            ", 2016-1-3 14:07,88,评论,62,政务直通車,DbpDqlEpI
394,"
                                                                                                    【中国在亚洲出口产品迈向高端】亚洲开发银行近日发布的《2015年亚洲经济一体化报告》显示，中国在亚洲高端科技产品出口中所占份额从2000年的9.4%升至2014年的43.7%，位居亚洲第一，以高铁、核电和卫星等为代表的中国高端科技产品深受亚洲各国的欢迎。O中国在亚洲出口产品迈向高端 ????????                                            ", 2016-1-3 11:06,47,评论,85,政务直通車,DborTu5de
395,"
                                                                                                    【新年礼包 | 2015，国务院为咱发了哪些政策大红包？】O人民网 ????????                                            ", 2016-1-3 10:28,83,评论,38,政务直通車,Dboci2NSS
396,"
                                                                                                    【李克强打造王牌计划：“中国智造”取代“中国制造”】“大块头有大智慧！”总理称赞道。2015年9月9日，在大连参加夏季达沃斯论坛期间，他特意抽出时间到大连重工起重集团有限公司考察，并亲自为这颗我国自主研发生产的船用柴油机“心脏”测量精度。O李克强打造王牌计划：“中国智造”取代“中国制... ????????                                            ", 2016-1-3 09:15,84,评论,178,微博 weibo.com,DbnIKiVQ9
397,"
                                                                                                    【国务院这一年 | 破解“看病难、看病贵”，国务院做了这9件大事】李克强总理在2015年政府工作报告中提出,健康是群众的基本需求,我们要不断提高医疗卫生水平,打造健康中国。为帮助老百姓解决“看病难、看病贵”的难题,国务院接连出台了多项重要政策。中国政府网新媒体为你梳理。O国务院这一年 | 破解“看病难、看病贵”，国务... ????????                                            ", 2016-1-2 20:45,150,评论,87,政务直通車,DbiOgd1Vs
398,"
                                                                                                    【超实用！2016年应知的考试日历[推荐]】新的一年还没有计划？快看看2016年的考试日历吧！为你盘点了一年之中多项重要考试：国考，研究生入学考试，司法考试，注册会计师考试，英语四六级，还有各类专业资格考试......是不是瞬间充满动力了呢？转发收藏↓↓为2016学习，早做规划！@人民日报 ????????                                            ", 2016-1-2 17:52,338,评论,155,政务直通車,DbhFYhfUl
399,"
                                                                                                    【2015年,每周三,与总理的41次约会】2015年里,李克强几乎每个星期三都在开同一个会,除了对外出访、北戴河夏季办公等原因,这个会都雷打不动地召开。而且到今天为止,2015年至少开了41次！这就是国务院常务会。小编精心为你梳理了10大高频词,与你一道回顾2015年度国务院常务会。O2015年，每周三，与总理的41次约会 ????????                                            ", 2016-1-2 14:02,45,评论,26,政务直通車,DbgaG11RQ
400,"
                                                                                                    #你好2016年#【[推荐]收藏！2016重要节日日历】2月8日春节；2月22日元宵；3月12日植树节；4月23日世界读书日；5月8日母亲节；6月9日端午节；6月19日父亲节；8月7日七夕；9月15日中秋节；11月8日记者节；12月21日冬至……更多节日戳↓↓最全2016节日日历，全年都有用，还不火速转发收藏！@人民日报 ????????                                            ", 2016-1-2 11:59,298,评论,118,政务直通車,DbfmI4Cga
401,"
                                                                                                    【元旦小长假，加班费怎么算？】新年第一天，你在上班吗？元旦当日加班,单位应按照不低于劳动者本人日或小时工资的300%支付加班工资。后两天属于一般假期，加班应按照不低于劳动者本人日或小时工资的200%支付加班工资，或选择安排补休。加班费，你会算吗↓↓@人民日报 ????????                                            ", 2016-1-2 10:13,155,评论,92,政务直通車,DbeFM0dfw
402,"
                                                                                                    【每周一画｜绘制“十三五”蓝图】12月31日，李克强总理主持召开会议，再次听取“十三五”《规划纲要》编制工作情况汇报。李克强强调，科学编制《规划纲要》必须坚持发展这个第一要务，做到高站位、有前瞻、可操作。O每周一画｜绘制“十三五”蓝图 ????????                                            ", 2016-1-2 08:27,69,评论,53,政务直通車,DbdYO9yvt
403,"
                                                                                                    【公安部打击整治涉恐怖袭击等网络谣言】近日，有网民通过网络平台，发布传播“发现恐怖分子”、“发生恐怖袭击”等谣言，制造渲染恐慌情绪，误导公众，影响恶劣。公安部迅速部署有关地方公安机关予以调查处理。截至目前，已对恶意编造发布谣言信息的5名网民依法采取强制措施。O公安部打击整治涉恐怖袭击等网络谣言 ????????                                            ", 2016-1-1 16:28,59,评论,59,政务直通車,Db7Hmz3q0
404,"
                                                                                                    【2015总理表情】作为国务院总理，李克强的2015年是怎么度过的？新年到来之际，中国政府网新媒体选取了26幅图片，定格总理过去这一年工作中的26个瞬间表情。这26个瞬间，浓缩了总理这一年之“忙”，也浓缩了他为国家、为国民操劳勤勉的身影。新年到来，总理的2015，与你分享！O网页链接 ????????                                            ", 2016-1-1 13:44,100,评论,237,搜狗高速浏览器,Db6CNsFHL
405,"
                                                                                                    【国务院这一年 | 2015，国务院送出这些民生礼包】一年来，国务院大大小小的政策都以民生为要——推进棚户区改造、加强水污染治理、提网速降网费……这些政策都紧贴老百姓生活，为民所想，急民所急。中国政府网新媒体梳理了国务院2015年出台的10个“惠民政策”，祝您新年快乐！O国务院这一年 | 2015，国务院送出这些民生礼包 ????????                                            ", 2016-1-1 10:00,57,评论,54,政务直通車,Db59Vj4Ca
406,"
                                                                                                    【中国政府网2016新年贺词】2016年来了！伴你走进新年的，有我们的祝福，也有我们为你提供的更多信息和更好服务。中国政府网，这个由国务院办公厅主办的中央政府网站，其实并不高冷、也不抽象。它实实在在就是你我的网站——新年里我们共同约定：你在哪里，我们就延伸到哪里。O中国政府网2016新年贺词 | 你在哪里，我们就... ????????                                            ", 2016-1-1 08:25,90,评论,184,政务直通車,Db4xv2YtL
407,"
                                                                                                    李克强强调，科学编制《规划纲要》必须坚持发展这个第一要务，做到高站位、有前瞻、可操作。要科学论证重要目标指标，瞄准发展短板，聚焦战略制高点，抓住对全局有牵引作用的关键领域和环节，集中力量打攻坚战，构建发展新体制，塑造开放新格局。着力推进结构性改革，继续推动供给侧改革。                                            ", 2015-12-31 22:10,20,评论,79,微博 weibo.com,Db0vX6rBy
408,"
                                                                                                    【李克强：科学编制“十三五”《规划纲要》以新的发展理念促进经济升级和社会进步】31日，李克强主持召开会议并指出，“十三五”时期，要妥善应对错综复杂的国际国内形势，保持经济稳中向好，战胜各种困难和风险挑战，全面建成小康社会，任务十分艰巨，必须付出艰辛努力。O网页链接 ????????                                            ", 2015-12-31 22:08,74,评论,79,微博 weibo.com,Db0uU4VSK
409,"
                                                                                                    【国务院关于调整证券交易印花税中央与地方分享比例的通知】为妥善处理中央与地方的财政分配关系，国务院决定，从2016年1月1日起，将证券交易印花税由现行按中央97%、地方3%比例分享全部调整为中央收入。有关地区和部门要从全局出发，继续做好证券交易印花税的征收管理工作。O网页链接 ????????                                            ", 2015-12-31 19:13,52,评论,44,微博 weibo.com,DaZlP6jVt
410,"
                                                                                                    【质检总局决定对130家进口食品企业采取加严监管措施】根据近期检验检疫情况，已有130家企业出现不良记录。为保障进口食品安全，进一步落实进口食品企业主体责任，决定对上述130家企业采取加严监管措施，在再次进口相关产品时，应按要求提供相应检测报告或合格证明材料。????O网页链接 ????????                                            ", 2015-12-31 18:00,22,评论,40,政务直通車,DaYSh5k0b
411,"
                                                                                                    【国务院多部委亮出2016任务清单，看看哪些与你有关？】 ????????                                            ", 2015-12-31 17:48,1824,1,1163,微博 weibo.com,DaYNwaWnc
412,"
                                                                                                    按照精简统一效能的原则，住房城乡建设部会同中央编办指导地方整合归并省级执法队伍，推进市县两级政府城市管理领域大部门制改革，整合市政公用、市容环卫、园林绿化、城市管理执法等城市管理相关职能，实现管理执法机构综合设置。统筹解决好机构性质问题，具备条件的应当纳入政府机构序列。                                            ", 2015-12-31 17:07,17,评论,32,微博 weibo.com,DaYwJpoGu
413,"
                                                                                                    【中共中央 国务院关于深入推进城市执法体制改革改进城市管理工作的指导意见】加强政策措施的配套衔接,强化部门联动配合,有序推进相关工作。以网格化管理、社会化服务为方向,以智慧城市建设为契机,充分发挥现代信息技术的优势,加快形成与经济社会发展相匹配的城市管理能力。O网页链接 ????????                                            ", 2015-12-31 17:00,59,评论,32,政务直通車,DaYtXs5y9
414,"
                                                                                                    【国家发展改革委关于加快新增医疗服务价格项目受理审核工作有关问题的通知】对有关单位报送的新增医疗服务价格项目，各地要及时受理，高效办理。要进一步简化工作程序，按照鼓励创新和使用适宜技术相结合的原则加快审核，及时公布审核结果。????O国家发展改革委关于加快新增医疗服务价格项目... ????????                                            ", 2015-12-31 16:30,30,评论,24,政务直通車,DaYhKFMoz
415,"
                                                                                                    【我国自明年1月1日起降低燃煤发电上网电价】按现行煤电价格联动机制规定,将于2016年1月1日起降低燃煤发电上网电价全国平均每千瓦时约3分钱,同时降低一般工商业销售电价全国平均每千瓦时约3分钱。23日召开的国务院常务会决定下调全国燃煤发电上网电价,减轻企业负担。O我国自明年1月1日起降低燃煤发电上网电价 ????????                                            ", 2015-12-31 16:00,46,评论,34,政务直通車,DaY5BcHLu
416,"
                                                                                                    【2014年中国创新指数为158.2】2014年中国创新指数为158.2（以2005年为100），比上年增长3.7%。分领域看，创新环境指数、创新投入指数、创新产出指数和创新成效指数分别为155.2、157.8、177.2和142.4，分别比上年增长3.3%、3%、5.2%和2.8%。表明我国创新成效进一步显现。O2014年中国创新指数为158.2 ????????                                            ", 2015-12-31 15:30,28,评论,23,政务直通車,DaXTmEG1q
417,"
                                                                                                    【每个月都有重要的事！转给2016届毕业生】马上进入2016年了，无论是考研、考公务员、求职、留学、入伍还是基层就业，都有非常关键的时刻哦！赶快戳图↓↓了解2016年就业关键时间点，为新的一年做好准备!????@央视新闻 ????????                                            ", 2015-12-31 14:42,84,评论,45,政务直通車,DaXAa7LX8
418,"
                                                                                                    《关于新形势下加快知识产权强国建设的若干意见》还有一些特点,比如针对我们现在双创的态势明确提出加强新业态、新领域创新成果的知识产权保护,能够加强对互联网、大数据、电子商务等新兴领域的知识产权保护规则的研究、推进制定规则。同时对于像众创、众包、众扶、众筹等领域也制定知识产权保护政策。                                            ", 2015-12-31 14:10,20,评论,25,微博 weibo.com,DaXmYtQLE
419,"
                                                                                                    【技术公开和权利独占构成知识产权制度的基础】中南财经政法大学原校长吴汉东在接受中国政府网访谈时表示,通过专利授权,能够使得创造者在专利权的有效期内尽快收回发明创造的成本获得必要的收益，从而激励创造者做出更多更好的发明。而专利权人要先把自己的技术方案公开出来。O技术公开和权利独占构成知识产权制度的基础 ????????                                            ", 2015-12-31 13:52,53,评论,25,政务直通車,DaXfFdLfa
420,"
                                                                                                    【李克强同梅德韦杰夫互致新年贺电】李克强向梅德韦杰夫致以新年祝贺,并表示不久前我们共同主持中俄总理第二十次定期会晤,就双边关系和共同关心问题达成广泛共识,推动中俄各领域交流合作取得新成果。在新的一年即将到来之际,中俄全面战略协作伙伴关系正呈现愈发蓬勃的发展气象。O李克强同梅德韦杰夫互致新年贺电 ????????                                            ", 2015-12-31 11:45,37,评论,49,政务直通車,DaWq1j9Xk
421,"
                                                                                                    文件明确到2020年的重要目标，就是在重点领域和关键环节改革取得决定性成果，基本形成权界明晰、分工合理、责权一致、运转高效和法治保障的知识产权体制机制。另一方面要提升硬的实力，也就是知识产权的创造、运用、管理、保护的能力大幅提升，通过建设一批强省强市巩固知识产权大国的地位。                                            ", 2015-12-31 11:10,24,评论,35,微博 weibo.com,DaWc2Aru3
422,"
                                                                                                    【知识产权强国建设软实力和硬实力都要强】知识产权局保护协调司副司长张志成在接受中国政府网访谈时表示,《关于新形势下加快知识产权强国建设的若干意见》主要考虑一是加强知识产权领域顶层设计,一是针对知识产权领域大而不强、多而不优的阶段性特点解决知识产权领域突出问题。O建设知识产权强国软实力和硬实力都要强 ????????                                            ", 2015-12-31 10:53,67,评论,35,政务直通車,DaW4W1hBG
423,"
                                                                                                    【2015旅游消费金额上涨28.6％】2015年，旅游市场继续保持高速增长。近日，国内在线旅游网站芒果网发布的《2015年度旅游市场盘点报告》显示，2015年居民用于旅游消费的金额同比上涨28.6%。同时，2015年旅游市场热潮明显增多，旅游淡旺季市场之间的差别正在逐步缩小。????O2015旅游消费金额上涨28.6％ ????????                                            ", 2015-12-31 10:15,33,评论,24,政务直通車,DaVPvvNWw
424,"
                                                                                                    【远离悲剧，孩子乘车请使用安全座椅！】26日，山东德州一名3岁幼童坐副驾驶座遭遇车祸，导致颅脑受损，当场昏迷。我国每年有将近两万名14岁以下儿童死于交通事故，却仍有很多家长怀抱孩子坐车，或让孩子使用成人安全带。再次提醒：为了孩子的生命安全，乘车要坐安全座椅！正确使用方法↓扩散！ ????????                                            ", 2015-12-31 09:30,96,评论,44,政务直通車,DaVxkuk1X
425,"
                                                                                                    【为稳增长提供持久动力】经济结构优化升级的成败，关键在于能否有效提升经济效率和质量，进而培育新的经济增长点。这需要以创新支撑和引领经济结构优化升级，把创新摆在国家发展全局核心位置，促进科技与经济社会发展紧密结合，推动我国产业向全球价值链高端跃升。O为稳增长提供持久动力 ????????                                            ", 2015-12-31 08:56,42,评论,38,政务直通車,DaVjClXip
426,"
                                                                                                    【国务院这一年｜补上公共服务“短板”，国务院做了哪些大事】一年来，国务院在公共服务各方面持续发力，在保障民生的同时，也让“传统引擎”有了更澎湃的动力。 具体有哪些与你有关的重要举措？中国政府网新媒体和你一起来看。????O中国政府网 ????????                                            ", 2015-12-31 08:38,81,评论,64,政务直通車,DaVc6mUAj
427,"
                                                                                                    【“东方之星”号客轮翻沉事件调查报告公布】国务院近日批复了“东方之星”号客轮翻沉事件调查报告。经国务院调查组调查认定，“东方之星”号客轮翻沉事件是一起由突发罕见的强对流天气——飑线伴有下击暴流——带来的强风暴雨袭击导致的特别重大灾难性事件。O“东方之星”号客轮翻沉事件调查报告公布 ????????                                            ", 2015-12-30 18:27,65,评论,40,微博 weibo.com,DaPCIDL4I
428,"
                                                                                                    标准化体制机制更加健全，标准服务发展更加高效，基本形成市场规范有标可循、公共利益有标可保、创新驱动有标引领、转型升级有标支撑的新局面。“中国标准”国际影响力和贡献力大幅提升，我国迈入世界标准强国行列。                                            ", 2015-12-30 17:43,35,评论,21,360安全浏览器,DaPl6uB60
429,"
                                                                                                    【国办印发《国家标准化体系建设发展规划（2016—2020年）》】《规划》提出，到2020年，基本建成支撑国家治理体系和治理能力现代化的具有中国特色的标准化体系。标准化战略全面实施，标准有效性、先进性和适用性显著增强。????O国务院办公厅关于印发国家标准化体系建设发展... ????????                                            ", 2015-12-30 17:43,70,评论,21,政务直通車,DaPkTvdRB
430,"
                                                                                                    行政案件受案审查期限原则上不超过24小时，疑难复杂案件受案审查期限不超过3日。刑事案件立案审查期限原则上不超过3日；涉嫌犯罪线索需要查证的，立案审查期限不超过7日；重大疑难复杂案件，经县级以上公安机关负责人批准，立案审查期限可以延长至30日。                                            ", 2015-12-30 16:59,27,评论,35,360安全浏览器,DaP33dbkl
431,"
                                                                                                    【国企分类改革大幕开启】国资委、财政部、发展改革委29日联合发布《关于国有企业功能界定与分类的指导意见》。提出立足国有资本的战略定位和发展目标，结合不同国有企业在经济社会发展中的作用、现状和发展需要，根据主营业务和核心业务范围，将国有企业界定为商业类和公益类。O国企分类改革大幕开启 ????????                                            ", 2015-12-30 16:25,45,评论,28,政务直通車,DaOPdFaCI
432,"
                                                                                                    【海洋局:优化监测网络布局 提升海洋环保能力】近日，国家海洋局印发《关于推进海洋生态环境监测网络建设的意见》。到2020年，基本实现全国海洋生态环境监测网络科学布局，监测预警能力、信息化和保障水平显著提升，监测数据信息互联共享、高效利用，监测与监管协同联动。????O海洋局:优化监测网络布局 提升海洋环保能力 ????????                                            ", 2015-12-30 15:40,28,评论,20,政务直通車,DaOwWbB4K
433,"
                                                                                                    【国家铁路局：做好岁末年初及2016年元旦春节期间有关工作】要加强元旦小长假、春运等运输高峰期和恶劣气象条件下运输安全监督管理，以高速铁路和旅客列车为重点，加强对铁路运输关键环节、重要设备设施安全状况以及突发事件应急预案建立和落实情况的监督检查。????O国家铁路局下发通知要求做好岁末年初及2016年... ????????                                            ", 2015-12-30 14:55,24,评论,22,政务直通車,DaOeEEe1D
434,"
                                                                                                    离境退税政策是指境外旅客在离境口岸离境时，对其在退税商店购买的退税物品退还增值税的政策。能享受退税优惠的境外旅客，是指在中国境内连续居住不超过183天的外国人和港澳台同胞。在符合条件情况下，同一境外旅客同一日在同一退税商店购买的退税物品金额达到500元人民币，就可以申请退税。                                            ", 2015-12-30 14:26,14,评论,30,360安全浏览器,DaO2VaC1C
435,"
                                                                                                    群众上门报案的，应当场进行接报案网上登记，当场接受相关证据材料，当场出具接报案回执并告知查询案件进展情况的方式和途径。对于报案时违法犯罪活动正在进行以及其他情况紧急的案件，公安机关应当先出警进行紧急处置，处置完毕后在24小时内完成接报案登记。                                            ", 2015-12-30 13:49,52,评论,35,360安全浏览器,DaNNU53ML
436,"
                                                                                                    【公安部改革完善受案立案制 管辖范围内案件必须接受】《公安部关于改革完善受案立案制度的意见》要求，对于群众报案、控告、举报、扭送，违法犯罪嫌疑人投案，以及上级机关交办或者其他机关移送的案件，属于公安机关管辖的，公安机关各办案警种、部门都必须接受，不得推诿。????O公安部改革完善受案立案制 ????????                                            ", 2015-12-30 12:30,139,评论,35,政务直通車,DaNhOuLdW
437,"
                                                                                                    【天津、福建等六省市明年起境外旅客购物离境可退税】自2016年1月1日起，天津市、辽宁省、安徽省、福建省、厦门市和四川省将实施境外旅客购物离境退税政策。这是继北京、上海之后，我国推出的又一批实施境外旅客购物离境退税政策省市。????O天津、福建等六省市明年起境外旅客购物离境可... ????????                                            ", 2015-12-30 11:45,73,评论,30,政务直通車,DaMZwqwX6
438,"
                                                                                                    【2014年我国创新指数稳步增长】据《中国创新指数研究》课题组测算，2014年中国创新指数为158.2（以2005年为100），比上年增长3.7%。去年我国创新环境、创新投入、创新产出和创新成效四个分领域的指数分别为155.2、157.8、177.2和142.4，分别比上年增长3.3%、3%、5.2%和2.8%。????O2014年我国创新指数稳步增长 ????????                                            ", 2015-12-30 11:01,35,评论,14,政务直通車,DaMHFcYA8
439,"
                                                                                                    【#四六级听力试题调整# 取消短对话和短文听写】2016年6月对四六级考试听力试题调整：①四级：取消短对话、取消短文听写、新增短篇新闻（3段）②六级：取消短对话、取消短文听写、听力篇章调整为2篇（原3篇）、新增讲座/讲话（3篇）。@人民日报 O全国大学英语四、六级考试-CET ????????                                            ", 2015-12-30 10:05,92,评论,46,政务直通車,DaMl1CNLR
440,"
                                                                                                    【国民经济“第一拉动力”基本坐稳】相对于投资和出口，今年消费增长无疑发挥了“压舱石”的作用，对稳增长作用突出。消费在国民经济中第一拉动力的地位基本坐稳。消费增长的动力也在发生变化。智慧生活消费、绿色环保消费、全球时尚消费、文化体育消费成为今年主要消费热点。????O国民经济“第一拉动力”基本坐稳 ????????                                            ", 2015-12-30 09:33,61,评论,34,政务直通車,DaM80kR2T
441,"
                                                                                                    【扩散周知！公安部发布出入境证件办理新规】公安部发布公告，今后公民申办因私出入境证件不需提交户口簿，赴台申请材料也将简化。办理普通护照、港澳通行证、往来台湾通行证需要准备哪些材料？出入境证件申请表在哪领取？几天能办完？戳图，出入境证件办理新规↓↓收藏备用！@人民日报 ????????                                            ", 2015-12-30 08:47,253,评论,57,360安全浏览器,DaLPvesGg
442,"
                                                                                                    【国务院这一年｜总理力推，新经济迎来哪些发展机遇？】国务院在2015年为新经济发展出台了哪些利好政策？新经济在2016年又将迎来哪些发展机遇？中国政府网新媒体为你梳理。O国务院这一年｜总理力推，新经济迎来哪些发展... ????????                                            ", 2015-12-29 21:27,62,评论,43,政务直通車,DaHni15Ol
443,"
                                                                                                    各级政府都要关心和支持地方志事业发展，也希望地方志工作者继续发扬方志人精神，志存高远，力学笃行，直笔著信史，彰善引风气，为当代提供资政辅治之参考，为后世留下堪存堪鉴之记述。                                            ", 2015-12-29 19:37,28,评论,38,微博 weibo.com,DaGEKCRw2
444,"
                                                                                                    【李克强对全国地方志系统先进模范座谈会作出重要批示】批示指出：全国广大地方志工作者赓续传统，创新理念，涌现出一大批优秀人才。谨向受表彰的先进集体和先进工作者表示祝贺！方志流传绵延千载，贵在史识，重在致用。????O李克强：关心和支持地方志事业发展 为当代提... ????????                                            ", 2015-12-29 19:36,60,评论,38,政务直通車,DaGErr9zH
445,"
                                                                                                    【2016年1月16日发行2016年贺岁普通纪念币一枚】该普通纪念币正面刊“中国人民银行”、“10元”、汉语拼音字母“SHIYUAN”及年号“2016”，底纹衬以团花图案。背面主景图案为一只传统装饰造型的猴子，币面左侧刊“丙申”字样。发行数量为5亿枚。O中国人民银行公告〔2015〕第41号 ????????                                            ", 2015-12-29 17:25,129,评论,118,政务直通車,DaFN1wB5r
446,"
                                                                                                    【一图看懂申办因私出入境证件不再需要提交户口簿】 ????????                                            ", 2015-12-29 16:35,88,评论,57,政务直通車,DaFsLqbxh
447,"
                                                                                                    【我国成功发射“高分四号”卫星】12月29日0时04分，中国在西昌卫星发射中心用长征三号乙运载火箭成功发射高分四号卫星。至此，2015年19次航天发射全部成功，中国航天发射“十二五”任务圆满收官。????O我国成功发射“高分四号”卫星 ????????                                            ", 2015-12-29 15:33,74,评论,118,政务直通車,DaF3ywPiZ
448,"
                                                                                                    上海市人民政府要加强对《总体方案》实施的组织领导。要下决心加快转变政府职能,在浦东新区选择一些易操作、可管理的领域开展“证照分离”试点,为企业提供便捷高效优质服务,不断提高企业市场竞争力。同时进一步探索加强事中事后监管有效方式和措施,建立综合监管体系,做到放得更活,管得更好,服务更优。                                            ", 2015-12-29 15:18,10,评论,22,微博 weibo.com,DaEXGuV2U
449,"
                                                                                                    【国务院关于上海市开展“证照分离”改革试点总体方案的批复】同意在上海市浦东新区开展“证照分离”改革试点,试点期为自批复之日起3年。原则同意《上海市开展“证照分离”改革试点总体方案》。国务院有关部门要按照职责分工,积极支持上海市开展“证照分离”改革试点。O国务院关于上海市开展“证照分离” 改革试点总... ????????                                            ", 2015-12-29 15:12,40,评论,22,政务直通車,DaEV3oBqW
450,"
                                                                                                    【道路运输车辆卫星定位系统车载终端不合格产品公布】近日，交通运输部检查出6个型号道路运输车辆卫星定位系统车载终端质量不合格。不合格产品已经在交通运输部网站公布，6个型号车载终端从所属原公告批次目录中撤销,两年内不予受理其所属企业标准符合性技术审查申请。????O道路运输车辆卫星定位系统车载终端不合格产品... ????????                                            ", 2015-12-29 14:30,29,评论,24,政务直通車,DaEE7uZUK
451,"
                                                                                                    【我国连续5年城镇新增就业人数超1200万】????O图表：我国连续5年城镇新增就业人数超1200万 ????????                                            ", 2015-12-29 13:50,39,评论,26,政务直通車,DaEnSt2U9
452,"
                                                                                                    【公安部：简化公民办理出入境证件手续 明确权力和责任清单】公安部发布公告，详细公布了公民申请办理出入境证件的规定要求。此次公安部全面梳理并详细公布了公民办理普通护照、往来港澳通行证及签注、往来台湾通行证及签注所需申请材料、办理时限、服务要求等事项。????O公安部进一步简化公民办理出入境证件手续??明... ????????                                            ", 2015-12-29 11:40,107,评论,72,政务直通車,DaDx3gvEQ
453,"
                                                                                                    【中办、国办印发《关于全国性文艺评奖制度改革的意见》】意见分十个部分，提出了全国性文艺评奖制度改革的指导思想、基本原则、总体目标，明确全国性文艺评奖的举办主体，完善全国性文艺评奖的标准和审批。意见还对健全评审机制、加强监督检查、提供支持保障等内容作了规定。????O网页链接 ????????                                            ", 2015-12-29 11:01,40,评论,18,政务直通車,DaDhd1PB7
454,"
                                                                                                    【图解丨《非银行支付机构网络支付业务管理办法》15问】公告全文见O网页链接 ????????                                            ", 2015-12-29 10:19,51,评论,22,政务直通車,DaD0h7Mrf
455,"
                                                                                                    【国务院这一年｜支持“双创”，国务院出了哪些实招？】这一年，无论精英还是草根，都可以投身创业创新；这一年，中国平均每天新登记注册的企业达到1.16万户，平均每分钟诞生8家公司；这一年，创新已不只是小微企业的专利，许多大企业也在主动拥抱“双创”。????O国务院这一年｜支持“双创”，国务院出了哪些实... ????????                                            ", 2015-12-29 09:40,66,评论,33,政务直通車,DaCKhrIfY
