序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
183,"
                                                                                                                                                ", 2016-1-17 22:35,转发,评论,35,HTC Desire 820,DdAWlm3JQ
184,"
                                                                                                    //@深圳南山公安: 转发微博                                            ", 2016-1-17 21:27,-1,评论,赞,微博 weibo.com,DdAuW1fa4
185,"
                                                                                                     //@深圳罗湖网警:郭声琨：扎实有力做好当前和春节期间反恐安保维稳工作                                            ", 2016-1-17 20:31,1,评论,11,Weico.iPhone,DdA84v5Ak
186,"
                                                                                                    转给宅男们                                            ", 2016-1-17 20:30,1,评论,15,Weico.iPhone,DdA7Qladi
187,"
                                                                                                    不到3秒！这样背包的童鞋请自觉转！ ????????                                            ", 2016-1-17 14:48,2,评论,赞,微博 weibo.com,DdxSQhPAA
188,"
                                                                                                    【寒假来临小鬼当家教孩子远离十大危险】寒假即将来临，小鬼当家，安全第一。鞭炮炸伤？漏电触电？遭遇火灾险情？煤气泄漏？烫伤烧伤？……这既是常识，也是技能，既是你必学的，也是咱熊孩子假期生活中的必修课！ ????????                                            ", 2016-1-17 14:47,转发,评论,赞,微博 weibo.com,DdxSq0Q7e
189,"
                                                                                                    【后果严重！扶梯这四个部位最爱咬围巾、鞋带】危险区域一：梳齿板（踏板和电梯的连接处），危险动作：围巾掉落；危险区域二：扶手带底部，危险动作：紧靠扶手带入口；危险区域三：两侧扶手带，危险动作：靠电梯；危险区域四：电梯缝隙，危险动作：弯腰。小心危险地带↓↓via安徽消防 ????????                                            ", 2016-1-17 14:43,转发,评论,赞,微博 weibo.com,DdxQJmNIV
190,"
                                                                                                    【深圳孕妇在广州地铁站平安产子】16日早上8时许，已怀孕38周的22岁孕妇许女士，准备回贵州待产。她从深圳坐大巴到广州南站，在途经地铁广州南站时紧急临盆。幸有地铁员工及热心乘客相助，在地铁站内产下一男婴，目前母子平安。为地铁“临时助产士”们点 via羊城晚报 ????????                                            ", 2016-1-17 14:38,转发,评论,赞,微博 weibo.com,DdxOG4Eof
191,"
                                                                                                    【水果刀斧子禁上火车！快点收好！】日前，铁路部门近期对#火车禁带目录#做了修订。新目录从2016年1月10日起实行，新增了菜刀、水果刀、斧子等多种禁止携带物品，对火柴、打火机等7种限量携带物品的限定数量作了调整。新目录共涉及150多项具体物品。一图看懂行李携带禁忌↓↓@上海消防 ????????                                            ", 2016-1-17 14:01,转发,评论,赞,Weico.iPhone,DdxzW7awW
192,"
                                                                                                    【告诉孩子，乘坐自动扶梯时，别做这些】①离开大人单独乘坐扶梯；②在扶梯上奔跑、玩耍、逆向行走；③脸朝后乘坐扶梯；④乘扶梯时不抓扶手；⑤乘扶梯时探出头张望；⑥不上扶梯，但用手摸扶手带；⑦抓住扶手带滑行，容易高空坠落。这些动作极危险，必须教会孩子安全乘梯！Photo by@人民网 ????????                                            ", 2016-1-17 14:00,转发,评论,赞,Weico.iPhone,DdxzqpNyj
193,"
                                                                                                    转走不谢 //@河北消防:有备无患，超实用结绳技术。转走不谢当然，最好亲自动手试练一下                                            ", 2016-1-17 14:00,转发,评论,134,Weico.iPhone,Ddxzg8MjT
194,"
                                                                                                    谁还没睡                                            ", 2016-1-17 00:49,2,评论,52,Weico.iPhone,DdsotrkrA
195,"
                                                                                                    火车新版“禁带目录”出炉了必须转发收藏！@深圳公安 ????????                                            ", 2016-1-16 22:58,转发,评论,赞,Weico.iPhone,DdrFkfLpa
196,"
                                                                                                    #消防微提示# 【熏制肉制品要注意些啥？】1月14日18时29分，宜昌市金猇路124号猇亭电力旁边四楼起火，火灾原因是由于户主正在厨房熏腊肉，不慎引发火灾。每到年底，熏制肉制品就会带来不少的安全隐患。给大家普及下熏制肉制品都要注意些啥？@山东消防 ????????                                            ", 2016-1-16 18:20,转发,评论,赞,HTC Desire 820,DdpQs7gJZ
197,"
                                                                                                    #平安热传递# 【居家消防安全一图通】居家附近哪些消防隐患需注意？日常生活可能存在哪些消防盲点？家用电器会不会“发火”？小隐患可能带来大伤害。↓↓↓via 金山消防 ????????                                            ", 2016-1-16 18:15,4,1,赞,HTC Desire 820,DdpOw9oJM
198,"
                                                                                                    举报电话：深圳市公安局0755-110                                            ", 2016-1-16 18:11,转发,评论,30,微博 weibo.com,DdpMY5Hrz
199,"
                                                                                                    【凌晨突发大火 孕妇逃生不忘爬楼逐户叫醒邻居】14日凌晨，广州白云区永泰新村一家手机店突发火灾。火灾发生在居民楼一楼，又是凌晨，不少住户已进入梦乡。身怀六甲的魏女士在逃生中擦伤了腿，但仍不忘和丈夫一起挨家挨户敲门，叫醒熟睡的邻居撤离。由于疏散及时，火灾未造成人员伤亡。via广州日报 ????????                                            ", 2016-1-16 17:54,转发,评论,1,微博 weibo.com,DdpFMvxdA
200,"
                                                                                                    【电器或电线着火的扑救方法】①立即关机，拔下电源插头或拉下总闸；②如果是导线绝缘和电器外壳等可燃材料着火，可用湿棉被等覆盖物封闭窒息灭火；③未经修理，不得接通电源使用，以免触电和发生火灾；④最重要的一点！没有切断电源的情况下，千万不能用水或泡沫灭火器灭火，否则有触电危险。 ????????                                            ", 2016-1-16 17:53,转发,评论,赞,微博 weibo.com,DdpFztWsD
201,"
                                                                                                    外出一定提高警惕，看管好随身物品！                                            ", 2016-1-16 17:06,转发,1,11,HTC Desire 820,DdpmivgKy
202,"
                                                                                                    人们普遍认为，只要消防车到达火场，就可以立即出水把火扑灭。其实不然，消防车中有相当一部分是不带水的，诸如举高消防车、抢险救援车等，它们必须和灭火消防车配套使用。而一些灭火消防车因自身运载水量有限，在灭火时也急需寻找水源。这时，消防栓就发挥出巨大的供水功能。@广州公安 ????????                                            ", 2016-1-16 17:05,转发,评论,赞,HTC Desire 820,DdplZ1XPW
203,"
                                                                                                    #平安热传递# 【着火了！没水？没灭火器？你其实可以这样灭火！】哇！着火啦！家里没有灭火器咋办？没关系！生活中太多东西可以成为我们手中的灭火神器，队长再也不用担心我的安全！不信？你看↓↓↓（via.走近中国消防） ????????                                            ", 2016-1-16 17:01,转发,评论,赞,HTC Desire 820,DdpkspWtX
204,"
                                                                                                    【考考你！这些消防安全标志你都见过吗？看懂了吗？】当火灾发生，我们慌不择路，就会白白浪费宝贵的逃生时间和自救机会！火灾报警、灭火装置、紧急疏散逃生、禁止和警告标志……这些消防安全标志，80%你都见过，却总被忽略！9图带你认识新版#消防安全标志#↓↓ 以备不时之需！@北京消防 ????????                                            ", 2016-1-16 09:38,1,评论,赞,HTC Desire 820,DdmqIg6e7
205,"
                                                                                                    2016年31省婚假出炉 5省市晚婚假确认取消                                            ", 2016-1-16 09:36,转发,评论,7,HTC Desire 820,DdmpO8Et2
206,"
                                                                                                    【如何预防烟道火灾】厨房烟道如果长时间得不到清理，油烟油垢容易积存，遇到火星或高温，极易发生火灾事故。消防部门建议家庭每年要彻底清洗一次炉灶、燃气胶管、吸油烟机，饭店、餐馆至少每两个月请专业公司清洁一次油烟道，及时清除烟道油垢，避免因飞火引起火灾。@广州消防 ????????                                            ", 2016-1-16 09:35,转发,评论,赞,HTC Desire 820,DdmpkhzN7
207,"
                                                                                                    2016年1月15日上午11时，深圳市公安局龙华分局正式挂牌。                                            ", 2016-1-15 18:07,8,1,18,HTC Desire 820,DdgkHAHxj
208,"
                                                                                                                                                ", 2016-1-15 16:40,1,评论,32,Weico.iPhone,DdfLo2BGA
209,"
                                                                                                    大圣，你迷路了吗？                                            ", 2016-1-15 13:06,转发,评论,4612,微博 weibo.com,DdemCzCON
210,"
                                                                                                    #消防安全常识# 【电动车使用管理消防安全常识】近年来，电动车以其经济、便捷、环保等特点，成为居民近距离出行的交通工具。于此同时，电动车火灾时有发生，火灾起数、造成的人员伤亡和财产损失逐年上升。电动车的使用和管理消防安全常识，是保证安全不可少的知识。戳下图我们一起来学习吧！@山东消防 ????????                                            ", 2016-1-15 12:24,转发,评论,赞,微博 weibo.com,Dde5xeqZe
211,"
                                                                                                    小朋友千万要远离干燥剂！实验为证一起来看实验吧↓↓↓                                            ", 2016-1-15 11:29,1,评论,7,微博 weibo.com,DddJ9zYQK
212,"
                                                                                                    男子江心垂钓被困 消防官兵泅渡救人                                            ", 2016-1-15 11:26,转发,评论,13,微博 weibo.com,DddHL3RAv
213,"
                                                                                                    【印出现""火焰""口腔清新剂 点燃后放嘴里酷爽无比】据英国《每日邮报》1月13日报道，印度西部城市拉杰果德(Rajkot)的商人钦尼·拉尔（Chunni Lal）研发出一种新奇的口腔清新剂：这种产品的使用方式是点燃后直接放进嘴里，并通过其独特的药理成分给人一种“冰爽”的感觉。网友评论：看着好疼。@北京消防 ????????                                            ", 2016-1-15 11:24,转发,评论,赞,微博 weibo.com,DddH4aMjN
214,"
                                                                                                    【深圳海关捣毁三个“黑油点” 挨居民楼员工吸着烟穿梭】为了吸取光明“12.20”特大滑坡事故的教训，排除城市安全隐患，深圳海关携手地方政府开展“灭蚁2016行动”，昨日下午在盐田区某停车场捣毁3个“黑油点”，共抓获8只“油蚂蚁”。                                            ", 2016-1-15 10:57,转发,评论,1,Weico.iPhone,Dddw5FVpL
215,"
                                                                                                    登上billboard榜单了吗？ //@福建消防:转发微博                                            ", 2016-1-15 10:44,转发,评论,赞,Weico.iPhone,DddqRcnyk
216,"
                                                                                                    【[震惊]奶爸用微波炉加热鸡蛋双眼被炸瞎 你必须知道的家用物品防爆指南】武汉30岁奶爸朱先生，早上为赶时间，用微波炉加热鸡蛋，双眼眼睑和眼球被炸裂，双目失明。医生很震惊：基本生活常识都不知道？紧急提醒：家用物品使用不当，可能发生爆炸！家用物品防爆指南↓转起，防患未然！via湖南消防 ????????                                            ", 2016-1-15 10:42,转发,评论,1,Weico.iPhone,Dddq5lzGh
217,"
                                                                                                    【猴年春节上哪买年花？来这就行！】                                            ", 2016-1-15 10:40,转发,评论,7,Weico.iPhone,DddposWjA
218,"
                                                                                                    【上班族必看！当心办公室火灾隐患！】窗明几净、紧张忙碌的办公室，令人担忧的火灾隐患真不少！手机、电脑、打印机、饮水机、空调、电热水壶、充电器、烟头等都会埋下“火种” ……如何预防办公室火灾，请看下图！转给同事！@北京消防 @央视新闻 ????????                                            ", 2016-1-15 09:54,15,评论,赞,HTC Desire 820,Ddd6HAVAb
219,"
                                                                                                    #消防安全常识# 【建筑工地消防常识】近年来，随着建筑行业的迅速发展，建筑工地火灾也频频发生，据统计，在建筑火灾中，建筑工地火灾占有相当大的比例，我们掌握了解消防常识可以减少火灾的发生，戳↓图，看详情，了解建筑工地消防安全常识！为了大家的安全，转起来！@山东消防 ????????                                            ", 2016-1-15 09:51,转发,评论,赞,HTC Desire 820,Ddd5o1r7c
220,"
                                                                                                    【宝马着大火车主昏迷车内 众人接力救出】宝马车撞上了路灯杆，着起了火，车主昏迷过去困在车内，火越着越大，生死瞬间...随后，有人拍下了这个冬日最温暖的时刻！13日下午，获救司机小杨来到事发地寻找3天前的救命恩人，他要道一声“谢谢”。@辽沈晚报????O宝马着大火车主昏迷车内…随后惊险万分的一幕... ????????                                            ", 2016-1-15 09:46,转发,评论,赞,HTC Desire 820,Ddd3f6o0f
221,"
                                                                                                    美国8岁男孩临终前，父母希望他能有长城照片，你愿帮他吗？                                            ", 2016-1-14 21:41,转发,评论,104,微博 weibo.com,Dd8jdinVJ
222,"
                                                                                                    #消防提示# 【冬季空巢老人防火需注意】冬季易起火，除了居民家中电器、电线老化引发火灾以外，老人卧床吸烟、在家中烧香拜佛、乱堆杂物、使用煤气灶具不慎、缺乏处置初期火灾的能力也是导致火灾发生的重要原因。请转给更多人看，让家里的老人能远离火灾，平平安安[推荐]@四川消防 ????????                                            ", 2016-1-14 16:52,转发,评论,1,HTC Desire 820,Dd6pLtSp0
223,"
                                                                                                    14日上午11时许，河南开封市通许县一烟花厂爆炸，现场腾起蘑菇云，周围群众已被疏散，受伤人员被救援者用担架抬出。目前该县已经成立事故处理工作组，市、县主要领导已带领安监、公安、消防、环保、卫生等相关部门正在事发现场处置，伤亡人员正在核实，救援仍在继续。事件的处置和相关情况随后发布。                                            ", 2016-1-14 16:50,转发,评论,赞,HTC Desire 820,Dd6oIqKUg
224,"
                                                                                                    #消防微博提示# 禁用安全带卡扣】一个小小的安全带卡扣，插进安全带插口后，汽车便不再发出“滴滴”的警示音，让那些懒得系安全带，嫌麻烦的车主们解决了噪音问题的问题。[闪电]不过，与此同时，这也让驾乘人员的安全成为了泡影。提醒广大车友：珍惜生命！禁用安全带卡扣！@贵州消防 ????????                                            ", 2016-1-14 16:45,转发,评论,赞,HTC Desire 820,Dd6n4wGsJ
225,"
                                                                                                    #消防微博提示# 【这些瓶瓶罐罐如何避火？】生活中瓶瓶罐罐，我们时常会用到，但是你会安全使用它们吗？你可知道，稍有不慎，它们就会发火，给你带来意想不到的灾难。快来看看让它们如何避火吧！@重庆消防 ????????                                            ", 2016-1-14 16:35,转发,评论,赞,HTC Desire 820,Dd6iTFC5o
226,"
                                                                                                    #印尼首都爆炸枪击#【现场图】印尼雅加达市中心撒林那商场附近今天上午发生数起爆炸并有枪战，现场传出巨大爆炸声。目前至少有三人死亡，其中一人疑似是引爆炸弹者。                                            ", 2016-1-14 16:24,转发,评论,1453,HTC Desire 820,Dd6eqcTZ1
227,"
                                                                                                    点赞                                            ", 2016-1-14 14:47,转发,评论,495,Weico.iPhone,Dd5B39cou
228,"
                                                                                                    #河南开封烟花厂爆炸#【河南省开封市通许县一烟花厂发生爆炸】今天上午11时左右，河南省开封市通许县一烟花厂发生爆炸。从网友拍摄的照片可以看到，现场浓烟滚滚，有网友称还能听到鞭炮爆炸的剧烈声响。目前，公安、消防等相关部门正在现场处置，伤亡情况正在统计中。                                            ", 2016-1-14 14:46,转发,评论,361,Weico.iPhone,Dd5AArEO0
229,"
                                                                                                     小小户口却承载了太多的附加功能。为无户口人员解决户口问题，不仅是法治精神的体现，也是深化户籍改革的必然要求。                                             ", 2016-1-14 12:47,转发,1,17,HTC Desire 820,Dd4Oos4Re
230,"
                                                                                                    【公交车上的消防安全装置，在这些位置——】①自动灭火装置：在发动机舱、前门的电器集成处；②干粉灭火器：通常在司机座椅靠背后面、下客门附近或后置发动机箱；③安全锤：在前车厢及中门后的车窗上方；④应急开关：在司机仪表附近、车门附近、爱心专座上方风道、或车顶紧急逃生口。@安徽消防 ????????                                            ", 2016-1-14 09:20,转发,评论,赞,HTC Desire 820,Dd3so4TY9
231,"
                                                                                                    【 家庭防火“四件宝”】@桂林消防119 ????????                                            ", 2016-1-14 09:17,转发,评论,赞,HTC Desire 820,Dd3qV683y
232,"
                                                                                                    棒棒哒！                                            ", 2016-1-14 09:12,转发,评论,16,HTC Desire 820,Dd3p3gusI
233,"
                                                                                                    扶梯紧急停止的三种方法，1分钟的视频也许可以挽救一条生命，转出去，提醒身边更多的人。via河南消防L平安哈尔滨的秒拍视频 ????????                                            ", 2016-1-13 16:36,转发,评论,赞,Weico.iPhone,DcWSPEB6V
234,"
                                                                                                     //@上海消防:我要报警了 //@警民直通车-上海:评论还能看伐 //@云漪希仁：欧巴刚囊斯达 //@右萌小朋友：门前大桥下 游过一群鸭 //@JohnLinzw：恐龙特急克塞号.... //@hj6093：1.刚开始火苗这么老高 2.我一到火苗就缩成这么点了                                            ", 2016-1-13 16:04,2,评论,10,Weico.iPhone,DcWFL8zEo
235,"
                                                                                                    【环卫工人连退三步险避夺命自卸车!】在安徽滁州市一路口一辆满载砂石的自卸车在行驶的过程中突然发生了侧翻，当时一名环卫工人正在路上打扫。幸运的是这名环卫工人与事故车是擦身而过，躲过了一场飞来横祸。交警认定货车驾驶员刘某通过路口时没有减速慢行，承担全部责任。@北京消防 ????????                                            ", 2016-1-13 13:41,转发,评论,赞,微博 weibo.com,DcVJEtXCq
236,"
                                                                                                    【关于快递安全！每天收包裹的你必读】                                            ", 2016-1-13 12:40,转发,评论,678,微博 weibo.com,DcVkMCyHB
237,"
                                                                                                    #海外#【缅甸特大火灾烧毁商铺1600家、损失40亿，6人被扣押】1月9日凌晨，一场大火席卷了仰光最大批发市场明格拉市场，共有1600多家商铺被烧毁，明格拉导扭镇区警局警长吴登昂表示，估计损失达40多亿缅币，事故原因及详细损失正在调查统计中，结果出来后，将会召开新闻发布会公布。@上海消防 ????????                                            ", 2016-1-13 12:34,转发,评论,赞,微博 weibo.com,DcViucG3l
238,"
                                                                                                    【32吨油罐车泄漏 开封消防奋战10小时成功处置】1月6日凌晨1时17分，祥符区杜良转盘往东5公里处一辆货车与一辆装有32吨汽油油罐车发生追尾碰撞导致油罐车左后侧汽油泄漏，车内无人员被困。祥符消防大队迅速出动四辆消防车20名消防官兵迅速赶往事故现场，奋战10小时成功处置。@河南消防 ????????                                            ", 2016-1-13 11:41,转发,评论,赞,微博 weibo.com,DcUWWyEH2
239,"
                                                                                                    【使用燃气热水器 别忽视防火安全】1、不要把毛巾、抹布等放在排气口和供气口上；2、冒黑烟或火焰蹿出外壳时，要停止使用。一旦失火，要及时关闭气罐阀门，切断燃气源；3、可用灭火器扑救，也可用浸湿的被褥、衣物等捂盖；4、火势较大时要立即逃至安全地带，拨打119报警，等消防员到场处置。@中国消防 ????????                                            ", 2016-1-13 11:34,1,评论,赞,微博 weibo.com,DcUU5jWbO
240,"
                                                                                                    军装就是梦，了不起的消防员！                                            ", 2016-1-13 11:14,转发,评论,610,HTC Desire 820,DcUM9A502
241,"
                                                                                                    深圳市光明新区“12·20”特别重大滑坡事故救援处置情况通报                                            ", 2016-1-13 11:13,转发,评论,15,HTC Desire 820,DcULCb0Ml
242,"
                                                                                                    【满满爱！65岁外公画给小外孙的26张救命漫画】杭州张大爷，5年来把媒体报道的一些儿童安全事故记下，手绘成《儿童安全警示教育》。“这每一幅画都有真实的案例，都是血与泪的教训。” O26幅手绘漫画在朋友圈疯传 这是一位杭州老人...。老人送给孙辈的“安全手册”，转！@河北消防 ????????                                            ", 2016-1-13 11:09,1,1,赞,HTC Desire 820,DcUJZq7NW
243,"
                                                                                                    最美笑容，正能量                                            ", 2016-1-13 11:04,转发,评论,126,微博 weibo.com,DcUHY8YlJ
244,"
                                                                                                    @深圳交警 公布2015年查处的交通违法行为数据：45%是违停                                            ", 2016-1-13 10:51,转发,评论,10,HTC Desire 820,DcUCxhyV4
245,"
                                                                                                    #消防微提醒# 【如此围观？】11日，成都一出租车落入河中，冬泳爱好者零度帮忙打捞。下午6时许，出租车被打捞上来，车内无人。而在打捞现场，上百市民围观，有人站在栏杆上，还有人爬上了树……而在河边的半亩豌豆尖也遭到了踩踏。消防提醒：围观有风险，看热闹需谨慎！@华西都市报 ????????                                            ", 2016-1-13 10:18,9,1,1,HTC Desire 820,DcUpg2TSk
246,"
                                                                                                    【深圳光明新区“12??20”滑坡事故现场发现69名遇难者 仍有8人失联】深圳市光明新区管理委员会通报：截至昨晚22时，事故现场发现69名遇难者，经核实全为失联人员。目前仍有8人失联，搜寻工作正在进行。2015年12月20日，深圳市光明新区渣土受纳场发生特别重大滑坡事故，77人失联。                                            ", 2016-1-13 10:14,转发,评论,396,HTC Desire 820,DcUnQAcpA
247,"
                                                                                                    【装修中我们应该注意哪些？】近年来，随着社会经济的快速发展，物质水平的不断提高，室内装修行业日益繁荣，装修的标准也变得复杂繁琐，参差不齐。与此同时，由于装修人员临时性、不专业性，装修材料的偷工减料等原因使得室内装修火灾发生的几率在不断增加。装修中我们应该注意哪些？@山东消防 ????????                                            ", 2016-1-13 10:03,转发,评论,赞,HTC Desire 820,DcUj9cEZp
248,"
                                                                                                    消防员穿着的服装——你们都知道吗？消防服是保护活跃在消防第一线的消防队员人身安全的重要装备品之一，它不仅是火灾救助现场不可或缺的必备品，也是保护消防队员身体免受伤害的防火用具。灭火战斗服、抢险救援服、避火服...这些服装都有哪些特性呢？一起了解一下↓↓↓@北京消防 ????????                                            ", 2016-1-12 20:25,1,评论,赞,HTC Desire 820,DcOXlDrG5
249,"
                                                                                                    【关注群租房消防安全】在租房前务必了解三个消防安全问题：1、房屋所处地的消防安全通道、楼梯、走道等必须畅通，不能堆放易燃物品或杂物。2、欲租的房子与相邻建筑之间的分隔墙必须为不可燃材料。3、欲租房屋电气线路的敷设方式必须正规，不能有私拉乱接现象。@吉林消防 ????????                                            ", 2016-1-12 20:22,1,评论,1,HTC Desire 820,DcOW9b7zL
250,"
                                                                                                    公安部部署要求 全力维护火灾形势稳定 //@广东消防:公安部部署要求 全力维护火灾形势稳定                                            ", 2016-1-12 19:22,转发,评论,19,Weico.iPhone,DcOxKfAbP
251,"
                                                                                                    【赴泰旅游，这些你得注意】①参观涉动物项目时注意人身安全，切勿与动物有不必要的亲密接触，并尽量保持安全距离；②保管好财物，尽量少带现金，贵重物品务必贴身携带，勿随意转交他人保管；③在机场办理落地签证或入境手续时，不要随意拍照或吸烟。（央视）                                            ", 2016-1-12 18:24,转发,评论,101,Weico.iPhone,DcOad8HfA
252,"
                                                                                                     //@中国新闻网:#土耳其爆炸#【外媒：土耳其伊斯坦布尔市中心爆炸致10死15伤】据法新社报道，当地时间12日，土耳其伊斯坦布尔市中心发生爆炸。土耳其政府官员称，爆炸导致10人死亡，15人受伤。另据报道，土耳其一名政府官员称，当局怀疑此次爆炸系“恐怖袭击”。                                            ", 2016-1-12 18:24,1,评论,55,Weico.iPhone,DcO9ZhSJO
253,"
                                                                                                    【深圳警方捣毁地下钱庄 涉案金额达3.15亿】去年8月7日,深圳警方开展收网行动,在福田抓获钟某、吴某灿等8名嫌疑人,打掉地下钱庄犯罪团伙2个,捣毁窝点5个,现场缴获大量现钞及财物账册、电脑等作案工具,快速冻结288个银行账户,涉案资金达￥3.15亿元。该案是2015年我省破获涉案金额最大的一起地下钱庄案!                                            ", 2016-1-12 15:51,转发,评论,9,Weico.iPhone,DcN9Pqr32
254,"
                                                                                                    【网址什么的别乱点！】                                            ", 2016-1-12 15:47,转发,评论,8,Weico.iPhone,DcN8aleou
255,"
                                                                                                    【告诉孩子，乘坐自动扶梯时，这些不能做！】①离开大人单独乘坐扶梯；②在扶梯上奔跑、玩耍、逆向行走；③脸朝后乘坐扶梯；④乘扶梯时不抓扶手；⑤乘扶梯时探出头张望；⑥不进入扶梯，但用手摸扶手带；⑦抓住扶手带滑行，很容易高空坠落。这些动作极危险，父母必须教会孩子安全乘梯！via四川消防 ????????                                            ", 2016-1-12 15:46,转发,评论,赞,Weico.iPhone,DcN7XCn8C
256,"
                                                                                                    【翔安两百年老祠堂突发大火 只剩断壁残垣】昨日14时35分许，厦门翔安区新圩镇凤路村的一栋两百多年的老祠堂被一场意外的火灾烧毁，祠堂的中部和南面外墙烧塌。“幸好消防扑救及时，加上今天一直下雨，没大风，否则旁边的房子就遭殃了。”周围民居安好，也没有人员伤亡。O翔安两百年老祠堂突发大火 ????????                                            ", 2016-1-12 13:09,转发,评论,赞,HTC Desire 820,DcM6n9svz
257,"
                                                                                                    【一住宅起火主人逃生 消防员开笼救狗反遭咬】昨日，武昌南湖虹顶家园一居民楼起火，房主一家察觉后迅速逃出。消防员进入火场时，发现一只狗被困笼中，便将其救出，谁料一出笼，狗就将消防员的手咬了一口，消防员开玩笑：它是嫌我来晚了！目测狗狗的内心os：你肿么才来，吓死宝宝了。via走进中国消防 ????????                                            ", 2016-1-12 13:03,转发,评论,1,HTC Desire 820,DcM3Tw5BK
258,"
                                                                                                    【要年味，不要烟味】                                            ", 2016-1-12 10:05,转发,评论,13,Weico.iPhone,DcKTmqxyU
259,"
                                                                                                    【被地铁门和屏蔽门夹住怎么办？】①用胳膊或腿将门抵住，只要门不关严，地铁绝不会开动 ②屏蔽门内的把手可以打开 ③车厢内乘客可尽快按下“紧急停车按钮”并与司机联系 ④站台也可启动“紧急停车按钮”。最重要的是：关门提示音响起后，停下脚步，千万别拿生命做赌注抢时间. ????????                                            ", 2016-1-12 10:04,转发,评论,赞,Weico.iPhone,DcKTc6OXy
260,"
                                                                                                     //@深圳罗湖网警://@深圳公安: 【习近平主持召开会议审议通过《关于规范公安机关警务辅助人员管理工作的意见》】                                            ", 2016-1-12 10:02,转发,评论,46,Weico.iPhone,DcKS934Dr
261,"
                                                                                                    【救我于“水深火热”中的消防员】如果有人见过你最“难堪”的一面，你会不会再也不想见到他？所以，不要问我为什么见到消防蜀黍有心理阴影，说出来都是一把鼻涕一把泪的回忆......（温馨提醒：消防常识掌握多少跟见蜀黍的次数成反比）@南京消防 ????????                                            ", 2016-1-12 08:54,1,评论,赞,HTC Desire 820,DcKqGadbf
262,"
                                                                                                    古代消防那些事～一起来看看                                            ", 2016-1-12 08:48,转发,评论,1,HTC Desire 820,DcKo9wOin
263,"
                                                                                                    #消防提示#【切莫任性改装汽车 否则将有自燃危险】随着科技的发展，越来越多的车主对爱车进行“油改气”，还有的为了使车子更加舒适，还会加配高档音响等。据统计，在没有任何征兆的情况下，汽车突然自燃，大多是因为线路故障引起的。而人为对线路的随意改装，占了汽车自燃的相当一部分……@陕西消防 ????????                                            ", 2016-1-12 08:46,1,评论,赞,HTC Desire 820,DcKnsDtLq
264,"
                                                                                                    【记住车上9个灯，它们亮了一定要停车！】汽车仪表盘是反应行驶状态是否正常，最直观的体现，车子一旦发生故障，相应的灯就会亮起。一些危险的故障不仅会直接损害车身，还会危及行车安全。戳图，当下面↓↓↓9种汽车故障灯亮起时，千万要重视！@北京消防 ????????                                            ", 2016-1-12 08:43,转发,评论,赞,HTC Desire 820,DcKm3veyp
265,"
                                                                                                     //@深圳刑侦局-深圳CID:我市公安机关已经对“e租宝”网络金融平台及其关联公司涉嫌非法吸收公众存款案件立案侦查。请投资者及时到居住地派出所报案，反映投资情况，并积极配合调查取证工作。目前，公安机关正在积极开展调查取证、固定证据和追赃挽损工作。                                            ", 2016-1-11 21:13,转发,评论,33,Weico.iPhone,DcFQkc616
266,"
                                                                                                    首部真实诈骗案改编微影《每一步》重磅首播                                             ", 2016-1-11 19:44,转发,评论,18,HTC Desire 820,DcFgbrUrw
267,"
                                                                                                    报假警，如果造成严重后果，将依法拘留！                                            ", 2016-1-11 13:35,转发,评论,25,微博 weibo.com,DcCQcka2R
268,"
                                                                                                    醉酒男子踹电梯门坠亡                                            ", 2016-1-11 13:27,转发,评论,133,微博 weibo.com,DcCN8D82N
269,"
                                                                                                    【消防安全提示】掌握初起火灾扑救技能有大用：初起火灾阶段是物体起火后的几分钟内称为初期火灾，具有燃烧面积较小，易于扑灭等特点。因此，消防部门提醒广大市民，掌握初期火灾扑救技能，对预防火情扩大，防止小火酿成大灾有重要作用。@中国消防 ????????                                            ", 2016-1-11 09:49,转发,评论,赞,HTC Desire 820,DcBmzwhTD
270,"
                                                                                                    【 消防知识大礼包：如何确保燃放烟花爆竹安全？】 进入冬季，庆典活动相对增多，尤其是春节前后，燃放烟花爆竹是我国的传统习俗，大大增加了火灾发生的几率。那么，如何确保 燃放烟花爆竹安全呢？@桂林消防119 ????????                                            ", 2016-1-11 09:47,转发,评论,赞,HTC Desire 820,DcBlSnA7M
271,"
                                                                                                                                                ", 2016-1-11 09:45,转发,评论,11,HTC Desire 820,DcBkQfsuf
272,"
                                                                                                    #消防漫画#【当心“充电爆”】不知从何时起，充电宝已经成了手机的固定伴侣，有手机的地方往往都能看见充电宝的身影。它在关键时刻总能显身手，为手机充电加油。但使用充电宝，也要注意安全哦！@山东消防 ????????                                            ", 2016-1-11 09:44,转发,评论,赞,HTC Desire 820,DcBklxLHN
273,"
                                                                                                    国务院@你，2016年这些减费红包要收好！                                            ", 2016-1-11 09:42,转发,评论,929,HTC Desire 820,DcBjx0wvx
