序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    【犯罪学专家揭秘：骗子小偷专挑这几种人下手】                                            ", 2016-1-27 17:18,转发,评论,7,360安全浏览器,Df58SB3PE
12,"
                                                                                                    【4大“漏气”信号】●“闻”,如果闻到家中有类似臭鸡蛋的味道,则可能发生漏气●“看”,管道天然气客户在确认不用气的状态下,较长时间观察燃气表的末位数字是否有变化,如有则可能发生漏气●“听”,燃气泄漏会发出细细的“丝丝”声,如有则可能发生漏气；还有就是“测”,你知道怎么检测管道漏气位置吗？                                            ", 2016-1-27 17:18,1,评论,17,360安全浏览器,Df58KEuc0
13,"
                                                                                                    抢红包”这样玩或违法！                                            ", 2016-1-27 17:15,1,评论,3,360安全浏览器,Df57DdLe2
14,"
                                                                                                    春节自驾回家？你一定要知道这些！                                            ", 2016-1-27 17:01,转发,评论,12,360安全浏览器,Df51KxBJw
15,"
                                                                                                    深圳查获大量“金箔百元大钞”                                            ", 2016-1-27 17:00,转发,1,43,360安全浏览器,Df51z1ZAk
16,"
                                                                                                    准备“拜拜”的朋友们注意啦！！                                            ", 2016-1-27 17:00,转发,评论,12,360安全浏览器,Df51j5Il5
17,"
                                                                                                                                                ", 2016-1-27 16:59,转发,评论,442,360安全浏览器,Df50YoZwM
18,"
                                                                                                    【双层卧铺客车发生意外如何逃生？】                                            ", 2016-1-27 16:59,转发,评论,赞,360安全浏览器,Df50V9duh
19,"
                                                                                                    【常见的煤气中毒原因有哪些？】①生活用煤不装烟囱，或是装了烟囱却堵塞、漏气②冬季室内用蜂窝煤取暖而门窗紧闭通风不良，容易造成一氧化碳蓄积③火灾现场会产生大量一氧化碳④冬天在门窗紧闭的小车内连续发动汽车，产生大量含一氧化碳的废气⑤煤气热水器安装使用不当引起泄露；⑥煤气管道漏气                                            ", 2016-1-27 16:59,转发,评论,17,360安全浏览器,Df50Qq2au
20,"
                                                                                                    【乘火车，这十个安全事项得知道！】①贵重财物随身带。②个人信息莫轻谈。③吃喝食物要警惕。④行李尽量放眼前。⑤旅途休息要轮换。⑥衣物不要随便挂。⑦进出站上下车莫拥挤。⑧勿相信天上掉“馅饼”。⑨买食品找正规售货员。⑩购实名车票要到指定售票点。 O快来看看！最全春运乘坐火车安全注意事项！                                            ", 2016-1-27 16:57,转发,评论,981,360安全浏览器,Df508nXoY
21,"
                                                                                                    【公安部出台意见规范窗口单位建设】公安部近日出台《关于加强公安机关窗口单位规范化建设的指导意见》，提出积极适应建设法治政府和服务型政府要求，从解决群众反映强烈的突出问题着手，提升窗口单位管理服务水平，努力把窗口单位打造成人民群众满意的窗口。                                            ", 2016-1-27 16:56,转发,评论,10,360安全浏览器,Df500rN5L
22,"
                                                                                                    这些钱统统不用交了！                                            ", 2016-1-27 15:00,1,评论,赞,360安全浏览器,Df4eM7rIr
23,"
                                                                                                    丢失火车票的“大头虾""快出来！！！！                                            ", 2016-1-26 18:03,15,1,12,360安全浏览器,DeW0xBdEW
24,"
                                                                                                    包包怎么可以放地上！！//@光明机训: 转发微博                                            ", 2016-1-26 14:59,1,评论,168,360安全浏览器,DeUNLm2d5
25,"
                                                                                                    小小静电容易带来大危险哦！！                                            ", 2016-1-25 17:33,转发,评论,1,360安全浏览器,DeMnFFf22
26,"
                                                                                                    小冰人                                            ", 2016-1-25 17:32,转发,评论,213,360安全浏览器,DeMnsmDlT
27,"
                                                                                                    //@深圳公安: 新（nuan）装（nuan）备（de）解锁～                                            ", 2016-1-25 17:26,转发,评论,431,360安全浏览器,DeMkWlsy8
28,"
                                                                                                                                                ", 2016-1-25 17:20,1,评论,91,360安全浏览器,DeMiohkLJ
29,"
                                                                                                    人力资源社会保障部、公安部、国家公务员局等部门近日联合印发《关于加强公安机关人民警察招录工作的意见》和《关于公安院校公安专业人才招录培养制度改革的意见》，提出以打造忠诚可靠、纪律严明、素质过硬的公安队伍为核心，建立健全体现人民警察职业特点、有别于其他公务员的人民警察招录培养机制。                                            ", 2016-1-25 17:19,转发,评论,10,360安全浏览器,DeMi4an9F
30,"
                                                                                                    关于公安院校公安专业人才招录培养制度改革的意见                                            ", 2016-1-25 17:19,转发,评论,9,360安全浏览器,DeMi0BJbf
31,"
                                                                                                                                                ", 2016-1-25 17:18,转发,评论,38,360安全浏览器,DeMhS1zUm
32,"
                                                                                                    //@深圳公安: 【春运期间深圳地铁延长运营】                                            ", 2016-1-25 17:18,转发,评论,8,360安全浏览器,DeMhxEfI6
33,"
                                                                                                    寒潮来袭！冰雪寒天！向工作中的人员致敬，道声辛苦了！                                            ", 2016-1-25 17:17,转发,评论,86,360安全浏览器,DeMhmovoC
34,"
                                                                                                    【春运坐车，这些一定注意】①网络取票：提前一天，当天人多；②改签：票面时间提前48小时，才能改票面日期以后的车票，过了当晚24点不能改；③成人票改学生票？不行，也不能学生票转成人票，买错只能退；④按时上车：列车关门和启动时间不允许上下客，“还差两分钟”不能上车。更多↓                                            ", 2016-1-25 17:16,转发,评论,1370,360安全浏览器,DeMgU5CbK
35,"
                                                                                                    【深圳人还有花市逛哦！】今年爱国路花市取消，但是深圳还将布点58处迎春花市，罗湖就是34个点…                                            ", 2016-1-25 17:15,转发,评论,17,360安全浏览器,DeMgAvSJn
36,"
                                                                                                    别让温暖变成“危险”                                            ", 2016-1-25 17:15,转发,评论,12,360安全浏览器,DeMgsgoQs
37,"
                                                                                                    正能量！这是我见过最美的泳姿                                            ", 2016-1-25 17:14,转发,评论,124,360安全浏览器,DeMghmvVC
38,"
                                                                                                    谢谢宝宝                                            ", 2016-1-25 17:14,转发,评论,206,360安全浏览器,DeMg8tLZr
39,"
                                                                                                    赏“雪”有风险                                            ", 2016-1-25 17:14,-1,评论,赞,360安全浏览器,DeMfXxNaW
40,"
                                                                                                    【平均每年441名民警因公牺牲】公安部消息，2008年至2012年，全国公安民警因公牺牲2204人，因公负伤16821人，平均每年441名民警因公牺牲。因公牺牲列前几位的警种是：派出所民警534人，交警243人，刑警175人，治安警146人，消防警144人……他们为保护我们的安全献出了生命，致敬！                                            ", 2016-1-25 17:12,转发,评论,4134,360安全浏览器,DeMfav66v
41,"
                                                                                                                                                ", 2016-1-25 17:11,转发,评论,10,360安全浏览器,DeMf1BSLf
42,"
                                                                                                    还是做个安安静静的美女子吧                                            ", 2016-1-25 17:11,转发,评论,6,360安全浏览器,DeMeLntAb
43,"
                                                                                                    手把手教你辨别真假火车票！！                                            ", 2016-1-25 17:10,转发,评论,7,360安全浏览器,DeMeBjgmF
44,"
                                                                                                    像熊警官呀//@深圳公安: 大家觉得像谁                                            ", 2016-1-25 17:10,转发,评论,113,360安全浏览器,DeMewArtf
45,"
                                                                                                    //@深圳交警: #寒潮速冻深圳#冰粒和霰区别：1、冰粒坚硬、落地弹跳，霰松软，易破碎；2、冰粒经常和雨一起下，间歇性，霰单独下；3、冰粒出现在雨层云等稳定降水中，霰出现在积雨云等不稳定天气条件下。今天的是披着霰外衣的小冰粒                                            ", 2016-1-24 11:06,1,评论,630,360安全浏览器,DeAqehOGf
46,"
                                                                                                    get~                                            ", 2016-1-24 11:05,1,评论,12,360安全浏览器,DeApLAyuP
47,"
                                                                                                    春运第一天，回家路上注意安全~~                                            ", 2016-1-24 10:58,1,评论,82,360安全浏览器,DeAnb7cjD
48,"
                                                                                                    天气寒冷，外出牢记安全第一                                            ", 2016-1-24 10:57,1,评论,243,360安全浏览器,DeAmvd1q7
49,"
                                                                                                                                                ", 2016-1-21 11:11,转发,评论,662,360安全浏览器,De8aRbhIh
50,"
                                                                                                    快把孩子接回家！！//@深圳刑侦局-深圳CID: //@福田警察: #请民寻人#【帮10岁哑童寻亲】天气越来越冷，爸爸妈妈你们在哪里？                                            ", 2016-1-20 15:47,1,评论,6,360安全浏览器,De0yf1I3Q
51,"
                                                                                                    【情况通报】2016年1月19日，公安部通缉的深圳光明“12.20”特大滑坡事故中涉嫌重大责任事故犯罪的余下二名在逃犯罪嫌疑人龙仁福、王明辉已成功到案。                                            ", 2016-1-20 15:45,转发,评论,21,360安全浏览器,De0xvuQFj
52,"
                                                                                                    东北的朋友要不要带点“特产”回来哈哈哈                                            ", 2016-1-19 16:08,1,评论,5203,微博搜索,DdRgge0al
53,"
                                                                                                    不知道可能回不了家！春运抢票留心四大陷阱                                            ", 2016-1-19 16:04,转发,评论,6,360安全浏览器,DdRezzsep
54,"
                                                                                                    【案件速递】深圳光明新区“12·20”特大滑坡事故相关案件检察环节办理进展情况：                                            ", 2016-1-19 16:03,转发,评论,9,360安全浏览器,DdReqbSeC
55,"
                                                                                                    家暴！！当你最亲近的人成为伤害你的人！！一定要保护好自己速速远离！！                                            ", 2016-1-19 16:03,1,评论,8,360安全浏览器,DdRefvv0j
56,"
                                                                                                    【这些情况，不要随便开门】①称送快递：网购物品最好寄到单位；②停水、断电：不急于开门，可以先打电话询问物业；③更换燃气、水管、电路设备：先联系物管，遇可疑情况及时报警；④“你们家钥匙忘拔了”：先检查钥匙是否在身上，如果不能准确判定对方身份，不要随便开门。提醒！                                            ", 2016-1-19 16:02,转发,评论,129,360安全浏览器,DdRdPcWiR
57,"
                                                                                                    春节近了，骗子要赚钱回去过年了                                            ", 2016-1-19 16:02,1,评论,11,360安全浏览器,DdRdKbp8l
58,"
                                                                                                    咦！小心！                                            ", 2016-1-19 16:00,转发,评论,10,360安全浏览器,DdRd9gbcI
59,"
                                                                                                                                                ", 2016-1-19 15:59,转发,评论,66,360安全浏览器,DdRcSrTpt
60,"
                                                                                                    回家的来看看~                                            ", 2016-1-19 15:59,转发,评论,9,360安全浏览器,DdRcPaZ8S
61,"
                                                                                                    棒棒哒！                                            ", 2016-1-19 15:49,转发,评论,28,360安全浏览器,DdR8KeRYA
62,"
                                                                                                    两小孩已被机场东民警找到并于今日凌晨1时被家人接回                                            ", 2016-1-19 08:13,转发,1,1,iPhone 6 Plus,DdO9BxVsv
63,"
                                                                                                    #求扩散，求转发#????1月18日1时许，公明所接到报警，家住公明街道合水口的李某宇（男，8岁）和谢某雄（男，9岁）于17日下午离家玩耍未归。据目击者称两小孩在18日8时许从白花公交站上车，于9时许在清湖公交站下车。请有线索群众及时与公明所联系27100110、27102864。 ????????                                            ", 2016-1-18 19:47,46,1,1,iPhone 6 Plus,DdJgW4ICd
64,"
                                                                                                    //@人民日报: 【喝酒不开车，酒驾要重罚】①饮酒后驾驶营运机动车：罚款5000元，15日拘留，吊销驾照，并5年内禁驾；②饮酒后驾驶机动车：罚款1000元以上2000元以下，记12分，驾照暂扣6个月；③醉酒后驾驶营运机动车：吊销驾照，10年内禁驾；④醉酒后驾驶机动车：吊销驾照，5年内禁驾。拒绝酒驾！                                            ", 2016-1-18 17:08,转发,评论,787,360安全浏览器,DdIe7DgpI
65,"
                                                                                                                                                ", 2016-1-18 16:19,转发,评论,93,360安全浏览器,DdHUt29Mu
66,"
                                                                                                    孩子安全问题时刻不能忽视                                            ", 2016-1-18 16:16,1,1,4,360安全浏览器,DdHSU7cwM
67,"
                                                                                                    //@深圳坪山公安: 【再说一遍！过节六大“红包”不能抢！】                                            ", 2016-1-18 14:34,1,评论,17,360安全浏览器,DdHdQrgR8
68,"
                                                                                                    【“八个凡是”，均为诈骗】                                            ", 2016-1-18 10:17,转发,评论,3,360安全浏览器,DdFxrnD1W
69,"
                                                                                                    再次敦促犯罪嫌疑人龙仁福、王明辉尽快投案自首                                            ", 2016-1-17 15:30,1,评论,30,360安全浏览器,Ddy9ZbTVt
70,"
                                                                                                    //@光明消防大队: //@连云港消防: 生产烟花爆竹注意哪些？                                            ", 2016-1-15 15:08,1,评论,1,360安全浏览器,Ddf9ZjUMj
71,"
                                                                                                    //@深圳微博发布厅: 深圳滑坡事故相关责任人被@深圳宝安区人民检察院 批准逮捕                                            ", 2016-1-15 15:07,转发,评论,3,360安全浏览器,Ddf9wBnbK
72,"
                                                                                                    好可爱~//@微博视频官方: 小肥爪手感一定很好                                            ", 2016-1-15 15:06,转发,评论,1221,360安全浏览器,Ddf9fddVl
73,"
                                                                                                    小动作影响大//@深圳刑侦局-深圳CID: 转发微博                                            ", 2016-1-15 15:03,1,评论,2,360安全浏览器,Ddf7Ubwpy
74,"
                                                                                                    【乘火车禁带菜刀餐刀、打火机最多带2个】                                            ", 2016-1-15 15:02,1,评论,11,360安全浏览器,Ddf7y2Kqj
75,"
                                                                                                    【急转：遇到这7件事 马上报警！】                                            ", 2016-1-15 15:02,转发,评论,9,360安全浏览器,Ddf7twRNq
76,"
                                                                                                    【年关将至，教你12招破解网银诈骗 】                                            ", 2016-1-15 15:01,转发,评论,3,360安全浏览器,Ddf7bgHtN
77,"
                                                                                                    //@深圳坪山公安: 【手机收到这样弹框请点取消】                                            ", 2016-1-15 14:58,转发,评论,12,360安全浏览器,Ddf5Pj41h
78,"
                                                                                                    好湿好湿//@深圳天气: 交通天气好帮手//@深圳交警: 错峰出门不添堵。//@深圳天气:恰逢周五早高峰//@深圳交警: 冬雨又绿华南岸??                                            ", 2016-1-15 14:57,1,评论,33,360安全浏览器,Ddf5AfQha
79,"
                                                                                                                                                ", 2016-1-14 11:10,转发,评论,59,360安全浏览器,Dd4aM22eV
80,"
                                                                                                    //@深圳公安: 太疼，危险，不要模仿!nozuonodie                                            ", 2016-1-14 11:07,转发,1,146,360安全浏览器,Dd49PtO8j
81,"
                                                                                                    心疼//@深圳公安: 您可能知道他们因公受伤，却不能体会他们在生死时刻做出的选择，向英雄致敬！                                            ", 2016-1-14 11:07,转发,评论,134,360安全浏览器,Dd49EfMS2
82,"
                                                                                                    不要透露任何个人信息哟//@深圳公安: 别把隐私晒没了哟[最右][最右]//@深圳治安巡警: 小编早上听到这则新闻就想提醒大伙儿：支付宝账单尽量自己知道就行。如果实在想秀一秀，要注意将个人信息“马！赛！克！”，小心不怀好意的人盯上你哦！[xkl路过]                                            ", 2016-1-14 11:06,转发,评论,9,360安全浏览器,Dd49mfD6I
83,"
                                                                                                    有时候真的令人挺着急的呢                                            ", 2016-1-14 11:05,2,评论,14,360安全浏览器,Dd491heNz
84,"
                                                                                                    ATM机取钱，一定要防的8大陷阱！                                            ", 2016-1-13 16:53,转发,评论,4,360安全浏览器,DcWZJgwUw
85,"
                                                                                                    二维码不要乱扫哦！！                                            ", 2016-1-13 16:52,转发,评论,1,360安全浏览器,DcWZcbA9x
86,"
                                                                                                    快来看看，别乱来阵脚！！                                            ", 2016-1-13 16:52,转发,评论,6,360安全浏览器,DcWZ6iFdi
87,"
                                                                                                    即使销售也是违法的，发现后立即报警！！                                            ", 2016-1-13 16:51,转发,评论,5,360安全浏览器,DcWYP9TbJ
88,"
                                                                                                    【自驾上高速前做好三件事】                                            ", 2016-1-13 16:48,1,评论,1,360安全浏览器,DcWXuDH3m
89,"
                                                                                                    【小心远光灯,成马路无形杀手】                                            ", 2016-1-13 16:48,1,评论,4,360安全浏览器,DcWXqfibN
90,"
                                                                                                    很环保哟！！//@临朐交警: 原来柚子皮还可以这么用，涨资势了！                                            ", 2016-1-13 16:46,1,评论,13,360安全浏览器,DcWWC0TR6
91,"
                                                                                                    不靠谱的家长真是让人心惊胆战的                                            ", 2016-1-13 16:45,1,评论,15,360安全浏览器,DcWWj6HOt
92,"
                                                                                                    【是什么容易造成晕车】                                            ", 2016-1-13 16:44,8,评论,1,360安全浏览器,DcWVT6I9K
93,"
                                                                                                    【110，我这儿闹鬼了 快来吧！】                                            ", 2016-1-13 16:44,2,评论,4,360安全浏览器,DcWVNuC2F
94,"
                                                                                                    【十项检查 让爱车安然过冬】                                            ", 2016-1-13 16:41,1,评论,2,360安全浏览器,DcWUPbMlc
95,"
                                                                                                    O..M...G.....                                            ", 2016-1-13 16:40,1,评论,31,360安全浏览器,DcWUsavPA
96,"
                                                                                                                                                ", 2016-1-13 16:40,转发,评论,6,360安全浏览器,DcWUd7YGw
97,"
                                                                                                    学会小技能！                                            ", 2016-1-13 16:39,转发,评论,27,360安全浏览器,DcWU55tye
98,"
                                                                                                    10大开车最危险的行为                                            ", 2016-1-13 16:35,转发,评论,2,360安全浏览器,DcWSjt2iI
99,"
                                                                                                    要有效预防禽流感，禁止活禽交易，减少人和活禽的密切接触！！                                            ", 2016-1-13 16:34,转发,评论,4,360安全浏览器,DcWS6ukcc
100,"
                                                                                                    //@深圳公安:                                             ", 2016-1-13 15:39,转发,评论,126,360安全浏览器,DcWvDgLvA
101,"
                                                                                                    关于快递安全！                                            ", 2016-1-13 15:39,转发,评论,10,360安全浏览器,DcWvwb30z
102,"
                                                                                                                                                ", 2016-1-13 15:13,转发,评论,2,华为Ascend P7,DcWkZ5Pky
103,"
                                                                                                    今天还有人发噢。//@深圳公安:【微信团队辟谣声明】                                            ", 2016-1-12 14:36,转发,评论,6,华为Ascend P7,DcMFHFan4
104,"
                                                                                                    不吱声只会让更多女性受害！！！                                            ", 2016-1-12 14:34,转发,评论,24,华为Ascend P7,DcMEU2vsJ
105,"
                                                                                                    之前大家私信来关心E租宝的消息，终于可以回复你们了。//@深圳公安:关于“e租宝”涉嫌非法吸收公众存款案的情况通报。                                            ", 2016-1-12 14:33,转发,1,119,华为Ascend P7,DcMEl6GB3
106,"
                                                                                                    大家一起帮帮忙//@深圳公安:小朋友去哪儿了？如有市民发现该男孩请及时带到辖区派出所，家长急找！//@深圳交警: 扩散，帮忙寻人！//@宝安日报: 寻人！                                            ", 2016-1-12 14:30,-1,评论,赞,华为Ascend P7,DcMCZwnNb
107,"
                                                                                                                                                ", 2016-1-12 14:29,转发,评论,70,华为Ascend P7,DcMCS7Ewi
108,"
                                                                                                    //@深圳公安://@中国警察网: 生日快乐，致敬                                            ", 2016-1-12 14:29,转发,评论,2118,华为Ascend P7,DcMCNnK2t
109,"
                                                                                                    //@深圳公安: 首部真实诈骗案改编微影《每一步》重磅首播                                            ", 2016-1-11 16:32,1,评论,18,360安全浏览器,DcE03v4zP
110,"
                                                                                                                                                ", 2016-1-11 16:28,1,评论,19290,360安全浏览器,DcDYw4q7T
111,"
                                                                                                    小盐盐手好稳！！//@深圳公安:                                             ", 2016-1-10 16:38,转发,评论,赞,360安全浏览器,DcuC6sbvI
112,"
                                                                                                    #群众的110你我的30年# 亲亲你有被访问到嘛？？ ????????                                            ", 2016-1-10 16:36,转发,评论,赞,360安全浏览器,DcuBpxkaM
113,"
                                                                                                    ##群众的110你我的30年##电视里到底放的是什么？！ ????????                                            ", 2016-1-10 16:20,转发,评论,赞,华为Ascend P7,DcuuVobMQ
114,"
                                                                                                    居然出动美人计！！                                            ", 2016-1-10 16:15,转发,评论,赞,360安全浏览器,Dcusyhnq2
115,"
                                                                                                    ##群众的110你我的30年##看见我们了吗记得跟我们聊聊天噢 ????????                                            ", 2016-1-10 16:06,转发,评论,赞,华为Ascend P7,Dcup2csmk
116,"
                                                                                                    ##群众的110你我的30年##新城公园也有噢 ????????                                            ", 2016-1-10 15:45,转发,评论,赞,华为Ascend P7,DcugEqQXs
117,"
                                                                                                    #群众的110你我的30年#看见我们了吗？？ ????????                                            ", 2016-1-10 15:36,转发,评论,赞,华为Ascend P7,Dcud0DKRu
118,"
                                                                                                                                                ", 2016-1-10 15:17,4,2,36,360安全浏览器,Dcu5lwckE
119,"
                                                                                                    #群众的110你我的30年#活动现场，你在吗？？ ????????                                            ", 2016-1-10 15:15,转发,评论,1,华为Ascend P7,Dcu4quIYJ
120,"
                                                                                                    下午两点公明红花山门口见！！//@平安光明:今天下午你要来噢！！                                            ", 2016-1-10 11:13,转发,评论,赞,华为Ascend P7,Dcsu7ER1C
121,"
                                                                                                    今天下午你要来噢！！                                            ", 2016-1-10 09:55,4,评论,赞,华为Ascend P7,DcrYFq020
122,"
                                                                                                    //@深圳公安: 如此魔性的实力科普…看完get√没有？                                            ", 2016-1-9 11:47,1,评论,454,360安全浏览器,DcjhhpGxp
123,"
                                                                                                    【光明警方依法查处一名散布谣言的违法人员】1月7日，光明警方发现网民刘某(女，湖南人)在微博“深圳市光明新区12.20特别重大滑坡事故救援处置情况通报”后跟贴称：“已经挖出七百具尸体了”。经查，该内容为刘某所杜撰。目前，刘某因构成散布谣言扰乱社会秩序的违法行为，被依法处以行政拘留5日。 ????????                                            ", 2016-1-8 22:07,50,45,4,iPhone 6 Plus,DcdUttl5F
124,"
                                                                                                    【你知道如何辨别真假4G手机吗？】                                            ", 2016-1-8 16:17,1,1,22,360安全浏览器,DcbCxpmYf
125,"
                                                                                                    这是一条“生命线”。                                            ", 2016-1-8 16:13,1,1,114,360安全浏览器,DcbALbyQU
126,"
                                                                                                    公明红花山公园门口等你哟//@深圳公安: 1月10日当天，全市各分局派出所也有宣传点，市民可以就近选择过来参观，体验110接警工作，据说现场还有纪念品送哦！ ??查看图片                                            ", 2016-1-8 16:12,1,1,47,360安全浏览器,DcbAtauXz
127,"
                                                                                                    周日就来公明红花山公园门口学习吧//@深圳坪山公安: 110接警员还接到不少萌萌哒宝宝拨打的110以及各类@#￥%……[泪流满面]提醒广大市民朋友，恶意骚扰110、谎报警情将承担法律责任！                                            ", 2016-1-8 16:08,转发,评论,49,360安全浏览器,DcbyZix6T
128,"
                                                                                                    #群众的110，你我的三十年# 【我们周日下午见！】1月10日（星期日）14:00~17:00，光明公安将在公明红花山公园大门口举办“2016年110宣传日”活动。你知道报警求助的受理范围吗？知道短信可以报警吗？知道怎么正确的报警知识吗？快来现场跟我们互动吧！等你喔 ????????                                            ", 2016-1-8 15:33,6,1,赞,360安全浏览器,DcbkGtzkg
129,"
                                                                                                    【写给那些乱扔垃圾的人】                                            ", 2016-1-7 15:57,转发,评论,1,华为Ascend P7,Dc23WfnNc
130,"
                                                                                                    【开车前几分钟千万要开窗，否则后果很严重…】                                            ", 2016-1-7 15:52,1,评论,5,华为Ascend P7,Dc21S2wEF
131,"
                                                                                                                                                ", 2016-1-7 15:51,转发,评论,7,华为Ascend P7,Dc21ttMQS
132,"
                                                                                                                                                ", 2016-1-7 15:50,转发,评论,7,华为Ascend P7,Dc21gcTLV
133,"
                                                                                                    别让悲剧重演！                                            ", 2016-1-7 15:48,转发,评论,80,华为Ascend P7,Dc20rnSdo
134,"
                                                                                                    【被地铁门和屏蔽门夹住怎么办？】①用胳膊或腿将门抵住，只要门不关严，地铁绝不会开动 ②屏蔽门内的把手可以打开 ③车厢内乘客可尽快按下“紧急停车按钮”并与司机联系 ④站台也可启动“紧急停车按钮”。最重要的是：关门提示音响起后，停下脚步，千万别拿生命做赌注抢时间！                                            ", 2016-1-7 15:26,转发,评论,2,华为Ascend P7,Dc1Resi9i
135,"
                                                                                                    严惩！//@深圳交警:丧心病狂！应受严惩！//@张晓慧2013: @深圳龙岗交警 @深圳交警                                            ", 2016-1-7 15:19,转发,评论,6,华为Ascend P7,Dc1OEjFbV
136,"
                                                                                                    群众的眼睛是雪亮的//@南海公安:这马赛克。。。//@公安部打四黑除四害:                                             ", 2016-1-7 15:04,转发,评论,42175,华为Ascend P7,Dc1IjhzJn
137,"
                                                                                                    @深圳公安 @平安宝安 @晶报                                             ", 2016-1-7 15:03,15,1,1,华为Ascend P7,Dc1HY3LYd
138,"
                                                                                                    快来看看哟//@光明消防大队:转发微博                                            ", 2016-1-7 15:01,转发,评论,42,华为Ascend P7,Dc1HapAfj
139,"
                                                                                                                                                ", 2016-1-7 15:01,转发,评论,106,华为Ascend P7,Dc1H1dtS8
140,"
                                                                                                    【光明新区依法查处非法午托】光明新区李松蓢小学附近黑午托“凯奇教育”与学生家长签订的委托书还留存在该小学校方。光明新区相关职能部门闻讯介入调查，并作出初步处理：光明公安分局已于1月5日当晚将涉事的黑午托“凯奇教育”等查封；O光明新区依法查处非法午托 ????????                                            ", 2016-1-7 11:38,转发,评论,赞,360安全浏览器,Dc0mZbRtI
141,"
                                                                                                    千万要注意//@光明机训://@深圳公安: 岁末年初，出门一定要注意                                            ", 2016-1-6 17:19,1,评论,1,Android客户端,DbTaJqjhE
142,"
                                                                                                    【光明新区“12·20”特别重大滑坡事故救援处置情况通报】12月20日事故发生以来接报核实失联人员总数77人。截至1月6日12时现场发现58名遇难者。其中52人核实为失联人员，其余6人身份仍核实中。对失联人员搜寻仍进行中。医院收治17人10人出院留院7人治疗中。                                             ", 2016-1-6 15:25,转发,评论,161,Android客户端,DbSql7S3S
143,"
                                                                                                    【如何正确拨打110？】                                            ", 2016-1-6 15:24,转发,评论,赞,Android客户端,DbSq7sJs0
144,"
                                                                                                    【光明新区“12·20”滑坡事故善后处置工作情况】本次事故受影响的企业员工4630人，已于2015年12月30日前全部安置完毕。拟恢复生产企业将在现场指挥部的统筹安排下有序复工。截至1月6日12时，19名遇难人员的家属已完成抚恤协议签订。                                            ", 2016-1-6 15:23,转发,评论,3,Android客户端,DbSpD302Z
