序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
831,"
                                                                                                    #2016春运交通保障#【外围高速路况播报】G15阳茂高速往海南方向，K3303+860(程村站至织篢站路段)，2016年01月24日 07时45分，发生四辆货车追尾事故。10时18分，事故处理完毕，主线车流量大，现场交通缓慢，事件仍在进行中。                                            ", 2016-1-24 10:34,转发,评论,1,iPhone 6,DeAdnzI4O
832,"
                                                                                                    #周末路况播报# 10时29分，月亮湾大道学府路段北往南方向，发生两小车事故，交警正在现场处理，雨天路滑，请广大车友驾车出行时，务必保持安全车速车距，谨慎驾驶。 ????????                                            ", 2016-1-24 10:33,转发,评论,3,微博 weibo.com,DeAcHDv0Z
833,"
                                                                                                    #2016春运交通保障#【外围高速路况播报】10时01分，大广高速全线解封，从莞深高速增从段坳背往温泉方向恢复正常通行。目前，从莞深增从段及广河高速广州段交通正常。                                            ", 2016-1-24 10:32,2,评论,3,iPhone 6,DeAcr8nCe
834,"
                                                                                                    回复@大胡子舰长:这是什么武器？//@大胡子舰长:从湖南搞来的 ??评论配图                                            ", 2016-1-24 10:17,16,25,243,HUAWEI Mate S,DeA6mCv2G
835,"
                                                                                                    认证过星级用户，可以使用一键挪车，我们帮你通知。                                            ", 2016-1-24 10:16,-1,12,12,HUAWEI Mate S,DeA63sst8
836,"
                                                                                                    #深圳首次因冰雪封路#【盐田下雪了？路滑，交警封路了！】就在今早，盐三公路往东部华侨城方向，是下雪了吗？下雪了吗？下雪了吗？路面结冰了！结冰了！结冰了！车已经开不上去了！@深圳盐田交警 已在该路段实施交通管制！ ????????                                            ", 2016-1-24 10:09,253,136,243,iPhone 6s,DeA3cpUwS
837,"
                                                                                                    勇敢                                            ", 2016-1-24 10:09,13,11,9,HUAWEI Mate S,DeA3beC3Q
838,"
                                                                                                    真的有冰了，具体在哪里？                                            ", 2016-1-24 09:58,12,52,5,HUAWEI Mate S,DezYLB5Qg
839,"
                                                                                                    #周末路况播报#9时47分，沿江高速福永入口路段往广州方向，中间车道有铁皮掉落，已通知高速路政处理，提醒途经车友减速慢行，安全避让。 ????????                                            ", 2016-1-24 09:52,2,2,9,微博 weibo.com,DezWk4zQ1
840,"
                                                                                                    深圳首次因路面结冰而封路。                                            ", 2016-1-24 09:52,46,10,43,HUAWEI Mate S,DezWiwOtS
841,"
                                                                                                    #周末路况播报#9时32分，布龙路布吉警署路段西往东方向，车流量较大，请车友们谨慎驾驶，减速慢行，保持安全车距。亲们，雨天路滑，开车慢点 ????????                                            ", 2016-1-24 09:36,转发,6,4,微博 weibo.com,DezPQ9y06
842,"
                                                                                                    坚守春运第一线，守护您出行安全！                                            ", 2016-1-24 09:00,2,13,15,iPhone 6,DezBfFTwB
843,"
                                                                                                    #周末突发路况播报#2016年1月24日8时，受恶劣低温天气影响，盐田辖区盐三公路往东部华侨城方向的路面结冰，现场已实施交通管制，请需行经该路段前往东部华侨城的车友绕道盐梅公路行驶。 ????????                                            ", 2016-1-24 08:47,86,29,43,iPhone 6,DezvFDc0o
844,"
                                                                                                    #周末路况播报#受降雨及降温天气影响，目前，全市道路、各景区及商圈的交通通行情况正常。阴雨天气，路面湿滑，请广大车友驾车出行时谨慎驾驶，减速慢行，保持安全车距。 ????????                                            ", 2016-1-24 08:29,4,11,7,iPhone 6,DezoDfqe6
845,"
                                                                                                    #2016春运交通保障#【外围高速路况播报】由于天气寒冷，导致二广高速清远段多处路面结冰，结冰路段现已实施交通管制，交警、路政人员正在全力开展除冰工作。同时由于地方公路也多处已结冰，暂时不能实施分流。路面冰滑，为了你的安全，请广大滞留驾驶员朋友们听众现场交警指挥。                                            ", 2016-1-24 08:17,3,4,赞,iPhone 6,DezjCk1ES
846,"
                                                                                                    莲花山，真下冰粒了！ ????????                                            ", 2016-1-24 08:17,26,109,99,HUAWEI Mate S,DezjsyCEH
847,"
                                                                                                    跑完，秀一下步数？                                            ", 2016-1-24 07:39,1,21,41,HUAWEI Mate S,Dez43xd2X
848,"
                                                                                                    谁敢起来，跑步？ ????????                                            ", 2016-1-24 07:35,8,55,41,HUAWEI Mate S,Dez2EEqcE
849,"
                                                                                                    回复@Lee_李我:真的下了吗？拍几个片？//@Lee_李我:快来梧桐山看雪                                            ", 2016-1-24 07:27,2,27,92,HUAWEI Mate S,DeyZn8DtX
850,"
                                                                                                    【早晨天气】#寒潮速冻深圳#预计早晨7-9时，全市阴天，有小雨或霰；气温2-3℃；吹和缓到清劲的东北风，沿海和高地最大阵风9-10级。相对湿度65%-85%；雨时能见度在3公里左右。天气非常寒冷，注意防寒保暖。@深圳天气 ????????                                            ", 2016-1-24 07:00,9,12,11,iPhone 6,DeyOksM5c
851,"
                                                                                                    【今日天气】我市阴天，早晨有小雨，天气非常寒冷；气温2-5℃；东北风5-6级，阵风9-10级；相对湿度50%-90%。@深圳天气 ????????                                            ", 2016-1-24 06:59,2,6,4,iPhone 6,DeyO33yuf
852,"
                                                                                                    【早安，深圳】睁开眼睛，给您一个轻轻的祝福，愿它每分每秒都带给您健康、好运和幸福，希望您度过美好的一天。早安，深圳！早安，各位！ ????????                                            ", 2016-1-24 06:58,13,5,26,iPhone 6,DeyNAE3lN
853,"
                                                                                                    回复@想改一个又长又难记的微博名:真的下了吗？//@想改一个又长又难记的微博名:深圳的，看图，自己去猜几度 ??评论配图                                            ", 2016-1-24 06:53,1,11,92,HUAWEI Mate S,DeyLG9xez
854,"
                                                                                                    听说下了霰？会不会下雪啊！@深圳天气 ????????                                            ", 2016-1-24 06:52,7,49,21,iPhone 6s,DeyL2evrM
855,"
                                                                                                    起来的，请举手！几度？ ????????                                            ", 2016-1-24 06:45,31,130,92,HUAWEI Mate S,DeyIrwQpa
856,"
                                                                                                    春运来了，再冷也要坚持！ ????????                                            ", 2016-1-24 06:43,10,34,131,HUAWEI Mate S,DeyHqyzlv
857,"
                                                                                                    还有多少童鞋没有碎叫呢？ ????????                                            ", 2016-1-24 01:36,3,149,173,iPhone 6,DewH42iWW
858,"
                                                                                                    #2016春运交通保障# 春运开始啦！蜀黍在路上！带枪执勤！为你护航！ ????????                                            ", 2016-1-24 01:04,14,63,173,iPhone 6,DewtN3Wv5
859,"
                                                                                                    回复@潘泽洪:路上→_→//@潘泽洪:警察蜀黍最近在哪里查车？能告知一下不？我好预防。。。                                            ", 2016-1-24 01:01,6,20,54,iPhone 6,DewsGftL5
860,"
                                                                                                    矮油，啥事儿让你这么感动啊？                                            ", 2016-1-24 00:56,6,9,5,iPhone 6,DewqGqzb0
861,"
                                                                                                    #2016春运交通保障#有没有听到外面呼～呼～呼～呼～呼～呼～呼～呼～的风声？ ????????                                            ", 2016-1-24 00:55,10,31,54,iPhone 6,Dewq6nyYJ
862,"
                                                                                                    #2016春运交通保障# 酒驾？来吧，看看这阵势，知道什么叫做逐辆排查了吧？ ????????                                            ", 2016-1-24 00:45,8,45,82,iPhone 6,Dewmgc3wj
863,"
                                                                                                    回复@微信小伙伴:有您的关心，蜀黍的心是暖的，感谢！继续工作啦！→_→//@微信小伙伴:这么大的风，这么冷的风，蜀黍还出去猎虎。。辛苦了，向在一线的蜀黍们致敬                                            ", 2016-1-24 00:35,4,8,35,iPhone 6,Dewi815nj
864,"
                                                                                                    #2016春运交通保障#来吧，吹一下！ 春运已经开始啦！猎虎怎么可能停呢？ ????????                                            ", 2016-1-24 00:26,9,24,35,iPhone 6,DeweFbKSi
865,"
                                                                                                    回复@范公子宁:你说的这句话，蜀黍连标点符号都不信！→_→//@范公子宁:在宝安堆雪人                                            ", 2016-1-24 00:24,转发,12,45,iPhone 6,DewdHrZxr
866,"
                                                                                                    #2016春运交通保障# 春运开始啦！蜀黍在路上！你在哪儿？ ????????                                            ", 2016-1-24 00:21,2,28,45,iPhone 6,DewclyHE2
867,"
                                                                                                    #2016春运交通保障# 春运期间，“猎虎”行动不断！                                            ", 2016-1-24 00:10,1,5,3,iPhone 6s,Dew7Zdc9D
868,"
                                                                                                    #2016春运交通保障# 观澜牛湖之前点，咱们整装待发！                                            ", 2016-1-24 00:09,2,14,6,iPhone 6s,Dew7vl5XU
869,"
                                                                                                    2016春运，@深圳龙华交警 已经上岗。 ????????                                            ", 2016-1-24 00:04,6,35,112,HUAWEI Mate S,Dew5F0X72
870,"
                                                                                                    #晚安，深圳#2016年道路春运保障工作在寒风中正式开始！年复一年的坚守，初心不变！愿大家一路平安，快乐团圆！各位，晚安！ ????????                                            ", 2016-1-24 00:00,8,6,79,iPhone 5s,Dew3YF25e
871,"
                                                                                                    雪在哪里？                                            ", 2016-1-24 00:00,3,23,8,HUAWEI Mate S,Dew3SaWjl
872,"
                                                                                                    #2016春运交通保障# 交警各执勤点，上岗！ ????????                                            ", 2016-1-24 00:00,4,7,50,iPhone 6s,Dew3SaVRI
873,"
                                                                                                    今天深圳是不是特别冷？但是无家可归的流浪者比我们更冷，请您在路上看见瑟瑟发抖的流浪者时，告知他们以下救助机构的地址，或者可在征得对方同意的情况下电话通知救助机构前来帮助，请给予这些人一份力所能及的帮助！ ????????                                            ", 2016-1-23 23:59,163,41,187,iPhone 6s,Dew3A7B6M
874,"
                                                                                                    安全第一！//@深圳货拉拉司机韦宜亮:今天我从葵涌到盐田，车子差点被大风吹到海里去了！//@深圳交警:大风被冷空气冻得呜呜乱叫！                                            ", 2016-1-23 23:54,1,1,26,HUAWEI Mate S,Dew1CFsD5
875,"
                                                                                                    回复@__帆帆帆帆帆:是宝安！//@__帆帆帆帆帆:真的假的。哪里                                            ", 2016-1-23 23:44,18,53,123,HUAWEI Mate S,DevXgk4kl
876,"
                                                                                                    仔细看看，深圳，真下雪了吗？ ????????                                            ", 2016-1-23 23:41,53,105,123,HUAWEI Mate S,DevW1caII
877,"
                                                                                                    深圳人说明天1度好冷北京人笑了：我们这零下17度黑龙江人也笑了：我们这零下33度呼伦贝尔人听到哈哈大笑：我们这零下43度深圳人听完冷笑一声：我说的是室内。。。室内。。。普通城市取暖靠暖气，文艺城市取暖靠空调，我大深圳，从来靠的都是自己的一身浩然正气！取暧基本靠抖一抖！ ????????                                            ", 2016-1-23 23:37,617,350,1257,HUAWEI Mate S,DevUp2Rcq
878,"
                                                                                                    猜一猜，我们能查到他吗？                                            ", 2016-1-23 23:33,4,45,赞,HUAWEI Mate S,DevSZ1iXZ
879,"
                                                                                                    却是被前车遮挡而闯红灯，可以申请复议。                                            ", 2016-1-23 23:31,9,28,1,HUAWEI Mate S,DevSg3y1h
880,"
                                                                                                    #2016春运花絮## 从深圳发出的第一趟春运列车马上就要开出了…归家心切的人们一路平安！ ????????                                            ", 2016-1-23 22:54,11,24,103,iPhone 6s,DevD7jxIp
881,"
                                                                                                    向春运检查点，出发！ ????????                                            ", 2016-1-23 22:53,8,27,63,HUAWEI Mate S,DevCzk3n1
882,"
                                                                                                    大冷天，大家都不容易。                                            ", 2016-1-23 22:33,3,42,4,HUAWEI Mate S,DevurslPq
883,"
                                                                                                    肯定是挡车牌，他摊上大事儿了，6000元，扣证6个月，记12分！                                            ", 2016-1-23 22:32,17,154,12,HUAWEI Mate S,DevuaCGKl
884,"
                                                                                                    回复@传祺梦想:注意安全，坚决支持。//@传祺梦想:今年流行搭顺风车 你怎么看呢？//@深圳交警:回复@深圳交警:是9座以上，黄牌客车，必须进检查站检查。不进站罚200元。//@深圳交警:回复@一秀名山:9座以上，黄牌客车！                                            ", 2016-1-23 22:29,4,8,13,HUAWEI Mate S,DevtaieYq
885,"
                                                                                                    天越冷，是否喝酒的人越多？酒驾的人是否越多？                                            ", 2016-1-23 22:28,1,9,赞,HUAWEI Mate S,DevszlxRQ
886,"
                                                                                                    回复@深圳交警:是9座以上，黄牌客车，必须进检查站检查。不进站罚200元。//@深圳交警:回复@一秀名山:9座以上，黄牌客车！//@深圳交警:全市20个春运检查点，零点正式启用，所有出市9座以上客车，必须进点检查，不进不配合检查，罚200元，举报者，奖100元。                                            ", 2016-1-23 22:16,15,9,13,HUAWEI Mate S,Devnvft0x
887,"
                                                                                                    全市20个春运检查点，零点正式启用，所有出市9座以上客车，必须进点检查，不进不配合检查，罚200元，举报者，奖100元。                                            ", 2016-1-23 22:02,25,18,13,HUAWEI Mate S,DevhREIuc
888,"
                                                                                                    韶关交警建议走乐广高速绕过京珠北，他们正在拼了命的保乐广高速畅顺！//@贝猪123：我去长沙是不是要经过啊，谁能告诉我                                            ", 2016-1-23 21:32,24,37,48,iPhone 6s,Dev60uZo0
889,"
                                                                                                    天再冷，也要查。                                            ", 2016-1-23 21:25,3,25,9,HUAWEI Mate S,Dev3cqqEY
890,"
                                                                                                    #春运路况播报#【注意！京珠北结冰了】 目前的京珠北高速韶关段是这样的。@韶关交警 ????????                                            ", 2016-1-23 21:25,48,31,48,iPhone 6s,Dev3amGBE
891,"
                                                                                                    看来是冻小了//@roserys:看这天冷的，把牛都冻成羊了//@深圳交警:是牛？//@Ms-Lam_:蜀黍,你是冻到牛羊不分了么？!//@深圳交警:揭西今天的羊。                                            ", 2016-1-23 21:14,19,45,24,HUAWEI Mate S,DeuYHtjMQ
892,"
                                                                                                    一定要注意！                                            ", 2016-1-23 21:13,18,6,61,iPhone 5s,DeuY3CH5D
893,"
                                                                                                    是牛？//@Ms-Lam_:蜀黍,你是冻到牛羊不分了么？!//@深圳交警:揭西今天的羊。                                            ", 2016-1-23 21:05,35,56,24,HUAWEI Mate S,DeuUR2v0R
894,"
                                                                                                    回复@彬彬454:3小时倒计时！//@彬彬454:春运准备                                            ", 2016-1-23 21:00,3,7,18,iPhone 5s,DeuSYjkXL
895,"
                                                                                                    越牛，越罚他！                                            ", 2016-1-23 20:37,2,20,5,HUAWEI Mate S,DeuJIsW0p
896,"
                                                                                                    揭西今天的羊。                                            ", 2016-1-23 20:36,89,90,24,HUAWEI Mate S,DeuJbEFAd
897,"
                                                                                                    放心，他跑不掉，我们会督办！                                            ", 2016-1-23 20:33,-1,7,14,HUAWEI Mate S,DeuI0n9yD
898,"
                                                                                                    猜猜蜀黍在准备什么？ ????????                                            ", 2016-1-23 20:09,9,40,18,iPhone 5s,Deuyj5oKi
899,"
                                                                                                    是因为深圳湾口岸香港方面放车太慢，从早晨9点钟影响到现在到现在，造成南山南海大道，东滨路，南油等严重拥堵！                                            ", 2016-1-23 19:58,14,24,1,HUAWEI Mate S,DeutE50pI
900,"
                                                                                                    见到此人速报警 //@平安南粤:3名受害小学生2死1伤，重大作案嫌疑人刘纪平畏罪潜逃，请大家随手转发并积极提供线索！                                            ", 2016-1-23 19:53,47,12,133,iPhone 5s,DeurymAJl
901,"
                                                                                                    由于开发强度大，楼越来越多，住宅越来越多，南山肯定会越来越堵                                            ", 2016-1-23 19:47,19,51,赞,HUAWEI Mate S,DeuphosEr
902,"
                                                                                                    一年一度                                            ", 2016-1-23 19:46,19,2,15,iPhone 5s,DeuoYuZZ2
903,"
                                                                                                    我们已加派警力！车太多！                                            ", 2016-1-23 19:33,-1,22,21,HUAWEI Mate S,DeujyvVOY
904,"
                                                                                                    你认为呢？//@像我这么帅的人已经不多了:深圳真的会下雪？//@深圳交警:真的冬天 //@深圳天气:梧桐山今天这样，快来围观。#寒潮速冻深圳#                                            ", 2016-1-23 19:24,29,11,80,HUAWEI Mate S,DeufIkWFb
905,"
                                                                                                    他敢逆行，就敢拍他，他摊上事儿了。                                            ", 2016-1-23 19:22,-1,18,32,HUAWEI Mate S,Deufha5zi
906,"
                                                                                                    肯定是太冷，冻坏了，我们修它。                                            ", 2016-1-23 19:21,2,6,赞,HUAWEI Mate S,DeueGejpT
907,"
                                                                                                    有可能是假的士，我们立即查一下吧。                                            ", 2016-1-23 19:20,2,21,1,HUAWEI Mate S,DeuelfUn8
908,"
                                                                                                    有时间吗？我们立即罚他。                                            ", 2016-1-23 19:19,转发,7,5,HUAWEI Mate S,Deue3cU1W
909,"
                                                                                                    先曝光、再处罚！                                            ", 2016-1-23 18:37,1,9,3,iPhone 5s,DetWFypyV
910,"
                                                                                                    #周末路况播报# 17时20分，北环大道彩田立交西往东方向，两辆小车发生事故，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 17:22,1,5,6,微博 weibo.com,Detsoiu5q
911,"
                                                                                                    #周末路况播报# 17时05分，北环大道深南立交东往西方向，一辆货车发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 17:10,转发,1,8,微博 weibo.com,DetnFa92e
912,"
                                                                                                    #周末路况播报# 16时58分，前往海岸城车流量大，导致车多缓行，建议车友选择后海滨路或绿色出行，注意保持车距。 ????????                                            ", 2016-1-23 17:01,3,8,7,微博 weibo.com,DetjK2oc6
913,"
                                                                                                    #周末路况播报# 16时40分，北环大道新洲立交西往东方向，两辆小车发生事故，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 16:42,1,2,5,微博 weibo.com,Detc62Bm0
914,"
                                                                                                    真的冬天 //@深圳天气:梧桐山今天这样，快来围观。#寒潮速冻深圳#                                            ", 2016-1-23 16:30,63,38,80,iPhone 5s,Det7fcrdP
915,"
                                                                                                    #周末路况播报# 16时27分，泥岗路上步立交路段东往西方向，一辆小车发生故障，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 16:29,转发,1,6,微博 weibo.com,Det6Zw4SF
916,"
                                                                                                    #周末路况播报# 16时20分，文锦路洪湖立交南往北方向，两辆小车发生事故，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 16:22,转发,1,赞,微博 weibo.com,Det43cR2l
917,"
                                                                                                    #周末路况播报# 16时05分，梅林关南坪入口北往南方向，两辆小车发生事故，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 16:09,转发,评论,5,微博 weibo.com,DesYUpYsy
918,"
                                                                                                    #周末路况播报# 15时40分，南坪快速原南坪检查站西往东行方向，一辆小车发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 15:43,转发,评论,1,微博 weibo.com,DesOn3YAS
919,"
                                                                                                    #周末路况播报# 15时20分，水官高速东往西行方向，因布龙收费站小广场施工作业，导致车流量大，建议广大车友绕道行驶，注意保持车距。 ????????                                            ", 2016-1-23 15:26,转发,1,4,微博 weibo.com,DesHtbffv
920,"
                                                                                                    奔驰车走应急车道，也要查。同样要罚3000记六分。                                            ", 2016-1-23 15:25,-1,17,21,HUAWEI Mate S,DesGPAjwI
921,"
                                                                                                    #周末路况播报# 14时37分，布吉路草埔立交路段北往南行方向，两辆小车发生事故，占据右侧第二条车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 14:39,转发,2,2,微博 weibo.com,Desoo37vc
922,"
                                                                                                    #周末路况播报# 14时10分，前往深圳湾口岸车流量大，导致东滨路、沙河西路车多缓行，请广大市民朋友选择其他口岸通行。 ????????                                            ", 2016-1-23 14:13,2,6,13,微博 weibo.com,DesdHhZnr
923,"
                                                                                                    快过年了，平安出行！                                            ", 2016-1-23 13:57,-1,21,12,HUAWEI Mate S,Des70mawo
924,"
                                                                                                    第一节假日和非高峰时间不限行。第二守法驾驶，遵守交通标志标线，在哪都一样。对了，斑马线注意礼让行人。第三，第四，出门前可以参考一些地图路况信息，各口岸周边应该都有停车场。福田、罗湖口岸地铁接驳也很方便。                                            ", 2016-1-23 13:49,3,3,赞,iPhone 6s,Des3L8xXN
925,"
                                                                                                    #周末路况播报# 13时35分，水官高速东往西行方向，因布龙收费站小广场施工作业，导致车流量大，请广大车友提前绕道行驶，注意保持车距。 ????????                                            ", 2016-1-23 13:43,转发,3,7,微博 weibo.com,Des1D3SAj
926,"
                                                                                                    号牌呢？这个如果在深圳被查到，要扣车，要罚10000，要扣证6个月，要记12分的哦…是要举报他吗？ //@陳文勝V:蜀黍，你怎么看？@深圳交警????//@深圳天气:#寒潮速冻深圳#天气太冷，风太大，这个要果奔的节奏吗？                                            ", 2016-1-23 13:02,-1,86,24,iPhone 6s,DerKXsZyx
927,"
                                                                                                    敢不敢狠点来场雪…@深圳天气                                             ", 2016-1-23 12:39,47,21,13,iPhone 5s,DerBmAYzX
928,"
                                                                                                    请系好安全带！                                            ", 2016-1-23 12:32,23,6,138,iPhone 5s,DeryN5M7J
929,"
                                                                                                                                                ", 2016-1-23 12:06,转发,1,1,iPhone 5s,DernVillU
930,"
                                                                                                    早上，福田片区信号灯大面积停电，目前已经发电。                                            ", 2016-1-23 11:15,2,12,赞,HUAWEI Mate S,Der3glFSA
931,"
                                                                                                    我们也捉急…正在修复，并紧急调用临时发电设备！                                            ", 2016-1-23 11:12,-1,5,9,iPhone 6s,Der20EKrL
932,"
                                                                                                    #周末路况播报# 11时09分，布吉路布吉人行天桥北往南行方向，一辆小车发生故障，占据最左侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2016-1-23 11:11,转发,评论,3,微博 weibo.com,Der1SELT5
933,"
                                                                                                    #周末路况播报# 10时45分，前往深圳湾口岸车流量大，导致东滨路、沙河西路车多缓行，请广大市民朋友选择其他口岸通行。 ????????                                            ", 2016-1-23 10:47,1,3,10,微博 weibo.com,DeqS2bRHf
934,"
                                                                                                    春夏秋冬，一路守候！                                            ", 2016-1-23 10:34,10,18,3,HUAWEI Mate S,DeqMRgAxC
935,"
                                                                                                    难道是冻坏了吗？我们立即修理它。                                            ", 2016-1-23 10:33,-1,15,9,HUAWEI Mate S,DeqMdpTrB
936,"
                                                                                                    #周末路况播报# 9时45分，前往盐田港码头货柜车较多车流量大，导致盐田片区明珠大道、北山道、东海道、深盐路车多排队，交警正在现场指挥，请过往车辆听从交警指挥。 ????????                                            ", 2016-1-23 09:51,5,13,5,微博 weibo.com,DeqvheYFa
937,"
                                                                                                    是挺吓人，已安排去检修！                                            ", 2016-1-23 09:49,1,4,赞,iPhone 5s,DequkoX0B
938,"
                                                                                                    #周末路况播报# 9时08分，前往深圳湾口岸的车流量大，导致车多缓行，请广大市民朋友尽量选择绿色出行。 ????????                                            ", 2016-1-23 09:10,转发,12,5,微博 weibo.com,DeqexahwC
939,"
                                                                                                    已有警力在疏导(PS:不少人去买年货啦！)                                            ", 2016-1-23 09:08,-1,16,12,iPhone 5s,DeqdK54T5
940,"
                                                                                                    #春运有奖举报#春运举报客车超员，超速，不进站检查有奖金，直接奖话费！ ????????                                            ", 2016-1-23 08:23,8,25,42,HUAWEI Mate S,DepVFiutA
941,"
                                                                                                    穿秋裤了吗？ ????????                                            ", 2016-1-23 08:15,4,88,33,HUAWEI Mate S,DepSbyji0
942,"
                                                                                                    大风被冷空气冻得呜呜乱叫！                                            ", 2016-1-23 07:27,9,9,26,iPhone 5s,Depz17r0w
943,"
                                                                                                    #早安~深圳#寒风带不走你的热情，只有温度。天冷，注意安全驾驶，关好车窗！各位早！ ????????                                            ", 2016-1-23 07:12,4,12,39,iPhone 5s,DepsJCOhB
944,"
                                                                                                    今晚，你敢不加被吗？ ????????                                            ", 2016-1-23 00:15,13,151,46,HUAWEI Mate S,DemJraDy1
945,"
                                                                                                    千万不要酒驾！上路你就后悔！                                            ", 2016-1-23 00:00,2,21,3,HUAWEI Mate S,DemDwd40Z
946,"
                                                                                                    千万不要酒驾！ ????????                                            ", 2016-1-22 23:49,3,36,33,HUAWEI Mate S,Demz3ij48
947,"
                                                                                                    回复@三岩三石:在深圳吗？骗人！//@三岩三石:冷不 ??评论配图 //@深圳交警:关键盖什么被！                                            ", 2016-1-22 23:22,2,20,30,HUAWEI Mate S,DemnXn55o
948,"
                                                                                                    关键盖什么被！                                            ", 2016-1-22 23:21,4,20,30,HUAWEI Mate S,DemnqzOTE
949,"
                                                                                                    明天耿冷！//@成玉莉:一个字“冷”，两个字“很冷”，三个字“非常冷”，四个字“真的很冷”，五个字，“非常非常冷”…………                                            ", 2016-1-22 23:19,5,24,30,HUAWEI Mate S,DemmU5m5r
950,"
                                                                                                    相信两个月后，就不会为报不上名而烦恼！//@Mr--週_浩GG呦:考驾照！                                            ", 2016-1-22 23:19,1,17,28,HUAWEI Mate S,DemmI036I
951,"
                                                                                                    【晚安，深圳】最快的脚步不是跨越，而是持续；最慢的步伐不是小步，而是徘徊！晚安，深圳！晚安，给位！ ????????                                            ", 2016-1-22 23:03,17,12,52,微博 weibo.com,Demg6pZ5W
952,"
                                                                                                    【广西河池南丹发生客车侧翻事故 已致7死18伤】据@中国新闻网 1月22日上午8时39分，河池消防支队指挥中心接报警，河池市南丹县往贵州省方向国道210线巴平路段发生一起交通事故，事故致多人被困。各部门及时赶赴现场开展救援，至当日15时许道路清理完毕，恢复通行。目前事故共造成7人死亡，18人受伤。 ????????                                            ", 2016-1-22 22:59,9,12,14,微博 weibo.com,DemetDV44
953,"
                                                                                                    冷吗？ ????????                                            ", 2016-1-22 22:54,20,84,30,iPhone 6,DemcNkLva
954,"
                                                                                                    #干货#[推荐]做excel表格，超实用技巧，以后不用再求人了！转起学技能！ ????????                                            ", 2016-1-22 21:59,182,9,68,微博 weibo.com,DelQ80N20
955,"
                                                                                                    #交通违法曝光#粤B7310N号牌小车司机，2016年1月20日在滨海大道西行沙河东立交路段，驾驶机动车违法占用应急车道，你将被罚款3000元、记6分。同时将被曝光！提醒了这么多次，咋还这么任性呢？ ????????                                            ", 2016-1-22 21:30,7,21,34,微博 weibo.com,DelEmaZfV
956,"
                                                                                                    等着到#交警队喝茶# 吧！→_→//@深圳交警:各位童鞋，先看一下视频，说一下自己的感受！                                            ", 2016-1-22 21:12,8,66,3,iPhone 6,DelxifSzw
957,"
                                                                                                    【调查：八成青年被逼婚 河南逼婚现象最严重】据《中国逼婚现状调查报告》：近八成青年曾被逼婚，25—35岁被逼婚率高达86%；河南逼婚现象全国最严重；江苏频率最高，近两成江苏父母平均每年逼婚超10次；四川喜欢全家上，上海擅言语唠叨，广西则强行做主…O网页链接你被逼过婚吗？ ????????                                            ", 2016-1-22 20:59,18,26,16,微博 weibo.com,DelrM1dCV
958,"
                                                                                                    在干嘛？ ????????                                            ", 2016-1-22 20:43,9,140,28,微博 weibo.com,DellE3elV
959,"
                                                                                                    就是要这样严查！好样的！                                            ", 2016-1-22 20:23,7,20,5,微博 weibo.com,DeldrdByI
960,"
                                                                                                    这图修得怎么样？点评一下？                                            ", 2016-1-22 20:20,10,50,8,微博 weibo.com,Delc98AuG
961,"
                                                                                                    各位童鞋，先看一下视频，说一下自己的感受！                                            ", 2016-1-22 20:12,26,103,3,微博 weibo.com,Del8P8HWi
962,"
                                                                                                    第六张图，汪星人内心会是什么样的感受？                                            ", 2016-1-22 19:56,20,16,63002,微博 weibo.com,Del2kFSP2
963,"
                                                                                                    【暖心！老人路边晕倒 路人相救】近日在扬州，一位七旬老人突然倒在路边，手捂胸口直说难受。周围市民立即出手相救，有人扶起老人，有人拨打急救电话。老人被送至医院时情况相当危急，经急救脱离生命危险。老人和家人想说声感谢，却至今不知好心人姓名…为路人们点赞！ @央视新闻 ????????                                            ", 2016-1-22 19:52,4,12,47,微博 weibo.com,Del0CAgzl
964,"
                                                                                                    #微博查违法#号牌这样折腾，去#交警队喝茶#可好？                                            ", 2016-1-22 19:28,-1,36,25,微博 weibo.com,DekR5Dnup
965,"
                                                                                                    回复@Leah小猪猪:收到，感谢！ //@Leah小猪猪:1月22日，7：02分福华路东往西，民田路口 //@深圳交警:是！驾驶机动车进入导向车道后变更车道的，罚款300元！时间、地点提供一下，谢谢！                                            ", 2016-1-22 19:25,2,11,3,微博 weibo.com,DekPQvqLu
