序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
505,"
                                                                                                    #鹤观天下#【遇警察查验身份时的“正确姿势”，你要了解！】近日，深圳两名女孩被警察查验身份证，随后被强制传唤引发关注。肯定有人关心：难道出门买菜都要带身份证？什么情况下警察可合法查验民众身份证件？在公共场所遇到警察查验身份应如何做？……遇警察查验身份时的“正确姿势”，你得了解↓↓转 ????????...展开全文c                                            ", 2016-6-15 17:59,2,评论,赞,微博 weibo.com,DAneIa9HA
506,"
                                                                                                    #鹿驰快讯#【暑假来啦！全省中小学幼儿园7月1日开始放假！】全省中小学幼儿园放假时间统一为7月1日至8月31日。2017年寒假放假时间为1月18日，开学上课时间为2月12日。各地各校要严格执行“五严”规定，坚决制止违规补课、违规招生和有偿家教等行为，切实规范学校办学行为。 ????????                                            ", 2016-6-15 17:55,1,评论,1,微博 weibo.com,DAnd55Afi
507,"
                                                                                                    #黄海潮声#【营造铁路建设良好舆论氛围】6月13日下午，市铁路办组织召开了铁路建设宣传工作座谈会。铁路建设对促进我市经济社会发展和方便群众出行具有重大意义，营造好全社会关心支持铁路建设的良好舆论氛围，将极大地保障铁路建设顺利推进。会议传达市领导对铁路建设宣传工作的重要指示，通报了近阶 ????????...展开全文c                                            ", 2016-6-15 17:47,转发,评论,赞,微博 weibo.com,DAn9QbZ9Z
508,"
                                                                                                    #鹿驰快讯#【黄海海滨国家森林公园揭牌】6月14日，江苏黄海海滨国家森林公园正式揭牌成立。国家林业局森林公园管理部门负责人专门到场向森林公园管委会负责人授旗，并称赞黄海海滨国家森林公园创造了潮上带建设森林公园与湿地保护相融合的可持续利用模式，具有典型性、唯一性和示范性，是我国东部沿海 ????????...展开全文c                                            ", 2016-6-15 17:15,1,评论,2,微博 weibo.com,DAmWQETff
509,"
                                                                                                    #黄海潮声#【我市深入推进扶贫开发工作】6月14日，阜宁县郭墅镇扶贫开发工作专题协调会在盐召开，进一步贯彻落实全市扶贫开发工作会议精神，明确目标任务，组织项目实施，做好结对帮扶，把握精准扶贫，带动群众致富奔小康。副市长邹毅实出席并讲话。 ????????                                            ", 2016-6-15 17:05,转发,评论,1,微博 weibo.com,DAmT5ffoV
510,"
                                                                                                    #鹤观天下#【实用！13个含金量较高的资格证书】近日，国务院再取消47项职业资格许可和认定事项，目前共有319项职业资格被取消。去粗取精，留下的都是精华。现在还有哪些含金量高的职业资格证书？获取资格有哪些要求？资格认定考试都考什么内容？...含金量较高的13个资格证书↓司考、注会、精算师... ????????                                            ", 2016-6-15 12:09,5,评论,赞,微博 weibo.com,DAkWEbqn3
511,"
                                                                                                    #鹿驰快讯#【新水源地及引水工程8月开工】6月14日上午，从新水源地及引水工程房屋搬迁动员大会上获悉，新水源地及引水工程（盐城段）房屋搬迁工作全面展开，涉及建湖、射阳、大丰、盐都、亭湖和城南新区6个县区23个乡镇（街道）484户，搬迁工作将在7月20日前完成，以确保工程8月份全线开工建设。 ????????                                            ", 2016-6-15 11:59,转发,1,赞,微博 weibo.com,DAkSAn4SK
512,"
                                                                                                    #鹿驰快讯#近日，部分网站、微信公众号流传一则关于“我市全面启用全省统一标准的社会保障卡，从7月1日起将停止使用医保卡”的公告。6月14日，从市医保中心获悉，他们从未发布相关公告，此消息为不实谣言。 ????????                                            ", 2016-6-15 11:55,转发,1,赞,微博 weibo.com,DAkQXBEns
513,"
                                                                                                    #鹿驰快讯#【2016中高考服务台 5万余名考生参加中考】周高考刚刚结束，中考又将在本周拉开帷幕。6月14日，从市招生考试中心获悉，今年，我市将有55402名考生明起参加中考,参考人数比去年55747人减少343人。与往年一样，今年的中考考试时间为两天半。 ????????                                            ", 2016-6-15 11:52,1,评论,2,微博 weibo.com,DAkPKgcvj
514,"
                                                                                                    #黄海潮声#【我市突击抢收抢种确保增产增收】6月14日上午，市委副书记戴元湖到盐都区察看“三夏”工作。他指出，要抢抓有利时节，加快夏收夏种进度，加强农作物田间管理，积极做好各项服务指导，努力夺取夏熟丰收成果，夯实秋熟生产基础，全力促进粮食增产农业增效农民增收。副市长葛启发参加。 ????????                                            ", 2016-6-15 11:43,转发,评论,1,微博 weibo.com,DAkM5iJCG
515,"
                                                                                                    #黄海潮声#【市委市政府召开全市加快园区经济发展工作会议】6月14日下午，市委、市政府召开全市加快园区经济发展工作会议，深入贯彻落实习近平总书记系列重要讲话特别是视察江苏重要讲话精神，认真践行新发展理念，按照中央精神和省委、省政府决策部署，以供给侧结构性改革为主线，对新一轮园区发展进 ????????...展开全文c                                            ", 2016-6-15 11:29,转发,评论,赞,微博 weibo.com,DAkGN2IOV
516,"
                                                                                                    #鹿驰快讯#【明儿天气今儿看】今天下午到夜里多云转阴有阵雨或雷雨，局部雨量大到暴雨，气温在24-30度，小伙伴们外出要注意安全了。预计明天阴转多云，最高气温30度，最低气温19度，西南风3-4级。预计之后三天以多云天气为主，双休日“下雨魔咒”回归，小伙伴们提前做好出行计划。 ????????                                            ", 2016-6-14 17:34,转发,评论,1,微博 weibo.com,DAdE4d56N
517,"
                                                                                                    #鹤观天下#【不想晒出皱纹？收好这份#防晒手册#！】①哪些人最需要防晒？皮肤白皙的人、青少年、户外工作者……②防晒装备怎么选？防晒霜：上班族SPF15、PA+就足够；遮阳伞：UPF＞40，UVA透过率＜5%；③哪些食物是“天然防晒霜”？甘薯、绿茶、芦笋、番茄……还有8大防晒误区，戳图看看你中了几个？ ????????                                            ", 2016-6-14 17:19,1,评论,1,微博 weibo.com,DAdxYwUpd
518,"
                                                                                                    #鹿驰快讯#【江苏高考志愿模拟填报平台12日-16日期间开通】省教育考试院13日发布提醒，模拟志愿填报平台12日-16日期间开通，供考生熟悉填报流程和要求。考生凭本人考生号、身份证号、准考证号（初始密码）和动态口令卡，在规定的时间内登录网上志愿填报系统，进行高考志愿的模拟填报。 ????????                                            ", 2016-6-14 17:11,1,1,赞,微博 weibo.com,DAduJlfF0
519,"
                                                                                                    #鹿驰快讯#【2015年盐城人口抽样调查数据公布】近日，盐城市统计局公布了《盐城市2015年1%人口抽样调查主要数据公报》，截至2015年11月1日零时，盐城全市常住人口为723万人，5年共增加1万人。 ????????                                            ", 2016-6-14 16:58,转发,4,1,微博 weibo.com,DAdpsfqi0
520,"
                                                                                                    #黄海潮声#【市领导到民主党派、工商联机关调研】6月13日，市委常委、统战部部长倪峰到市各民主党派和工商联机关走访调研。市人大常委会副主任、民建市委主委肖紫英，市政协副主席、民进市委主委马成志，市政协副主席、市工商联主席吕拔生，市政协副主席、民盟市委主委蒋婉求，九三学社市委主委陈还堂 ????????...展开全文c                                            ", 2016-6-14 16:54,转发,评论,赞,微博 weibo.com,DAdnPrPQa
521,"
                                                                                                    #鹿驰快讯#【状态不好怎么破？4种食物有“奇效”】黑龙江省医师协会营养学会副主任委员卢大平推荐：1.焦虑不安，试着吃根香蕉。2.眼睛疲劳，一小把枸杞，也可泡水喝。3.注意力不集中，一把蓝莓，增加大脑供血量。4.心情低落，来点核桃，对神经传导有益。午餐时间快到了，适当来点吧~ ????????                                            ", 2016-6-14 16:24,转发,评论,1,微博 weibo.com,DAdbEtC2H
522,"
                                                                                                    #鹤观天下#【世界献血者日，为生命转发】你知道吗？1单位献血量，最多救3人；去年，我国无偿献血1320万人次，挽救无数生命！然而，2014年我国全人口献血率仅0.95%，低于1%-3%推荐标准，仍有生命因血荒垂危...今天，发条微博，学习并传播献血常识↓同时，谢谢那些救命的捐献者。 ????????                                            ", 2016-6-14 16:10,转发,评论,赞,微博 weibo.com,DAd5YgwFQ
523,"
                                                                                                    #鹿驰快讯#【盐城好人馆迎客超过10万人次】自好人馆开馆以来，道德引领作用持续提升，不仅受到本地广大市民群众的欢迎，更吸引了来自全国各地的参观者，厚德盐城的品牌效应广为传播。6月13日上午获悉，截至目前，好人馆参观人数已超过10万人次。 ????????                                            ", 2016-6-14 15:57,转发,2,赞,微博 weibo.com,DAd0HafDO
524,"
                                                                                                    #黄海潮声#【戴元湖察看防汛工作】6月13日，市委副书记戴元湖到射阳县、大丰区和亭湖区察看防汛工作。他要求，要始终立足防大汛、抗大灾，切实加强领导，突出汛前检查、工程配套、物资储备、应急演练等重点，强化关键措施，严格责任落实，把牢防灾减灾工作主动权，确保全市安全度汛，确保全市生产生活 ????????...展开全文c                                            ", 2016-6-14 15:53,转发,评论,赞,微博 weibo.com,DAcZ4nZ0F
525,"
                                                                                                    #黄海潮声#【韩国南原市政府代表团来盐访问】今年是我市与韩国南原市结好20周年，6月13日下午，市长王荣平会见来盐访问的韩国南原市政府代表团一行，并与南原市市长李桓朱、议会议长张钟汉等进行友好交流。 ????????                                            ", 2016-6-14 15:37,1,评论,1,微博 weibo.com,DAcSMFzkA
526,"
                                                                                                    #黄海潮声#【朱克江到悦达集团调研】6月13日下午，市委书记、市人大常委会主任朱克江到悦达集团调研，专题会办汽车产业及汽车服务业发展工作。他强调，要高度重视汽车市场变化，进一步坚定发展信心，全力拓展汽车销售，加快优化产业生态，积极创新运行机制，以调整转型促进企业提质增效、推动汽车产业 ????????...展开全文c                                            ", 2016-6-14 15:37,1,评论,赞,微博 weibo.com,DAcSKxBk1
527,"
                                                                                                    #鹿驰快讯#【明儿天气今儿看】今天下午到夜里阴转多云，气温在20-29度。预计明天多云转阴，最高气温达到33度，最低气温23度，西南风3-4级。本周最高气温都在30度以上，闷热感回归。局部雷阵雨也比较频繁，提醒大家防雷防晒防中暑。 ????????                                            ", 2016-6-13 19:15,转发,评论,赞,微博 weibo.com,DA4SzbVqg
528,"
                                                                                                    #鹤观天下#【2016本科就业“红绿牌专业”出炉】据《2016年中国大学生就业报告》：①2015届大学生毕业半年后的就业率为91.7%，本科为92.2%；②2016本科就业“绿牌专业”包括软件工程、网络工程、通信工程等；“红牌专业”包括应用心理学、化学、音乐表演等。 ????????                                            ", 2016-6-13 19:10,转发,评论,赞,微博 weibo.com,DA4QxjCqX
529,"
                                                                                                    #鹤观天下#【28省份明确高温津贴标准】进入6月，不少地区迎来夏季高温期，高温津贴也进入发放时间。据统计，目前全国至少已有28个省份明确了津贴发放标准↓↓本月，全国范围内将开展用人单位遵守劳动用工和社会保险法律法规情况专项检查，高温津贴发放情况被列入其中。 ????????                                            ", 2016-6-13 18:58,1,1,赞,微博 weibo.com,DA4LF0Ev3
530,"
                                                                                                    #鹿驰快讯#【串场河文化集聚区项目征收工作启动】6月11日上午，串场河文化集聚区项目征收工作动员会召开，正式启动该地块房屋征收工作，为串场河文化集聚区项目加快建设创造良好条件。 ????????                                            ", 2016-6-13 18:54,转发,评论,1,微博 weibo.com,DA4K2yigI
531,"
                                                                                                    #鹿驰快讯#【全市“三夏”工作有序推进】进入“三夏”以来，我市坚持“抢”字当头，全面组织发动抢收抢种，努力夺取夏熟丰收成果。目前，我市从南向北已陆续进入夏熟收获和秋熟播栽期，收种进度与去年基本持平。 ????????                                            ", 2016-6-13 18:44,转发,评论,赞,微博 weibo.com,DA4FZ6A1t
532,"
                                                                                                    #鹿驰快讯#【盐城投资15亿建设文化集聚区】6月11日上午，串场河文化集聚区项目征收工作动员会召开，正式启动该地块房屋征收工作，为串场河文化集聚区项目加快建设创造良好条件。串场河文化集聚区项目是盐城城市提升“十大工程”之一，也是2016年度市区城建重点工程。项目征收范围为开放大道以东、串场 ????????...展开全文c                                            ", 2016-6-13 18:35,转发,评论,1,微博 weibo.com,DA4CB2vue
533,"
                                                                                                    #鹤观天下#【9图读懂五险一金+企业年金+职业年金，不会用=白交钱！】近日，人社部发布《企业年金规定》（征求意见稿），下调企业年金缴费上限。五险一金、企业年金、职业年金，你分得清吗？知道它们都包括什么吗？如何交？又该怎么用？……戳图了解↓↓ ????????                                            ", 2016-6-13 12:59,2,评论,2,微博 weibo.com,DA2pWDqCJ
534,"
                                                                                                    #鹿驰快讯#【“民生实事看亮点”：内环高架建设推进有力】“我们现在忙着扎钢筋，接下来就准备支模和浇筑混凝土。”6月2日上午，内环高架青年路Q2标钢筋工陈观星手里拿着类似钩子一样的工具，正在绑扎钢筋，密密的汗珠从他黢黑的脸膛上流淌下来。为确保按时、保质、保量完成项目施工任务，工人们正有条 ????????...展开全文c                                            ", 2016-6-13 12:55,转发,1,2,微博 weibo.com,DA2okekYf
535,"
                                                                                                    #醉美盐城#【淮剧《小镇》进京首演获盛誉】6月8日至9日，大型现代原创淮剧《小镇》在北京梅兰芳大剧院精彩上演，该剧作为江苏省现代戏市场推广演出的剧目之一参演，这是《小镇》首次进京演出。6月10日，记者采访江苏省淮剧团的相关工作人员了解到，本次《小镇》在北京的演出，赢得了众多褒奖与好评。 ????????                                            ", 2016-6-13 12:46,转发,1,1,微博 weibo.com,DA2kEC3hx
536,"
                                                                                                    #黄海潮声#【市生态文明建设宣传一条街揭牌】6月12日下午，副市长葛启发为市生态文明建设宣传一条街揭牌，并赴市环境监察局、市环境监测中心站、国家环境空气自动监测网宝龙广场站察看。我市将东进路部分道路（解放路以东、串场河以西）和人民中路部分道路（盐渎公园西门广场以南、东进路以北）建成市 ????????...展开全文c                                            ", 2016-6-13 12:38,转发,评论,赞,微博 weibo.com,DA2hqiZyZ
537,"
                                                                                                    #黄海潮声#【王荣平检查防汛工作】6月11日和12日，市长王荣平察看建湖县和市区部分防汛防旱工程现场，并到市防汛防旱指挥部听取工作情况汇报，对防汛工作进行检查指导。他要求，各地各部门按照国家和省委省政府部署要求，坚持以人为本，立足防大汛、抗大灾，落实好各项工程措施和非工程措施，确保思想 ????????...展开全文c                                            ", 2016-6-13 12:28,转发,评论,1,微博 weibo.com,DA2dmzoXS
538,"
                                                                                                    #黄海潮声#【朱克江出席市级机关党风廉政建设调研座谈会】根据市委“两学一做”学习教育和作风建设提升年活动部署安排，6月12日上午，市委召开市级机关党风廉政建设调研座谈会。市委书记、市人大常委会主任朱克江在与市级机关纪检组长座谈时强调，要深入贯彻落实习近平总书记系列重要讲话特别是视察江 ????????...展开全文c                                            ", 2016-6-13 12:12,转发,评论,赞,微博 weibo.com,DA26WenQh
539,"
                                                                                                    #鹿驰快讯#【明儿天气今儿看】下午到夜里阴到多云，局部有阵雨或雷雨，气温在21-28度。预计明天晴，气温升高，最高气温28度，最低气温21度，东风3-4级。未来几天气温还将节节升高。 ????????                                            ", 2016-6-12 17:46,转发,评论,赞,微博 weibo.com,DzURWuQUK
540,"
                                                                                                    #鹤观天下#【身份证可异地受理！异地办理+安全使用，全攻略！】7月1日起，全国大中城市和有条件的县市将启动身份证异地受理。身份证要异地换领、补办，需要准备哪些材料，有哪些流程？明天坐飞机，今天身份证丢了，怎么救急？身份证和手机、银行卡一起丢了怎么办？关于身份证，你该知道的都有了↓↓转 ????????...展开全文c                                            ", 2016-6-12 17:40,7,评论,2,微博 weibo.com,DzUPvynrE
541,"
                                                                                                    #鹿驰快讯#【专家院士群助力项目集聚盐城大数据产业园】今年5个月新开工项目42个，新签约项目55个。作为全市18个产业园区中最年轻的一个，也是全省唯一的省市合作共建园区，盐城大数据产业园正持续发挥项目集聚的强“磁场”效应，冲刺“双过半”目标。 ????????                                            ", 2016-6-12 17:32,转发,评论,1,微博 weibo.com,DzUMggH4R
542,"
                                                                                                    #鹿驰快讯#【法律援助为困难群体开辟绿色通道】近日，从市法律援助中心获悉，今年以来全市共办理法律援助案件3143件，完成年度目标任务的52.4%；特定群体对法律援助知晓率达81.2%，受援群众满意率达99.5%。 ????????                                            ", 2016-6-12 17:23,转发,评论,赞,微博 weibo.com,DzUIBCpfU
543,"
                                                                                                    #鹿驰快讯#【打通农技推广“最后一公里”】6月8日，参加市“三夏”机械化生产暨农机条线“三点”工作法市、县共建现场推进会的代表，观摩了大丰区白驹镇洋心农机服务专业合作社“三夏”机械化作业、粮食烘干能力建设、农机合作社规范建设和“三点”工作法市、县共建现场。 ????????                                            ", 2016-6-12 17:17,转发,评论,赞,微博 weibo.com,DzUGaDyWg
544,"
                                                                                                    #鹿驰快讯#【建湖60岁以上老人免费坐公交】近日，从市交通运输局获悉，建湖县60周岁以上的老年人从6月10日起可以持老年证免费坐公交了。为让发展的成果惠泽广大群众，建湖县近日制订并实施《60周岁以上老年人等对象免费乘坐城市公交的方案》。方案明确提出：从6月10日起，全县“四类”人员可以免费坐公 ????????...展开全文c                                            ", 2016-6-12 17:07,1,评论,4,微博 weibo.com,DzUCkc6FL
545,"
                                                                                                    #鹿驰快讯#【夏天出汗多，喝点酸奶】夏季出汗多，人体最容易缺钾。微量元素钾在人体中发挥着举足轻重的作用，缺钾会导致肌肉疲劳、抽筋、便秘甚至心跳紊乱等问题。总结出4种食物富含钾的食物：1.脱脂酸奶。2.红薯。3.椰子汁。4.鳄梨。运动出汗的你，记得补充哦！ ????????                                            ", 2016-6-12 12:56,2,评论,赞,微博 weibo.com,DzSYe8as0
546,"
                                                                                                    #鹤观天下#【2016高考志愿填报指南】俗话说“七分考，三分报”，填报高考志愿要知道①第一志愿至关重要，拉开梯度必不可少；②四种志愿模式填报有细微差别；③填报平行志愿要参考“冲、稳、保、垫”原则；④参考往年录取分数时，还要注意三个细节……2016高考志愿填报指南↓↓实用，转给身边的高考生！ ????????                                            ", 2016-6-12 12:46,1,评论,赞,微博 weibo.com,DzSUb27uE
547,"
                                                                                                    #鹿驰快讯#【盐城市散装水泥“三位一体”促节能减排】从6月11日开始，全国散装水泥宣传周拉开帷幕。作为节能减排重要环节的散装水泥，在我市是如何推广使用的？从市散装水泥办公室了解到，近年来，我市散装水泥行业突出行业发展和管理创新，让散装水泥的生产、预拌混凝土及预拌砂浆的销售“三位一体” ????????...展开全文c                                            ", 2016-6-12 12:36,转发,评论,1,微博 weibo.com,DzSQ7dwa1
548,"
                                                                                                    #鹿驰快讯#【今年盐城全市将淘汰万辆黄标车】昨天上午，从市交警支队获悉，为改善空气环境质量，保障市民身体健康，引导和促进机动车污染减排，根据相关规定，我市公安、财政、商务、环保、交通等部门协力开展老旧机动车和黄标车淘汰报废工作。据了解，今年年底之前，我市要淘汰黄标车10241辆，老旧车1 ????????...展开全文c                                            ", 2016-6-12 12:27,转发,评论,1,微博 weibo.com,DzSMsywih
549,"
                                                                                                    #盐城正能量#【百名“东台好人”传递正能量】崇德向善，敬业守诚，是百名“东台好人”精神品质的真实写照。日前，中央文明办发布5月“中国好人榜”，东台农民崔卫香当选孝老爱亲类“中国好人”。至此，东台已有8人荣登“中国好人榜”，13人当选“江苏好人”，24人当选“盐城好人”，97人当选“东台好人 ????????...展开全文c                                            ", 2016-6-12 12:20,1,1,1,微博 weibo.com,DzSJCvkPH
550,"
                                                                                                    #黄海潮声#【淮剧《小镇》唱响北京梅兰芳大剧院】6月8日和9日晚，作为省优秀现代戏市场推广演出剧目之一，大型现代淮剧《小镇》在北京梅兰芳大剧院隆重上演，为首都观众奉献了一台精彩的艺术盛宴。市委书记、市人大常委会主任朱克江专门对前往观摩的文化部领导表示感谢。省文化厅厅长徐耀新、市委副书 ????????...展开全文c                                            ", 2016-6-12 11:52,1,评论,赞,微博 weibo.com,DzSyf94jX
551,"
                                                                                                    #鹿驰快讯#【明儿天气今儿看】今天下午到夜里阴转多云，气温在18-24度。高考过后迎来端午小长假，预计明后两天以阴到多云天气为主，明天最高气温27度，最低气温18度，东南风3-4级。周六又将转为阵雨天气。 ????????                                            ", 2016-6-8 18:13,转发,评论,赞,微博 weibo.com,DzjkV3HEB
552,"
                                                                                                    #鹿驰快讯#【过端午啦！9种粽子，教你简单做】明天，端午节，粽子是不可少的。在外面买粽子，又贵又不合胃口？其实，粽子并不难包，试试在家自己做吧！豆沙粽、蜜枣粽、古味肉粽、蔓越莓水晶粽……9种美味粽子做法，甜咸皆有↓↓总有一款你喜欢！端午节，和亲友一起，亲手包有爱的粽子吧。 ????????                                            ", 2016-6-8 17:58,转发,评论,赞,微博 weibo.com,DzjePp5cW
553,"
                                                                                                    #盐城正能量#【射阳高考考区为患病考生开设特殊考场】6月7日，高考第一天，在射阳中学考点，考生周立云在“一个人考试，两个人监考”的“专用考场”顺利完成了当天所有学科的考试。考试前夕，因突发气胸接受手术治疗。了解这一情况后，射阳县招生办在第一时间向市招考中心申请为周立云开设了“专用考场 ????????...展开全文c                                            ", 2016-6-8 17:45,转发,1,2,微博 weibo.com,Dzj9ygwgv
554,"
                                                                                                    #鹿驰快讯#【我市打造农民工综合服务示范区】近日，从省人社厅传来喜讯，我市盐都潘黄镇、大丰万盈镇和东台弶港镇农民工综合服务中心被评为全省示范农民工综合服务中心。 ????????                                            ", 2016-6-8 17:36,转发,1,1,微博 weibo.com,Dzj5TDCqD
555,"
                                                                                                    #黄海潮声#【全市首个地下综合管廊项目年内开建】6月6日获悉，《盐城高新区地下综合管廊规划（2016-2030）》已通过专家评审，盐都区将在全市率先实践地下综合管廊项目，年内在纬三路和华锐路启动建设。 ????????                                            ", 2016-6-8 17:28,转发,评论,赞,微博 weibo.com,Dzj2EoIjD
556,"
                                                                                                    #鹿驰快讯#【盐都举办首届科技创业大赛】为深入实施创新驱动发展战略，搭建为创新创业服务的公共平台，吸引优秀创业团队及企业到盐都创新创业，6月2日，盐都区发出通知，正式启动首届盐都区科技创业大赛。 ????????                                            ", 2016-6-8 17:18,1,评论,2,微博 weibo.com,DziYF7T0A
557,"
                                                                                                    #鹿驰快讯#【吃樱桃有5大好处，你听过吗？】樱桃被称为“美容果”，中医认为它能滋润皮肤、令人气色饱满。科学家研究指出，吃樱桃能带来五大好处：①辅助降血压。②减轻关节炎症。③改善大脑功能。④缓解疼痛。⑤提高睡眠质量。还等什么，一颗颗吃掉它吧！ ????????                                            ", 2016-6-8 11:37,转发,评论,赞,微博 weibo.com,DzgKbfTb3
558,"
                                                                                                    #鹤观天下#【教育部：校园招聘严禁发布性别歧视条款】近日，教育部下发通知指出：为维护高校毕业生合法权益，坚决制止就业欺诈行为，防范招聘陷阱。校园招聘严禁发布含限定院校、性别、户籍、民族等歧视性条款的就业信息。不准以任何方式强迫毕业生签订就业协议或劳动合同等。 ????????                                            ", 2016-6-8 11:28,转发,评论,赞,微博 weibo.com,DzgGwCoRA
559,"
                                                                                                    #鹤观天下#【全国最好吃的八种粽子 你最爱哪种】粽子古称“角黍”，是中国历史上文化积淀最深厚的食品。由于各地的饮食习惯不同，粽子形成了南北风味，种类也很多，你爱吃哪种？明天就是端午节了，戳图，详解八大粽子“流派”，转走收了吧！ ????????                                            ", 2016-6-8 11:20,7,评论,赞,微博 weibo.com,DzgDhp7kI
560,"
                                                                                                    #鹿驰快讯#【建湖入选中国“电商百佳县”】日前，由阿里巴巴集团发起组织的第三届中国县域电子商务峰会在山东寿光举行，会议公布了2015年中国“电商百佳县”排行榜，建湖成功入选，是我市唯一入选的县（市、区）。同时跻身“2015年中国快递服务五十佳县”。 ????????                                            ", 2016-6-8 11:04,1,1,2,微博 weibo.com,DzgwMDRLE
561,"
                                                                                                    #鹿驰快讯#【盐城开放型农业走出增收好路径】6月1日，央视《朝闻天下》栏目播出主题报道《聚焦农村改革发展：新型经营主体助农民增收30%以上》，报道了射阳县农业综合开发成效和盐都区农业综合服务社为农服务的成功做法与经验，肯定了盐城农村改革发展成就。这是我市现代农业三大体系中现代经营体系建 ????????...展开全文c                                            ", 2016-6-8 10:59,转发,评论,赞,微博 weibo.com,DzguL3TjG
562,"
                                                                                                    #黄海潮声#【省委督查组督查我市统战工作】6月6日至7日，由省委副秘书长胥爱贵带队的省委督查组来盐，对我市贯彻落实中央、省委关于统一战线一系列重大决策部署情况进行督查。市委副书记戴元湖作统战工作情况汇报，市委常委、统战部部长倪峰等陪同。 ????????                                            ", 2016-6-8 10:36,2,评论,赞,微博 weibo.com,DzglC3DXQ
563,"
                                                                                                    #鹿驰快讯#【明儿天气今儿看】今天夜里阴转多云，气温在18-26度。预计明天多云转晴，最高气温26度，最低气温17度，东风3-4级。气温变化不大，高考期间体感总体较舒适。送上满满的祝福，考生加油！ ????????                                            ", 2016-6-7 18:59,转发,评论,1,微博 weibo.com,Dzad5iwo0
564,"
                                                                                                    #鹤观天下#【完整版！2016全国高考作文题汇总】2016年高考语文考试已经结束。哪套试卷作文题最有新意？戳图围观↓愿每个考生都能交出一份满意的答卷！ ????????                                            ", 2016-6-7 18:50,2,评论,1,微博 weibo.com,Dza9qDUEw
565,"
                                                                                                    #鹿驰快讯#【《焦点访谈》聚焦盐城“家庭医生”创新举措】国务院医改办、国家卫生计生委等多部门联合制定的《关于推进家庭医生签约服务的指导意见》，6月6日正式公布。当晚，央视《焦点访谈》栏目以《家庭医生，来了！》为题，报道了我市大丰区开展家庭医生签约服务的创新举措，时长约8分50秒。 ????????                                            ", 2016-6-7 18:36,转发,评论,1,微博 weibo.com,Dza3L2DNJ
566,"
                                                                                                    #黄海潮声#【省人大立法调研座谈会在盐召开】6月6日，省人大内司委主任委员刘成林一行来盐，召开立法调研座谈会，征求对《江苏省司法鉴定管理条例（草案）》的意见和建议。省人大常委会环资城建委主任夏鸣、省人大常委会农委副主任梁学忠等参加。市人大常委会副主任周德祥，秘书长倪崇彦出席。 ????????                                            ", 2016-6-7 18:26,1,评论,赞,微博 weibo.com,Dz9ZHkBQc
567,"
                                                                                                    #黄海潮声#【盐城市领导察看交通指示牌设置工作】6月6日下午，副市长李逸浩率队察看并会办市区交通指示牌设置工作，确保如期实现市区道路交通环境提升目标。我市今年以“规范、序化、美化”为目标，对市区交通标志标牌及慢行系统指路标牌进行综合整治，范围为大市区规划中心城区，南至盐淮高速、西北至 ????????...展开全文c                                            ", 2016-6-7 18:05,转发,评论,赞,微博 weibo.com,Dz9RakUyK
568,"
                                                                                                    #黄海潮声#【市政府召开常务会议】6月6日上午，市长王荣平主持召开市政府常务会议，审议《关于加快推进教育现代化建设努力办好人民满意教育的实施意见》，听取关于推进清洁乡村行动（市人大1号议案）办理情况汇报，审议《全市集中开展安全环保专项执法行动方案》《盐城市人民政府规章制定程序规定》《 ????????...展开全文c                                            ", 2016-6-7 17:55,1,评论,赞,微博 weibo.com,Dz9NrhySp
569,"
                                                                                                    #鹤观天下#【940万考生今日赴考 #作弊入刑后首次高考#】今日起，2016年全国高考正式拉开大幕，将有940万考生参加。其中，26省份采用全国卷，多地高考报名人数下降。此外，作为“作弊入刑”后首次高考，今年高考考场纪律也被称为“史上最严”，多地部署严防“枪手”。 ????????                                            ", 2016-6-7 14:38,1,1,赞,微博 weibo.com,Dz8v9ps8Z
570,"
                                                                                                    #鹿驰快讯#【中高考期间多部门联合夜查市区噪声污染】高考、中考在即，为减少噪声污染，保证考生安静的学习、考试和休息环境，6月5日晚8点至11点，市环境监察局联合公安、建设、工商、城管等部门，开展高考噪声污染防治联合执法行动，突查居民区周边工地、广场夜间噪音污染，为考生进行“绿色护考”。 ????????                                            ", 2016-6-7 14:35,1,评论,赞,微博 weibo.com,Dz8tW64q8
571,"
                                                                                                    #鹿驰快讯#【东台入围长三角城市群发展规划】在近日国家发改委网站公布的《长江三角洲城市群发展规划》中，东台成为苏北唯一一家入围的县级市，被定位为城区常住人口20万至50万人的Ⅰ型小城市。 ????????                                            ", 2016-6-7 14:26,2,2,2,微博 weibo.com,Dz8qhqZTI
572,"
                                                                                                    #鹿驰快讯#【盐城有奖举报违规燃放烟花爆竹】6月6日获悉，为倡导市民积极参与禁止燃放烟花爆竹工作，市禁放办制定了奖励机制，市民举报违规燃放烟花爆竹行为将被奖励200至500元。 ????????                                            ", 2016-6-7 14:12,1,1,1,微博 weibo.com,Dz8kBdCNo
573,"
                                                                                                    #鹤观天下#【网现“山寨”迪士尼酒店官网 别被骗！】近日，网上出现“山寨版”迪士尼酒店官网。该网站在搜索引擎中排名靠前，域名和页面与正牌官网相似，仅在网页最下端有一行“上海迪士尼酒店非官方网站”。预订时，客服会要求提供银行卡安全码等信息！戳图↓擦亮眼睛。 ????????                                            ", 2016-6-7 14:06,转发,评论,赞,微博 weibo.com,Dz8im48e9
