序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
461,"
                                                                                                    #蜀黍带你涨姿势#【这些情况最好进行婚前财产公证】大部分人认为进行婚前财产公证伤感情，但也要具体问题具体分析，我们在生活中也会看到夫妻财产纠纷的案例。婚前财产公证能使夫妻财产产权明晰，避免纠纷产生，减少诉讼风险。哪些情况有必要进行婚前财产公证，哪些情况没必要？@法制网 ????????                                            ", 2016-7-15 08:59,224,34,62,微博 weibo.com,DESwqcsDn
462,"
                                                                                                    【千万别动！男子为上洗手间撕了消防封条 被拘十天】深圳光明新区一公司因存放危险物品，被消防监督管理大队查封。查封期间，该公司的保洁人员贺某魁称自己要到查封区域内上厕所，因此撕毁了消防大队封条，随意进出查封区域。贺某魁一行为违反了法律相关规定，被处以治安拘留十日。 ????????...??查看图片展开全文c                                            ", 2016-7-15 08:27,386,112,169,微博 weibo.com,DESjr2s6q
463,"
                                                                                                    【[推荐]如果你看到此贴，请一定转给身边的她！实用技能！】注意，是“防身术”，不是只教你“硬拼”！无论女汉子还是软妹子，都应该掌握！@CCTV原来如此栏目 ????????                                            ", 2016-7-15 08:22,842,77,154,小米,DEShs2m5l
464,"
                                                                                                    【用手机APP缴违章罚款 当心山寨软件】“手机上显示缴纳成功了，交管部门却不认，问题出在了哪儿啊？”近日赵先生反映，他的车去年有3个违章，当时用一款手机APP缴纳了罚款。前两天才得知，违章记录不但还在，更因为长时间没有缴纳罚款而产生了滞纳金。原本罚款是600元，交给APP 600块，现在交管 ????????...展开全文c                                            ", 2016-7-15 07:56,629,77,46,微博 weibo.com,DES6QB1JI
465,"
                                                                                                    #安全贴士#【在今夏，这个问题很重要！涉水路面如何安全行车？】这是每个司机的必修课，特别是在汛期，如果遇到大雨天气或积水路段，掌握必要的相关常识，有备无患！[推荐]L南京交警的秒拍视频 ????????                                            ", 2016-7-15 07:22,242,19,62,微博 weibo.com,DERT38JDM
466,"
                                                                                                    【高手！#便衣车神用特技抓贼# 】广州花都谭警官，被誉为“打飞抢专家”，他发现罪犯中的高手练功时，会飞车抓路边活鸡，快得连鸡都反应不过来；还有的可在摩托车高速行驶中前后位换人。谭遂“以彼之道，还施彼身”，反学会此神技用于抓贼，如今，其辖区内本地飞抢人员基本绝迹。°警察故事|他希望 天下无贼 ??????????查看图片                                            ", 2016-7-15 06:51,139,59,305,微博 weibo.com,DERGt5Dvt
467,"
                                                                                                    【家中来了“白日闯”，祖孙俩联手把贼捆】大白天，南京栖霞一住户家中进来窃贼，65岁户主老张发现后，不动声色拿把斧头镇住对方，又喊来15岁孙子，联手将嫌疑人捆绑。°家中来了“白日闯”，祖孙俩联手把贼捆 提醒：一旦发现嫌疑人，尽量避免正面冲突，待安全后及时报警。防范入室盗窃，这些招数很好用↓↓ ????????                                            ", 2016-7-15 06:17,367,40,68,微博 weibo.com,DERsFiwEz
468,"
                                                                                                    #蜀黍带你涨姿势#收藏！无线路由器设置不求人， 一定用得上，新技能get吧！（@实用技能酱 ） ????????                                            ", 2016-7-15 00:56,791,56,284,微博 weibo.com,DEPmn97FH
469,"
                                                                                                    #警察蜀黍是暖男#【《大鱼海棠》中的那些隐喻 你都看懂了吗？】最近，简直被《大鱼海棠》这部电影刷屏了。电影中有不少隐喻，你都看懂了吗？看看这段视频吧！结尾有彩蛋哦~L秒拍视频 ????????                                            ", 2016-7-15 00:02,363,177,390,微博 weibo.com,DEP0stw3V
470,"
                                                                                                    【警惕！""手游""或致个人信息被盗！全球已有5亿条个人信息被窃！】你知道吗？这款风靡全球的 ""精灵宝可梦""手机应用游戏可能造成个人信息被盗！游戏玩家登陆应用程序时，所填写的信息及对应用的授权，造成信息被盗。仅去年全球就有超5亿条个人信息记录在数据泄露中被窃取或丢失！O网页链接 ????????                                            ", 2016-7-14 22:23,564,130,115,小米,DEOmwyQW3
471,"
                                                                                                    【小心！这些编号开头的有可能是假币】100元假币曾使用的编号开头：C1F9、M3S7、DQ22、M3W9、OX35、C5E8、YE62、PL07；10元假币曾使用的编号开头：C3B2、DY43、R092、AB77、AB88、AB99……遇到这些钞票大家最好谨慎识别，扩散！                                            ", 2016-7-14 18:25,428,65,339,360安全浏览器,DEMNOFoMP
472,"
                                                                                                    【一名战士牺牲在抗洪一线】12日晚，安徽预备役三团战士刘安军，在巡堤时因过度劳累出现不适，13日上午因""心源性猝死""牺牲在抗洪一线。此前，他曾在巢湖参加抗洪抢险，之后又奔赴和县西埠镇连续4昼夜在汪家圩大堤中巡堤排险…这世上哪有岁月静好，只不过是有人替你负重前行。致敬！走好！ ????????                                            ", 2016-7-14 15:25,1328,500,1262,小米,DELCY78OX
473,"
                                                                                                    【6岁女孩游泳后，全身脱皮一碰就掉！】都说人多的泳池水=水+消毒粉+口水+尿液+头屑+虫子+…近日，广西一6岁女孩游泳后，皮肤像烫伤一样，一摸就脱落，确诊为""葡萄球菌性烫伤样皮肤综合征""。若不及时治疗，易并发肺炎、肾炎、败血症等，婴幼儿病死率为3%-4%。游泳的季节，小心这些“游泳病”！ ????????                                            ", 2016-7-14 14:29,427,110,93,微博 weibo.com,DELfSchZq
474,"
                                                                                                    #蜀黍帮寻人#【急转寻人！安徽肥东县2岁女孩失踪】范雅萱，于7月13日下午15时许，在安徽合肥肥东县陈集镇新农村走失。女孩走失时上身白色上衣，下面红裙子，绿打底裤，脚穿喜羊羊拖鞋。家人四处寻找，至今没有消息。目前合肥警方已经介入调查。如有线索请拨打110。转发即是希望！扩散！ ????????                                            ", 2016-7-14 14:23,696,68,122,小米,DELdGx9Q4
475,"
                                                                                                    【[推荐]转！快看看！这319项“证书”都不用考了！全被取消！】在今年年底之前，还要再取消一批职业资格，达到占国务院部门设置职业资格总量的70%以上！（央视） ????????                                            ", 2016-7-14 13:59,385,60,96,微博 weibo.com,DEL3HbHal
476,"
                                                                                                    #抗洪抢险警方在行动# 【帅气刑警“变形记” ：抗洪10天 帅小伙全身浮肿】暴风骤雨中、滔滔洪水前，安徽当涂县刑警陈小祥不畏艰险，战斗在抗洪一线。抗洪10天，原本英俊帅气的他，全身浮肿，皮肤发红，尤其是一双小腿，犹如穿上了红色的“裤袜”…几日不见，妻子差点认不出丈夫。O网页链接 ????????                                            ", 2016-7-14 13:11,310,470,6888,360安全浏览器,DEKKk0AJk
477,"
                                                                                                    【“考拉”就律师任全牛网上造谣向法院提起民事诉讼】7月13日，记者从高文律师事务所原女助理赵威（网名“考拉”）的代理律师团队获悉，针对河南轨道律师事务所律师任全牛在网上发布不实之词，对赵威女士名誉造成巨大伤害及影响的事实行为，当事人赵威已向河南省郑州市中原区人民法院提起民事诉讼并追 ????????...展开全文c                                            ", 2016-7-14 12:56,71,85,92,小米,DEKEtp7xp
478,"
                                                                                                    【亲可以放心差评啦 淘宝新规严惩匿名""呼死你""】买家给差评后经常被电话和短信骚扰。近日淘宝出台新规，明确“恶意骚扰”的管控范围，并增设向以往买家调查取证的环节。今后消费者再受恶意骚扰，其他有类似遭遇的买家就可以仗义相助了。新规出台后，已有14个""极品卖家""受处罚。°买家遭遇“呼死你”？淘宝将主动取证严惩卖家 ??????????查看图片                                            ", 2016-7-14 12:39,432,150,293,微博 weibo.com,DEKxdFd5D
479,"
                                                                                                    【实探被联合国甩锅的""常设仲裁法院""】昨天@联合国 微博""实力甩锅""表态：常设仲裁法院跟自己无关！而差点“背锅”的具体方——国际法院(联合国正式司法机构之一)也发出公告：南海仲裁案裁决结果由常设仲裁法院提供秘书服务下的一个特别仲裁庭做出，跟自己是完全不同的另一机构。O网页链接 ????????                                            ", 2016-7-14 12:08,324,102,296,微博 weibo.com,DEKkDzZp5
480,"
                                                                                                    【提醒！这7批次食品不合格，天猫、一号店上榜】12日，国家食药监管总局发消息称：近期，组织抽检了水产制品、食糖、调味品、粮食及粮食制品、食用油、油脂及其制品、酒类等食品618批次样品，抽样检验项目合格样品611批次，不合格样品7批次↓天猫、一号店上榜。O网页链接 ????????                                            ", 2016-7-14 11:49,335,36,65,360安全浏览器,DEKd3rZGW
481,"
                                                                                                    【提醒老人！有骗子称要帮忙换钱 有可能都是假币！】警方曾抓获一伙诈骗嫌疑人，现场查获109张百元假钞。他们这伙人专门在街边搭讪老人，希望老人帮忙兑换整钱，用假币换走老人真钱！警方提示，陌生人的搭讪一定要提高警惕，提醒家中老人！                                            ", 2016-7-14 11:23,682,24,339,360安全浏览器,DEK2BakGC
482,"
                                                                                                    【台州交警徒手推车秒成网红】13日上午高峰岗期间，在浙江台州临海拥挤的早高峰十字路口，突然一声巨响，红绿灯的左转车道上两车追尾。为了及时疏散交通，临海古城交警中队队员杨升徒手推车推动白色轿车↓↓↓网友：高峰热浪中的背影帅破天际 ????????                                            ", 2016-7-14 10:25,307,90,447,小米,DEJF7z4RN
483,"
                                                                                                    #安全贴士#【停车开门一定要注意后方是否有车辆！】13日晨，余杭临平一幼儿园门口，一位送孩子上学的妈妈，在打开车门时，没注意后方行人和车辆，致后面一辆电瓶车直接撞上了车门。骑车大伯摔在地上，磕破了后脑勺，鲜血直流，幸好人还有意识…停车后，将车门开拳头大小缝隙，观察确认安全后再开门！ ????????                                            ", 2016-7-14 09:30,864,161,96,微博 weibo.com,DEJivtIRS
484,"
                                                                                                    【面对南海仲裁案，中国为什么不接受、不参与、不承认？】回顾历史，就可以发现中国人是最早在南沙群岛居住、做生意、维护安全。早在2000多年前，中国人就已经发现并命名南沙群岛，并在南海海域进行捕鱼作业。一纸仲裁就想拿走中国国土，太可笑！O网页链接 大人孩子一起看看！扩散！ ????????                                            ", 2016-7-14 08:59,583,89,423,微博 weibo.com,DEJ5VlMgr
485,"
                                                                                                    【遇到这些情况，是我就转身走了，你还往前吗？】街道、窨井、涵洞桥、落石路段……这些平时看似无害的东西真的安全吗？#南方洪涝#以每分钟、每小时、每天为单位制造伤害。灾难来临的速度实在是太快了，几乎没有时间反应，但是遇到这些""危险""你必须反应，立即！马！上！往回走！@走近中国消防 ????????                                            ", 2016-7-14 08:27,465,36,66,微博 weibo.com,DEISW8cIU
486,"
                                                                                                    #剑指诈骗#【11名台籍电信诈骗嫌犯落网】一套套诈骗台词，骗得民工夫妇团团转。老实巴交的夫妇向骗子汇去12.9万元血汗钱……厦门海沧警方近日抓获台湾籍电信诈骗犯罪嫌疑人11名，缴获一大批作案工具，冻结被骗资金84万元。经审查，今年2月以来，该团伙以租住房屋为窝点，以冒充公检法查案为由实施诈骗 ????????...展开全文c                                            ", 2016-7-14 08:24,205,60,104,Android,DEIS4Edu4
487,"
                                                                                                    #夏季治安攻势#【夏季，家庭防盗最易被忽视的12个漏洞】最近，南通市公安局梳理了近年发生在该市的夏季盗窃案件特征和规律，并提出了相关的防范建议。建议大家对照自查，保护好家庭财产安全。 ????????                                            ", 2016-7-14 07:56,653,27,76,微博 weibo.com,DEIGmkHdC
488,"
                                                                                                    【别让老人再流泪！卖玉米老太收假钞急哭，民警买下全车玉米】11日，安徽亳州65岁的刘老太，拉着自家地里产的玉米进城卖，结果却收到两张20元假钞，急哭的刘老太报警求助。为安慰老人，民警买下了所有玉米。O网页链接 此前，有老人因收到假币被活活气死。关爱老人，你愿为他们转吗？ ????????                                            ", 2016-7-14 07:23,1188,162,339,微博 weibo.com,DEIsXoJGS
489,"
                                                                                                    #蜀黍带你涨姿势#【别大意！这些行为让你进""黑名单""】国务院上月公布《关于建立完善守信联合激励和失信联合惩戒制度加快推进社会诚信建设的指导意见》，要对重点领域和严重失信行为实施联合惩戒。哪些会影响个人信用记录？不良记录有什么影响？详：O【法律常识】别大意！这些不经意的行为让你进... 人为消除不良信用记录是诈骗！ ????????                                            ", 2016-7-14 06:51,367,52,103,微博 weibo.com,DEIfXyYxy
490,"
                                                                                                    【江苏半年有9人死于违法上快车道，47人死于闯红灯！】7月13日，南京交警四大队民警在1小时内，就查处了25位违法上快车道的骑车人。据统计，今年上半年，江苏全省因非机动车走机动车道造成9人死亡，因非机动车闯红灯导致47人死亡。每张动图↓都是一个惨痛教训。拒绝交通陋习，我转发，我承诺！ ????????                                            ", 2016-7-14 06:17,384,82,117,微博 weibo.com,DEI2atyJq
491,"
                                                                                                    “南海仲裁？Who cares！”没想到你们是这样的中国青年！#中国一点都不能少#O网页链接 ????????                                            ", 2016-7-14 00:56,228,108,847,微博 weibo.com,DEFVSicJd
492,"
                                                                                                    老爷爷带汪星人去散步，突然老爷爷貌似胸口作痛，倒地不起，汪星人于是马上跑回去找人帮忙……和汪星人交朋友，你会和警察蜀黍一样爱上它 L秒拍视频 （@我和宠物的日常 ）#警察蜀黍是暖男# ????????                                            ", 2016-7-14 00:02,377,158,956,微博 weibo.com,DEFzXkRyH
493,"
                                                                                                    #南海仲裁案#中国！不接受！不参与！不承认！#中国一点都不能少#！我是中国人。我同意！戳→O网页链接 ????????                                            ", 2016-7-13 21:48,107,80,553,微博 weibo.com,DEEHzbhXm
494,"
                                                                                                    【女司机被查突发“心脏病” 救护车到场剧情“神逆转”】11日，镇江一名女司机因违章被查时突然称有心脏病，并且似乎现场发病。人命关天，民警紧急拨打120救援，谁知等救护车到场准备救援时，剧情却出现了“神逆转”，该女子称：我没有心脏病，哪个叫的救护车哪个负责！°女司机被查突发“心脏病”救护车到场剧情“神逆... ????????                                            ", 2016-7-13 20:58,197,205,158,微博 weibo.com,DEEngDwe1
495,"
                                                                                                    #蜀黍带你涨姿势#【多肉植物真的伤害心脏？】有人说“人接触多肉植物可能会有中毒风险，甚至引发心脏病”，这有无科学依据呢？其实，并不是所有多肉植物都有毒，如葡萄科类具有营养价值，仙人掌类可入药，只有景天科齐峰锦属和大戟科才有毒。因此，以上说法言过其实。涨姿势，戳图↓ （生命时报） ????????                                            ", 2016-7-13 20:29,189,28,73,微博 weibo.com,DEEbv8K2e
496,"
                                                                                                    【硬气！三大舰队，在南海大规模演习】近日，海军南海舰队、北海舰队、东海舰队在南海进行年度例行性训练演习。关于菲律宾南海仲裁案，国防部发言人表示：“中国军队将坚定不移捍卫国家主权、安全和海洋权益，坚决维护地区和平稳定，应对各种威胁挑战。”O网页链接 ????????                                            ", 2016-7-13 19:46,644,171,1374,微博 weibo.com,DEDU313uy
497,"
                                                                                                    #蜀黍帮寻人#【紧急寻人！贵州13岁女孩，昨天晚自习后走失】12日晚21时54分，贵州省安顺市西秀区蔡官镇蔡官中学学生胡孟林，上完晚自习后从蔡官中学附近走失。走失时穿白色长袖外套、浅蓝色牛仔裤，安顺口音，高约1.56米。有线索速联系警方：13310732777。转发即是希望！ ????????                                            ", 2016-7-13 19:06,316,53,134,微博 weibo.com,DEDDOhAyf
498,"
                                                                                                    #抗洪抢险警方在行动#【爬梯子上班的老民警】暴雨肆虐，安徽郎溪县东夏社区受灾严重，社区警务室一楼被淹，内涝一直未退。两鬓斑白的社区民警夏帮祥一直坚守在二楼，每日靠着木梯爬上爬下，劝说群众转移，做好安全防范，防汛救灾…警务室在水里泡了一个月，他就在这里住了一个月，没有回过一次家…… ????????                                            ", 2016-7-13 18:51,85,23,237,360安全浏览器,DEDy56wUA
499,"
                                                                                                    【湖北：派出所所长与犯罪嫌疑人搏斗中壮烈牺牲】13日凌晨3时40分许，来凤县漫水派出所所长向雪飞在抓捕犯罪嫌疑人时，遭到2名犯罪疑犯袭击。搏斗中，向雪飞头部受伤、右胸部被疑犯刺中两刀，因失血过多不幸牺牲。当日7时许，2名主要疑犯杨某、张某归案，案件正在审理中。战友，一路走好！ ????????                                            ", 2016-7-13 16:59,428,401,869,360安全浏览器,DECOA0nrl
500,"
                                                                                                    “如果你觉得你活得很舒服，那是因为有很多人，在默默地为你付出。如果你觉得很安全，那是有很多人在为你承担风险。”他们是边疆官兵、维和部队、外交官、公共服务的各行各业，为了你和我更强的安全感，在不懈努力。安全感所带来的自由选择的权利，是一个国家赋予年轻人，最好的礼物。                                            ", 2016-7-13 14:34,351,56,669,360安全浏览器,DEBRq3rM6
501,"
                                                                                                    【警惕有种假币能骗过部分验钞机！】有一种假币，可以骗过部分验钞机。这种假币叫变造币，是真钞和假钞拼接而成。有记者拿着拼接假币现场试验，10台验钞机9台无法验出。提醒：这种假币票面有明显接缝！注意即可识别！扩散！别让骗子得逞！                                            ", 2016-7-13 13:18,271,43,153,小米,DEBmE4cKS
502,"
                                                                                                    【黄明：积极配合道路交通安全法执法检查不断提升执法能力服务水平】全国人大常委会道路交通安全法执法检查组12日在京召开第一次全体会议，就即将在全国范围内开展的道路交通安全法执法检查进行部署。黄明表示，公安部和各地公安机关将积极配合执法检查，继续认真查找差距和问题，不断改进工作、提高执 ????????...展开全文c                                            ", 2016-7-13 13:17,90,10,48,微博 weibo.com,DEBm926Zo
503,"
                                                                                                    【涉黄！暴力！4313间#网络直播间被关#】文化部日前公布了第二十五批违法违规互联网文化活动查处名单，统计显示，本次集中清理各大网络表演平台，共关闭严重违规表演房间4313间，处理违规网络表演者16881人。斗鱼、熊猫等23家单位共26个网络表演平台被点名，还有两家被关停整改。O网页链接 ????????                                            ", 2016-7-13 13:04,153,55,143,小米,DEBgWFsz6
504,"
                                                                                                    #中国一点都不能少#【】@联合国 在官微发文指出：国际法院是联合国主要司法机关，根据《联合国宪章》设立，位于荷兰海牙的和平宫内。和平宫另一“租客”是1899年建立的常设仲裁法院，不过和联合国没有任何关系。网友：联合国实力打脸，这锅联合国不背 （@人民日报 ） ????????                                            ", 2016-7-13 12:54,278,82,302,小米,DEBd7n1aZ
505,"
                                                                                                    【4大绝招快速识别假币！】①看水印：迎光透视，真币可看到透光性很强的水印100；②真钞左下角100的白水印是高透光的；③看光变油墨：真钞90度是呈绿色，再倾斜呈蓝色，有明暗和颜色变化；④看右上角隐形数字：2005年版变换角度能看到隐形的""100""。                                            ", 2016-7-13 12:00,436,17,153,360安全浏览器,DEAR3wVeA
506,"
                                                                                                    #抗洪抢险警方在行动#【好疼！一双铁打的脚丫】6日的暴雨让武汉全城淹成一片泽国，@武汉硚口交警 童庆云带领民警连续七八个小时淌水疏导交通，救助群众，因长时间光脚浸泡在脏水里工作，多处被划破、擦伤之后又感染发炎，他一声不吭，甚至故意穿上厚袜子遮住，换来的是每一步都要忍受钻心疼痛。 ????????                                            ", 2016-7-13 11:58,129,74,843,360安全浏览器,DEAQorUme
507,"
                                                                                                    【最高法：申请人身安全保护令不收诉讼费用】根据最高人民法院12日公布司法解释，申请人向人民法院申请人身安全保护令，法院不收取诉讼费用，申请人不需要提供担保。提醒：反家暴法明确禁止任何形式的家庭暴力，发现家暴警方应予以制止。受害人还可向法院申请人身安全保护令，要求施暴者搬离家庭。 ????????                                            ", 2016-7-13 10:59,219,35,117,微博 weibo.com,DEAs8q4ut
508,"
                                                                                                    【上海发放首张异地办理身份证】12日，来自湖北松滋的雷美勤在上海周家桥派出所换领了自己即将到期的身份证。""要是回家办会非常麻烦，现在我不用来回奔波了！""7月1日起， 津鄂赣三地在沪人员携带身份证、有效期内居住证及户口本等证件即可到居住地派出所办理补换领身份证业务。O网页链接 ????????                                            ", 2016-7-13 10:31,153,33,63,360安全浏览器,DEAh9kfIP
509,"
                                                                                                    【打击网络侵权盗版“剑网2016”专项行动正式启动】专项行动从2016年7月开始利用5个月的时间，突出整治未经授权非法传播网络文学、新闻、影视等作品的侵权盗版行为，保障有关权利人的合法权益；重点查处通过智能移动终端第三方应用程序(APP)、电子商务平台、网络广告联盟、私人影院(小影吧)等平台进行 ????????...展开全文c                                            ", 2016-7-13 10:06,354,50,75,360安全浏览器,DEA6H11tU
510,"
                                                                                                    #中国一点都不能少#【南海仲裁结果出炉 群星纷纷发声抗议】菲律宾南海仲裁案12日作出所谓最终裁决。对此，外交部声明：裁决是无效的，没有拘束力，中国不接受、不承认。据@平安洛阳????统计，多位#台湾艺人#纷纷发声，胡歌、杨幂、TFBOYS等人也发博声援……中国的领土主权和海洋权益，不需要别人仲裁！ ????????                                            ", 2016-7-13 09:33,329,165,575,360安全浏览器,DEzTdl2LB
511,"
                                                                                                    啥也不说了，来一组近期演习的图片压压惊吧！@新浪军事 ????????                                            ", 2016-7-13 08:52,892,313,1080,微博 weibo.com,DEzCAqPNO
512,"
                                                                                                    【心痛！准新郎为救溺水者不幸身亡】10日下午，徐州一男子溺水，闻讯而来的好心人毫不犹豫跳下湖中。不幸的是，水情复杂致二人双双丧命。据悉救人男子名叫高康，是一位准新郎，却因救人永远的离开了家人。夏季消暑切不可去开放或水情不明的水域，生命珍贵，别冒险！溺水如何自救和施救↓ ????????                                            ", 2016-7-13 08:21,332,100,253,微博 weibo.com,DEzq0kFU6
513,"
                                                                                                    #蜀黍带你涨姿势#【骗子用百元假币买菜 菜农发现后伤心大哭】10日，湖南菜农彭世菊摆摊卖菜，一女子买了3元菜，给她一张百元大钞。妇女拿着菜和找回的97元离开后，经人辨认才发现是假钱，当场大哭。她3点起床6点卖菜，被骗时才卖得83元。O怀化新闻网 遇假币交银行或撕毁。别再用假币骗人！ ????????                                            ", 2016-7-13 07:49,943,120,153,微博 weibo.com,DEzd17wY0
514,"
                                                                                                    #安全贴士#【男童火场自救毫发无损 都因为这些救命知识！】11日，宿迁一居民楼突发火灾，大火和浓烟迅速吞噬了整座楼房。一名11岁男孩被困在二楼，情况紧急！当消防在浓烟中找到孩子时，他竟然毫发无损！原来火灾时男孩立刻关上洗手间的门+打开窗户通风+拿湿毛巾捂住鼻子...消防知识关键时刻能救命↓ ????????                                            ", 2016-7-13 07:19,895,78,314,微博 weibo.com,DEz0Q7VNs
515,"
                                                                                                    所谓的南海仲裁案裁决后，大国朋友圈是这样的 ????????                                            ", 2016-7-13 07:04,768,253,1479,小米,DEyUK90lL
516,"
                                                                                                    #蜀黍带你涨姿势#【洪涝过后如何预防疾病？转起来！[推荐]】除了长时间趟水可能造成“烂脚丫”等皮肤病，还要当心感染性腹泻等水源性和食源性疾病、虫媒传染病、溺水触电等意外伤害…此外，堪比""病毒""的谣言也需警惕，戳图看指南↓↓°洪涝灾后，这些疾病防控措施你用得到????O辟谣：“暴雨后自来水会浊两三天”系谣言 ????????                                            ", 2016-7-13 06:48,271,19,75,微博 weibo.com,DEyOg27Vo
517,"
                                                                                                    #中国一点都不能少#【关于南海问题，习近平说】①南海诸岛自古以来就是中国领土，这是老祖宗留下的;②任何人要侵犯中国的主权和相关权益，中国人民都不会答应;③中国不愿看到南海生乱，更不会主动制造混乱;④我们不会主动挑起事端，但对有关国家的挑衅行为要做出必要的反应。扩散，让真理和决心传遍! ????????                                            ", 2016-7-13 06:15,680,91,544,微博 weibo.com,DEyARoZqk
518,"
                                                                                                    #一图读懂#为什么南海仲裁是一张废纸 ????????                                            ", 2016-7-13 05:48,460,106,587,微博 weibo.com,DEypTpLyc
519,"
                                                                                                    #中国维和人员牺牲#【维和中牺牲战士杨树朋的妻子得知消息后 只回了这样的话…】10日，中国维和步兵营遭袭，33岁四级军士长杨树朋牺牲。今晨，有网友晒出指导员与杨树朋妻子的聊天记录，短短两句话，让人难忍泪水。转起送别！向用生命捍卫誓言的军人和默默奉献的军属们致敬！O我家树朋怎么了？妻子得知丈夫维和牺牲后的回... ????????                                            ", 2016-7-13 00:52,318,175,946,微博 weibo.com,DEwtKlWKz
520,"
                                                                                                    #中国一点都不能少#【76岁上海老人海牙怒斥仲裁结果 老爷子，硬气！】来自上海76岁老人陶厚伟一家三代在荷兰旅游，听闻南海仲裁庭今天发布仲裁结果，在海牙等候两天，一早就到了和平宫，得知结果后，老人怒斥：""我们绝不承认它…简直就是胡说八道、无理取闹！""挺老爷子的，顶起！O网页链接 ????????                                            ", 2016-7-13 00:36,548,238,2915,微博 weibo.com,DEwnggFgD
521,"
                                                                                                    #中国一点都不能少# 历史终将证明：谁只是匆匆过客，谁才是南海真正的主人。O网页链接 就像潮水来了又退去一样，这些图谋最终不会有结果。 ????????                                            ", 2016-7-13 00:01,752,129,1243,微博 weibo.com,DEw93mleF
522,"
                                                                                                    #中国一点都不能少#【新华社：所谓南海仲裁裁决纯属废纸】　　新华社记者闫亮　陈静 　　菲律宾南海仲裁案仲裁庭１２日作出非法无效的所谓最终裁决。这一裁决颠倒黑白，混淆是非，注定无效，无法对中国在南海的主权主张和海洋权益构成任何影响。 　　专家认为，有关各方回归对话协商，才是解决南海 ????????...展开全文c                                            ", 2016-7-12 20:32,233,116,890,360安全浏览器,DEuMz943n
523,"
                                                                                                    #中国一点都不能少#中国的领土主权和海洋权益，不需要别人仲裁。中国，一点都不能少，一寸都不会让。转发，中国红不能没有你！（@人民日报 ） ????????                                            ", 2016-7-12 20:30,1267,225,1969,微博 weibo.com,DEuLpknk1
524,"
                                                                                                    #中国一点都不能少#【习近平会见欧洲理事会主席和欧盟委员会主席时指出：南海诸岛自古以来就是中国领土】习近平主席强调：中国在南海的领土主权和海洋权益在任何情况下不受所谓菲律宾南海仲裁案裁决的影响。中国不接受任何基于该仲裁裁决的主张和行动。O网页链接 ????????                                            ", 2016-7-12 19:51,237,78,723,360安全浏览器,DEuvTvisQ
525,"
                                                                                                    【中国政府就南海主权和海洋权益发表声明(全文)】新华社北京7月12日电 中华人民共和国政府关于在南海的领土主权和海洋权益的声明为重申中国在南海的领土主权和海洋权益，加强与各国在南海的合作，维护南海和平稳定，中华人民共和国政府声明：一、中国南海诸岛包括东沙群岛、西沙群岛、中沙群岛和南 ????????...展开全文c                                            ", 2016-7-12 18:42,646,267,1034,小米Note,DEu3IjqvV
526,"
                                                                                                    【中华人民共和国外交部关于应菲律宾共和国请求建立的南海仲裁案仲裁庭所做裁决的声明】 °中国外交部关于应菲律宾请求建立的南海仲裁案... ????????                                            ", 2016-7-12 17:55,326,118,730,小米,DEtKvqaps
527,"
                                                                                                    【菲律宾南海仲裁庭作出非法无效裁决 中方声明：不接受，不承认】菲律宾南海仲裁案仲裁庭12日作出非法无效的所谓最终裁决。对此，中方多次声明，菲律宾共和国阿基诺三世政府单方面提起仲裁违背国际法，仲裁庭没有管辖权，中国不接受，不承认。转起来！ ????????                                            ", 2016-7-12 17:21,6294,660,2332,小米,DEtx1brnQ
528,"
                                                                                                    【男子酒驾撞掉车轮 见交警#猛喝路边臭水稀释酒精#】9日，湖北黄石一男子酒后独自驾车赴大冶聚餐，不料酒劲上头车子撞上了路中间隔离带，嘣掉了车轮。为了躲避交警的检测，男子竟猛喝路边发臭的积水，希望以此稀释酒精。最终，男子被民警制服，带回警队调查。O男子酒驾撞掉车轮，见交警竟猛喝路边臭水稀释... 拿这勇气来戒酒吧！ ????????                                            ", 2016-7-12 16:37,170,80,118,微博 weibo.com,DEtePDR4v
529,"
                                                                                                    【别调侃了！这不是警察和警校生的形象！】近日在朋友圈、微博流传这样一段视频。一个穿着迷彩服的教官带着一群疑似穿着警察制服的队伍在训练齐步走，其中有一个学员在训练时同手同脚，走一步退两步，引发了很多网友的关注和调侃，甚至质疑：这种人是怎么当上警察的？请看真相： ????????...展开全文c                                            ", 2016-7-12 16:02,907,645,5023,微博 weibo.com,DEt0DncTT
530,"
                                                                                                    #蜀黍带你涨姿势#【注意！这几种借钱不还的情形，可能要坐牢】生活中欠别人的钱不还会坐牢吗？一般民间借贷不会坐牢，借钱不还只要没有违反刑法，不会追究其刑事责任。但可以向法院起诉，要求其返还。这三种欠钱不还的情形，有可能要坐牢，快来了解下↓↓（中国普法）O【提醒】这几种借钱不还的情形，可能要坐牢！ ????????                                            ", 2016-7-12 15:41,298,53,152,360安全浏览器,DEsSpArj3
531,"
                                                                                                    无论是甜党还是咸党，在这个问题上，我们只有一个立场！O网页链接????接力转发，让更多人听到我们的声音！ ????????                                            ", 2016-7-12 14:09,996,217,817,微博 weibo.com,DEsgLgx8Z
