序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
22,"
                                                                                                                                                ", 2016-7-29 14:32,6,1,赞,iPhone 6s,E15esqsZD
23,"
                                                                                                    转发微博                                            ", 2016-7-29 14:32,1,1,赞,iPhone 6s,E15elDoSI
24,"
                                                                                                    转发微博                                            ", 2016-7-29 14:32,转发,评论,2,iPhone 6s,E15egDKml
25,"
                                                                                                    转发微博                                            ", 2016-7-29 14:30,转发,评论,赞,iPhone 6s,E15dFoVz1
26,"
                                                                                                    转发微博                                            ", 2016-7-29 11:00,2,评论,赞,iPhone 6s,E13QvfXEp
27,"
                                                                                                    转发微博                                            ", 2016-7-29 11:00,2,评论,赞,iPhone 6s,E13Qtvqck
28,"
                                                                                                    热热热                                            ", 2016-7-29 10:31,1,评论,3,iPhone 6s,E13EuBx5F
29,"
                                                                                                    手工点赞                                            ", 2016-7-29 10:30,2,评论,2,iPhone 6s,E13E2xQhQ
30,"
                                                                                                    转发微博                                            ", 2016-7-29 10:29,1,评论,赞,iPhone 6s,E13DV9rZZ
31,"
                                                                                                    “国网句容市供电公司紧急处理10千伏城东117线配变故障，历时近3个半小时，完成了变压器更换工作，保障了120余户商铺和居民用户的用电需求。#电力快讯#”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-29 10:07,1,评论,2,秒拍客户端,E13uEFtLc
32,"
                                                                                                    【挥汗如雨忙施工】7月26日，室外气温高达40℃，铁塔晒的滚烫。在内蒙古—江苏泰州±800千伏特高压直流输电线路工程苏2标段，江苏省送变电公司施工人员顶着烈日酷暑，奋战在铁塔组立现场，为电网建设事业挥洒汗水。 ????????                                            ", 2016-7-29 09:55,2,评论,2,iPhone 6s,E13pXlDLa
33,"
                                                                                                    转发微博                                            ", 2016-7-29 09:53,1,评论,赞,iPhone 6s,E13p8eh86
34,"
                                                                                                    转发微博                                            ", 2016-7-29 07:43,2,评论,2,iPhone 6s,E12yj1k7f
35,"
                                                                                                    我们一直在行动[噢耶] //@南通供电:@国网江苏电力??????高温持续，人和电力设备都经受炙烤！ 如遇短时停电，敬请谅解，我们一直在巡视检修 或 故障抢修的路上……@如皋发布:感谢你们的付出，才有了我们的清凉！                                            ", 2016-7-29 07:43,1,评论,1,iPhone 6s,E12yejKwc
36,"
                                                                                                    转发微博                                            ", 2016-7-29 07:41,2,评论,1,iPhone 6s,E12xv6gy2
37,"
                                                                                                    转发微博                                            ", 2016-7-28 22:35,转发,评论,3,iPhone 6s,E0YY4t6qF
38,"
                                                                                                    【战高温????他们挥汗如雨】7月27日，全省最高气温接近40℃，地表温度达到45℃。在±800千伏南京换流站施工现场，江苏省送变电公司施工人员的汗珠顺着脸颊不停地往下掉。尽管每天的衣服都是湿了又干，干了又湿，但他们从未退缩一步，依然坚守在自己的岗位上，确保工程按期完成。 ????????                                            ", 2016-7-28 21:10,3,2,赞,iPhone 6s,E0YpwsWfs
39,"
                                                                                                    转发微博                                            ", 2016-7-28 21:10,转发,评论,1,iPhone 6s,E0YpowgT6
40,"
                                                                                                    转发微博                                            ", 2016-7-28 18:11,2,评论,赞,iPhone 6s,E0XeE5atp
41,"
                                                                                                    转发微博                                            ", 2016-7-28 16:33,1,评论,赞,iPhone 6s,E0WAPyVc7
42,"
                                                                                                    转发微博                                            ", 2016-7-28 16:23,2,1,赞,iPhone 6s,E0Wx4q5K4
43,"
                                                                                                    转发微博                                            ", 2016-7-28 16:23,1,评论,赞,iPhone 6s,E0WwSi2RA
44,"
                                                                                                    转发微博                                            ", 2016-7-28 15:21,1,评论,赞,iPhone 6s,E0W7MzVxS
45,"
                                                                                                    转发微博                                            ", 2016-7-28 15:20,1,评论,赞,iPhone 6s,E0W7ApR4v
46,"
                                                                                                    榜样就在身边                                            ", 2016-7-28 15:19,转发,评论,5,iPhone 6s,E0W7824Ql
47,"
                                                                                                    “7月27日16时，丹阳市供电公司对35千伏窦埤线进行错峰消缺，处理杆塔引流板高温故障。”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-28 14:01,3,2,3,秒拍客户端,E0VBw4XCz
48,"
                                                                                                    “7月26日，国网江苏常州供电公司施工人员在110千伏灯城变进线工程施工现场，为进线工程竣工做最后的冲刺。8月10日，灯城变电站将投运送电，大大缓解邹区镇用电紧张局面，也为于11月开展的中国常州灯具灯灯饰博览会提供坚实保障”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-28 13:23,2,评论,2,秒拍客户端,E0VlZ2PgJ
49,"
                                                                                                    转发微博                                            ", 2016-7-28 13:13,1,评论,赞,iPhone 6s,E0Vi025H4
50,"
                                                                                                    转发微博                                            ", 2016-7-28 13:09,1,评论,12,iPhone 6s,E0Vg8vGpL
51,"
                                                                                                    转发微博                                            ", 2016-7-28 13:04,1,评论,赞,iPhone 6s,E0Ve0npp7
52,"
                                                                                                    转发微博                                            ", 2016-7-28 11:12,转发,评论,赞,iPhone 6s,E0UuTjhNV
53,"
                                                                                                    转发微博                                            ", 2016-7-28 11:12,转发,评论,12,iPhone 6s,E0UuzuKPH
54,"
                                                                                                    转发微博                                            ", 2016-7-28 09:39,1,1,2,iPhone 6s,E0TSX8FZ5
55,"
                                                                                                    转发微博                                            ", 2016-7-28 09:15,1,评论,赞,iPhone 6s,E0TJmBis0
56,"
                                                                                                    转发微博                                            ", 2016-7-28 09:14,1,评论,1,iPhone 6s,E0TIKd7EZ
57,"
                                                                                                    我们无法释怀生命逝去的悲伤，更不会忘记相携前行的坚强。                                            ", 2016-7-28 07:56,1,评论,5584,iPhone 6s,E0Td5xFWo
58,"
                                                                                                    涨姿势                                            ", 2016-7-28 07:55,2,1,219,iPhone 6s,E0TcU4lbj
59,"
                                                                                                    #早安，各位# 据说这世上只有一种成功，叫：“用自己喜欢的方式过一生”。早安，全世界[愉快] ????????                                            ", 2016-7-28 07:52,1,评论,1,iPhone 6s,E0TbH1Ybo
60,"
                                                                                                    #电力快讯# 7月27日，国网东台市供电公司施工人员战高温，迁移S333兴东线省道路边的10千伏线路电杆，为省道拓宽工程顺利施工提供保障。@国家电网 @电网头条 @国资小新 @亮报 @国网江苏电力95598 ????????                                            ", 2016-7-27 21:19,2,评论,2,iPhone 6s,E0P2BvOMv
61,"
                                                                                                    转发微博                                            ", 2016-7-27 21:17,1,评论,赞,iPhone 6s,E0P1Fl19h
62,"
                                                                                                    转发微博                                            ", 2016-7-27 19:31,2,评论,1,iPhone 6s,E0OkUbPZ1
63,"
                                                                                                    “7月26日，扬城高温39℃，国网扬州供电公司配电检修室带电作业一班来到到西湖镇进行带电检修作业，给10kV景园3#线17#杆带电拆搭头。”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-27 18:46,6,评论,4,秒拍客户端,E0O2pFL8t
64,"
                                                                                                    #电力快讯# 7月26日，国网江苏电科院技术人员在特高压泰州站、盱眙站开展带电检测工作。据悉，本次工作主要针对江苏全省56座500千伏及以上变电站（包括3座特高压变电站）的全面检测，技术人员兵分3组同时进行，预计在8月底完成。 ????????                                            ", 2016-7-27 18:42,3,评论,5,iPhone 6s,E0O0Pg57J
65,"
                                                                                                    【40℃高温下电力工作者的日常】有这样一群人，为确保地区电网的安全运行，每天有两个小时需要浸在“阳光浴”中，重复着平凡的工作，坚守着一份事业。让我们走进镇江500千伏访仙变电站，感受国网江苏检修公司一名普通电力工作者的日常”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-27 18:40,11,1,10,秒拍客户端,E0O01BKBS
66,"
                                                                                                    转发微博                                            ", 2016-7-27 17:26,1,评论,3,iPhone 6s,E0Nw78PZZ
67,"
                                                                                                    转发微博                                            ", 2016-7-27 17:26,转发,评论,赞,iPhone 6s,E0Nw1eV3p
68,"
                                                                                                    转发微博                                            ", 2016-7-27 17:26,1,评论,2,iPhone 6s,E0NvWdLpD
69,"
                                                                                                    转发微博                                            ", 2016-7-27 17:26,1,评论,2,iPhone 6s,E0NvS3O68
70,"
                                                                                                    转发微博                                            ", 2016-7-27 17:25,1,评论,赞,iPhone 6s,E0NvLhtqy
71,"
                                                                                                    转发微博                                            ", 2016-7-27 17:25,1,评论,赞,iPhone 6s,E0NvDid7z
72,"
                                                                                                    转发微博                                            ", 2016-7-27 15:50,转发,1,3,iPhone 6s,E0MTa5jMq
73,"
                                                                                                    转发微博                                            ", 2016-7-27 15:33,3,评论,赞,iPhone 6s,E0MM0z4pc
74,"
                                                                                                    “【高温更换厢式变????保证安全供电】7月26日，国网东台市供电公司抢修人员战高温，将市区北关农贸市场原400千伏安的厢式变压器更换成630千伏安，保证农贸市场内新增的冰柜、空调及时启用。#电力快讯#”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-27 14:42,3,1,2,秒拍客户端,E0MrzsSjh
75,"
                                                                                                    #电力快讯# 7月26日22时45分，在张家港塘市棋杆花苑小区，因用户超容引起电缆烧损，张家港公司抢修人员第一时间赶到故障现场，做好抢修准备。刚烧过的电缆井内异常闷热，为尽快恢复居民用电，抢修人员实行两头施工：一组人员钻入电缆井内对烧损电缆进行重新压接，另一组人员在电缆分支箱内进行接线，以 ????????...展开全文c                                            ", 2016-7-27 10:27,1,评论,5,360安全浏览器,E0KLYF0zX
76,"
                                                                                                    转发微博                                            ", 2016-7-27 09:32,2,1,赞,iPhone 6s,E0KpCebVF
77,"
                                                                                                    #电力快讯# 【迎战高温】7月26日12时50分，江苏全省最大调度用电负荷再破9000万千瓦大关，达到9244万千瓦新高，同比增长10.9%。近日，全省13个地市用电负荷均创了历史新高。O92 ℃高烧！变压器开始吃冰棍降温！ @电网头条 ????????                                            ", 2016-7-27 07:04,4,2,2,iPhone 6s,E0JrKyv5o
78,"
                                                                                                    转发微博                                            ", 2016-7-26 21:05,3,评论,11,iPhone 6s,E0Fww7g8s
79,"
                                                                                                    转发微博                                            ", 2016-7-26 20:56,4,评论,1,iPhone 6s,E0Fszq57i
80,"
                                                                                                    转发微博                                            ", 2016-7-26 19:15,1,评论,1,iPhone 6s,E0ENScnaX
81,"
                                                                                                    转发微博                                            ", 2016-7-26 18:15,2,评论,赞,iPhone 6s,E0EphsByM
82,"
                                                                                                    转发微博                                            ", 2016-7-26 18:14,转发,评论,赞,iPhone 6s,E0Ep9sAYN
83,"
                                                                                                    转发微博                                            ", 2016-7-26 18:14,转发,评论,赞,iPhone 6s,E0Ep3yP4I
84,"
                                                                                                    转发微博                                            ", 2016-7-26 16:17,转发,评论,2,iPhone 6s,E0DDG5E8x
85,"
                                                                                                    生日快乐                                            ", 2016-7-26 16:17,2,评论,7,iPhone 6s,E0DDwD0sn
86,"
                                                                                                    转发微博                                            ", 2016-7-26 14:56,转发,评论,5,iPhone 6s,E0D6xwTMH
87,"
                                                                                                    //@亮报:转发微博                                            ", 2016-7-26 14:17,1,评论,2,iPhone 6s,E0CQKAuZv
88,"
                                                                                                    转发微博                                            ", 2016-7-26 14:17,4,评论,5,iPhone 6s,E0CQGaoAT
89,"
                                                                                                    #电力快讯# 【江苏调度用电负荷达到9244万千伏 再创历史新高】受持续高温天气影响，江苏调度用电负荷急剧飙升。7月26日12时50分，江苏调度用电负荷达到9244万千瓦，再创历史新高。@国家电网 @国资小新 @国网江苏电力95598 @亮报 ????????                                            ", 2016-7-26 13:57,9,3,3,iPhone 6s,E0CIyiFNt
90,"
                                                                                                    转发微博                                            ", 2016-7-26 11:09,1,评论,1,iPhone 6s,E0BCowu4x
91,"
                                                                                                    转发微博                                            ", 2016-7-26 10:46,转发,评论,1,iPhone 6s,E0BsYC9ew
92,"
                                                                                                    转发微博                                            ", 2016-7-26 10:02,转发,评论,1,iPhone 6s,E0BbiCPqa
93,"
                                                                                                    转发微博                                            ", 2016-7-26 09:08,1,评论,赞,iPhone 6s,E0APf6Bae
94,"
                                                                                                    转发微博                                            ", 2016-7-26 08:59,1,评论,赞,iPhone 6s,E0ALQqms6
95,"
                                                                                                    绝对是一支经得住“烤”验的队伍                                            ", 2016-7-25 21:39,2,评论,3,iPhone 6s,E0wjzjfPS
96,"
                                                                                                    转发微博                                            ", 2016-7-25 21:26,2,评论,1,iPhone 6s,E0wefuVSB
97,"
                                                                                                    转发微博                                            ", 2016-7-25 19:19,1,1,1,iPhone 6s,E0voPsD9l
98,"
                                                                                                    转发微博                                            ", 2016-7-25 19:19,转发,评论,2,iPhone 6s,E0voNqQKh
99,"
                                                                                                    转发微博                                            ", 2016-7-25 19:12,2,评论,3,iPhone 6s,E0vmaCcNt
100,"
                                                                                                    转发微博                                            ", 2016-7-25 15:50,1,评论,1,iPhone 6s,E0u226jnL
101,"
                                                                                                    转发微博                                            ", 2016-7-25 15:07,1,1,赞,iPhone 6s,E0tKqetb7
102,"
                                                                                                    转发微博                                            ", 2016-7-25 15:04,1,评论,2,iPhone 6s,E0tJqb5L8
103,"
                                                                                                                                                ", 2016-7-25 14:29,转发,1,赞,iPhone 6s,E0tv5m6hA
104,"
                                                                                                    转发微博                                            ", 2016-7-25 14:28,3,评论,1,iPhone 6s,E0tuViUx6
105,"
                                                                                                    #电力快讯# 【江苏调度用电负荷突破9000万千瓦】7月25日13时10分，江苏调度用电负荷达到9238万千瓦，再创历史新高。此时此刻，还有很多奋战在高温下的电力职工正在坚守，请为他们点赞吧！@国家电网 @电网头条 @国资小新 @国网江苏电力95598 @亮报 @国家电网报手机报 ????????                                            ", 2016-7-25 14:12,14,5,9,iPhone 6s,E0torpkAs
106,"
                                                                                                    转发微博                                            ", 2016-7-25 11:15,2,评论,赞,iPhone 6s,E0seA1ofD
107,"
                                                                                                    转发微博                                            ", 2016-7-25 10:35,6,评论,2,iPhone 6s,E0rYnkHgM
108,"
                                                                                                    热得发红，宝宝快哭了                                            ", 2016-7-25 10:21,5,1,11,iPhone 6s,E0rSF2AQm
109,"
                                                                                                    转发微博                                            ", 2016-7-25 10:01,8,1,赞,iPhone 6s,E0rKt4Fc4
110,"
                                                                                                    “【战高温更换开关 保居民用电】7月24日下午，国网东台市供电公司抢修人员战高温，突击抢修更换东台市北郊金北1台区变压器低压控制开关，检查维修变压器桩头及线路连接头，确保80多户居民高温期间正常用电”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-25 09:54,5,评论,2,秒拍客户端,E0rHsCf2R
111,"
                                                                                                    #电力快讯# 7月24日，在南京西环网220千伏 UPFC换流站，国网江苏电科院专业技术人员在现场仔细检查了换流阀的各项运行参数和水冷系统的运行状态，调取收集了UPFC站内的触发录波数据，分析评估了UPFC站运行健康水平，确保换流站和电网的各项运行指标都在可靠的安全裕度范围内。@亮报 @国网江苏电力95598 ????????                                            ", 2016-7-25 09:35,13,评论,3,iPhone 6s,E0rA3a8W0
112,"
                                                                                                    “【特高温下的特高压】7月24日，室外烈日下超过40度的高温，特高压东吴变电站，国网江苏检修公司运维人员正在进行1000千伏GIS局放在线监测设备的验收工作，确保该站如期投产！东吴站投产，可以缓解上海、江苏两地的供电压力”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-24 22:01,7,评论,3,秒拍客户端,E0n2ki9Cr
113,"
                                                                                                    转发微博                                            ", 2016-7-24 21:43,7,1,2,iPhone 6s,E0mUG27If
114,"
                                                                                                    转发微博                                            ", 2016-7-24 20:02,2,评论,1,iPhone 6s,E0mfGcWYf
115,"
                                                                                                    转发微博                                            ", 2016-7-24 16:52,2,评论,2,iPhone 6s,E0l0zbu2N
116,"
                                                                                                    转发微博                                            ", 2016-7-24 16:51,4,评论,14,iPhone 6s,E0l0msxcl
117,"
                                                                                                    #电力快讯# 挺住，电网“汗”子们！！！O42℃！电网“汗”子当场倒下…… @电网头条 @亮报 @国网江苏电力95598 ????????                                            ", 2016-7-24 16:41,7,评论,赞,iPhone 6s,E0kW7tYKx
118,"
                                                                                                    转发微博                                            ", 2016-7-24 14:52,2,评论,1,iPhone 6s,E0kdX9Q8C
119,"
                                                                                                    转发微博                                            ", 2016-7-24 12:09,3,评论,2,iPhone 6s,E0j9Pbkj8
120,"
                                                                                                    “大火炉”奏是介么名不虚传→_→请大家注意节电，空调制冷温度设置不低于26℃！                                            ", 2016-7-24 10:58,2,评论,12,iPhone 6s,E0iHccqWN
121,"
                                                                                                    转发微博                                            ", 2016-7-24 10:43,1,评论,赞,iPhone 6s,E0iAV3RxE
122,"
                                                                                                    转发微博                                            ", 2016-7-24 10:42,1,评论,13,iPhone 6s,E0iAFlvak
123,"
                                                                                                    转发微博                                            ", 2016-7-24 10:40,3,评论,2,iPhone 6s,E0izxAWKC
124,"
                                                                                                    转发微博                                            ", 2016-7-24 10:38,4,评论,5,iPhone 6s,E0iyW7QCG
125,"
                                                                                                    转发微博                                            ", 2016-7-24 09:27,3,1,赞,iPhone 6s,E0i5Y6fmt
126,"
                                                                                                    【热化了！电网负荷又创新高 空调请调至26℃！】自进入夏以来，江苏天气持续升温。7月23日晚21时20分，江苏调度用电负荷达到8901万千瓦，再次刷新！请大家注意节电，空调制冷温度设置不低于26℃！                                            ", 2016-7-23 23:04,12,评论,8,iPhone 6 Plus,E0e169HwM
127,"
                                                                                                    转发微博                                            ", 2016-7-23 22:45,2,1,2,iPhone 6s,E0dTtpCCR
128,"
                                                                                                    转发微博                                            ", 2016-7-23 21:54,1,评论,赞,iPhone 6s,E0dyJ6Ziv
129,"
                                                                                                    转发微博                                            ", 2016-7-23 21:06,转发,评论,1,iPhone 6s,E0dfbj9VY
130,"
                                                                                                    转发微博                                            ", 2016-7-23 20:00,2,评论,4,iPhone 6s,E0cOuwUMH
131,"
                                                                                                    转发微博                                            ", 2016-7-23 14:31,转发,1,1,iPhone 6s,E0aF4fCUN
132,"
                                                                                                    转发微博                                            ", 2016-7-23 14:09,转发,评论,赞,iPhone 6s,E0aweF96C
133,"
                                                                                                    转发微博                                            ", 2016-7-23 14:09,转发,评论,赞,iPhone 6s,E0aw5gsT1
134,"
                                                                                                    转发微博                                            ", 2016-7-23 13:18,转发,1,2,iPhone 6s,E0abnBZ04
135,"
                                                                                                    转发微博                                            ", 2016-7-23 13:18,转发,评论,4,iPhone 6s,E0abdiWXT
136,"
                                                                                                    加大巡视次数，确保电网安全可靠                                            ", 2016-7-23 11:46,1,评论,2,iPhone 6s,E09A4bWXn
137,"
                                                                                                    一线的兄弟们辛苦了！天气暴晒，注意防暑降温哦                                            ", 2016-7-23 11:44,1,评论,1,iPhone 6s,E09zmtEOU
138,"
                                                                                                    美的窒息，只因一份责任[噢耶][噢耶][噢耶]                                            ", 2016-7-23 11:41,5,1,1,iPhone 6s,E09xTcAET
139,"
                                                                                                    警电携手 保汛期电网安全                                            ", 2016-7-23 11:31,3,评论,赞,iPhone 6s,E09tTyBta
140,"
                                                                                                    转发微博                                            ", 2016-7-23 11:14,4,1,1,iPhone 6s,E09mS04ob
141,"
                                                                                                    电电也要速速收藏起来！                                            ", 2016-7-23 10:05,3,评论,223,iPhone 6s,E08VeqfEl
142,"
                                                                                                    #电力快讯# 怎样才是酷暑纳凉的正确方法呢?快来看看吧O夏日空调吹吹吹，惹来空调型偏头痛！ ????????                                            ", 2016-7-23 08:41,转发,评论,2,iPhone 6s,E08n0f2jr
143,"
                                                                                                    O孩子中暑了该怎么办 ????????                                            ", 2016-7-23 08:38,2,1,赞,iPhone 6s,E08lVpy7A
144,"
                                                                                                    #电力快讯# 【气温持续“高烤” 负荷屡创新高】江苏进入“烧烤”模式，电网负荷持续攀升。7月22日21时20分，江苏省调度用电负荷再次创历史新高，达8879万千瓦。@国家电网 @电网头条 @亮报 @国网江苏电力95598 ????????                                            ", 2016-7-22 21:53,10,4,2,iPhone 6s,E047VF0ud
145,"
                                                                                                    遇到用电问题，请拨打电话95598哦                                            ", 2016-7-22 21:24,4,评论,1,iPhone 6s,E03W7q9n3
146,"
                                                                                                    #电力快讯# 7月22日，在特高压1000千伏东吴站，为保证特高压设备的安装质量，确保新设备按期投运，国网江苏电科院的技术人员顶着烈日，奋战在GIS、变压器等新设备的验收现场。 ????????                                            ", 2016-7-22 20:59,6,1,5,iPhone 6s,E03M10Myd
147,"
                                                                                                    “7月22日，泗洪县二里坝小区2号配变低压桩头烧坏。高温下，抢修人员将原200千伏安配变更换为400千伏安。#电力快讯#”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-22 20:56,7,评论,5,秒拍客户端,E03KBeBjC
148,"
                                                                                                    转发微博                                            ", 2016-7-22 20:31,4,评论,赞,iPhone 6s,E03AJf91m
149,"
                                                                                                    #高温下的坚守#7月21日，扬城进入高温模式，为保障居民可靠用电，国网扬州供电公司组织施工人员冒着酷暑在市区润扬路上敷设电缆。 ????????                                            ", 2016-7-22 18:46,4,评论,3,iPhone 6s,E02TUekZr
150,"
                                                                                                    #电力快讯# 7月22日，在徐州500kV任庄变电站现场，国网江苏电科院专业人员正仔细排查500kV老旧设备缺陷隐患，由此拉开了迎峰度夏期间历时10余天的全省老旧设备现场专项评价工作序幕。 ????????                                            ", 2016-7-22 17:40,5,评论,4,iPhone 6s,E02t5fDTb
151,"
                                                                                                    转发微博                                            ", 2016-7-22 17:39,3,评论,赞,iPhone 6s,E02sOD3av
152,"
                                                                                                    #电力快讯# 【电网负荷连创新高????子夜消缺作业确保可靠用电】7月21日14时17分，昆山市电网最高调度用电负荷达381万千瓦。为消除输电线路隐患缺陷，供电运维人员“白天巡线检查，子夜消缺作业”，避免因检修影响负荷高峰期居民企业正常用电。 ????????                                            ", 2016-7-22 16:38,3,评论,4,iPhone 6s,E023S5olO
153,"
                                                                                                    转发微博                                            ", 2016-7-22 15:59,2,评论,赞,iPhone 6s,E01OarJAA
154,"
                                                                                                    转发微博                                            ", 2016-7-22 15:47,2,评论,3,iPhone 6s,E01Ji7NZy
155,"
                                                                                                    功夫了得                                            ", 2016-7-22 15:31,1,1,3,iPhone 6s,E01CV3xvY
156,"
                                                                                                    #电力快讯#最新消息，7月22日13时25分，江苏省调度用电负荷达8728.4万千瓦。高温天气，用电负荷持续攀升。小编贴心提醒：夏季空调温度制冷调至26摄氏度，体感更舒适，节能又环保哦！@国家电网 @电网头条 @亮报 @国网江苏电力95598 ????????                                            ", 2016-7-22 14:36,9,1,2,iPhone 6s,E01gF5QiJ
157,"
                                                                                                    “#电力快讯# 【8703万千瓦】今日13时05分，江苏电网调度最高用电负荷再创历史新高，达到8703万千瓦。目前，国网江苏电力各级抢修保障人员严正以待，随时准备应对突发情况，全力确保电网主网平稳运行。”L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-22 13:44,10,2,3,秒拍客户端,E00Vg51jq
158,"
                                                                                                    #电力快讯# 7月22日，在常州市雪堰镇10千伏竺山线出线电缆负荷划接调整工程现场，施工人员正在烈日下紧张忙碌。据了解，该工程是为了优化当地的电网结构，缓解110千伏太滆变的供电压力，提升10千伏竺山线等线路的供电能力。工程涉及环网柜和中间变间隔9个，更换电缆500米，更换变压器20台，更换开关12 ????????...展开全文c                                            ", 2016-7-22 13:05,5,评论,2,iPhone 6s,E00FuwHX6
159,"
                                                                                                    “【高温改造电网 保证安全供电】7月18日，国网东台市供电公司组织40多名施工人员冒着高温，在炎炎烈日下，加快安装东台市区10千伏何垛线路上的10台柱上断路器，大大缩小了因线路施工检修、雷击故障的停电范围，提高用电户的供电可靠率。L秒拍视频（使用#秒拍#录制） ????????                                            ", 2016-7-22 11:27,6,1,1,秒拍客户端,E001T2n0L
160,"
                                                                                                    转发微博                                            ", 2016-7-22 10:48,4,评论,5,iPhone 6s,DFXeutMKH
161,"
                                                                                                    转发微博                                            ", 2016-7-22 10:06,1,评论,3,iPhone 6s,DFWXi4Vgu
162,"
                                                                                                    转发微博                                            ", 2016-7-22 09:45,4,评论,1,iPhone 6s,DFWOSxqV6
163,"
                                                                                                    #涨姿势# 【今日大暑，全年最热的时候来了[阳光]】今天17时30分，大暑至。①太阳到达黄经120°时为大暑；②“小暑不算热，大暑三伏天”，大暑时节晴朗时酷热难耐，阴雨时闷得难受；③这个时节，饮食要多咸少甜，不宜进补；⑤养生的一大关键是养心，心态要平和，睡眠要充足。一年中最热的时候来了，你准 ????????...展开全文c                                            ", 2016-7-22 07:32,3,2,赞,iPhone 6s,DFVWP5WSd
