序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
133,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-10 11:40,转发,评论,赞,iPhone 6 Plus,DE8rll7Yn
134,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-10 11:40,转发,评论,23,iPhone 6 Plus,DE8rinyPG
135,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-10 11:39,转发,评论,赞,iPhone 6 Plus,DE8rgi4MO
136,"
                                                                                                    //@国网江苏电力://@宜兴供电蜜蜂行动:【第一视角记录江苏宜兴抗洪保电】责任的含义就是快一点，再快一点；所谓的“敬业”，就是做好自己份内的事情；最美的不是雨后彩虹，是他们的笑脸；真正的幸福，是最爱的人，为你骄傲                                            ", 2016-7-9 14:07,转发,评论,赞,iPhone 6 Plus,DDZYCwOYE
137,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-9 11:21,转发,评论,15,iPhone 6 Plus,DDYTojpTV
138,"
                                                                                                    转发微博                                            ", 2016-7-9 08:32,转发,评论,赞,iPhone 6s,DDXMA0uJP
139,"
                                                                                                    转发微博                                            ", 2016-7-9 08:32,转发,评论,2,iPhone 6s,DDXMxCadz
140,"
                                                                                                    转发微博                                            ", 2016-7-9 08:31,转发,评论,1,iPhone 6s,DDXMbcXs5
141,"
                                                                                                    【大学生暑期向东台市民宣传用电知识】7月8日，江苏南京信息工程大学“绣行天下”暑期社会实践小分队到“发绣故里”东台市区金墩社区广场向市民们宣传安全用电、节约用电、智能用电、环境保护等绿色节能环保知识，并推广厨房电气化及家庭光伏发电，倡导低碳环保的新生活，为营造全社会节能低碳生活的良 ????????...展开全文c                                            ", 2016-7-9 08:30,转发,评论,赞,iPhone 6s,DDXLLsADT
142,"
                                                                                                    7月8日，国网盐城市大丰区供电公司利用当前晴好天气更换110千伏通商变电容器刀闸，保障汛期电网安全运行。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-7-8 16:38,转发,评论,赞,iPhone 6s,DDRxl0B9n
143,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-8 16:18,转发,评论,赞,iPhone 6 Plus,DDRpjnjke
144,"
                                                                                                    //@国网江苏电力:做好应急准备，遇到问题，大家可以随时拨打抢修电话！@南京发布 @电网头条                                            ", 2016-7-8 16:01,转发,评论,2,iPhone 6 Plus,DDRidCBDr
145,"
                                                                                                    转发微博                                            ", 2016-7-8 16:00,转发,评论,3,iPhone 6 Plus,DDRibkVKL
146,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-8 12:52,2,1,1,iPhone 6s,DDQ3DFdqh
147,"
                                                                                                    //@国网江苏电力:为幕后英雄点赞@亮报 @电网头条 @国家电网                                            ", 2016-7-8 12:52,转发,评论,1,iPhone 6s,DDQ3Bjrcr
148,"
                                                                                                    【东台供电大汛服务企业岸电船用】 7月8日，国网东台市供电公司组织施工人员为江苏磊达股份有限公司突击安装船用充电桩及总控制柜，保证大汛期间停靠码头的运输船舶尽快用上岸电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-7-8 12:52,转发,评论,赞,iPhone 6s,DDQ3w0WQ1
149,"
                                                                                                    【雨季路滑卡车撞杆 供电提醒小心驾驶】7月7日上午7时30分左右，射阳县城模范路，一辆由北向南行驶的卡车因雨季道路湿滑导致方向失衡，撞上路边的10千伏新城线18-1号电杆，造成该基电杆根部断裂。电力抢修人员及时更换了该电杆。近期雨水较多，道路湿滑，供电公司提醒驾驶员朋友们小心驾驶，确保平安。 ????????...展开全文c                                            ", 2016-7-8 09:12,4,评论,赞,iPhone 6s,DDOCzgtlj
150,"
                                                                                                    //@国网江苏电力:#防汛保电# 暴雨虽停，抢修仍在继续                                            ", 2016-7-7 20:36,转发,评论,赞,iPhone 6 Plus,DDJFs3Pn1
151,"
                                                                                                    //@国网江苏电力:#安全度汛# 众志成城 防大汛 抗大洪                                            ", 2016-7-7 16:26,转发,评论,5,iPhone 6 Plus,DDI1Y9QMP
152,"
                                                                                                    转发微博                                            ", 2016-7-7 14:52,转发,评论,1,iPhone 6s,DDHpREHer
153,"
                                                                                                    //@国网江苏电力:#防汛保电# 哪里有灾情，哪里就有他们的身影                                            ", 2016-7-7 14:15,转发,评论,100,iPhone 6 Plus,DDHb1dvKd
154,"
                                                                                                    //@国网江苏电力:#防汛保电# #电力快讯#                                            ", 2016-7-7 14:15,转发,评论,1,iPhone 6 Plus,DDHaVzJJd
155,"
                                                                                                    //@国网江苏电力:#电力快讯# #防汛保电#                                            ", 2016-7-7 14:15,转发,评论,1,iPhone 6 Plus,DDHaTdX9R
156,"
                                                                                                    //@国网江苏电力:#防汛保电# 兄弟们辛苦了                                            ", 2016-7-7 14:15,转发,评论,2,iPhone 6 Plus,DDHaQAiNS
157,"
                                                                                                    转发微博                                            ", 2016-7-7 14:15,转发,评论,6,iPhone 6 Plus,DDHaNCOH5
158,"
                                                                                                    //@国网江苏电力:抗洪抢险，我们正在进行时                                            ", 2016-7-6 22:53,转发,评论,赞,iPhone 6 Plus,DDB8E1pYm
159,"
                                                                                                    //@国网江苏电力:#防汛保电# 消除安全隐患，以保障供电安全。@国家电网 @国资小新 @亮报 @国网江苏电力95598 @中国电力新闻网 @电网头条                                            ", 2016-7-6 22:53,转发,评论,赞,iPhone 6 Plus,DDB8wDrGI
160,"
                                                                                                    //@国网江苏电力:                                            ", 2016-7-6 22:52,转发,评论,赞,iPhone 6 Plus,DDB8rCLzR
161,"
                                                                                                    //@国网江苏电力:#你用电，我用心# 电网人的坚持                                            ", 2016-7-6 15:29,转发,评论,11,iPhone 6 Plus,DDyeihjLX
162,"
                                                                                                    //@国网江苏电力:电网人加油                                            ", 2016-7-6 15:29,转发,评论,100,iPhone 6 Plus,DDyeerDEw
163,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-6 15:28,转发,评论,赞,iPhone 6 Plus,DDyec6qlC
164,"
                                                                                                    //@国网江苏电力:抗洪抢险，我们在行动！                                            ", 2016-7-6 15:28,转发,评论,赞,iPhone 6 Plus,DDyealvFo
165,"
                                                                                                    //@国网江苏电力:#防汛保电# 险情就是命令，时间就是生命@国家电网 @电网头条 @中国电力新闻网 @国网江苏电力95598 @亮报 @国资小新                                            ", 2016-7-6 15:28,转发,评论,赞,iPhone 6 Plus,DDye4nBIc
166,"
                                                                                                    //@国网江苏电力:#电力快讯#                                            ", 2016-7-6 15:28,转发,评论,12,iPhone 6 Plus,DDye2lFDq
167,"
                                                                                                    7月6日，国网盐城市大丰区供电公司组织施工人员拆除迁移在大丰港柳园路上的35千伏华摊线13号铁塔，配合大丰港道路改造工程建设。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-7-6 14:09,3,评论,赞,iPhone 6s,DDxHOghLn
168,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-5 23:11,转发,评论,2,iPhone 6 Plus,DDrPxbGtE
169,"
                                                                                                    //@国网江苏电力:注意安全                                            ", 2016-7-5 23:11,转发,评论,赞,iPhone 6 Plus,DDrPprZqe
170,"
                                                                                                    //@国网江苏电力:全力保电，我们正不懈努力                                            ", 2016-7-5 23:10,转发,评论,33,iPhone 6 Plus,DDrP7qMFp
171,"
                                                                                                    【东台供电确保排涝设备正常使用】7月5日，国网东台市供电公司时堰供电所员工到时堰镇新嵇村排涝西站巡检排水电动机的开关、熔断器及控制设备，拧紧接线桩头，确保排水电动机和控制设备汛期连续开机正常使用。@国网江苏电力 @国家电网报 @亮报 @电网头条 ????????                                            ", 2016-7-5 14:19,转发,评论,赞,iPhone 6s,DDolzfqHm
172,"
                                                                                                    #防汛保电#7月5日，国网滨海县供电公司变电运行人员冒雨对管辖的20座变电站进行防汛工作回头看，重点检查变电站排水系统、防汛物资配置、消防器材管理等方面情况，确保“三查三强化”专项行动方案落到实处。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-7-5 13:56,1,评论,赞,iPhone 6s,DDocfi8VU
173,"
                                                                                                    //@国网江苏电力:#防汛保电# 筑牢电网“防汛堤坝”！！！@国家电网 @宜兴发布 @电网头条 @国资小新 @亮报 @国网江苏电力95598                                            ", 2016-7-5 09:32,转发,评论,3,iPhone 6 Plus,DDmsY3uDz
174,"
                                                                                                    //@国网江苏电力:#防汛保电# 筑牢电网“防汛堤坝”！！！@国家电网 @宜兴发布 @电网头条 @国资小新 @亮报 @国网江苏电力95598                                            ", 2016-7-4 21:48,转发,评论,3,iPhone 6 Plus,DDhRtqFaF
175,"
                                                                                                    【东台供电巡检变电设备????保“汛期”安全运行】7月4日，国网东台市供电公司变电站运维人员对110千伏富新变电站新投运的2号主变变压器及开关设备进行巡视检查，确保新投运的2号主变“汛期”安全运行。@国网江苏电力 @电网头条 @国家电网报 @亮报 ????????                                            ", 2016-7-4 17:43,转发,评论,赞,iPhone 6s,DDgg1qVYa
176,"
                                                                                                    //@国家电网报:暴雨中抢修的身影                                            ", 2016-7-4 15:21,转发,评论,3,iPhone 6s,DDfkm0H8b
177,"
                                                                                                    //@国网江苏电力:#防汛保电# 手动点赞@国家电网 @电网头条 @国网江苏电力95598 @国资小新 @亮报                                            ", 2016-7-4 15:21,转发,评论,3,iPhone 6s,DDfkgDbIW
178,"
                                                                                                    7月4日，国网盐城市大丰区供电公司变电运行人员分两个小组对辖区内17座低洼变电所排水系统、水泵运行情况进行巡视检查。@国网江苏电力 @电网头条 @国家电网报 @亮报 ????????                                            ", 2016-7-4 14:58,12,1,赞,iPhone 6s,DDfaU06ou
179,"
                                                                                                    转发微博                                            ", 2016-7-4 12:26,转发,评论,6,iPhone 6s,DDeb2ft4D
180,"
                                                                                                    //@国网江苏电力:防汛保电进行时～～～                                            ", 2016-7-4 12:26,转发,评论,14,iPhone 6s,DDeaXxkfB
181,"
                                                                                                    7月4日，国网盐城供电公司大丰区供电公司抢修突击队员们正在将防暴雨抗大汛的電纜等抢修材料进行备足，以做好未雨绸缪防大汛的一切准备工作。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-7-4 10:44,4,1,1,iPhone 6s,DDdvKp7qN
182,"
                                                                                                    //@国网江苏电力:太好啦～@宜兴发布                                            ", 2016-7-4 08:37,转发,评论,6,iPhone 6 Plus,DDcG8vSN3
183,"
                                                                                                    //@国网江苏电力:汛期严峻，注意安全 //@江宁公安在线:我市已启动Ⅱ级橙色防汛应急响应                                            ", 2016-7-3 20:28,转发,评论,82,iPhone 6 Plus,DD7Uu01fB
184,"
                                                                                                    //@国网江苏电力:赞！不必再担心忘记拔插头了                                            ", 2016-7-3 20:28,转发,评论,赞,iPhone 6 Plus,DD7U8lHyb
185,"
                                                                                                    转发微博                                            ", 2016-7-3 20:27,转发,评论,2,iPhone 6 Plus,DD7TMfUS6
186,"
                                                                                                    //@国网江苏电力:注意安全哦                                            ", 2016-7-3 17:51,转发,评论,5,iPhone 6 Plus,DD6Stvksm
187,"
                                                                                                    //@国网江苏电力:#防汛保电# 看着都心疼！这暴雨天，供电蜀黍和您之间就差一搜小船～～～@国家电网 @国网江苏电力95598 @电网头条 @亮报 @国资小新 @常州发布                                            ", 2016-7-3 15:42,转发,评论,7,iPhone 6 Plus,DD621kWR1
188,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-3 15:41,转发,评论,赞,iPhone 6 Plus,DD61ZwXzt
189,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-2 12:51,转发,评论,5,iPhone 6 Plus,DCVuu0cH3
190,"
                                                                                                    //@国网江苏电力:#防汛保电# 请多点理解、多点耐心吧，我们正在尽最大努力保障您安全可靠的用电！@国家电网 @电网头条 @亮报 @国资小新 @国网江苏电力95598 @宜兴发布                                            ", 2016-7-2 11:16,转发,评论,4,iPhone 6 Plus,DCURS9AbJ
191,"
                                                                                                    //@国网江苏电力:#你用电，我用心#                                            ", 2016-7-2 11:16,转发,评论,赞,iPhone 6 Plus,DCURNanKR
192,"
                                                                                                    转发微博                                            ", 2016-7-2 11:16,转发,评论,2,iPhone 6 Plus,DCURIpSdo
193,"
                                                                                                    //@国网江苏电力:防汛抗洪进行时@国家电网 @电网头条 @亮报 @国网江苏电力95598 @溧水发布                                            ", 2016-7-2 11:16,转发,评论,赞,iPhone 6 Plus,DCUREzbGH
194,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-1 23:22,转发,评论,26,iPhone 6 Plus,DCQc6eEj4
195,"
                                                                                                    转发微博                                            ", 2016-7-1 22:33,转发,评论,5,iPhone 6 Plus,DCPS9kzO3
196,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-30 15:40,转发,评论,39,iPhone 6s,DCDJSiknC
197,"
                                                                                                    转发微博                                            ", 2016-6-30 15:29,1,评论,3,iPhone 6s,DCDFywzsL
198,"
                                                                                                    转发微博                                            ", 2016-6-29 16:36,转发,评论,2,iPhone 6s,DCuGjmLHA
199,"
                                                                                                    我在现场，他们真的很辛苦@国网江苏电力 @国家电网报 @亮报 @电网头条                                            ", 2016-6-28 21:16,3,评论,1,iPhone 6s,DCn5drAcb
200,"
                                                                                                    转发微博                                            ", 2016-6-27 18:32,转发,评论,4,iPhone 6s,DCcA7onxy
201,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-27 11:31,转发,评论,2,iPhone 6 Plus,DC9PfEbIC
202,"
                                                                                                    转发微博                                            ", 2016-6-27 11:31,转发,评论,3,iPhone 6 Plus,DC9PdBCpI
203,"
                                                                                                    转发微博                                            ", 2016-6-27 11:31,转发,评论,6,iPhone 6 Plus,DC9Pc7vku
204,"
                                                                                                    转发微博                                            ", 2016-6-27 11:31,转发,评论,4,iPhone 6 Plus,DC9Pamve7
205,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-27 11:30,转发,评论,4,iPhone 6 Plus,DC9P8286o
206,"
                                                                                                    转发微博                                            ", 2016-6-27 11:30,转发,评论,3,iPhone 6 Plus,DC9P6yheX
207,"
                                                                                                    //@国网江苏电力:没办法，时间紧，任务重！电网人好样的！                                            ", 2016-6-27 11:30,转发,评论,11,iPhone 6 Plus,DC9P48qQL
208,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-27 11:30,转发,评论,赞,iPhone 6 Plus,DC9P1vgkR
209,"
                                                                                                    转发微博                                            ", 2016-6-27 11:30,转发,评论,2,iPhone 6 Plus,DC9OZ9rYN
210,"
                                                                                                    //@国网江苏电力:                                            ", 2016-6-27 00:40,转发,2,17,iPhone 6s,DC5zaufNK
211,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-27 00:40,转发,评论,9,iPhone 6s,DC5z1ziuS
212,"
                                                                                                    转发微博                                            ", 2016-6-27 00:40,转发,评论,7,iPhone 6s,DC5yVqCoP
213,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-6-27 00:39,转发,评论,6,iPhone 6s,DC5yFq3AZ
214,"
                                                                                                    感谢 //@国网江苏电力:转发微博                                            ", 2016-6-27 00:39,转发,评论,2,iPhone 6s,DC5ywjQ1M
215,"
                                                                                                    转发微博                                            ", 2016-6-26 15:26,转发,评论,17,iPhone 6s,DC1W8xFbo
216,"
                                                                                                    转发微博                                            ", 2016-6-26 15:26,转发,评论,6,iPhone 6s,DC1W46rkL
217,"
                                                                                                    转发微博                                            ", 2016-6-26 15:25,转发,评论,5,iPhone 6s,DC1W1qBVw
218,"
                                                                                                    后方的保障不只是抢修人员的后勤，更是抢修需要的物资！??????????@国网江苏电力 @电网头条 @国家电网报 @亮报 ????????                                            ", 2016-6-26 12:57,9,评论,赞,iPhone 6s,DC0XSjEA7
219,"
                                                                                                    转发微博                                            ", 2016-6-26 12:46,1,评论,4,iPhone 6s,DC0Tv3UaE
220,"
                                                                                                    转发微博                                            ", 2016-6-26 11:57,1,评论,8,iPhone 6s,DC0zyoxVh
221,"
                                                                                                    很多受灾严重的地方车辆进不去，需要人力搬运，最远的地方需要徒步2公里才能到达！24日、25日射阳供电志愿者共计募集物资约50000余元，出动志愿者16人次，向150余户灾民发放救灾物资约6吨！@国网江苏电力 @亮报 @电网头条 @国家电网报 @盐城热门微博 @盐城人不知道的盐城事儿 ????????                                            ", 2016-6-26 11:04,12,评论,赞,iPhone 6s,DC0dIc6df
222,"
                                                                                                    转发微博                                            ", 2016-6-26 09:51,1,评论,11,iPhone 6s,DBZKksS5N
223,"
                                                                                                    转发微博                                            ", 2016-6-25 18:39,转发,评论,1,iPhone 6s,DBTM6EbqP
224,"
                                                                                                    转发微博                                            ", 2016-6-25 04:20,转发,评论,10,iPhone 6s,DBO9t6zi1
225,"
                                                                                                    转发微博                                            ", 2016-6-25 04:19,转发,评论,4,iPhone 6s,DBO97dV93
226,"
                                                                                                    转发微博                                            ", 2016-6-24 21:34,转发,评论,5,iPhone 6s,DBLusAsBD
227,"
                                                                                                    转发微博                                            ", 2016-6-24 21:33,转发,评论,6,iPhone 6s,DBLu8sYbY
228,"
                                                                                                    转发微博                                            ", 2016-6-24 21:33,转发,评论,6,iPhone 6s,DBLu44Uu3
229,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,3,iPhone 6s,DBLu0v6FD
230,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,5,iPhone 6s,DBLtWlr1A
231,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,4,iPhone 6s,DBLtTpiHE
232,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,2,iPhone 6s,DBLtNeqqz
233,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,9,iPhone 6s,DBLtLrQ2s
234,"
                                                                                                    转发微博                                            ", 2016-6-24 21:32,转发,评论,3,iPhone 6s,DBLtJn7lL
235,"
                                                                                                    转发微博                                            ", 2016-6-24 18:42,转发,评论,2,iPhone 6s,DBKmGAlIC
236,"
                                                                                                    转发微博                                            ", 2016-6-24 18:10,转发,评论,2,iPhone 6s,DBK9EFDnq
237,"
                                                                                                    转发微博                                            ", 2016-6-24 18:09,转发,评论,18,iPhone 6s,DBK9CkkR1
238,"
                                                                                                    转发微博                                            ", 2016-6-24 18:09,转发,评论,5,iPhone 6s,DBK9AxhH5
239,"
                                                                                                    转发微博                                            ", 2016-6-24 18:09,转发,评论,2,iPhone 6s,DBK9ybZPz
240,"
                                                                                                    转发微博                                            ", 2016-6-24 18:09,转发,评论,43,iPhone 6s,DBK9szRqS
241,"
                                                                                                    转发微博                                            ", 2016-6-24 18:09,转发,评论,1,iPhone 6s,DBK9n005g
242,"
                                                                                                    //@国网江苏电力:#阜宁加油#                                            ", 2016-6-24 13:37,转发,评论,2,iPhone 6s,DBIn7BFRH
243,"
                                                                                                    转发微博                                            ", 2016-6-24 13:10,2,评论,16,iPhone 6s,DBIbYvoXu
244,"
                                                                                                    今天他们是最可爱的人！@国网江苏电力 @亮报 @电网头条 @国家电网报 ????????                                            ", 2016-6-24 11:28,转发,2,6,iPhone 6s,DBHwJldSj
245,"
                                                                                                    转发微博                                            ", 2016-6-24 11:26,转发,评论,19,iPhone 6s,DBHvVEj3N
246,"
                                                                                                    #阜宁加油#                                            ", 2016-6-24 08:37,转发,评论,2,iPhone 6s,DBGp2DCcT
247,"
                                                                                                    清晨，再次吹响集结号，投入保供电抢修中！@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-6-24 06:30,29,7,11,iPhone 6s,DBFzOF8SH
248,"
                                                                                                    兄弟们，辛苦了 //@国网江苏电力:转发微博                                            ", 2016-6-24 06:14,转发,评论,74,iPhone 6s,DBFtm0yxz
249,"
                                                                                                    //@国网江苏电力://@江苏气象:阜宁县气象台2016年06月24日05时30分解除暴雨黄色预警信号和雷暴橙色预警信号。                                            ", 2016-6-24 06:14,转发,评论,3,iPhone 6s,DBFt613EH
250,"
                                                                                                    #阜宁加油 抗灾复电#一夜无眠！龙卷风、冰雹等天气造成盐城局部地区输电塔受损，多个地方跳闸，盐城电力人立即组织抢险，有900多人投入了救灾工作，全省14辆发电车已经奔赴现场，开展抢修保障工作，此外120辆车随时待命。电网主网运行正常，低压电网的抢修工作正在24小时不间断地进行。向依然战斗在一 ????????...展开全文c                                            ", 2016-6-24 05:15,转发,评论,赞,iPhone 6s,DBF5l2Jnp
251,"
                                                                                                    加油#阜宁加油#                                            ", 2016-6-23 23:10,2,评论,4,iPhone 6s,DBCHb3akv
252,"
                                                                                                    在这个狂风暴雨的夜晚，如果您的家停电了，请您理解等待。电力工人有的顶着风雨不间断抢修十几个小时，有的值守在电网调控中心监控指挥，有的巡视在设备现场……请关注，他们正在努力，他们从未放弃！ 他们心急如焚、行动一线！                                            ", 2016-6-23 22:26,2,2,18,iPhone 6s,DBCppbtDy
253,"
                                                                                                    #阜宁加油#你用电，我用心，为电力人点赞@国网江苏电力 @电网头条 @亮报 @国家电网报                                            ", 2016-6-23 21:46,2,评论,3,iPhone 6s,DBC8Y1Z50
254,"
                                                                                                    #阜宁加油#                                            ", 2016-6-23 21:39,转发,评论,18,iPhone 6s,DBC6391WQ
255,"
                                                                                                    #阜宁加油## //@国网江苏电力:#阜宁加油#12级以上！14时29分在新沟镇出现了十二级（34.6m/s NW）的12级以上大风。                                            ", 2016-6-23 20:40,转发,评论,4,iPhone 6s,DBBI87z2m
256,"
                                                                                                    强对流极端天气袭击苏北，省电力公司启动应急预案 全力抢修恢复据@江苏气象消息6月23日13时-15时，盐城北部地区、连云港、宿迁、淮安等出现强降水和大风天气。尤其是盐城阜宁、射阳等产生大风、冰雹等局地强对流天气（最大阜宁板湖镇22.1m/s）！强对流天气导致盐城境内局部地区电力输电塔受损。目前 ????????...展开全文c                                            ", 2016-6-23 19:36,转发,评论,赞,iPhone 6 Plus,DBBineYOu
257,"
                                                                                                    #我们在现场# 抢修进行时@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-6-23 18:44,转发,评论,3,iPhone 6s,DBAXguh15
258,"
                                                                                                    #射阳加油#@国网江苏电力 @电网头条 @国家电网报 @亮报                                            ", 2016-6-23 18:43,转发,1,1,iPhone 6s,DBAWC4vN7
259,"
                                                                                                    强对流极端天气袭击苏北，省电力公司启动应急预案 全力抢修恢复据@江苏气象消息6月23日13时-15时，盐城北部地区、连云港、宿迁、淮安等出现强降水和大风天气。尤其是盐城阜宁、射阳等产生大风、冰雹等局地强对流天气（最大阜宁板湖镇22.1m/s）！强对流天气导致盐城境内局部地区电力输电塔受损。目前 ????????...展开全文c                                            ", 2016-6-23 18:19,转发,1,赞,iPhone 6 Plus,DBAN49mXp
260,"
                                                                                                    转发微博                                            ", 2016-6-23 17:10,转发,评论,3,iPhone 6 Plus,DBAkUoMne
261,"
                                                                                                    //@国网江苏电力:恭喜@fxc要有conscientiousness @高原上的烧土 2名用户获得奖品【50元电费卡】。微博官方抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台                                            ", 2016-6-23 17:10,转发,评论,3,iPhone 6 Plus,DBAkP6si2
262,"
                                                                                                    转发微博                                            ", 2016-6-23 17:09,转发,评论,4,iPhone 6 Plus,DBAkHmzPW
263,"
                                                                                                    //@国网江苏电力:#涨知识# 坚持下来                                            ", 2016-6-23 17:09,转发,评论,199,iPhone 6 Plus,DBAkEp7TS
264,"
                                                                                                    转发微博                                            ", 2016-6-23 17:09,1,评论,3,iPhone 6 Plus,DBAkD0a2r
265,"
                                                                                                    #电能替代#6月22日，在建湖县里下河钢材大市场码头，船一靠岸船民便刷卡接驳岸电，不仅省心省钱，更大大减少了码头对周边地区的噪音和废气污染。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-6-23 11:32,1,1,赞,iPhone 6s,DBy7GhGqM
266,"
                                                                                                    6月22日下午，国网滨海县供电公司“银海虹”青年志愿者服务队来到大套农业园宣传夏季安全用电知识，帮助农户检查维修大棚线路。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-6-23 11:30,1,1,赞,iPhone 6s,DBy7aF0ta
267,"
                                                                                                    //@国网江苏电力:#抗灾保电# #防汛# @中国电力新闻网 @国网江苏电力95598 @亮报                                            ", 2016-6-22 17:44,转发,评论,1,iPhone 6 Plus,DBr8qiceK
268,"
                                                                                                    转发微博                                            ", 2016-6-22 17:44,转发,评论,1,iPhone 6 Plus,DBr8nACVy
269,"
                                                                                                    //@国网江苏电力:与时间赛跑，全力抗击暴雨@亮报 @国网江苏电力95598 @国家电网报手机报 @电网头条 @中国电力新闻网 @国资小新                                            ", 2016-6-22 17:44,转发,评论,赞,iPhone 6 Plus,DBr8maYf7
270,"
                                                                                                    //@国网江苏电力:全力保障居民供用电@国网江苏电力95598 @亮报                                            ", 2016-6-22 17:44,转发,评论,赞,iPhone 6 Plus,DBr8koqkw
271,"
                                                                                                    #电网添丁保夏峰#6月22日，位于盐城市大丰区110千伏锦城输变电工程竣工投运。该工程建成投运满足了大丰港城经济发展的需要，对促进大丰沿海发展起到至关重要的作用。@国网江苏电力 @电网头条 @国家电网报 @亮报 ????????                                            ", 2016-6-22 16:20,转发,评论,赞,iPhone 6s,DBqA9oHLT
272,"
                                                                                                    【阜宁锅炉企业全部实现无烟化】??6月22日，位于阜宁县高科区内的拜克新材料有限公司员工照例检查锅炉运行情况，当地所有锅炉企业已全部实现无烟化。阜宁县近2年来集中引进了145家中小型企业，多数为滤袋、配电盘和风筒等产业，都需要锅炉配合进行生产。当地政府大力推动燃料升级和替代的“绿色产能升级 ????????...展开全文c                                            ", 2016-6-22 16:19,转发,评论,赞,iPhone 6s,DBqzNuVCS
273,"
                                                                                                    【盐城供电公司紧急启动防汛预案】6月21日，盐城市区遭暴雨袭击，气象部门发布蓝色预警警报，为防止电网受汛情和客水压境的影响，盐城供电公司紧急启动防汛应急预案，组织人员对地势较低的变电站安装防水挡扳，安装临时水泵及时排水。图为当日该公司员工在110千伏东郊变电所进行排水。@国网江苏电力????????????...展开全文c                                            ", 2016-6-22 16:17,转发,1,赞,iPhone 6s,DBqz0t1lG
274,"
                                                                                                    【东台供电严阵以待防大汛】6月22日，国网东台市供电公司溱东供电所安全员带领运采班班长到溱东镇新星排涝站，配合水利部门对供电线路、低压控制设备、水汞进行回头看检查，检测供电电压，并试开泵出水，保证排水正常供电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ????????                                            ", 2016-6-22 12:22,转发,评论,赞,iPhone 6s,DBp1ojvTt
275,"
                                                                                                    //@国网江苏电力:#电力快讯#                                            ", 2016-6-22 10:51,转发,评论,赞,iPhone 6 Plus,DBoqrm6XI
276,"
                                                                                                    //@国网江苏电力:好诗@国网江苏电力95598 @国资小新 @亮报 @中国电力新闻网 @电网头条                                            ", 2016-6-22 10:50,转发,评论,22,iPhone 6 Plus,DBoqooErN
277,"
                                                                                                    //@国网江苏电力:无论昼夜，我们都在                                            ", 2016-6-22 10:50,-1,评论,赞,iPhone 6 Plus,DBoqltJ6R
278,"
                                                                                                    //@国网江苏电力:加油                                            ", 2016-6-22 10:50,1,评论,4,iPhone 6 Plus,DBoqjpzlW
279,"
                                                                                                    //@国网江苏电力:严禁在电力线路下钓鱼，“高压危险，禁止垂钓！严禁在电力线路下钓鱼，“高压危险，禁止垂钓！严禁在电力线路下钓鱼，“高压危险，禁止垂钓！重要的事情说三遍@亮报 @中国电力新闻网 @国家电网报手机报 @国网江苏电力95598                                            ", 2016-6-21 23:50,转发,评论,赞,iPhone 6 Plus,DBk6o27iC
280,"
                                                                                                    转发微博                                            ", 2016-6-21 15:07,转发,评论,1,iPhone 6 Plus,DBgGdz3Mx
281,"
                                                                                                    转发微博                                            ", 2016-6-21 14:23,转发,评论,8,iPhone 6 Plus,DBgo2BPI5
