序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
801,"
                                                                                                    #生活贴士#【中风不止是老人病！预防中风的9个关键词】今天是“世界预防中风日”。如今在我国，中风已不再是老年病，30多岁就中风的患者屡见不鲜，而一旦进入40岁，就意味着被中风找上门的机率大大增加。今天，有关中风的9个至关重要的关键词，这对于你我都很必要。为家人健康，转发收藏！（江苏新闻） ????????                                            ", 2016-5-25 20:00,6,2,1,人民微管家,Dxc3q1ktP
802,"
                                                                                                    #市县看点#【“特色小镇”将点靓南京城市版图】徐庄e电园小镇、模范路青创小镇、空港枢纽小镇、地球之窗小镇……今后南京“城市版图”将出现30个这样的“特色小镇”。这些“小镇”大多并非行政建制镇，不同于一般的产业园区，而是打造中的新型产业社区。据了解，南京各区正积极申报这些“特色小镇”。 ????????                                            ", 2016-5-25 17:30,2,2,3,人民微管家,Dxb4x7sck
803,"
                                                                                                    #江苏播报#【江苏“十三五”时期沿海崛起下一程】在今日召开的“江苏省加快推进沿海地区发展工作会议”上，省委罗志军书记、省政府石泰峰省长部署，“十三五”期间江苏将充分发挥多重国家战略叠加优势，着力推进供应侧结构性改革，更大力度支持沿海及其周边地区一体化发展。详见°关注江苏|“十三五”时期沿海崛起下一程 ??????????查看图片                                            ", 2016-5-25 17:03,转发,2,8,人民微管家,DxaTyzSbe
804,"
                                                                                                    #江苏播报#【江苏省内高铁实现4G全覆盖】日前从江苏电信、江苏移动了解到，江苏省内现已开通的所有高铁线路均已实现4G网络全覆盖,包括刚开通的宁启全线列车。以宁启铁路为例，它的4G专网是专供动车组乘客使用的网络，通过与周边常驻客户相互隔离，实现互不干扰，以此保障动车组乘客的使用感知。 ????????                                            ", 2016-5-25 16:30,5,评论,4,人民微管家,DxaG9DFZE
805,"
                                                                                                    #市县看点#【南京出租车“爱心送考”启动】“高考季”来临之际，南京出租汽车行业继续组织开展高考期间“爱心送考”活动，即日起至6月9日，有需求的考生可直接与出租车企业联系。家庭经济困难且住所与考场之间交通不方便的；身体残疾、患病、行动不便的考生可免费预约。其他考生可付费预约，正常收费。 ????????                                            ", 2016-5-25 15:30,3,2,2,人民微管家,DxahOhGwb
806,"
                                                                                                    #江苏播报#【江苏招募“三支一扶”大学生】江苏省“三支一扶”工作协调管理办公室24日发布公告，今年我省招募400名大学生，安排到全省范围内的乡镇（街道），开展支教、支医、支农、扶贫等服务工作，服务期2年。今年招募的服务范围扩至全省13市，对招募岗位设置具体专业要求，以提高人岗专业匹配度。 ????????                                            ", 2016-5-25 14:30,8,6,赞,人民微管家,Dx9Ts1nmP
807,"
                                                                                                    #江苏播报#【江苏“十三五”扶贫开发对象全部确定】根据省委、省政府《关于实施脱贫致富奔小康工程的意见》（苏发〔2015〕35号）精神，依据《江苏省农村扶贫开发条例》的规定，经省有关部门与各地通力配合，江苏“十三五”扶贫对象已全部确定。四类对象为农村低收入人口等，详见O网页链接 ????????                                            ", 2016-5-25 13:30,5,2,1,人民微管家,Dx9v5sFIt
808,"
                                                                                                    【2016年4月“江苏好人榜”出炉】他们是苏州韩根水，南通李百战、赵颖东、段国华，盐城韩正海、乐绍琪、董少成，南京蒋宇霞，无锡陆晓燕，徐州周家营、孙永，常州庄娟英，苏州陆学兵，连云港“国税爱心妈妈”群体、王学龙，淮安赵光元，扬州王斌，镇江石春和、宋冬英，泰州姚炜平，宿迁张明亮、魏盼。 ????????                                            ", 2016-5-25 11:31,6,9,9,人民微管家,Dx8IO7YbR
809,"
                                                                                                    #江苏播报#【江苏地产小龙虾抽检全部合格】5月23日，从省海洋与渔业局获悉，今年5月江苏地产淡水小龙虾抽检全部合格。此次抽检，由省海洋与渔业局委托江苏省水产质量检测中心等5家水产品质量安全检测机构进行，共抽检我省南京、淮安、泰州等地生产的淡水小龙虾及其苗种样品共58个，检测结果全部合格。 ????????                                            ", 2016-5-25 10:33,7,4,11,人民微管家,Dx8lfwSo3
810,"
                                                                                                    #市县看点#【南京首次公布新地标性地名】近日，南京市地名办和南京市地名协会首次公布新地标性地名，南京长江大桥、南京眼步行桥、南京青奥中心、紫峰大厦等15个入选。而老一辈南京人心目中的金陵饭店、紫金塔等地标性地名没有出现。此次公布15个新地标性地名，是为了更好地让大家认识发展中的新南京。 ????????                                            ", 2016-5-25 09:33,4,4,1,人民微管家,Dx7WUr91D
811,"
                                                                                                    #江苏播报#【江苏拟修法破解消费维权难】为给消费维权创造良好法制环境，《江苏省消费者权益保护条例(草案)》将于今年7月提交省人大常委会会议初审。执法检查组建议在立法进程中坚持问题导向，细化新消法规定的七日无理由退货、举证责任倒置、个人信息保护、惩罚性赔偿等内容。 ????????                                            ", 2016-5-25 08:33,4,1,1,人民微管家,Dx7yxyOQ1
812,"
                                                                                                    #早安江苏#【晴转多云】全省今天白天晴转多云，夜里多云转阴，其中沿江和苏南地区有时有小雨；沿江的局部地区今晨有雾，全省西南风4级左右，今天最高温度:本省东部地区26～27℃，其它地区29℃左右，明晨最低温度:淮北地区19℃左右，其它地区20～21℃。 ????????                                            ", 2016-5-25 08:05,7,1,1,人民微管家,Dx7nc40iL
813,"
                                                                                                    #夜思#为了自己想过的生活，勇于放弃一些东西。这个世界没有公正之处，你也永远得不到两全之法。若要自由，就得牺牲安全。若要闲散，就不能获得别人评价中的成就。若要愉悦，就无需计较身边人给予的态度。若要前行，就得离开你现在停留的地方。——弗朗西斯??梅斯《托斯卡纳艳阳下》 ????????                                            ", 2016-5-24 22:28,12,3,10,人民微管家,Dx3AYDXdC
814,"
                                                                                                    #身边感动#【空调工高空坠落 老汉双手接住】近日，一名空调安装工不慎从5米高的外墙坠落。危急时刻，南京六合的一名老人不顾一切伸出双手将安装工接住，安装工由于受到缓冲，倒地后立即爬坐起来并无大碍，可双手托接安装工的老人却右脚骨折，被送到医院接受手术治疗。老人被当地村民称为“托爷” ????????                                            ", 2016-5-24 21:00,2,3,16,人民微管家,Dx31gf8mV
815,"
                                                                                                    #生活贴士#【你喝水的杯子有毒吗】塑料瓶看底部三角形内数字：①号PETE：耐热至65℃，耐冷至-20℃。②号HDPE：建议不要循环使用。③号V：很少用于食品包装。④号LDPE：耐热性不强。⑤号PP：微波炉餐盒、保鲜盒，耐高温。⑥号PS：耐热抗寒，但不能进微波炉。⑦号其它类：水壶、水杯、奶瓶。（人民网） ????????                                            ", 2016-5-24 20:00,18,1,3,人民微管家,Dx2CUAR52
816,"
                                                                                                    #江苏播报#【逆势企稳 因势促变——从外贸攻坚看江苏“气质”】“十三五”开局之年，江苏积极应对经济下行压力打响外贸稳增长攻坚战。今年前4月累计实现进出口10431.9亿元，同比增长0.8%，占同期我国进出口总值的14.6%。这样一份成绩单实属不易，尽显江苏理性判断、奋力担当、科学转型发展的“气质”。 ????????                                            ", 2016-5-24 17:33,2,1,3,人民微管家,Dx1FfkmfP
817,"
                                                                                                    【徐州小伙救人不留名 民警发帖寻人找英雄】5月21日，江阴市民李先生一家五口驾车在南闸发生事故，车子失控冲进道旁河流。危急之时，一名小伙跳入河中，将落水5人全部救上了岸，之后默默离开现场。事后民警发帖寻人找到了救人英雄徐州小伙田小猛，并为他申报见义勇为奖励。详见O网页链接 ????????                                            ", 2016-5-24 16:30,10,10,25,人民微管家,Dx1fF6hBG
818,"
                                                                                                    【人间大爱】今年年初，青海省玉树藏族自治州治多县第一批4名脊柱侧弯患者，来到南京鼓楼医院，先后经历了复杂治疗过程，现已康复，5月20日全部从南京返回青海西宁。这4个孩子都是 “青海省玉树藏族自治州治多县—青海省人民医院精准扶贫项目”的受益者，目前第二批5名患者已经来到鼓楼医院开始治疗。 ????????                                            ", 2016-5-24 15:30,2,5,6,人民微管家,Dx0Rk2n4N
819,"
                                                                                                    #江苏播报#【江苏沿海发展进入加速崛起快车道】2009年6月，国务院第68次常务会议审议并原则通过《江苏沿海地区发展规划》，标志着江苏沿海开发开放正式上升为国家战略并付诸实施。几年来沿海地区发展步入了后发快进、加速崛起的快车道，成为全省增长速度最快、发展活力最强、开发潜力最大的区域之一。 ????????                                            ", 2016-5-24 14:30,7,6,9,人民微管家,Dx0sXajoU
820,"
                                                                                                    #江苏播报#【中国·江苏第二届全国少儿诗会征稿】“童心里的诗篇”——中国·江苏第二届全国少儿诗会即日正式启动。活动时间从今年5月至12月，中国及海外18周岁以下中小学生均可参加。活动分作品征集、组织评选、结集出版、举行颁奖、宣传推广等五个阶段。详见O网页链接 ????????                                            ", 2016-5-24 13:31,1,1,2,人民微管家,Dx050lqSg
821,"
                                                                                                    #市县看点#【扬州创成江苏首个互联网产业基地】5月23日，扬州首届互联网大会召开，大会期间华为云计算中心落户扬州。近年来，扬州以软件和信息服务业为代表的新产业、新业态迅猛发展，软件和信息服务业业务收入每年保持50%的增幅，江苏信息服务产业基地入驻企业600多家并创成江苏首个互联网产业基地。 ????????                                            ", 2016-5-24 11:31,4,4,1,人民微管家,DwZiioK5j
822,"
                                                                                                    #市县看点#【南通设立“企业家日”】5月23日，南通市宣布每年5月23日定为“南通企业家日”。当日，南通市委、市政府表彰1名“张謇杯”杰出企业家和10名“三名”（名企、名品、名人）人物、 10名“三创”（创业、创新、创优）人物，中天科技集团有限公司董事长薛济萍获评首届“张謇杯”南通杰出企业家。 ????????                                            ", 2016-5-24 10:31,9,3,2,人民微管家,DwYTW8t6Y
823,"
                                                                                                    #市县看点#【苏州发布法治政府建设五年规划】《苏州市法治政府建设2016～2020年规划》近日正式发布，苏州市将全面推进政府工作规范化、程序化、法治化，到2020年，依法行政和法治政府建设水平处在全省乃至全国重要城市前列。《规划》从政府职能转变、行政管理体制改革等方面划定法治政府建设时间表。 ????????                                            ", 2016-5-24 09:28,4,2,赞,人民微管家,DwYun9d3f
824,"
                                                                                                    #江苏播报#【江苏警方发布防盗抢预警提示】 今年以来，江苏警方开展打击“盗抢骗”犯罪专项行动，截至目前已抓获侵财犯罪嫌疑人近2万名。5月22日，江苏省公安厅发布预警提示，攀爬入室盗窃、飞车抢夺、抢劫夜行女性、掏兜扒窃等都是夏季多发案件，公众需加强防范。详见O警方发布防盗抢预警提示 ????????                                            ", 2016-5-24 08:28,8,5,1,人民微管家,DwY61aj11
825,"
                                                                                                    #早安江苏#今天本省东南部地区阴有小雨并渐止转阴到多云,其它地区阴转多云，今天早晨淮北及沿江和苏南的局部地区有雾； 全省西南风3-4级；今天最高温度:沿江和苏南地区24～25℃，其它地区27℃左右， 明晨最低温度:全省17℃左右。 ????????                                            ", 2016-5-24 08:13,5,1,3,人民微管家,DwXZWpz56
826,"
                                                                                                    #夜思#有时候，我们明明原谅了那个人，却无法真正快乐起来，那是因为，你忘了原谅自己。 ????????                                            ", 2016-5-23 22:28,2,5,12,人民微管家,DwUatuKM3
827,"
                                                                                                    #身边感动#【男子不慎落水 水警3分钟赶到 老警长跳河救人】昨日，一中年男子坠入南京秦淮河中。水警驾驶快艇3分钟赶到两公里外的现场，老警长郭艳文立即跳入河中与其他民警一起将男子抬到岸上，并用警车将其送医。郭艳文曾任派出所所长，退下来后仍参与一线工作，一年内就营救了4名落水人员。致敬 ????????                                            ", 2016-5-23 21:00,4,6,12,人民微管家,DwTAMhuKP
828,"
                                                                                                    #生活贴士#【你知道洗脸毛巾有多脏吗？教你几招彻底灭菌方法】毛巾是大家日常生活的必备用品，然而使用时间久了，可能就会有发粘、变硬、散发异味的问题……清洗不到位的毛巾，比抹布还脏！你是如何清洗毛巾的？细菌真的彻底消灭了吗？戳图get毛巾的正确清洗姿势↓↓（人民网） ????????                                            ", 2016-5-23 20:00,12,6,5,人民微管家,DwTcppJb5
829,"
                                                                                                    #文体快报#【2016太湖音乐节在无锡举行】5月21日至22日，2016太湖音乐节在无锡蠡湖中央公园举行，方大同、郑钧、常石磊、扭曲机器、戴荃等音乐大咖领衔演出阵容。本届音乐节主题为“在水一乐”，通过与艺术、旅游、亲子等多领域的跨界合作，让游客聆听多种音乐类型，全方位感受“乐”主题。 ????????                                            ", 2016-5-23 17:28,1,2,5,人民微管家,DwScI1qDv
830,"
                                                                                                    #市县看点#【南京警务服务上街头 发案数量降下来】南京今年以来“平安指数”再度大幅提升。其中，与百姓关系十分紧密的“两抢”、盗窃电动车、入室盗窃和扒窃等六大类侵财案件同比下降达27.6%。去年5月以来，南京公安机关探索推进的变“被动”为“主动”的城市巡防体系改革成效显著。 ????????                                            ", 2016-5-23 16:28,2,7,2,人民微管家,DwROm3RZU
831,"
                                                                                                    #江苏播报#【宁马高速扩建下半年将动工后年完工】因各类车辆在两股车道上混行，宁马高速扩建工程即将动工。5月22日，随着该工程环评二次公示的公布，后续的全本公示、环评申报正如期推进。考虑到3年前延长收费年限的时间将近，该工程预计在今年9月动工，后年改造完成后宁马高速或保持收费标准不变。 ????????                                            ", 2016-5-23 15:26,转发,2,3,人民微管家,DwRpbw0lm
832,"
                                                                                                    #江苏播报#【上月江苏人均网络消费居全国第四】国内首个网络消费指数“新供给——蚂蚁网络消费指数”昨日对外发布。数据显示，从2011年1月到2016年4月，五年时间里，网络消费规模指数稳步上升，扩张了12.1倍。今年4月，江苏网络消费水平指数即居民人均网络消费金额总体情况为136.1，列全国第4位。 ????????                                            ", 2016-5-23 14:34,2,1,2,人民微管家,DwR455cZ0
833,"
                                                                                                    #江苏播报#【江苏将允许新药研发人员注册药品并持股上市】为激励科研人员研发新药积极性，江苏将实行新药上市许可持有人制度。这是指药品批准文号的持有人，包括药品生产企业、研发机构和科研人员，以自己的名义将药品推向市场，并对药品全生命周期承担相应责任的一种制度。 ????????                                            ", 2016-5-23 13:34,2,评论,4,人民微管家,DwQFIwrlJ
834,"
                                                                                                    #市县看点#【“一带一路”检测平台落户常州】5月19日，江苏省检验检疫局和常州市政府签约共建中国常州检验检测认证产业园。危险货物包装检测、化学品鉴别、食品接触材料检测3个检验检疫国家重点实验室，以及瑞士SGS集团、日本波肯等国内外知名检测机构首批入驻。 ????????                                            ", 2016-5-23 11:28,9,3,2,人民微管家,DwPQAcCEu
835,"
                                                                                                    #市县看点#【全球首份绿色设计研究报告在扬发布】5月20日，世界绿色设计论坛扬州峰会开幕，首次发布以绿色设计为主题进行专业研究的年度报告。《2016中国绿色设计报告》整合近40年全球提出的各种绿色设计定义、分类，梳理绿色设计整个发展历史的世界脉络，是目前全球反映绿色设计最全面的权威文献。 ????????                                            ", 2016-5-23 10:40,转发,评论,2,人民微管家,DwPx6wdi4
836,"
                                                                                                    #江苏播报#【“我们身边的好青年”全省海选今启动】由团省委、省文明办等承办的2016海选“我们身边的好青年”活动今日启动，将评选出“爱岗敬业”“创新创业”“诚实守信”“崇义友善”和“孝老爱亲”的好青年，江苏籍或在江苏居住、工作的省外、境外青年均可作为推荐对象。详见O“我们身边的好青年”全省海选今启动 ????????                                            ", 2016-5-23 10:10,4,1,1,人民微管家,DwPkVgVtD
837,"
                                                                                                    #早安江苏#【24日-25日以多云天气为主】今天全省多云转阴有阵雨，其中江淮之间部分地区今晨有雾，全省偏西风3-4级，今天最高温度:淮北地区19～20℃，其它地区24℃左右，明晨最低温度: 淮北地区14～15℃，其它地区17℃左右。 ????????                                            ", 2016-5-23 08:05,3,3,6,人民微管家,DwOwclb8J
838,"
                                                                                                    #夜思#这个世界上肯定有另一个我，做着我不敢做的事，过着我想过的生活。 一个人逛街，一个人吃饭，一个人旅行，一个人做很多事。一个人的日子固然寂寞，但更多时候是因寂寞而快乐。极致的幸福，存在于孤独的深海。在这样日复一日的生活里，我逐渐与自己达成和解。—— 山本文绪 ????????                                            ", 2016-5-22 22:28,4,2,7,人民微管家,DwKJZgTgt
839,"
                                                                                                    #身边感动#【王艺林：勇救溺水女子】今年4月的一天中午，南京秦虹街道城管科协管员王艺林像往常一样，到雨花台区花神湖锻炼，正巧遇到一名女子溺水，他没有丝毫犹豫，跳下去将她救了上来。后经医院诊断，因施救及时，女子除了肺部有一些进水之外，并无大碍（南京文明网） ????????                                            ", 2016-5-22 21:00,5,2,7,人民微管家,DwKagwx13
840,"
                                                                                                    #生活贴士#【夏天来啦，快来看挑西瓜的秘诀】第一，西瓜底部的圈圈，越小越好，相反的，底部圈圈越大，皮越厚，越难吃：第二，颜色最好挑青绿色，不要雾雾白白的。第三，西瓜纹路整齐就是好瓜：第四，西瓜头，就是所谓的蒂头，若是直直的一条线，就不要，但若是卷曲圈起来的，就很甜。（江苏新闻） ????????                                            ", 2016-5-22 20:00,44,8,15,人民微管家,DwJLVb06m
841,"
                                                                                                    #文体资讯#【南京艺术学院2016毕业展超酷炫，别错过】2016届的学生们耗时近一年的创作，3000多名师生耗费了近两个月时间参与了作品制作、展陈设计、展陈布置等。此次展览在5月20日—6月14日！设计和艺术展主要在南艺美术馆和设计学院工作坊，各种脑洞大开的创意作品，你还不腾出时间去~（南京发布） ????????                                            ", 2016-5-22 16:30,6,3,4,人民微管家,DwIoGiieE
842,"
                                                                                                    #市县看点#【苏州丝绸样本档案入选世界记忆亚太地区名录】苏州工商档案管理中心库房保存着28650卷、三十多万件各色丝绸样本档案。包括著名的宋锦样本、民国时期的丝绸婚书等。这是我国乃至世界上保存数量最多、内容最完整也最系统的丝绸样本。近日，这批档案作入选世界记忆亚太地区名录。（苏州发布） ????????                                            ", 2016-5-22 14:30,1,1,7,人民微管家,DwHBXtxG0
843,"
                                                                                                    #江苏播报#【江苏今年将整治违建145万平方米】近日，江苏省城市环境综合整治办公室召开推进会，2016年各地计划拓展整治违法建筑11678处、145.56万平方米。截至今年4月，全省各市、县列入年度目标任务的“九整治”“三规范”项目共计9864个、各地还结合实际计划实施14540个新拓展项目。 ????????                                            ", 2016-5-22 12:30,1,3,1,人民微管家,DwGPfyHPT
844,"
                                                                                                    【今天，为人类的朋友转】大象被切掉头颅，只为取走两块牙齿；小海豹还没学会游泳，在清醒情况下被活活剥下皮毛；鲨鱼被拖上甲板，背鳍、胸鳍和尾鳍被生生割下，还在抽动尾巴的它又被扔回海中…据统计，地球平均每1小时就有1种生物消失！今天，国际生物多样性日。没有买卖就没有杀害~（人民日报） ????????                                            ", 2016-5-22 11:09,12,5,13,人民微管家,DwGiAw6HX
845,"
                                                                                                    #夜思#雪崩时,没有一片雪花觉得自己有责任。——伏尔泰 ????????                                            ", 2016-5-21 22:29,12,12,24,人民微管家,DwBjTftOa
846,"
                                                                                                    #身边感动#【宿迁一医生一天完成18台手术 手术间隙躺地上睡着了】一个月前，宿迁市人民医院甲乳科主任管小青，一天完成了18台手术。同事说，当天他太累了，在手术间隙，为了养好精神，管医生就在手术室墙角边，席地而睡。事实上，本身就做过胃癌手术的他，现在一天做十多台手术是常有的事 ????????                                            ", 2016-5-21 21:01,7,21,63,人民微管家,DwAKavKy4
847,"
                                                                                                    #生活贴士#【五种常见睡姿 你是哪种】说起睡觉的姿势，每个人都有自己的习惯睡姿，如果告诉你，睡觉的姿势不同作用也不同，你信吗？也许你会说，只要睡着舒服就行了呗，管他什么姿势呢？但研究发现,人们睡觉的姿势能严重影响其健康和幸福感。来看看五种常见睡姿的优势与缺点↓↓（扬子晚报） ????????                                            ", 2016-5-21 20:01,6,1,7,人民微管家,DwAlP8nbo
848,"
                                                                                                    #市县看点#【中国服务外包产教联盟在苏州成立】昨天，中国服务外包产教联盟在苏州成立。据了解，目前苏州服务外包产业稳居全国第一方阵。为更好的提升服务外包产业专业人才素质，园区服务外包职业学院还在今天成立了“苏州非遗”文化创意中心，四名非遗传承人成为特聘教授。（苏州发布） ????????                                            ", 2016-5-21 17:01,3,1,1,人民微管家,DwzaLfSy7
849,"
                                                                                                    #市县看点#【2016年无锡市区小升初招生政策发布】昨天，《2016年无锡市区初中招生工作意见》正式发布。今年无锡将继续坚持初中免试对口入学，所有初中学校都不得采取考试方式选拔学生。6月22日至28日，家长可登陆无锡教育网办理民办初中、特色初中网上报名手续。具体戳图↓ （无锡日报） ????????                                            ", 2016-5-21 16:01,4,1,1,人民微管家,DwyMpgxRG
850,"
                                                                                                    #文体资讯#【“艺术南京”开幕 大师展再度袭来】2016第二届“艺术南京”国际艺术博览会20日在宁开幕，来自中国、德国、美国等国家和地区的近200家艺术机构参展，展出作品约5000多件，总价值超过20亿元。“向大师致敬”系列今年也依旧登场，包括毕加索、马蒂斯、罗丹在内的10余件作品将与观众见面。 ????????                                            ", 2016-5-21 14:22,2,评论,6,人民微管家,Dwy8peM1M
851,"
                                                                                                    #市县看点#【副省级以上城市公共服务能力总体排名：南京第二】中国《城市政府能力蓝皮书（2016)》近日发布！城市政府能力总排名，南京第二，杭州、北京位列一、三。19个城市其他方面排名戳↓↓↓ 南京也都位列前茅~（南京发布） ????????                                            ", 2016-5-21 10:45,3,评论,8,人民微管家,DwwI88oXs
852,"
                                                                                                    #夜思#没有比当傻瓜更简单的事了。为一件事疯狂，总有一天可以从中找到答案。 ????????                                            ", 2016-5-20 22:29,3,评论,12,人民微管家,DwrTon7ty
853,"
                                                                                                    #身边感动#【曹木兰：爱心融入每一天】曹木兰是南京市地税局稽查局办公室副主任。她资助过贫困孩子上学；为地震灾区捐过款；是极富爱心的献血者；常到社区为居民服务。多年如一日，把服务他人作为生活中的应有之义。曹木兰还是中华骨髓库的骨髓捐献志愿者（南京文明网） ????????                                            ", 2016-5-20 20:59,1,2,8,人民微管家,DwriRshKN
854,"
                                                                                                    #生活贴士#【4款养生粥挡住感冒】眼下正值季节交替，温差变化大，稍不留神就容易感冒发烧。@生命时报 建议：平时不妨根据自己的身体特点，有针对性地调养，以增强体质，预防感冒。换季时，喝粥养生就是不错的方法。 ????????                                            ", 2016-5-20 20:01,12,1,2,人民微管家,DwqVkhiS6
855,"
                                                                                                    #文体资讯#【江苏省将成立13家百年景区联盟】全省13家景区将携手成立“畅游江苏”百年景区联盟，包括苏州拙政园、无锡太湖鼋头渚、扬州瘦西湖以及南京瞻园、徐州龟山汉墓、南通狼山和镇江金山等。 ????????                                            ", 2016-5-20 17:29,2,3,5,人民微管家,DwpVCfMv0
856,"
                                                                                                    #江苏播报#【江苏启动去产能专项执法】按照江苏省推进供给侧结构性改革的部署安排，各地正在开展“去产能”产品专项执法检查，重点关注工艺落后、管理不善、能耗高、污染重、生产不稳定的钢铁、水泥、平板玻璃等生产企业。同时在轻工、纺织、印染、电镀、机械等其他传统行业退出一批低端低效产能。 ????????                                            ", 2016-5-20 16:29,转发,评论,赞,人民微管家,Dwpxghlqt
857,"
                                                                                                    #便民提示#【全国快递自提柜建统一平台】6月底，江苏大部分城市“剁手党”们，在淘宝、支付宝等线上页面即可获得快递自提柜提货码。而消费者也可在线一键投诉，直接提交快递公司和自提柜公司解决。去年全国包裹数达206亿件，江苏22.9亿件。 ????????                                            ", 2016-5-20 15:29,2,评论,4,人民微管家,Dwp8UBFxO
858,"
                                                                                                    #市县看点#【传感谷技术研究院落户常州高新区】18日下午，随着加拿大皇家科学院院长Jamal Deen、“国家千人计划”专家杨天若等专家学者的加盟，中国国际传感谷（常州）技术研究院在常州高新区成立。常州高新区拥有良好的传感器产业基础，拥有传感器企业40余家，年产值达125亿元。 ????????                                            ", 2016-5-20 14:21,3,评论,4,人民微管家,DwoHjpJxI
859,"
                                                                                                    #市县看点#【第五届世界工商领袖大会在昆山举行】19日，全球400多位工商界代表云集昆山，参加第五届世界工商领袖（昆山）大会。本次大会聚焦“机遇与挑战——波动下的世界经济形势”和“合作与共赢——积极推动全球经贸合作”两大议题，通过深入探讨和分析，为世界经济发展献计献策。 ????????                                            ", 2016-5-20 11:03,5,2,2,人民微管家,DwnoWgD7n
860,"
                                                                                                    #江苏播报#【服务科技创新走出“江苏路径”】目前全省共有56家省级学会，承接了政府部门转移的152项职能或社会化服务项目，实现了服务对象、职能部门、科技社团的多方共赢。 江苏省科技社团主要包括学会（协会、研究会）140家、高校科协46家，拥有团体会员5868个，个人会员31万人。 ????????                                            ", 2016-5-20 10:10,1,评论,1,人民微管家,Dwn3r17Cm
861,"
                                                                                                    #江苏播报#【江苏援疆，团结之花绽放丝绸之路】从今年开始江苏实施援疆“1001工程”，力争“十三五”期间每年实现投资100亿元，带动当地群众1万人就业。近3年来，江苏已在伊犁州共实施各类援疆项目433个，安排援疆资金50.2亿元，其中民生项目资金达到80.9%，谱写了援疆事业的精彩篇章。 ????????                                            ", 2016-5-20 09:07,8,4,2,人民微管家,DwmE8dhEl
862,"
                                                                                                    #早安江苏#今天江淮之间北部和淮北地区多云到阴，其它地区多云转阴有阵雨或雷雨，其中沿江和苏南地区夜里雨量小到中等，全省东到东南风４—５级阵风６级，今天最高温度：淮北地区25～26℃，其它地区24℃左右，明晨最低温度：本省东北部地区15～16℃，其它地区17℃左右。 ????????                                            ", 2016-5-20 08:03,8,评论,赞,人民微管家,DwmdYxg4M
863,"
                                                                                                    #夜思#人生有两条路，一条需要用心走，叫做梦想；一条需要用脚走，叫做现实。 ????????                                            ", 2016-5-19 22:29,16,评论,14,人民微管家,DwisTwECL
864,"
                                                                                                    #身边感动#【路人晕倒心脏骤停 三位不留名医生接力救治】近日，南京鼓楼医院90后实习医生孙慧文在南京汽车站遇到一倒地抽搐的乘客，心脏骤停，她连续做胸外按压使病人恢复心跳后，又有两名专业医生看到并帮忙救治。病人送上急救车后，三位白衣天使未留名各自离开，直到事后被人找到 ????????                                            ", 2016-5-19 20:59,3,2,26,人民微管家,DwhSnbpiL
865,"
                                                                                                    #生活贴士#【超实用！史上最全的科学护肤知识】护肤是门学问，你或许曾被这些问题困扰：保湿产品没少涂，为什么皮肤还是干？痘痘越长越多，应该怎么科学处理？怎样美白最安全？毛孔、黑头、黑眼圈、眼袋、黄褐斑……戳图学习护肤“真知识”↓↓皮肤问题各个击破！转给爱美的TA！（人民日报） ????????                                            ", 2016-5-19 20:01,3,评论,2,人民微管家,DwhuPsuia
866,"
                                                                                                    #文体资讯#【不再高冷，博物馆变得好看又好玩】5月18日国际博物馆日，夜幕降临，南京博物院建院80多年来第一次夜间开放，5000多人提灯夜游。博物馆是文物和传统艺术的殿堂，这两年通过办展览、开放奇妙夜游、开发卖萌文创产品……一改从前的高冷，变得好看又好玩，成为人们感受文化、休闲放松的场所。 ????????                                            ", 2016-5-19 17:29,2,评论,4,人民微管家,Dwgv80chb
867,"
                                                                                                    #江苏播报#【江苏开通国际邮件全面直航】即日起，南京E邮宝和苏州国际小包邮件可以通过禄口机场直达世界各地，无需再转道上海。江苏国际邮件直航业务全面开通后，每天将有超过15万件国际邮件从禄口机场发往英国、法国、俄罗斯、巴西、澳大利亚、以色列等国家和地区。 ????????                                            ", 2016-5-19 16:29,4,评论,4,人民微管家,Dwg6LqGBb
868,"
                                                                                                    #市县看点#【苏州电子信息博览会开幕】18日，以“智慧制造”为主题的第十五届中国苏州电子信息博览会开幕 ，吸引了来自全球各地的电子行业制造商、采购商、经销商、研发机构等500多家企业参展。苏州电博会历经15 届发展，已成为目前国内规模最大、层次最高的IT专业展会之一。 ????????                                            ", 2016-5-19 15:29,1,评论,赞,人民微管家,DwfIptaCN
869,"
                                                                                                    #民生直达#【补贴+服务，养老助浴添暖意】打个电话，带轮椅升降机的“福祉专车”上门，将失能老人接到浴室，有专人助浴……日前，南京市民政部门发布助浴补贴政策，让更多社会企业开始关注老年人助浴市场。目前南京市60岁以上人口超130万，其中失能、半失能老人超过15万。这些老人的洗澡难题由来已久。 ????????                                            ", 2016-5-19 14:21,3,3,2,人民微管家,DwfgPapSm
870,"
                                                                                                    #市县看点#【中德产业创新中心落户常州】18日，中德产业创新与合作中心在常州科教城国际创新基地开工。中 德产业创新与合作中心入列中国政府与欧盟“中欧城镇化伙伴计划”，定位为长三角企业对德合作窗口，中德科 技成果产业化转移的功能载体，“德国工业4.0”对接“中国制造2025”的桥梁。 ????????                                            ", 2016-5-19 13:29,3,评论,赞,人民微管家,DweVHyb0X
