序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
259,"
                                                                                                    【李克强视察安徽防汛：一定要把保障人民生命和财产安全放在第一位】李克强总理7月5日视察安徽阜阳濛洼蓄洪区时对当地负责人说，你们坚守在淮河防汛核心地带，一定要把保障人民生命和财产安全放在第一位。要以高度的责任感，服务前移，保障到位，让老百姓在洪水面前不害怕，挺起汛区人民的脊梁！ ????????                                            ", 2016-7-5 13:45,89,评论,142,微博 weibo.com,DDo7M8nyN
260,"
                                                                                                    【李克强：蓄洪洼地绝不能变成民生洼地】李克强5日到安徽阜阳濛洼蓄洪区内的郑台子庄台视察防汛工作。总理牵挂这里村民的生活，接连询问庄台的坚固性是否经过考验？万一蓄洪，食品药品供给是否有保障？他强调，蓄洪洼地绝不能变成民生洼地。我们一起努力让你们的生活不断好起来，逐渐变成民生高地。 ????????                                            ", 2016-7-5 13:45,48,评论,89,微博 weibo.com,DDo7ywRxE
261,"
                                                                                                    【李克强抵达安徽王家坝闸视察淮河防汛】李克强5日抵达安徽阜阳王家坝闸视察淮河防汛。在王家坝水文站，总理查看实时监测数据，要求对可能出现的强降雨和超警戒水位做好万全准备。李克强强调，王家坝闸被称为“千里淮河第一闸”，一闸千钧，要全局在胸、科学值守，切实筑成“千里防汛第一关”。 ????????                                            ", 2016-7-5 13:44,42,评论,65,微博 weibo.com,DDo7lej0K
262,"
                                                                                                    【今年已过半，那些重大政策你都还记得吗？一文回看！】推进农村一二三产业融合发展；明晰我国城市规划发展“路线图”；“营改增”试点全面推开；50项年度经济体制改革重点任务；土十条出台，防治土壤污染，还有哪些重大政策，戳链接→→O关注 | 今年已过半，那些重大政策你都还记得... ????????                                            ", 2016-7-5 13:32,55,评论,41,微博 weibo.com,DDo2guRGt
263,"
                                                                                                    【李克强飞赴安徽湖南察看防汛】7月5日上午，李克强总理飞赴安徽、湖南察看防汛。国务院副总理汪洋、国务委员杨晶陪同。 ????????                                            ", 2016-7-5 11:31,64,评论,115,微博 weibo.com,DDnfi3ccF
264,"
                                                                                                    【谁来发布权威灾害预警？一图让你全知道！】#关注强降雨# 汛期期间，天气变幻无常。出行、灾害、防火、农业等各类官方权威天气预警，去哪里能看到？什么时间能看到？一图收藏！ ????????                                            ", 2016-7-5 10:40,51,评论,33,微博 weibo.com,DDmUs8hVm
265,"
                                                                                                    【暴雨来了别慌，这份防御指南要收好】#关注强降雨# 6月起，我国迎来了暴雨“车轮战”，今年以来最大范围的降雨在南方拉开序幕，中央气象台多次发布预警信息。蓝色、黄色、橙色、红色，各色预警怎么看？接到预警后要做什么？点大图↓↓↓ ????????                                            ", 2016-7-5 09:44,133,评论,42,微博 weibo.com,DDmxU7N9n
266,"
                                                                                                    【#多地暴雨#来袭，这些列车将暂时停运！】据12306网站公告，受暴雨影响，多地、多条铁路客运线路出现暂时停运及线路调整。还在准备坐火车出行吗？你要买的车次有没有停运？何时停运、又何时恢复？赶快戳图↓↓这些信息都在图里了！扩散！提醒大家注意出行安全，提前看好天气及出行路线！ ????????                                            ", 2016-7-5 08:34,517,评论,63,微博 weibo.com,DDm5DAmxf
267,"
                                                                                                    【李克强同希腊总理齐普拉斯共同出席第二届中希海洋合作论坛并发表致辞】李克强指出，中国作为《联合国海洋法公约》缔约国，努力维护《公约》宗旨原则，坚定不移地走和平发展道路，反对任何海洋霸权，致力于在尊重历史事实的基础上，依据国际法，通过当事方直接对话谈判解决海洋争端和纠纷，不会把自己 ????????...展开全文c                                            ", 2016-7-4 22:39,51,评论,75,微博 weibo.com,DDibQ4KoW
268,"
                                                                                                    【李克强半年考察记：全方位发挥“双创”乘数效应】回顾这半年，大众创业、万众创新始终是总理关注的重中之重。更为关键的是，“双创”的概念并非孤立提出，而是始终与社会发展的方方面面有机结合，旨在全方位发挥“双创”的乘数效应。O李克强半年考察记：全方位发挥“双创”乘数效应 ????????                                            ", 2016-7-4 22:14,71,评论,79,政务直通车,DDi1IrjSQ
269,"
                                                                                                    【李克强会见希腊总理：一次不系领带的正式会晤】这是第一次，李克强总理在正式的外交会晤中不系领带。“我们既讲‘形式’，但更注重‘实质’内容。”7月4日在人民大会堂，李克强总理会见希腊总理齐普拉斯时说，“我们的会谈既轻松又坦诚，有利于双方增强政治互信和务实合作。”李总理的一番幽默解读， ????????...展开全文c                                            ", 2016-7-4 22:08,45,评论,119,微博 weibo.com,DDhZv3exe
270,"
                                                                                                    【李克强同希腊总理齐普拉斯举行会谈】国务院总理李克强4日下午在人民大会堂同来华进行正式访问的希腊总理齐普拉斯举行会谈。李克强表示，中国和希腊都是拥有悠久历史和灿烂文化的文明古国，两国传统友谊深厚，务实合作发展迅速，民间友好深入人心。站在中希全面战略伙伴关系第二个十年的新起点上，我 ????????...展开全文c                                            ", 2016-7-4 20:31,35,评论,73,微博 weibo.com,DDhlZqnsf
271,"
                                                                                                    【国务院批复同意沈阳市系统推进全面创新改革试验方案】要求要围绕推进新型工业化进程，以实现创新驱动发展转型为目标，以推动科技创新为核心，以破除体制机制障碍为主攻方向，在科技创新、转型升级、产业金融、国企改革、人才支撑、对外开放等重点领域开展先行先试O国务院关于沈阳市系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 19:45,44,评论,65,政务直通车,DDh3c1B2K
272,"
                                                                                                    【国务院批复同意西安市系统推进全面创新改革试验方案】要求要以军民深度融合发展和统筹科技资源改革为主攻方向，以资本为纽带，以企业为主体，以市场为主导，开展管理、模式、体制、机制等改革的先行先试，强化全面创新驱动和全面深化改革双引擎O国务院关于西安市系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 19:25,55,评论,72,政务直通车,DDgV4u0MZ
273,"
                                                                                                    【国务院批复同意武汉市系统推进全面创新改革试验方案】要求要坚持市场化导向和产业化方向，发挥区位、科教等优势，着力促进产业承东启西转移和调整，以推动科技创新为核心，以破除体制机制障碍为主攻方向，加快构建全新的产业创新体系。O国务院关于武汉市系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 19:05,35,评论,51,政务直通车,DDgMZ2ROZ
274,"
                                                                                                    【国务院批复同意四川省系统推进全面创新改革试验方案】要求要依托成（都）德（阳）绵（阳）地区，开展系统性、整体性、协同性改革举措的先行先试，加快构建全要素、多领域、高效益的军民深度融合发展格局。O国务院关于四川省系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 18:45,45,评论,66,政务直通车,DDgERcpF9
275,"
                                                                                                    【一场不打领带的会谈】李克强总理4日同希腊总理齐普拉斯举行了一场“不打领带”的正式会谈。原来，齐普拉斯早在竞选时就承诺，希腊一天不走出债务危机，他就一天不打领带。李总理“主随客便”，表示我们要有形式，但更注重实质内容。两国总理一致同意以比雷埃夫斯港合作为龙头，拓展务实合作，更好实 ????????...展开全文c                                            ", 2016-7-4 18:31,35,评论,104,微博 weibo.com,DDgzmfzrH
276,"
                                                                                                    【国务院批复同意安徽省系统推进全面创新改革试验方案】要求着力促进产业承东启西转移和调整，以推动科技创新为核心，以破除体制机制障碍为主攻方向，以合（肥）芜（湖）蚌（埠）地区为依托，与建设创新型省份、合芜蚌国家自主创新示范区、皖江城市带承接产业转移示范区统筹结合O国务院关于安徽省系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 18:13,33,评论,53,政务直通车,DDgs78IZV
277,"
                                                                                                    【国务院批复同意广东省系统推进全面创新改革试验方案】要求要围绕深化粤港澳创新合作，依托珠江三角洲地区，以实现创新驱动发展转型为目标，以企业创新为主体，以人才驱动为支撑，以开放合作为路径，聚焦创新驱动发展面临的突出问题，统筹推进经济社会和科技领域改革。O国务院关于广东省系统推进全面创新改革试验方... ????????                                            ", 2016-7-4 17:42,22,评论,42,政务直通车,DDgfe3M7T
278,"
                                                                                                    【国务院批复同意京津冀系统推进全面创新改革试验方案】要求要进一步促进京津冀三地创新链、产业链、资金链、政策链深度融合，建立健全区域创新体系，推动形成京津冀协同创新共同体，打造中国经济发展新的支撑带。O网页链接 ????????                                            ", 2016-7-4 17:16,34,评论,45,政务直通车,DDg4W5fMI
279,"
                                                                                                    【关于“互联网+”，李克强总理的10个说法】2015年7月4日，国务院印发《关于积极推进“互联网＋”行动的指导意见》，距今已有一年。自2015年两会“互联网+”被写入政府工作报告以来，关于“互联网+”，如何发展，李克强总理给出过哪些说法？戳大图 ↓↓ ????????                                            ", 2016-7-4 15:05,115,评论,60,微博 weibo.com,DDfdCqjfS
280,"
                                                                                                    【突发性地质灾害防御“三步走”】#关注强降雨#??最近几日江汉江淮等地区降水量大，小编积极应对突发性地质灾害防御的方法：①留意前兆，早防范；②积极自救，别惊慌；③科学防灾，不放松。……戳图 ↓↓ 与防御突发性地质灾害有关的妙招，提醒身边人！@中国气象局 ????????                                            ", 2016-7-4 14:21,52,评论,22,微博 weibo.com,DDeVH4R7y
281,"
                                                                                                    #关注强降雨#【暴雨预警发出后该怎么办？】连日来，我国长江、淮河、太湖流域等地开启暴雨模式，湖北、湖南、江苏、安徽多省受灾严重。本次强降雨持续时间长，累计雨量大，中央气象台已多次发出不同级别的暴雨预警。身处预警区域该如何安全避险？戳链接↓↓O一图丨暴雨预警发出后该怎么办？ 扩散！@央视新闻 ????????                                            ", 2016-7-4 11:44,92,评论,38,微博 weibo.com,DDdTW2n0E
282,"
                                                                                                    【人社部：八类劳动保障违法行为拟定期公布】人力资源和社会保障部日前就《重大劳动保障违法行为社会公布暂行办法》向社会征求意见，提出非法使用童工等8类已查处结案的用人单位劳动保障违法行为，应当向社会公布。依据征求意见稿，省级人力资源社会保障行政部门每半年至少向社会公布一次重大劳动保障 ????????...展开全文c                                            ", 2016-7-4 11:08,99,评论,38,微博 weibo.com,DDdFszf8c
283,"
                                                                                                    【上班族必知！9个问题，说清楚加班工资那些事】最近一项调查显示，72.6%的受访者平均每周加班1次及以上。加班加点工资怎么算？调休可以代替加班工资？双休日出差能算加班吗？出差补助能不能替代加班工资？……事关加班加点的9个核心问题↓↓ ????????                                            ", 2016-7-4 10:09,136,评论,46,微博 weibo.com,DDdhB3y91
284,"
                                                                                                    【7月1日起，哪些执法公安机关必须音视频记录？】①6种执法应音视频记录：接受群众报警或110指令后处警，当场盘问、检查，处置重大突发事件、群体性事件等；②起止时间：自到达现场开始执法直至执法结束，带回嫌疑人应记录至带入公安机关办案区时停止；③资料保存不少于六个月↓↓@公安部打四黑除四害 ????????                                            ", 2016-7-4 09:24,106,评论,56,微博 weibo.com,DDcZmxXhf
285,"
                                                                                                    【国务院办公厅关于进一步做好民间投资有关工作的通知】日前，国务院办公厅印发《关于进一步做好民间投资有关工作的通知》，根据《通知》，促进民间投资政策落实专项督查和第三方评估调研发现，在部分地区、部分领域，存在着政策措施不落地、政府职能转变不到位、民营企业融资难融资贵、难以享受同等“ ????????...展开全文c                                            ", 2016-7-4 08:28,118,评论,38,微博 weibo.com,DDcCmaDzI
286,"
                                                                                                    【国务院常务会新风：总理话音一落，部门即抓落实】6月22日上午，李克强总理主持召开国务院常务会议，听取民间投资政策落实专项督查工作汇报。李克强认真翻阅后询问工商总局负责人：“我们已经实施了‘三证合一’改革，为什么这家公司筹建还要分别去工商、税务、质检三个部门，还要花费这么长时间?”工 ????????...展开全文c                                            ", 2016-7-3 15:37,91,评论,119,微博 weibo.com,DD609rKG3
287,"
                                                                                                    【超实用！2016年下半年最新考试日历】7月1日－15日医师资格考试（实践技能）；8月27日注册会计师综合阶段资格考试；9月24、25日司法考试、一级建造师考试；年末，国家公务员考试、考研、英语四六级……哪个与你有关？更多下半年考试日历↓↓提前准备，越努力，越幸运！转起加油！@人民日报 ????????                                            ", 2016-7-3 14:32,208,评论,110,微博 weibo.com,DD5zVCPJF
288,"
                                                                                                    【南方多省迎今年来最强降雨！速转安全避险攻略】连日来，淮河流域开启暴雨模式，湖北、湖南、江苏、安徽等多省受灾严重。雨天安全事故易发，提前做好防范！行车时熄火怎么办？车辆落水如何自救？遭遇洪水、滑坡、泥石流等灾害，如何应对、逃生？戳图↓↓安全避险攻略，有备无患！@人民日报 ????????                                            ", 2016-7-3 10:10,109,评论,52,微博 weibo.com,DD3RtwqiO
289,"
                                                                                                    【国务院一周回应关切〔2016.06.27—07.03〕】①税务总局：确保水资源税开征不增加正常居民生活用水负担；②教育部部署2016高校招生工作 严禁不当方式争抢生源；③教育部通报六起有偿补课典型；④国家防总：将有力有序高效做好防汛抗洪各项工作……更多回应关切，请戳→O国务院一周回应关切〔2016.06.27—07.03〕 ????????                                            ", 2016-7-3 08:05,49,评论,61,微博 weibo.com,DD32A2sIy
290,"
                                                                                                    #关注强降雨#今天15时，国家减灾委、民政部针对湖北严重暴雨洪涝灾情紧急启动国家Ⅳ级救灾应急响应，调拨3000顶帐篷，派工作组赴灾区。6月30日至7月2日14时，湖北已有431.83万人受灾，16人死亡，6人失踪。灾情仍在进一步发展。°国家减灾委、民政部紧急启动国家ＩＶ级救灾应... ????????                                            ", 2016-7-2 19:28,60,评论,77,微博 weibo.com,DCY5v7ZIN
291,"
                                                                                                    【与你有关！20种“奇葩证明”派出所拟不再开】证明“我妈是我妈”“性别为男”“婚前未结婚”…这些奇葩证明有望不用再开了！公安部等12部委出台意见征求稿，派出所拟不再开具20项证明，包括姓名、性别、婚否等。碰到要证明文化程度怎么办？信息登记录入出错，该找谁去核查？最详尽解答↓↓扩散周知！ ????????...展开全文c                                            ", 2016-7-2 17:54,181,评论,69,微博 weibo.com,DCXt88bSc
292,"
                                                                                                    【国务院一周政策〔2016.06.26—07.02〕】国办发文清理规范工程建设领域保证金；教育部：不得将学籍作为中小学生入学和转学条件；发改委：全面实行收费目录清单制度 清单外有权拒缴；安监总局：遏制危化品重特大事故 绘制重大危险源分布电子图；多部门联合出台《农业支持保护补贴资金管理办法》不够条 ????????...展开全文c                                            ", 2016-7-2 16:58,45,评论,48,微博 weibo.com,DCX6onvok
293,"
                                                                                                    【家长们注意！事关孩子的学籍新规，你都了解吗？】教育部日前印发学籍管理新规：①不得将学籍作为入学和转学条件；②学籍是学生入学的结果，不是前提条件；③相关部门不应将学生有无学籍或学籍是否已转至接收地作为入学资格必要条件；④每年7月15日—8月14日，学籍系统暂停发起转学业务。扩散周知！ ????????...展开全文c                                            ", 2016-7-2 15:48,256,评论,105,微博 weibo.com,DCWDYChcl
294,"
                                                                                                    【读图丨补助标准再提高????这些""健康福利""你都能免费享受！】近日，卫计委联合财政部、国家中医药管理局下发通知，明确今年国家基本公共卫生服务任务目标。孩子打疫苗、老人慢性病干预、建立健康档案，这些事都由它免费替你管！那么，哪些机构在提供服务？对你会有什么帮助？ ????????                                            ", 2016-7-2 12:00,77,评论,49,微博 weibo.com,DCV9r6Ots
295,"
                                                                                                    【福利 | 办身份证不必再专程回老家 这22个省份已可异地办理！】7月1日起，全国大中城市和有条件的县市启动居民身份证异地受理工作。目前至少有吉林、河北、广东、青海、贵州、江西等22省份已全面启动身份证省内异地受理，可以跨省异地办理身份证的地区数量也大大扩围。哪些地区可省内异地办理？哪些地 ????????...展开全文c                                            ", 2016-7-2 11:00,186,评论,155,微博 weibo.com,DCUL55Lgw
296,"
                                                                                                    【教育部说了，高校招生这26种方法不行！】近日，教育部办公厅下发《关于做好2016年全国普通高校招生录取工作的通知》，要求严格执行招生政策规定和招生计划，严格执行“26个不得”招生工作禁令，严禁不当方式争抢生源。完善平行志愿投档录取办法，加强志愿填报工作指导。“26种不得”是哪不得？戳大图 ????????...展开全文c                                            ", 2016-7-2 10:01,161,评论,60,微博 weibo.com,DCUnguLnQ
297,"
                                                                                                    【“漫话”总理这半年：你的关心，总理的关切】当夏日里的蝉鸣声渐渐响起，我们停下匆匆的脚步，发现忙碌而充实的2016年已然走过一半。在过去的半年中，你在忙些什么？李克强总理又在忙些什么？国务院客户端带你透过一张张漫画，了解总理的关切，件件与你有关。O“漫话”总理这半年：你的关心，总理的关切 ????????                                            ", 2016-7-2 09:01,122,评论,197,微博 weibo.com,DCTYW1eck
298,"
                                                                                                    【庆祝中国共产党成立95周年大会在人民大会堂举行】中共中央总书记、国家主席、中央军委主席习近平在会上发表重要讲话强调，我们党已经走过了95年的历程，但我们要永远保持建党时中国共产党人的奋斗精神，永远保持对人民的赤子之心。一切向前走，都不能忘记走过的路；走得再远、走到再光辉的未来，也不 ????????...展开全文c                                            ", 2016-7-1 21:29,132,评论,260,微博 weibo.com,DCPsbevcP
299,"
                                                                                                    【6月不合格食品有哪些？一查便知！丨国务院客户端“为您服务”H5】食品安全关乎你我，李克强总理也多次强调要确保“舌尖上的安全”。6月，国家食品药品监督管理总局组织抽查了肉及肉制品、水果及其制品、酒类等多类食品。抽检中，哪些食品不合格，戳链接，一键查询！O网页链接 ????????                                            ", 2016-7-1 20:07,49,评论,46,微博 weibo.com,DCOUR5STz
300,"
                                                                                                    【工商总局关于进一步做好查处网络传销工作的通知】通知表示，近年来，网络传销违法活动日益突出，打着所谓“微商”“电商”“多层分销”“消费投资”“爱心互助”等名义从事传销活动屡见不鲜。工商总局表示，今年将打击网络传销纳入??“2016网络市场监管专项行动”，要加强网络传销案源线索的搜集研判 ????????...展开全文c                                            ", 2016-7-1 18:03,63,评论,78,微博 weibo.com,DCO6gbXZX
301,"
                                                                                                    【李克强签署国务院令 公布《国务院关于修改< 中华人民共和国海关稽查条例>的决定》】《决定》将海关不经事先通知进行稽查的情形明确限定为被稽查人有重大违法嫌疑，其账簿、单证等有关资料以及进出口货物可能被转移、隐匿、毁弃等紧急情况；将稽查报告送被稽查人征求意见的情形限定为“稽查报告认定被 ????????...展开全文c                                            ", 2016-7-1 17:02,48,评论,35,微博 weibo.com,DCNHNEfez
302,"
                                                                                                    【身份证可异地受理！异地办理+安全使用，全攻略！】今天起，全国大中城市和有条件的县市将启动身份证异地受理。身份证异地换领、补办，需要准备哪些材料，有哪些流程？明天坐飞机，今天身份证丢了，怎么救急？身份证和手机、银行卡一起丢了怎么办？戳图↓关于身份证，你该知道的都有了！@人民日报 ????????                                            ", 2016-7-1 15:51,203,评论,67,微博 weibo.com,DCNeVB2mC
303,"
                                                                                                    【7月起，这些新规将影响你我生活 | 国务院简政放权】 ????????                                            ", 2016-7-1 10:00,158,评论,57,政务直通车,DCKWl4mEq
304,"
                                                                                                    【国务院@你，5分钟速览本周9件民生大事！】盛夏时节，七月荷花香满湖，别光看花，本周的9个民生大事更好看！O国务院@你，5分钟速览本周9件民生大事！ ????????                                            ", 2016-7-1 08:03,53,评论,51,政务直通车,DCKaK05vx
305,"
                                                                                                    【公安部喊你提意见：这20项证明无需派出所开了，你觉得呢？】日前，公安部等12部门，就改进和规范出具证明工作公开征求意见，拟将不再就曾用名、公民住址变动等20类事项开具证明。此外，还列出了需要公安派出所开具相关证明的9类事项。O公安部喊你提意见：这20项证明无需派出所开了... ????????                                            ", 2016-6-30 13:44,169,评论,70,政务直通车,DCCYRukN3
306,"
                                                                                                    【7月起，这些新规将影响你我生活 | 国务院简政放权】O7月起，这些新规将影响你我生活 | 国务院简政... ????????                                            ", 2016-6-30 10:56,174,评论,62,政务直通车,DCBSKjVZo
307,"
                                                                                                    【便民 | 海关告诉你如何查询国际邮包状态】沈阳、上海、南京、长沙海关可通过公众号、官微等方式查询。 ????????                                            ", 2016-6-30 09:27,147,评论,69,政务直通车,DCBil49ET
308,"
                                                                                                    【服务 | 7月1日全面推开资源税改革，这5件事儿你必须知道！】加快资源税改革，是深化财税体制改革的重要内容。2016年7月1日起，我国将全面推开资源税改革。关于改革的这5件事你必须要知道。戳图了解↓↓ @国家税务总局 ????????                                            ", 2016-6-30 08:31,129,评论,37,政务直通车,DCAVNnzCv
309,"
                                                                                                    【革命老区变身改革新区：旧“区”新命、“革”字图新】提起“革命老区”，人们第一想到的往往是“贫困”，第二想到的就是“输血”。较长历史阶段内，这也在情理之中。但6月29日的国务院常务会议，部署促进川陕革命老区振兴发展，李克强总理指出的实施路径却是——“改革”。O革命老区变身改革新区：旧“区”新命、“革”字图... ????????                                            ", 2016-6-29 22:29,53,评论,52,微博 weibo.com,DCwZgijsH
310,"
                                                                                                    【国务院为何这么重视川陕革命老区振兴发展？总理这样说！】6月29日国务院常务会议的第一个议题，是部署促进川陕革命老区振兴发展。常务会议为何专项讨论这样一个议题？请听总理会上的“权威解读”。“一方面，川陕革命老区在中国革命和建设中作出过巨大贡献；另一方面，川陕革命老区大多集中在连片特 ????????...展开全文c                                            ", 2016-6-29 20:49,58,评论,62,搜狗高速浏览器,DCwkPD0wk
311,"
                                                                                                    #国务院常务会议#【李克强主持召开国务院常务会议】国务院总理李克强6月29日主持召开国务院常务会议，部署促进川陕革命老区振兴发展，推动老区加快致富全面奔小康；原则通过《中长期铁路网规划》，以交通大动脉建设支撑经济社会升级发展。 ????????                                            ", 2016-6-29 18:34,501,评论,98,政务直通车,DCvs6eJrs
312,"
                                                                                                    【服务丨带薪休假，如何行使？这些细节不可不知！】暑假又至，很多父母都想趁带薪年休假这个机会，带着孩子举家出游。关于带薪年休假的几个问题，你都清楚吗？O服务丨带薪休假，如何行使？这些细节不可不知！ ????????                                            ", 2016-6-29 15:29,54,评论,17,专业版微博,DCueT3wbB
313,"
                                                                                                    【曝光丨食药监总局通告4批次肉制品不合格】近期，国家食品药品监督管理总局组织抽检肉及肉制品、乳制品、薯类及膨化食品等3类食品301批次样品，抽样检验项目合格样品297批次，不合格样品4批次。O曝光丨食药监总局通告4批次肉制品不合格 ????????                                            ", 2016-6-29 10:18,62,评论,33,政务直通车,DCsczAQA1
314,"
                                                                                                    【聚焦丨国务院“6??26”特别重大事故调查组：查明原因????严肃追责 吸取教训 消除隐患】O聚焦丨国务院“6??26”特别重大事故调查组：查明... ????????                                            ", 2016-6-29 09:18,56,评论,39,政务直通车,DCrOeyj4H
315,"
                                                                                                    【图说丨关于工龄的这些事儿，你需要了解！】工龄应该怎么算？什么是连续工龄？什么是本企业工龄？工龄长短会影响你的假期吗？会和工资增长挂钩吗？事实上，工龄会从各方面影响你的生活。为了自己的权益，关于工龄的这些事儿，你必须要了解！ @经济日报 ????????                                            ", 2016-6-29 08:18,367,评论,103,政务直通车,DCrpX1v7R
316,"
                                                                                                    【H5丨对话达沃斯论坛代表 李克强解答了哪些疑问？】点击右侧链接，听总理原声→O网页链接 ????????                                            ", 2016-6-28 22:55,69,评论,69,微博 weibo.com,DCnJndqtn
317,"
                                                                                                    【李克强同出席2016年夏季达沃斯论坛的企业家代表举行对话会】李克强28日上午同出席2016年夏季达沃斯论坛的300多名各国企业家代表举行对话会。世界经济论坛主席施瓦布，以及荷兰皇家帝斯曼集团、美国云火炬公司、美国铝业、赛富时公司、毕马威会计师事务所等企业的负责人分别就中国经济形势、结构性改 ????????...展开全文c                                            ", 2016-6-28 21:52,51,评论,73,微博 weibo.com,DCnk4dcnC
318,"
                                                                                                    【李克强同韩国国务总理黄教安举行会谈】李克强28日下午在人民大会堂同来华访问并出席2016年夏季达沃斯论坛的韩国国务总理黄教安举行会谈。李克强表示，中韩互为近邻，也是战略合作伙伴。中方高度重视发展同韩国的关系，愿同韩方增进政治互信，保持高层交往，推进务实合作，活跃人文交流，推动两国关系 ????????...展开全文c                                            ", 2016-6-28 21:50,39,评论,83,微博 weibo.com,DCnj5AlmT
319,"
                                                                                                    【原音|夏季达沃斯对话企业家，听总理谈中国经济】扫码倾听，听总理谈中国经济O原音 | 夏季达沃斯对话企业家，听总理谈中国... ????????                                            ", 2016-6-28 20:27,29,评论,35,微博 weibo.com,DCmLxmxTA
320,"
                                                                                                    【独家丨李克强夏季达沃斯致辞精彩视频集锦】今年达沃斯论坛总理致辞的现场直播你还没来得及看？不要着急，6分钟精彩集锦，带你看懂总理致辞。 O网页链接 . ????????                                            ", 2016-6-28 19:38,149,评论,117,秒拍网页版,DCmrpqgZz
321,"
                                                                                                    【国务院印发《关于优化建设工程防雷许可的决定》】《决定》要求，中国气象局、住房城乡建设部要会同相关部门建立建设工程防雷管理工作机制，加强指导协调和相互配合，完善标准规范，优化审批流程，规范中介服务行为，研究确定各相关部门建设工程防雷许可的具体范围并落实责任，2016年底前完成相关交接 ????????...展开全文c                                            ", 2016-6-28 18:31,49,评论,25,360安全浏览器,DCm0hh76H
322,"
                                                                                                    【夏季达沃斯 | 对话企业家代表??李克强解读中国结构性改革的5句话】6月28日上午，李克强总理会见2016夏季达沃斯论坛企业家代表。在会见与会代表时，李克强表示，中国将继续坚定不移地推进改革，改革是中国经济发展的根本动力。在回答荷兰皇家帝斯曼集团董事长兼首席执行官谢白曼关于结构性改革重点领域 ????????...展开全文c                                            ", 2016-6-28 16:43,58,评论,31,微博 weibo.com,DClim1US8
323,"
                                                                                                    【湖南郴州宜凤高速“6·26”特别重大道路交通事故调查组正式成立】6月27日下午，国务院湖南郴州宜凤高速“6·26”特别重大道路交通事故调查组正式成立。由安全监管总局牵头，监察部、公安部、交通运输部、全国总工会、湖南省政府负责人及有关部门人员和专家组成，并邀请最高人民检察院派有关负责同志参 ????????...展开全文c                                            ", 2016-6-28 15:47,43,评论,45,微博 weibo.com,DCkVG2iKI
324,"
                                                                                                    【声音 | 聚焦总理达沃斯致辞??外媒划了哪些重点？】O声音 | 聚焦总理达沃斯致辞 外媒划了哪些重点？ ????????                                            ", 2016-6-28 15:22,27,评论,41,政务直通车,DCkLFwC3o
325,"
                                                                                                    【夏季达沃斯 | 对话企业家代表 总理心中有“数”】6月28日上午，李克强总理会见2016夏季达沃斯论坛企业家时，回答了关于结构性改革、“互联网+”、产能过剩等企业家关心的5个问题。在与企业家对话时，总理用一系列重要数据向企业家们展示了中国经济持续向好的能力与信心。O夏季达沃斯 | 对话企业家代表 总理心中有“数” ????????                                            ", 2016-6-28 15:00,36,评论,40,政务直通车,DCkCzmrj3
326,"
                                                                                                    【李克强会见2016夏季达沃斯论坛企业家代表实录】世界经济论坛2016年新领军者年会（第十届“夏季达沃斯论坛”）于6月26日至28日在天津举办。本届年会的主题为“第四次工业革命——转型的力量”。国务院总理李克强今日会见出席2016夏季达沃斯论坛的企业家代表。看讲话全文，戳链接→O李克强会见2016夏季达沃斯论坛企业家代表实录 ????????                                            ", 2016-6-28 12:18,57,评论,57,微博 weibo.com,DCjz7nZHp
327,"
                                                                                                    【提醒 | 高考招生常见7大骗局，家有考生必读】在2016高考填报志愿阶段，考生和家长一定要谨防所谓“内部指标”、虚假查分网址等以高考招生为名的各种诈骗手段。戳链接→看高考招生常见七大骗局，一定要谨防上当受骗！@微言教育 O提醒 | 高考招生常见7大骗局，家有考生必读 ????????                                            ", 2016-6-28 11:50,49,评论,22,政务直通车,DCjnqeTM7
328,"
                                                                                                    【服务 | 高考填报志愿，要绕开这10大误区】2016各地高考分数线陆续公布，填报志愿成为考生和家长关注的重点。如何更好地填报志愿？填报志愿应注意哪些误区？以下是填报志愿十大误区，供考生及家长参考。@微言教育 O服务 | 高考填报志愿，要绕开这10大误区 ????????                                            ", 2016-6-28 10:30,81,评论,46,政务直通车,DCiQZaHD4
329,"
                                                                                                    【国务院安委办通报湖南宜凤高速特大交通事故】27日，国务院安委会办公室通报了湖南郴州宜凤高速“6·26”特别重大道路交通事故情况。根据通报，2016年6月26日10时30分许，湖南省衡阳骏达旅游集团一辆车牌号为湘D94396的旅游大巴（核载55人，实载57人，其中小孩4人），行驶至湖南郴州宜凤高速公路33km+9 ????????...展开全文c                                            ", 2016-6-28 09:14,49,评论,30,微博 weibo.com,DCimb6WPz
330,"
                                                                                                    【原音|2016夏季达沃斯 听总理如何回应世界关切】扫码倾听，听总理如何回应世界关切O原音 | 2016夏季达沃斯 听总理如何回应世界关切 ????????                                            ", 2016-6-28 07:15,62,评论,42,政务直通车,DChA4nQBK
