序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
30,"
                                                                                                    转发微博                                            ", 2016-7-27 22:13,转发,评论,1,360安全浏览器,E0PoI5wDc
31,"
                                                                                                    转发微博                                            ", 2016-7-27 22:13,转发,评论,29,360安全浏览器,E0PoyjzwJ
32,"
                                                                                                    //@交通安全蜀黍: 罐车刹车太及时了                                            ", 2016-7-27 22:10,转发,评论,33,360安全浏览器,E0PnlyoWw
33,"
                                                                                                    //@江苏消防: 万幸啊                                            ", 2016-7-27 22:09,转发,评论,24,360安全浏览器,E0Pn1p32l
34,"
                                                                                                    转发微博                                            ", 2016-7-27 22:09,转发,评论,32,360安全浏览器,E0PmXAmAF
35,"
                                                                                                    //@湖南消防: 防盗窗里开一个逃生窗是多么的重要！！                                            ", 2016-7-26 18:18,1,评论,15,360安全浏览器,E0EqLps1t
36,"
                                                                                                    一起找找家中的火灾隐患                                            ", 2016-7-26 18:18,转发,评论,1,360安全浏览器,E0EqFaaYR
37,"
                                                                                                    //@江西消防: 太危险了！                                            ", 2016-7-26 16:19,转发,评论,2,360安全浏览器,E0DEo6UO9
38,"
                                                                                                    转发微博                                            ", 2016-7-26 10:32,2,评论,6,360安全浏览器,E0BnlmsmZ
39,"
                                                                                                    这样的画面，心痛！ //@中国新闻周刊:【烧伤男婴尚未脱险 治疗费用高达六七十万元】 医院重症医学科主任医师李莺告诉记者，7月24日下午1点半左右，男婴送到医院时，经诊断，烧伤面积达50%。除背部和臀部皮肤比较完好外，其他地方都有不同程度的烧伤。烧伤比较严重的男婴的右下肢部位，几乎是“烧焦了”                                            ", 2016-7-26 10:31,转发,评论,232,360安全浏览器,E0Bng2rAz
40,"
                                                                                                    //@中国消防在线: #消防微课堂#【被困电梯怎么办？消防蜀黍告诉你！】随着社会的发展，高层建筑越来越多，做为特种设备之一的电梯若出现意外，你该怎么办呢？别担心，消防蜀黍教你7个被困电梯的自救方法，助你确保安全从而获得救援。                                            ", 2016-7-25 22:32,转发,评论,2,360安全浏览器,E0wF4gOuL
41,"
                                                                                                    //@中国消防在线: #消防微课堂# 夏季天气炎热，风干物燥，农村因用火用电引起的火灾频发，应该怎样做好防火措施呢？请戳下图 ↓↓↓这几点你一定记得看下哦，别说蜀黍没告诉你。                                            ", 2016-7-25 22:31,1,评论,12,360安全浏览器,E0wF2fEmn
42,"
                                                                                                    //@中国消防: 辛苦了！                                            ", 2016-7-25 22:31,转发,评论,160,360安全浏览器,E0wEJjP9W
43,"
                                                                                                    //@中国消防: 知识帖，果断转！                                            ", 2016-7-25 22:31,1,评论,9,360安全浏览器,E0wEGDrcY
44,"
                                                                                                    //@江苏消防: //@央视新闻:【微倡议：节约能源 请将空调设为26℃或以上】近日，南方多地持续高温，多数家庭的空调都在“加速运转”。为节约能源，给地球减负，也为了自己的健康，请将空调设为26℃或以上。节能低碳，转发提醒！                                            ", 2016-7-25 22:30,转发,评论,2816,360安全浏览器,E0wEBDJx8
45,"
                                                                                                    //@中国消防: 【5罐矿泉水瓶汽油】台媒称，陆客游览车大火酿26死，检方有重大突破，查出司机座位后方和下层行李舱各有2罐和3罐矿泉水瓶汽油，其中驾驶座旁瓶子倾倒，且前门地毯验出汽油反应，连日调阅司机和导游通联，并赴殡仪馆采集2人衣物和皮肤检体，不排除人为因素酿祸。                                            ", 2016-7-25 22:30,转发,评论,29,360安全浏览器,E0wEzfWsL
46,"
                                                                                                    :军人休假是怎样的体验？                                            ", 2016-7-25 09:50,3,评论,41,360安全浏览器,E0rG8uFjM
47,"
                                                                                                    转发微博                                            ", 2016-7-24 22:35,转发,评论,44,360安全浏览器,E0ng5FnxQ
48,"
                                                                                                    //@中国消防: 辛苦！                                            ", 2016-7-24 22:34,转发,评论,104,360安全浏览器,E0nfJe2bk
49,"
                                                                                                    转发微博                                            ", 2016-7-24 22:34,6,评论,1,360安全浏览器,E0nfGAJ6v
50,"
                                                                                                    转发微博                                            ", 2016-7-24 22:34,转发,评论,25,360安全浏览器,E0nfDlzAx
51,"
                                                                                                    转发微博                                            ", 2016-7-24 22:34,1,评论,70,360安全浏览器,E0nfzaHRQ
52,"
                                                                                                    没有对比就没有伤害                                            ", 2016-7-23 21:45,3,1,56,360安全浏览器,E0dv25Gpa
53,"
                                                                                                    //@云南消防: 纳尼？！来看看~                                            ", 2016-7-23 21:42,转发,评论,28,360安全浏览器,E0du8gDr8
54,"
                                                                                                    //@河南消防: 转发微博                                            ", 2016-7-23 21:41,1,评论,208,360安全浏览器,E0dtyuCey
55,"
                                                                                                    转发微博                                            ", 2016-7-23 21:40,转发,评论,赞,360安全浏览器,E0dtbrboS
56,"
                                                                                                    转发微博                                            ", 2016-7-23 21:40,转发,评论,76,360安全浏览器,E0dt21lHW
57,"
                                                                                                    转发微博                                            ", 2016-7-23 21:40,转发,评论,4,360安全浏览器,E0dsXix9B
58,"
                                                                                                    转发微博                                            ", 2016-7-22 17:13,转发,评论,赞,360安全浏览器,E02imCjcv
59,"
                                                                                                    转发微博                                            ", 2016-7-22 17:05,转发,评论,7046,360安全浏览器,E02ePoqnx
60,"
                                                                                                    //@杭州市公安消防局: 【地铁火灾如何逃生】                                            ", 2016-7-22 17:04,转发,评论,1,360安全浏览器,E02eu6eXZ
61,"
                                                                                                    //@河南消防: 熊孩子！!！暑期家长一定要看好孩子，教育孩子不玩火。                                            ", 2016-7-22 17:01,转发,评论,25,360安全浏览器,E02dunoX6
62,"
                                                                                                    消防蜀黍的心理你能懂？                                            ", 2016-7-22 10:17,转发,评论,3,360安全浏览器,DFX1LdSC3
63,"
                                                                                                    //@交通安全蜀黍: #蜀黍说安全#啥事这么急呢？                                            ", 2016-7-22 08:33,转发,评论,18,360安全浏览器,DFWlv7DiE
64,"
                                                                                                    //@河南消防: 全身共78处弹伤的两位英雄回来了！背后的故事让人泪奔！送别英雄！                                            ", 2016-7-21 18:06,转发,评论,79,360安全浏览器,DFQFGaJen
65,"
                                                                                                    转发微博                                            ", 2016-7-21 15:33,转发,评论,1,360安全浏览器,DFPFj7pQ4
66,"
                                                                                                    转发微博                                            ", 2016-7-21 15:29,转发,评论,赞,360安全浏览器,DFPDOjHxj
67,"
                                                                                                    应急车道被堵 消防员下车跑步救援 被困者已死亡                                            ", 2016-7-21 11:18,1,1,7,360安全浏览器,DFNZXAToH
68,"
                                                                                                    消防车~~~~~~~                                            ", 2016-7-21 10:57,转发,评论,7,360安全浏览器,DFNRkegYq
69,"
                                                                                                    //@中国消防: 赴台游悲剧频发，大陆游客成为最大的苦主。在两岸关系阴晴不定的当口，台湾各界非常担心大陆游客“不来了”。如果安全没有保障，一部分大陆游客真的有可能不来了！                                            ", 2016-7-20 21:42,转发,评论,29,360安全浏览器,DFIECoTK6
70,"
                                                                                                    //@江西消防: //@中国消防: 作战中的隐形力量                                            ", 2016-7-20 21:41,转发,评论,12,360安全浏览器,DFIEu88g2
71,"
                                                                                                    转发微博                                            ", 2016-7-20 21:41,转发,评论,7,360安全浏览器,DFIEqlqKC
72,"
                                                                                                    //@中国消防:                                             ", 2016-7-20 21:41,转发,评论,10,360安全浏览器,DFIEmc5zV
73,"
                                                                                                    //@中国消防: 北京暴雨,消防救援忙!请涉水而行的亲们注意安全!请救援的消防官兵注意安全!                                            ", 2016-7-20 21:41,转发,评论,38,360安全浏览器,DFIEiCT3Y
74,"
                                                                                                    //@中国消防: 湖北恩施川气东输天然气管道破裂爆燃 升起蘑菇云 已致2死3伤                                            ", 2016-7-20 11:24,转发,评论,735,360安全浏览器,DFEC5AZjE
75,"
                                                                                                    转发微博                                            ", 2016-7-20 10:44,1,评论,赞,360安全浏览器,DFElIjzqL
76,"
                                                                                                    霸气                                            ", 2016-7-20 08:38,转发,评论,219,360安全浏览器,DFDwIcqN6
77,"
                                                                                                    学习，学习                                            ", 2016-7-19 17:50,1,评论,2,360安全浏览器,DFxI5xy13
78,"
                                                                                                    转发微博                                            ", 2016-7-19 17:49,转发,评论,7,360安全浏览器,DFxHTExYA
79,"
                                                                                                    //@四川消防: 灭火器怎么用？                                            ", 2016-7-19 17:49,1,评论,28,360安全浏览器,DFxHQ9loQ
80,"
                                                                                                                                                ", 2016-7-19 17:49,转发,评论,13,360安全浏览器,DFxHFxmom
81,"
                                                                                                    #突发#【台湾一游览车撞护栏后起火 至少26人遇难】                                            ", 2016-7-19 15:17,转发,评论,13,360安全浏览器,DFwHQFVVD
82,"
                                                                                                    你只知道我是消防员，其实我还有自己的岗位职责！                                            ", 2016-7-19 15:08,转发,评论,55,360安全浏览器,DFwEfzlOD
83,"
                                                                                                    //@微山公安: //@莱西公安: 转发微博                                            ", 2016-7-18 21:40,转发,评论,3,360安全浏览器,DFpMZp1PN
84,"
                                                                                                    转发微博                                            ", 2016-7-18 21:40,转发,评论,4,360安全浏览器,DFpMSEhJE
85,"
                                                                                                    //@江苏消防: 转发微博                                            ", 2016-7-18 21:40,1,评论,50,360安全浏览器,DFpMPlHsi
86,"
                                                                                                    //@彭城胖大头: 有对象吗                                            ", 2016-7-18 21:39,转发,1,28,360安全浏览器,DFpMLw119
87,"
                                                                                                    转发微博                                            ", 2016-7-18 21:39,转发,1,779,360安全浏览器,DFpMIyyGP
88,"
                                                                                                    //@江西消防:                                            ", 2016-7-18 21:39,转发,评论,3,360安全浏览器,DFpMsBl0g
89,"
                                                                                                    //@广州消防: 孩子们当心！                                            ", 2016-7-17 22:04,转发,评论,9,360安全浏览器,DFgw2qbNN
90,"
                                                                                                    //@中国消防: //@央视新闻 ：所谓消防员，职责不仅是与火灾斗争，抗洪、抗震、事故救援等都是他们的日常工作。无论何时何地，他们都不会丢下任何一名被困险境的民众。//@公安部打四黑除四害 ：请帮忙转，让年轻战士的父老乡亲们都看看，他们的孩子有多伟大！//@乐嘉: 致敬！                                            ", 2016-7-17 22:03,转发,评论,406,360安全浏览器,DFgvY2DhP
91,"
                                                                                                    转发微博                                            ", 2016-7-17 22:03,转发,评论,109,360安全浏览器,DFgvSqGJa
92,"
                                                                                                    转发微博                                            ", 2016-7-17 22:02,转发,评论,31,360安全浏览器,DFgvqlvrT
93,"
                                                                                                    //@南京消防: //@中国消防:快快好起来！                                            ", 2016-7-17 22:01,转发,评论,183,360安全浏览器,DFgv2oipR
94,"
                                                                                                    //@青岛消防助您平安: 转发微博                                            ", 2016-7-17 22:01,转发,评论,7,360安全浏览器,DFguYeJQ5
95,"
                                                                                                    转发微博                                            ", 2016-7-17 22:01,转发,评论,80,360安全浏览器,DFguV1mZD
96,"
                                                                                                                                                ", 2016-7-16 22:59,转发,评论,25,搜狗高速浏览器,DF7s5ACnW
97,"
                                                                                                    转发微博                                            ", 2016-7-16 22:59,转发,评论,1,搜狗高速浏览器,DF7rX18xE
98,"
                                                                                                    转发微博                                            ", 2016-7-16 22:59,转发,评论,赞,搜狗高速浏览器,DF7rTt0kM
99,"
                                                                                                    000000000000000000                                            ", 2016-7-16 22:58,转发,评论,40,搜狗高速浏览器,DF7rxhLJB
100,"
                                                                                                    转发微博                                            ", 2016-7-16 22:57,转发,评论,4,搜狗高速浏览器,DF7rnyy8g
101,"
                                                                                                    转发微博                                            ", 2016-7-16 22:57,转发,评论,3,搜狗高速浏览器,DF7rkiu12
102,"
                                                                                                    沙画#【不忘初心 砥柱中流】                                            ", 2016-7-16 22:57,转发,评论,22,搜狗高速浏览器,DF7rcCNgb
103,"
                                                                                                    转发微博                                            ", 2016-7-15 21:48,转发,评论,22,360安全浏览器,DEXyUaYqP
104,"
                                                                                                    深圳致73死滑坡事故调查报告发布】调查组认定这起事故是一起特别重大生产安全责任事故。事故直接原因：受纳场没有建设有效的导排水系统，场内积水未能导出排泄；严重超量超高堆填，下滑推力逐渐增大、稳定性降低，加之事发前险情处置错误，造成重大人员伤亡和财产损失。O深圳滑坡事故调查报告发布                                            ", 2016-7-15 21:48,转发,评论,953,360安全浏览器,DEXyBwXQa
105,"
                                                                                                    //@彭城胖大头: 我们用睡姿践行了子弟兵的宗旨                                            ", 2016-7-15 21:47,转发,评论,86,360安全浏览器,DEXynkPO8
106,"
                                                                                                    转发微博                                            ", 2016-7-15 21:47,1,评论,4,360安全浏览器,DEXyaEhh4
107,"
                                                                                                    //@中国消防: 喜欢哪一张！→_→                                            ", 2016-7-15 21:46,转发,评论,25,360安全浏览器,DEXxWtj8W
108,"
                                                                                                    //@中国消防:                                             ", 2016-7-15 21:46,转发,评论,49,360安全浏览器,DEXxU5uDI
109,"
                                                                                                    //@交通安全蜀黍: 吓尿了                                            ", 2016-7-15 21:46,转发,评论,64,360安全浏览器,DEXxQyd8u
110,"
                                                                                                                                                ", 2016-7-14 22:28,转发,评论,3,搜狗高速浏览器,DEOoken6S
111,"
                                                                                                    #盐城正能量#                                            ", 2016-7-14 22:27,转发,评论,6,搜狗高速浏览器,DEOoc15t5
112,"
                                                                                                    //@中国消防:                                             ", 2016-7-14 22:27,转发,评论,2,搜狗高速浏览器,DEOo5uee2
113,"
                                                                                                    转发微博                                            ", 2016-7-14 22:26,转发,评论,赞,搜狗高速浏览器,DEOnQ88CE
114,"
                                                                                                    //@扬州市消防支队: 转发微博                                            ", 2016-7-14 22:26,转发,评论,6,搜狗高速浏览器,DEOnJAxJN
115,"
                                                                                                    //@江西消防: //@武汉消防: 心疼@四川巴中消防 //@娄底消防: 心疼@武汉消防????//@甘肃消防:#消防英姿# 心疼@娄底消防                                            ", 2016-7-14 22:26,2,1,150,搜狗高速浏览器,DEOnBiRjb
116,"
                                                                                                    //@中国消防:                                             ", 2016-7-14 22:25,转发,评论,6,搜狗高速浏览器,DEOnoB05v
117,"
                                                                                                    //@江苏消防:                                             ", 2016-7-14 22:25,转发,评论,12,搜狗高速浏览器,DEOnjhNSZ
118,"
                                                                                                    //@江苏消防:                                             ", 2016-7-14 22:25,转发,评论,1590,搜狗高速浏览器,DEOn59b16
119,"
                                                                                                    //@四川消防:                                             ", 2016-7-14 13:23,1,评论,117,微博 weibo.com,DEKPmlQdd
120,"
                                                                                                    //@交通安全蜀黍: 服了                                            ", 2016-7-13 20:09,1,1,124,搜狗高速浏览器,DEE3yxryk
121,"
                                                                                                    遇到这些情况，是我就转身走了，你还往前吗？                                            ", 2016-7-13 18:10,2,评论,23,搜狗高速浏览器,DEDhdBIxQ
122,"
                                                                                                    //@南京消防:                                             ", 2016-7-13 18:06,转发,评论,4,搜狗高速浏览器,DEDfNBbFU
123,"
                                                                                                    转发微博                                            ", 2016-7-13 18:05,转发,评论,16,搜狗高速浏览器,DEDfhENHs
124,"
                                                                                                    //@扬州市消防支队: //@政务新媒体学院: #抗洪一线#【宿松小胖丫头家门口望洪水走红：“你望着洪水 我们守护着你”】                                            ", 2016-7-13 18:05,转发,评论,56,搜狗高速浏览器,DEDfbv2uZ
125,"
                                                                                                    转发微博                                            ", 2016-7-13 09:42,1,评论,29,360安全浏览器,DEzX49kh2
126,"
                                                                                                    //@微山公安: //@泰山交警: 须转                                            ", 2016-7-13 09:42,转发,评论,314,360安全浏览器,DEzX0CdQZ
127,"
                                                                                                    。                                            ", 2016-7-13 09:41,转发,评论,6,360安全浏览器,DEzWBcXZy
128,"
                                                                                                    转发微博                                            ", 2016-7-12 14:53,1,评论,赞,360安全浏览器,DEsyZwoNB
129,"
                                                                                                    //@江苏消防:                                             ", 2016-7-12 14:52,转发,评论,22,360安全浏览器,DEsyfqSCh
130,"
                                                                                                    夏季消防安全                                            ", 2016-7-12 14:43,转发,评论,9,360安全浏览器,DEsuO63PU
131,"
                                                                                                    小心小心                                            ", 2016-7-12 14:43,1,评论,赞,360安全浏览器,DEsuIc9ur
132,"
                                                                                                    从浓烟情况如何断出火情？                                            ", 2016-7-12 09:12,转发,评论,1,360安全浏览器,DEqkArHWm
133,"
                                                                                                    安全充电，莫让手机变“手雷”？                                            ", 2016-7-11 16:37,转发,评论,5,360安全浏览器,DEjOz07Io
134,"
                                                                                                    哎~~~~~~！                                            ", 2016-7-11 16:37,1,评论,4,360安全浏览器,DEjOo4qRb
135,"
                                                                                                    公交车起火逃生指南                                            ", 2016-7-11 16:27,转发,评论,2,360安全浏览器,DEjKxAejb
136,"
                                                                                                                                                ", 2016-7-11 16:22,转发,评论,3,360安全浏览器,DEjIwiO5m
137,"
                                                                                                    //@四川消防: //@中国消防: 辛劳的消防员！可爱的消防员！伟大的消防员!                                            ", 2016-7-11 16:21,转发,评论,39,360安全浏览器,DEjI85Wej
138,"
                                                                                                                                                ", 2016-7-11 16:21,1,评论,101,360安全浏览器,DEjI1yO8T
139,"
                                                                                                    //@淮安市公安消防支队:                                             ", 2016-7-10 18:19,1,评论,12,360安全浏览器,DEb3g5LtA
140,"
                                                                                                    //@淮安市公安消防支队: 快来找一找吧！！！                                            ", 2016-7-10 18:18,4,评论,27,360安全浏览器,DEb33F4Jh
141,"
                                                                                                    //@湖南消防: 20岁—60岁，不同年龄的你该如何体检！                                            ", 2016-7-10 18:16,4,评论,1278,360安全浏览器,DEb2mfddh
142,"
                                                                                                    //@广州消防: 暴雨天气，小心“入坑”                                            ", 2016-7-10 18:16,2,评论,5,360安全浏览器,DEb24dBKV
143,"
                                                                                                    转发微博                                            ", 2016-7-10 18:14,转发,评论,43,360安全浏览器,DEb1owQJA
144,"
                                                                                                    #抗洪战士刘景泰你在哪里# 【多次转发，多份希望！】他叫刘景泰，山东栖霞人，2011年入伍，今年22周岁。一个阳光帅气的小伙被泥石流裹挟，失联已逾19个小时，让无数人牵挂。#子弟兵抗洪#????不仅苦累疲劳，更有生命危险。每一位坚守在抗洪一线的战友都是英雄，向他们致敬。景泰战友，盼你平安归来！                                            ", 2016-7-10 18:13,转发,评论,405,360安全浏览器,DEb0S2P1N
145,"
                                                                                                    //@湖南消防: 天灾无情人有情，我们心连心                                            ", 2016-7-9 21:20,1,评论,2504,360安全浏览器,DE2OmetA1
146,"
                                                                                                    转发微博                                            ", 2016-7-9 21:20,1,评论,赞,360安全浏览器,DE2Ofpzjd
147,"
                                                                                                    转发微博                                            ", 2016-7-9 21:19,3,评论,1,360安全浏览器,DE2NWeiVY
148,"
                                                                                                    //@淮安市公安消防支队: 潜伏在孩子身边的危险，一定要注意！                                            ", 2016-7-9 21:19,1,评论,10,360安全浏览器,DE2NQ0Ekg
149,"
                                                                                                    转发微博                                            ", 2016-7-9 21:18,6,评论,78,360安全浏览器,DE2NuqiV6
150,"
                                                                                                    //@江苏消防: 【突发泥石流，他瞬间被卷入江中#寻找抗洪战士刘景泰#，多次转发，多分希望！】台风“尼伯特”肆虐，东部战区陆军某团50名官兵奉命紧急向受灾严重的三溪乡开进。刘景泰等前出侦查，突发山体滑坡，他和两战友瞬间被泥石流卷入江中。战友被找到，而班长刘景泰下落不明。转发就是希望！                                            ", 2016-7-9 21:17,1,评论,25574,360安全浏览器,DE2NjdTcE
151,"
                                                                                                                                                ", 2016-7-8 17:28,转发,评论,3,360安全浏览器,DDRRHiyMg
152,"
                                                                                                    转发微博                                            ", 2016-7-8 17:28,转发,评论,50,360安全浏览器,DDRRCBn5L
153,"
                                                                                                    转发微博                                            ", 2016-7-8 17:24,转发,评论,32,360安全浏览器,DDRQ9AMd4
154,"
                                                                                                    转发微博                                            ", 2016-7-8 17:24,1,评论,4,360安全浏览器,DDRQ4hrqY
155,"
                                                                                                    转发微博                                            ", 2016-7-8 17:23,1,评论,2,360安全浏览器,DDRPA7KA3
156,"
                                                                                                    转发微博                                            ", 2016-7-8 15:59,转发,评论,1596,360安全浏览器,DDRhtx1TL
157,"
                                                                                                    转发微博                                            ", 2016-7-7 15:56,转发,评论,7,360安全浏览器,DDHPZgICW
158,"
                                                                                                    转发微博                                            ", 2016-7-7 10:53,4,评论,38334,360安全浏览器,DDFR60pxR
159,"
                                                                                                    转发微博                                            ", 2016-7-7 10:53,1,评论,68603,360安全浏览器,DDFR3la9H
160,"
                                                                                                    台湾新北市一老人中心发生火灾造成多人遇难                                            ", 2016-7-7 08:54,转发,评论,15,360安全浏览器,DDF4t4uGT
161,"
                                                                                                    快跑，往高处跑！                                            ", 2016-7-7 08:45,转发,评论,86,360安全浏览器,DDF0UCFl7
162,"
                                                                                                    转发致敬！                                            ", 2016-7-7 08:41,2,评论,108176,360安全浏览器,DDEZo7YZl
163,"
                                                                                                                                                ", 2016-7-7 08:41,转发,评论,11,360安全浏览器,DDEZbq4Gi
164,"
                                                                                                    //@扬州市消防支队: 转发微博                                            ", 2016-7-6 18:38,1,评论,6,360安全浏览器,DDzt23w2x
165,"
                                                                                                    哇~，                                            ", 2016-7-6 18:37,转发,评论,13,360安全浏览器,DDzsWnDcA
166,"
                                                                                                    //@余承东: 向最可爱的人致敬！强降雨天气，大伙请加强防范意识，抗洪战士们也要注意自己的安全，家人在等你们报平安。                                            ", 2016-7-6 18:21,转发,评论,6148,360安全浏览器,DDzmpxE79
167,"
                                                                                                    //@中国消防: 激流中搭建生命通道                                            ", 2016-7-6 15:40,转发,评论,175,360安全浏览器,DDyj2zQT3
168,"
                                                                                                    //@河北消防: #风雨橙舟??抗洪抢险#付出和奉献这事儿，我们优先//@四川巴中消防:#抗洪一线#????你们的欧巴呢？？？                                            ", 2016-7-6 15:39,-1,评论,5,360安全浏览器,DDyipyzW0
169,"
                                                                                                    转发微博                                            ", 2016-7-6 08:43,转发,评论,3205,360安全浏览器,DDvzwekTT
170,"
                                                                                                    转发微博                                            ", 2016-7-5 23:17,1,评论,12,360安全浏览器,DDrRL8YNe
171,"
                                                                                                    //@江西消防: @中国消防@公安部打四黑除四害 @江西日报@江西发布                                            ", 2016-7-5 23:17,1,评论,134,360安全浏览器,DDrRIvh4c
172,"
                                                                                                    //@四川消防:                                             ", 2016-7-5 23:16,转发,评论,425,360安全浏览器,DDrRGr1Hh
173,"
                                                                                                    //@江苏消防: 转发微博                                            ", 2016-7-5 23:16,转发,评论,751,360安全浏览器,DDrRxzt4j
174,"
                                                                                                    //@平安江苏: #众志成城筑牢防汛抗洪线# #你的安全我守护#                                            ", 2016-7-5 16:31,2,1,170,360安全浏览器,DDpcVzmFw
175,"
                                                                                                    //@四川消防: 孩子别哭，有叔叔在！                                            ", 2016-7-5 09:32,1,评论,54,360安全浏览器,DDmsRuNYb
176,"
                                                                                                                                                ", 2016-7-4 21:35,1,1,61,360安全浏览器,DDhM6rQNJ
177,"
                                                                                                    转发微博                                            ", 2016-7-4 17:05,转发,评论,3,360安全浏览器,DDg0jsinm
178,"
                                                                                                    转发微博                                            ", 2016-7-4 17:05,转发,评论,235,360安全浏览器,DDg0fDY6b
179,"
                                                                                                    转发微博                                            ", 2016-7-4 17:05,转发,评论,1,360安全浏览器,DDg0ea7Vy
180,"
                                                                                                    转发微博                                            ", 2016-7-4 17:04,转发,评论,26,360安全浏览器,DDg0aB1vC
181,"
                                                                                                    转发微博                                            ", 2016-7-3 20:27,转发,评论,184,360安全浏览器,DD7U127ci
182,"
                                                                                                    【灾后重建加快】新任省委书记李强的首次调研就赶赴阜宁县检查指导抗灾救灾工作，要求及时开展灾后恢复重建，组织好受灾损失核算评估，对受损房屋全面安全检测，做好修缮、重建工作。抓紧组织力量编制灾后重建规划，注重公共基础设施配套，立足自力更生，尽快付诸实施。#阜宁强龙卷风# #盐城正能量#                                            ", 2016-7-3 20:27,转发,评论,4,360安全浏览器,DD7TXbmuS
183,"
                                                                                                                                                ", 2016-7-3 20:27,2,评论,22,360安全浏览器,DD7TL50c8
