序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
75,"
                                                                                                    【路况信息】全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月25日 08:19,转发,评论,赞,iPhone 7,FiGReDSsA
76,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月24日联合发布全国主要公路气象预报24日20时至25日20时，受台风“天鸽”减弱后的低压环流影响，云南等地有强降雨。云南东部和中南部、广西西部、四川盆地中南部、贵州西部以及湖北西部、安徽中部等地的部分地区有大雨或暴雨，其中，云南东北部和南部 ​​​​...展开全文c                                            ", 8月24日 20:12,转发,评论,1,iPhone 7,FiC657iti
77,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日江苏南部、四川盆地西部和北部、云南西南部等地局地有暴雨或大暴雨。降雨天气可能对道路通行造成不利影响。 ​​​​                                            ", 8月24日 17:19,转发,评论,赞,iPhone 7,FiAY4kFf2
78,"
                                                                                                    【路况信息】截至今日7时45分，受大雾影响，天津、河北境内部分高速公路局部路段封闭，具体情况如下： 天津：G2（京沪高速）、G2501（滨保高速）、S6（津沧高速）、S7（津保高速）、S30（京津高速）、S60（滨石高速）； 河北：S24（廊涿高速）。 上述路段预计今日中午恢复通行。 ​​​​                                            ", 8月24日 08:12,1,评论,赞,iPhone 7,Fixob7l7X
79,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月23日联合发布全国主要公路气象预报23日20时至24日20时，受台风影响，广东广西等地有强降雨。广东中西部、广西大部、海南岛北部和西部、云南东部和西部、四川东南部、贵州南部和西部等地有大到暴雨，其中，广东西南部、广西南部、云南东南部等地的部 ​​​​...展开全文c                                            ", 8月23日 20:29,2,评论,赞,iPhone 7,FisMGv9E7
80,"
                                                                                                    【路况信息】截至今日17时，受台风“天鸽”影响，广东境内G4W（广澳高速）、G15（沈海高速）、G94（珠三角环线）、S3（沿江高速）、S32（西部沿海高速）、S43（广珠西高速）、S49（新台高速）局部路段封闭；此外受降雨影响，甘肃境内S311定西段发生路基塌陷，交通中断。上述路段恢复通行时间待定。 据 ​​​​...展开全文c                                            ", 8月23日 18:28,1,2,赞,iPhone 7,FirZDBBqr
81,"
                                                                                                    【公路气象预警】今年第13号台风“天鸽”（强台风级）已于今天12时50分前后在广东珠海南部沿海登陆，登陆时中心附近最大风力有14级。预计“天鸽”登陆后将继续向偏西方向移动，强度逐渐减弱，23日晚上将移入广西境内。 截至目前，受台风影响，广东境内G4W（广澳高速）、S32（西部沿海高速）、S49（新 ​​​​...展开全文c                                            ", 8月23日 14:17,1,2,赞,iPhone 7,FiqlshuPY
82,"
                                                                                                    气象预警丨闽粤等地需谨慎！第13号台风“天鸽”正向你们飞近O网页链接 ​​​​                                            ", 8月23日 08:06,转发,评论,1,iPhone 7,FinVawvPm
83,"
                                                                                                    【路况信息】今年第13号台风“天鸽”的中心目前位于广东省珠海市东偏南方向大约150公里的南海北部海面上。预计，“天鸽”将以每小时25公里左右的速度向西偏北方向移动，强度继续加强，并将于23日中午前后在广东珠海到阳江一带沿海登陆。截至今日7时，广东、福建境内高速公路，普通国省干线运行基本正常 ​​​​...展开全文c                                            ", 8月23日 08:05,转发,评论,赞,iPhone 7,FinUE331Y
84,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月22日联合发布全国主要公路气象预报22日20时至23日20时，华北西部和中北部、广东等地有较强降雨。陕西中部、山西中部、河北中北部、北京、内蒙古东部、吉林西部、黑龙江西南部、四川盆地西南部、江南南部、广西东部、广东大部、台湾等地的部分地区有 ​​​​...展开全文c                                            ", 8月22日 20:02,转发,评论,赞,iPhone 7,Fijb4zr0D
85,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日广东中南部、广西中东部、福建南部等地大部地区有大到暴雨，局地有大暴雨或特大暴雨；吉林中部、山东西北部等地有大雨或暴雨。降雨天气可能会对道路通行造成不利 ​​​​...展开全文c                                            ", 8月22日 17:07,转发,评论,赞,iPhone 7,Fii2dep8q
86,"
                                                                                                    【路况信息】截至今日7时45分，受大雾影响，辽宁境内G1（京哈高速）绥中至葫芦岛东段，S26（兴建高速）兴城至建昌段道路封闭，预计今日中午恢复通行。 ​​​​                                            ", 8月22日 09:48,转发,评论,2,iPhone 7,Fifa6FGCp
87,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月21日联合发布全国主要公路气象预报21日20时至22日20时，西北地区东部、华北中西部等地有较强降雨。西北地区东部、华北中西部、华南东部沿海、台湾大部等地有中到大雨，其中陕西北部、山西中部偏北地区等地的局部地区有暴雨或大暴雨，台湾东部和南部 ​​​​...展开全文c                                            ", 8月21日 21:22,转发,评论,赞,iPhone 7,Fiah1ck0f
88,"
                                                                                                    【公路交通气象预警】 中央气象台今日发布台风黄色预警：预计今年第13号台风“天鸽”将于23日白天在广东沿海登陆（25-33米/秒，10-12级，强热带风暴级或台风级）。预计8月21日20时至8月22日20时，浙江东南部沿海、福建东部沿海、广东东部沿海等地的部分地区有大到暴雨。预计浙江、福建、广东境内G15（ ​​​​...展开全文c                                            ", 8月21日 21:21,转发,评论,赞,iPhone 7,FiagDcoua
89,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日西北地区东部、华北大部、内蒙古东南部、四川盆地西部、华南东部沿海、江南东南沿海等地的部分地区有中到大雨，其中，陕西东北部、山西中部等局地有暴雨。降雨天 ​​​​...展开全文c                                            ", 8月21日 17:30,1,评论,赞,iPhone 7,Fi8KX4ELI
90,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月21日 08:01,转发,评论,赞,iPhone 7,Fi51YzM51
91,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月20日联合发布全国主要公路气象预报20日20时至21日20时，西北地区东部、华北西部、四川盆地等地有较强降水。陕西大部、陕西西部、宁夏东部、甘肃东南部、四川盆地、内蒙古东北部、黑龙江西北部、安徽东南部、上海南部、浙江北部、江西东北部、台湾岛 ​​​​...展开全文c                                            ", 8月20日 20:00,转发,评论,赞,iPhone 7,Fi0jqoBnP
92,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日西北地区东部、华北中西部、黑龙江西部、四川盆地西部、广东东北部沿海、新疆中部等地的部分地区有中到大雨，其中，陕西西北部、山西中部、河北西部局地有暴雨或 ​​​​...展开全文c                                            ", 8月20日 17:30,转发,评论,赞,iPhone 7,FhZkBn8dW
93,"
                                                                                                    【路况信息】截至今日7时45分，受大雾影响，河北境内G2（京沪高速）沧州段、G3（京台高速）廊坊段、G4（京港澳高速）京石段、G1811（黄石高速）黄骅段、G45（大广高速）衡大段、S006（衡德高速）沧州段，以上路段封闭预计今日中午恢复通行。 ​​​​                                            ", 8月20日 08:00,转发,评论,赞,iPhone 7,FhVBh26w4
94,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月19日联合发布全国主要公路气象预报19日20时至20日20时，江淮、黄淮东南部等地有较强降水。黄淮东南部、江淮、江南东北部、四川盆地西部、甘肃东南部等地有大雨，其中江苏中部、安徽中部、四川盆地西部等地的局地有暴雨（50～90毫米）；上述部分地区 ​​​​...展开全文c                                            ", 8月19日 20:18,转发,评论,赞,iPhone 7,FhR082hnC
95,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日青海东部、四盆川地西部、甘肃中南部、陕西大部、苏皖南部、浙江北部等地的部分地区有中到大雨，局地暴雨。降雨天气可能会对道路通行造成不利影响。 ​​​​                                            ", 8月19日 17:29,1,评论,赞,iPhone 7,FhPTyunbK
96,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月19日 08:01,转发,评论,赞,iPhone 7,FhMb8kSI2
97,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月18日联合发布全国主要公路气象预报18日20时至19日20时，西北地区东部、四川盆地西部、豫皖苏等地有较强降水。四川盆地西部、甘肃东部、宁夏南部、陕西西部、山东南部、河南南部、湖北北部、安徽中北部、江苏中北部等地的部分地区有中到大雨，局地暴 ​​​​...展开全文c                                            ", 8月18日 20:50,转发,评论,赞,iPhone 7,FhHMM9Bkl
98,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日西北地区东部、四川盆地西部、豫皖苏等地有较强降水。四川盆地西部、甘肃南部、宁夏南部、陕西中部、青海东部、山东东部、河南东南部、湖北东北部、安徽中北部、 ​​​​...展开全文c                                            ", 8月18日 17:14,转发,评论,赞,iPhone 7,FhGn6BrHR
99,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月18日 07:50,1,评论,赞,iPhone 7,FhCFT9VuL
100,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月17日联合发布全国主要公路气象预报17日20时至18日20时，西北地区东部、四川中西部、豫皖苏等地有较强降水。四川盆地西部、甘肃东部、陕西中部、山东北部、河南南部、湖北东部、安徽中北部、江苏中部、云南西部和南部、新疆沿天山地区、辽宁东部等地 ​​​​...展开全文c                                            ", 8月17日 20:29,转发,评论,赞,iPhone 7,FhydADFNA
101,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日四川盆地西部、甘肃东部、陕西中北部、河南中南部、湖北北部、安徽中北部、江苏中部等地的部分地区有中到大雨，局地有暴雨。恶劣天气可能会对道路通行造成不利影响 ​​​​...展开全文c                                            ", 8月17日 17:29,1,评论,赞,iPhone 7,Fhx2pC6UO
102,"
                                                                                                    【路况信息】截至今日7时45分，受降雨影响，湖南境内G209通道县段K2719+500边坡塌方，道路中断，预计今晚恢复通行。 ​​​​                                            ", 8月17日 08:01,转发,评论,赞,iPhone 7,FhtjS5Iys
103,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月16日联合发布全国主要公路气象预报16日20时至17日20时，华北东部、辽宁等地有较强降雨。河北中南部和东北部、天津南部、山东北部、辽宁大部、云南南部和西部、湖北东部、江西北部、安徽南部、浙江北部等地的部分地区有中到大雨，局地有暴雨（50～70 ​​​​...展开全文c                                            ", 8月16日 21:16,1,评论,赞,iPhone 7,Fhp6aFs6g
104,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日内蒙古东南部、辽宁中北部、河北东部、山东西北部和东部、甘肃南部、四川西部、湖北东北部、河南东南部、安徽西南部、云南南部、青海中部和西藏东南部等地有中到 ​​​​...展开全文c                                            ", 8月16日 17:28,转发,评论,赞,iPhone 7,FhnBGBrS5
105,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月16日 07:49,1,评论,赞,iPhone 7,FhjOGePh7
106,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月15日联合发布全国主要公路气象预报15日20时至16日20时，云南西部和南部、华南西部沿海地区、湖南北部、江西北部、安徽南部、华北东部和南部、内蒙古东部等地的部分地区有中到大雨，局地暴雨（50～60毫米）。上述大部地区有短时强降水，局地还将伴有 ​​​​...展开全文c                                            ", 8月15日 20:52,转发,评论,赞,iPhone 7,Fhfw2CaJl
107,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，云南境内G219德贡段发生山体滑坡，交通中断，恢复时间待定。 据中央气象台预报:明日华北东部、云南南部等地有较强降水。内蒙古东南部、华北东部、辽宁中西部、江南北部、云南西部和中南部、广西中西部等地有中到大雨，其中，云南西南部、河北东北部等地局地有 ​​​​...展开全文c                                            ", 8月15日 19:44,转发,评论,赞,iPhone 7,Fhf4qgvZt
108,"
                                                                                                    【突发事件】据中国地震台网正式测定，8月15日13时16分在广西百色市靖西市附近（北纬23.19度，东经106.16度）发生4.0级地震，震源深度6千米。地震发生后，路网中心立即与广西交通厅取得联系，具体情况还在排查中，路网中心将持续关注。 ​​​​                                            ", 8月15日 19:44,转发,评论,赞,iPhone 7,Fhf4fkshH
109,"
                                                                                                    【突发事件】据中国地震台网正式测定，8月15日11时58分在吉林省松原市宁江区附近（北纬45.42度，东经124.75度）发生4.5级地震，震源深度7千米。地震发生后，路网中心立即与吉林交通厅联系，具体情况还在排查中，路网中心将持续关注。 ​​​​                                            ", 8月15日 19:43,转发,评论,赞,iPhone 7,Fhf3W5S2V
110,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月15日 08:02,1,评论,赞,iPhone 7,FhatyosTj
111,"
                                                                                                    【路况信息】据中国地震台网正式测定，8月14日19时26分在新疆阿克苏地区库车县（北纬41.29度，东经83.74度）发生4.5级地震，震源深度7千米。地震发生后，路网中心立即与新疆交通运输厅取得联系，具体情况还在排查中，路网中心将持续关注。 ​​​​                                            ", 8月15日 00:25,转发,评论,赞,iPhone 7,Fh7u0hP7p
112,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月14日联合发布全国主要公路气象预报14日20时至15日20时，广西湖南江西等地仍有强降水。广西中北部和南部沿海、湖南中部偏南地区、江西北部、安徽南部、云南西北部和南部以及山东半岛东部等地有大到暴雨，其中，广西北部等地局地有大暴雨（100～120毫 ​​​​...展开全文c                                            ", 8月14日 20:48,1,评论,1,iPhone 7,Fh63RsIMx
113,"
                                                                                                    【路况信息】截至今日17时，受大风影响，新疆境内G3012（吐和高速）新和至羊塔库都克段双向封闭，恢复通行时间待定；受降雨影响，湖南境内G209靖州段、通道段发生塌方，道路中断，预计明日恢复通行。 据中央气象台预报：内蒙古东部偏南地区、华北东北部、云南大部、贵州东南部、广西中西部等地有中雨 ​​​​...展开全文c                                            ", 8月14日 17:08,3,评论,赞,iPhone 7,Fh4CJq9I5
114,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月14日 08:00,转发,评论,赞,iPhone 7,Fh12k0ZdB
115,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月13日联合发布全国主要公路气象预报13日20时至14日20时，广西江南北部等地有强降水。贵州南部、广西北部、湖南西南部和东北部、江西北部、安徽西南部以及山东半岛等地有大到暴雨，其中，广西北部、湖南西南部和东北部、江西西北部等地局地有大暴雨（1 ​​​​...展开全文c                                            ", 8月13日 20:36,转发,评论,2,iPhone 7,FgWyCgGZc
116,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，甘肃境内G309榆中县和平镇段因路基塌陷，道路中断，预计明日恢复通行。 据中央气象台预报：明日广西中北部、湖南西南部和中部以及云南西部等地有大雨，部分地区有暴雨。降雨天气可能会对道路通行造成不利影响。 ​​​​                                            ", 8月13日 17:30,转发,评论,赞,iPhone 7,FgVl78wY5
117,"
                                                                                                    【突发事件】据中国地震台网正式测定，8月13日1时9分西藏林芝市波密县（北纬30.31度，东经94.92度）发生4.3级地震，震源深度7千米。地震发生后，路网中心立即与西藏交通运输厅取得联系，具体情况还在排查中，路网中心将持续关注。 ​​​​                                            ", 8月13日 08:01,转发,1,1,iPhone 7,FgRC7eBUs
118,"
                                                                                                    【路况信息】截至今日7时45分，受降雨影响，湖南境内S306岳阳市双港桥桥面被冲毁，道路中断，恢复时间待定。 ​​​​                                            ", 8月13日 08:00,转发,评论,赞,iPhone 7,FgRBOjEaW
119,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日贵州东南部、广西中北部、湖南中北部、湖北东部、江西北部、安徽中部、江苏中南部、山东东部等地的部分地区有大雨，局地暴雨。降雨天气可能会对道路通行造成不利 ​​​​...展开全文c                                            ", 8月12日 18:05,转发,评论,赞,iPhone 7,FgM8AlR1G
120,"
                                                                                                    【路况信息】截至今日7时45分，受降雨影响，云南境内S212贡山段发生塌方，道路中断，恢复通行时间待定。 ​​​​                                            ", 8月12日 08:01,1,评论,赞,iPhone 7,FgIbmFEPM
121,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月11日联合发布全国主要公路气象预报8月11日20时至12日20时，贵州、江南北部、江汉南部、江淮等地有强降水。贵州大部、重庆南部、江南北部、广西北部、江汉南部、江淮中西部、云南西北部、华北北部和西藏东南部等地有中到大雨，其中，贵州东北部、重庆 ​​​​...展开全文c                                            ", 8月11日 21:51,转发,评论,赞,iPhone 7,FgEbT0Vnw
122,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日贵州北部、重庆东南部、湖南西北部、湖北东部和南部、安徽中南部、江西北部等地有大到暴雨，其中，贵州东北部、湖南西北部、湖北东部和安徽西南部等地局部有大暴雨 ​​​​...展开全文c                                            ", 8月11日 17:26,1,评论,赞,iPhone 7,FgCsj76SW
123,"
                                                                                                    【突发事件】接陕西省高速公路收费管理中心上报，昨日23时40分，陕西境内G5（京昆高速）秦岭段西安方向K1164+800m（秦岭一号隧道），一辆车牌号为豫C88858大巴车在隧道入口发生撞壁事故，现场单向封闭，西安方向中断，汉中方向正常。目前车辆滞留约3公里，户县、涝峪、朱雀收费站入口往汉中方向,皇冠、 ​​​​...展开全文c                                            ", 8月11日 08:57,1,1,1,iPhone 7,Fgz7FapYl
124,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月11日 08:17,转发,评论,赞,iPhone 7,FgyRwBi49
125,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月10日联合发布全国主要公路气象预报8月10日20时至11日20时，西藏东南部、西南地区东部、江南中西部、内蒙古东部、东北中部等地有中到大雨，其中西藏东南部等地的部分地区有暴雨，局地大暴雨（100～120毫米），上述部分地区伴有雷暴和短时强降水等强对 ​​​​...展开全文c                                            ", 8月10日 20:10,转发,评论,赞,iPhone 7,Fgu6lkRRG
126,"
                                                                                                    【重大突发事件】持续关注四川九寨沟7.0级地震四川九寨沟7.0级地震路网运行情况和绕行线路如图所示。九黄环线路段管制，禁止社会车辆通行G213甘南入川方向、G212陇南入川方向对车辆劝返。省内高速公路通往震区方向开启绿色通道，部分路段和收费站对社会车辆管制。希望大家自觉为抢险救援车辆提供 ​​​​...展开全文c                                            ", 8月10日 19:22,1,3,1,iPhone 7,FgtN1p7nS
127,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日内蒙古东部、华北东北部、江汉南部、江淮西部、江南西北部、广西北部、西南地区东部、云南西北部、西藏东南部等地的部分地区有中雨或大雨，局地有暴雨。降雨天气 ​​​​...展开全文c                                            ", 8月10日 18:58,转发,评论,赞,iPhone 7,FgtD3ymVe
128,"
                                                                                                    【路况信息】截至今日7时45分，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 ​​​​                                            ", 8月10日 08:30,1,评论,1,iPhone 7,FgpwnmFQV
129,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月09日联合发布全国主要公路气象预报8月9日20时至10日20时，江南北部、云南北部等地有较强降水；湖南北部、湖北东南部、江西北部、安徽南部、江苏南部以及贵州东南部、云南西北部、西藏东南部等地的部分地区有大雨或暴雨，其中，湖南东北部、湖北东南 ​​​​...展开全文c                                            ", 8月9日 20:31,1,评论,赞,iPhone 7,FgkOGiRA2
130,"
                                                                                                    【路况信息】接四川省交通运输厅应急办上报，地震前G213线阿坝州茂县石大关乡旧关楼发生山体滑坡导致的道路中断，经紧急抢通，现已恢复便道通行。当地交通部门已组织力量进行持续保通。 ​​​​                                            ", 8月9日 20:30,转发,3,赞,iPhone 7,FgkO6xh4R
131,"
                                                                                                    【路况信息】接四川交通运输厅应急办上报，今日下午17时30分，经过近20小时连续奋战，川九路（G544，原S301）上四寨至九倒拐受地震影响道路中断处已抢通，标志着川九路受损路段全线抢通，供抢险救援机械、越野车辆单车道通行。交通运输部路网中心将持续关注后续情况。 ​​​​                                            ", 8月9日 19:52,转发,评论,2,iPhone 7,FgkyFtO7U
132,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，甘肃境内S205黑坝至武都段发生路基垮塌，道路中断，预计明日恢复正常通行。     据中央气象台预报：明日黑龙江西南部、吉林西部、内蒙古东部、江西中部、浙江南部、广西北部、四川西部、云南西部、西藏中南部等地的部分地区有中雨或大雨，局地有暴雨。降雨天气 ​​​​...展开全文c                                            ", 8月9日 17:20,转发,评论,赞,iPhone 7,FgjyT0Rsu
133,"
                                                                                                    【路况信息】持续关注四川九寨沟7.0级地震 （一）国道213线茂县境内K769+700(石大关旧关楼）处山体高位垮塌尚未恢复正常通车，抢险救援的应急通道已经形成。（二）国道544线（原省道301线）九寨沟漳扎镇（沟口）至九寨天堂，在九道拐处有一处堵点正在抓紧抢通。其余路段均已抢通，可供小车通行。九寨 ​​​​...展开全文c                                            ", 8月9日 14:02,2,评论,3,iPhone 7,FgigwpClL
134,"
                                                                                                    【重大突发事件】据中国地震台网正式测定，8月9日7时44分新疆维吾尔自治区博尔塔拉州精河县附近（北纬44.27度，东经82.89度）发生6.6级地震，震源深度11千米。地震发生后，路网中心立即与新疆交通运输厅取得联系，要求其立即排查周边路网运行情况及受损情况，路网中心将持续关注。 ​​​​                                            ", 8月9日 08:03,转发,评论,赞,iPhone 7,FgfUKbL9f
135,"
                                                                                                    【路况信息】截至今日7时45分，受四川九寨沟7.0级地震影响，四川境内G544（原S301）部分路段道路中断，恢复通行时间待定。 ​​​​                                            ", 8月9日 08:02,转发,评论,赞,iPhone 7,FgfUsuI8n
136,"
                                                                                                    【路况信息】2017年8月8日四川九寨沟7.0级地震（续报一）。8月8日21时19分四川阿坝州九寨沟县附近（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米。21时41分发生3.3级余震。 四川境内S301途径震中区域，震中区域距离G75约80公里，距离G212约77公里，距离G213约45公路，距离S205约38公里 ​​​​...展开全文c                                            ", 8月8日 23:02,1,1,5,iPhone 7,Fgcni0QYE
137,"
                                                                                                    【路况信息】据中国地震台网正式测定，8月8日21时19分四川阿坝州九寨沟县附近（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米。地震发生后，路网中心立即与四川、甘肃交通运输厅取得联系，要求其立即排查周边路网运行情况及受损情况，路网中心将持续关注。 ​​​​                                            ", 8月8日 21:53,转发,1,4,iPhone 7,FgbVa01Tt
138,"
                                                                                                    【重大突发事件】中国地震台网正式测定，8月8日21时19分在四川阿坝州九寨沟县发生7.0级地震，请大家注意安全！                                            ", 8月8日 21:41,转发,评论,14710,iPhone 7,FgbQmaqZZ
139,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，吉林境内G333牡丹池桥段便道被冲毁；黑龙江境内G10（绥满高速）花果山互通段发生涵洞积水，G201宁安段施工便道被冲毁；四川境内S206高县段发生塌方；云南境内G215云龙段发生山体滑坡；甘肃境内S208大河大桥2号桥墩出现变形；上述路段道路中断，恢复通行时间待定 ​​​​...展开全文c                                            ", 8月8日 17:13,1,评论,赞,iPhone 7,Fga5FqWOA
140,"
                                                                                                    【路况信息】截至今日7时45分，受降雨影响，陕西境内G310坪头镇南山村段发生山体塌方，道路中断，预计今日恢复通行；甘肃境内S205陇南市武都区段因公路水毁，道路中断，恢复时间待定；重庆境内S0101（三环高速铜合路段）全线收费站入口封闭，预计今日恢复通行。此外受大雾影响，山西境内G2201（长治绕 ​​​​...展开全文c                                            ", 8月8日 08:13,1,评论,赞,iPhone 7,Fg6yvy0Fb
141,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月07日联合发布全国主要公路气象预报8月7日20时至8日20时，西南地区东部黄淮南部江汉江淮等地有较强降水。四川盆地南部和东部、重庆北部、湖北西北部、河南南部、安徽北部、江苏中北部等地的部分地区有大雨或暴雨，局部有大暴雨（100～160毫米）。上述 ​​​​...展开全文c                                            ", 8月7日 23:12,转发,评论,赞,iPhone 7,Fg30YjuqV
142,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，江西境内G220九江市鸡公桥段道路中断，预计今日夜间恢复正常通行。 据中央气象台预报：明日江苏中北部、河南东南部、安徽东部、重庆东北部、湖南北部等地的部分地区有大到暴雨，其中江苏中部、湖南北部局地有大暴雨。此外，东北地区东部、华北北部、西藏、云南 ​​​​...展开全文c                                            ", 8月7日 18:08,1,评论,2,iPhone 7,Fg11ngqGG
143,"
                                                                                                    【路况信息】受降雨影响，黑龙江境内G10（绥满高速）牡丹江至绥芬河段道路封闭，恢复时间待定。此外四川境内G213茂县石大关段发生山体塌方，道路中断，预计今日恢复正常通行。 ​​​​                                            ", 8月7日 10:08,1,评论,1,iPhone 7,FfXSAxMs4
144,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月06日联合发布全国主要公路气象预报8月6日20时至7日20时，西北地区东部黄淮南部等地有较强降水。西北地区东部、江汉北部、黄淮中南部、江淮北部、四川盆地西部、黑龙江中东部、吉林西部、辽宁中部、西藏东南部等地的部分地区有中到大雨，其中，西北地 ​​​​...展开全文c                                            ", 8月6日 21:50,转发,评论,2,iPhone 7,FfT3h1F0e
145,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报因恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日西北地区东南部、四川盆地大部、江汉中北部、河南中南部、安徽中北部、江苏中西部、黑龙江北部和西藏东南部等地的部分地区有中到大雨，其中，陕西南部、四川盆地 ​​​​...展开全文c                                            ", 8月6日 17:09,转发,评论,赞,iPhone 7,FfRcWuBKS
146,"
                                                                                                    【路况信息】截至今日7时45分，受大雾影响，河北境内G1（京哈高速）孟姜站双向封闭，预计今日中午恢复通行。 ​​​​                                            ", 8月6日 08:01,转发,评论,赞,iPhone 7,FfNCvxZow
147,"
                                                                                                    【公路气象预报】中国气象局与交通运输部2017年08月05日联合发布全国主要公路气象预报8月5日20时至6日20时，西北地区中东部、云南南部和西部等地有较强降水。东北地区中南部、华北东部、西北地区中东部、云南中西部、广西南部等地有中到大雨，其中甘肃南部、云南西部和南部、广西南部沿海等地有暴雨（ ​​​​...展开全文c                                            ", 8月5日 20:19,转发,评论,1,iPhone 7,FfJ1vFC3o
148,"
                                                                                                    【路况信息】截至今日17时，全国高速公路及普通国省干线运行基本正常，未接报恶劣天气导致的新增公路阻断信息。 据中央气象台预报：明日东北地区中东部和南部、西北地区东部、青海东部和南部、云南西部和南部、华南南部沿海等地的部分地区有中到大雨，其中，甘肃东部局地有暴雨。降雨天气可能会对道路 ​​​​...展开全文c                                            ", 8月5日 17:31,转发,评论,赞,iPhone 7,FfHVqEelQ
